employee_id,review_date,rating,calibrated_rating,goal_attainment_pct
E00250,2025-11-01,4,4,1.167
E00251,2023-05-01,2,2,1.02
E00251,2023-09-01,2,2,0.984
E00251,2024-04-01,3,3,1.024
E00252,2019-08-01,2,2,0.734
E00252,2020-11-01,2,2,0.882
E00252,2022-01-01,2,1,0.814
E00253,2025-11-01,3,3,0.993
E00254,2022-06-01,4,4,1.005
E00254,2023-10-01,4,4,0.63
E00255,2021-06-01,3,4,1.029
E00255,2022-03-01,3,3,0.856
E00255,2025-01-01,3,3,0.868
E00255,2025-04-01,3,3,1.048
E00256,2021-02-01,3,3,0.971
E00256,2022-02-01,3,4,1.002
E00257,2025-12-01,4,4,1.201
E00258,2025-12-01,3,3,1.067
E00259,2022-11-01,3,3,0.987
E00260,2025-09-01,3,4,0.921
E00260,2025-11-01,2,2,0.973
E00260,2025-12-01,2,2,0.856
E00261,2021-01-01,3,3,0.86
E00261,2022-05-01,3,3,1.177
E00261,2023-04-01,3,3,0.738
E00261,2024-06-01,3,3,1.093
E00261,2025-10-01,3,3,0.985
E00262,2022-12-01,3,2,0.893
E00263,2020-09-01,3,3,1.041
E00263,2020-10-01,4,4,0.863
E00263,2022-10-01,3,3,0.832
E00263,2023-07-01,3,3,0.939
E00263,2024-04-01,3,4,1.025
E00264,2019-09-01,4,4,1.032
E00264,2021-10-01,4,4,1.009
E00264,2023-05-01,4,3,0.92
E00264,2024-08-01,4,4,1.002
E00265,2025-06-01,4,4,1.225
E00265,2025-08-01,4,4,1.033
E00266,2020-11-01,3,3,0.912
E00266,2020-12-01,3,3,0.999
E00266,2021-04-01,3,3,1.038
E00266,2023-02-01,3,3,1.011
E00267,2022-10-01,3,3,1.05
E00268,2019-11-01,3,3,0.901
E00269,2025-07-01,3,3,0.942
E00269,2025-11-01,3,3,0.975
E00270,2019-09-01,3,3,0.91
E00270,2021-04-01,3,3,1.05
E00270,2023-03-01,3,2,1.057
E00271,2024-04-01,3,3,0.854
E00271,2025-04-01,3,2,1.221
E00272,2025-11-01,2,2,1.071
E00273,2022-09-01,4,4,1.124
E00273,2023-11-01,4,4,1.037
E00274,2024-11-01,3,3,1.127
E00274,2025-09-01,3,3,0.812
E00274,2025-10-01,3,3,0.873
E00274,2025-11-01,4,4,0.766
E00275,2024-11-01,4,5,0.924
E00275,2025-05-01,4,4,0.907
E00276,2025-05-01,3,2,1.08
E00276,2025-06-01,3,3,0.879
E00277,2024-04-01,3,3,1.053
E00277,2024-11-01,3,3,0.965
E00277,2025-08-01,3,4,1.018
E00278,2022-07-01,3,3,1.011
E00278,2025-03-01,3,3,1.13
E00279,2025-09-01,4,4,1.08
E00280,2024-08-01,1,1,0.751
E00280,2025-05-01,2,2,1.012
E00281,2022-06-01,3,4,1.115
E00281,2024-07-01,3,3,0.963
E00281,2024-08-01,3,3,0.937
E00282,2025-04-01,3,3,0.961
E00282,2025-10-01,3,3,0.994
E00283,2025-04-01,4,4,0.879
E00283,2025-06-01,5,5,1.006
E00283,2025-08-01,5,4,1.123
E00283,2025-09-01,5,5,0.732
E00283,2025-12-01,5,5,0.792
E00284,2022-11-01,2,2,0.956
E00284,2024-04-01,3,3,0.904
E00284,2025-06-01,3,2,0.987
E00285,2022-10-01,3,4,1.171
E00285,2023-04-01,3,3,0.917
E00286,2024-03-01,3,3,0.985
E00287,2025-02-01,2,2,1.066
E00287,2025-06-01,2,2,1.217
E00287,2025-07-01,3,3,0.847
E00287,2025-10-01,3,3,1.034
E00288,2023-05-01,3,3,0.985
E00288,2024-05-01,3,3,0.858
E00288,2024-06-01,3,3,0.98
E00288,2024-09-01,4,4,0.922
E00288,2025-01-01,4,4,0.931
E00289,2023-01-01,3,3,0.891
E00289,2024-11-01,3,3,1.13
E00290,2021-09-01,3,3,1.001
E00290,2022-07-01,3,3,0.928
E00290,2022-12-01,3,3,1.035
E00290,2025-03-01,2,3,1.104
E00291,2021-09-01,3,3,0.89
E00291,2022-05-01,3,3,1.158
E00291,2023-04-01,2,2,0.903
E00291,2023-12-01,2,3,0.853
E00292,2019-09-01,2,2,1.275
E00293,2022-10-01,3,3,1.188
E00293,2023-10-01,4,3,1.015
E00293,2024-08-01,5,5,0.906
E00293,2025-04-01,5,5,0.926
E00293,2025-09-01,5,5,0.902
E00294,2022-12-01,3,3,1.105
E00294,2023-03-01,3,3,0.841
E00294,2023-10-01,3,3,0.776
E00294,2024-05-01,2,2,1.043
E00294,2025-03-01,2,2,0.729
E00295,2025-05-01,2,2,0.962
E00295,2025-07-01,2,2,0.959
E00295,2025-10-01,2,3,0.919
E00296,2025-09-01,4,4,1.021
E00297,2022-08-01,2,2,1.021
E00297,2025-08-01,3,3,0.959
E00298,2025-07-01,3,3,0.926
E00299,2024-06-01,2,2,0.941
E00299,2025-07-01,2,2,1.073
E00300,2023-08-01,2,2,0.958
E00300,2024-05-01,2,2,0.83
E00300,2024-06-01,2,2,1.158
E00300,2024-09-01,3,3,0.863
E00301,2023-08-01,3,4,1.117
E00301,2024-12-01,3,3,0.991
E00301,2025-02-01,3,3,1.032
E00301,2025-12-01,3,3,1.222
E00302,2020-08-01,3,3,0.919
E00302,2022-05-01,3,3,1.016
E00302,2023-01-01,3,3,0.973
E00302,2024-12-01,2,3,0.774
E00302,2025-04-01,2,2,0.961
E00303,2023-11-01,2,2,1.119
E00303,2024-03-01,2,2,1.171
E00303,2024-10-01,2,2,0.997
E00303,2025-02-01,2,2,1.048
E00304,2019-08-01,2,2,1.051
E00304,2022-12-01,2,1,0.825
E00304,2023-09-01,2,2,0.993
E00304,2025-03-01,3,3,0.93
E00304,2025-06-01,4,4,0.998
E00305,2023-08-01,2,2,1.107
E00305,2025-10-01,2,2,0.909
E00305,2025-12-01,2,2,0.984
E00306,2025-02-01,3,3,1.0
E00306,2025-06-01,3,3,1.015
E00306,2025-09-01,3,3,1.078
E00307,2025-06-01,3,3,1.124
E00308,2024-12-01,4,4,1.039
E00309,2021-05-01,3,3,1.174
E00309,2021-07-01,3,3,0.946
E00309,2022-01-01,3,3,1.137
E00309,2022-10-01,3,3,0.977
E00309,2023-04-01,3,3,0.71
E00310,2023-10-01,2,2,1.184
E00310,2023-11-01,2,2,1.179
E00310,2024-01-01,2,2,0.879
E00310,2024-04-01,2,2,1.098
E00310,2025-10-01,2,2,1.171
E00311,2021-04-01,3,4,0.884
E00311,2022-04-01,3,3,0.871
E00311,2022-12-01,3,3,1.157
E00312,2023-11-01,4,4,1.073
E00312,2024-06-01,4,4,1.075
E00312,2024-08-01,4,4,0.927
E00312,2024-11-01,4,4,0.725
E00312,2025-08-01,4,4,0.836
E00313,2021-08-01,2,2,0.688
E00314,2021-06-01,3,3,1.007
E00314,2022-05-01,3,3,1.039
E00315,2021-05-01,3,3,0.942
E00315,2024-01-01,3,3,1.019
E00316,2022-09-01,3,3,1.01
E00316,2023-09-01,3,3,0.968
E00317,2019-12-01,2,3,1.113
E00317,2020-05-01,2,2,1.044
E00317,2022-01-01,2,2,0.995
E00317,2023-04-01,2,1,0.885
E00317,2025-07-01,2,2,0.956
E00318,2020-11-01,3,3,0.79
E00318,2022-08-01,4,4,1.172
E00318,2025-06-01,4,4,0.854
E00319,2025-04-01,3,3,1.048
E00319,2025-08-01,3,3,1.2
E00319,2025-11-01,3,3,0.858
E00319,2025-12-01,3,3,0.891
E00320,2025-07-01,3,3,1.166
E00320,2025-09-01,4,4,0.952
E00320,2025-11-01,3,3,1.014
E00321,2025-01-01,3,3,0.997
E00321,2025-07-01,3,3,1.232
E00322,2023-01-01,3,3,0.812
E00323,2019-02-01,3,3,1.073
E00323,2019-04-01,3,3,1.034
E00323,2019-10-01,3,3,0.973
E00323,2025-06-01,2,2,0.997
E00324,2024-04-01,2,2,0.838
E00324,2024-06-01,2,1,0.747
E00324,2024-07-01,2,2,1.221
E00324,2025-01-01,3,3,1.082
E00325,2023-09-01,4,4,0.841
E00326,2025-03-01,3,3,0.972
E00327,2021-12-01,4,4,1.149
E00327,2022-01-01,3,3,1.019
E00327,2022-07-01,3,3,0.996
E00327,2023-02-01,4,4,1.126
E00328,2021-04-01,1,1,0.821
E00328,2022-10-01,1,1,1.037
E00328,2023-04-01,1,1,1.028
E00329,2024-04-01,4,4,0.861
E00330,2025-07-01,5,5,1.081
E00331,2024-10-01,4,4,1.055
E00331,2025-03-01,3,3,0.858
E00332,2022-04-01,3,3,1.012
E00333,2020-11-01,4,4,0.945
E00333,2021-02-01,4,4,1.104
E00333,2021-04-01,4,4,0.843
E00333,2021-05-01,3,3,0.96
E00333,2024-10-01,3,3,0.816
E00334,2021-09-01,4,4,0.995
E00334,2021-12-01,4,4,0.89
E00334,2023-01-01,4,4,0.994
E00335,2025-09-01,3,3,0.882
E00336,2024-01-01,3,3,0.945
E00336,2024-12-01,3,3,1.044
E00336,2025-01-01,3,3,0.865
E00336,2025-03-01,4,4,0.848
E00336,2025-08-01,5,5,1.066
E00337,2024-04-01,3,3,1.107
E00338,2024-05-01,4,4,0.997
E00339,2024-08-01,3,3,1.008
E00339,2024-09-01,3,3,0.978
E00339,2025-01-01,3,2,1.102
E00339,2025-06-01,3,3,1.043
E00340,2023-01-01,3,3,1.104
E00341,2023-07-01,2,2,0.824
E00341,2024-07-01,3,3,1.044
E00341,2024-09-01,2,2,0.536
E00341,2025-09-01,2,2,1.11
E00342,2020-01-01,3,3,0.923
E00343,2020-07-01,4,4,1.209
E00343,2021-01-01,4,4,1.088
E00343,2021-11-01,4,4,1.211
E00344,2023-12-01,4,4,1.017
E00344,2024-02-01,4,4,0.947
E00344,2024-07-01,4,4,1.114
E00344,2025-02-01,4,4,0.866
E00345,2023-08-01,3,3,0.76
E00345,2024-03-01,3,4,0.982
E00346,2023-06-01,3,3,0.997
E00346,2025-03-01,3,3,0.942
E00346,2025-07-01,2,3,0.947
E00346,2025-08-01,2,2,1.097
E00346,2025-12-01,2,2,1.139
E00347,2022-01-01,3,3,1.075
E00347,2023-03-01,3,3,0.571
E00347,2023-08-01,3,3,1.093
E00347,2025-01-01,4,4,1.286
E00347,2025-09-01,4,4,1.126
E00348,2019-02-01,3,3,0.828
E00348,2020-12-01,3,3,0.83
E00348,2022-07-01,3,3,1.072
E00348,2023-10-01,3,3,1.071
E00348,2024-05-01,3,3,1.105
E00349,2024-05-01,4,3,1.016
E00349,2024-10-01,5,5,1.078
E00349,2025-01-01,5,4,1.014
E00349,2025-07-01,5,5,1.051
E00349,2025-12-01,5,5,1.115
E00350,2024-06-01,4,4,0.884
E00350,2024-11-01,4,4,0.901
E00351,2024-08-01,3,3,0.973
E00351,2025-06-01,3,3,0.957
E00352,2025-07-01,2,2,0.949
E00352,2025-09-01,3,3,0.789
E00353,2023-08-01,3,3,0.912
E00353,2024-06-01,3,3,1.056
E00353,2024-08-01,3,3,0.906
E00353,2024-12-01,3,3,1.035
E00353,2025-08-01,3,3,0.855
E00354,2025-02-01,3,3,0.851
E00355,2021-12-01,3,3,1.01
E00355,2022-11-01,3,3,0.944
E00356,2025-01-01,3,3,1.0
E00356,2025-02-01,3,3,0.914
E00356,2025-07-01,3,2,0.888
E00357,2025-08-01,3,3,0.97
E00358,2024-10-01,3,3,0.977
E00358,2024-11-01,3,3,0.907
E00358,2025-09-01,3,3,1.004
E00359,2024-05-01,3,3,1.009
E00359,2024-07-01,3,3,0.911
E00359,2024-09-01,4,4,0.938
E00360,2024-09-01,3,3,0.888
E00361,2024-11-01,3,3,0.955
E00361,2024-12-01,3,3,0.739
E00361,2025-03-01,4,4,0.832
E00361,2025-08-01,4,4,1.105
E00362,2024-11-01,4,4,0.982
E00362,2025-04-01,4,4,1.057
E00362,2025-06-01,4,3,0.93
E00362,2025-11-01,4,4,0.951
E00362,2025-12-01,4,4,1.068
E00363,2025-03-01,3,3,0.997
E00363,2025-04-01,3,3,1.118
E00364,2024-05-01,3,3,1.035
E00364,2025-03-01,3,3,0.961
E00365,2025-04-01,5,5,0.991
E00365,2025-05-01,5,5,0.962
E00365,2025-09-01,5,5,1.084
E00365,2025-10-01,5,5,1.014
E00366,2021-09-01,3,3,0.818
E00367,2020-03-01,3,3,1.023
E00367,2023-02-01,3,3,1.158
E00368,2020-11-01,3,3,0.915
E00368,2022-05-01,3,2,0.773
E00368,2024-04-01,3,3,0.892
E00368,2024-05-01,3,3,1.147
E00369,2021-03-01,3,3,1.067
E00369,2021-09-01,2,2,1.184
E00369,2022-10-01,2,2,1.018
E00369,2023-04-01,2,2,1.105
E00369,2025-07-01,1,1,1.011
E00370,2021-10-01,4,4,0.915
E00370,2022-03-01,4,4,0.974
E00370,2022-07-01,4,4,1.013
E00371,2019-08-01,3,3,0.863
E00371,2020-06-01,3,3,1.077
E00371,2024-07-01,3,3,1.162
E00372,2020-10-01,3,3,0.877
E00372,2022-01-01,3,3,0.926
E00372,2024-05-01,2,2,1.013
E00373,2024-05-01,2,2,0.77
E00374,2024-05-01,4,4,0.912
E00374,2025-05-01,4,4,0.992
E00374,2025-08-01,4,4,1.156
E00375,2020-11-01,3,4,1.214
E00375,2021-03-01,3,3,1.012
E00375,2021-07-01,4,4,0.708
E00375,2022-12-01,4,4,0.988
E00375,2024-04-01,4,4,0.827
E00376,2025-06-01,4,4,0.998
E00376,2025-08-01,4,4,1.085
E00376,2025-09-01,4,4,0.96
E00376,2025-10-01,4,4,1.06
E00376,2025-12-01,3,3,1.13
E00377,2020-07-01,3,3,1.077
E00378,2025-07-01,3,3,0.921
E00378,2025-08-01,3,3,0.874
E00379,2024-09-01,3,3,1.045
E00380,2020-10-01,4,4,0.832
E00380,2021-03-01,4,4,1.17
E00380,2021-05-01,5,5,1.072
E00380,2021-07-01,5,5,1.005
E00381,2018-12-01,3,3,0.884
E00381,2019-01-01,4,4,0.944
E00381,2019-02-01,4,4,0.949
E00381,2019-06-01,4,3,0.968
E00381,2019-07-01,4,4,1.154
E00382,2022-02-01,4,4,0.991
E00382,2022-04-01,3,3,0.977
E00382,2023-12-01,3,3,1.001
E00382,2024-10-01,3,4,1.149
E00382,2025-12-01,3,3,1.172
E00383,2022-09-01,3,3,0.82
E00383,2023-08-01,4,4,1.083
E00383,2024-01-01,4,4,1.037
E00384,2020-10-01,4,4,0.93
E00384,2023-10-01,5,5,0.963
E00384,2024-03-01,4,4,0.937
E00385,2020-11-01,3,3,0.818
E00385,2021-09-01,3,3,1.032
E00385,2021-10-01,3,3,0.938
E00386,2025-03-01,2,2,0.867
E00387,2023-07-01,2,2,1.05
E00388,2021-10-01,3,2,1.02
E00388,2022-07-01,3,4,0.807
E00388,2024-05-01,4,4,0.944
E00388,2025-06-01,4,4,0.832
E00389,2018-09-01,3,3,1.043
E00389,2020-11-01,3,4,0.98
E00389,2022-12-01,2,2,0.788
E00389,2024-09-01,2,2,0.718
E00389,2025-05-01,1,2,0.887
E00390,2022-05-01,3,3,0.963
E00390,2023-11-01,3,3,0.943
E00390,2024-03-01,2,2,0.881
E00390,2024-08-01,2,2,0.691
E00391,2020-08-01,3,2,1.119
E00392,2023-11-01,3,3,1.042
E00392,2024-02-01,3,3,0.965
E00392,2025-07-01,4,4,1.059
E00392,2025-10-01,4,4,1.023
E00393,2025-08-01,4,4,0.71
E00394,2024-11-01,3,3,1.001
E00394,2025-02-01,3,3,1.026
E00394,2025-10-01,3,3,1.126
E00394,2025-11-01,3,3,1.043
E00395,2025-09-01,4,4,0.959
E00395,2025-12-01,4,4,1.048
E00396,2023-02-01,3,3,0.918
E00396,2023-03-01,3,3,0.892
E00396,2023-08-01,3,3,0.896
E00396,2024-02-01,3,3,0.702
E00396,2024-04-01,4,4,1.203
E00397,2024-05-01,3,3,0.871
E00397,2024-07-01,3,3,0.992
E00397,2024-12-01,3,4,0.932
E00397,2025-02-01,2,2,0.704
E00398,2022-10-01,3,3,0.814
E00398,2024-01-01,3,3,0.877
E00398,2025-03-01,3,3,0.862
E00399,2023-02-01,3,3,1.12
E00399,2023-09-01,3,3,1.023
E00399,2023-10-01,3,3,0.846
E00400,2022-10-01,3,4,1.222
E00400,2023-02-01,4,4,1.055
E00401,2021-03-01,4,4,1.023
E00402,2020-03-01,3,3,0.971
E00402,2021-08-01,3,3,1.022
E00402,2024-02-01,4,4,0.889
E00402,2025-02-01,4,4,1.011
E00403,2023-11-01,3,3,0.813
E00403,2024-10-01,3,3,1.239
E00403,2025-06-01,3,3,0.915
E00404,2023-09-01,2,2,0.877
E00404,2024-05-01,2,2,1.0
E00404,2024-09-01,2,2,0.955
E00405,2022-07-01,3,3,1.035
E00405,2023-09-01,3,3,0.943
E00405,2024-03-01,3,3,0.976
E00406,2019-05-01,4,4,0.959
E00407,2022-05-01,3,3,1.158
E00407,2022-11-01,2,2,0.944
E00407,2024-08-01,2,2,1.13
E00407,2025-09-01,2,3,0.992
E00408,2024-12-01,3,3,0.792
E00408,2025-09-01,2,2,1.024
E00408,2025-10-01,2,2,0.895
E00409,2023-01-01,2,2,1.063
E00409,2023-05-01,2,2,0.858
E00409,2024-01-01,3,3,0.795
E00409,2024-05-01,3,3,0.887
E00409,2025-09-01,3,3,0.833
E00410,2025-05-01,3,3,0.975
E00410,2025-09-01,3,3,0.799
E00410,2025-10-01,3,3,0.988
E00411,2025-02-01,3,3,0.799
E00411,2025-09-01,3,3,1.053
E00411,2025-10-01,2,2,0.887
E00412,2024-09-01,2,2,1.086
E00412,2025-06-01,2,2,1.036
E00412,2025-07-01,2,2,1.0
E00412,2025-10-01,2,2,1.087
E00413,2019-08-01,2,2,0.849
E00413,2020-04-01,2,2,0.903
E00413,2023-09-01,2,2,1.011
E00414,2019-06-01,4,4,0.884
E00414,2019-09-01,4,4,0.995
E00414,2020-03-01,5,5,1.072
E00414,2020-04-01,5,5,1.007
E00415,2022-07-01,2,2,1.052
E00415,2023-10-01,2,2,1.191
E00415,2025-10-01,2,2,1.115
E00415,2025-11-01,2,2,1.169
E00416,2020-10-01,2,2,1.075
E00417,2024-07-01,4,4,1.096
E00417,2025-07-01,4,4,0.798
E00418,2020-12-01,3,3,1.032
E00419,2020-08-01,2,2,0.878
E00419,2020-11-01,2,2,1.14
E00419,2023-04-01,2,1,1.082
E00419,2024-12-01,2,2,1.005
E00419,2025-04-01,2,2,1.081
E00420,2020-06-01,2,2,1.07
E00420,2022-11-01,3,3,0.926
E00421,2024-05-01,3,3,0.956
E00421,2024-11-01,3,3,1.102
E00421,2025-05-01,3,3,1.108
E00422,2024-02-01,3,3,0.912
E00422,2024-07-01,3,3,1.095
E00423,2020-04-01,4,4,1.046
E00423,2023-04-01,4,4,0.851
E00423,2023-05-01,4,4,0.851
E00423,2024-05-01,4,4,1.221
E00423,2025-10-01,4,4,1.038
E00424,2024-06-01,3,3,0.94
E00425,2020-07-01,3,3,0.935
E00425,2020-09-01,3,3,0.999
E00426,2021-02-01,3,3,1.05
E00426,2021-10-01,2,2,1.034
E00426,2021-12-01,2,2,1.118
E00426,2022-11-01,2,2,1.02
E00427,2023-12-01,3,3,1.118
E00427,2025-07-01,3,3,0.913
E00428,2025-08-01,3,3,1.301
E00429,2021-12-01,3,3,0.975
E00429,2022-01-01,3,3,1.012
E00429,2023-10-01,3,3,0.997
E00430,2024-09-01,3,3,0.988
E00430,2025-02-01,3,3,0.824
E00430,2025-04-01,3,3,1.191
E00430,2025-10-01,3,3,0.956
E00431,2021-09-01,5,5,1.082
E00432,2019-04-01,3,3,0.982
E00432,2022-08-01,3,3,1.068
E00432,2023-06-01,3,3,0.849
E00432,2023-08-01,3,3,1.129
E00432,2024-09-01,3,4,0.842
E00433,2024-09-01,2,2,1.015
E00434,2025-06-01,3,3,0.902
E00434,2025-12-01,3,3,0.957
E00435,2023-12-01,3,3,1.153
E00435,2025-01-01,2,2,0.938
E00435,2025-05-01,2,2,1.083
E00436,2025-10-01,3,3,0.972
E00436,2025-11-01,4,4,1.017
E00437,2022-01-01,2,1,0.814
E00437,2022-12-01,2,2,1.023
E00437,2023-06-01,2,1,1.051
E00437,2024-09-01,2,2,1.073
E00437,2025-06-01,2,2,0.988
E00438,2020-07-01,3,2,0.773
E00438,2020-08-01,3,3,1.208
E00438,2020-10-01,3,3,1.023
E00438,2023-06-01,3,3,1.135
E00438,2024-12-01,3,4,1.163
E00439,2022-09-01,3,3,1.051
E00439,2022-10-01,3,3,1.074
E00439,2022-11-01,4,4,0.86
E00439,2023-10-01,4,4,0.79
E00440,2025-05-01,4,4,1.084
E00441,2023-07-01,3,3,1.036
E00441,2025-04-01,3,3,1.059
E00441,2025-10-01,3,3,1.022
E00442,2021-01-01,3,3,0.988
E00442,2023-06-01,3,3,0.852
E00443,2024-10-01,3,3,0.824
E00444,2024-03-01,4,4,1.125
E00444,2024-07-01,4,4,1.061
E00444,2025-01-01,4,4,1.012
E00445,2019-12-01,3,3,0.76
E00445,2020-12-01,3,3,0.742
E00445,2024-05-01,3,3,1.058
E00445,2025-10-01,3,3,0.752
E00446,2021-10-01,3,3,0.915
E00447,2023-04-01,3,3,1.029
E00447,2024-12-01,4,4,0.893
E00448,2022-04-01,3,3,0.913
E00448,2023-08-01,4,4,1.111
E00448,2024-08-01,4,4,1.015
E00449,2024-12-01,2,2,0.907
E00449,2025-08-01,2,2,0.86
E00450,2025-03-01,3,3,0.925
E00450,2025-10-01,3,3,0.909
E00451,2024-12-01,2,2,1.128
E00452,2025-04-01,3,3,0.922
E00453,2024-10-01,2,2,0.952
E00453,2025-07-01,2,3,1.026
E00454,2025-02-01,3,3,0.921
E00455,2022-08-01,2,2,0.934
E00455,2023-01-01,3,3,0.903
E00455,2023-02-01,4,4,0.913
E00455,2024-01-01,4,4,0.972
E00456,2021-11-01,3,3,0.925
E00456,2023-03-01,3,3,1.05
E00456,2024-12-01,3,2,1.19
E00457,2024-09-01,2,2,1.034
E00458,2022-03-01,3,3,0.903
E00458,2024-04-01,3,3,1.056
E00458,2025-05-01,3,3,0.944
E00459,2024-11-01,3,3,1.006
E00459,2025-02-01,3,3,0.949
E00459,2025-03-01,3,3,0.846
E00459,2025-05-01,3,3,0.961
E00459,2025-06-01,3,3,0.899
E00460,2022-04-01,3,3,1.175
E00460,2022-11-01,3,3,0.854
E00461,2024-11-01,3,3,0.89
E00461,2025-05-01,2,2,1.144
E00461,2025-07-01,2,2,1.014
E00462,2020-06-01,3,3,0.684
E00462,2021-02-01,3,3,0.891
E00462,2023-09-01,3,3,1.032
E00462,2024-02-01,3,3,0.913
E00462,2024-04-01,3,3,0.834
E00463,2019-06-01,4,4,0.762
E00463,2020-06-01,4,3,0.94
E00463,2023-07-01,4,4,1.187
E00463,2024-12-01,4,4,1.068
E00464,2022-08-01,2,2,0.94
E00464,2024-01-01,2,2,0.898
E00465,2022-12-01,4,4,0.929
E00466,2022-09-01,2,2,0.661
E00466,2022-11-01,2,2,0.922
E00466,2023-07-01,2,2,1.124
E00466,2024-04-01,1,1,0.87
E00466,2024-08-01,2,2,0.851
E00467,2023-04-01,3,3,0.987
E00467,2023-07-01,3,3,0.826
E00467,2024-10-01,3,3,1.074
E00467,2025-06-01,3,3,1.003
E00467,2025-09-01,3,3,1.076
E00468,2025-07-01,2,2,0.958
E00469,2020-08-01,3,3,0.934
E00469,2023-12-01,3,3,0.944
E00469,2025-05-01,3,3,1.187
E00470,2020-08-01,4,4,0.98
E00470,2022-09-01,5,4,0.946
E00470,2023-11-01,5,5,1.049
E00470,2025-02-01,5,5,1.027
E00471,2022-08-01,3,3,0.806
E00471,2023-07-01,3,3,1.0
E00471,2023-09-01,3,3,0.769
E00471,2024-02-01,2,2,1.057
E00471,2025-05-01,2,2,1.001
E00472,2023-11-01,4,4,0.987
E00472,2024-01-01,3,3,1.036
E00472,2025-09-01,3,3,0.846
E00472,2025-10-01,3,3,0.988
E00473,2025-04-01,3,3,0.717
E00473,2025-06-01,3,3,0.916
E00474,2025-06-01,3,3,1.015
E00474,2025-08-01,3,3,1.054
E00475,2021-07-01,2,2,1.007
E00475,2021-09-01,2,2,1.01
E00475,2024-08-01,2,2,0.924
E00475,2025-04-01,2,2,0.889
E00476,2020-05-01,3,3,0.811
E00476,2021-06-01,3,3,0.841
E00476,2022-05-01,2,2,1.244
E00477,2020-02-01,3,3,1.011
E00477,2021-01-01,3,3,1.166
E00477,2023-04-01,3,3,0.856
E00477,2024-06-01,3,3,1.08
E00477,2025-09-01,3,3,1.204
E00478,2025-11-01,4,4,0.921
E00479,2023-01-01,3,3,0.86
E00480,2025-08-01,3,3,1.133
E00480,2025-10-01,3,3,1.02
E00481,2023-11-01,3,3,0.879
E00481,2025-02-01,3,3,0.976
E00481,2025-08-01,3,3,1.073
E00481,2025-11-01,3,3,0.85
E00482,2022-11-01,3,3,0.866
E00482,2023-07-01,3,3,0.982
E00483,2019-08-01,3,3,0.997
E00483,2024-01-01,3,3,0.869
E00483,2024-09-01,3,3,1.003
E00484,2024-02-01,2,2,1.049
E00484,2024-05-01,2,2,1.023
E00484,2024-08-01,2,2,0.774
E00485,2025-02-01,3,3,0.752
E00486,2024-12-01,4,4,0.783
E00486,2025-09-01,4,4,1.004
E00487,2022-09-01,3,3,0.787
E00488,2021-05-01,2,1,0.952
E00489,2023-06-01,2,2,1.147
E00490,2024-08-01,3,3,0.9
E00490,2025-04-01,2,2,0.959
E00490,2025-11-01,2,2,0.855
E00491,2024-10-01,2,2,1.118
E00491,2025-01-01,2,2,0.907
E00491,2025-05-01,2,2,0.897
E00491,2025-09-01,2,3,1.092
E00492,2021-09-01,2,2,1.015
E00492,2023-01-01,2,2,0.897
E00492,2025-12-01,2,2,0.767
E00493,2022-10-01,2,2,1.034
E00494,2021-01-01,4,4,0.919
E00494,2021-04-01,4,4,0.993
E00494,2025-05-01,4,4,0.735
E00494,2025-12-01,4,4,0.908
E00495,2025-02-01,3,3,0.868
E00496,2025-01-01,3,3,0.955
E00496,2025-11-01,3,4,1.075
E00497,2021-10-01,1,1,1.185
E00497,2024-09-01,2,2,1.044
E00497,2025-05-01,3,3,0.969
E00497,2025-07-01,3,3,0.918
E00498,2019-11-01,3,3,1.038
E00499,2023-10-01,3,3,0.987
