employee_id,review_date,rating,calibrated_rating,goal_attainment_pct
E00756,2020-03-01,2,2,1.018
E00756,2020-04-01,2,2,1.025
E00756,2020-05-01,2,2,1.0
E00756,2020-08-01,2,2,1.105
E00757,2025-01-01,2,2,0.895
E00758,2024-04-01,3,3,1.115
E00759,2024-11-01,4,4,0.94
E00759,2025-01-01,4,4,1.046
E00759,2025-06-01,3,2,0.812
E00760,2025-05-01,2,2,0.819
E00761,2021-01-01,4,4,0.885
E00761,2021-10-01,4,4,0.919
E00761,2022-02-01,4,4,1.02
E00761,2023-05-01,4,4,0.949
E00762,2024-08-01,3,3,0.857
E00763,2025-02-01,3,3,0.961
E00763,2025-06-01,3,3,1.014
E00764,2024-10-01,3,3,0.838
E00764,2024-12-01,3,3,0.615
E00764,2025-01-01,3,3,1.012
E00764,2025-08-01,4,4,1.077
E00765,2025-12-01,1,1,1.108
E00766,2025-10-01,3,4,0.925
E00767,2024-10-01,3,3,0.947
E00767,2024-11-01,3,3,0.877
E00767,2024-12-01,2,2,1.141
E00767,2025-01-01,2,2,0.994
E00768,2023-10-01,3,3,0.863
E00768,2024-01-01,3,3,1.122
E00769,2020-11-01,4,4,0.885
E00769,2022-02-01,4,4,1.162
E00769,2025-12-01,4,4,1.038
E00770,2024-07-01,3,2,1.191
E00770,2025-11-01,3,3,1.148
E00771,2024-01-01,4,4,1.141
E00771,2024-04-01,4,4,1.054
E00771,2025-01-01,3,3,0.984
E00772,2023-08-01,2,2,1.064
E00772,2023-10-01,2,2,1.03
E00772,2025-03-01,3,3,1.08
E00773,2025-06-01,4,4,1.191
E00773,2025-07-01,4,4,0.992
E00773,2025-11-01,4,4,1.16
E00773,2025-12-01,3,3,0.943
E00774,2024-04-01,4,4,0.984
E00775,2020-10-01,2,2,0.975
E00775,2023-04-01,2,2,1.088
E00775,2024-04-01,3,3,1.034
E00775,2025-07-01,3,4,1.093
E00776,2023-03-01,3,3,1.043
E00776,2025-10-01,3,4,0.917
E00777,2020-12-01,3,3,0.982
E00777,2025-07-01,3,3,1.117
E00778,2020-01-01,4,4,0.972
E00778,2022-01-01,3,3,0.958
E00778,2023-09-01,3,3,0.826
E00778,2025-04-01,3,3,0.933
E00779,2019-05-01,3,3,1.072
E00779,2020-03-01,3,3,0.965
E00779,2021-10-01,3,3,0.868
E00779,2023-05-01,3,3,1.104
E00780,2024-03-01,3,3,0.924
E00780,2024-09-01,3,3,0.765
E00780,2024-10-01,3,3,1.086
E00780,2025-01-01,3,3,1.069
E00781,2024-02-01,3,3,1.09
E00781,2024-06-01,4,4,0.893
E00781,2025-01-01,4,4,1.096
E00781,2025-08-01,4,4,0.875
E00781,2025-09-01,4,3,0.725
E00782,2022-09-01,4,4,0.874
E00782,2025-09-01,4,4,0.787
E00783,2022-11-01,3,2,0.936
E00783,2022-12-01,3,3,0.862
E00783,2023-09-01,3,3,1.171
E00783,2024-02-01,3,3,0.92
E00783,2024-06-01,4,4,0.873
E00784,2025-06-01,3,3,1.082
E00784,2025-12-01,4,4,0.921
E00785,2024-08-01,3,3,0.867
E00785,2024-09-01,3,3,0.856
E00785,2025-02-01,3,3,1.017
E00786,2022-11-01,4,4,1.026
E00787,2025-07-01,3,3,0.887
E00787,2025-08-01,3,3,0.948
E00787,2025-12-01,3,3,1.051
E00788,2021-02-01,4,4,0.884
E00788,2021-09-01,4,4,1.003
E00788,2025-01-01,4,4,1.113
E00789,2024-09-01,5,5,1.137
E00789,2025-06-01,5,5,0.962
E00789,2025-11-01,5,5,0.817
E00790,2025-10-01,4,4,0.822
E00791,2024-12-01,3,3,0.981
E00791,2025-12-01,3,3,1.103
E00792,2025-04-01,3,3,1.106
E00793,2023-06-01,3,3,0.924
E00793,2023-09-01,3,3,1.108
E00794,2024-06-01,2,2,0.835
E00795,2020-07-01,3,2,1.058
E00795,2022-01-01,3,2,1.02
E00795,2022-04-01,3,3,0.911
E00795,2024-02-01,3,3,0.942
E00796,2024-03-01,4,4,0.983
E00797,2020-01-01,4,4,0.956
E00797,2020-04-01,4,4,1.066
E00797,2021-02-01,4,4,0.88
E00797,2024-02-01,4,4,0.738
E00798,2025-08-01,2,2,0.96
E00798,2025-09-01,2,1,0.854
E00799,2023-01-01,3,3,0.978
E00800,2024-07-01,3,2,0.933
E00800,2025-05-01,3,3,0.917
E00801,2023-07-01,2,2,0.815
E00801,2024-07-01,3,3,0.882
E00801,2025-07-01,2,2,0.918
E00802,2024-12-01,3,3,0.901
E00803,2020-08-01,2,2,1.198
E00803,2021-05-01,2,2,0.933
E00804,2020-11-01,3,3,0.758
E00804,2021-01-01,3,3,0.845
E00805,2023-01-01,4,4,1.015
E00805,2025-04-01,4,4,1.241
E00806,2024-08-01,4,4,0.941
E00807,2022-01-01,2,2,1.012
E00807,2022-02-01,2,2,0.81
E00807,2023-02-01,2,2,0.767
E00807,2024-04-01,2,2,0.916
E00808,2023-07-01,4,4,0.875
E00808,2024-07-01,4,4,0.995
E00809,2024-03-01,3,3,0.715
E00809,2024-04-01,4,4,0.999
E00809,2024-06-01,4,4,0.871
E00809,2025-07-01,4,3,0.856
E00809,2025-10-01,4,4,0.655
E00810,2024-07-01,2,2,0.826
E00810,2024-11-01,2,2,0.729
E00810,2025-09-01,2,2,0.725
E00811,2024-07-01,3,3,1.051
E00811,2024-10-01,3,3,0.92
E00811,2025-11-01,3,3,1.042
E00812,2025-07-01,3,3,0.845
E00812,2025-08-01,3,3,0.988
E00812,2025-12-01,3,2,0.967
E00813,2019-12-01,2,2,0.916
E00813,2020-02-01,2,2,1.038
E00814,2025-02-01,3,3,1.018
E00815,2021-02-01,4,4,0.847
E00815,2024-03-01,4,4,1.016
E00815,2024-05-01,5,5,0.852
E00815,2025-07-01,5,5,0.978
E00816,2022-01-01,4,4,0.945
E00816,2024-12-01,4,4,0.945
E00816,2025-11-01,4,4,1.056
E00817,2021-04-01,3,3,0.981
E00818,2023-07-01,3,3,0.949
E00818,2023-09-01,3,3,0.903
E00818,2023-11-01,3,3,0.958
E00819,2022-06-01,2,2,0.948
E00819,2024-05-01,1,1,0.796
E00819,2024-11-01,1,2,1.003
E00819,2024-12-01,1,1,0.791
E00819,2025-05-01,1,1,0.837
E00820,2024-08-01,2,2,0.886
E00820,2025-06-01,2,2,1.068
E00820,2025-08-01,2,2,1.042
E00820,2025-10-01,2,2,1.106
E00820,2025-11-01,3,2,0.984
E00821,2023-08-01,2,2,1.057
E00821,2023-09-01,3,3,1.015
E00821,2024-01-01,3,3,1.113
E00821,2024-07-01,3,3,1.14
E00821,2025-10-01,3,3,0.944
E00822,2022-11-01,3,3,1.086
E00822,2023-06-01,3,3,1.039
E00822,2024-04-01,3,4,0.922
E00823,2022-05-01,4,4,1.182
E00823,2023-08-01,4,4,1.234
E00823,2025-06-01,4,4,1.102
E00824,2024-08-01,3,3,0.912
E00825,2023-07-01,3,3,0.877
E00825,2024-04-01,4,4,1.017
E00825,2024-07-01,4,4,0.935
E00826,2019-12-01,3,3,0.864
E00826,2024-03-01,3,2,0.837
E00826,2025-01-01,3,3,0.986
E00826,2025-05-01,3,3,0.895
E00827,2019-08-01,3,3,0.906
E00827,2023-05-01,3,3,1.059
E00828,2025-01-01,2,2,1.038
E00829,2024-04-01,3,4,1.234
E00830,2021-05-01,3,3,1.034
E00830,2021-12-01,3,3,1.012
E00830,2022-07-01,2,2,1.032
E00830,2024-04-01,2,2,1.011
E00831,2020-02-01,4,4,0.82
E00831,2020-09-01,4,4,1.14
E00831,2023-12-01,4,4,0.994
E00831,2025-04-01,4,4,1.001
E00831,2025-07-01,5,5,1.198
E00832,2024-02-01,3,3,1.023
E00833,2025-10-01,4,4,0.939
E00833,2025-12-01,4,4,0.992
E00834,2024-09-01,3,3,0.926
E00834,2024-12-01,3,3,0.768
E00834,2025-04-01,3,2,0.824
E00834,2025-05-01,3,3,1.151
E00834,2025-11-01,4,4,0.966
E00835,2019-03-01,3,3,0.714
E00835,2021-01-01,3,3,1.021
E00836,2023-06-01,3,3,1.094
E00836,2025-10-01,3,3,0.963
E00837,2025-09-01,2,2,1.233
E00837,2025-10-01,2,3,0.807
E00837,2025-12-01,1,1,1.141
E00838,2024-10-01,3,3,0.976
E00838,2025-01-01,3,3,0.903
E00838,2025-03-01,3,4,0.846
E00838,2025-05-01,3,3,1.004
E00839,2022-08-01,3,3,0.869
E00839,2023-02-01,4,4,1.198
E00839,2023-12-01,3,3,0.93
E00840,2022-04-01,3,3,1.059
E00840,2023-01-01,3,3,0.925
E00840,2024-08-01,3,4,1.106
E00840,2025-07-01,3,3,0.995
E00841,2022-02-01,3,3,0.849
E00841,2022-06-01,3,3,1.01
E00841,2024-05-01,3,3,0.886
E00841,2025-07-01,4,4,0.804
E00842,2019-06-01,2,2,0.83
E00842,2021-07-01,2,2,1.184
E00842,2021-12-01,2,2,1.285
E00842,2023-01-01,2,2,1.143
E00842,2025-09-01,3,3,1.095
E00843,2023-08-01,3,3,1.07
E00843,2024-02-01,3,3,0.964
E00843,2025-06-01,3,2,1.056
E00844,2023-05-01,5,5,1.049
E00844,2024-12-01,5,5,1.089
E00844,2025-02-01,5,5,1.087
E00845,2023-03-01,3,3,0.853
E00846,2025-06-01,3,3,0.966
E00846,2025-09-01,4,4,1.115
E00846,2025-11-01,5,5,1.098
E00847,2023-09-01,3,3,0.902
E00847,2023-11-01,3,3,0.949
E00847,2024-02-01,3,3,0.935
E00847,2024-03-01,3,3,0.974
E00848,2025-06-01,3,3,0.985
E00848,2025-12-01,4,4,0.934
E00849,2021-07-01,3,4,0.967
E00850,2025-06-01,3,3,0.906
E00850,2025-11-01,3,3,0.937
E00851,2025-12-01,2,2,0.866
E00852,2022-02-01,3,3,1.141
E00852,2022-03-01,3,3,0.803
E00852,2022-12-01,4,4,1.121
E00852,2024-04-01,4,4,0.965
E00852,2025-01-01,4,4,0.976
E00853,2023-10-01,3,3,1.01
E00853,2025-04-01,4,4,0.958
E00854,2020-04-01,3,3,1.031
E00854,2021-02-01,3,3,1.111
E00854,2023-06-01,3,3,1.021
E00854,2024-02-01,3,3,0.834
E00854,2024-04-01,2,2,1.188
E00855,2025-07-01,4,4,0.798
E00856,2024-04-01,2,2,1.087
E00856,2025-07-01,2,2,1.043
E00857,2018-10-01,3,3,1.038
E00857,2018-12-01,2,2,0.998
E00857,2019-12-01,2,2,1.044
E00858,2025-05-01,3,3,1.134
E00858,2025-06-01,3,3,0.938
E00858,2025-08-01,3,3,1.049
E00858,2025-09-01,3,3,1.039
E00859,2022-12-01,5,5,0.891
E00859,2024-07-01,4,4,0.98
E00859,2024-11-01,4,4,0.981
E00859,2024-12-01,4,4,0.865
E00859,2025-12-01,4,4,1.048
E00860,2019-08-01,4,4,1.038
E00860,2023-04-01,4,4,0.951
E00860,2023-11-01,4,4,1.158
E00860,2024-08-01,4,4,0.924
E00860,2025-07-01,3,3,0.96
E00861,2024-12-01,3,3,1.101
E00862,2023-06-01,4,4,1.002
E00863,2024-03-01,5,5,0.889
E00863,2025-04-01,5,5,0.914
E00864,2025-06-01,3,3,1.023
E00864,2025-10-01,3,3,0.938
E00865,2023-04-01,3,3,1.136
E00865,2023-08-01,3,3,1.207
E00865,2025-09-01,3,3,0.766
E00866,2021-08-01,3,3,1.19
E00866,2022-01-01,3,3,0.921
E00866,2022-05-01,2,2,1.0
E00866,2022-11-01,2,2,0.902
E00867,2021-08-01,2,1,0.944
E00867,2023-05-01,2,2,0.804
E00867,2023-06-01,2,2,1.024
E00867,2025-05-01,3,3,0.859
E00868,2019-09-01,4,4,0.932
E00868,2023-07-01,4,4,0.869
E00869,2022-08-01,4,4,1.018
E00869,2024-12-01,4,4,0.976
E00870,2023-01-01,4,4,0.897
E00870,2024-02-01,4,4,0.773
E00870,2024-10-01,3,2,0.776
E00870,2025-02-01,3,3,0.601
E00870,2025-07-01,3,3,0.794
E00871,2025-02-01,4,4,1.063
E00871,2025-08-01,4,4,0.858
E00872,2022-07-01,2,2,0.945
E00872,2022-08-01,2,2,1.101
E00872,2023-06-01,2,2,1.131
E00872,2024-03-01,2,2,0.944
E00873,2021-09-01,4,4,0.838
E00873,2022-10-01,4,4,1.202
E00873,2022-11-01,4,4,0.808
E00874,2025-08-01,2,2,1.098
E00875,2021-11-01,3,4,0.978
E00875,2024-04-01,3,3,1.237
E00875,2025-03-01,4,4,0.984
E00875,2025-11-01,3,3,0.856
E00876,2025-04-01,4,4,0.838
E00877,2025-05-01,3,3,1.079
E00877,2025-09-01,3,3,1.128
E00877,2025-12-01,2,2,0.947
E00878,2025-04-01,4,4,1.135
E00878,2025-08-01,4,4,1.095
E00878,2025-09-01,3,3,1.09
E00879,2024-01-01,2,2,0.971
E00879,2025-07-01,2,2,1.209
E00880,2023-10-01,2,1,1.009
E00881,2022-06-01,2,2,0.775
E00881,2024-02-01,2,2,0.972
E00881,2025-01-01,2,2,0.999
E00881,2025-12-01,1,1,0.952
E00882,2021-09-01,3,3,1.156
E00882,2022-03-01,3,3,1.023
E00882,2023-09-01,3,3,0.962
E00882,2025-11-01,3,3,0.909
E00883,2025-11-01,3,3,0.688
E00884,2019-09-01,2,2,1.03
E00884,2021-01-01,2,2,1.109
E00884,2023-08-01,2,3,0.929
E00884,2024-02-01,2,1,1.005
E00884,2024-07-01,2,2,1.074
E00885,2023-07-01,3,3,1.019
E00885,2024-04-01,2,2,1.143
E00885,2024-06-01,2,2,0.852
E00886,2025-07-01,2,2,1.031
E00886,2025-11-01,2,2,1.076
E00887,2022-12-01,4,4,0.875
E00887,2023-07-01,4,4,0.978
E00887,2024-02-01,4,4,1.178
E00887,2025-08-01,4,4,1.142
E00887,2025-09-01,3,3,1.113
E00888,2018-12-01,5,5,0.867
E00888,2019-10-01,5,5,0.832
E00888,2021-03-01,5,5,1.172
E00888,2025-04-01,5,5,1.094
E00889,2024-05-01,3,3,0.942
E00889,2025-01-01,3,3,1.021
E00889,2025-05-01,3,3,1.021
E00890,2021-01-01,3,3,1.11
E00890,2023-04-01,3,3,0.947
E00890,2024-02-01,3,3,0.916
E00891,2023-05-01,3,3,1.022
E00891,2024-12-01,4,4,1.008
E00891,2025-05-01,4,4,0.84
E00891,2025-10-01,4,4,0.952
E00892,2023-05-01,3,3,1.145
E00892,2023-10-01,4,4,0.697
E00892,2024-06-01,4,4,0.801
E00893,2023-02-01,5,5,1.046
E00893,2024-06-01,5,5,1.051
E00893,2024-09-01,5,5,0.927
E00893,2025-03-01,5,5,1.256
E00893,2025-05-01,5,5,0.942
E00894,2023-01-01,3,3,0.991
E00894,2023-11-01,3,3,1.104
E00894,2024-02-01,2,2,1.076
E00894,2024-10-01,3,3,0.848
E00895,2021-05-01,3,3,1.015
E00895,2021-06-01,4,4,1.009
E00895,2024-01-01,3,3,0.916
E00895,2024-08-01,3,3,1.117
E00895,2025-02-01,4,4,0.908
E00896,2021-11-01,1,1,1.036
E00897,2022-12-01,2,2,1.334
E00897,2024-03-01,2,2,0.823
E00897,2024-11-01,2,2,1.06
E00897,2025-06-01,3,3,0.884
E00897,2025-08-01,3,3,0.905
E00898,2024-02-01,1,1,1.191
E00898,2024-07-01,1,1,0.882
E00898,2025-02-01,1,1,1.22
E00898,2025-09-01,1,1,0.964
E00899,2021-11-01,2,3,1.196
E00899,2022-08-01,2,2,1.01
E00899,2023-04-01,2,2,1.08
E00899,2024-03-01,3,3,1.145
E00899,2024-07-01,3,3,0.861
E00900,2020-12-01,2,3,1.033
E00900,2021-07-01,3,3,0.957
E00900,2024-02-01,3,3,0.772
E00901,2024-06-01,3,3,1.231
E00902,2025-07-01,3,3,0.963
E00903,2021-03-01,2,2,0.97
E00903,2023-02-01,2,2,1.052
E00903,2024-01-01,2,3,0.919
E00903,2025-03-01,2,2,1.155
E00904,2023-04-01,4,4,0.996
E00905,2024-02-01,4,4,1.087
E00905,2025-10-01,4,4,0.797
E00906,2020-03-01,4,4,1.117
E00906,2023-10-01,4,3,0.882
E00907,2024-01-01,4,3,0.764
E00907,2024-04-01,4,3,1.1
E00907,2024-06-01,3,3,0.858
E00907,2025-05-01,3,4,0.993
E00907,2025-07-01,2,2,0.884
E00908,2025-01-01,3,3,0.785
E00908,2025-03-01,2,2,1.055
E00908,2025-11-01,2,2,1.023
E00909,2022-03-01,1,1,0.902
E00909,2022-07-01,2,2,1.023
E00910,2020-03-01,2,2,1.056
E00910,2020-11-01,2,2,1.215
E00910,2021-12-01,2,2,0.975
E00910,2022-10-01,1,1,1.094
E00910,2024-07-01,1,1,1.246
E00911,2021-04-01,2,2,0.853
E00912,2021-04-01,4,4,0.962
E00912,2024-12-01,4,4,0.942
E00913,2024-09-01,2,2,0.946
E00914,2024-03-01,4,4,0.898
E00914,2024-04-01,5,5,1.106
E00914,2024-12-01,5,5,1.034
E00914,2025-01-01,5,5,1.225
E00914,2025-04-01,5,5,1.183
E00915,2021-04-01,2,2,1.02
E00915,2022-01-01,2,2,1.083
E00915,2025-07-01,2,2,0.807
E00916,2023-12-01,3,3,0.979
E00917,2024-07-01,2,2,1.186
E00917,2024-10-01,3,3,1.152
E00917,2024-11-01,3,3,1.031
E00918,2019-10-01,3,4,0.707
E00918,2020-02-01,3,3,0.907
E00918,2024-03-01,3,3,1.208
E00919,2024-09-01,3,3,1.007
E00919,2024-10-01,3,3,0.93
E00919,2025-03-01,3,3,1.005
E00919,2025-08-01,3,3,0.947
E00920,2025-05-01,3,3,0.941
E00920,2025-10-01,4,4,1.099
E00920,2025-12-01,4,4,0.793
E00921,2023-04-01,3,3,1.01
E00921,2024-01-01,3,3,1.052
E00921,2025-01-01,3,3,1.074
E00921,2025-06-01,3,3,1.002
E00922,2024-04-01,2,3,0.935
E00922,2024-11-01,2,2,0.98
E00922,2025-03-01,2,2,1.068
E00923,2024-01-01,2,2,1.157
E00923,2025-07-01,2,2,0.959
E00924,2025-01-01,3,3,1.085
E00924,2025-04-01,3,3,1.031
E00924,2025-09-01,3,3,0.947
E00924,2025-10-01,3,3,1.166
E00925,2018-07-01,2,2,0.977
E00926,2024-10-01,4,4,1.083
E00927,2021-09-01,2,2,0.978
E00928,2025-03-01,3,3,0.967
E00928,2025-04-01,2,2,0.813
E00928,2025-10-01,2,2,0.74
E00928,2025-11-01,1,1,0.812
E00929,2024-10-01,2,2,0.969
E00929,2025-10-01,3,3,0.968
E00929,2025-12-01,3,3,0.82
E00930,2023-04-01,2,2,0.91
E00930,2025-02-01,2,2,0.973
E00930,2025-05-01,2,2,0.845
E00930,2025-09-01,2,1,1.095
E00931,2024-11-01,3,3,0.985
E00932,2023-11-01,4,4,0.739
E00933,2024-07-01,3,3,0.84
E00934,2025-07-01,3,3,1.043
E00934,2025-08-01,4,4,1.18
E00935,2023-03-01,3,3,0.735
E00935,2023-04-01,3,3,0.998
E00936,2023-11-01,3,3,1.113
E00936,2024-06-01,2,2,0.872
E00936,2025-04-01,2,2,1.06
E00937,2023-09-01,3,3,1.062
E00938,2020-05-01,3,3,0.969
E00938,2023-02-01,3,3,1.075
E00938,2024-10-01,3,3,1.272
E00938,2025-09-01,3,3,1.017
E00939,2023-02-01,3,3,1.018
E00940,2021-02-01,3,2,1.015
E00940,2022-02-01,3,3,0.845
E00940,2023-03-01,3,4,1.009
E00940,2024-07-01,3,4,1.123
E00940,2025-10-01,2,2,1.065
E00941,2021-05-01,2,2,0.941
E00941,2021-07-01,2,2,1.082
E00941,2022-01-01,2,1,0.807
E00941,2023-07-01,2,2,0.922
E00942,2019-11-01,4,4,0.958
E00942,2020-04-01,3,3,1.095
E00942,2024-02-01,2,3,1.014
E00942,2025-02-01,2,1,0.969
E00943,2019-12-01,3,3,1.028
E00944,2022-12-01,3,3,0.765
E00944,2023-07-01,3,3,1.117
E00944,2023-12-01,4,4,1.153
E00944,2025-06-01,4,4,0.842
E00945,2020-09-01,5,5,1.033
E00945,2021-05-01,5,5,1.124
E00946,2024-10-01,2,2,0.887
E00946,2025-08-01,1,1,1.158
E00947,2022-03-01,3,4,0.959
E00947,2022-09-01,3,3,0.962
E00947,2023-06-01,2,2,1.04
E00947,2024-09-01,1,1,0.717
E00947,2024-10-01,1,1,1.021
E00948,2020-06-01,3,3,0.931
E00948,2021-11-01,3,3,1.231
E00948,2022-04-01,3,3,0.972
E00948,2022-05-01,3,3,0.821
E00949,2021-11-01,4,4,0.911
E00949,2022-08-01,4,4,1.092
E00949,2022-11-01,4,4,0.849
E00949,2024-03-01,4,4,1.088
E00949,2025-03-01,4,3,0.939
E00950,2022-11-01,3,3,1.173
E00950,2022-12-01,3,3,0.929
E00951,2025-08-01,3,2,1.194
E00951,2025-11-01,4,4,0.873
E00952,2023-04-01,4,4,1.004
E00952,2023-09-01,5,5,1.165
E00952,2024-11-01,5,5,0.953
E00953,2021-03-01,3,3,0.9
E00953,2021-05-01,3,3,1.087
E00953,2021-12-01,3,3,0.972
E00953,2022-06-01,2,2,0.936
E00953,2022-12-01,2,2,0.923
E00954,2020-08-01,3,3,0.9
E00955,2022-12-01,2,2,0.989
E00955,2024-12-01,1,1,0.947
E00955,2025-10-01,1,1,0.692
E00956,2025-02-01,2,2,0.945
E00956,2025-03-01,2,2,0.823
E00956,2025-04-01,2,1,1.042
E00956,2025-07-01,2,2,0.84
E00956,2025-12-01,2,2,1.017
E00957,2020-08-01,3,2,1.109
E00957,2021-05-01,3,3,0.911
E00957,2022-01-01,2,2,1.094
E00957,2022-08-01,2,2,0.812
E00957,2025-01-01,1,1,0.96
E00958,2023-03-01,3,3,1.084
E00958,2024-01-01,3,3,1.041
E00958,2024-04-01,3,3,1.061
E00958,2024-08-01,3,3,0.976
E00959,2024-12-01,2,2,0.94
E00959,2025-05-01,1,2,0.98
E00960,2025-05-01,3,3,0.954
E00960,2025-08-01,3,3,1.076
E00960,2025-12-01,3,3,1.005
E00961,2024-05-01,3,3,0.966
E00962,2025-04-01,3,3,1.048
E00963,2024-08-01,3,3,1.004
E00963,2024-10-01,3,3,1.039
E00963,2025-01-01,3,4,1.013
E00963,2025-12-01,2,2,0.88
E00964,2021-08-01,3,3,1.078
E00964,2022-10-01,3,3,1.006
E00964,2024-12-01,3,3,0.951
E00964,2025-10-01,3,4,0.989
E00965,2022-01-01,4,4,0.928
E00965,2022-09-01,3,3,1.024
E00965,2023-04-01,3,3,1.099
E00965,2024-07-01,3,3,1.208
E00966,2023-07-01,4,4,0.988
E00967,2021-07-01,3,3,0.928
E00967,2024-02-01,3,3,1.026
E00968,2025-01-01,3,3,0.91
E00969,2022-07-01,3,3,0.965
E00969,2023-02-01,3,3,0.966
E00969,2023-05-01,2,2,0.982
E00969,2023-06-01,2,2,1.029
E00970,2021-11-01,4,4,0.879
E00970,2021-12-01,4,4,0.858
E00970,2023-09-01,4,4,0.979
E00970,2024-05-01,5,5,1.257
E00970,2025-07-01,4,4,0.88
E00971,2025-04-01,3,3,0.985
E00971,2025-08-01,3,3,1.184
E00971,2025-09-01,2,2,1.055
E00971,2025-11-01,2,2,0.983
E00972,2024-02-01,3,3,0.924
E00972,2024-05-01,3,3,1.032
E00972,2024-08-01,3,3,0.964
E00972,2025-03-01,4,3,1.103
E00973,2020-01-01,3,3,0.929
E00973,2020-08-01,3,3,0.899
E00973,2021-02-01,3,3,0.829
E00973,2023-02-01,3,3,1.202
E00973,2024-03-01,2,2,1.065
E00974,2022-04-01,3,3,0.951
E00975,2020-06-01,3,3,0.738
E00975,2020-07-01,3,3,1.101
E00975,2022-03-01,3,3,0.966
E00975,2024-11-01,3,3,1.067
E00975,2025-12-01,3,3,0.774
E00976,2024-12-01,3,3,0.997
E00976,2025-10-01,4,4,0.87
E00976,2025-11-01,4,4,1.083
E00977,2020-05-01,3,3,0.948
E00977,2021-06-01,3,3,0.85
E00978,2023-11-01,3,3,1.055
E00978,2024-01-01,3,3,0.957
E00978,2025-03-01,3,3,0.752
E00979,2022-04-01,3,3,1.009
E00979,2023-08-01,3,3,1.168
E00979,2024-08-01,2,2,0.992
E00979,2024-12-01,2,1,1.109
E00979,2025-04-01,1,1,0.963
E00980,2025-08-01,2,2,0.684
E00980,2025-11-01,1,1,1.234
E00981,2021-05-01,3,3,1.155
E00981,2024-07-01,3,3,0.794
E00982,2020-09-01,2,2,1.003
E00982,2021-02-01,2,2,1.003
E00983,2025-08-01,5,5,1.009
E00983,2025-09-01,5,5,1.145
E00983,2025-12-01,5,5,0.9
E00984,2021-07-01,4,4,1.09
E00984,2022-08-01,4,4,0.868
E00984,2024-03-01,4,5,0.813
E00985,2021-06-01,3,4,1.009
E00985,2022-04-01,3,3,1.12
E00985,2022-12-01,4,3,0.826
E00986,2025-04-01,3,3,1.081
E00987,2024-12-01,3,2,0.912
E00988,2024-06-01,4,4,0.973
E00988,2025-05-01,3,3,0.837
E00989,2021-11-01,2,2,0.903
E00989,2021-12-01,2,2,1.006
E00989,2023-12-01,2,2,1.073
E00989,2024-04-01,2,2,1.24
E00989,2024-09-01,2,2,1.035
E00990,2024-10-01,4,4,1.012
E00990,2025-02-01,5,5,0.991
E00991,2024-11-01,3,3,1.058
E00992,2024-11-01,3,3,0.654
E00993,2021-08-01,3,3,1.187
E00993,2021-09-01,3,3,1.125
E00993,2021-10-01,3,2,0.952
E00993,2021-11-01,3,3,0.974
E00994,2024-05-01,2,2,0.805
E00994,2024-09-01,2,2,1.112
E00994,2024-10-01,3,3,1.113
E00994,2025-10-01,3,4,0.803
E00995,2021-08-01,4,4,0.97
E00995,2025-09-01,4,4,0.807
E00996,2023-10-01,4,4,1.038
E00996,2024-05-01,4,4,0.843
E00997,2022-09-01,3,4,0.984
E00997,2023-07-01,3,3,0.966
E00997,2024-01-01,3,3,0.714
E00998,2023-07-01,2,2,1.05
E00998,2023-09-01,2,2,0.956
E00998,2025-04-01,2,2,1.016
E00999,2022-04-01,3,3,0.973
E00999,2024-08-01,3,3,1.067
E00999,2024-10-01,3,3,1.266
E00999,2025-01-01,3,3,0.895
E00999,2025-10-01,3,3,0.908
E01000,2022-03-01,4,4,1.038
E01000,2022-08-01,4,5,0.952
E01000,2023-04-01,4,4,0.989
E01000,2024-03-01,4,4,1.004
