employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00001,2024-01-01,BU03,Operations,IC2,3.915,0.517,2.97,0.855,0.705,0,0.796609
E00002,2024-01-01,BU05,Education,IC2,6.825,0.642,3.59,1.6,0.737,0,0.501735
E00003,2024-01-01,BU01,Operations,IC2,0.0,0.55,3.27,0.686,0.593,0,0.783534
E00004,2024-01-01,BU01,Clinical,IC1,2.459,0.618,3.26,1.2,0.79,0,0.631333
E00005,2024-01-01,BU10,Finance,IC2,5.73,0.558,3.6,0.6,0.631,0,0.744454
E00006,2024-01-01,BU09,IT,M2,3.222,0.63,3.23,0.6,0.733,0,0.767424
E00007,2024-01-01,BU07,Operations,IC1,0.632,0.599,3.94,1.119,0.766,0,0.599936
E00008,2024-01-01,BU01,Finance,IC1,7.852,0.612,2.71,1.458,0.507,0,0.678264
E00009,2024-01-01,BU08,Clinical,IC2,3.151,0.519,2.85,0.6,0.597,0,0.829834
E00010,2024-01-01,BU03,Admin,M1,0.0,0.489,3.87,0.729,0.459,0,0.611077
E00011,2024-01-01,BU08,Education,IC3,0.0,0.534,4.31,0.644,0.575,0,0.649724
E00012,2024-01-01,BU05,Finance,IC3,2.289,0.516,2.61,0.6,0.689,0,0.854266
E00013,2024-01-01,BU01,Finance,IC1,5.659,0.558,2.93,0.982,0.573,0,0.733331
E00014,2024-01-01,BU07,Admin,IC3,6.259,0.651,3.23,1.129,0.6,0,0.596126
E00015,2024-01-01,BU05,Finance,IC2,2.721,0.51,2.64,0.6,0.623,0,0.837013
E00016,2024-01-01,BU06,Clinical,M1,2.204,0.484,3.3,0.6,0.681,0,0.816345
E00017,2024-01-01,BU06,Clinical,IC3,7.633,0.567,3.7,0.6,0.821,0,0.742826
E00018,2024-01-01,BU08,Admin,IC1,4.279,0.506,3.48,0.785,0.622,0,0.730929
E00019,2024-01-01,BU09,Education,IC1,5.355,0.586,3.0,1.535,0.527,0,0.590796
E00020,2024-01-01,BU02,IT,IC1,8.81,0.547,3.65,0.911,0.42,0,0.563342
E00021,2024-01-01,BU09,Operations,IC2,2.976,0.493,3.52,1.225,0.788,0,0.707481
E00022,2024-01-01,BU10,IT,IC2,4.835,0.423,3.77,1.075,0.507,0,0.607694
E00023,2024-01-01,BU09,Finance,IC3,8.723,0.625,3.38,0.6,0.649,0,0.72633
E00024,2024-01-01,BU10,Operations,IC2,5.908,0.631,3.59,0.643,0.719,0,0.757917
E00025,2024-01-01,BU10,Admin,IC2,9.993,0.709,3.36,0.6,0.478,0,0.669873
E00026,2024-01-01,BU07,Admin,IC1,0.504,0.49,3.02,0.674,0.584,0,0.811232
E00027,2024-01-01,BU01,Education,IC1,4.4,0.544,3.36,1.046,0.537,0,0.636779
E00028,2024-01-01,BU07,Operations,M1,1.446,0.624,3.44,0.6,0.65,0,0.720179
E00029,2024-01-01,BU10,Clinical,IC1,9.596,0.659,3.73,0.706,0.654,1,0.71599
E00030,2024-01-01,BU05,Operations,IC3,0.0,0.539,3.98,0.6,0.662,0,0.691478
E00031,2024-01-01,BU06,Finance,M1,0.0,0.616,3.9,0.6,0.529,0,0.605849
E00032,2024-01-01,BU10,Clinical,IC3,0.482,0.466,4.03,0.6,0.728,0,0.708931
E00033,2024-01-01,BU07,Admin,M1,7.491,0.656,3.01,0.6,0.334,0,0.709294
E00034,2024-01-01,BU05,Operations,IC2,3.296,0.613,3.41,0.898,0.504,0,0.648254
E00035,2024-01-01,BU07,IT,M2,6.762,0.633,2.78,0.6,0.526,0,0.774312
E00036,2024-01-01,BU09,Education,IC1,1.328,0.561,3.15,0.6,0.374,0,0.714123
E00037,2024-01-01,BU03,IT,IC1,7.945,0.558,3.18,1.6,0.571,0,0.517744
E00038,2024-01-01,BU08,Education,IC3,5.988,0.424,3.53,0.6,0.56,0,0.756924
E00039,2024-01-01,BU02,Finance,M2,7.74,0.37,3.25,0.6,0.389,0,0.780973
E00040,2024-01-01,BU07,IT,M1,3.283,0.586,3.45,0.6,0.634,0,0.761875
E00041,2024-01-01,BU02,Operations,IC1,5.514,0.502,2.99,1.6,0.643,0,0.599663
E00042,2024-01-01,BU04,Operations,IC2,1.131,0.522,3.83,0.6,0.829,0,0.738729
E00043,2024-01-01,BU07,IT,M2,3.767,0.562,2.92,0.6,0.518,0,0.790036
E00044,2024-01-01,BU03,Operations,IC2,8.991,0.383,3.34,0.739,0.819,0,0.815799
E00045,2024-01-01,BU02,Finance,M1,6.686,0.51,3.69,0.6,0.455,0,0.706282
E00046,2024-01-01,BU10,Clinical,M1,1.051,0.494,3.44,0.694,0.63,0,0.721625
E00047,2024-01-01,BU07,Finance,IC2,8.309,0.567,2.91,0.6,0.655,0,0.787234
E00048,2024-01-01,BU01,Education,IC2,0.772,0.644,3.17,0.6,0.606,0,0.729388
E00049,2024-01-01,BU08,Finance,IC2,1.038,0.49,3.56,0.6,0.556,0,0.703226
E00050,2024-01-01,BU03,Education,IC1,0.315,0.5,3.03,0.6,0.563,0,0.79916
E00051,2024-01-01,BU02,Operations,M1,5.484,0.476,3.55,0.6,0.558,0,0.756152
E00052,2024-01-01,BU03,Clinical,IC2,8.068,0.64,3.23,1.08,0.77,0,0.738003
E00053,2024-01-01,BU05,Operations,M1,6.732,0.542,3.0,0.6,0.767,0,0.799564
E00054,2024-01-01,BU08,Admin,IC1,3.8,0.438,3.4,1.464,0.551,0,0.630461
E00055,2024-01-01,BU10,Operations,M2,2.201,0.503,3.75,0.6,0.571,0,0.717461
E00056,2024-01-01,BU07,Education,IC2,7.655,0.534,3.49,1.074,0.614,0,0.611009
E00057,2024-01-01,BU07,Operations,IC1,9.67,0.61,3.26,0.867,0.687,0,0.721983
E00058,2024-01-01,BU07,Operations,IC1,6.776,0.36,3.83,0.721,0.907,0,0.794587
E00059,2024-01-01,BU08,Clinical,IC3,8.047,0.569,3.95,1.143,0.625,0,0.600081
E00060,2024-01-01,BU01,Operations,IC3,2.333,0.556,3.2,0.6,0.614,0,0.765988
E00061,2024-01-01,BU04,Clinical,M1,6.686,0.64,4.16,0.6,0.554,0,0.594744
E00062,2024-01-01,BU06,IT,IC1,8.123,0.51,3.6,1.231,0.608,0,0.67315
E00063,2024-01-01,BU09,Admin,IC1,4.671,0.544,3.36,1.196,0.486,1,0.713408
E00064,2024-01-01,BU02,Clinical,IC2,4.715,0.581,3.65,0.6,0.595,0,0.722321
E00065,2024-01-01,BU01,Education,IC2,0.611,0.5,3.12,1.055,0.634,0,0.737921
E00066,2024-01-01,BU10,IT,IC2,6.5,0.496,3.14,0.6,0.588,0,0.789355
E00067,2024-01-01,BU02,Clinical,M2,4.298,0.577,3.68,0.617,0.831,0,0.814693
E00068,2024-01-01,BU07,Clinical,M2,8.449,0.588,3.25,0.6,0.759,0,0.82667
E00069,2024-01-01,BU03,Admin,M2,0.652,0.524,3.21,0.639,0.537,0,0.775854
E00070,2024-01-01,BU10,Education,M1,8.233,0.623,3.53,0.6,0.441,0,0.692
E00071,2024-01-01,BU02,Finance,IC2,0.203,0.628,3.89,0.953,0.469,0,0.516273
E00072,2024-01-01,BU07,Finance,IC2,6.486,0.639,3.34,1.052,0.559,0,0.612281
E00073,2024-01-01,BU02,Clinical,IC2,2.201,0.57,3.16,0.798,0.8,0,0.799703
E00074,2024-01-01,BU03,Operations,M1,3.655,0.55,2.8,0.6,0.744,1,0.881161
E00075,2024-01-01,BU07,Education,IC1,1.823,0.594,2.73,1.324,0.623,0,0.678146
E00076,2024-01-01,BU04,IT,IC2,2.497,0.451,2.91,0.776,0.573,0,0.817812
E00077,2024-01-01,BU01,Operations,IC1,5.15,0.432,3.08,0.6,0.654,0,0.841454
E00078,2024-01-01,BU05,Operations,IC2,8.118,0.683,2.99,0.604,0.764,0,0.828757
E00079,2024-01-01,BU09,Education,M1,5.895,0.467,3.62,0.6,0.733,0,0.776663
E00080,2024-01-01,BU08,Clinical,M1,2.059,0.537,3.82,0.911,0.712,0,0.590744
E00081,2024-01-01,BU09,Clinical,IC1,0.282,0.465,3.2,1.517,0.988,0,0.680606
E00082,2024-01-01,BU10,Clinical,M2,1.213,0.46,3.72,0.754,0.645,0,0.712022
E00083,2024-01-01,BU09,Clinical,IC3,1.213,0.568,3.39,0.613,0.738,0,0.820554
E00084,2024-01-01,BU07,Finance,IC1,9.084,0.686,3.01,1.274,0.651,0,0.650951
E00085,2024-01-01,BU04,Clinical,IC2,1.947,0.553,3.55,0.6,0.738,0,0.740287
E00086,2024-01-01,BU05,Finance,IC2,3.567,0.644,3.37,0.764,0.57,0,0.694752
E00087,2024-01-01,BU01,Finance,IC1,1.432,0.606,2.48,1.053,0.654,0,0.816615
E00088,2024-01-01,BU01,Clinical,M2,2.409,0.515,2.93,0.6,0.622,0,0.822348
E00089,2024-01-01,BU03,Admin,IC2,9.238,0.624,3.26,0.773,0.742,0,0.671906
E00090,2024-01-01,BU08,IT,M1,2.267,0.459,3.2,0.956,0.528,0,0.711448
E00091,2024-01-01,BU02,Operations,IC2,2.913,0.485,3.27,0.894,0.753,0,0.759872
E00092,2024-01-01,BU04,Finance,IC1,0.0,0.527,3.83,1.306,0.473,0,0.484104
E00093,2024-01-01,BU02,Education,IC2,7.179,0.528,2.89,0.6,0.633,0,0.817764
E00094,2024-01-01,BU05,Education,IC1,9.854,0.576,3.39,1.6,0.568,0,0.532887
E00095,2024-01-01,BU09,IT,IC2,2.669,0.402,3.55,0.712,0.246,0,0.710174
E00096,2024-01-01,BU01,Education,M1,7.661,0.546,3.13,0.6,0.503,0,0.749509
E00097,2024-01-01,BU05,Admin,IC2,7.526,0.519,2.77,0.755,0.563,0,0.818811
E00098,2024-01-01,BU09,Education,IC3,9.834,0.56,2.91,0.6,0.636,0,0.770487
E00099,2024-01-01,BU01,Operations,IC1,0.0,0.497,3.24,1.322,0.544,0,0.620981
E00100,2024-01-01,BU09,Operations,IC1,5.988,0.484,3.23,0.786,0.603,0,0.761036
E00101,2024-01-01,BU08,Finance,IC1,0.515,0.523,3.68,0.699,0.547,0,0.681318
E00102,2024-01-01,BU04,Clinical,IC3,3.726,0.586,3.22,0.6,0.679,0,0.776801
E00103,2024-01-01,BU10,Admin,IC1,0.999,0.574,3.68,1.394,0.469,0,0.518654
E00104,2024-01-01,BU05,Finance,IC2,1.446,0.425,3.03,0.816,0.384,0,0.80012
E00105,2024-01-01,BU05,Admin,IC3,3.318,0.504,3.12,0.6,0.519,0,0.817469
E00106,2024-01-01,BU06,Clinical,IC2,1.719,0.765,3.18,0.868,0.455,0,0.649167
E00107,2024-01-01,BU07,Education,IC1,2.713,0.469,4.18,0.694,0.592,0,0.653328
E00108,2024-01-01,BU08,Education,IC2,8.578,0.658,3.1,0.6,0.616,0,0.746852
E00109,2024-01-01,BU08,Clinical,M1,9.051,0.578,3.25,0.84,0.77,0,0.785462
E00110,2024-01-01,BU02,Finance,IC3,3.773,0.518,3.87,0.699,0.515,0,0.649165
E00111,2024-01-01,BU09,Clinical,IC2,3.031,0.609,3.47,0.727,0.618,0,0.699534
E00112,2024-01-01,BU07,IT,IC1,2.522,0.516,3.54,0.762,0.547,0,0.674382
E00113,2024-01-01,BU04,Operations,M2,5.465,0.752,2.96,0.763,0.722,0,0.741246
E00114,2024-01-01,BU04,Finance,IC3,7.146,0.601,3.28,1.6,0.687,0,0.569922
E00115,2024-01-01,BU08,Admin,IC2,2.24,0.506,3.71,0.845,0.66,0,0.664878
E00116,2024-01-01,BU04,IT,M1,4.214,0.748,3.67,0.6,0.513,0,0.612124
E00117,2024-01-01,BU06,Finance,IC2,0.0,0.382,4.02,0.699,0.45,0,0.692397
E00118,2024-01-01,BU05,Clinical,IC2,7.472,0.524,3.59,0.937,0.702,0,0.699823
E00119,2024-01-01,BU03,Clinical,IC3,9.804,0.511,3.48,0.6,0.649,0,0.745622
E00120,2024-01-01,BU10,Clinical,IC1,7.912,0.655,3.28,1.034,0.616,0,0.678085
E00121,2024-01-01,BU02,Clinical,M2,5.013,0.484,3.11,0.6,0.724,0,0.844625
E00122,2024-01-01,BU09,Admin,IC3,7.201,0.576,3.51,0.988,0.464,0,0.575969
E00123,2024-01-01,BU10,IT,IC3,9.703,0.583,3.6,0.956,0.519,0,0.614982
E00124,2024-01-01,BU09,Education,IC1,5.076,0.506,3.14,1.013,0.564,0,0.697253
E00125,2024-01-01,BU01,Operations,IC1,0.411,0.522,2.59,1.574,0.582,0,0.716524
E00126,2024-01-01,BU10,Admin,IC2,3.264,0.609,2.95,1.56,0.437,0,0.512184
E00127,2024-01-01,BU03,Admin,M1,3.474,0.614,3.08,0.6,0.318,0,0.692778
E00128,2024-01-01,BU08,Education,IC2,0.0,0.532,3.29,0.882,0.692,0,0.759121
E00129,2024-01-01,BU06,Education,IC2,1.826,0.527,3.38,0.6,0.436,0,0.713081
E00130,2024-01-01,BU05,Operations,IC3,0.033,0.584,2.97,0.6,0.746,0,0.761733
E00131,2024-01-01,BU05,Operations,IC1,0.307,0.61,3.53,0.689,0.687,0,0.685055
E00132,2024-01-01,BU06,Education,IC3,7.058,0.651,3.49,0.6,0.561,0,0.686429
E00133,2024-01-01,BU07,Clinical,IC1,3.981,0.434,3.02,0.708,0.734,0,0.871801
E00134,2024-01-01,BU01,Admin,M2,9.32,0.638,3.14,0.6,0.607,0,0.748534
E00135,2024-01-01,BU09,Finance,IC2,6.404,0.559,3.14,0.645,0.599,0,0.749014
E00136,2024-01-01,BU03,Operations,IC1,6.979,0.707,3.14,1.322,0.783,0,0.576072
E00137,2024-01-01,BU04,Operations,IC2,5.525,0.592,3.23,0.653,0.733,0,0.759537
E00138,2024-01-01,BU10,Education,IC2,3.63,0.607,3.92,0.6,0.573,0,0.653461
E00139,2024-01-01,BU01,IT,M1,3.515,0.588,2.95,0.661,0.489,0,0.7746
E00140,2024-01-01,BU10,Finance,IC3,0.0,0.553,3.64,0.618,0.511,0,0.684248
E00141,2024-01-01,BU03,Finance,IC3,6.056,0.534,3.0,0.6,0.533,0,0.793915
E00142,2024-01-01,BU02,Operations,IC1,3.639,0.564,3.33,0.93,0.641,0,0.718162
E00143,2024-01-01,BU02,Clinical,IC1,0.0,0.46,3.31,0.683,0.869,0,0.847166
E00144,2024-01-01,BU01,IT,IC1,7.636,0.564,3.4,1.073,0.458,0,0.658643
E00145,2024-01-01,BU08,Finance,IC3,4.148,0.562,2.75,1.553,0.31,0,0.548569
E00146,2024-01-01,BU03,Operations,M1,8.038,0.564,2.73,0.6,0.629,0,0.826036
E00147,2024-01-01,BU03,Finance,IC2,0.605,0.498,3.46,0.663,0.695,0,0.763634
E00148,2024-01-01,BU06,IT,IC1,1.752,0.556,2.91,0.731,0.566,0,0.744454
E00149,2024-01-01,BU08,IT,IC3,5.799,0.575,3.08,0.6,0.516,0,0.800411
E00150,2024-01-01,BU09,Admin,M1,4.819,0.575,2.66,0.829,0.644,0,0.795515
E00151,2024-01-01,BU09,Education,IC3,6.678,0.63,3.76,0.745,0.532,0,0.618678
E00152,2024-01-01,BU04,Education,M1,0.0,0.564,3.01,0.745,0.553,1,0.847394
E00153,2024-01-01,BU05,Operations,IC2,0.884,0.621,2.65,0.802,0.673,0,0.823832
E00154,2024-01-01,BU02,IT,IC1,3.302,0.801,3.53,0.6,0.663,0,0.675216
E00155,2024-01-01,BU09,Admin,M1,1.99,0.476,3.72,0.6,0.631,0,0.738678
E00156,2024-01-01,BU08,Admin,IC3,3.959,0.561,3.08,0.849,0.548,0,0.737422
E00157,2024-01-01,BU03,Finance,IC2,9.662,0.66,2.99,0.826,0.407,0,0.73253
E00158,2024-01-01,BU09,Finance,IC3,9.574,0.573,3.79,1.002,0.581,0,0.596474
E00159,2024-01-01,BU03,Admin,M1,1.522,0.545,3.1,0.603,0.334,0,0.747688
E00160,2024-01-01,BU09,Finance,IC3,0.0,0.541,3.81,0.6,0.576,0,0.633092
E00161,2024-01-01,BU02,IT,IC3,1.484,0.566,3.2,0.6,0.468,0,0.723944
E00162,2024-01-01,BU10,Clinical,IC2,6.308,0.586,3.27,0.862,0.759,0,0.737622
E00163,2024-01-01,BU09,IT,IC2,1.123,0.557,4.05,0.941,0.677,0,0.611467
E00164,2024-01-01,BU08,Admin,IC2,7.009,0.633,3.51,1.027,0.424,0,0.52481
E00165,2024-01-01,BU09,Admin,M1,3.181,0.561,3.0,0.6,0.562,0,0.746441
E00166,2024-01-01,BU05,IT,M1,4.397,0.576,3.22,0.6,0.589,0,0.838553
E00167,2024-01-01,BU02,Finance,M1,2.527,0.73,2.8,0.6,0.611,0,0.788542
E00168,2024-01-01,BU08,Finance,IC1,0.0,0.602,4.04,1.487,0.526,0,0.36214
E00169,2024-01-01,BU06,Education,IC3,1.383,0.49,3.17,0.6,0.706,0,0.826738
E00170,2024-01-01,BU08,Admin,M1,5.065,0.536,3.88,0.611,0.758,0,0.720736
E00171,2024-01-01,BU05,Operations,IC3,9.648,0.725,3.29,0.796,0.818,0,0.762095
E00172,2024-01-01,BU10,Education,M1,7.359,0.614,3.67,0.715,0.789,0,0.724558
E00173,2024-01-01,BU02,Finance,M1,0.225,0.615,3.39,0.953,0.737,0,0.7001
E00174,2024-01-01,BU06,IT,IC2,2.023,0.545,3.64,1.37,0.594,0,0.557847
E00175,2024-01-01,BU05,Finance,IC2,0.0,0.585,3.68,0.603,0.411,0,0.658895
E00176,2024-01-01,BU05,IT,IC1,4.216,0.394,2.87,0.6,0.508,0,0.836974
E00177,2024-01-01,BU01,Education,IC2,2.407,0.593,3.46,0.6,0.576,0,0.677215
E00178,2024-01-01,BU02,Admin,IC3,1.196,0.555,2.71,0.657,0.488,0,0.838871
E00179,2024-01-01,BU08,Finance,M1,6.015,0.551,3.8,0.6,0.454,0,0.62448
E00180,2024-01-01,BU03,IT,IC1,9.878,0.663,2.67,1.6,0.487,0,0.610165
E00181,2024-01-01,BU10,Admin,IC1,9.076,0.616,3.43,1.034,0.526,0,0.603808
E00182,2024-01-01,BU03,Operations,IC3,0.027,0.493,2.75,0.792,0.875,0,0.853893
E00183,2024-01-01,BU08,IT,IC1,6.609,0.684,3.57,0.921,0.628,0,0.640612
E00184,2024-01-01,BU08,Education,IC1,3.266,0.495,3.6,0.834,0.434,0,0.682886
E00185,2024-01-01,BU02,Operations,IC1,8.753,0.569,3.23,0.6,0.618,0,0.837616
E00186,2024-01-01,BU08,Operations,IC1,7.107,0.543,4.16,0.886,0.646,0,0.567617
E00187,2024-01-01,BU01,Clinical,IC1,9.525,0.562,3.21,1.6,0.694,0,0.627252
E00188,2024-01-01,BU06,Finance,IC2,5.949,0.476,3.15,0.6,0.554,0,0.813208
E00189,2024-01-01,BU08,IT,IC2,9.314,0.691,3.86,0.6,0.622,0,0.626838
E00190,2024-01-01,BU03,Operations,M1,2.96,0.557,2.9,0.962,0.722,0,0.754498
E00191,2024-01-01,BU08,Clinical,IC2,9.615,0.598,3.68,1.002,0.764,0,0.65277
E00192,2024-01-01,BU01,Education,IC3,0.0,0.507,2.99,0.819,0.636,0,0.818398
E00193,2024-01-01,BU09,Admin,IC1,9.062,0.618,2.98,1.43,0.559,0,0.5937
E00194,2024-01-01,BU09,IT,IC1,8.783,0.545,3.05,0.726,0.634,0,0.804274
E00195,2024-01-01,BU05,Operations,IC3,8.564,0.611,2.69,0.634,0.73,0,0.83936
E00196,2024-01-01,BU10,Finance,IC1,4.89,0.607,3.1,1.251,0.455,0,0.617934
E00197,2024-01-01,BU04,Clinical,IC2,3.784,0.682,3.35,1.572,0.702,0,0.487995
E00198,2024-01-01,BU06,Operations,IC3,5.604,0.589,3.56,0.6,0.737,0,0.751119
E00199,2024-01-01,BU07,Finance,IC3,9.279,0.532,3.6,0.981,0.344,0,0.561764
E00200,2024-01-01,BU05,Operations,IC1,9.845,0.481,3.09,1.036,0.762,0,0.78476
E00201,2024-01-01,BU10,IT,IC2,7.228,0.553,3.95,0.839,0.582,0,0.5926
E00202,2024-01-01,BU09,IT,IC3,8.413,0.622,2.92,0.6,0.657,0,0.814897
E00203,2024-01-01,BU03,IT,IC1,5.862,0.661,3.12,0.6,0.597,0,0.715168
E00204,2024-01-01,BU07,Education,IC3,0.101,0.623,3.2,0.85,0.447,0,0.588991
E00205,2024-01-01,BU10,Education,IC3,4.602,0.563,4.05,0.6,0.546,0,0.627226
E00206,2024-01-01,BU10,Clinical,M2,3.474,0.603,3.33,0.6,0.53,0,0.689366
E00207,2024-01-01,BU05,IT,IC1,6.404,0.649,3.36,1.239,0.554,0,0.594105
E00208,2024-01-01,BU07,Finance,M1,3.997,0.605,3.85,0.635,0.671,0,0.622773
E00209,2024-01-01,BU02,Operations,IC2,0.0,0.481,2.75,0.798,0.955,0,0.905807
E00210,2024-01-01,BU04,Admin,IC2,2.951,0.57,2.91,1.132,0.455,0,0.651892
E00211,2024-01-01,BU02,Finance,IC1,0.0,0.507,2.94,1.468,0.567,0,0.616211
E00212,2024-01-01,BU07,Education,IC3,9.996,0.544,3.06,0.998,0.636,0,0.73823
E00213,2024-01-01,BU02,Education,IC1,4.096,0.671,3.28,0.808,0.568,0,0.659463
E00214,2024-01-01,BU01,Finance,IC2,2.626,0.593,2.74,1.074,0.452,0,0.734845
E00215,2024-01-01,BU09,Education,IC1,5.224,0.583,3.88,0.953,0.768,0,0.59295
E00216,2024-01-01,BU01,IT,M1,6.261,0.625,2.78,0.931,0.611,0,0.755342
E00217,2024-01-01,BU08,Clinical,M1,8.556,0.469,3.31,0.6,0.701,0,0.800958
E00218,2024-01-01,BU02,Operations,IC3,4.096,0.611,3.04,0.6,0.424,0,0.747201
E00219,2024-01-01,BU08,Clinical,IC2,4.118,0.508,3.53,0.6,0.431,0,0.704139
E00220,2024-01-01,BU03,Operations,IC1,0.0,0.449,2.84,1.007,0.747,0,0.81647
E00221,2024-01-01,BU06,Operations,IC3,9.936,0.53,2.8,0.712,0.616,0,0.785472
E00222,2024-01-01,BU03,Clinical,IC2,1.848,0.411,3.5,0.834,0.818,0,0.793296
E00223,2024-01-01,BU07,Finance,IC1,0.0,0.686,3.59,1.067,0.394,0,0.491261
E00224,2024-01-01,BU10,Operations,IC3,4.786,0.543,3.63,0.789,0.604,0,0.649583
E00225,2024-01-01,BU09,Clinical,M2,7.986,0.535,3.57,0.6,0.8,1,0.86676
E00226,2024-01-01,BU02,Operations,IC3,6.615,0.547,3.17,0.6,0.526,0,0.782705
E00227,2024-01-01,BU05,Admin,IC3,0.0,0.544,3.21,0.6,0.525,0,0.797347
E00228,2024-01-01,BU06,Finance,M2,6.585,0.599,2.61,0.603,0.729,0,0.859657
E00229,2024-01-01,BU04,IT,IC1,7.039,0.585,3.42,1.151,0.565,0,0.577256
E00230,2024-01-01,BU04,Operations,IC3,0.972,0.519,3.2,0.6,0.626,0,0.81914
E00231,2024-01-01,BU04,Admin,M2,7.611,0.697,3.31,0.699,0.677,0,0.762536
E00232,2024-01-01,BU02,IT,IC1,7.6,0.607,3.64,1.6,0.578,0,0.440481
E00233,2024-01-01,BU04,IT,IC3,6.511,0.59,3.08,0.6,0.452,0,0.718534
E00234,2024-01-01,BU01,Operations,IC3,3.789,0.582,3.25,0.724,0.669,0,0.752245
E00235,2024-01-01,BU06,Clinical,IC3,6.615,0.65,3.32,0.6,0.683,0,0.751795
E00236,2024-01-01,BU01,Operations,IC3,1.459,0.47,3.7,0.798,0.77,0,0.731926
E00237,2024-01-01,BU10,Admin,M1,9.654,0.654,3.48,0.6,0.457,0,0.660443
E00238,2024-01-01,BU06,IT,M1,2.626,0.424,3.48,0.6,0.635,0,0.81196
E00239,2024-01-01,BU01,Operations,IC1,3.617,0.543,3.63,1.366,0.641,0,0.608253
E00240,2024-01-01,BU06,Clinical,M1,8.23,0.579,2.85,0.776,0.834,0,0.804645
E00241,2024-01-01,BU10,Operations,IC1,2.207,0.568,3.64,1.148,0.804,0,0.694866
E00242,2024-01-01,BU08,Finance,IC2,9.785,0.627,3.15,0.692,0.595,0,0.730982
E00243,2024-01-01,BU02,Clinical,IC2,0.0,0.515,3.19,0.6,0.66,0,0.773594
E00244,2024-01-01,BU02,Admin,IC2,1.613,0.574,3.35,0.6,0.514,0,0.723887
E00245,2024-01-01,BU04,IT,IC2,1.259,0.49,3.69,0.6,0.639,0,0.720082
E00246,2024-01-01,BU03,Operations,M2,8.98,0.566,3.11,0.6,0.802,0,0.819867
E00247,2024-01-01,BU04,Clinical,IC3,3.792,0.655,3.76,0.629,0.772,0,0.695713
E00248,2024-01-01,BU07,Finance,IC3,0.736,0.576,3.05,0.6,0.604,0,0.740837
E00249,2024-01-01,BU01,Clinical,IC1,8.0,0.619,2.88,1.01,1.0,0,0.78675
E00250,2024-01-01,BU06,Education,M1,3.967,0.653,3.17,0.763,0.569,0,0.694522
E00251,2024-01-01,BU03,Finance,M1,0.359,0.503,3.36,0.6,0.567,1,0.830691
E00252,2024-01-01,BU10,Admin,M1,1.864,0.675,3.53,0.6,0.64,0,0.711531
E00253,2024-01-01,BU07,IT,IC1,6.012,0.587,2.56,0.72,0.555,0,0.794522
E00254,2024-01-01,BU10,Admin,IC1,9.355,0.477,3.82,1.153,0.348,0,0.497772
E00255,2024-01-01,BU02,Operations,IC1,8.454,0.538,3.37,1.167,0.603,0,0.656601
E00256,2024-01-01,BU02,Clinical,IC1,9.207,0.571,3.33,1.042,0.811,0,0.686122
E00257,2024-01-01,BU04,Education,IC2,5.218,0.59,3.22,1.171,0.702,0,0.700587
E00258,2024-01-01,BU01,Finance,M1,5.873,0.514,2.75,0.6,0.464,0,0.81316
E00259,2024-01-01,BU03,Finance,IC2,0.0,0.476,3.04,1.507,0.621,0,0.643142
E00260,2024-01-01,BU09,Clinical,IC1,3.535,0.66,3.85,1.327,0.493,0,0.400754
E00261,2024-01-01,BU07,Education,IC2,1.791,0.557,2.8,0.6,0.655,0,0.817796
E00262,2024-01-01,BU07,Clinical,IC1,1.166,0.676,3.38,1.6,0.761,0,0.509394
