employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00028,2024-02-01,BU07,Operations,M1,1.53,0.535,4.08,0.6,0.619,0,0.654874
E00029,2024-02-01,BU10,Clinical,IC1,9.681,0.627,3.86,0.783,0.767,0,0.66534
E00030,2024-02-01,BU05,Operations,IC3,0.0,0.59,2.99,0.6,0.88,0,0.859445
E00031,2024-02-01,BU06,Finance,M1,0.057,0.533,2.97,0.6,0.575,0,0.777613
E00032,2024-02-01,BU10,Clinical,IC3,0.567,0.595,3.55,0.6,0.661,0,0.742777
E00033,2024-02-01,BU07,Admin,M1,7.576,0.636,2.93,0.6,0.551,0,0.781793
E00034,2024-02-01,BU05,Operations,IC2,3.381,0.366,3.11,0.86,0.597,0,0.825411
E00035,2024-02-01,BU07,IT,M2,6.847,0.491,3.48,0.6,0.456,0,0.726482
E00036,2024-02-01,BU09,Education,IC1,1.413,0.666,3.67,0.6,0.71,0,0.71443
E00037,2024-02-01,BU03,IT,IC1,8.03,0.671,3.72,1.6,0.699,0,0.431751
E00038,2024-02-01,BU08,Education,IC3,6.073,0.686,3.16,0.6,0.606,0,0.746111
E00039,2024-02-01,BU02,Finance,M2,7.825,0.554,3.24,0.6,0.534,0,0.778844
E00040,2024-02-01,BU07,IT,M1,3.368,0.541,3.24,0.6,0.452,0,0.738298
E00041,2024-02-01,BU02,Operations,IC1,5.599,0.522,3.33,1.6,0.988,0,0.604019
E00042,2024-02-01,BU04,Operations,IC2,1.216,0.554,3.47,0.664,0.751,0,0.714236
E00043,2024-02-01,BU07,IT,M2,3.852,0.584,3.3,0.612,0.514,0,0.763869
E00044,2024-02-01,BU03,Operations,IC2,9.076,0.561,3.61,0.744,0.857,0,0.770369
E00045,2024-02-01,BU02,Finance,M1,6.771,0.483,3.09,0.6,0.656,0,0.797518
E00046,2024-02-01,BU10,Clinical,M1,1.136,0.647,3.82,0.73,0.74,0,0.711473
E00047,2024-02-01,BU07,Finance,IC2,8.394,0.647,3.21,0.6,0.791,0,0.768065
E00048,2024-02-01,BU01,Education,IC2,0.857,0.626,3.48,0.6,0.54,0,0.681929
E00049,2024-02-01,BU08,Finance,IC2,1.123,0.581,3.34,0.639,0.603,0,0.748525
E00050,2024-02-01,BU03,Education,IC1,0.4,0.545,2.72,0.607,0.574,0,0.829041
E00051,2024-02-01,BU02,Operations,M1,5.569,0.541,3.34,0.6,0.838,0,0.776338
E00052,2024-02-01,BU03,Clinical,IC2,8.153,0.57,2.95,1.0,0.697,0,0.755174
E00053,2024-02-01,BU05,Operations,M1,6.817,0.672,3.38,0.6,0.65,0,0.695875
E00054,2024-02-01,BU08,Admin,IC1,3.885,0.603,4.12,1.46,0.567,0,0.42316
E00055,2024-02-01,BU10,Operations,M2,2.286,0.513,3.67,0.6,0.653,0,0.750544
E00056,2024-02-01,BU07,Education,IC2,7.74,0.655,3.22,1.092,0.743,0,0.634303
E00057,2024-02-01,BU07,Operations,IC1,9.755,0.66,3.57,0.959,0.663,0,0.619143
E00058,2024-02-01,BU07,Operations,IC1,6.861,0.623,3.41,0.779,0.608,0,0.661724
E00059,2024-02-01,BU08,Clinical,IC3,8.131,0.622,3.0,1.124,0.788,0,0.699693
E00060,2024-02-01,BU01,Operations,IC3,2.418,0.514,3.73,0.6,0.871,0,0.786436
E00061,2024-02-01,BU04,Clinical,M1,6.771,0.613,3.64,0.6,0.643,0,0.693169
E00062,2024-02-01,BU06,IT,IC1,8.208,0.637,3.17,1.217,0.616,0,0.612589
E00063,2024-02-01,BU09,Admin,IC1,4.756,0.538,3.84,1.236,0.528,1,0.608882
E00064,2024-02-01,BU02,Clinical,IC2,4.799,0.536,2.65,0.6,0.688,0,0.860166
E00065,2024-02-01,BU01,Education,IC2,0.695,0.466,3.37,1.062,0.646,0,0.72688
E00066,2024-02-01,BU10,IT,IC2,6.585,0.605,3.45,0.6,0.577,0,0.774999
E00067,2024-02-01,BU02,Clinical,M2,4.383,0.458,2.85,0.6,0.853,0,0.893937
E00068,2024-02-01,BU07,Clinical,M2,8.534,0.728,3.56,0.6,0.778,0,0.692028
E00069,2024-02-01,BU03,Admin,M2,0.736,0.455,2.54,0.643,0.527,0,0.938698
E00070,2024-02-01,BU10,Education,M1,8.318,0.663,3.57,0.6,0.75,1,0.854341
E00071,2024-02-01,BU02,Finance,IC2,0.287,0.536,2.97,0.92,0.617,0,0.772616
E00072,2024-02-01,BU07,Finance,IC2,6.571,0.676,3.26,1.011,0.536,0,0.646084
E00073,2024-02-01,BU02,Clinical,IC2,2.286,0.615,2.96,0.855,0.82,0,0.792175
E00074,2024-02-01,BU03,Operations,M1,3.74,0.624,3.59,0.6,0.61,0,0.66664
E00075,2024-02-01,BU07,Education,IC1,1.908,0.549,3.81,1.232,0.79,0,0.596492
E00076,2024-02-01,BU04,IT,IC2,2.582,0.601,2.96,0.802,0.694,0,0.756938
E00077,2024-02-01,BU01,Operations,IC1,5.235,0.492,3.61,0.6,0.545,0,0.713874
E00078,2024-02-01,BU05,Operations,IC2,8.203,0.48,3.2,0.642,0.496,0,0.753604
E00079,2024-02-01,BU09,Education,M1,5.979,0.713,3.88,0.6,0.567,0,0.655586
E00080,2024-02-01,BU08,Clinical,M1,2.144,0.58,3.82,0.889,0.547,0,0.559552
E00081,2024-02-01,BU09,Clinical,IC1,0.367,0.541,3.37,1.469,0.696,0,0.590174
E00082,2024-02-01,BU10,Clinical,M2,1.298,0.638,2.98,0.686,0.686,0,0.793083
E00083,2024-02-01,BU09,Clinical,IC3,1.298,0.502,3.66,0.633,0.825,0,0.737084
E00084,2024-02-01,BU07,Finance,IC1,9.169,0.602,2.73,1.327,0.66,0,0.71158
E00085,2024-02-01,BU04,Clinical,IC2,2.031,0.4,3.81,0.6,0.705,0,0.806426
E00086,2024-02-01,BU05,Finance,IC2,3.652,0.615,3.05,0.797,0.677,1,0.831353
E00087,2024-02-01,BU01,Finance,IC1,1.517,0.425,3.1,1.024,0.4,0,0.714552
E00088,2024-02-01,BU01,Clinical,M2,2.494,0.485,3.12,0.6,0.677,0,0.862845
E00089,2024-02-01,BU03,Admin,IC2,9.322,0.814,3.04,0.783,0.63,0,0.674967
E00090,2024-02-01,BU08,IT,M1,2.352,0.705,2.91,0.869,0.44,0,0.652475
E00091,2024-02-01,BU02,Operations,IC2,2.998,0.555,3.81,0.907,0.689,0,0.658093
E00092,2024-02-01,BU04,Finance,IC1,0.0,0.605,3.14,1.335,0.677,0,0.682043
E00093,2024-02-01,BU02,Education,IC2,7.264,0.491,2.34,0.6,0.659,0,0.853906
E00094,2024-02-01,BU05,Education,IC1,9.938,0.509,3.05,1.6,0.553,0,0.603116
E00095,2024-02-01,BU09,IT,IC2,2.754,0.49,3.87,0.662,0.596,0,0.691631
E00096,2024-02-01,BU01,Education,M1,7.745,0.55,2.81,0.6,0.693,0,0.872373
E00097,2024-02-01,BU05,Admin,IC2,7.611,0.679,3.58,0.736,0.473,0,0.633465
E00098,2024-02-01,BU09,Education,IC3,9.919,0.612,3.39,0.6,0.524,1,0.735888
E00099,2024-02-01,BU01,Operations,IC1,0.0,0.587,3.0,1.385,0.773,0,0.67287
E00100,2024-02-01,BU09,Operations,IC1,6.073,0.437,3.78,0.8,0.811,0,0.703615
E00101,2024-02-01,BU08,Finance,IC1,0.6,0.574,3.52,0.757,0.787,0,0.694293
E00102,2024-02-01,BU04,Clinical,IC3,3.811,0.635,3.67,0.6,0.66,0,0.72581
E00103,2024-02-01,BU10,Admin,IC1,1.084,0.483,3.44,1.346,0.566,0,0.592221
E00104,2024-02-01,BU05,Finance,IC2,1.53,0.631,2.47,0.806,0.675,0,0.803461
E00105,2024-02-01,BU05,Admin,IC3,3.403,0.502,3.57,0.6,0.43,0,0.755549
E00106,2024-02-01,BU06,Clinical,IC2,1.804,0.522,3.58,0.902,0.765,0,0.692563
E00107,2024-02-01,BU07,Education,IC1,2.798,0.591,3.49,0.682,0.682,0,0.729616
E00108,2024-02-01,BU08,Education,IC2,8.663,0.707,3.4,0.6,0.657,0,0.693666
E00109,2024-02-01,BU08,Clinical,M1,9.136,0.582,2.81,0.859,0.924,0,0.845276
E00110,2024-02-01,BU02,Finance,IC3,3.858,0.598,3.66,0.766,0.47,0,0.610089
E00111,2024-02-01,BU09,Clinical,IC2,3.116,0.636,3.31,0.721,0.648,0,0.705154
E00112,2024-02-01,BU07,IT,IC1,2.606,0.605,3.21,0.802,0.575,0,0.719567
E00113,2024-02-01,BU04,Operations,M2,5.55,0.627,2.7,0.733,0.883,0,0.837502
E00114,2024-02-01,BU04,Finance,IC3,7.231,0.634,3.56,1.6,0.567,0,0.47825
E00115,2024-02-01,BU08,Admin,IC2,2.324,0.644,3.33,0.846,0.473,0,0.655723
E00116,2024-02-01,BU04,IT,M1,4.298,0.462,3.17,0.6,0.592,0,0.830807
E00117,2024-02-01,BU06,Finance,IC2,0.0,0.496,3.2,0.733,0.65,0,0.778894
E00118,2024-02-01,BU05,Clinical,IC2,7.556,0.638,3.51,0.822,0.674,0,0.684084
E00119,2024-02-01,BU03,Clinical,IC3,9.889,0.598,3.14,0.6,0.666,0,0.793332
E00120,2024-02-01,BU10,Clinical,IC1,7.997,0.693,3.47,1.031,0.72,0,0.605605
E00121,2024-02-01,BU02,Clinical,M2,5.098,0.591,3.07,0.6,0.943,0,0.827982
E00122,2024-02-01,BU09,Admin,IC3,7.285,0.623,3.78,0.941,0.467,0,0.598725
E00123,2024-02-01,BU10,IT,IC3,9.788,0.459,2.95,0.969,0.558,0,0.756364
E00124,2024-02-01,BU09,Education,IC1,5.161,0.534,3.25,1.007,0.707,0,0.687801
E00125,2024-02-01,BU01,Operations,IC1,0.496,0.527,3.87,1.595,0.891,0,0.583273
E00126,2024-02-01,BU10,Admin,IC2,3.348,0.565,4.02,1.575,0.487,0,0.358474
E00127,2024-02-01,BU03,Admin,M1,3.559,0.546,3.17,0.6,0.434,0,0.706876
E00128,2024-02-01,BU08,Education,IC2,0.014,0.53,2.99,0.818,0.559,0,0.776389
E00129,2024-02-01,BU06,Education,IC2,1.911,0.648,3.11,0.6,0.705,0,0.821041
E00130,2024-02-01,BU05,Operations,IC3,0.118,0.483,3.56,0.6,0.816,0,0.79051
E00131,2024-02-01,BU05,Operations,IC1,0.392,0.549,3.51,0.654,0.683,0,0.728024
E00132,2024-02-01,BU06,Education,IC3,7.143,0.543,3.01,0.6,0.667,0,0.816372
E00133,2024-02-01,BU07,Clinical,IC1,4.066,0.602,2.71,0.6,0.717,0,0.850576
E00134,2024-02-01,BU01,Admin,M2,9.405,0.582,3.65,0.6,0.741,0,0.719072
E00135,2024-02-01,BU09,Finance,IC2,6.489,0.573,3.49,0.699,0.531,0,0.667226
E00136,2024-02-01,BU03,Operations,IC1,7.064,0.649,3.14,1.307,0.709,0,0.585411
E00137,2024-02-01,BU04,Operations,IC2,5.61,0.663,2.72,0.615,0.954,0,0.822598
E00138,2024-02-01,BU10,Education,IC2,3.715,0.575,3.6,0.6,0.661,0,0.696428
E00139,2024-02-01,BU01,IT,M1,3.6,0.642,3.43,0.6,0.637,0,0.743922
E00140,2024-02-01,BU10,Finance,IC3,0.0,0.545,2.76,0.6,0.566,0,0.828187
E00141,2024-02-01,BU03,Finance,IC3,6.141,0.621,3.4,0.6,0.593,0,0.724794
E00142,2024-02-01,BU02,Operations,IC1,3.723,0.544,2.68,0.956,0.733,0,0.779437
E00143,2024-02-01,BU02,Clinical,IC1,0.0,0.561,3.69,0.625,0.815,0,0.763496
E00144,2024-02-01,BU01,IT,IC1,7.721,0.435,2.89,1.061,0.731,0,0.829055
E00145,2024-02-01,BU08,Finance,IC3,4.233,0.559,2.99,1.591,0.476,0,0.542729
E00146,2024-02-01,BU03,Operations,M1,8.123,0.556,3.65,0.6,0.591,0,0.718915
E00147,2024-02-01,BU03,Finance,IC2,0.69,0.579,3.41,0.619,0.49,0,0.710818
E00148,2024-02-01,BU06,IT,IC1,1.837,0.649,3.59,0.747,0.688,0,0.666799
E00149,2024-02-01,BU08,IT,IC3,5.884,0.56,3.78,0.6,0.742,0,0.717704
E00150,2024-02-01,BU09,Admin,M1,4.903,0.676,3.44,0.715,0.64,0,0.732399
E00151,2024-02-01,BU09,Education,IC3,6.762,0.448,3.36,0.762,0.45,0,0.691163
E00152,2024-02-01,BU04,Education,M1,0.0,0.428,3.06,0.706,0.653,0,0.858893
E00153,2024-02-01,BU05,Operations,IC2,0.969,0.449,3.69,0.78,0.706,0,0.675364
E00154,2024-02-01,BU02,IT,IC1,3.387,0.653,3.54,0.6,0.466,0,0.629121
E00155,2024-02-01,BU09,Admin,M1,2.075,0.518,3.8,0.6,0.575,0,0.633061
E00156,2024-02-01,BU08,Admin,IC3,4.044,0.605,3.31,0.847,0.601,0,0.675104
E00157,2024-02-01,BU03,Finance,IC2,9.747,0.78,3.11,0.788,0.664,0,0.71496
E00158,2024-02-01,BU09,Finance,IC3,9.659,0.514,2.51,0.976,0.523,0,0.767069
E00159,2024-02-01,BU03,Admin,M1,1.607,0.501,3.35,0.6,0.58,0,0.737863
E00160,2024-02-01,BU09,Finance,IC3,0.0,0.458,3.64,0.6,0.716,0,0.795194
E00161,2024-02-01,BU02,IT,IC3,1.569,0.561,3.38,0.6,0.571,0,0.769817
E00162,2024-02-01,BU10,Clinical,IC2,6.393,0.684,3.56,0.976,0.794,0,0.645852
E00163,2024-02-01,BU09,IT,IC2,1.207,0.61,2.91,0.997,0.728,0,0.735845
E00164,2024-02-01,BU08,Admin,IC2,7.094,0.631,3.35,0.911,0.531,0,0.620087
E00165,2024-02-01,BU09,Admin,M1,3.266,0.577,3.48,0.6,0.427,0,0.695847
E00166,2024-02-01,BU05,IT,M1,4.482,0.67,3.58,0.6,0.735,0,0.74442
E00167,2024-02-01,BU02,Finance,M1,2.612,0.535,2.95,0.6,0.68,0,0.810883
E00168,2024-02-01,BU08,Finance,IC1,0.0,0.314,3.15,1.472,0.576,0,0.656966
E00169,2024-02-01,BU06,Education,IC3,1.467,0.481,3.47,0.6,0.618,0,0.814685
E00170,2024-02-01,BU08,Admin,M1,5.15,0.477,2.92,0.6,0.436,0,0.812251
E00171,2024-02-01,BU05,Operations,IC3,9.733,0.668,3.77,0.73,0.729,0,0.601024
E00172,2024-02-01,BU10,Education,M1,7.444,0.676,3.66,0.701,0.573,0,0.628552
E00173,2024-02-01,BU02,Finance,M1,0.309,0.526,3.3,0.878,0.488,0,0.667854
E00174,2024-02-01,BU06,IT,IC2,2.108,0.696,3.13,1.331,0.608,0,0.554665
E00175,2024-02-01,BU05,Finance,IC2,0.0,0.419,3.26,0.6,0.492,0,0.763894
E00176,2024-02-01,BU05,IT,IC1,4.301,0.487,2.89,0.6,0.557,0,0.812379
E00177,2024-02-01,BU01,Education,IC2,2.491,0.529,3.32,0.617,0.692,0,0.758659
E00178,2024-02-01,BU02,Admin,IC3,1.281,0.503,3.47,0.707,0.426,1,0.724108
E00179,2024-02-01,BU08,Finance,M1,6.1,0.726,3.42,0.6,0.587,0,0.660752
E00180,2024-02-01,BU03,IT,IC1,9.963,0.616,2.85,1.6,0.464,0,0.528059
E00181,2024-02-01,BU10,Admin,IC1,9.161,0.67,3.54,0.937,0.545,0,0.661948
E00182,2024-02-01,BU03,Operations,IC3,0.112,0.536,3.36,0.794,0.816,0,0.782221
E00183,2024-02-01,BU08,IT,IC1,6.694,0.495,3.14,0.947,0.362,0,0.6904
E00184,2024-02-01,BU08,Education,IC1,3.351,0.648,3.65,0.819,0.731,0,0.661085
E00185,2024-02-01,BU02,Operations,IC1,8.838,0.5,2.6,0.6,0.894,0,0.906206
E00186,2024-02-01,BU08,Operations,IC1,7.192,0.58,2.84,0.961,0.831,0,0.817348
E00187,2024-02-01,BU01,Clinical,IC1,9.61,0.519,3.21,1.6,0.479,0,0.556952
E00188,2024-02-01,BU06,Finance,IC2,6.034,0.584,3.53,0.6,0.571,0,0.715035
E00189,2024-02-01,BU08,IT,IC2,9.399,0.605,2.89,0.6,0.615,0,0.880316
E00190,2024-02-01,BU03,Operations,M1,3.044,0.566,3.17,0.982,0.87,0,0.73503
E00191,2024-02-01,BU08,Clinical,IC2,9.7,0.492,3.79,0.992,0.991,0,0.703746
E00192,2024-02-01,BU01,Education,IC3,0.0,0.507,3.16,0.705,0.421,0,0.725956
E00193,2024-02-01,BU09,Admin,IC1,9.147,0.648,3.87,1.499,0.573,0,0.38
E00194,2024-02-01,BU09,IT,IC1,8.868,0.652,3.49,0.779,0.69,0,0.699848
E00195,2024-02-01,BU05,Operations,IC3,8.649,0.691,3.7,0.612,0.717,0,0.721807
E00196,2024-02-01,BU10,Finance,IC1,4.975,0.678,3.7,1.241,0.466,0,0.456707
E00197,2024-02-01,BU04,Clinical,IC2,3.869,0.612,3.31,1.56,0.569,0,0.510926
E00198,2024-02-01,BU06,Operations,IC3,5.689,0.512,3.09,0.6,0.615,0,0.782832
E00199,2024-02-01,BU07,Finance,IC3,9.363,0.606,3.27,0.982,0.741,0,0.735413
E00200,2024-02-01,BU05,Operations,IC1,9.93,0.667,3.54,1.027,0.666,0,0.637612
E00201,2024-02-01,BU10,IT,IC2,7.313,0.712,3.24,0.855,0.555,0,0.632872
E00202,2024-02-01,BU09,IT,IC3,8.498,0.66,3.64,0.6,0.637,0,0.631863
E00203,2024-02-01,BU03,IT,IC1,5.947,0.591,3.7,0.6,0.556,0,0.657913
E00204,2024-02-01,BU07,Education,IC3,0.186,0.498,3.72,0.853,0.74,0,0.687009
E00205,2024-02-01,BU10,Education,IC3,4.687,0.567,3.06,0.6,0.627,0,0.792562
E00206,2024-02-01,BU10,Clinical,M2,3.559,0.568,3.57,0.6,0.983,0,0.800924
E00207,2024-02-01,BU05,IT,IC1,6.489,0.299,3.36,1.274,0.55,0,0.673906
E00208,2024-02-01,BU07,Finance,M1,4.082,0.547,3.95,0.699,0.488,0,0.594601
E00209,2024-02-01,BU02,Operations,IC2,0.0,0.557,2.92,0.738,0.73,0,0.766382
E00210,2024-02-01,BU04,Admin,IC2,3.036,0.636,3.36,1.082,0.508,0,0.539714
E00211,2024-02-01,BU02,Finance,IC1,0.0,0.404,3.57,1.508,0.474,0,0.584197
E00212,2024-02-01,BU07,Education,IC3,10.081,0.609,3.16,1.001,0.697,0,0.740564
E00213,2024-02-01,BU02,Education,IC1,4.181,0.655,3.02,0.741,0.749,0,0.766721
E00214,2024-02-01,BU01,Finance,IC2,2.71,0.564,3.23,1.013,0.584,0,0.662923
E00215,2024-02-01,BU09,Education,IC1,5.309,0.6,3.45,1.066,0.494,0,0.550152
E00216,2024-02-01,BU01,IT,M1,6.346,0.573,3.38,0.974,0.665,0,0.709255
E00217,2024-02-01,BU08,Clinical,M1,8.641,0.581,2.94,0.6,0.891,0,0.839667
E00218,2024-02-01,BU02,Operations,IC3,4.181,0.566,3.29,0.6,0.75,0,0.775715
E00219,2024-02-01,BU08,Clinical,IC2,4.203,0.614,3.28,0.608,0.835,0,0.733272
E00220,2024-02-01,BU03,Operations,IC1,0.027,0.412,3.13,0.936,0.742,0,0.788832
E00221,2024-02-01,BU06,Operations,IC3,10.021,0.605,4.26,0.662,0.741,0,0.627193
E00222,2024-02-01,BU03,Clinical,IC2,1.933,0.373,3.41,0.918,0.617,0,0.743737
E00223,2024-02-01,BU07,Finance,IC1,0.0,0.501,3.48,1.044,0.613,0,0.682872
E00224,2024-02-01,BU10,Operations,IC3,4.871,0.666,4.12,0.798,0.669,0,0.588183
E00225,2024-02-01,BU09,Clinical,M2,8.071,0.728,3.26,0.6,0.728,0,0.706369
E00226,2024-02-01,BU02,Operations,IC3,6.7,0.711,3.13,0.6,0.649,0,0.769674
E00227,2024-02-01,BU05,Admin,IC3,0.0,0.384,3.49,0.6,0.514,0,0.789117
E00228,2024-02-01,BU06,Finance,M2,6.669,0.621,3.38,0.607,0.517,0,0.674381
E00229,2024-02-01,BU04,IT,IC1,7.124,0.638,2.9,1.101,0.623,0,0.703038
E00230,2024-02-01,BU04,Operations,IC3,1.057,0.647,3.2,0.6,0.902,0,0.820396
E00231,2024-02-01,BU04,Admin,M2,7.696,0.479,3.07,0.672,0.461,0,0.748079
E00232,2024-02-01,BU02,IT,IC1,7.685,0.715,3.55,1.6,0.585,0,0.465354
E00233,2024-02-01,BU04,IT,IC3,6.595,0.712,2.99,0.6,0.699,0,0.837713
E00234,2024-02-01,BU01,Operations,IC3,3.874,0.529,3.43,0.784,0.631,0,0.732671
E00235,2024-02-01,BU06,Clinical,IC3,6.7,0.553,3.8,0.6,0.758,0,0.750728
E00236,2024-02-01,BU01,Operations,IC3,1.544,0.455,3.28,0.831,0.471,0,0.752572
E00237,2024-02-01,BU10,Admin,M1,9.739,0.625,3.32,0.6,0.628,0,0.759508
E00238,2024-02-01,BU06,IT,M1,2.71,0.668,2.81,0.6,0.712,0,0.830482
E00239,2024-02-01,BU01,Operations,IC1,3.702,0.5,3.24,1.3,0.818,0,0.673828
E00240,2024-02-01,BU06,Clinical,M1,8.315,0.573,3.49,0.74,0.752,0,0.722243
E00241,2024-02-01,BU10,Operations,IC1,2.292,0.692,3.71,1.061,0.602,0,0.592235
E00242,2024-02-01,BU08,Finance,IC2,9.87,0.527,4.51,0.6,0.597,0,0.57632
E00243,2024-02-01,BU02,Clinical,IC2,0.027,0.467,3.13,0.6,0.613,0,0.782969
E00244,2024-02-01,BU02,Admin,IC2,1.697,0.629,3.46,0.6,0.61,0,0.73892
E00245,2024-02-01,BU04,IT,IC2,1.344,0.573,3.16,0.647,0.594,0,0.753685
E00246,2024-02-01,BU03,Operations,M2,9.065,0.652,2.93,0.6,0.808,0,0.831502
E00247,2024-02-01,BU04,Clinical,IC3,3.877,0.529,3.32,0.651,0.787,0,0.81546
E00248,2024-02-01,BU07,Finance,IC3,0.821,0.594,3.97,0.6,0.681,0,0.675004
E00249,2024-02-01,BU01,Clinical,IC1,8.085,0.589,3.06,1.017,0.776,0,0.769709
E00250,2024-02-01,BU06,Education,M1,4.052,0.571,3.39,0.847,0.643,0,0.751112
E00251,2024-02-01,BU03,Finance,M1,0.444,0.51,3.19,0.6,0.56,0,0.775275
E00252,2024-02-01,BU10,Admin,M1,1.949,0.324,3.8,0.6,0.488,0,0.769154
E00253,2024-02-01,BU07,IT,IC1,6.097,0.675,4.1,0.789,0.494,0,0.493709
E00254,2024-02-01,BU10,Admin,IC1,9.44,0.483,3.83,1.122,0.613,0,0.645214
E00255,2024-02-01,BU02,Operations,IC1,8.539,0.752,3.37,1.122,0.792,0,0.607402
E00256,2024-02-01,BU02,Clinical,IC1,9.292,0.714,3.05,1.109,0.756,0,0.69721
E00257,2024-02-01,BU04,Education,IC2,5.303,0.501,3.95,1.151,0.631,0,0.54693
E00258,2024-02-01,BU01,Finance,M1,5.958,0.637,3.61,0.6,0.441,0,0.68058
E00259,2024-02-01,BU03,Finance,IC2,0.0,0.468,2.91,1.549,0.425,0,0.611277
E00260,2024-02-01,BU09,Clinical,IC1,3.619,0.615,3.45,1.166,0.778,0,0.588044
E00261,2024-02-01,BU07,Education,IC2,1.875,0.516,3.18,0.6,0.624,0,0.836672
E00262,2024-02-01,BU07,Clinical,IC1,1.251,0.67,4.18,1.6,0.71,0,0.34723
E00263,2024-02-01,BU04,Operations,IC1,7.964,0.616,3.3,0.675,0.605,0,0.725737
E00264,2024-02-01,BU02,Admin,IC2,7.118,0.698,3.66,0.6,0.405,0,0.602009
E00265,2024-02-01,BU04,Finance,IC2,8.047,0.503,3.35,0.793,0.597,0,0.660378
E00266,2024-02-01,BU06,Operations,M1,6.623,0.622,3.54,0.6,0.691,0,0.74477
E00267,2024-02-01,BU03,Admin,M2,2.166,0.665,3.37,0.6,0.638,0,0.747276
E00268,2024-02-01,BU01,Operations,IC2,4.698,0.532,3.4,1.379,0.555,0,0.552156
E00269,2024-02-01,BU08,Education,IC2,2.177,0.56,2.36,0.799,0.741,0,0.83773
E00270,2024-02-01,BU05,Finance,M1,9.374,0.657,3.47,0.65,0.497,0,0.656764
E00271,2024-02-01,BU05,Clinical,IC2,3.036,0.475,3.35,0.6,0.595,0,0.788478
E00272,2024-02-01,BU04,Clinical,IC1,6.574,0.458,3.19,0.6,0.815,0,0.852471
E00273,2024-02-01,BU06,Admin,M1,0.0,0.569,3.62,0.631,0.464,0,0.617443
E00274,2024-02-01,BU03,IT,IC1,9.747,0.541,3.47,1.249,0.643,0,0.657594
E00275,2024-02-01,BU09,Education,IC3,2.998,0.481,3.21,0.904,0.707,0,0.76648
E00276,2024-02-01,BU05,Admin,IC3,6.231,0.604,3.35,0.717,0.594,0,0.728937
E00277,2024-02-01,BU03,IT,IC2,4.862,0.621,3.63,0.6,0.843,0,0.818904
E00278,2024-02-01,BU01,Operations,IC2,2.571,0.472,3.89,1.6,0.703,0,0.497808
E00279,2024-02-01,BU10,Education,M1,6.664,0.542,3.77,0.6,0.611,0,0.700179
E00280,2024-02-01,BU06,Operations,IC1,7.143,0.724,3.28,0.904,0.625,0,0.608763
E00281,2024-02-01,BU02,Finance,IC1,1.974,0.621,3.29,0.861,0.831,0,0.736852
E00282,2024-02-01,BU03,Education,IC3,7.619,0.635,3.5,0.608,0.66,0,0.717149
E00283,2024-02-01,BU01,IT,IC2,1.963,0.523,3.34,1.077,0.68,0,0.693705
E00284,2024-02-01,BU09,Finance,IC1,8.997,0.671,3.33,0.946,0.499,0,0.633983
E00285,2024-02-01,BU08,Clinical,M1,8.925,0.516,3.88,0.731,0.785,0,0.664394
E00286,2024-02-01,BU02,IT,IC2,8.252,0.546,3.57,0.799,0.513,0,0.616084
E00287,2024-02-01,BU08,Admin,M1,4.862,0.468,3.54,0.6,0.638,0,0.844687
E00288,2024-02-01,BU09,Clinical,M1,7.94,0.63,3.65,0.621,0.737,0,0.70747
E00289,2024-02-01,BU01,Clinical,IC3,1.763,0.533,3.24,0.754,0.823,0,0.854567
E00290,2024-02-01,BU05,Admin,IC2,6.371,0.525,3.32,0.767,0.743,0,0.792621
E00291,2024-02-01,BU08,Education,M2,9.654,0.663,3.95,0.6,0.734,0,0.65793
E00292,2024-02-01,BU02,Clinical,IC1,7.064,0.539,3.07,1.049,0.61,0,0.743949
