employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00293,2024-02-01,BU04,IT,IC3,9.503,0.513,3.35,0.6,0.671,0,0.775481
E00294,2024-02-01,BU07,Finance,IC1,5.103,0.543,3.44,0.735,0.605,0,0.706868
E00295,2024-02-01,BU03,Clinical,IC2,6.527,0.583,3.15,0.6,0.828,0,0.820659
E00296,2024-02-01,BU05,IT,IC2,2.33,0.539,2.8,0.921,0.542,0,0.768903
E00297,2024-02-01,BU08,Operations,M2,2.858,0.547,3.64,0.6,0.551,0,0.698142
E00298,2024-02-01,BU10,IT,M2,4.025,0.561,2.71,0.6,0.575,0,0.833778
E00299,2024-02-01,BU03,Finance,IC1,7.682,0.601,3.21,0.709,0.598,0,0.747211
E00300,2024-02-01,BU04,IT,IC1,9.818,0.616,3.13,0.62,0.549,0,0.74583
E00301,2024-02-01,BU09,Admin,IC3,9.279,0.556,3.77,0.695,0.748,0,0.65748
E00302,2024-02-01,BU07,Finance,IC2,0.0,0.498,3.74,0.604,0.659,0,0.716175
E00303,2024-02-01,BU01,Education,IC1,8.047,0.549,3.34,1.6,0.538,0,0.484743
E00304,2024-02-01,BU04,Operations,IC3,4.326,0.715,3.23,0.6,0.82,0,0.800462
E00305,2024-02-01,BU04,Admin,IC2,4.079,0.762,3.32,0.6,0.448,0,0.656533
E00306,2024-02-01,BU09,Education,M2,4.12,0.678,2.98,0.6,0.623,0,0.747766
E00307,2024-02-01,BU06,IT,IC1,4.838,0.59,3.5,0.872,0.623,0,0.658285
E00308,2024-02-01,BU09,Finance,IC2,4.43,0.52,3.27,1.128,0.651,0,0.647416
E00309,2024-02-01,BU06,Operations,IC2,7.715,0.541,3.08,0.849,0.709,0,0.747335
E00310,2024-02-01,BU06,Admin,M1,4.98,0.477,3.51,0.6,0.504,0,0.708934
E00311,2024-02-01,BU05,Education,IC2,2.667,0.503,3.08,0.679,0.603,0,0.772982
E00312,2024-02-01,BU05,Education,IC3,0.0,0.534,3.67,0.679,0.488,0,0.621198
E00313,2024-02-01,BU02,Operations,IC1,0.0,0.44,3.69,0.6,0.691,0,0.725655
E00314,2024-02-01,BU08,IT,M1,8.216,0.666,3.95,0.833,0.458,0,0.538492
E00315,2024-02-01,BU08,Operations,IC2,5.188,0.684,3.35,0.6,0.699,0,0.720296
E00316,2024-02-01,BU01,Education,IC1,9.216,0.561,2.84,1.567,0.551,0,0.633056
E00317,2024-02-01,BU08,Clinical,IC3,9.895,0.463,3.08,0.695,0.737,0,0.872511
E00318,2024-02-01,BU05,Admin,IC1,5.377,0.57,3.1,1.227,0.624,0,0.63941
E00319,2024-02-01,BU02,Operations,IC1,7.578,0.716,3.28,1.375,0.554,0,0.498711
E00320,2024-02-01,BU02,Education,M1,6.535,0.559,3.21,0.682,0.515,0,0.676126
E00321,2024-02-01,BU06,IT,IC2,7.239,0.634,3.64,0.914,0.558,0,0.552508
E00322,2024-02-01,BU09,Education,IC3,9.613,0.554,3.75,0.6,0.743,0,0.668598
E00323,2024-02-01,BU01,IT,IC2,9.448,0.48,3.07,0.872,0.697,0,0.78031
E00324,2024-02-01,BU06,Operations,M1,5.802,0.627,3.81,0.6,0.651,0,0.688318
E00325,2024-02-01,BU09,IT,IC1,4.444,0.585,3.14,0.805,0.493,0,0.74692
E00326,2024-02-01,BU08,Finance,IC2,7.795,0.845,3.41,1.513,0.628,0,0.426983
E00327,2024-02-01,BU06,Finance,M2,1.457,0.529,3.46,0.6,0.553,0,0.711374
E00328,2024-02-01,BU03,Finance,M1,5.402,0.61,3.23,0.6,0.395,0,0.750893
E00329,2024-02-01,BU08,Clinical,IC2,2.897,0.723,3.48,0.741,0.937,0,0.724536
E00330,2024-02-01,BU09,Operations,IC2,9.906,0.508,3.22,0.772,0.829,0,0.773669
E00331,2024-02-01,BU01,Education,M1,5.251,0.586,3.41,0.6,0.575,1,0.786562
E00332,2024-02-01,BU09,Education,IC2,7.94,0.572,3.01,0.965,0.559,0,0.740069
E00333,2024-02-01,BU06,Clinical,M1,9.281,0.518,3.39,0.6,0.706,0,0.845729
E00334,2024-02-01,BU06,IT,M1,6.872,0.602,3.37,0.6,0.61,0,0.773573
E00335,2024-02-01,BU04,Clinical,IC1,5.881,0.643,2.89,0.6,0.725,0,0.817182
E00336,2024-02-01,BU01,IT,IC1,3.704,0.524,3.08,1.226,0.762,0,0.722988
E00337,2024-02-01,BU10,IT,IC3,9.747,0.562,3.15,0.754,0.762,0,0.734121
E00338,2024-02-01,BU08,Admin,IC1,7.926,0.573,3.26,0.983,0.525,0,0.704523
E00339,2024-02-01,BU02,Education,IC2,8.123,0.788,3.31,0.998,0.576,0,0.614141
E00340,2024-02-01,BU01,Finance,M2,1.333,0.311,3.38,0.6,0.713,0,0.806448
E00341,2024-02-01,BU02,IT,IC3,0.671,0.422,3.68,0.883,0.753,0,0.725466
E00342,2024-02-01,BU01,Admin,M1,4.717,0.574,3.28,0.6,0.638,0,0.804685
E00343,2024-02-01,BU01,Education,IC3,0.66,0.616,3.04,1.026,0.457,0,0.636909
E00344,2024-02-01,BU09,Finance,IC3,8.033,0.551,3.58,0.6,0.411,0,0.68378
E00345,2024-02-01,BU01,IT,IC1,2.727,0.49,3.14,0.6,0.601,0,0.840395
E00346,2024-02-01,BU04,IT,IC2,2.393,0.664,3.34,0.661,0.561,0,0.701634
E00347,2024-02-01,BU10,Clinical,IC2,8.167,0.654,3.63,0.633,0.799,0,0.740198
E00348,2024-02-01,BU06,Clinical,IC2,4.331,0.525,3.35,0.684,0.686,0,0.714486
E00349,2024-02-01,BU07,Education,M1,3.94,0.625,2.87,0.6,0.637,0,0.82383
E00350,2024-02-01,BU02,Finance,IC2,9.024,0.569,2.62,1.1,0.712,0,0.808437
E00351,2024-02-01,BU06,IT,IC2,0.0,0.537,3.36,0.624,0.749,0,0.806999
E00352,2024-02-01,BU07,Education,IC2,0.2,0.646,3.54,0.6,0.545,0,0.672796
E00353,2024-02-01,BU10,Education,IC1,8.408,0.564,3.96,0.642,0.726,0,0.731567
E00354,2024-02-01,BU10,Operations,IC2,0.326,0.541,3.47,0.679,0.616,0,0.719454
E00355,2024-02-01,BU02,Clinical,IC1,9.405,0.672,2.54,0.6,0.883,0,0.842319
E00356,2024-02-01,BU02,Finance,IC1,2.396,0.608,3.46,0.781,0.526,0,0.64359
E00357,2024-02-01,BU10,IT,IC1,9.667,0.713,3.34,1.444,0.771,0,0.564886
E00358,2024-02-01,BU07,Education,IC2,1.448,0.546,3.64,0.6,0.489,0,0.666499
E00359,2024-02-01,BU01,IT,M1,0.0,0.404,3.31,0.674,0.687,0,0.812934
E00360,2024-02-01,BU08,Operations,IC2,5.079,0.625,3.59,0.6,0.656,0,0.75465
E00361,2024-02-01,BU03,Finance,IC2,3.283,0.627,3.22,1.402,0.571,0,0.599463
E00362,2024-02-01,BU06,Education,IC3,0.769,0.679,3.33,1.198,0.666,0,0.581932
E00363,2024-02-01,BU09,IT,IC1,4.027,0.543,3.22,1.127,0.66,0,0.701042
E00364,2024-02-01,BU06,Clinical,M1,0.474,0.377,3.37,1.029,0.622,0,0.757057
E00365,2024-02-01,BU09,Operations,IC2,8.022,0.707,3.83,0.819,0.815,0,0.622805
E00366,2024-02-01,BU07,Finance,IC2,8.879,0.64,3.58,1.03,0.477,0,0.57813
E00367,2024-02-01,BU09,Operations,IC3,1.812,0.535,3.16,1.081,0.601,0,0.632446
E00368,2024-02-01,BU02,Clinical,IC1,2.439,0.593,3.15,1.037,0.865,0,0.716165
E00369,2024-02-01,BU08,Finance,IC3,0.6,0.582,3.67,0.6,0.502,0,0.659058
E00370,2024-02-01,BU08,Operations,IC2,3.299,0.498,3.7,0.911,0.775,0,0.715958
E00371,2024-02-01,BU02,Admin,M1,1.109,0.414,2.7,0.6,0.579,0,0.84279
E00372,2024-02-01,BU04,Clinical,IC1,6.543,0.749,3.35,0.822,0.739,0,0.626157
E00373,2024-02-01,BU07,Clinical,IC2,6.456,0.55,3.31,0.855,0.761,0,0.762292
E00374,2024-02-01,BU04,Clinical,IC3,9.949,0.538,2.75,0.752,0.861,0,0.876978
E00375,2024-02-01,BU04,Admin,IC1,2.292,0.57,3.41,0.963,0.596,0,0.651014
E00376,2024-02-01,BU06,Admin,IC2,7.214,0.585,3.64,0.975,0.524,0,0.675508
E00377,2024-02-01,BU10,IT,IC3,3.48,0.475,4.12,0.6,0.778,0,0.752587
E00378,2024-02-01,BU06,Education,M1,8.903,0.647,3.41,0.6,0.524,0,0.726442
E00379,2024-02-01,BU10,Operations,IC2,8.586,0.547,3.19,1.025,0.71,0,0.70431
E00380,2024-02-01,BU03,IT,M1,3.888,0.497,3.45,0.983,0.633,1,0.771825
E00381,2024-02-01,BU09,Operations,M2,4.523,0.657,2.94,0.893,0.702,0,0.747669
E00382,2024-02-01,BU10,Education,M1,7.233,0.583,3.37,0.681,0.517,0,0.710793
E00383,2024-02-01,BU02,Admin,IC1,1.147,0.574,3.08,1.239,0.635,0,0.675732
E00384,2024-02-01,BU06,Education,IC3,0.942,0.458,3.22,1.334,0.68,0,0.671444
E00385,2024-02-01,BU07,Admin,IC2,4.279,0.562,3.17,0.6,0.441,0,0.69935
E00386,2024-02-01,BU09,Education,M2,0.643,0.57,3.91,0.6,0.584,1,0.787815
E00387,2024-02-01,BU03,IT,IC2,0.887,0.483,3.33,0.991,0.532,0,0.686015
E00388,2024-02-01,BU10,Finance,IC1,4.914,0.414,2.93,1.507,0.473,0,0.629874
E00389,2024-02-01,BU03,IT,IC3,9.35,0.579,4.14,0.6,0.567,0,0.629635
E00390,2024-02-01,BU07,Operations,IC2,6.519,0.432,3.78,0.6,0.945,0,0.756821
E00391,2024-02-01,BU04,IT,M2,0.723,0.535,3.22,0.6,0.492,0,0.791484
E00392,2024-02-01,BU08,Clinical,M2,4.167,0.691,3.5,0.6,0.613,0,0.679439
E00393,2024-02-01,BU07,Operations,IC3,4.277,0.5,3.34,1.027,0.685,0,0.698585
E00394,2024-02-01,BU05,Education,IC1,0.0,0.536,2.95,1.064,0.567,0,0.718819
E00395,2024-02-01,BU07,Operations,IC3,5.391,0.585,3.82,0.6,0.578,0,0.760944
E00396,2024-02-01,BU03,Finance,IC1,10.07,0.536,3.01,1.012,0.474,0,0.698737
E00397,2024-02-01,BU02,Admin,IC1,2.541,0.596,3.4,1.045,0.294,0,0.532221
E00398,2024-02-01,BU06,Education,M1,5.615,0.727,3.73,0.953,0.59,0,0.54225
E00399,2024-02-01,BU02,Operations,IC1,5.311,0.384,2.95,0.981,0.822,0,0.756605
E00400,2024-02-01,BU03,Education,IC2,3.159,0.466,2.52,0.603,0.467,0,0.861146
E00401,2024-02-01,BU06,Education,M2,6.396,0.523,3.22,0.6,0.598,0,0.844061
E00402,2024-02-01,BU05,Education,IC2,5.07,0.606,3.31,0.768,0.512,0,0.714741
E00403,2024-02-01,BU08,Admin,IC2,6.834,0.489,3.58,0.6,0.663,0,0.784435
E00404,2024-02-01,BU09,IT,M1,7.373,0.704,3.4,0.6,0.729,0,0.725902
E00405,2024-02-01,BU03,Education,IC1,3.825,0.475,3.28,0.848,0.733,0,0.788162
E00406,2024-02-01,BU10,Clinical,M1,2.27,0.527,3.6,0.6,0.953,0,0.789734
E00407,2024-02-01,BU03,Finance,M2,6.908,0.451,2.83,0.691,0.404,0,0.817048
E00408,2024-02-01,BU03,Admin,M1,8.35,0.595,3.19,0.6,0.522,0,0.74771
E00409,2024-02-01,BU06,Operations,IC3,0.969,0.537,2.74,0.789,0.621,0,0.821887
E00410,2024-02-01,BU01,Admin,IC2,7.775,0.553,3.14,0.73,0.573,0,0.77298
E00411,2024-02-01,BU07,Operations,IC2,9.615,0.544,3.09,0.783,0.517,0,0.74044
E00412,2024-02-01,BU01,Admin,M1,2.973,0.526,3.37,0.65,0.622,0,0.786837
E00413,2024-02-01,BU05,Operations,M1,7.444,0.605,3.15,0.6,0.656,0,0.826326
E00414,2024-02-01,BU10,Education,IC2,0.449,0.503,3.2,0.821,0.642,0,0.771281
E00415,2024-02-01,BU08,IT,IC1,4.014,0.643,3.54,1.6,0.708,0,0.494261
E00416,2024-02-01,BU04,Operations,IC1,0.104,0.64,3.14,0.6,0.789,0,0.811703
E00417,2024-02-01,BU05,Operations,IC1,5.908,0.54,3.26,0.861,0.892,0,0.801476
E00418,2024-02-01,BU04,Clinical,IC3,0.266,0.512,3.85,0.85,0.884,0,0.699513
E00419,2024-02-01,BU04,Operations,IC2,5.399,0.702,3.17,0.808,0.802,0,0.758442
E00420,2024-02-01,BU08,Clinical,M1,3.751,0.455,2.95,0.615,0.678,0,0.871577
E00421,2024-02-01,BU02,Finance,IC3,1.64,0.645,3.19,0.6,0.499,0,0.75632
E00422,2024-02-01,BU01,Education,IC1,5.804,0.53,2.53,1.123,0.781,0,0.84952
E00423,2024-02-01,BU03,Clinical,IC3,9.27,0.638,3.04,0.6,0.764,0,0.755563
E00424,2024-02-01,BU09,IT,IC2,0.945,0.448,2.75,0.807,0.717,0,0.828185
E00425,2024-02-01,BU04,Education,IC3,0.235,0.528,3.47,0.614,0.608,0,0.733078
E00426,2024-02-01,BU10,Clinical,IC3,9.478,0.611,3.75,1.373,0.671,0,0.566995
E00427,2024-02-01,BU05,Education,M1,8.219,0.564,3.05,0.6,0.672,0,0.801368
E00428,2024-02-01,BU02,Education,M1,4.627,0.695,2.9,0.6,0.819,0,0.777382
E00429,2024-02-01,BU04,Education,IC2,1.687,0.552,3.44,0.6,0.514,0,0.734949
E00430,2024-02-01,BU02,Finance,IC1,2.363,0.659,3.31,1.004,0.488,0,0.591818
E00431,2024-02-01,BU02,IT,IC3,6.01,0.508,3.12,0.863,0.824,0,0.8488
E00432,2024-02-01,BU04,Admin,IC1,9.687,0.588,3.07,0.858,0.675,0,0.727485
E00433,2024-02-01,BU06,Admin,IC2,3.633,0.457,3.05,0.677,0.635,0,0.783245
E00434,2024-02-01,BU07,Clinical,IC1,5.752,0.576,2.87,0.801,0.703,0,0.776089
E00435,2024-02-01,BU10,Education,IC3,4.597,0.63,3.54,0.698,0.703,0,0.669253
E00436,2024-02-01,BU03,Clinical,IC1,3.611,0.495,3.04,1.184,0.63,0,0.724884
E00437,2024-02-01,BU03,Finance,IC3,7.559,0.566,3.26,1.016,0.544,0,0.728244
E00438,2024-02-01,BU10,Finance,M2,0.838,0.448,3.65,0.6,0.561,0,0.698363
E00439,2024-02-01,BU06,Operations,IC1,7.201,0.596,2.64,1.074,0.794,0,0.796284
E00440,2024-02-01,BU03,Finance,IC1,5.448,0.531,3.33,0.937,0.624,0,0.746404
E00441,2024-02-01,BU02,Operations,IC2,4.58,0.592,2.57,0.715,0.875,0,0.843579
E00442,2024-02-01,BU08,IT,M1,1.369,0.592,3.44,0.6,0.672,0,0.756202
E00443,2024-02-01,BU05,Clinical,IC1,5.52,0.587,3.3,1.044,0.792,0,0.686901
E00444,2024-02-01,BU01,IT,IC2,9.867,0.688,3.43,0.825,0.573,0,0.655082
E00445,2024-02-01,BU03,Finance,IC1,6.894,0.614,3.34,0.706,0.535,0,0.704306
E00446,2024-02-01,BU10,IT,M1,5.484,0.547,3.38,0.6,0.707,0,0.756707
E00447,2024-02-01,BU08,IT,IC2,0.728,0.628,3.55,1.238,0.519,0,0.566126
E00448,2024-02-01,BU04,IT,M1,0.83,0.652,2.79,0.6,0.691,0,0.748558
E00449,2024-02-01,BU07,Finance,M1,5.459,0.619,3.09,0.6,0.514,0,0.754919
E00450,2024-02-01,BU10,Education,IC1,3.598,0.547,3.53,1.333,0.894,0,0.690462
E00451,2024-02-01,BU02,IT,M1,6.982,0.509,2.95,0.6,0.404,0,0.762976
E00452,2024-02-01,BU07,Operations,IC1,9.818,0.528,4.1,1.088,0.666,0,0.57213
E00453,2024-02-01,BU05,Finance,M1,5.164,0.656,3.24,0.662,0.572,0,0.730757
E00454,2024-02-01,BU05,IT,IC3,3.192,0.544,4.29,0.6,0.783,0,0.690864
E00455,2024-02-01,BU06,Education,M1,0.835,0.576,3.02,0.6,0.564,0,0.781607
E00456,2024-02-01,BU09,Finance,IC1,0.611,0.56,3.65,1.076,0.629,0,0.609437
E00457,2024-02-01,BU06,Admin,IC1,4.632,0.671,2.93,1.485,0.599,0,0.626237
E00458,2024-02-01,BU08,Education,IC2,6.021,0.626,2.96,0.747,0.607,0,0.760563
E00459,2024-02-01,BU07,Operations,IC2,6.445,0.565,3.42,0.6,0.626,0,0.748777
E00460,2024-02-01,BU09,IT,IC1,8.613,0.544,4.11,0.742,0.446,0,0.543866
E00461,2024-02-01,BU04,Admin,IC2,6.91,0.634,3.6,1.026,0.583,0,0.580306
E00462,2024-02-01,BU02,Admin,IC1,0.356,0.429,2.65,0.849,0.366,0,0.805643
E00463,2024-02-01,BU07,Finance,IC2,0.999,0.338,2.78,0.745,0.599,0,0.879541
E00464,2024-02-01,BU06,Admin,M1,7.181,0.572,4.25,0.642,0.567,0,0.546224
E00465,2024-02-01,BU01,Operations,IC2,0.496,0.587,3.4,0.6,0.803,0,0.760857
E00466,2024-02-01,BU09,Operations,IC1,9.298,0.733,3.01,1.6,0.696,0,0.521559
E00467,2024-02-01,BU09,Clinical,IC2,2.869,0.634,3.13,0.6,0.908,0,0.834958
E00468,2024-02-01,BU02,Operations,IC1,5.12,0.596,3.18,1.004,0.616,0,0.678919
E00469,2024-02-01,BU03,Education,M2,6.749,0.577,2.98,0.6,0.586,0,0.785371
E00470,2024-02-01,BU05,Admin,IC1,2.617,0.524,3.41,0.802,0.491,0,0.705918
E00471,2024-02-01,BU05,Operations,IC3,3.307,0.556,3.3,1.017,0.668,0,0.680873
E00472,2024-02-01,BU01,Finance,M2,8.627,0.62,2.77,0.6,0.522,0,0.809004
E00473,2024-02-01,BU08,Clinical,M1,9.766,0.542,2.99,0.776,0.809,0,0.810794
E00474,2024-02-01,BU08,Admin,IC3,0.0,0.55,3.67,0.6,0.602,0,0.689515
E00475,2024-02-01,BU04,Clinical,M1,6.809,0.599,3.43,0.62,0.717,0,0.762726
E00476,2024-02-01,BU07,Admin,M2,3.08,0.595,3.92,0.6,0.547,0,0.604701
E00477,2024-02-01,BU10,Finance,IC3,8.816,0.56,3.53,0.726,0.594,0,0.704265
E00478,2024-02-01,BU03,Clinical,IC3,8.016,0.494,3.59,0.6,0.867,0,0.767665
E00479,2024-02-01,BU06,IT,IC3,9.166,0.598,2.72,0.6,0.695,0,0.810743
E00480,2024-02-01,BU10,Education,IC2,10.029,0.625,3.48,0.6,0.598,0,0.727907
E00481,2024-02-01,BU10,Education,IC3,7.313,0.561,3.63,0.736,0.338,0,0.559658
E00482,2024-02-01,BU09,Admin,IC2,0.0,0.505,3.95,1.312,0.421,0,0.485982
E00483,2024-02-01,BU01,IT,IC1,5.736,0.595,3.61,0.6,0.502,0,0.649569
E00484,2024-02-01,BU05,Clinical,IC1,7.206,0.644,2.93,0.738,0.641,0,0.821135
E00485,2024-02-01,BU04,IT,IC1,9.837,0.609,3.51,0.844,0.629,0,0.679747
E00486,2024-02-01,BU08,IT,IC2,9.185,0.45,3.18,0.839,0.48,0,0.723207
E00487,2024-02-01,BU01,Clinical,IC1,2.894,0.576,3.38,1.272,0.675,0,0.591701
E00488,2024-02-01,BU09,Finance,IC3,1.065,0.566,3.14,0.6,0.632,0,0.818553
E00489,2024-02-01,BU06,IT,IC2,0.0,0.436,3.18,0.672,0.664,0,0.815725
E00490,2024-02-01,BU04,IT,M1,8.934,0.554,3.79,0.745,0.6,0,0.645182
E00491,2024-02-01,BU09,Finance,IC1,7.485,0.814,3.88,1.208,0.699,0,0.439849
E00492,2024-02-01,BU05,IT,IC1,8.331,0.747,2.72,1.096,0.635,0,0.679944
E00493,2024-02-01,BU05,IT,IC3,7.748,0.43,3.81,0.615,0.6,0,0.769827
E00494,2024-02-01,BU05,IT,IC3,3.54,0.552,3.14,0.866,0.709,0,0.772458
E00495,2024-02-01,BU01,Education,IC1,9.325,0.529,3.51,0.719,0.746,0,0.747345
E00496,2024-02-01,BU01,Operations,M1,0.14,0.458,2.47,0.6,0.753,0,0.8538
E00497,2024-02-01,BU08,Finance,M1,2.968,0.466,3.66,0.639,0.667,0,0.774653
E00498,2024-02-01,BU08,IT,IC2,0.454,0.565,4.4,0.6,0.605,0,0.524297
E00499,2024-02-01,BU06,Education,IC2,0.986,0.57,4.07,0.772,0.777,0,0.655853
E00500,2024-02-01,BU04,Finance,M2,0.835,0.451,3.21,0.6,0.519,0,0.818754
E00001,2024-03-01,BU03,Operations,IC2,4.079,0.634,4.06,0.889,0.947,0,0.558192
E00002,2024-03-01,BU05,Education,IC2,6.99,0.551,3.12,1.6,0.722,0,0.560771
E00003,2024-03-01,BU01,Operations,IC2,0.0,0.606,3.31,0.621,0.731,0,0.772312
E00004,2024-03-01,BU01,Clinical,IC1,2.623,0.557,3.05,1.259,0.644,0,0.65607
E00005,2024-03-01,BU10,Finance,IC2,5.895,0.568,3.08,0.6,0.701,0,0.820627
E00006,2024-03-01,BU09,IT,M2,3.387,0.594,3.39,0.6,0.658,0,0.737028
E00007,2024-03-01,BU07,Operations,IC1,0.797,0.419,2.78,1.029,0.805,0,0.858464
E00008,2024-03-01,BU01,Finance,IC1,8.016,0.534,2.59,1.522,0.765,0,0.706974
E00009,2024-03-01,BU08,Clinical,IC2,3.316,0.587,3.06,0.6,0.709,0,0.777981
E00010,2024-03-01,BU03,Admin,M1,0.0,0.564,3.68,0.699,0.653,0,0.722706
E00011,2024-03-01,BU08,Education,IC3,0.0,0.537,3.75,0.62,0.735,0,0.739009
E00012,2024-03-01,BU05,Finance,IC3,2.453,0.438,3.27,0.6,0.575,0,0.828946
E00013,2024-03-01,BU01,Finance,IC1,5.823,0.598,3.61,0.986,0.593,0,0.599735
E00014,2024-03-01,BU07,Admin,IC3,6.423,0.612,3.35,1.195,0.599,0,0.592342
E00015,2024-03-01,BU05,Finance,IC2,2.886,0.5,3.28,0.6,0.557,0,0.753792
E00016,2024-03-01,BU06,Clinical,M1,2.368,0.56,3.17,0.6,0.766,0,0.830529
E00017,2024-03-01,BU06,Clinical,IC3,7.797,0.722,3.35,0.6,0.71,0,0.756902
E00018,2024-03-01,BU08,Admin,IC1,4.444,0.593,3.52,0.741,0.355,0,0.588351
E00019,2024-03-01,BU09,Education,IC1,5.52,0.524,3.36,1.487,0.559,0,0.568311
E00020,2024-03-01,BU02,IT,IC1,8.975,0.565,2.89,0.809,0.427,0,0.766338
E00021,2024-03-01,BU09,Operations,IC2,3.14,0.563,3.64,1.288,0.764,0,0.609256
E00022,2024-03-01,BU10,IT,IC2,4.999,0.355,3.12,1.021,0.788,0,0.805809
E00023,2024-03-01,BU09,Finance,IC3,8.887,0.659,3.83,0.6,0.692,0,0.6735
E00024,2024-03-01,BU10,Operations,IC2,6.073,0.477,3.52,0.648,0.719,0,0.762554
E00025,2024-03-01,BU10,Admin,IC2,10.157,0.532,2.89,0.6,0.578,0,0.735261
E00026,2024-03-01,BU07,Admin,IC1,0.668,0.659,2.97,0.654,0.534,0,0.79033
E00027,2024-03-01,BU01,Education,IC1,4.564,0.575,3.37,1.03,0.661,0,0.715609
E00028,2024-03-01,BU07,Operations,M1,1.61,0.651,3.4,0.6,0.835,0,0.758988
E00029,2024-03-01,BU10,Clinical,IC1,9.76,0.523,2.74,0.773,0.65,0,0.811961
E00030,2024-03-01,BU05,Operations,IC3,0.0,0.543,3.26,0.6,0.753,0,0.780224
E00031,2024-03-01,BU06,Finance,M1,0.137,0.572,3.56,0.6,0.531,0,0.725283
E00032,2024-03-01,BU10,Clinical,IC3,0.646,0.421,3.68,0.6,0.786,0,0.770676
E00033,2024-03-01,BU07,Admin,M1,7.655,0.598,3.29,0.6,0.389,0,0.712042
E00034,2024-03-01,BU05,Operations,IC2,3.461,0.524,3.97,0.783,0.67,0,0.617032
E00035,2024-03-01,BU07,IT,M2,6.927,0.458,3.84,0.6,0.537,0,0.675909
E00036,2024-03-01,BU09,Education,IC1,1.492,0.493,3.81,0.616,0.498,0,0.654605
E00037,2024-03-01,BU03,IT,IC1,8.11,0.665,3.3,1.6,0.716,0,0.511314
E00038,2024-03-01,BU08,Education,IC3,6.152,0.58,3.01,0.6,0.812,0,0.843614
E00039,2024-03-01,BU02,Finance,M2,7.904,0.608,2.57,0.6,0.646,0,0.794611
E00040,2024-03-01,BU07,IT,M1,3.447,0.54,3.22,0.6,0.704,0,0.796065
E00041,2024-03-01,BU02,Operations,IC1,5.678,0.52,3.19,1.6,0.726,0,0.638889
E00042,2024-03-01,BU04,Operations,IC2,1.295,0.499,2.76,0.6,0.831,0,0.888528
E00043,2024-03-01,BU07,IT,M2,3.932,0.575,3.22,0.755,0.441,0,0.704949
E00044,2024-03-01,BU03,Operations,IC2,9.155,0.567,2.66,0.821,0.618,0,0.829129
E00045,2024-03-01,BU02,Finance,M1,6.85,0.588,3.35,0.6,0.431,0,0.711005
E00046,2024-03-01,BU10,Clinical,M1,1.216,0.56,2.81,0.724,0.736,0,0.862235
E00047,2024-03-01,BU07,Finance,IC2,8.474,0.614,3.85,0.6,0.523,0,0.620903
E00048,2024-03-01,BU01,Education,IC2,0.936,0.448,3.52,0.6,0.812,0,0.814704
E00049,2024-03-01,BU08,Finance,IC2,1.202,0.442,3.69,0.623,0.709,0,0.789565
E00050,2024-03-01,BU03,Education,IC1,0.479,0.465,3.5,0.6,0.527,0,0.769657
E00051,2024-03-01,BU02,Operations,M1,5.648,0.551,3.29,0.6,0.787,0,0.755983
E00052,2024-03-01,BU03,Clinical,IC2,8.233,0.587,3.12,1.034,0.86,0,0.736244
E00053,2024-03-01,BU05,Operations,M1,6.897,0.456,2.97,0.6,0.865,0,0.877092
E00054,2024-03-01,BU08,Admin,IC1,3.964,0.569,3.42,1.48,0.635,0,0.579767
E00055,2024-03-01,BU10,Operations,M2,2.366,0.596,3.74,0.6,0.769,0,0.738074
E00056,2024-03-01,BU07,Education,IC2,7.819,0.629,3.05,1.075,0.598,0,0.703284
E00057,2024-03-01,BU07,Operations,IC1,9.834,0.582,3.6,0.772,0.757,0,0.757746
