employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00058,2024-03-01,BU07,Operations,IC1,6.94,0.642,4.03,0.753,0.729,0,0.656851
E00059,2024-03-01,BU08,Clinical,IC3,8.211,0.693,3.35,1.12,0.839,0,0.650804
E00060,2024-03-01,BU01,Operations,IC3,2.497,0.594,3.32,0.6,0.721,1,0.824585
E00061,2024-03-01,BU04,Clinical,M1,6.85,0.645,3.05,0.6,0.81,0,0.819908
E00062,2024-03-01,BU06,IT,IC1,8.287,0.485,3.33,1.177,0.591,0,0.647532
E00063,2024-03-01,BU09,Admin,IC1,4.835,0.615,3.68,1.224,0.669,0,0.553121
E00064,2024-03-01,BU02,Clinical,IC2,4.879,0.584,2.94,0.6,0.858,0,0.793725
E00065,2024-03-01,BU01,Education,IC2,0.775,0.407,3.54,1.081,0.674,0,0.715
E00066,2024-03-01,BU10,IT,IC2,6.664,0.547,3.35,0.6,0.752,0,0.781002
E00067,2024-03-01,BU02,Clinical,M2,4.463,0.614,3.6,0.629,0.769,0,0.760123
E00068,2024-03-01,BU07,Clinical,M2,8.613,0.545,3.18,0.6,0.849,0,0.878774
E00069,2024-03-01,BU03,Admin,M2,0.816,0.45,2.96,0.6,0.657,0,0.829015
E00070,2024-03-01,BU10,Education,M1,8.397,0.617,4.04,0.6,0.549,0,0.655195
E00071,2024-03-01,BU02,Finance,IC2,0.367,0.608,3.04,0.953,0.631,0,0.743027
E00072,2024-03-01,BU07,Finance,IC2,6.65,0.573,3.69,1.177,0.535,0,0.60151
E00073,2024-03-01,BU02,Clinical,IC2,2.366,0.649,3.11,0.764,0.676,0,0.802014
E00074,2024-03-01,BU03,Operations,M1,3.819,0.505,2.83,0.6,0.985,0,0.847674
E00075,2024-03-01,BU07,Education,IC1,1.988,0.399,3.6,1.21,0.578,0,0.611301
E00076,2024-03-01,BU04,IT,IC2,2.661,0.631,3.65,0.795,0.749,0,0.668815
E00077,2024-03-01,BU01,Operations,IC1,5.314,0.603,3.67,0.6,0.593,0,0.702579
E00078,2024-03-01,BU05,Operations,IC2,8.282,0.711,3.26,0.6,0.707,0,0.735196
E00079,2024-03-01,BU09,Education,M1,6.059,0.62,3.71,0.6,0.497,0,0.683738
E00080,2024-03-01,BU08,Clinical,M1,2.223,0.643,3.29,0.846,0.771,0,0.740736
E00081,2024-03-01,BU09,Clinical,IC1,0.446,0.676,3.32,1.509,0.776,0,0.585061
E00082,2024-03-01,BU10,Clinical,M2,1.377,0.239,3.42,0.73,0.654,0,0.819375
E00083,2024-03-01,BU09,Clinical,IC3,1.377,0.584,3.65,0.678,0.838,0,0.782063
E00084,2024-03-01,BU07,Finance,IC1,9.248,0.602,3.09,1.325,0.481,0,0.574388
E00085,2024-03-01,BU04,Clinical,IC2,2.111,0.502,3.72,0.6,0.651,0,0.783719
E00086,2024-03-01,BU05,Finance,IC2,3.732,0.601,3.13,0.67,0.415,0,0.710834
E00087,2024-03-01,BU01,Finance,IC1,1.596,0.559,3.59,1.111,0.651,0,0.626743
E00088,2024-03-01,BU01,Clinical,M2,2.574,0.687,2.98,0.6,0.572,0,0.756272
E00089,2024-03-01,BU03,Admin,IC2,9.402,0.534,3.15,0.793,0.494,0,0.737626
E00090,2024-03-01,BU08,IT,M1,2.431,0.55,3.46,0.995,0.549,0,0.691375
E00091,2024-03-01,BU02,Operations,IC2,3.077,0.575,3.46,0.908,0.538,0,0.654857
E00092,2024-03-01,BU04,Finance,IC1,0.0,0.512,3.33,1.338,0.526,0,0.566517
E00093,2024-03-01,BU02,Education,IC2,7.343,0.788,4.0,0.6,0.671,0,0.595604
E00094,2024-03-01,BU05,Education,IC1,10.018,0.656,3.09,1.57,0.547,0,0.556954
E00095,2024-03-01,BU09,IT,IC2,2.834,0.533,3.18,0.706,0.605,0,0.786946
E00096,2024-03-01,BU01,Education,M1,7.825,0.612,3.28,0.6,0.697,0,0.782695
E00097,2024-03-01,BU05,Admin,IC2,7.691,0.53,2.77,0.661,0.675,0,0.878978
E00098,2024-03-01,BU09,Education,IC3,9.999,0.753,2.84,0.6,0.417,0,0.673301
E00099,2024-03-01,BU01,Operations,IC1,0.0,0.489,3.14,1.347,0.653,0,0.687087
E00100,2024-03-01,BU09,Operations,IC1,6.152,0.658,3.67,0.839,0.743,0,0.649928
E00101,2024-03-01,BU08,Finance,IC1,0.679,0.524,3.33,0.791,0.632,0,0.722016
E00102,2024-03-01,BU04,Clinical,IC3,3.89,0.466,3.53,0.6,0.731,0,0.832895
E00103,2024-03-01,BU10,Admin,IC1,1.164,0.523,3.04,1.344,0.69,0,0.718936
E00104,2024-03-01,BU05,Finance,IC2,1.61,0.457,2.83,0.712,0.416,0,0.833913
E00105,2024-03-01,BU05,Admin,IC3,3.483,0.559,3.41,0.6,0.669,0,0.771644
E00106,2024-03-01,BU06,Clinical,IC2,1.884,0.509,3.32,0.844,0.696,0,0.767432
E00107,2024-03-01,BU07,Education,IC1,2.877,0.559,3.37,0.668,0.699,0,0.762292
E00108,2024-03-01,BU08,Education,IC2,8.742,0.624,2.98,0.6,0.789,0,0.766283
E00109,2024-03-01,BU08,Clinical,M1,9.216,0.537,3.21,0.88,0.738,0,0.716709
E00110,2024-03-01,BU02,Finance,IC3,3.937,0.52,2.93,0.754,0.759,0,0.826385
E00111,2024-03-01,BU09,Clinical,IC2,3.195,0.634,3.73,0.738,0.899,0,0.711808
E00112,2024-03-01,BU07,IT,IC1,2.686,0.473,3.97,0.786,0.693,0,0.665876
E00113,2024-03-01,BU04,Operations,M2,5.629,0.586,3.57,0.743,0.874,0,0.792158
E00114,2024-03-01,BU04,Finance,IC3,7.31,0.563,3.54,1.6,0.564,0,0.510827
E00115,2024-03-01,BU08,Admin,IC2,2.404,0.559,3.66,0.89,0.663,0,0.701223
E00116,2024-03-01,BU04,IT,M1,4.378,0.662,3.81,0.6,0.595,0,0.612982
E00117,2024-03-01,BU06,Finance,IC2,0.0,0.605,3.72,0.719,0.557,0,0.61246
E00118,2024-03-01,BU05,Clinical,IC2,7.636,0.653,3.74,0.86,0.892,0,0.702597
E00119,2024-03-01,BU03,Clinical,IC3,9.969,0.725,3.17,0.6,0.722,0,0.729914
E00120,2024-03-01,BU10,Clinical,IC1,8.077,0.675,3.81,0.987,0.79,0,0.627045
E00121,2024-03-01,BU02,Clinical,M2,5.177,0.629,2.97,0.6,0.691,0,0.840317
E00122,2024-03-01,BU09,Admin,IC3,7.365,0.617,3.22,0.956,0.61,0,0.729457
E00123,2024-03-01,BU10,IT,IC3,9.867,0.752,2.95,0.954,0.658,0,0.704616
E00124,2024-03-01,BU09,Education,IC1,5.24,0.563,3.66,0.933,0.702,0,0.683157
E00125,2024-03-01,BU01,Operations,IC1,0.575,0.61,3.36,1.547,0.706,0,0.494303
E00126,2024-03-01,BU10,Admin,IC2,3.428,0.437,2.71,1.543,0.539,0,0.697455
E00127,2024-03-01,BU03,Admin,M1,3.639,0.617,2.5,0.6,0.706,0,0.835809
E00128,2024-03-01,BU08,Education,IC2,0.093,0.591,3.81,0.883,0.634,0,0.674179
E00129,2024-03-01,BU06,Education,IC2,1.99,0.551,3.39,0.6,0.74,0,0.769628
E00130,2024-03-01,BU05,Operations,IC3,0.197,0.665,2.47,0.6,0.664,0,0.829126
E00131,2024-03-01,BU05,Operations,IC1,0.471,0.444,3.31,0.684,0.787,0,0.766336
E00132,2024-03-01,BU06,Education,IC3,7.222,0.687,3.12,0.6,0.587,0,0.76607
E00133,2024-03-01,BU07,Clinical,IC1,4.145,0.799,3.09,0.65,0.865,0,0.729857
E00134,2024-03-01,BU01,Admin,M2,9.484,0.604,3.39,0.6,0.541,0,0.715918
E00135,2024-03-01,BU09,Finance,IC2,6.568,0.631,3.7,0.658,0.692,0,0.640074
E00136,2024-03-01,BU03,Operations,IC1,7.143,0.629,3.59,1.385,0.637,0,0.50536
E00137,2024-03-01,BU04,Operations,IC2,5.689,0.564,3.89,0.668,0.69,0,0.730147
E00138,2024-03-01,BU10,Education,IC2,3.795,0.587,3.68,0.6,0.447,0,0.629935
E00139,2024-03-01,BU01,IT,M1,3.68,0.726,3.27,0.6,0.572,0,0.682077
E00140,2024-03-01,BU10,Finance,IC3,0.0,0.628,3.19,0.611,0.649,0,0.737043
E00141,2024-03-01,BU03,Finance,IC3,6.22,0.558,3.6,0.6,0.55,0,0.717998
E00142,2024-03-01,BU02,Operations,IC1,3.803,0.493,3.29,0.959,0.508,0,0.738175
E00143,2024-03-01,BU02,Clinical,IC1,0.0,0.395,3.12,0.664,0.81,0,0.846998
E00144,2024-03-01,BU01,IT,IC1,7.8,0.692,3.08,1.031,0.727,0,0.708738
E00145,2024-03-01,BU08,Finance,IC3,4.312,0.43,3.92,1.6,0.595,0,0.474755
E00146,2024-03-01,BU03,Operations,M1,8.203,0.594,3.45,0.6,0.691,0,0.746678
E00147,2024-03-01,BU03,Finance,IC2,0.769,0.533,3.38,0.628,0.525,0,0.775449
E00148,2024-03-01,BU06,IT,IC1,1.916,0.625,3.88,0.732,0.579,0,0.633117
E00149,2024-03-01,BU08,IT,IC3,5.963,0.527,3.19,0.6,0.608,0,0.825329
E00150,2024-03-01,BU09,Admin,M1,4.983,0.507,3.81,0.767,0.581,0,0.609772
E00151,2024-03-01,BU09,Education,IC3,6.842,0.59,3.36,0.72,0.736,0,0.779418
E00152,2024-03-01,BU04,Education,M1,0.0,0.466,3.04,0.727,0.706,0,0.78724
E00153,2024-03-01,BU05,Operations,IC2,1.049,0.653,3.58,0.741,0.706,0,0.711014
E00154,2024-03-01,BU02,IT,IC1,3.466,0.577,3.27,0.651,0.471,0,0.67598
E00155,2024-03-01,BU09,Admin,M1,2.155,0.556,3.35,0.6,0.509,0,0.71048
E00156,2024-03-01,BU08,Admin,IC3,4.123,0.714,4.13,0.854,0.421,0,0.441266
E00157,2024-03-01,BU03,Finance,IC2,9.826,0.616,3.41,0.766,0.796,0,0.740321
E00158,2024-03-01,BU09,Finance,IC3,9.739,0.564,2.75,1.008,0.658,0,0.75698
E00159,2024-03-01,BU03,Admin,M1,1.687,0.537,3.01,0.611,0.487,0,0.76279
E00160,2024-03-01,BU09,Finance,IC3,0.0,0.609,3.67,0.6,0.473,0,0.621939
E00161,2024-03-01,BU02,IT,IC3,1.648,0.533,3.09,0.6,0.535,0,0.809511
E00162,2024-03-01,BU10,Clinical,IC2,6.472,0.558,3.65,0.909,0.79,0,0.703105
E00163,2024-03-01,BU09,IT,IC2,1.287,0.482,3.03,0.941,0.785,0,0.78702
E00164,2024-03-01,BU08,Admin,IC2,7.173,0.653,3.31,1.022,0.595,0,0.576243
E00165,2024-03-01,BU09,Admin,M1,3.346,0.709,4.06,0.6,0.512,0,0.525025
E00166,2024-03-01,BU05,IT,M1,4.561,0.525,3.5,0.6,0.651,0,0.731371
E00167,2024-03-01,BU02,Finance,M1,2.691,0.506,3.47,0.6,0.586,0,0.77598
E00168,2024-03-01,BU08,Finance,IC1,0.0,0.589,3.18,1.595,0.543,0,0.556572
E00169,2024-03-01,BU06,Education,IC3,1.547,0.663,3.4,0.6,0.768,0,0.76289
E00170,2024-03-01,BU08,Admin,M1,5.229,0.689,2.82,0.6,0.69,0,0.754127
E00171,2024-03-01,BU05,Operations,IC3,9.812,0.575,2.89,0.751,0.487,0,0.799412
E00172,2024-03-01,BU10,Education,M1,7.524,0.612,4.34,0.697,0.779,0,0.589434
E00173,2024-03-01,BU02,Finance,M1,0.389,0.613,3.41,0.908,0.526,0,0.669855
E00174,2024-03-01,BU06,IT,IC2,2.188,0.55,3.37,1.313,0.682,0,0.595341
E00175,2024-03-01,BU05,Finance,IC2,0.0,0.58,3.66,0.637,0.46,0,0.661467
E00176,2024-03-01,BU05,IT,IC1,4.381,0.674,3.52,0.6,0.535,0,0.658914
E00177,2024-03-01,BU01,Education,IC2,2.571,0.536,2.97,0.6,0.426,0,0.800503
E00178,2024-03-01,BU02,Admin,IC3,1.361,0.503,2.81,0.621,0.519,0,0.792705
E00179,2024-03-01,BU08,Finance,M1,6.179,0.602,3.28,0.6,0.832,0,0.804664
E00180,2024-03-01,BU03,IT,IC1,10.042,0.547,2.98,1.6,0.697,0,0.667799
E00181,2024-03-01,BU10,Admin,IC1,9.24,0.513,3.9,0.949,0.581,0,0.595707
E00182,2024-03-01,BU03,Operations,IC3,0.192,0.399,3.15,0.858,0.791,0,0.856222
E00183,2024-03-01,BU08,IT,IC1,6.773,0.622,3.31,1.012,0.75,0,0.654713
E00184,2024-03-01,BU08,Education,IC1,3.431,0.621,3.72,0.869,0.788,0,0.678792
E00185,2024-03-01,BU02,Operations,IC1,8.917,0.669,3.15,0.6,0.601,0,0.746757
E00186,2024-03-01,BU08,Operations,IC1,7.272,0.749,3.63,0.893,0.667,0,0.560183
E00187,2024-03-01,BU01,Clinical,IC1,9.689,0.578,2.58,1.6,0.592,0,0.641678
E00188,2024-03-01,BU06,Finance,IC2,6.114,0.417,3.36,0.6,0.691,0,0.812921
E00189,2024-03-01,BU08,IT,IC2,9.478,0.588,3.33,0.6,0.699,0,0.786202
E00190,2024-03-01,BU03,Operations,M1,3.124,0.493,3.16,1.073,0.634,0,0.741822
E00191,2024-03-01,BU08,Clinical,IC2,9.78,0.677,3.28,0.978,0.716,0,0.681516
E00192,2024-03-01,BU01,Education,IC3,0.0,0.4,3.21,0.698,0.613,0,0.734961
E00193,2024-03-01,BU09,Admin,IC1,9.227,0.719,3.41,1.421,0.529,0,0.474605
E00194,2024-03-01,BU09,IT,IC1,8.947,0.533,3.57,0.674,0.779,0,0.744179
E00195,2024-03-01,BU05,Operations,IC3,8.728,0.502,3.42,0.624,0.809,0,0.793542
E00196,2024-03-01,BU10,Finance,IC1,5.054,0.557,2.82,1.368,0.638,0,0.715298
E00197,2024-03-01,BU04,Clinical,IC2,3.948,0.531,3.44,1.6,0.592,0,0.586628
E00198,2024-03-01,BU06,Operations,IC3,5.769,0.776,2.87,0.6,0.596,0,0.754849
E00199,2024-03-01,BU07,Finance,IC3,9.443,0.741,3.65,0.921,0.649,0,0.542034
E00200,2024-03-01,BU05,Operations,IC1,10.01,0.57,3.68,1.097,0.915,0,0.684444
E00201,2024-03-01,BU10,IT,IC2,7.392,0.5,3.79,0.726,0.834,0,0.77423
E00202,2024-03-01,BU09,IT,IC3,8.578,0.603,3.07,0.65,0.62,1,0.81622
E00203,2024-03-01,BU03,IT,IC1,6.026,0.509,2.77,0.6,0.627,0,0.825778
E00204,2024-03-01,BU07,Education,IC3,0.266,0.493,2.97,0.884,0.545,0,0.777912
E00205,2024-03-01,BU10,Education,IC3,4.767,0.495,2.66,0.6,0.797,0,0.887991
E00206,2024-03-01,BU10,Clinical,M2,3.639,0.688,3.24,0.6,0.835,0,0.787178
E00207,2024-03-01,BU05,IT,IC1,6.568,0.692,3.55,1.334,0.491,0,0.507052
E00208,2024-03-01,BU07,Finance,M1,4.162,0.519,2.89,0.677,0.642,0,0.810891
E00209,2024-03-01,BU02,Operations,IC2,0.0,0.342,3.61,0.743,0.722,0,0.774973
E00210,2024-03-01,BU04,Admin,IC2,3.116,0.669,3.26,1.091,0.528,0,0.605028
E00211,2024-03-01,BU02,Finance,IC1,0.008,0.62,3.25,1.447,0.684,0,0.567447
E00212,2024-03-01,BU07,Education,IC3,10.16,0.622,3.65,1.005,0.744,0,0.590533
E00213,2024-03-01,BU02,Education,IC1,4.26,0.727,3.28,0.721,0.543,0,0.678335
E00214,2024-03-01,BU01,Finance,IC2,2.79,0.576,3.15,1.006,0.576,0,0.689257
E00215,2024-03-01,BU09,Education,IC1,5.388,0.478,3.18,0.954,0.513,0,0.731988
E00216,2024-03-01,BU01,IT,M1,6.426,0.668,3.11,0.983,0.727,0,0.703713
E00217,2024-03-01,BU08,Clinical,M1,8.72,0.54,3.02,0.6,0.805,0,0.788109
E00218,2024-03-01,BU02,Operations,IC3,4.26,0.46,3.3,0.6,0.764,0,0.844339
E00219,2024-03-01,BU08,Clinical,IC2,4.282,0.465,3.74,0.657,0.734,0,0.738688
E00220,2024-03-01,BU03,Operations,IC1,0.107,0.52,3.08,1.047,0.631,0,0.731591
E00221,2024-03-01,BU06,Operations,IC3,10.1,0.677,2.87,0.798,0.772,0,0.76235
E00222,2024-03-01,BU03,Clinical,IC2,2.012,0.66,3.88,0.852,0.837,0,0.670583
E00223,2024-03-01,BU07,Finance,IC1,0.0,0.564,3.29,1.056,0.516,0,0.590931
E00224,2024-03-01,BU10,Operations,IC3,4.95,0.583,3.05,0.798,0.654,0,0.757052
E00225,2024-03-01,BU09,Clinical,M2,8.151,0.581,3.2,0.6,0.709,0,0.851728
E00226,2024-03-01,BU02,Operations,IC3,6.779,0.629,3.22,0.6,0.654,0,0.755488
E00227,2024-03-01,BU05,Admin,IC3,0.0,0.378,3.32,0.6,0.557,0,0.793797
E00228,2024-03-01,BU06,Finance,M2,6.749,0.766,2.7,0.674,0.573,0,0.729885
E00229,2024-03-01,BU04,IT,IC1,7.203,0.649,3.36,1.065,0.675,0,0.650164
E00230,2024-03-01,BU04,Operations,IC3,1.136,0.499,3.76,0.6,0.834,0,0.773262
E00231,2024-03-01,BU04,Admin,M2,7.775,0.669,3.99,0.628,0.735,0,0.639212
E00232,2024-03-01,BU02,IT,IC1,7.765,0.552,2.99,1.6,0.534,0,0.550446
E00233,2024-03-01,BU04,IT,IC3,6.675,0.556,3.21,0.6,0.595,0,0.805325
E00234,2024-03-01,BU01,Operations,IC3,3.953,0.499,3.35,0.711,0.658,0,0.753089
E00235,2024-03-01,BU06,Clinical,IC3,6.779,0.658,2.98,0.6,0.744,0,0.779328
E00236,2024-03-01,BU01,Operations,IC3,1.624,0.555,2.64,0.787,0.888,0,0.837851
E00237,2024-03-01,BU10,Admin,M1,9.818,0.705,2.64,0.6,0.583,0,0.814931
E00238,2024-03-01,BU06,IT,M1,2.79,0.455,2.64,0.6,0.671,0,0.899533
E00239,2024-03-01,BU01,Operations,IC1,3.781,0.538,3.01,1.292,0.627,0,0.661244
E00240,2024-03-01,BU06,Clinical,M1,8.394,0.489,3.49,0.845,0.694,0,0.754006
E00241,2024-03-01,BU10,Operations,IC1,2.371,0.701,3.68,1.056,0.681,0,0.520405
E00242,2024-03-01,BU08,Finance,IC2,9.949,0.538,3.24,0.677,0.662,0,0.758094
E00243,2024-03-01,BU02,Clinical,IC2,0.107,0.471,3.23,0.6,0.942,0,0.82605
E00244,2024-03-01,BU02,Admin,IC2,1.777,0.705,2.95,0.6,0.609,0,0.798759
E00245,2024-03-01,BU04,IT,IC2,1.424,0.68,3.32,0.623,0.592,0,0.696508
E00246,2024-03-01,BU03,Operations,M2,9.144,0.493,3.92,0.6,0.894,0,0.773399
E00247,2024-03-01,BU04,Clinical,IC3,3.956,0.584,3.15,0.617,0.902,0,0.798549
E00248,2024-03-01,BU07,Finance,IC3,0.901,0.535,3.42,0.6,0.647,0,0.779519
E00249,2024-03-01,BU01,Clinical,IC1,8.164,0.649,3.59,1.027,0.895,0,0.706571
E00250,2024-03-01,BU06,Education,M1,4.131,0.516,3.5,0.719,0.485,0,0.685713
E00251,2024-03-01,BU03,Finance,M1,0.523,0.458,2.89,0.6,0.565,0,0.869975
E00252,2024-03-01,BU10,Admin,M1,2.029,0.584,3.1,0.6,0.636,0,0.763257
E00253,2024-03-01,BU07,IT,IC1,6.177,0.559,3.27,0.733,0.543,1,0.800795
E00254,2024-03-01,BU10,Admin,IC1,9.52,0.582,3.87,1.173,0.75,0,0.552646
E00255,2024-03-01,BU02,Operations,IC1,8.619,0.581,4.13,1.192,0.657,0,0.450281
E00256,2024-03-01,BU02,Clinical,IC1,9.372,0.486,3.1,1.0,0.94,0,0.80095
E00257,2024-03-01,BU04,Education,IC2,5.383,0.615,2.91,1.246,0.634,0,0.673946
E00258,2024-03-01,BU01,Finance,M1,6.037,0.526,3.28,0.6,0.48,0,0.738122
E00259,2024-03-01,BU03,Finance,IC2,0.0,0.418,3.45,1.565,0.557,0,0.548011
E00260,2024-03-01,BU09,Clinical,IC1,3.699,0.54,3.61,1.279,0.792,0,0.602943
E00261,2024-03-01,BU07,Education,IC2,1.955,0.434,3.49,0.6,0.658,0,0.740049
E00262,2024-03-01,BU07,Clinical,IC1,1.331,0.55,3.47,1.6,1.0,0,0.575495
E00263,2024-03-01,BU04,Operations,IC1,8.044,0.646,3.67,0.69,0.646,0,0.615283
E00264,2024-03-01,BU02,Admin,IC2,7.198,0.641,3.36,0.6,0.724,0,0.733475
E00265,2024-03-01,BU04,Finance,IC2,8.126,0.576,3.73,0.903,0.532,0,0.60871
E00266,2024-03-01,BU06,Operations,M1,6.702,0.638,3.67,0.6,0.584,0,0.70331
E00267,2024-03-01,BU03,Admin,M2,2.245,0.643,3.28,0.6,0.543,0,0.708229
E00268,2024-03-01,BU01,Operations,IC2,4.778,0.62,3.26,1.254,0.894,0,0.660921
E00269,2024-03-01,BU08,Education,IC2,2.256,0.413,2.81,0.898,0.75,0,0.80915
E00270,2024-03-01,BU05,Finance,M1,9.454,0.553,3.24,0.712,0.615,0,0.760923
E00271,2024-03-01,BU05,Clinical,IC2,3.116,0.47,3.75,0.6,0.833,0,0.75421
E00272,2024-03-01,BU04,Clinical,IC1,6.653,0.659,3.17,0.6,0.841,0,0.796574
E00273,2024-03-01,BU06,Admin,M1,0.0,0.628,3.69,0.66,0.599,0,0.663141
E00274,2024-03-01,BU03,IT,IC1,9.826,0.598,3.15,1.244,0.732,0,0.677377
E00275,2024-03-01,BU09,Education,IC3,3.077,0.505,3.49,0.824,0.512,0,0.692571
E00276,2024-03-01,BU05,Admin,IC3,6.311,0.536,3.44,0.701,0.635,0,0.771105
E00277,2024-03-01,BU03,IT,IC2,4.942,0.641,3.88,0.6,0.508,0,0.60809
E00278,2024-03-01,BU01,Operations,IC2,2.65,0.503,2.86,1.6,0.768,0,0.669357
E00279,2024-03-01,BU10,Education,M1,6.743,0.405,4.08,0.636,0.544,0,0.727462
E00280,2024-03-01,BU06,Operations,IC1,7.222,0.753,3.85,0.9,0.773,0,0.542246
E00281,2024-03-01,BU02,Finance,IC1,2.053,0.587,3.17,0.914,0.583,0,0.731189
E00282,2024-03-01,BU03,Education,IC3,7.699,0.576,3.15,0.635,0.675,0,0.830769
E00283,2024-03-01,BU01,IT,IC2,2.042,0.765,2.98,1.139,0.683,0,0.62511
E00284,2024-03-01,BU09,Finance,IC1,9.076,0.543,3.5,0.991,0.517,0,0.658582
E00285,2024-03-01,BU08,Clinical,M1,9.005,0.561,3.39,0.748,0.697,0,0.713727
E00286,2024-03-01,BU02,IT,IC2,8.331,0.532,3.71,0.8,0.671,0,0.736467
E00287,2024-03-01,BU08,Admin,M1,4.942,0.556,2.89,0.6,0.539,0,0.770964
E00288,2024-03-01,BU09,Clinical,M1,8.019,0.667,2.79,0.642,0.656,0,0.772745
E00289,2024-03-01,BU01,Clinical,IC3,1.843,0.658,2.93,0.862,0.577,0,0.726297
E00290,2024-03-01,BU05,Admin,IC2,6.45,0.612,3.47,0.691,0.614,0,0.677927
E00291,2024-03-01,BU08,Education,M2,9.733,0.609,3.7,0.6,0.611,0,0.663458
E00292,2024-03-01,BU02,Clinical,IC1,7.143,0.718,3.41,0.977,0.653,0,0.610373
E00293,2024-03-01,BU04,IT,IC3,9.582,0.659,3.05,0.639,0.557,0,0.755384
E00294,2024-03-01,BU07,Finance,IC1,5.183,0.451,3.29,0.738,0.494,0,0.778423
E00295,2024-03-01,BU03,Clinical,IC2,6.606,0.625,3.16,0.6,0.839,0,0.782224
E00296,2024-03-01,BU05,IT,IC2,2.409,0.535,3.52,0.922,0.538,0,0.632753
E00297,2024-03-01,BU08,Operations,M2,2.938,0.588,3.54,0.6,0.679,0,0.708613
E00298,2024-03-01,BU10,IT,M2,4.104,0.428,3.67,0.6,0.736,0,0.722459
E00299,2024-03-01,BU03,Finance,IC1,7.762,0.588,3.14,0.75,0.514,0,0.689539
E00300,2024-03-01,BU04,IT,IC1,9.897,0.623,3.76,0.733,0.688,0,0.669965
E00301,2024-03-01,BU09,Admin,IC3,9.358,0.514,3.3,0.709,0.672,0,0.761835
E00302,2024-03-01,BU07,Finance,IC2,0.0,0.604,3.25,0.6,0.692,0,0.743268
E00303,2024-03-01,BU01,Education,IC1,8.126,0.688,3.03,1.6,0.495,0,0.517834
E00304,2024-03-01,BU04,Operations,IC3,4.405,0.573,3.44,0.621,0.608,0,0.738535
E00305,2024-03-01,BU04,Admin,IC2,4.159,0.625,3.38,0.6,0.663,0,0.809973
E00306,2024-03-01,BU09,Education,M2,4.2,0.405,3.73,0.6,0.547,0,0.775473
E00307,2024-03-01,BU06,IT,IC1,4.917,0.605,2.87,0.905,0.771,0,0.78926
E00308,2024-03-01,BU09,Finance,IC2,4.509,0.533,4.13,1.134,0.654,0,0.553164
E00309,2024-03-01,BU06,Operations,IC2,7.795,0.533,2.83,0.863,0.941,0,0.827183
E00310,2024-03-01,BU06,Admin,M1,5.06,0.501,3.73,0.6,0.551,0,0.726663
E00311,2024-03-01,BU05,Education,IC2,2.746,0.414,2.85,0.676,0.678,0,0.817585
E00312,2024-03-01,BU05,Education,IC3,0.0,0.389,3.5,0.68,0.756,0,0.750569
E00313,2024-03-01,BU02,Operations,IC1,0.016,0.522,2.56,0.6,0.578,0,0.875643
E00314,2024-03-01,BU08,IT,M1,8.296,0.62,3.56,0.873,0.629,0,0.626305
E00315,2024-03-01,BU08,Operations,IC2,5.268,0.652,3.79,0.6,0.7,0,0.694158
E00316,2024-03-01,BU01,Education,IC1,9.295,0.466,2.93,1.469,0.684,0,0.731309
E00317,2024-03-01,BU08,Clinical,IC3,9.974,0.53,3.66,0.8,0.684,0,0.742794
E00318,2024-03-01,BU05,Admin,IC1,5.457,0.534,3.35,1.177,0.406,0,0.564131
E00319,2024-03-01,BU02,Operations,IC1,7.658,0.527,3.35,1.38,0.555,0,0.588121
E00320,2024-03-01,BU02,Education,M1,6.615,0.61,3.22,0.618,0.6,0,0.739974
E00321,2024-03-01,BU06,IT,IC2,7.318,0.662,2.98,0.955,0.498,0,0.739707
