employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00322,2024-03-01,BU09,Education,IC3,9.692,0.525,3.85,0.6,0.668,0,0.730369
E00323,2024-03-01,BU01,IT,IC2,9.528,0.498,2.69,0.91,0.606,0,0.854782
E00324,2024-03-01,BU06,Operations,M1,5.881,0.626,3.59,0.6,0.778,0,0.768835
E00325,2024-03-01,BU09,IT,IC1,4.523,0.639,3.54,0.86,0.593,0,0.698031
E00326,2024-03-01,BU08,Finance,IC2,7.874,0.67,3.69,1.503,0.524,0,0.398464
E00327,2024-03-01,BU06,Finance,M2,1.536,0.531,2.91,0.6,0.684,0,0.824539
E00328,2024-03-01,BU03,Finance,M1,5.481,0.575,2.91,0.6,0.767,0,0.820837
E00329,2024-03-01,BU08,Clinical,IC2,2.976,0.641,3.01,0.77,0.83,0,0.744066
E00330,2024-03-01,BU09,Operations,IC2,9.985,0.634,3.81,0.69,0.927,0,0.702223
E00331,2024-03-01,BU01,Education,M1,5.331,0.505,2.93,0.601,0.637,0,0.776633
E00332,2024-03-01,BU09,Education,IC2,8.019,0.637,3.27,0.873,0.59,0,0.741944
E00333,2024-03-01,BU06,Clinical,M1,9.361,0.63,3.08,0.6,0.707,0,0.786239
E00334,2024-03-01,BU06,IT,M1,6.951,0.472,3.71,0.6,0.759,1,0.855768
E00335,2024-03-01,BU04,Clinical,IC1,5.96,0.691,3.93,0.69,0.791,0,0.62969
E00336,2024-03-01,BU01,IT,IC1,3.784,0.62,3.04,1.233,0.669,0,0.606527
E00337,2024-03-01,BU10,IT,IC3,9.826,0.599,3.19,0.706,0.598,0,0.775211
E00338,2024-03-01,BU08,Admin,IC1,8.005,0.702,3.15,1.003,0.693,0,0.609199
E00339,2024-03-01,BU02,Education,IC2,8.203,0.63,3.85,0.918,0.781,0,0.578086
E00340,2024-03-01,BU01,Finance,M2,1.413,0.489,3.77,0.6,0.834,0,0.726246
E00341,2024-03-01,BU02,IT,IC3,0.75,0.559,3.33,0.885,0.618,0,0.728222
E00342,2024-03-01,BU01,Admin,M1,4.797,0.665,3.25,0.6,0.55,0,0.781045
E00343,2024-03-01,BU01,Education,IC3,0.739,0.61,2.89,1.071,0.552,0,0.687544
E00344,2024-03-01,BU09,Finance,IC3,8.112,0.63,3.68,0.6,0.463,0,0.655984
E00345,2024-03-01,BU01,IT,IC1,2.806,0.517,2.65,0.6,0.506,0,0.866604
E00346,2024-03-01,BU04,IT,IC2,2.472,0.497,3.83,0.639,0.58,1,0.735472
E00347,2024-03-01,BU10,Clinical,IC2,8.246,0.651,3.95,0.634,0.904,0,0.692432
E00348,2024-03-01,BU06,Clinical,IC2,4.411,0.449,3.15,0.672,0.811,0,0.892869
E00349,2024-03-01,BU07,Education,M1,4.019,0.638,2.83,0.6,0.768,0,0.819152
E00350,2024-03-01,BU02,Finance,IC2,9.103,0.485,3.21,1.089,0.357,0,0.707862
E00351,2024-03-01,BU06,IT,IC2,0.0,0.399,2.84,0.645,0.634,0,0.818422
E00352,2024-03-01,BU07,Education,IC2,0.279,0.549,3.07,0.6,0.582,0,0.766272
E00353,2024-03-01,BU10,Education,IC1,8.487,0.654,3.48,0.699,0.584,0,0.719106
E00354,2024-03-01,BU10,Operations,IC2,0.405,0.489,3.13,0.668,0.68,0,0.809803
E00355,2024-03-01,BU02,Clinical,IC1,9.484,0.755,3.47,0.6,0.818,0,0.730077
E00356,2024-03-01,BU02,Finance,IC1,2.475,0.53,3.09,0.698,0.606,0,0.740647
E00357,2024-03-01,BU10,IT,IC1,9.747,0.613,3.63,1.396,0.669,0,0.520865
E00358,2024-03-01,BU07,Education,IC2,1.528,0.51,3.39,0.6,0.622,0,0.801851
E00359,2024-03-01,BU01,IT,M1,0.0,0.539,3.42,0.662,0.692,0,0.737376
E00360,2024-03-01,BU08,Operations,IC2,5.158,0.564,3.79,0.6,0.761,0,0.693781
E00361,2024-03-01,BU03,Finance,IC2,3.362,0.564,3.13,1.453,0.657,0,0.663361
E00362,2024-03-01,BU06,Education,IC3,0.849,0.526,3.9,1.17,0.501,0,0.548553
E00363,2024-03-01,BU09,IT,IC1,4.107,0.663,4.06,1.2,0.511,0,0.472647
E00364,2024-03-01,BU06,Clinical,M1,0.553,0.495,3.34,1.055,0.855,0,0.741064
E00365,2024-03-01,BU09,Operations,IC2,8.101,0.623,3.22,0.782,0.855,0,0.800135
E00366,2024-03-01,BU07,Finance,IC2,8.958,0.753,3.62,0.948,0.622,0,0.593346
E00367,2024-03-01,BU09,Operations,IC3,1.892,0.604,3.33,1.022,0.647,0,0.625869
E00368,2024-03-01,BU02,Clinical,IC1,2.519,0.503,3.34,1.025,0.801,0,0.7497
E00369,2024-03-01,BU08,Finance,IC3,0.679,0.487,3.47,0.6,0.704,0,0.786667
E00370,2024-03-01,BU08,Operations,IC2,3.379,0.644,4.02,1.012,0.646,0,0.507204
E00371,2024-03-01,BU02,Admin,M1,1.188,0.528,2.91,0.6,0.557,0,0.772243
E00372,2024-03-01,BU04,Clinical,IC1,6.623,0.499,4.02,0.801,0.733,0,0.684584
E00373,2024-03-01,BU07,Clinical,IC2,6.535,0.767,4.01,0.8,0.918,0,0.590411
E00374,2024-03-01,BU04,Clinical,IC3,10.029,0.64,3.34,0.709,0.607,0,0.717695
E00375,2024-03-01,BU04,Admin,IC1,2.371,0.624,3.59,0.933,0.602,0,0.682068
E00376,2024-03-01,BU06,Admin,IC2,7.294,0.583,3.38,0.909,0.465,0,0.617802
E00377,2024-03-01,BU10,IT,IC3,3.559,0.664,3.47,0.6,0.554,0,0.661141
E00378,2024-03-01,BU06,Education,M1,8.983,0.804,3.85,0.6,0.541,0,0.515012
E00379,2024-03-01,BU10,Operations,IC2,8.665,0.75,2.92,0.975,0.821,0,0.727447
E00380,2024-03-01,BU03,IT,M1,3.967,0.612,3.16,0.995,0.526,0,0.646822
E00381,2024-03-01,BU09,Operations,M2,4.602,0.595,3.42,0.887,0.696,0,0.654894
E00382,2024-03-01,BU10,Education,M1,7.313,0.564,3.78,0.662,0.493,0,0.662538
E00383,2024-03-01,BU02,Admin,IC1,1.227,0.52,2.87,1.226,0.467,0,0.722419
E00384,2024-03-01,BU06,Education,IC3,1.021,0.585,4.03,1.282,0.669,0,0.508658
E00385,2024-03-01,BU07,Admin,IC2,4.359,0.672,3.34,0.6,0.491,0,0.727317
E00386,2024-03-01,BU09,Education,M2,0.723,0.59,3.16,0.6,0.651,0,0.754499
E00387,2024-03-01,BU03,IT,IC2,0.966,0.506,2.93,1.008,0.589,0,0.77486
E00388,2024-03-01,BU10,Finance,IC1,4.994,0.402,3.38,1.548,0.522,0,0.562473
E00389,2024-03-01,BU03,IT,IC3,9.429,0.625,3.05,0.6,0.551,0,0.753967
E00390,2024-03-01,BU07,Operations,IC2,6.598,0.714,3.58,0.6,0.761,0,0.674296
E00391,2024-03-01,BU04,IT,M2,0.802,0.602,3.0,0.6,0.664,0,0.749884
E00392,2024-03-01,BU08,Clinical,M2,4.246,0.698,3.31,0.6,0.877,0,0.695143
E00393,2024-03-01,BU07,Operations,IC3,4.356,0.577,3.71,0.979,0.707,0,0.63459
E00394,2024-03-01,BU05,Education,IC1,0.0,0.533,3.21,1.148,0.704,0,0.70606
E00395,2024-03-01,BU07,Operations,IC3,5.47,0.596,3.15,0.6,0.698,0,0.873361
E00396,2024-03-01,BU03,Finance,IC1,10.149,0.663,3.02,1.14,0.524,0,0.660869
E00397,2024-03-01,BU02,Admin,IC1,2.62,0.538,3.22,1.054,0.625,0,0.705499
E00398,2024-03-01,BU06,Education,M1,5.695,0.572,3.23,0.906,0.539,0,0.705954
E00399,2024-03-01,BU02,Operations,IC1,5.391,0.597,2.61,1.031,0.737,0,0.768593
E00400,2024-03-01,BU03,Education,IC2,3.239,0.475,3.16,0.655,0.723,0,0.764491
E00401,2024-03-01,BU06,Education,M2,6.475,0.625,4.11,0.6,0.59,0,0.580103
E00402,2024-03-01,BU05,Education,IC2,5.15,0.511,2.96,0.792,0.862,0,0.835693
E00403,2024-03-01,BU08,Admin,IC2,6.913,0.536,3.58,0.6,0.567,1,0.748381
E00404,2024-03-01,BU09,IT,M1,7.452,0.566,3.86,0.6,0.658,0,0.702687
E00405,2024-03-01,BU03,Education,IC1,3.904,0.466,3.0,0.845,0.615,0,0.846083
E00406,2024-03-01,BU10,Clinical,M1,2.349,0.569,3.33,0.6,0.973,0,0.905885
E00407,2024-03-01,BU03,Finance,M2,6.987,0.6,3.24,0.6,0.638,0,0.767583
E00408,2024-03-01,BU03,Admin,M1,8.43,0.52,3.01,0.6,0.634,0,0.811741
E00409,2024-03-01,BU06,Operations,IC3,1.049,0.511,3.1,0.767,0.869,0,0.823161
E00410,2024-03-01,BU01,Admin,IC2,7.855,0.592,3.45,0.671,0.647,0,0.715793
E00411,2024-03-01,BU07,Operations,IC2,9.695,0.482,3.68,0.832,0.604,0,0.656681
E00412,2024-03-01,BU01,Admin,M1,3.053,0.524,3.38,0.633,0.533,0,0.750825
E00413,2024-03-01,BU05,Operations,M1,7.524,0.532,3.76,0.6,0.505,0,0.643007
E00414,2024-03-01,BU10,Education,IC2,0.528,0.698,3.71,0.753,0.765,0,0.688735
E00415,2024-03-01,BU08,IT,IC1,4.093,0.557,3.68,1.6,0.712,0,0.551204
E00416,2024-03-01,BU04,Operations,IC1,0.183,0.401,3.23,0.6,0.918,0,0.879952
E00417,2024-03-01,BU05,Operations,IC1,5.988,0.663,3.98,0.891,0.716,0,0.578379
E00418,2024-03-01,BU04,Clinical,IC3,0.345,0.489,3.07,0.897,0.773,0,0.82334
E00419,2024-03-01,BU04,Operations,IC2,5.478,0.487,3.45,0.837,0.754,0,0.731569
E00420,2024-03-01,BU08,Clinical,M1,3.83,0.553,4.05,0.732,0.764,0,0.678968
E00421,2024-03-01,BU02,Finance,IC3,1.719,0.446,3.35,0.6,0.834,0,0.794073
E00422,2024-03-01,BU01,Education,IC1,5.884,0.597,4.02,1.104,0.379,0,0.377077
E00423,2024-03-01,BU03,Clinical,IC3,9.35,0.553,2.92,0.6,0.618,0,0.751248
E00424,2024-03-01,BU09,IT,IC2,1.024,0.407,3.89,0.842,0.775,0,0.75566
E00425,2024-03-01,BU04,Education,IC3,0.315,0.455,2.89,0.6,0.675,1,0.854888
E00426,2024-03-01,BU10,Clinical,IC3,9.558,0.794,3.16,1.416,0.753,0,0.556638
E00427,2024-03-01,BU05,Education,M1,8.298,0.756,2.64,0.618,0.713,0,0.758115
E00428,2024-03-01,BU02,Education,M1,4.706,0.559,2.63,0.6,0.682,1,0.927303
E00429,2024-03-01,BU04,Education,IC2,1.766,0.5,3.67,0.6,0.498,0,0.769912
E00430,2024-03-01,BU02,Finance,IC1,2.442,0.483,2.92,0.995,0.657,0,0.827808
E00431,2024-03-01,BU02,IT,IC3,6.089,0.612,3.72,0.81,0.594,0,0.689994
E00432,2024-03-01,BU04,Admin,IC1,9.766,0.618,3.28,0.914,0.399,0,0.595018
E00433,2024-03-01,BU06,Admin,IC2,3.713,0.541,3.03,0.664,0.435,0,0.757975
E00434,2024-03-01,BU07,Clinical,IC1,5.832,0.439,3.07,0.747,0.757,0,0.832285
E00435,2024-03-01,BU10,Education,IC3,4.676,0.564,3.4,0.755,0.547,0,0.697012
E00436,2024-03-01,BU03,Clinical,IC1,3.691,0.443,3.26,1.141,0.785,0,0.793537
E00437,2024-03-01,BU03,Finance,IC3,7.639,0.663,3.0,1.003,0.514,0,0.651215
E00438,2024-03-01,BU10,Finance,M2,0.917,0.495,3.6,0.6,0.454,0,0.720785
E00439,2024-03-01,BU06,Operations,IC1,7.28,0.799,3.57,1.139,0.726,1,0.618259
E00440,2024-03-01,BU03,Finance,IC1,5.528,0.57,3.02,0.927,0.633,0,0.754622
E00441,2024-03-01,BU02,Operations,IC2,4.66,0.685,3.61,0.684,0.889,0,0.711989
E00442,2024-03-01,BU08,IT,M1,1.448,0.598,3.12,0.6,0.651,0,0.778454
E00443,2024-03-01,BU05,Clinical,IC1,5.599,0.554,3.21,1.114,0.78,0,0.716845
E00444,2024-03-01,BU01,IT,IC2,9.947,0.61,3.78,0.89,0.567,0,0.618355
E00445,2024-03-01,BU03,Finance,IC1,6.973,0.596,2.89,0.709,0.568,0,0.817471
E00446,2024-03-01,BU10,IT,M1,5.563,0.716,3.57,0.6,0.581,0,0.648156
E00447,2024-03-01,BU08,IT,IC2,0.808,0.427,3.16,1.234,0.479,0,0.680955
E00448,2024-03-01,BU04,IT,M1,0.909,0.61,3.37,0.6,0.73,0,0.773438
E00449,2024-03-01,BU07,Finance,M1,5.539,0.684,3.29,0.6,0.7,0,0.777547
E00450,2024-03-01,BU10,Education,IC1,3.677,0.658,3.75,1.261,0.485,0,0.492523
E00451,2024-03-01,BU02,IT,M1,7.061,0.634,3.76,0.621,0.608,0,0.619877
E00452,2024-03-01,BU07,Operations,IC1,9.897,0.586,3.27,1.106,0.92,0,0.710258
E00453,2024-03-01,BU05,Finance,M1,5.243,0.373,3.5,0.705,0.697,0,0.793158
E00454,2024-03-01,BU05,IT,IC3,3.272,0.581,3.65,0.6,0.711,0,0.713025
E00455,2024-03-01,BU06,Education,M1,0.914,0.674,3.48,0.6,0.603,0,0.676864
E00456,2024-03-01,BU09,Finance,IC1,0.69,0.361,3.43,1.072,0.666,0,0.753521
E00457,2024-03-01,BU06,Admin,IC1,4.712,0.591,4.05,1.564,0.598,0,0.44626
E00458,2024-03-01,BU08,Education,IC2,6.1,0.632,2.68,0.788,0.589,0,0.746824
E00459,2024-03-01,BU07,Operations,IC2,6.524,0.747,3.51,0.6,0.713,0,0.687813
E00460,2024-03-01,BU09,IT,IC1,8.693,0.371,3.49,0.696,0.716,0,0.811422
E00461,2024-03-01,BU04,Admin,IC2,6.99,0.617,3.76,1.091,0.592,0,0.568816
E00462,2024-03-01,BU02,Admin,IC1,0.435,0.541,3.66,0.835,0.56,0,0.670797
E00463,2024-03-01,BU07,Finance,IC2,1.079,0.499,3.71,0.786,0.835,0,0.72808
E00464,2024-03-01,BU06,Admin,M1,7.261,0.727,3.4,0.651,0.55,0,0.709367
E00465,2024-03-01,BU01,Operations,IC2,0.575,0.604,3.21,0.6,0.822,0,0.850813
E00466,2024-03-01,BU09,Operations,IC1,9.377,0.65,3.86,1.6,0.835,0,0.484489
E00467,2024-03-01,BU09,Clinical,IC2,2.949,0.514,3.73,0.6,0.981,0,0.80942
E00468,2024-03-01,BU02,Operations,IC1,5.199,0.781,3.55,0.97,0.684,0,0.618314
E00469,2024-03-01,BU03,Education,M2,6.828,0.629,3.13,0.6,0.624,0,0.753513
E00470,2024-03-01,BU05,Admin,IC1,2.697,0.318,3.52,0.752,0.43,0,0.757427
E00471,2024-03-01,BU05,Operations,IC3,3.387,0.629,3.39,0.966,0.776,0,0.710067
E00472,2024-03-01,BU01,Finance,M2,8.706,0.645,3.14,0.6,0.562,0,0.75683
E00473,2024-03-01,BU08,Clinical,M1,9.845,0.615,3.44,0.801,0.646,0,0.699265
E00474,2024-03-01,BU08,Admin,IC3,0.0,0.59,3.19,0.6,0.471,0,0.736297
E00475,2024-03-01,BU04,Clinical,M1,6.888,0.527,3.9,0.6,0.804,0,0.712269
E00476,2024-03-01,BU07,Admin,M2,3.159,0.562,3.1,0.6,0.616,0,0.823945
E00477,2024-03-01,BU10,Finance,IC3,8.895,0.566,3.24,0.827,0.59,0,0.683663
E00478,2024-03-01,BU03,Clinical,IC3,8.096,0.592,2.53,0.6,0.567,0,0.820811
E00479,2024-03-01,BU06,IT,IC3,9.246,0.444,3.05,0.605,0.587,0,0.844961
E00480,2024-03-01,BU10,Education,IC2,10.108,0.56,2.88,0.6,0.653,0,0.7893
E00481,2024-03-01,BU10,Education,IC3,7.392,0.616,3.41,0.652,0.739,0,0.735329
E00482,2024-03-01,BU09,Admin,IC2,0.0,0.531,3.58,1.399,0.645,0,0.599128
E00483,2024-03-01,BU01,IT,IC1,5.815,0.673,4.24,0.6,0.655,0,0.573337
E00484,2024-03-01,BU05,Clinical,IC1,7.285,0.511,3.39,0.746,0.722,0,0.760485
E00485,2024-03-01,BU04,IT,IC1,9.916,0.554,3.41,0.837,0.574,0,0.673134
E00486,2024-03-01,BU08,IT,IC2,9.265,0.535,2.89,0.835,0.668,0,0.800783
E00487,2024-03-01,BU01,Clinical,IC1,2.973,0.632,3.5,1.25,0.755,0,0.627815
E00488,2024-03-01,BU09,Finance,IC3,1.144,0.499,3.8,0.6,0.549,0,0.686696
E00489,2024-03-01,BU06,IT,IC2,0.0,0.447,3.75,0.648,0.406,0,0.763167
E00490,2024-03-01,BU04,IT,M1,9.013,0.637,3.96,0.753,0.585,0,0.642404
E00491,2024-03-01,BU09,Finance,IC1,7.565,0.697,3.68,1.207,0.78,0,0.516494
E00492,2024-03-01,BU05,IT,IC1,8.411,0.694,3.42,1.138,0.61,0,0.524571
E00493,2024-03-01,BU05,IT,IC3,7.828,0.624,2.61,0.701,0.711,0,0.856494
E00494,2024-03-01,BU05,IT,IC3,3.619,0.585,3.36,0.898,0.636,0,0.703492
E00495,2024-03-01,BU01,Education,IC1,9.405,0.519,3.26,0.693,0.423,0,0.744579
E00496,2024-03-01,BU01,Operations,M1,0.219,0.638,2.84,0.6,0.864,0,0.807726
E00497,2024-03-01,BU08,Finance,M1,3.047,0.413,2.99,0.693,0.632,0,0.809109
E00498,2024-03-01,BU08,IT,IC2,0.534,0.375,3.35,0.6,0.626,0,0.815174
E00499,2024-03-01,BU06,Education,IC2,1.065,0.516,3.3,0.816,0.629,0,0.752178
E00500,2024-03-01,BU04,Finance,M2,0.914,0.621,3.71,0.6,0.569,0,0.664924
E00001,2024-04-01,BU03,Operations,IC2,4.164,0.643,3.13,0.925,0.469,0,0.668405
E00002,2024-04-01,BU05,Education,IC2,7.075,0.635,3.24,1.6,0.785,0,0.56994
E00003,2024-04-01,BU01,Operations,IC2,0.0,0.497,3.44,0.696,0.824,0,0.73478
E00004,2024-04-01,BU01,Clinical,IC1,2.708,0.512,3.26,1.201,0.682,0,0.668411
E00005,2024-04-01,BU10,Finance,IC2,5.979,0.451,3.74,0.6,0.618,0,0.711272
E00006,2024-04-01,BU09,IT,M2,3.472,0.509,3.19,0.6,0.634,0,0.85552
E00007,2024-04-01,BU07,Operations,IC1,0.882,0.398,3.14,1.072,0.712,0,0.702197
E00008,2024-04-01,BU01,Finance,IC1,8.101,0.802,2.58,1.479,0.354,0,0.525143
E00009,2024-04-01,BU08,Clinical,IC2,3.4,0.545,3.56,0.6,0.816,0,0.77876
E00010,2024-04-01,BU03,Admin,M1,0.0,0.47,3.15,0.696,0.53,0,0.779639
E00011,2024-04-01,BU08,Education,IC3,0.0,0.566,2.79,0.609,0.702,0,0.871878
E00012,2024-04-01,BU05,Finance,IC3,2.538,0.611,3.72,0.6,0.658,0,0.733574
E00013,2024-04-01,BU01,Finance,IC1,5.908,0.541,3.08,1.056,0.77,0,0.792043
E00014,2024-04-01,BU07,Admin,IC3,6.508,0.501,2.89,1.12,0.705,0,0.753547
E00015,2024-04-01,BU05,Finance,IC2,2.971,0.664,3.54,0.6,0.669,0,0.686221
E00016,2024-04-01,BU06,Clinical,M1,2.453,0.549,3.45,0.6,0.658,0,0.71567
E00017,2024-04-01,BU06,Clinical,IC3,7.882,0.673,2.99,0.6,0.932,0,0.830331
E00018,2024-04-01,BU08,Admin,IC1,4.528,0.624,3.26,0.748,0.591,0,0.760131
E00019,2024-04-01,BU09,Education,IC1,5.604,0.579,3.14,1.57,0.531,0,0.573487
E00020,2024-04-01,BU02,IT,IC1,9.06,0.565,2.68,0.904,0.748,0,0.815812
E00021,2024-04-01,BU09,Operations,IC2,3.225,0.558,3.41,1.243,0.806,0,0.692572
E00022,2024-04-01,BU10,IT,IC2,5.084,0.495,3.51,1.083,0.67,0,0.673068
E00023,2024-04-01,BU09,Finance,IC3,8.972,0.74,3.61,0.6,0.601,0,0.647626
E00024,2024-04-01,BU10,Operations,IC2,6.157,0.643,3.65,0.668,0.755,0,0.706356
E00025,2024-04-01,BU10,Admin,IC2,10.242,0.607,3.6,0.6,0.549,0,0.771565
E00026,2024-04-01,BU07,Admin,IC1,0.753,0.665,3.24,0.6,0.508,0,0.765501
E00027,2024-04-01,BU01,Education,IC1,4.649,0.464,3.29,1.039,0.692,0,0.715001
E00028,2024-04-01,BU07,Operations,M1,1.695,0.499,3.85,0.6,0.591,0,0.714604
E00029,2024-04-01,BU10,Clinical,IC1,9.845,0.523,3.59,0.792,0.664,0,0.703621
E00030,2024-04-01,BU05,Operations,IC3,0.0,0.565,3.06,0.6,0.871,0,0.838517
E00031,2024-04-01,BU06,Finance,M1,0.222,0.567,3.54,0.6,0.462,0,0.687976
E00032,2024-04-01,BU10,Clinical,IC3,0.731,0.581,3.46,0.6,0.66,0,0.774978
E00033,2024-04-01,BU07,Admin,M1,7.74,0.607,4.05,0.6,0.603,0,0.641154
E00034,2024-04-01,BU05,Operations,IC2,3.546,0.635,2.89,0.862,0.901,0,0.777343
E00035,2024-04-01,BU07,IT,M2,7.012,0.513,3.16,0.6,0.655,0,0.77787
E00036,2024-04-01,BU09,Education,IC1,1.577,0.652,3.46,0.6,0.543,0,0.714647
E00037,2024-04-01,BU03,IT,IC1,8.194,0.571,3.43,1.6,0.545,0,0.471219
E00038,2024-04-01,BU08,Education,IC3,6.237,0.533,3.48,0.6,0.769,0,0.759235
E00039,2024-04-01,BU02,Finance,M2,7.989,0.466,3.31,0.6,0.562,0,0.734769
E00040,2024-04-01,BU07,IT,M1,3.532,0.658,3.27,0.6,0.639,0,0.765916
E00041,2024-04-01,BU02,Operations,IC1,5.763,0.56,3.48,1.6,0.651,0,0.524001
E00042,2024-04-01,BU04,Operations,IC2,1.38,0.476,2.95,0.6,0.817,0,0.866473
E00043,2024-04-01,BU07,IT,M2,4.016,0.563,3.2,0.687,0.531,0,0.759531
E00044,2024-04-01,BU03,Operations,IC2,9.24,0.455,3.41,0.712,0.783,0,0.791402
E00045,2024-04-01,BU02,Finance,M1,6.935,0.54,3.52,0.6,0.727,0,0.793306
E00046,2024-04-01,BU10,Clinical,M1,1.3,0.677,3.24,0.688,0.824,0,0.716977
E00047,2024-04-01,BU07,Finance,IC2,8.559,0.534,3.13,0.6,0.446,0,0.75889
E00048,2024-04-01,BU01,Education,IC2,1.021,0.597,3.29,0.6,0.555,0,0.786
E00049,2024-04-01,BU08,Finance,IC2,1.287,0.724,3.5,0.6,0.439,0,0.691956
E00050,2024-04-01,BU03,Education,IC1,0.564,0.471,3.63,0.6,0.576,0,0.731617
E00051,2024-04-01,BU02,Operations,M1,5.733,0.501,3.51,0.6,0.827,0,0.764915
E00052,2024-04-01,BU03,Clinical,IC2,8.318,0.626,3.67,1.009,0.872,0,0.675503
E00053,2024-04-01,BU05,Operations,M1,6.982,0.62,3.49,0.6,0.868,0,0.801714
E00054,2024-04-01,BU08,Admin,IC1,4.049,0.611,3.08,1.452,0.527,0,0.518786
E00055,2024-04-01,BU10,Operations,M2,2.45,0.797,3.73,0.6,0.773,0,0.654608
E00056,2024-04-01,BU07,Education,IC2,7.904,0.676,3.16,1.162,0.522,0,0.612185
E00057,2024-04-01,BU07,Operations,IC1,9.919,0.512,3.28,0.888,0.777,0,0.814515
E00058,2024-04-01,BU07,Operations,IC1,7.025,0.566,2.82,0.762,0.768,0,0.828377
E00059,2024-04-01,BU08,Clinical,IC3,8.296,0.587,3.4,1.076,0.888,0,0.682031
E00060,2024-04-01,BU01,Operations,IC3,2.582,0.676,3.25,0.6,0.627,0,0.710758
E00061,2024-04-01,BU04,Clinical,M1,6.935,0.609,3.27,0.655,0.691,0,0.780003
E00062,2024-04-01,BU06,IT,IC1,8.372,0.622,3.3,1.201,0.698,0,0.61141
E00063,2024-04-01,BU09,Admin,IC1,4.92,0.753,3.32,1.226,0.735,0,0.565341
E00064,2024-04-01,BU02,Clinical,IC2,4.964,0.592,2.99,0.6,0.775,0,0.809417
E00065,2024-04-01,BU01,Education,IC2,0.86,0.509,2.93,1.029,0.694,0,0.797441
E00066,2024-04-01,BU10,IT,IC2,6.749,0.68,2.69,0.6,0.646,0,0.742451
E00067,2024-04-01,BU02,Clinical,M2,4.548,0.497,3.72,0.6,0.688,0,0.751488
E00068,2024-04-01,BU07,Clinical,M2,8.698,0.677,3.37,0.6,0.675,0,0.735516
E00069,2024-04-01,BU03,Admin,M2,0.901,0.689,3.73,0.6,0.559,0,0.607446
E00070,2024-04-01,BU10,Education,M1,8.482,0.596,3.53,0.6,0.546,0,0.696892
E00071,2024-04-01,BU02,Finance,IC2,0.452,0.538,2.71,0.916,0.502,0,0.752868
E00072,2024-04-01,BU07,Finance,IC2,6.735,0.588,2.37,1.037,0.641,0,0.802613
E00073,2024-04-01,BU02,Clinical,IC2,2.45,0.481,3.06,0.764,0.758,0,0.783025
E00074,2024-04-01,BU03,Operations,M1,3.904,0.527,3.43,0.6,0.807,0,0.769003
E00075,2024-04-01,BU07,Education,IC1,2.073,0.628,3.39,1.267,0.692,0,0.573327
E00076,2024-04-01,BU04,IT,IC2,2.746,0.698,3.46,0.771,0.61,0,0.663228
E00077,2024-04-01,BU01,Operations,IC1,5.399,0.506,3.47,0.6,0.72,0,0.744375
E00078,2024-04-01,BU05,Operations,IC2,8.367,0.717,3.31,0.615,0.547,0,0.649736
E00079,2024-04-01,BU09,Education,M1,6.144,0.684,3.14,0.6,0.623,0,0.729871
E00080,2024-04-01,BU08,Clinical,M1,2.308,0.665,3.32,0.921,0.92,0,0.729689
E00081,2024-04-01,BU09,Clinical,IC1,0.531,0.599,3.19,1.54,0.972,0,0.664994
E00082,2024-04-01,BU10,Clinical,M2,1.462,0.397,3.17,0.678,0.856,0,0.882641
E00083,2024-04-01,BU09,Clinical,IC3,1.462,0.564,2.97,0.722,0.727,0,0.812573
E00084,2024-04-01,BU07,Finance,IC1,9.333,0.675,3.81,1.203,0.605,0,0.491105
E00085,2024-04-01,BU04,Clinical,IC2,2.196,0.582,2.93,0.6,0.793,0,0.856237
E00086,2024-04-01,BU05,Finance,IC2,3.817,0.548,3.64,0.725,0.543,0,0.652235
