employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00352,2024-04-01,BU07,Education,IC2,0.364,0.447,3.04,0.6,0.669,0,0.857092
E00353,2024-04-01,BU10,Education,IC1,8.572,0.716,3.2,0.6,0.598,0,0.701914
E00354,2024-04-01,BU10,Operations,IC2,0.49,0.573,3.44,0.606,0.637,0,0.758576
E00355,2024-04-01,BU02,Clinical,IC1,9.569,0.446,3.57,0.6,0.931,0,0.821004
E00356,2024-04-01,BU02,Finance,IC1,2.56,0.594,3.83,0.675,0.658,0,0.705384
E00357,2024-04-01,BU10,IT,IC1,9.832,0.57,2.68,1.448,0.538,0,0.64149
E00358,2024-04-01,BU07,Education,IC2,1.613,0.494,3.09,0.6,0.583,0,0.80679
E00359,2024-04-01,BU01,IT,M1,0.0,0.438,2.85,0.639,0.545,0,0.830488
E00360,2024-04-01,BU08,Operations,IC2,5.243,0.613,3.49,0.6,0.783,0,0.762218
E00361,2024-04-01,BU03,Finance,IC2,3.447,0.646,3.38,1.35,0.596,0,0.528553
E00362,2024-04-01,BU06,Education,IC3,0.934,0.596,2.82,1.186,0.572,0,0.677734
E00363,2024-04-01,BU09,IT,IC1,4.192,0.556,3.57,1.101,0.651,0,0.656406
E00364,2024-04-01,BU06,Clinical,M1,0.638,0.546,3.8,1.029,0.825,0,0.680258
E00365,2024-04-01,BU09,Operations,IC2,8.186,0.627,3.25,0.895,1.0,0,0.764045
E00366,2024-04-01,BU07,Finance,IC2,9.043,0.561,3.92,0.955,0.695,0,0.582291
E00367,2024-04-01,BU09,Operations,IC3,1.977,0.527,3.6,0.944,0.729,0,0.744748
E00368,2024-04-01,BU02,Clinical,IC1,2.604,0.564,3.04,0.955,0.644,0,0.788744
E00369,2024-04-01,BU08,Finance,IC3,0.764,0.53,3.87,0.6,0.737,0,0.705485
E00370,2024-04-01,BU08,Operations,IC2,3.463,0.587,3.56,0.934,0.769,0,0.721909
E00371,2024-04-01,BU02,Admin,M1,1.273,0.521,3.01,0.6,0.664,0,0.813474
E00372,2024-04-01,BU04,Clinical,IC1,6.708,0.553,3.27,0.733,0.544,0,0.692844
E00373,2024-04-01,BU07,Clinical,IC2,6.62,0.486,3.61,0.774,0.764,0,0.740675
E00374,2024-04-01,BU04,Clinical,IC3,10.114,0.616,3.17,0.678,0.946,0,0.799563
E00375,2024-04-01,BU04,Admin,IC1,2.456,0.54,3.27,0.944,0.703,0,0.778419
E00376,2024-04-01,BU06,Admin,IC2,7.379,0.538,3.43,0.955,0.731,0,0.655171
E00377,2024-04-01,BU10,IT,IC3,3.644,0.487,3.58,0.6,0.684,1,0.804754
E00378,2024-04-01,BU06,Education,M1,9.068,0.622,3.54,0.6,0.676,0,0.738442
E00379,2024-04-01,BU10,Operations,IC2,8.75,0.588,2.71,0.986,0.63,0,0.749886
E00380,2024-04-01,BU03,IT,M1,4.052,0.512,3.02,0.99,0.719,0,0.814752
E00381,2024-04-01,BU09,Operations,M2,4.687,0.64,3.09,0.865,0.863,0,0.762608
E00382,2024-04-01,BU10,Education,M1,7.398,0.822,3.1,0.625,0.438,0,0.712005
E00383,2024-04-01,BU02,Admin,IC1,1.311,0.621,3.22,1.254,0.693,0,0.580945
E00384,2024-04-01,BU06,Education,IC3,1.106,0.523,3.12,1.208,0.703,0,0.739087
E00385,2024-04-01,BU07,Admin,IC2,4.444,0.513,3.25,0.6,0.609,0,0.806399
E00386,2024-04-01,BU09,Education,M2,0.808,0.482,3.67,0.6,0.749,0,0.716371
E00387,2024-04-01,BU03,IT,IC2,1.051,0.44,3.27,0.933,0.636,0,0.747566
E00388,2024-04-01,BU10,Finance,IC1,5.079,0.562,3.6,1.532,0.798,0,0.543249
E00389,2024-04-01,BU03,IT,IC3,9.514,0.54,3.27,0.6,0.503,0,0.712421
E00390,2024-04-01,BU07,Operations,IC2,6.683,0.472,3.0,0.6,0.64,0,0.768337
E00391,2024-04-01,BU04,IT,M2,0.887,0.637,2.83,0.6,0.702,0,0.784047
E00392,2024-04-01,BU08,Clinical,M2,4.331,0.584,3.29,0.6,0.809,0,0.845659
E00393,2024-04-01,BU07,Operations,IC3,4.441,0.645,3.18,0.967,0.824,0,0.79155
E00394,2024-04-01,BU05,Education,IC1,0.0,0.508,3.31,1.157,0.46,0,0.629543
E00395,2024-04-01,BU07,Operations,IC3,5.555,0.552,4.06,0.6,0.726,1,0.6874
E00396,2024-04-01,BU03,Finance,IC1,10.234,0.669,3.35,1.122,0.613,0,0.675094
E00397,2024-04-01,BU02,Admin,IC1,2.705,0.494,3.76,1.02,0.602,0,0.625921
E00398,2024-04-01,BU06,Education,M1,5.78,0.583,3.61,0.945,0.548,0,0.624846
E00399,2024-04-01,BU02,Operations,IC1,5.476,0.655,2.66,1.024,0.659,0,0.756261
E00400,2024-04-01,BU03,Education,IC2,3.324,0.657,2.94,0.6,0.585,0,0.771747
E00401,2024-04-01,BU06,Education,M2,6.56,0.691,3.2,0.6,0.776,0,0.773608
E00402,2024-04-01,BU05,Education,IC2,5.235,0.598,3.45,0.817,0.696,0,0.670743
E00403,2024-04-01,BU08,Admin,IC2,6.998,0.448,4.37,0.6,0.658,0,0.677296
E00404,2024-04-01,BU09,IT,M1,7.537,0.477,3.0,0.6,0.797,0,0.829599
E00405,2024-04-01,BU03,Education,IC1,3.989,0.679,2.9,0.866,0.715,0,0.774759
E00406,2024-04-01,BU10,Clinical,M1,2.434,0.631,3.71,0.6,0.667,0,0.745023
E00407,2024-04-01,BU03,Finance,M2,7.072,0.615,3.31,0.6,0.528,0,0.73635
E00408,2024-04-01,BU03,Admin,M1,8.515,0.516,3.27,0.6,0.515,0,0.771824
E00409,2024-04-01,BU06,Operations,IC3,1.133,0.443,2.86,0.752,0.94,0,0.866042
E00410,2024-04-01,BU01,Admin,IC2,7.94,0.596,3.27,0.762,0.766,0,0.768537
E00411,2024-04-01,BU07,Operations,IC2,9.78,0.605,3.63,0.803,0.768,0,0.70056
E00412,2024-04-01,BU01,Admin,M1,3.138,0.523,2.9,0.6,0.43,0,0.807474
E00413,2024-04-01,BU05,Operations,M1,7.608,0.634,3.57,0.6,0.77,0,0.725388
E00414,2024-04-01,BU10,Education,IC2,0.613,0.573,3.48,0.847,0.773,0,0.733278
E00415,2024-04-01,BU08,IT,IC1,4.178,0.671,3.25,1.6,0.674,0,0.500333
E00416,2024-04-01,BU04,Operations,IC1,0.268,0.56,3.06,0.6,0.708,0,0.864029
E00417,2024-04-01,BU05,Operations,IC1,6.073,0.742,3.73,0.958,0.663,0,0.561739
E00418,2024-04-01,BU04,Clinical,IC3,0.43,0.509,3.13,0.959,0.832,0,0.745282
E00419,2024-04-01,BU04,Operations,IC2,5.563,0.596,3.29,0.868,0.635,0,0.694742
E00420,2024-04-01,BU08,Clinical,M1,3.915,0.72,3.37,0.612,0.618,0,0.730132
E00421,2024-04-01,BU02,Finance,IC3,1.804,0.536,2.87,0.6,0.653,0,0.818835
E00422,2024-04-01,BU01,Education,IC1,5.969,0.539,2.88,1.121,0.598,0,0.759067
E00423,2024-04-01,BU03,Clinical,IC3,9.435,0.565,3.08,0.6,0.783,0,0.808131
E00424,2024-04-01,BU09,IT,IC2,1.109,0.527,3.55,0.825,0.744,0,0.731494
E00425,2024-04-01,BU04,Education,IC3,0.4,0.587,3.69,0.678,0.679,0,0.690765
E00426,2024-04-01,BU10,Clinical,IC3,9.643,0.673,3.84,1.409,0.773,0,0.442926
E00427,2024-04-01,BU05,Education,M1,8.383,0.466,3.27,0.663,0.628,0,0.795045
E00428,2024-04-01,BU02,Education,M1,4.791,0.605,2.77,0.6,0.689,0,0.870299
E00429,2024-04-01,BU04,Education,IC2,1.851,0.558,3.44,0.6,0.648,0,0.745427
E00430,2024-04-01,BU02,Finance,IC1,2.527,0.47,3.19,0.98,0.637,0,0.713903
E00431,2024-04-01,BU02,IT,IC3,6.174,0.551,3.05,0.836,0.764,0,0.819423
E00432,2024-04-01,BU04,Admin,IC1,9.851,0.54,3.18,0.918,0.549,0,0.758554
E00433,2024-04-01,BU06,Admin,IC2,3.797,0.592,2.62,0.643,0.677,0,0.833051
E00434,2024-04-01,BU07,Clinical,IC1,5.916,0.501,3.43,0.748,0.611,0,0.70946
E00435,2024-04-01,BU10,Education,IC3,4.761,0.632,4.09,0.78,0.779,0,0.588271
E00436,2024-04-01,BU03,Clinical,IC1,3.775,0.625,2.94,1.239,0.802,0,0.714243
E00437,2024-04-01,BU03,Finance,IC3,7.723,0.511,2.9,0.914,0.567,0,0.794951
E00438,2024-04-01,BU10,Finance,M2,1.002,0.603,3.6,0.6,0.755,0,0.750578
E00439,2024-04-01,BU06,Operations,IC1,7.365,0.581,3.49,1.102,0.648,0,0.644014
E00440,2024-04-01,BU03,Finance,IC1,5.613,0.471,3.06,0.914,0.429,0,0.761487
E00441,2024-04-01,BU02,Operations,IC2,4.745,0.491,3.71,0.725,0.751,0,0.759215
E00442,2024-04-01,BU08,IT,M1,1.533,0.579,3.25,0.6,0.758,0,0.79435
E00443,2024-04-01,BU05,Clinical,IC1,5.684,0.561,3.2,1.094,0.796,0,0.686865
E00444,2024-04-01,BU01,IT,IC2,10.031,0.616,2.9,0.913,0.856,0,0.789671
E00445,2024-04-01,BU03,Finance,IC1,7.058,0.585,3.22,0.677,0.667,0,0.715208
E00446,2024-04-01,BU10,IT,M1,5.648,0.517,3.47,0.6,0.748,0,0.79999
E00447,2024-04-01,BU08,IT,IC2,0.893,0.701,3.49,1.191,0.679,0,0.565502
E00448,2024-04-01,BU04,IT,M1,0.994,0.571,3.79,0.6,0.593,0,0.685356
E00449,2024-04-01,BU07,Finance,M1,5.624,0.482,3.28,0.6,0.639,0,0.731653
E00450,2024-04-01,BU10,Education,IC1,3.762,0.651,3.53,1.311,0.75,0,0.582523
E00451,2024-04-01,BU02,IT,M1,7.146,0.583,2.71,0.622,0.483,0,0.780587
E00452,2024-04-01,BU07,Operations,IC1,9.982,0.599,3.45,1.137,0.797,0,0.634426
E00453,2024-04-01,BU05,Finance,M1,5.328,0.741,3.69,0.78,0.52,0,0.543459
E00454,2024-04-01,BU05,IT,IC3,3.357,0.567,3.27,0.6,0.71,0,0.81027
E00455,2024-04-01,BU06,Education,M1,0.999,0.496,3.03,0.6,0.67,0,0.834669
E00456,2024-04-01,BU09,Finance,IC1,0.775,0.47,3.53,1.018,0.621,0,0.703667
E00457,2024-04-01,BU06,Admin,IC1,4.797,0.716,2.91,1.505,0.67,0,0.608254
E00458,2024-04-01,BU08,Education,IC2,6.185,0.623,3.34,0.74,0.74,0,0.73537
E00459,2024-04-01,BU07,Operations,IC2,6.609,0.582,3.52,0.6,0.63,0,0.757709
E00460,2024-04-01,BU09,IT,IC1,8.778,0.602,3.6,0.713,0.553,0,0.636265
E00461,2024-04-01,BU04,Admin,IC2,7.075,0.555,3.37,0.975,0.577,0,0.692387
E00462,2024-04-01,BU02,Admin,IC1,0.52,0.342,3.64,0.883,0.681,0,0.781581
E00463,2024-04-01,BU07,Finance,IC2,1.164,0.462,3.59,0.756,0.574,0,0.747485
E00464,2024-04-01,BU06,Admin,M1,7.346,0.647,3.4,0.663,0.632,0,0.747854
E00465,2024-04-01,BU01,Operations,IC2,0.66,0.446,3.62,0.6,0.669,0,0.67517
E00466,2024-04-01,BU09,Operations,IC1,9.462,0.532,3.39,1.6,0.786,0,0.565373
E00467,2024-04-01,BU09,Clinical,IC2,3.034,0.471,3.4,0.624,0.861,0,0.795539
E00468,2024-04-01,BU02,Operations,IC1,5.284,0.62,2.82,1.002,0.679,0,0.744711
E00469,2024-04-01,BU03,Education,M2,6.913,0.461,3.71,0.6,0.747,0,0.783139
E00470,2024-04-01,BU05,Admin,IC1,2.782,0.465,3.43,0.897,0.581,0,0.714776
E00471,2024-04-01,BU05,Operations,IC3,3.472,0.586,3.31,0.937,0.703,0,0.779952
E00472,2024-04-01,BU01,Finance,M2,8.791,0.591,4.33,0.6,0.67,0,0.595038
E00473,2024-04-01,BU08,Clinical,M1,9.93,0.581,3.29,0.792,0.8,0,0.817311
E00474,2024-04-01,BU08,Admin,IC3,0.052,0.585,3.95,0.618,0.52,0,0.58559
E00475,2024-04-01,BU04,Clinical,M1,6.973,0.595,3.11,0.616,0.895,0,0.844406
E00476,2024-04-01,BU07,Admin,M2,3.244,0.522,3.54,0.6,0.555,0,0.716426
E00477,2024-04-01,BU10,Finance,IC3,8.98,0.542,4.42,0.747,0.468,0,0.508784
E00478,2024-04-01,BU03,Clinical,IC3,8.181,0.553,3.07,0.6,0.802,0,0.842378
E00479,2024-04-01,BU06,IT,IC3,9.331,0.554,3.77,0.6,0.809,0,0.753942
E00480,2024-04-01,BU10,Education,IC2,10.193,0.584,3.48,0.6,0.516,0,0.688196
E00481,2024-04-01,BU10,Education,IC3,7.477,0.663,3.43,0.797,0.592,0,0.698136
E00482,2024-04-01,BU09,Admin,IC2,0.0,0.493,3.25,1.247,0.472,0,0.600292
E00483,2024-04-01,BU01,IT,IC1,5.9,0.644,2.9,0.6,0.649,0,0.801441
E00484,2024-04-01,BU05,Clinical,IC1,7.37,0.435,3.07,0.73,0.772,0,0.86232
E00485,2024-04-01,BU04,IT,IC1,10.001,0.677,3.18,0.937,0.748,1,0.781851
E00486,2024-04-01,BU08,IT,IC2,9.35,0.623,2.93,0.798,0.761,0,0.801969
E00487,2024-04-01,BU01,Clinical,IC1,3.058,0.622,3.52,1.238,0.628,0,0.565499
E00488,2024-04-01,BU09,Finance,IC3,1.229,0.483,4.29,0.6,0.791,0,0.697311
E00489,2024-04-01,BU06,IT,IC2,0.0,0.591,3.32,0.632,0.578,0,0.751617
E00490,2024-04-01,BU04,IT,M1,9.098,0.654,3.84,0.747,0.751,0,0.692841
E00491,2024-04-01,BU09,Finance,IC1,7.65,0.59,3.58,1.119,0.637,0,0.660651
E00492,2024-04-01,BU05,IT,IC1,8.496,0.548,2.69,1.183,0.691,0,0.780606
E00493,2024-04-01,BU05,IT,IC3,7.912,0.608,3.33,0.669,0.891,0,0.736196
E00494,2024-04-01,BU05,IT,IC3,3.704,0.729,3.3,0.846,0.691,0,0.652088
E00495,2024-04-01,BU01,Education,IC1,9.489,0.777,3.04,0.689,0.639,0,0.780411
E00496,2024-04-01,BU01,Operations,M1,0.304,0.482,2.82,0.6,0.692,0,0.888811
E00497,2024-04-01,BU08,Finance,M1,3.132,0.47,3.22,0.759,0.634,0,0.764033
E00498,2024-04-01,BU08,IT,IC2,0.619,0.489,3.51,0.6,0.561,0,0.744277
E00499,2024-04-01,BU06,Education,IC2,1.15,0.588,3.0,0.733,0.622,0,0.796646
E00500,2024-04-01,BU04,Finance,M2,0.999,0.484,2.92,0.6,0.578,0,0.854015
E00001,2024-05-01,BU03,Operations,IC2,4.246,0.476,3.19,0.933,0.807,0,0.805844
E00002,2024-05-01,BU05,Education,IC2,7.157,0.591,3.61,1.6,0.746,0,0.479816
E00003,2024-05-01,BU01,Operations,IC2,0.0,0.308,2.94,0.646,0.903,0,0.862696
E00004,2024-05-01,BU01,Clinical,IC1,2.79,0.54,2.66,1.21,0.668,0,0.76764
E00005,2024-05-01,BU10,Finance,IC2,6.062,0.587,3.52,0.6,0.472,0,0.753975
E00006,2024-05-01,BU09,IT,M2,3.554,0.61,3.74,0.6,0.563,0,0.674596
E00007,2024-05-01,BU07,Operations,IC1,0.964,0.518,3.11,1.054,0.857,0,0.775966
E00008,2024-05-01,BU01,Finance,IC1,8.183,0.554,3.08,1.465,0.694,0,0.645857
E00009,2024-05-01,BU08,Clinical,IC2,3.483,0.639,4.16,0.6,0.908,0,0.668675
E00010,2024-05-01,BU03,Admin,M1,0.0,0.508,3.62,0.689,0.743,0,0.754866
E00011,2024-05-01,BU08,Education,IC3,0.077,0.368,3.23,0.609,0.559,0,0.872043
E00012,2024-05-01,BU05,Finance,IC3,2.62,0.468,3.06,0.6,0.542,0,0.845353
E00013,2024-05-01,BU01,Finance,IC1,5.99,0.541,3.0,1.003,0.634,0,0.739049
E00014,2024-05-01,BU07,Admin,IC3,6.59,0.551,2.97,1.204,0.736,0,0.739922
E00015,2024-05-01,BU05,Finance,IC2,3.053,0.591,3.17,0.6,0.661,0,0.803528
E00016,2024-05-01,BU06,Clinical,M1,2.535,0.643,2.8,0.6,0.755,0,0.814997
E00017,2024-05-01,BU06,Clinical,IC3,7.964,0.683,3.84,0.6,0.563,0,0.653015
E00018,2024-05-01,BU08,Admin,IC1,4.611,0.584,3.26,0.786,0.603,0,0.714434
E00019,2024-05-01,BU09,Education,IC1,5.687,0.741,3.83,1.517,0.54,0,0.376561
E00020,2024-05-01,BU02,IT,IC1,9.142,0.738,3.25,0.826,0.66,0,0.656804
E00021,2024-05-01,BU09,Operations,IC2,3.307,0.512,3.77,1.143,0.731,0,0.683993
E00022,2024-05-01,BU10,IT,IC2,5.166,0.617,3.18,1.06,0.698,0,0.748403
E00023,2024-05-01,BU09,Finance,IC3,9.054,0.519,3.61,0.633,0.686,0,0.726432
E00024,2024-05-01,BU10,Operations,IC2,6.24,0.577,3.58,0.67,0.885,1,0.820683
E00025,2024-05-01,BU10,Admin,IC2,10.324,0.653,3.23,0.6,0.723,0,0.780968
E00026,2024-05-01,BU07,Admin,IC1,0.835,0.513,3.35,0.699,0.598,0,0.742668
E00027,2024-05-01,BU01,Education,IC1,4.731,0.546,3.37,1.068,0.963,0,0.727921
E00028,2024-05-01,BU07,Operations,M1,1.777,0.528,3.82,0.6,0.822,0,0.726723
E00029,2024-05-01,BU10,Clinical,IC1,9.927,0.647,3.57,0.767,0.743,0,0.713321
E00030,2024-05-01,BU05,Operations,IC3,0.0,0.496,3.79,0.6,0.708,0,0.745878
E00031,2024-05-01,BU06,Finance,M1,0.304,0.542,3.4,0.6,0.495,0,0.748532
E00032,2024-05-01,BU10,Clinical,IC3,0.813,0.523,3.17,0.6,0.701,0,0.798812
E00033,2024-05-01,BU07,Admin,M1,7.822,0.611,3.64,0.6,0.638,0,0.705973
E00034,2024-05-01,BU05,Operations,IC2,3.628,0.594,3.14,0.922,0.918,0,0.772388
E00035,2024-05-01,BU07,IT,M2,7.094,0.686,3.61,0.6,0.593,0,0.637092
E00036,2024-05-01,BU09,Education,IC1,1.659,0.612,3.5,0.6,0.637,0,0.708414
E00037,2024-05-01,BU03,IT,IC1,8.277,0.593,3.44,1.6,0.581,0,0.49058
E00038,2024-05-01,BU08,Education,IC3,6.319,0.631,3.52,0.6,0.698,0,0.703982
E00039,2024-05-01,BU02,Finance,M2,8.071,0.712,3.25,0.6,0.597,0,0.712075
E00040,2024-05-01,BU07,IT,M1,3.614,0.488,3.63,0.6,0.864,0,0.76664
E00041,2024-05-01,BU02,Operations,IC1,5.845,0.636,3.62,1.6,0.86,1,0.613686
E00042,2024-05-01,BU04,Operations,IC2,1.462,0.455,3.43,0.6,0.795,0,0.808176
E00043,2024-05-01,BU07,IT,M2,4.099,0.724,3.54,0.673,0.622,0,0.641815
E00044,2024-05-01,BU03,Operations,IC2,9.322,0.541,3.13,0.79,0.801,0,0.791728
E00045,2024-05-01,BU02,Finance,M1,7.017,0.625,3.17,0.6,0.69,0,0.821485
E00046,2024-05-01,BU10,Clinical,M1,1.383,0.542,3.33,0.725,0.863,0,0.78854
E00047,2024-05-01,BU07,Finance,IC2,8.641,0.625,3.73,0.6,0.61,0,0.760692
E00048,2024-05-01,BU01,Education,IC2,1.103,0.54,3.71,0.6,0.747,0,0.758466
E00049,2024-05-01,BU08,Finance,IC2,1.369,0.502,3.48,0.6,0.587,0,0.742742
E00050,2024-05-01,BU03,Education,IC1,0.646,0.515,3.34,0.6,0.757,0,0.777157
E00051,2024-05-01,BU02,Operations,M1,5.815,0.543,3.15,0.6,0.665,0,0.789637
E00052,2024-05-01,BU03,Clinical,IC2,8.4,0.528,3.86,1.037,0.768,0,0.566054
E00053,2024-05-01,BU05,Operations,M1,7.064,0.719,4.0,0.6,0.849,0,0.649102
E00054,2024-05-01,BU08,Admin,IC1,4.131,0.448,3.27,1.478,0.578,0,0.644293
E00055,2024-05-01,BU10,Operations,M2,2.533,0.544,3.51,0.6,0.467,0,0.726113
E00056,2024-05-01,BU07,Education,IC2,7.986,0.637,3.26,1.019,0.587,0,0.600184
E00057,2024-05-01,BU07,Operations,IC1,10.001,0.687,3.1,0.906,0.899,0,0.741511
E00058,2024-05-01,BU07,Operations,IC1,7.107,0.598,3.34,0.724,0.764,0,0.765116
E00059,2024-05-01,BU08,Clinical,IC3,8.378,0.497,3.21,1.073,0.807,0,0.784048
E00060,2024-05-01,BU01,Operations,IC3,2.664,0.634,3.12,0.6,0.703,0,0.787771
E00061,2024-05-01,BU04,Clinical,M1,7.017,0.608,2.89,0.6,0.894,0,0.852494
E00062,2024-05-01,BU06,IT,IC1,8.454,0.569,3.64,1.132,0.679,0,0.599265
E00063,2024-05-01,BU09,Admin,IC1,5.002,0.561,3.69,1.186,0.663,0,0.603057
E00064,2024-05-01,BU02,Clinical,IC2,5.046,0.551,3.64,0.6,0.7,0,0.784304
E00065,2024-05-01,BU01,Education,IC2,0.942,0.556,3.27,1.107,0.607,0,0.625144
E00066,2024-05-01,BU10,IT,IC2,6.831,0.622,3.36,0.6,0.719,0,0.774554
E00067,2024-05-01,BU02,Clinical,M2,4.63,0.678,3.0,0.61,0.741,0,0.788792
E00068,2024-05-01,BU07,Clinical,M2,8.78,0.557,3.24,0.6,0.637,0,0.74534
E00069,2024-05-01,BU03,Admin,M2,0.983,0.651,3.17,0.61,0.726,0,0.763173
E00070,2024-05-01,BU10,Education,M1,8.564,0.566,3.2,0.6,0.558,0,0.832813
E00071,2024-05-01,BU02,Finance,IC2,0.534,0.555,3.2,0.927,0.543,0,0.755601
E00072,2024-05-01,BU07,Finance,IC2,6.817,0.58,3.44,1.103,0.661,0,0.59322
E00073,2024-05-01,BU02,Clinical,IC2,2.533,0.711,3.06,0.759,0.762,0,0.757152
E00074,2024-05-01,BU03,Operations,M1,3.986,0.62,3.82,0.6,0.885,0,0.749458
E00075,2024-05-01,BU07,Education,IC1,2.155,0.462,3.08,1.248,0.544,0,0.688207
E00076,2024-05-01,BU04,IT,IC2,2.828,0.664,3.18,0.793,0.627,0,0.716242
E00077,2024-05-01,BU01,Operations,IC1,5.481,0.695,3.14,0.6,0.807,0,0.812124
E00078,2024-05-01,BU05,Operations,IC2,8.449,0.578,3.37,0.6,0.726,0,0.749854
E00079,2024-05-01,BU09,Education,M1,6.226,0.525,3.12,0.6,0.668,0,0.819032
E00080,2024-05-01,BU08,Clinical,M1,2.39,0.539,3.91,0.913,0.648,0,0.60686
E00081,2024-05-01,BU09,Clinical,IC1,0.613,0.746,3.31,1.397,0.598,0,0.519266
E00082,2024-05-01,BU10,Clinical,M2,1.544,0.531,2.4,0.719,0.822,0,0.854622
E00083,2024-05-01,BU09,Clinical,IC3,1.544,0.432,3.19,0.685,0.697,0,0.851727
E00084,2024-05-01,BU07,Finance,IC1,9.415,0.676,3.82,1.22,0.69,1,0.586413
E00085,2024-05-01,BU04,Clinical,IC2,2.278,0.518,3.09,0.6,0.66,1,0.87893
E00086,2024-05-01,BU05,Finance,IC2,3.899,0.701,3.66,0.713,0.488,0,0.628265
E00087,2024-05-01,BU01,Finance,IC1,1.763,0.469,3.51,1.081,0.667,0,0.699716
E00088,2024-05-01,BU01,Clinical,M2,2.741,0.555,2.89,0.6,0.96,0,0.912435
E00089,2024-05-01,BU03,Admin,IC2,9.569,0.616,2.82,0.755,0.533,0,0.712405
E00090,2024-05-01,BU08,IT,M1,2.598,0.551,3.55,0.895,0.755,0,0.745166
E00091,2024-05-01,BU02,Operations,IC2,3.244,0.636,3.31,0.863,0.672,0,0.685348
E00092,2024-05-01,BU04,Finance,IC1,0.0,0.463,3.21,1.251,0.535,0,0.666427
E00093,2024-05-01,BU02,Education,IC2,7.51,0.805,3.39,0.6,0.54,0,0.669508
E00094,2024-05-01,BU05,Education,IC1,10.185,0.643,3.3,1.6,0.649,0,0.568357
E00095,2024-05-01,BU09,IT,IC2,3.001,0.613,3.27,0.684,0.477,0,0.724905
E00096,2024-05-01,BU01,Education,M1,7.992,0.542,3.37,0.6,0.559,0,0.759727
E00097,2024-05-01,BU05,Admin,IC2,7.858,0.578,3.14,0.711,0.661,0,0.734228
E00098,2024-05-01,BU09,Education,IC3,10.166,0.625,3.97,0.6,0.678,0,0.64945
E00099,2024-05-01,BU01,Operations,IC1,0.0,0.521,3.15,1.266,0.651,0,0.687652
E00100,2024-05-01,BU09,Operations,IC1,6.319,0.623,3.74,0.82,0.786,0,0.639938
E00101,2024-05-01,BU08,Finance,IC1,0.846,0.493,3.21,0.657,0.585,0,0.867523
E00102,2024-05-01,BU04,Clinical,IC3,4.057,0.406,3.32,0.6,0.864,0,0.838271
E00103,2024-05-01,BU10,Admin,IC1,1.331,0.479,3.86,1.343,0.431,0,0.48979
E00104,2024-05-01,BU05,Finance,IC2,1.777,0.605,3.42,0.759,0.511,0,0.657332
E00105,2024-05-01,BU05,Admin,IC3,3.65,0.575,3.64,0.6,0.666,0,0.687283
E00106,2024-05-01,BU06,Clinical,IC2,2.051,0.461,3.18,0.821,0.656,0,0.8053
E00107,2024-05-01,BU07,Education,IC1,3.044,0.562,3.02,0.696,0.693,0,0.831175
E00108,2024-05-01,BU08,Education,IC2,8.909,0.632,3.79,0.6,0.644,0,0.678628
E00109,2024-05-01,BU08,Clinical,M1,9.383,0.511,3.0,0.897,0.661,0,0.785345
E00110,2024-05-01,BU02,Finance,IC3,4.104,0.529,2.67,0.734,0.653,0,0.815418
E00111,2024-05-01,BU09,Clinical,IC2,3.362,0.565,3.42,0.858,0.938,0,0.782496
E00112,2024-05-01,BU07,IT,IC1,2.853,0.577,3.96,0.803,0.592,0,0.675774
E00113,2024-05-01,BU04,Operations,M2,5.796,0.532,3.77,0.751,0.681,0,0.722568
E00114,2024-05-01,BU04,Finance,IC3,7.477,0.514,3.87,1.6,0.52,0,0.415918
E00115,2024-05-01,BU08,Admin,IC2,2.571,0.581,3.18,0.856,0.573,0,0.727953
