employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00116,2024-05-01,BU04,IT,M1,4.545,0.756,3.61,0.6,0.773,0,0.659571
E00117,2024-05-01,BU06,Finance,IC2,0.159,0.326,3.26,0.706,0.659,0,0.801718
E00118,2024-05-01,BU05,Clinical,IC2,7.803,0.635,3.33,0.88,0.846,0,0.729646
E00119,2024-05-01,BU03,Clinical,IC3,10.136,0.664,3.44,0.6,0.721,0,0.733923
E00120,2024-05-01,BU10,Clinical,IC1,8.244,0.608,3.1,0.996,0.878,0,0.724926
E00121,2024-05-01,BU02,Clinical,M2,5.344,0.516,2.65,0.6,0.92,0,0.826344
E00122,2024-05-01,BU09,Admin,IC3,7.532,0.601,3.43,1.02,0.508,0,0.604788
E00123,2024-05-01,BU10,IT,IC3,10.034,0.557,4.0,0.974,0.76,0,0.640613
E00124,2024-05-01,BU09,Education,IC1,5.407,0.659,3.24,0.958,0.705,0,0.721529
E00125,2024-05-01,BU01,Operations,IC1,0.742,0.574,3.32,1.552,0.626,0,0.587364
E00126,2024-05-01,BU10,Admin,IC2,3.595,0.499,3.43,1.558,0.575,0,0.575283
E00127,2024-05-01,BU03,Admin,M1,3.806,0.456,3.5,0.6,0.36,0,0.681246
E00128,2024-05-01,BU08,Education,IC2,0.26,0.618,3.68,0.866,0.871,0,0.727153
E00129,2024-05-01,BU06,Education,IC2,2.157,0.647,2.99,0.6,0.683,0,0.80727
E00130,2024-05-01,BU05,Operations,IC3,0.364,0.43,3.16,0.6,0.595,0,0.835082
E00131,2024-05-01,BU05,Operations,IC1,0.638,0.499,3.14,0.706,0.842,0,0.796813
E00132,2024-05-01,BU06,Education,IC3,7.389,0.668,3.69,0.6,0.843,0,0.712107
E00133,2024-05-01,BU07,Clinical,IC1,4.312,0.549,2.68,0.618,0.857,0,0.916729
E00134,2024-05-01,BU01,Admin,M2,9.651,0.648,3.04,0.6,0.837,0,0.846132
E00135,2024-05-01,BU09,Finance,IC2,6.735,0.633,3.82,0.6,0.703,0,0.684552
E00136,2024-05-01,BU03,Operations,IC1,7.31,0.643,3.82,1.357,0.794,0,0.546007
E00137,2024-05-01,BU04,Operations,IC2,5.856,0.539,3.32,0.704,0.773,0,0.770943
E00138,2024-05-01,BU10,Education,IC2,3.962,0.726,3.54,0.6,0.527,0,0.616205
E00139,2024-05-01,BU01,IT,M1,3.847,0.399,2.82,0.6,0.593,0,0.838603
E00140,2024-05-01,BU10,Finance,IC3,0.0,0.578,3.03,0.612,0.613,0,0.81193
E00141,2024-05-01,BU03,Finance,IC3,6.387,0.649,3.41,0.6,0.564,0,0.693153
E00142,2024-05-01,BU02,Operations,IC1,3.97,0.632,3.19,0.954,0.748,0,0.784138
E00143,2024-05-01,BU02,Clinical,IC1,0.0,0.607,2.72,0.604,0.816,0,0.838053
E00144,2024-05-01,BU01,IT,IC1,7.967,0.734,3.1,1.061,0.644,0,0.637396
E00145,2024-05-01,BU08,Finance,IC3,4.479,0.735,3.62,1.6,0.626,0,0.379802
E00146,2024-05-01,BU03,Operations,M1,8.37,0.554,3.2,0.6,0.636,0,0.765287
E00147,2024-05-01,BU03,Finance,IC2,0.936,0.397,2.66,0.6,0.46,0,0.877923
E00148,2024-05-01,BU06,IT,IC1,2.084,0.523,3.24,0.711,0.444,0,0.76078
E00149,2024-05-01,BU08,IT,IC3,6.13,0.541,3.68,0.6,0.64,0,0.780994
E00150,2024-05-01,BU09,Admin,M1,5.15,0.589,3.53,0.716,0.529,0,0.702085
E00151,2024-05-01,BU09,Education,IC3,7.009,0.476,2.84,0.795,0.508,0,0.798814
E00152,2024-05-01,BU04,Education,M1,0.0,0.498,3.44,0.757,0.674,0,0.787356
E00153,2024-05-01,BU05,Operations,IC2,1.216,0.477,3.26,0.701,0.819,0,0.815602
E00154,2024-05-01,BU02,IT,IC1,3.633,0.396,3.2,0.6,0.748,0,0.874273
E00155,2024-05-01,BU09,Admin,M1,2.322,0.663,3.46,0.6,0.54,0,0.727799
E00156,2024-05-01,BU08,Admin,IC3,4.29,0.452,3.39,0.841,0.585,0,0.705336
E00157,2024-05-01,BU03,Finance,IC2,9.993,0.634,2.8,0.817,0.535,0,0.771814
E00158,2024-05-01,BU09,Finance,IC3,9.906,0.582,3.4,0.966,0.702,0,0.700851
E00159,2024-05-01,BU03,Admin,M1,1.854,0.42,3.07,0.6,0.635,0,0.835493
E00160,2024-05-01,BU09,Finance,IC3,0.156,0.43,3.48,0.6,0.474,0,0.743583
E00161,2024-05-01,BU02,IT,IC3,1.815,0.577,3.09,0.6,0.655,1,0.85768
E00162,2024-05-01,BU10,Clinical,IC2,6.639,0.612,3.08,0.866,0.778,0,0.769308
E00163,2024-05-01,BU09,IT,IC2,1.454,0.507,3.48,0.969,0.564,0,0.632446
E00164,2024-05-01,BU08,Admin,IC2,7.34,0.627,2.99,1.039,0.424,0,0.578948
E00165,2024-05-01,BU09,Admin,M1,3.513,0.579,3.83,0.6,0.634,0,0.78548
E00166,2024-05-01,BU05,IT,M1,4.728,0.516,3.52,0.6,0.687,0,0.782126
E00167,2024-05-01,BU02,Finance,M1,2.858,0.38,2.57,0.6,0.63,0,0.916853
E00168,2024-05-01,BU08,Finance,IC1,0.0,0.495,3.25,1.502,0.661,0,0.617784
E00169,2024-05-01,BU06,Education,IC3,1.714,0.448,3.92,0.6,0.588,0,0.712908
E00170,2024-05-01,BU08,Admin,M1,5.396,0.669,3.82,0.6,0.546,0,0.635222
E00171,2024-05-01,BU05,Operations,IC3,9.979,0.657,3.96,0.743,0.714,0,0.651583
E00172,2024-05-01,BU10,Education,M1,7.691,0.721,3.9,0.68,0.714,0,0.631142
E00173,2024-05-01,BU02,Finance,M1,0.556,0.625,2.72,0.928,0.637,0,0.825395
E00174,2024-05-01,BU06,IT,IC2,2.355,0.382,3.59,1.327,0.729,0,0.628355
E00175,2024-05-01,BU05,Finance,IC2,0.082,0.489,3.2,0.6,0.627,0,0.796026
E00176,2024-05-01,BU05,IT,IC1,4.548,0.692,3.63,0.6,0.493,0,0.651991
E00177,2024-05-01,BU01,Education,IC2,2.738,0.465,3.25,0.6,0.799,0,0.768978
E00178,2024-05-01,BU02,Admin,IC3,1.528,0.51,2.89,0.693,0.536,0,0.783751
E00179,2024-05-01,BU08,Finance,M1,6.346,0.53,3.18,0.6,0.646,0,0.788632
E00180,2024-05-01,BU03,IT,IC1,10.209,0.594,3.52,1.6,0.669,0,0.580013
E00181,2024-05-01,BU10,Admin,IC1,9.407,0.557,3.58,0.889,0.554,0,0.64635
E00182,2024-05-01,BU03,Operations,IC3,0.359,0.455,3.14,0.733,0.663,0,0.81949
E00183,2024-05-01,BU08,IT,IC1,6.94,0.628,3.75,0.991,0.575,0,0.624108
E00184,2024-05-01,BU08,Education,IC1,3.598,0.459,2.83,0.81,0.648,0,0.793467
E00185,2024-05-01,BU02,Operations,IC1,9.084,0.652,2.93,0.6,0.617,0,0.761049
E00186,2024-05-01,BU08,Operations,IC1,7.439,0.535,3.36,0.885,0.699,0,0.75524
E00187,2024-05-01,BU01,Clinical,IC1,9.856,0.521,3.62,1.6,0.688,0,0.532318
E00188,2024-05-01,BU06,Finance,IC2,6.281,0.669,2.77,0.6,0.628,0,0.841365
E00189,2024-05-01,BU08,IT,IC2,9.645,0.587,2.92,0.6,0.843,0,0.807034
E00190,2024-05-01,BU03,Operations,M1,3.291,0.563,3.17,1.005,0.795,0,0.750637
E00191,2024-05-01,BU08,Clinical,IC2,9.947,0.585,2.75,0.964,0.85,0,0.807839
E00192,2024-05-01,BU01,Education,IC3,0.044,0.423,2.99,0.71,0.901,0,0.877472
E00193,2024-05-01,BU09,Admin,IC1,9.394,0.732,3.62,1.393,0.439,0,0.376858
E00194,2024-05-01,BU09,IT,IC1,9.114,0.532,3.05,0.645,0.741,0,0.764855
E00195,2024-05-01,BU05,Operations,IC3,8.895,0.701,3.2,0.677,0.671,0,0.685703
E00196,2024-05-01,BU10,Finance,IC1,5.221,0.696,3.17,1.345,0.555,0,0.594036
E00197,2024-05-01,BU04,Clinical,IC2,4.115,0.576,3.84,1.575,0.866,0,0.487632
E00198,2024-05-01,BU06,Operations,IC3,5.936,0.541,3.05,0.6,0.633,1,0.826613
E00199,2024-05-01,BU07,Finance,IC3,9.61,0.591,3.31,0.971,0.574,0,0.688754
E00200,2024-05-01,BU05,Operations,IC1,10.177,0.672,3.65,1.051,0.726,0,0.595834
E00201,2024-05-01,BU10,IT,IC2,7.559,0.606,3.49,0.796,0.63,0,0.651757
E00202,2024-05-01,BU09,IT,IC3,8.745,0.667,3.53,0.6,0.739,0,0.68874
E00203,2024-05-01,BU03,IT,IC1,6.193,0.499,3.13,0.614,0.668,0,0.822877
E00204,2024-05-01,BU07,Education,IC3,0.433,0.721,3.1,0.793,0.511,0,0.612073
E00205,2024-05-01,BU10,Education,IC3,4.934,0.552,4.21,0.6,0.774,0,0.658495
E00206,2024-05-01,BU10,Clinical,M2,3.806,0.644,3.41,0.6,0.837,0,0.796608
E00207,2024-05-01,BU05,IT,IC1,6.735,0.63,2.81,1.23,0.462,0,0.611306
E00208,2024-05-01,BU07,Finance,M1,4.329,0.628,3.28,0.641,0.607,0,0.715864
E00209,2024-05-01,BU02,Operations,IC2,0.0,0.41,2.84,0.776,0.649,0,0.783416
E00210,2024-05-01,BU04,Admin,IC2,3.283,0.565,2.8,1.05,0.386,0,0.678904
E00211,2024-05-01,BU02,Finance,IC1,0.175,0.445,2.78,1.45,0.596,0,0.709608
E00212,2024-05-01,BU07,Education,IC3,10.327,0.648,3.83,0.985,0.679,0,0.575342
E00213,2024-05-01,BU02,Education,IC1,4.427,0.719,3.53,0.774,0.733,0,0.627439
E00214,2024-05-01,BU01,Finance,IC2,2.957,0.592,2.88,1.09,0.802,0,0.787625
E00215,2024-05-01,BU09,Education,IC1,5.555,0.711,3.36,0.98,0.623,0,0.677185
E00216,2024-05-01,BU01,IT,M1,6.593,0.695,2.92,0.994,0.514,0,0.69193
E00217,2024-05-01,BU08,Clinical,M1,8.887,0.604,3.39,0.6,0.776,0,0.805426
E00218,2024-05-01,BU02,Operations,IC3,4.427,0.548,3.07,0.6,0.674,0,0.865338
E00219,2024-05-01,BU08,Clinical,IC2,4.449,0.521,3.56,0.6,0.832,0,0.81864
E00220,2024-05-01,BU03,Operations,IC1,0.274,0.519,2.93,1.047,0.782,0,0.789776
E00221,2024-05-01,BU06,Operations,IC3,10.267,0.474,3.43,0.76,0.804,0,0.785427
E00222,2024-05-01,BU03,Clinical,IC2,2.179,0.542,3.86,0.834,0.715,0,0.701075
E00223,2024-05-01,BU07,Finance,IC1,0.0,0.467,3.64,1.058,0.464,0,0.616272
E00224,2024-05-01,BU10,Operations,IC3,5.117,0.626,3.65,0.856,0.69,0,0.645987
E00225,2024-05-01,BU09,Clinical,M2,8.318,0.746,3.95,0.6,0.794,0,0.665947
E00226,2024-05-01,BU02,Operations,IC3,6.946,0.581,3.29,0.6,0.666,0,0.783515
E00227,2024-05-01,BU05,Admin,IC3,0.0,0.501,3.75,0.6,0.555,0,0.697677
E00228,2024-05-01,BU06,Finance,M2,6.916,0.551,3.59,0.623,0.545,0,0.720511
E00229,2024-05-01,BU04,IT,IC1,7.37,0.662,3.31,1.114,0.578,0,0.627865
E00230,2024-05-01,BU04,Operations,IC3,1.303,0.516,3.35,0.6,0.71,0,0.788076
E00231,2024-05-01,BU04,Admin,M2,7.943,0.654,2.78,0.604,0.576,0,0.749471
E00232,2024-05-01,BU02,IT,IC1,7.932,0.514,3.07,1.6,0.608,0,0.599079
E00233,2024-05-01,BU04,IT,IC3,6.842,0.559,3.22,0.6,0.671,0,0.803852
E00234,2024-05-01,BU01,Operations,IC3,4.12,0.491,3.01,0.703,0.715,0,0.847436
E00235,2024-05-01,BU06,Clinical,IC3,6.946,0.578,3.69,0.6,0.711,0,0.737141
E00236,2024-05-01,BU01,Operations,IC3,1.791,0.598,3.23,0.747,0.565,0,0.744277
E00237,2024-05-01,BU10,Admin,M1,9.985,0.511,3.26,0.6,0.486,0,0.786579
E00238,2024-05-01,BU06,IT,M1,2.957,0.506,3.3,0.6,0.557,0,0.787053
E00239,2024-05-01,BU01,Operations,IC1,3.948,0.612,3.67,1.349,0.736,0,0.571045
E00240,2024-05-01,BU06,Clinical,M1,8.561,0.524,2.78,0.818,0.631,0,0.781794
E00241,2024-05-01,BU10,Operations,IC1,2.538,0.467,3.61,1.099,0.719,0,0.675399
E00242,2024-05-01,BU08,Finance,IC2,10.116,0.578,3.47,0.617,0.518,0,0.746589
E00243,2024-05-01,BU02,Clinical,IC2,0.274,0.621,3.56,0.6,0.833,0,0.787461
E00244,2024-05-01,BU02,Admin,IC2,1.944,0.596,3.39,0.6,0.51,0,0.723478
E00245,2024-05-01,BU04,IT,IC2,1.591,0.598,3.48,0.625,0.614,0,0.744912
E00246,2024-05-01,BU03,Operations,M2,9.311,0.7,3.74,0.6,0.801,0,0.661256
E00247,2024-05-01,BU04,Clinical,IC3,4.123,0.596,3.35,0.609,0.711,0,0.771978
E00248,2024-05-01,BU07,Finance,IC3,1.068,0.562,3.12,0.6,0.555,0,0.78034
E00249,2024-05-01,BU01,Clinical,IC1,8.331,0.656,2.81,0.901,0.782,0,0.793084
E00250,2024-05-01,BU06,Education,M1,4.298,0.541,3.04,0.821,0.66,0,0.854316
E00251,2024-05-01,BU03,Finance,M1,0.69,0.531,2.95,0.6,0.683,0,0.821802
E00252,2024-05-01,BU10,Admin,M1,2.196,0.606,3.93,0.6,0.629,0,0.692995
E00253,2024-05-01,BU07,IT,IC1,6.344,0.543,3.6,0.704,0.652,0,0.758167
E00254,2024-05-01,BU10,Admin,IC1,9.687,0.523,3.16,1.137,0.765,0,0.754133
E00255,2024-05-01,BU02,Operations,IC1,8.786,0.584,3.1,1.143,0.667,0,0.716467
E00256,2024-05-01,BU02,Clinical,IC1,9.539,0.474,3.13,0.98,0.683,0,0.723123
E00257,2024-05-01,BU04,Education,IC2,5.55,0.606,3.07,1.185,0.615,0,0.667206
E00258,2024-05-01,BU01,Finance,M1,6.204,0.777,3.79,0.6,0.631,0,0.627143
E00259,2024-05-01,BU03,Finance,IC2,0.0,0.466,3.15,1.528,0.503,0,0.528624
E00260,2024-05-01,BU09,Clinical,IC1,3.866,0.575,3.37,1.262,0.894,0,0.760493
E00261,2024-05-01,BU07,Education,IC2,2.122,0.518,3.56,0.6,0.443,0,0.723371
E00262,2024-05-01,BU07,Clinical,IC1,1.498,0.543,3.41,1.6,0.814,0,0.61972
E00263,2024-05-01,BU04,Operations,IC1,8.211,0.616,3.06,0.69,0.706,0,0.745459
E00264,2024-05-01,BU02,Admin,IC2,7.365,0.653,3.36,0.6,0.568,0,0.723491
E00265,2024-05-01,BU04,Finance,IC2,8.293,0.638,3.39,0.885,0.663,0,0.69884
E00266,2024-05-01,BU06,Operations,M1,6.869,0.404,2.62,0.6,0.587,0,0.871577
E00267,2024-05-01,BU03,Admin,M2,2.412,0.524,3.81,0.6,0.745,0,0.744112
E00268,2024-05-01,BU01,Operations,IC2,4.945,0.575,2.43,1.353,0.826,0,0.780707
E00269,2024-05-01,BU08,Education,IC2,2.423,0.523,3.71,0.863,0.662,0,0.686785
E00270,2024-05-01,BU05,Finance,M1,9.621,0.736,3.33,0.674,0.557,0,0.631926
E00271,2024-05-01,BU05,Clinical,IC2,3.283,0.51,3.61,0.686,0.989,0,0.817747
E00272,2024-05-01,BU04,Clinical,IC1,6.82,0.77,3.02,0.6,0.781,0,0.80346
E00273,2024-05-01,BU06,Admin,M1,0.0,0.499,3.16,0.6,0.414,0,0.742147
E00274,2024-05-01,BU03,IT,IC1,9.993,0.553,3.91,1.328,0.61,0,0.531381
E00275,2024-05-01,BU09,Education,IC3,3.244,0.606,3.3,0.842,0.535,0,0.693333
E00276,2024-05-01,BU05,Admin,IC3,6.478,0.609,2.82,0.639,0.614,0,0.81663
E00277,2024-05-01,BU03,IT,IC2,5.109,0.574,3.51,0.6,0.597,0,0.697608
E00278,2024-05-01,BU01,Operations,IC2,2.817,0.539,3.31,1.6,0.708,0,0.598769
E00279,2024-05-01,BU10,Education,M1,6.91,0.66,3.64,0.6,0.724,0,0.636748
E00280,2024-05-01,BU06,Operations,IC1,7.389,0.614,3.92,0.9,0.807,0,0.640417
E00281,2024-05-01,BU02,Finance,IC1,2.22,0.572,3.59,0.883,0.4,0,0.632034
E00282,2024-05-01,BU03,Education,IC3,7.866,0.538,2.93,0.683,0.541,0,0.789258
E00283,2024-05-01,BU01,IT,IC2,2.209,0.578,2.94,1.064,0.87,0,0.816357
E00284,2024-05-01,BU09,Finance,IC1,9.243,0.567,3.73,1.019,0.541,0,0.603311
E00285,2024-05-01,BU08,Clinical,M1,9.172,0.611,3.48,0.741,0.933,0,0.786718
E00286,2024-05-01,BU02,IT,IC2,8.498,0.508,3.2,0.823,0.524,0,0.712887
E00287,2024-05-01,BU08,Admin,M1,5.109,0.613,3.43,0.6,0.806,0,0.797203
E00288,2024-05-01,BU09,Clinical,M1,8.186,0.59,3.19,0.698,0.53,0,0.740387
E00289,2024-05-01,BU01,Clinical,IC3,2.01,0.615,3.11,0.745,0.866,0,0.759515
E00290,2024-05-01,BU05,Admin,IC2,6.617,0.741,4.01,0.706,0.435,0,0.506314
E00291,2024-05-01,BU08,Education,M2,9.9,0.491,3.1,0.6,0.463,0,0.813746
E00292,2024-05-01,BU02,Clinical,IC1,7.31,0.694,3.21,1.038,0.878,0,0.690431
E00293,2024-05-01,BU04,IT,IC3,9.749,0.488,3.41,0.666,0.561,0,0.718741
E00294,2024-05-01,BU07,Finance,IC1,5.35,0.62,3.46,0.729,0.525,0,0.653278
E00295,2024-05-01,BU03,Clinical,IC2,6.773,0.615,2.95,0.6,0.732,0,0.812854
E00296,2024-05-01,BU05,IT,IC2,2.576,0.579,3.05,0.849,0.762,0,0.745928
E00297,2024-05-01,BU08,Operations,M2,3.105,0.744,2.88,0.6,0.749,0,0.76863
E00298,2024-05-01,BU10,IT,M2,4.271,0.56,3.66,0.6,0.586,0,0.737022
E00299,2024-05-01,BU03,Finance,IC1,7.929,0.545,3.81,0.749,0.589,0,0.711114
E00300,2024-05-01,BU04,IT,IC1,10.064,0.593,3.08,0.713,0.534,0,0.755742
E00301,2024-05-01,BU09,Admin,IC3,9.525,0.497,3.87,0.672,0.647,0,0.736201
E00302,2024-05-01,BU07,Finance,IC2,0.0,0.475,3.27,0.6,0.361,0,0.715967
E00303,2024-05-01,BU01,Education,IC1,8.293,0.619,3.2,1.6,0.584,0,0.587653
E00304,2024-05-01,BU04,Operations,IC3,4.572,0.492,3.27,0.6,0.601,0,0.827964
E00305,2024-05-01,BU04,Admin,IC2,4.326,0.522,4.24,0.6,0.478,0,0.542021
E00306,2024-05-01,BU09,Education,M2,4.367,0.588,3.68,0.6,0.592,0,0.718486
E00307,2024-05-01,BU06,IT,IC1,5.084,0.624,3.26,0.909,0.615,0,0.685254
E00308,2024-05-01,BU09,Finance,IC2,4.676,0.704,3.72,1.09,0.473,0,0.525777
E00309,2024-05-01,BU06,Operations,IC2,7.962,0.698,3.66,0.832,0.686,0,0.642224
E00310,2024-05-01,BU06,Admin,M1,5.227,0.664,3.77,0.6,0.664,0,0.652172
E00311,2024-05-01,BU05,Education,IC2,2.913,0.545,3.84,0.666,0.562,0,0.679626
E00312,2024-05-01,BU05,Education,IC3,0.0,0.543,3.56,0.733,0.689,0,0.703327
E00313,2024-05-01,BU02,Operations,IC1,0.183,0.547,3.46,0.6,0.66,0,0.750551
E00314,2024-05-01,BU08,IT,M1,8.463,0.641,3.43,0.812,0.44,0,0.626325
E00315,2024-05-01,BU08,Operations,IC2,5.435,0.639,3.57,0.6,0.645,0,0.674504
E00316,2024-05-01,BU01,Education,IC1,9.462,0.63,3.22,1.519,0.63,0,0.565002
E00317,2024-05-01,BU08,Clinical,IC3,10.141,0.605,3.73,0.696,0.733,0,0.738059
E00318,2024-05-01,BU05,Admin,IC1,5.624,0.517,3.05,1.059,0.716,0,0.78115
E00319,2024-05-01,BU02,Operations,IC1,7.825,0.618,2.6,1.428,0.764,0,0.696848
E00320,2024-05-01,BU02,Education,M1,6.782,0.73,3.37,0.642,0.57,0,0.655077
E00321,2024-05-01,BU06,IT,IC2,7.485,0.528,3.83,0.907,0.594,0,0.647264
E00322,2024-05-01,BU09,Education,IC3,9.859,0.577,2.84,0.6,0.547,0,0.816981
E00323,2024-05-01,BU01,IT,IC2,9.695,0.611,3.01,0.926,0.898,0,0.786915
E00324,2024-05-01,BU06,Operations,M1,6.048,0.546,2.79,0.6,0.648,0,0.887657
E00325,2024-05-01,BU09,IT,IC1,4.69,0.537,3.62,0.885,0.62,0,0.656118
E00326,2024-05-01,BU08,Finance,IC2,8.041,0.638,3.37,1.545,0.657,0,0.534808
E00327,2024-05-01,BU06,Finance,M2,1.703,0.585,3.24,0.6,0.496,0,0.714575
E00328,2024-05-01,BU03,Finance,M1,5.648,0.639,3.11,0.6,0.492,0,0.733154
E00329,2024-05-01,BU08,Clinical,IC2,3.143,0.613,3.36,0.803,0.601,0,0.718528
E00330,2024-05-01,BU09,Operations,IC2,10.152,0.483,3.15,0.645,0.712,0,0.798859
E00331,2024-05-01,BU01,Education,M1,5.498,0.695,2.88,0.618,0.56,0,0.743327
E00332,2024-05-01,BU09,Education,IC2,8.186,0.677,3.14,0.877,0.756,0,0.73345
E00333,2024-05-01,BU06,Clinical,M1,9.528,0.585,3.07,0.6,0.782,0,0.856226
E00334,2024-05-01,BU06,IT,M1,7.118,0.526,2.47,0.6,0.689,0,0.898089
E00335,2024-05-01,BU04,Clinical,IC1,6.127,0.564,3.29,0.652,0.699,0,0.779546
E00336,2024-05-01,BU01,IT,IC1,3.951,0.471,3.24,1.228,0.835,0,0.743785
E00337,2024-05-01,BU10,IT,IC3,9.993,0.64,3.87,0.688,0.523,0,0.606171
E00338,2024-05-01,BU08,Admin,IC1,8.172,0.582,2.93,0.924,0.615,0,0.70762
E00339,2024-05-01,BU02,Education,IC2,8.37,0.624,3.29,0.979,0.832,0,0.690868
E00340,2024-05-01,BU01,Finance,M2,1.58,0.577,3.61,0.6,0.682,0,0.741653
E00341,2024-05-01,BU02,IT,IC3,0.917,0.596,3.29,0.837,0.584,0,0.675323
E00342,2024-05-01,BU01,Admin,M1,4.964,0.61,3.39,0.6,0.753,0,0.717664
E00343,2024-05-01,BU01,Education,IC3,0.906,0.581,3.23,0.988,0.541,0,0.675218
E00344,2024-05-01,BU09,Finance,IC3,8.279,0.599,3.77,0.6,0.746,0,0.640809
E00345,2024-05-01,BU01,IT,IC1,2.973,0.608,2.99,0.6,0.673,0,0.817278
E00346,2024-05-01,BU04,IT,IC2,2.639,0.373,2.95,0.62,0.727,0,0.909351
E00347,2024-05-01,BU10,Clinical,IC2,8.413,0.609,3.8,0.655,0.809,0,0.737229
E00348,2024-05-01,BU06,Clinical,IC2,4.578,0.592,3.19,0.622,0.655,0,0.736131
E00349,2024-05-01,BU07,Education,M1,4.186,0.504,3.03,0.6,0.742,0,0.811144
E00350,2024-05-01,BU02,Finance,IC2,9.27,0.576,2.71,1.205,0.468,0,0.735534
E00351,2024-05-01,BU06,IT,IC2,0.0,0.539,3.35,0.705,0.498,1,0.804452
E00352,2024-05-01,BU07,Education,IC2,0.446,0.448,3.59,0.6,0.519,0,0.734073
E00353,2024-05-01,BU10,Education,IC1,8.654,0.723,3.5,0.6,0.599,0,0.693957
E00354,2024-05-01,BU10,Operations,IC2,0.572,0.451,3.14,0.634,0.758,0,0.856596
E00355,2024-05-01,BU02,Clinical,IC1,9.651,0.522,3.13,0.6,0.831,0,0.73241
E00356,2024-05-01,BU02,Finance,IC1,2.642,0.46,3.65,0.691,0.593,1,0.799481
E00357,2024-05-01,BU10,IT,IC1,9.914,0.484,3.18,1.439,0.69,0,0.688369
E00358,2024-05-01,BU07,Education,IC2,1.695,0.638,3.28,0.6,0.637,0,0.790402
E00359,2024-05-01,BU01,IT,M1,0.0,0.466,3.54,0.653,0.589,0,0.789031
E00360,2024-05-01,BU08,Operations,IC2,5.325,0.501,3.27,0.6,0.771,0,0.758291
E00361,2024-05-01,BU03,Finance,IC2,3.529,0.67,3.8,1.354,0.776,0,0.53565
E00362,2024-05-01,BU06,Education,IC3,1.016,0.525,3.63,1.194,0.77,0,0.623071
E00363,2024-05-01,BU09,IT,IC1,4.274,0.691,3.85,1.13,0.537,0,0.507855
E00364,2024-05-01,BU06,Clinical,M1,0.72,0.476,2.98,1.073,0.716,0,0.723914
E00365,2024-05-01,BU09,Operations,IC2,8.268,0.616,3.58,0.791,0.637,0,0.629414
E00366,2024-05-01,BU07,Finance,IC2,9.125,0.566,3.76,0.972,0.583,0,0.590158
E00367,2024-05-01,BU09,Operations,IC3,2.059,0.457,3.29,0.967,0.72,0,0.778268
E00368,2024-05-01,BU02,Clinical,IC1,2.686,0.567,3.58,0.954,0.799,0,0.723388
E00369,2024-05-01,BU08,Finance,IC3,0.846,0.45,3.61,0.6,0.293,0,0.632343
E00370,2024-05-01,BU08,Operations,IC2,3.546,0.607,3.62,0.983,0.648,0,0.622531
E00371,2024-05-01,BU02,Admin,M1,1.355,0.457,2.68,0.6,0.538,0,0.857253
E00372,2024-05-01,BU04,Clinical,IC1,6.79,0.765,3.43,0.816,0.739,0,0.667738
E00373,2024-05-01,BU07,Clinical,IC2,6.702,0.608,3.4,0.835,0.928,0,0.772793
E00374,2024-05-01,BU04,Clinical,IC3,10.196,0.803,3.3,0.777,0.812,0,0.703156
E00375,2024-05-01,BU04,Admin,IC1,2.538,0.579,3.08,1.003,0.448,0,0.653171
E00376,2024-05-01,BU06,Admin,IC2,7.461,0.58,3.2,0.925,0.564,0,0.714188
E00377,2024-05-01,BU10,IT,IC3,3.726,0.695,3.4,0.6,0.608,0,0.758171
E00378,2024-05-01,BU06,Education,M1,9.15,0.641,3.12,0.6,0.538,1,0.784534
E00379,2024-05-01,BU10,Operations,IC2,8.832,0.661,3.98,1.03,0.59,0,0.581955
E00380,2024-05-01,BU03,IT,M1,4.134,0.774,2.96,0.956,0.475,0,0.602303
