employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00381,2024-05-01,BU09,Operations,M2,4.769,0.558,3.81,0.969,0.792,0,0.689381
E00382,2024-05-01,BU10,Education,M1,7.48,0.467,3.4,0.622,0.73,0,0.831783
E00383,2024-05-01,BU02,Admin,IC1,1.394,0.358,2.36,1.276,0.501,0,0.804565
E00384,2024-05-01,BU06,Education,IC3,1.188,0.473,3.68,1.215,0.586,0,0.640813
E00385,2024-05-01,BU07,Admin,IC2,4.526,0.763,3.29,0.6,0.588,0,0.703022
E00386,2024-05-01,BU09,Education,M2,0.89,0.459,3.79,0.6,0.48,0,0.76162
E00387,2024-05-01,BU03,IT,IC2,1.133,0.476,2.97,0.949,0.793,0,0.838503
E00388,2024-05-01,BU10,Finance,IC1,5.161,0.508,3.89,1.556,0.525,0,0.458279
E00389,2024-05-01,BU03,IT,IC3,9.596,0.651,2.81,0.6,0.696,0,0.821361
E00390,2024-05-01,BU07,Operations,IC2,6.765,0.664,3.44,0.6,0.76,0,0.732906
E00391,2024-05-01,BU04,IT,M2,0.969,0.429,3.47,0.6,0.785,0,0.81451
E00392,2024-05-01,BU08,Clinical,M2,4.413,0.659,3.57,0.6,0.985,0,0.723378
E00393,2024-05-01,BU07,Operations,IC3,4.523,0.648,3.09,0.899,0.802,1,0.80192
E00394,2024-05-01,BU05,Education,IC1,0.0,0.453,2.99,1.117,0.554,0,0.773319
E00395,2024-05-01,BU07,Operations,IC3,5.637,0.449,3.36,0.6,0.663,0,0.816661
E00396,2024-05-01,BU03,Finance,IC1,10.316,0.592,2.97,1.017,0.578,0,0.656319
E00397,2024-05-01,BU02,Admin,IC1,2.787,0.664,3.1,1.008,0.53,0,0.712387
E00398,2024-05-01,BU06,Education,M1,5.862,0.56,3.36,0.933,0.766,0,0.685029
E00399,2024-05-01,BU02,Operations,IC1,5.558,0.585,3.08,0.999,0.834,1,0.811704
E00400,2024-05-01,BU03,Education,IC2,3.406,0.522,3.91,0.6,0.598,0,0.650964
E00401,2024-05-01,BU06,Education,M2,6.642,0.514,3.25,0.6,0.642,0,0.775504
E00402,2024-05-01,BU05,Education,IC2,5.317,0.636,3.19,0.764,0.722,0,0.746896
E00403,2024-05-01,BU08,Admin,IC2,7.08,0.598,3.81,0.6,0.638,0,0.721842
E00404,2024-05-01,BU09,IT,M1,7.619,0.603,3.59,0.6,0.542,0,0.756307
E00405,2024-05-01,BU03,Education,IC1,4.071,0.61,3.45,0.915,0.798,0,0.703652
E00406,2024-05-01,BU10,Clinical,M1,2.516,0.547,3.26,0.6,0.654,0,0.808889
E00407,2024-05-01,BU03,Finance,M2,7.154,0.525,2.44,0.696,0.553,0,0.853864
E00408,2024-05-01,BU03,Admin,M1,8.597,0.525,3.02,0.6,0.553,0,0.820893
E00409,2024-05-01,BU06,Operations,IC3,1.216,0.72,2.87,0.674,0.701,0,0.746635
E00410,2024-05-01,BU01,Admin,IC2,8.022,0.621,3.38,0.671,0.461,0,0.661681
E00411,2024-05-01,BU07,Operations,IC2,9.862,0.634,3.5,0.772,0.864,0,0.715259
E00412,2024-05-01,BU01,Admin,M1,3.22,0.527,3.39,0.622,0.552,0,0.797012
E00413,2024-05-01,BU05,Operations,M1,7.691,0.58,3.52,0.6,0.58,0,0.71328
E00414,2024-05-01,BU10,Education,IC2,0.695,0.592,4.13,0.86,0.53,0,0.54308
E00415,2024-05-01,BU08,IT,IC1,4.26,0.625,3.18,1.6,0.669,0,0.628048
E00416,2024-05-01,BU04,Operations,IC1,0.35,0.507,3.33,0.624,0.774,0,0.78825
E00417,2024-05-01,BU05,Operations,IC1,6.155,0.623,3.1,0.92,0.914,0,0.764213
E00418,2024-05-01,BU04,Clinical,IC3,0.512,0.515,3.62,0.932,0.837,0,0.742706
E00419,2024-05-01,BU04,Operations,IC2,5.645,0.66,3.2,0.793,0.684,0,0.746216
E00420,2024-05-01,BU08,Clinical,M1,3.997,0.784,3.82,0.63,0.672,0,0.638429
E00421,2024-05-01,BU02,Finance,IC3,1.886,0.493,3.11,0.6,0.614,0,0.811818
E00422,2024-05-01,BU01,Education,IC1,6.051,0.664,3.43,1.172,0.716,0,0.633416
E00423,2024-05-01,BU03,Clinical,IC3,9.517,0.645,3.27,0.6,0.766,0,0.836603
E00424,2024-05-01,BU09,IT,IC2,1.191,0.497,3.31,0.883,0.644,0,0.755869
E00425,2024-05-01,BU04,Education,IC3,0.482,0.554,3.23,0.625,0.622,0,0.747718
E00426,2024-05-01,BU10,Clinical,IC3,9.725,0.511,3.72,1.374,0.652,0,0.522124
E00427,2024-05-01,BU05,Education,M1,8.465,0.622,3.55,0.669,0.669,0,0.734042
E00428,2024-05-01,BU02,Education,M1,4.873,0.52,3.69,0.6,0.623,0,0.719538
E00429,2024-05-01,BU04,Education,IC2,1.933,0.552,3.26,0.6,0.672,0,0.775262
E00430,2024-05-01,BU02,Finance,IC1,2.609,0.507,3.62,0.951,0.647,0,0.67136
E00431,2024-05-01,BU02,IT,IC3,6.256,0.49,3.53,0.851,0.596,0,0.72087
E00432,2024-05-01,BU04,Admin,IC1,9.933,0.656,3.5,0.829,0.57,0,0.636179
E00433,2024-05-01,BU06,Admin,IC2,3.88,0.502,3.3,0.628,0.633,0,0.786351
E00434,2024-05-01,BU07,Clinical,IC1,5.999,0.582,3.17,0.683,0.799,0,0.802174
E00435,2024-05-01,BU10,Education,IC3,4.843,0.556,3.22,0.777,0.499,0,0.748709
E00436,2024-05-01,BU03,Clinical,IC1,3.858,0.651,2.93,1.188,0.84,0,0.701947
E00437,2024-05-01,BU03,Finance,IC3,7.806,0.567,2.77,1.029,0.573,0,0.760718
E00438,2024-05-01,BU10,Finance,M2,1.084,0.615,3.75,0.6,0.766,0,0.737101
E00439,2024-05-01,BU06,Operations,IC1,7.447,0.619,2.94,1.113,0.751,0,0.712031
E00440,2024-05-01,BU03,Finance,IC1,5.695,0.489,2.72,0.884,0.684,0,0.756636
E00441,2024-05-01,BU02,Operations,IC2,4.827,0.542,3.12,0.689,0.87,0,0.804035
E00442,2024-05-01,BU08,IT,M1,1.615,0.545,3.35,0.617,0.631,0,0.798089
E00443,2024-05-01,BU05,Clinical,IC1,5.766,0.537,3.15,1.046,0.821,0,0.795203
E00444,2024-05-01,BU01,IT,IC2,10.114,0.537,2.75,0.844,0.641,0,0.792288
E00445,2024-05-01,BU03,Finance,IC1,7.14,0.751,3.52,0.654,0.448,0,0.639725
E00446,2024-05-01,BU10,IT,M1,5.73,0.681,3.21,0.6,0.542,0,0.749004
E00447,2024-05-01,BU08,IT,IC2,0.975,0.408,3.22,1.278,0.59,0,0.696005
E00448,2024-05-01,BU04,IT,M1,1.076,0.454,2.9,0.6,0.579,0,0.874732
E00449,2024-05-01,BU07,Finance,M1,5.706,0.545,3.05,0.6,0.63,0,0.820327
E00450,2024-05-01,BU10,Education,IC1,3.844,0.533,3.52,1.317,0.509,0,0.569993
E00451,2024-05-01,BU02,IT,M1,7.228,0.696,3.42,0.613,0.739,0,0.772867
E00452,2024-05-01,BU07,Operations,IC1,10.064,0.66,3.42,1.026,0.75,0,0.659265
E00453,2024-05-01,BU05,Finance,M1,5.41,0.627,2.84,0.724,0.629,0,0.779299
E00454,2024-05-01,BU05,IT,IC3,3.439,0.633,3.87,0.6,0.556,0,0.599912
E00455,2024-05-01,BU06,Education,M1,1.081,0.459,3.62,0.6,0.64,0,0.734748
E00456,2024-05-01,BU09,Finance,IC1,0.857,0.574,3.36,1.058,0.466,0,0.645023
E00457,2024-05-01,BU06,Admin,IC1,4.879,0.541,3.47,1.524,0.564,0,0.580767
E00458,2024-05-01,BU08,Education,IC2,6.267,0.559,3.67,0.795,0.637,0,0.715658
E00459,2024-05-01,BU07,Operations,IC2,6.691,0.649,3.17,0.6,0.684,0,0.826366
E00460,2024-05-01,BU09,IT,IC1,8.86,0.672,3.69,0.676,0.405,0,0.638293
E00461,2024-05-01,BU04,Admin,IC2,7.157,0.681,3.69,0.969,0.416,0,0.530971
E00462,2024-05-01,BU02,Admin,IC1,0.602,0.548,2.68,0.81,0.681,1,0.877618
E00463,2024-05-01,BU07,Finance,IC2,1.246,0.456,3.76,0.748,0.53,0,0.713429
E00464,2024-05-01,BU06,Admin,M1,7.428,0.692,3.13,0.632,0.622,1,0.841619
E00465,2024-05-01,BU01,Operations,IC2,0.742,0.624,3.38,0.6,0.917,0,0.841163
E00466,2024-05-01,BU09,Operations,IC1,9.544,0.703,3.04,1.6,0.796,0,0.550747
E00467,2024-05-01,BU09,Clinical,IC2,3.116,0.491,2.9,0.6,0.666,0,0.810496
E00468,2024-05-01,BU02,Operations,IC1,5.366,0.377,3.68,1.075,0.82,0,0.722228
E00469,2024-05-01,BU03,Education,M2,6.995,0.546,2.91,0.6,0.669,0,0.851901
E00470,2024-05-01,BU05,Admin,IC1,2.864,0.399,3.47,0.78,0.755,0,0.801354
E00471,2024-05-01,BU05,Operations,IC3,3.554,0.612,3.42,0.939,0.655,0,0.681516
E00472,2024-05-01,BU01,Finance,M2,8.873,0.462,3.03,0.6,0.563,0,0.891237
E00473,2024-05-01,BU08,Clinical,M1,10.012,0.497,3.44,0.738,0.803,0,0.76753
E00474,2024-05-01,BU08,Admin,IC3,0.134,0.605,2.87,0.6,0.512,0,0.831176
E00475,2024-05-01,BU04,Clinical,M1,7.055,0.531,3.21,0.6,0.785,0,0.79711
E00476,2024-05-01,BU07,Admin,M2,3.326,0.626,2.39,0.6,0.504,0,0.884478
E00477,2024-05-01,BU10,Finance,IC3,9.062,0.578,2.87,0.759,0.52,0,0.831914
E00478,2024-05-01,BU03,Clinical,IC3,8.263,0.563,3.34,0.6,0.866,0,0.788696
E00479,2024-05-01,BU06,IT,IC3,9.413,0.632,3.35,0.6,0.74,0,0.780874
E00480,2024-05-01,BU10,Education,IC2,10.275,0.734,4.16,0.6,0.617,0,0.559656
E00481,2024-05-01,BU10,Education,IC3,7.559,0.571,3.46,0.802,0.728,0,0.734999
E00482,2024-05-01,BU09,Admin,IC2,0.0,0.52,2.8,1.396,0.459,0,0.677355
E00483,2024-05-01,BU01,IT,IC1,5.982,0.589,3.25,0.6,0.442,0,0.732632
E00484,2024-05-01,BU05,Clinical,IC1,7.452,0.753,4.01,0.696,0.641,0,0.605702
E00485,2024-05-01,BU04,IT,IC1,10.084,0.646,2.87,0.863,0.619,0,0.734134
E00486,2024-05-01,BU08,IT,IC2,9.432,0.66,4.05,0.894,0.487,0,0.493772
E00487,2024-05-01,BU01,Clinical,IC1,3.14,0.596,3.14,1.296,0.78,0,0.67232
E00488,2024-05-01,BU09,Finance,IC3,1.311,0.55,3.25,0.652,0.476,1,0.806806
E00489,2024-05-01,BU06,IT,IC2,0.0,0.595,3.98,0.615,0.701,0,0.686622
E00490,2024-05-01,BU04,IT,M1,9.18,0.651,3.72,0.71,0.764,0,0.658071
E00491,2024-05-01,BU09,Finance,IC1,7.732,0.728,3.87,1.175,0.347,0,0.392548
E00492,2024-05-01,BU05,IT,IC1,8.578,0.597,3.48,1.133,0.602,0,0.553731
E00493,2024-05-01,BU05,IT,IC3,7.995,0.737,3.05,0.68,0.456,0,0.699299
E00494,2024-05-01,BU05,IT,IC3,3.786,0.534,3.79,0.894,0.567,0,0.614132
E00495,2024-05-01,BU01,Education,IC1,9.572,0.676,3.45,0.721,0.671,0,0.699662
E00496,2024-05-01,BU01,Operations,M1,0.386,0.519,2.86,0.6,0.801,0,0.847511
E00497,2024-05-01,BU08,Finance,M1,3.214,0.551,3.72,0.622,0.688,0,0.749329
E00498,2024-05-01,BU08,IT,IC2,0.701,0.547,3.11,0.6,0.513,0,0.725544
E00499,2024-05-01,BU06,Education,IC2,1.232,0.62,3.64,0.753,0.755,0,0.710124
E00500,2024-05-01,BU04,Finance,M2,1.081,0.545,3.35,0.6,0.686,0,0.803206
E00001,2024-06-01,BU03,Operations,IC2,4.331,0.852,3.17,0.908,0.694,0,0.599063
E00002,2024-06-01,BU05,Education,IC2,7.242,0.573,3.15,1.6,0.884,0,0.657961
E00003,2024-06-01,BU01,Operations,IC2,0.0,0.478,3.35,0.6,0.76,0,0.833517
E00004,2024-06-01,BU01,Clinical,IC1,2.875,0.558,3.02,1.196,0.782,0,0.686949
E00005,2024-06-01,BU10,Finance,IC2,6.146,0.472,3.64,0.6,0.467,0,0.689706
E00006,2024-06-01,BU09,IT,M2,3.639,0.577,3.52,0.6,0.594,0,0.733695
E00007,2024-06-01,BU07,Operations,IC1,1.049,0.499,3.02,1.04,0.797,0,0.749824
E00008,2024-06-01,BU01,Finance,IC1,8.268,0.543,4.06,1.496,0.418,0,0.35756
E00009,2024-06-01,BU08,Clinical,IC2,3.567,0.647,3.01,0.6,0.729,0,0.822097
E00010,2024-06-01,BU03,Admin,M1,0.0,0.505,3.07,0.679,0.728,0,0.796065
E00011,2024-06-01,BU08,Education,IC3,0.162,0.599,3.03,0.6,0.674,0,0.863804
E00012,2024-06-01,BU05,Finance,IC3,2.705,0.609,3.31,0.6,0.536,0,0.746673
E00013,2024-06-01,BU01,Finance,IC1,6.075,0.705,3.72,0.955,0.615,0,0.536055
E00014,2024-06-01,BU07,Admin,IC3,6.675,0.746,3.25,1.08,0.828,0,0.646059
E00015,2024-06-01,BU05,Finance,IC2,3.138,0.702,3.37,0.6,0.572,0,0.679848
E00016,2024-06-01,BU06,Clinical,M1,2.62,0.634,3.59,0.6,0.79,0,0.706051
E00017,2024-06-01,BU06,Clinical,IC3,8.049,0.404,2.77,0.6,0.797,0,0.890242
E00018,2024-06-01,BU08,Admin,IC1,4.695,0.34,3.41,0.804,0.341,0,0.73676
E00019,2024-06-01,BU09,Education,IC1,5.771,0.746,3.17,1.519,0.772,0,0.570861
E00020,2024-06-01,BU02,IT,IC1,9.227,0.719,3.0,0.905,0.646,0,0.654087
E00021,2024-06-01,BU09,Operations,IC2,3.392,0.617,3.29,1.27,0.702,0,0.635051
E00022,2024-06-01,BU10,IT,IC2,5.251,0.591,3.38,1.143,0.623,0,0.614772
E00023,2024-06-01,BU09,Finance,IC3,9.139,0.653,3.67,0.613,0.46,0,0.664317
E00024,2024-06-01,BU10,Operations,IC2,6.324,0.533,3.19,0.6,0.771,0,0.79364
E00025,2024-06-01,BU10,Admin,IC2,10.409,0.768,3.09,0.6,0.493,0,0.755917
E00026,2024-06-01,BU07,Admin,IC1,0.92,0.505,3.47,0.639,0.527,0,0.754183
E00027,2024-06-01,BU01,Education,IC1,4.816,0.596,3.3,1.036,0.57,0,0.670684
E00028,2024-06-01,BU07,Operations,M1,1.862,0.627,3.08,0.6,0.609,0,0.764762
E00029,2024-06-01,BU10,Clinical,IC1,10.012,0.569,3.61,0.773,0.745,0,0.700729
E00030,2024-06-01,BU05,Operations,IC3,0.0,0.397,3.43,0.6,0.744,0,0.836683
E00031,2024-06-01,BU06,Finance,M1,0.389,0.36,3.74,0.6,0.566,0,0.765926
E00032,2024-06-01,BU10,Clinical,IC3,0.898,0.729,3.76,0.6,0.832,0,0.687584
E00033,2024-06-01,BU07,Admin,M1,7.907,0.508,3.39,0.6,0.676,0,0.743956
E00034,2024-06-01,BU05,Operations,IC2,3.713,0.561,3.35,0.816,0.671,0,0.721749
E00035,2024-06-01,BU07,IT,M2,7.179,0.461,3.24,0.6,0.521,0,0.783181
E00036,2024-06-01,BU09,Education,IC1,1.744,0.628,3.79,0.6,0.529,0,0.644807
E00037,2024-06-01,BU03,IT,IC1,8.361,0.73,3.53,1.6,0.53,0,0.45776
E00038,2024-06-01,BU08,Education,IC3,6.404,0.693,3.36,0.6,0.458,0,0.688393
E00039,2024-06-01,BU02,Finance,M2,8.156,0.509,3.39,0.6,0.493,0,0.742546
E00040,2024-06-01,BU07,IT,M1,3.699,0.433,3.44,0.6,0.749,1,0.870615
E00041,2024-06-01,BU02,Operations,IC1,5.93,0.592,2.75,1.6,0.898,0,0.700615
E00042,2024-06-01,BU04,Operations,IC2,1.547,0.584,3.4,0.6,0.807,0,0.77392
E00043,2024-06-01,BU07,IT,M2,4.183,0.562,3.53,0.653,0.749,0,0.750223
E00044,2024-06-01,BU03,Operations,IC2,9.407,0.541,2.8,0.759,0.663,0,0.779594
E00045,2024-06-01,BU02,Finance,M1,7.102,0.682,3.19,0.6,0.586,0,0.698179
E00046,2024-06-01,BU10,Clinical,M1,1.467,0.365,3.47,0.708,0.667,0,0.831161
E00047,2024-06-01,BU07,Finance,IC2,8.726,0.541,2.76,0.6,0.576,0,0.85248
E00048,2024-06-01,BU01,Education,IC2,1.188,0.463,2.68,0.6,0.541,0,0.812642
E00049,2024-06-01,BU08,Finance,IC2,1.454,0.526,3.73,0.632,0.423,0,0.650166
E00050,2024-06-01,BU03,Education,IC1,0.731,0.57,3.12,0.6,0.564,0,0.807503
E00051,2024-06-01,BU02,Operations,M1,5.9,0.717,3.33,0.6,0.774,0,0.743215
E00052,2024-06-01,BU03,Clinical,IC2,8.485,0.745,3.73,1.071,0.649,0,0.474457
E00053,2024-06-01,BU05,Operations,M1,7.149,0.6,3.02,0.6,0.696,0,0.821232
E00054,2024-06-01,BU08,Admin,IC1,4.216,0.584,3.89,1.474,0.628,0,0.442367
E00055,2024-06-01,BU10,Operations,M2,2.617,0.46,3.9,0.6,0.849,0,0.735083
E00056,2024-06-01,BU07,Education,IC2,8.071,0.532,3.45,1.059,0.693,0,0.710615
E00057,2024-06-01,BU07,Operations,IC1,10.086,0.665,3.24,0.953,0.738,0,0.716788
E00058,2024-06-01,BU07,Operations,IC1,7.192,0.627,3.36,0.748,0.743,0,0.733298
E00059,2024-06-01,BU08,Clinical,IC3,8.463,0.53,3.83,1.097,0.885,0,0.658123
E00060,2024-06-01,BU01,Operations,IC3,2.749,0.583,2.82,0.6,0.733,0,0.817239
E00061,2024-06-01,BU04,Clinical,M1,7.102,0.562,3.74,0.671,0.691,0,0.66362
E00062,2024-06-01,BU06,IT,IC1,8.539,0.439,3.16,1.243,0.557,0,0.690466
E00063,2024-06-01,BU09,Admin,IC1,5.087,0.658,3.94,1.292,0.48,0,0.453926
E00064,2024-06-01,BU02,Clinical,IC2,5.131,0.577,2.63,0.6,0.633,0,0.785462
E00065,2024-06-01,BU01,Education,IC2,1.027,0.525,3.05,1.028,0.72,0,0.797376
E00066,2024-06-01,BU10,IT,IC2,6.916,0.54,3.37,0.6,0.686,0,0.738115
E00067,2024-06-01,BU02,Clinical,M2,4.715,0.515,2.49,0.614,0.994,0,0.923833
E00068,2024-06-01,BU07,Clinical,M2,8.865,0.536,3.38,0.6,0.554,0,0.750221
E00069,2024-06-01,BU03,Admin,M2,1.068,0.456,2.92,0.6,0.508,0,0.861441
E00070,2024-06-01,BU10,Education,M1,8.649,0.667,3.3,0.6,0.506,0,0.696578
E00071,2024-06-01,BU02,Finance,IC2,0.619,0.481,3.38,0.896,0.641,0,0.726716
E00072,2024-06-01,BU07,Finance,IC2,6.902,0.626,3.39,1.093,0.515,0,0.577439
E00073,2024-06-01,BU02,Clinical,IC2,2.617,0.546,3.52,0.788,0.706,0,0.729567
E00074,2024-06-01,BU03,Operations,M1,4.071,0.581,3.6,0.6,0.561,0,0.772631
E00075,2024-06-01,BU07,Education,IC1,2.24,0.512,3.67,1.265,0.536,0,0.571354
E00076,2024-06-01,BU04,IT,IC2,2.913,0.563,3.92,0.806,0.707,0,0.670903
E00077,2024-06-01,BU01,Operations,IC1,5.566,0.566,3.95,0.6,0.57,0,0.695649
E00078,2024-06-01,BU05,Operations,IC2,8.534,0.513,2.87,0.6,0.703,0,0.861011
E00079,2024-06-01,BU09,Education,M1,6.311,0.663,3.99,0.6,0.567,0,0.562601
E00080,2024-06-01,BU08,Clinical,M1,2.475,0.598,2.97,0.903,0.678,0,0.782561
E00081,2024-06-01,BU09,Clinical,IC1,0.698,0.501,3.79,1.528,0.664,0,0.485511
E00082,2024-06-01,BU10,Clinical,M2,1.629,0.56,3.79,0.653,0.771,0,0.739798
E00083,2024-06-01,BU09,Clinical,IC3,1.629,0.552,3.26,0.681,0.87,0,0.82011
E00084,2024-06-01,BU07,Finance,IC1,9.5,0.702,3.38,1.24,0.62,0,0.544954
E00085,2024-06-01,BU04,Clinical,IC2,2.363,0.505,3.6,0.6,0.726,0,0.733323
E00086,2024-06-01,BU05,Finance,IC2,3.984,0.642,3.57,0.764,0.656,0,0.648496
E00087,2024-06-01,BU01,Finance,IC1,1.848,0.573,3.06,1.058,0.51,0,0.663861
E00088,2024-06-01,BU01,Clinical,M2,2.825,0.632,2.87,0.6,0.649,0,0.791056
E00089,2024-06-01,BU03,Admin,IC2,9.654,0.49,2.94,0.774,0.625,0,0.827745
E00090,2024-06-01,BU08,IT,M1,2.683,0.49,3.85,0.96,0.573,0,0.614602
E00091,2024-06-01,BU02,Operations,IC2,3.329,0.734,3.72,0.899,0.825,0,0.627043
E00092,2024-06-01,BU04,Finance,IC1,0.0,0.541,3.3,1.271,0.548,0,0.690136
E00093,2024-06-01,BU02,Education,IC2,7.595,0.584,3.38,0.6,0.736,0,0.765679
E00094,2024-06-01,BU05,Education,IC1,10.27,0.708,3.79,1.496,0.637,0,0.459499
E00095,2024-06-01,BU09,IT,IC2,3.086,0.543,2.83,0.797,0.582,0,0.809425
E00096,2024-06-01,BU01,Education,M1,8.077,0.702,2.88,0.6,0.491,0,0.746417
E00097,2024-06-01,BU05,Admin,IC2,7.943,0.613,3.51,0.735,0.472,0,0.610512
E00098,2024-06-01,BU09,Education,IC3,10.251,0.564,4.08,0.6,0.736,0,0.700815
E00099,2024-06-01,BU01,Operations,IC1,0.0,0.499,2.77,1.361,0.819,0,0.759679
E00100,2024-06-01,BU09,Operations,IC1,6.404,0.475,3.38,0.8,0.697,1,0.759519
E00101,2024-06-01,BU08,Finance,IC1,0.931,0.518,3.31,0.772,0.611,0,0.69121
E00102,2024-06-01,BU04,Clinical,IC3,4.142,0.684,3.26,0.637,0.843,0,0.730367
E00103,2024-06-01,BU10,Admin,IC1,1.415,0.511,3.46,1.367,0.488,0,0.545935
E00104,2024-06-01,BU05,Finance,IC2,1.862,0.475,3.33,0.871,0.657,0,0.722055
E00105,2024-06-01,BU05,Admin,IC3,3.734,0.696,4.43,0.6,0.462,0,0.498464
E00106,2024-06-01,BU06,Clinical,IC2,2.136,0.553,3.25,0.902,0.628,0,0.706518
E00107,2024-06-01,BU07,Education,IC1,3.129,0.537,3.04,0.641,0.564,0,0.775281
E00108,2024-06-01,BU08,Education,IC2,8.994,0.616,3.87,0.6,0.573,0,0.66756
E00109,2024-06-01,BU08,Clinical,M1,9.467,0.671,3.74,0.854,0.75,0,0.617583
E00110,2024-06-01,BU02,Finance,IC3,4.189,0.653,2.83,0.794,0.388,0,0.75875
E00111,2024-06-01,BU09,Clinical,IC2,3.447,0.606,3.66,0.696,0.558,0,0.684992
E00112,2024-06-01,BU07,IT,IC1,2.938,0.643,3.61,0.818,0.571,0,0.646194
E00113,2024-06-01,BU04,Operations,M2,5.881,0.699,3.16,0.719,0.656,0,0.719277
E00114,2024-06-01,BU04,Finance,IC3,7.562,0.518,2.91,1.6,0.76,0,0.723506
E00115,2024-06-01,BU08,Admin,IC2,2.656,0.479,3.45,0.901,0.49,0,0.708575
E00116,2024-06-01,BU04,IT,M1,4.63,0.723,3.33,0.6,0.543,0,0.72455
E00117,2024-06-01,BU06,Finance,IC2,0.244,0.665,3.45,0.783,0.676,0,0.705231
E00118,2024-06-01,BU05,Clinical,IC2,7.888,0.554,3.19,0.927,0.697,0,0.738603
E00119,2024-06-01,BU03,Clinical,IC3,10.22,0.561,3.04,0.6,0.762,0,0.823109
E00120,2024-06-01,BU10,Clinical,IC1,8.329,0.628,3.2,1.038,0.723,0,0.732288
E00121,2024-06-01,BU02,Clinical,M2,5.429,0.682,3.66,0.6,0.756,0,0.75251
E00122,2024-06-01,BU09,Admin,IC3,7.617,0.597,3.85,0.96,0.543,0,0.594665
E00123,2024-06-01,BU10,IT,IC3,10.119,0.595,3.78,0.897,0.5,0,0.569459
E00124,2024-06-01,BU09,Education,IC1,5.492,0.74,3.86,0.924,0.571,0,0.506475
E00125,2024-06-01,BU01,Operations,IC1,0.827,0.501,3.4,1.588,0.607,0,0.533853
E00126,2024-06-01,BU10,Admin,IC2,3.68,0.566,3.53,1.519,0.663,0,0.536241
E00127,2024-06-01,BU03,Admin,M1,3.89,0.628,3.33,0.6,0.426,0,0.672575
E00128,2024-06-01,BU08,Education,IC2,0.345,0.494,3.73,0.876,0.841,0,0.690947
E00129,2024-06-01,BU06,Education,IC2,2.242,0.756,2.94,0.6,0.449,0,0.7616
E00130,2024-06-01,BU05,Operations,IC3,0.449,0.728,3.4,0.6,0.653,0,0.696861
E00131,2024-06-01,BU05,Operations,IC1,0.723,0.419,3.28,0.67,0.66,0,0.801702
E00132,2024-06-01,BU06,Education,IC3,7.474,0.58,3.43,0.6,0.62,0,0.710763
E00133,2024-06-01,BU07,Clinical,IC1,4.397,0.438,3.71,0.671,0.695,0,0.758397
E00134,2024-06-01,BU01,Admin,M2,9.736,0.52,2.91,0.6,0.451,0,0.774345
E00135,2024-06-01,BU09,Finance,IC2,6.82,0.587,3.44,0.6,0.715,0,0.797516
E00136,2024-06-01,BU03,Operations,IC1,7.395,0.616,3.8,1.394,0.667,0,0.458209
E00137,2024-06-01,BU04,Operations,IC2,5.941,0.794,3.18,0.633,0.78,0,0.706872
E00138,2024-06-01,BU10,Education,IC2,4.047,0.577,3.61,0.6,0.675,0,0.725375
E00139,2024-06-01,BU01,IT,M1,3.932,0.625,3.24,0.6,0.62,0,0.773732
E00140,2024-06-01,BU10,Finance,IC3,0.0,0.471,3.9,0.716,0.755,0,0.71597
E00141,2024-06-01,BU03,Finance,IC3,6.472,0.515,3.03,0.6,0.605,0,0.789073
E00142,2024-06-01,BU02,Operations,IC1,4.055,0.52,3.04,0.936,0.553,0,0.766712
E00143,2024-06-01,BU02,Clinical,IC1,0.0,0.599,4.32,0.663,0.696,0,0.624458
E00144,2024-06-01,BU01,IT,IC1,8.052,0.435,3.13,1.076,0.754,0,0.720385
