employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00145,2024-06-01,BU08,Finance,IC3,4.564,0.505,3.72,1.562,0.659,0,0.544117
E00146,2024-06-01,BU03,Operations,M1,8.454,0.57,2.77,0.6,0.764,0,0.839959
E00147,2024-06-01,BU03,Finance,IC2,1.021,0.448,3.07,0.615,0.62,0,0.819621
E00148,2024-06-01,BU06,IT,IC1,2.168,0.538,3.55,0.752,0.557,0,0.69161
E00149,2024-06-01,BU08,IT,IC3,6.215,0.655,3.22,0.6,0.501,0,0.678319
E00150,2024-06-01,BU09,Admin,M1,5.235,0.636,3.38,0.76,0.662,0,0.701567
E00151,2024-06-01,BU09,Education,IC3,7.094,0.619,2.91,0.753,0.749,0,0.8159
E00152,2024-06-01,BU04,Education,M1,0.0,0.511,3.25,0.672,0.567,0,0.777344
E00153,2024-06-01,BU05,Operations,IC2,1.3,0.591,3.5,0.721,0.64,0,0.700592
E00154,2024-06-01,BU02,IT,IC1,3.718,0.599,3.43,0.6,0.624,0,0.660542
E00155,2024-06-01,BU09,Admin,M1,2.407,0.635,3.38,0.6,0.585,0,0.681285
E00156,2024-06-01,BU08,Admin,IC3,4.375,0.592,3.59,0.748,0.59,0,0.684074
E00157,2024-06-01,BU03,Finance,IC2,10.078,0.65,3.04,0.811,0.451,0,0.66269
E00158,2024-06-01,BU09,Finance,IC3,9.99,0.545,3.61,0.973,0.751,0,0.703606
E00159,2024-06-01,BU03,Admin,M1,1.938,0.522,3.34,0.6,0.42,0,0.772261
E00160,2024-06-01,BU09,Finance,IC3,0.241,0.474,3.77,0.6,0.562,0,0.760788
E00161,2024-06-01,BU02,IT,IC3,1.9,0.489,3.1,0.6,0.603,0,0.811063
E00162,2024-06-01,BU10,Clinical,IC2,6.724,0.674,3.04,0.938,0.85,0,0.746353
E00163,2024-06-01,BU09,IT,IC2,1.539,0.628,3.49,0.924,0.574,0,0.662892
E00164,2024-06-01,BU08,Admin,IC2,7.425,0.629,3.64,1.018,0.427,0,0.584559
E00165,2024-06-01,BU09,Admin,M1,3.598,0.553,3.28,0.6,0.609,0,0.792493
E00166,2024-06-01,BU05,IT,M1,4.813,0.683,3.08,0.6,0.618,0,0.734648
E00167,2024-06-01,BU02,Finance,M1,2.943,0.484,3.08,0.6,0.605,0,0.817616
E00168,2024-06-01,BU08,Finance,IC1,0.0,0.496,3.32,1.593,0.593,0,0.565302
E00169,2024-06-01,BU06,Education,IC3,1.799,0.463,3.6,0.6,0.774,0,0.739232
E00170,2024-06-01,BU08,Admin,M1,5.481,0.622,3.3,0.6,0.536,0,0.736272
E00171,2024-06-01,BU05,Operations,IC3,10.064,0.538,2.86,0.745,0.669,0,0.81105
E00172,2024-06-01,BU10,Education,M1,7.775,0.642,3.79,0.642,0.663,0,0.674694
E00173,2024-06-01,BU02,Finance,M1,0.641,0.499,3.31,0.891,0.575,0,0.711205
E00174,2024-06-01,BU06,IT,IC2,2.439,0.567,3.04,1.228,0.714,0,0.687204
E00175,2024-06-01,BU05,Finance,IC2,0.167,0.556,3.28,0.635,0.577,0,0.749937
E00176,2024-06-01,BU05,IT,IC1,4.632,0.6,3.26,0.6,0.497,0,0.740781
E00177,2024-06-01,BU01,Education,IC2,2.823,0.532,3.27,0.6,0.519,0,0.783292
E00178,2024-06-01,BU02,Admin,IC3,1.613,0.562,3.85,0.626,0.351,0,0.603685
E00179,2024-06-01,BU08,Finance,M1,6.431,0.622,3.41,0.6,0.578,0,0.649512
E00180,2024-06-01,BU03,IT,IC1,10.294,0.436,3.01,1.6,0.63,0,0.664995
E00181,2024-06-01,BU10,Admin,IC1,9.492,0.431,3.63,0.909,0.536,0,0.69849
E00182,2024-06-01,BU03,Operations,IC3,0.444,0.435,3.11,0.812,0.73,1,0.85845
E00183,2024-06-01,BU08,IT,IC1,7.025,0.547,3.56,0.977,0.58,0,0.639994
E00184,2024-06-01,BU08,Education,IC1,3.682,0.599,3.52,0.763,0.809,0,0.719959
E00185,2024-06-01,BU02,Operations,IC1,9.169,0.691,3.85,0.6,0.812,0,0.630857
E00186,2024-06-01,BU08,Operations,IC1,7.524,0.731,3.72,0.883,0.758,0,0.574078
E00187,2024-06-01,BU01,Clinical,IC1,9.941,0.653,3.09,1.6,0.806,0,0.599866
E00188,2024-06-01,BU06,Finance,IC2,6.366,0.5,3.34,0.6,0.681,0,0.793732
E00189,2024-06-01,BU08,IT,IC2,9.73,0.728,3.57,0.6,0.621,0,0.664896
E00190,2024-06-01,BU03,Operations,M1,3.376,0.601,3.84,1.115,0.742,0,0.558592
E00191,2024-06-01,BU08,Clinical,IC2,10.031,0.618,3.45,0.98,0.625,0,0.688577
E00192,2024-06-01,BU01,Education,IC3,0.129,0.588,2.9,0.682,0.814,0,0.845544
E00193,2024-06-01,BU09,Admin,IC1,9.478,0.491,3.64,1.524,0.614,0,0.549157
E00194,2024-06-01,BU09,IT,IC1,9.199,0.664,3.39,0.612,0.516,0,0.718269
E00195,2024-06-01,BU05,Operations,IC3,8.98,0.527,3.37,0.6,0.72,1,0.849
E00196,2024-06-01,BU10,Finance,IC1,5.306,0.67,2.87,1.301,0.454,0,0.617784
E00197,2024-06-01,BU04,Clinical,IC2,4.2,0.605,3.4,1.572,0.655,0,0.548084
E00198,2024-06-01,BU06,Operations,IC3,6.021,0.637,3.03,0.6,0.464,0,0.763992
E00199,2024-06-01,BU07,Finance,IC3,9.695,0.756,2.79,1.023,0.654,0,0.689633
E00200,2024-06-01,BU05,Operations,IC1,10.261,0.498,3.3,1.022,0.718,0,0.74096
E00201,2024-06-01,BU10,IT,IC2,7.644,0.581,3.45,0.79,0.475,0,0.659753
E00202,2024-06-01,BU09,IT,IC3,8.83,0.57,3.71,0.707,0.574,0,0.687477
E00203,2024-06-01,BU03,IT,IC1,6.278,0.467,3.46,0.6,0.461,0,0.746961
E00204,2024-06-01,BU07,Education,IC3,0.517,0.443,3.48,0.787,0.624,0,0.744299
E00205,2024-06-01,BU10,Education,IC3,5.018,0.68,3.02,0.6,0.619,0,0.766864
E00206,2024-06-01,BU10,Clinical,M2,3.89,0.632,3.7,0.6,0.765,0,0.681358
E00207,2024-06-01,BU05,IT,IC1,6.82,0.593,2.91,1.294,0.605,1,0.779127
E00208,2024-06-01,BU07,Finance,M1,4.413,0.697,3.37,0.719,0.591,0,0.68492
E00209,2024-06-01,BU02,Operations,IC2,0.0,0.479,3.6,0.811,0.817,0,0.809543
E00210,2024-06-01,BU04,Admin,IC2,3.368,0.554,3.29,1.067,0.591,0,0.665641
E00211,2024-06-01,BU02,Finance,IC1,0.26,0.463,2.86,1.559,0.669,0,0.640571
E00212,2024-06-01,BU07,Education,IC3,10.412,0.532,3.82,1.011,0.801,1,0.738125
E00213,2024-06-01,BU02,Education,IC1,4.512,0.457,2.74,0.791,0.759,0,0.847958
E00214,2024-06-01,BU01,Finance,IC2,3.042,0.432,3.05,1.002,0.514,0,0.71695
E00215,2024-06-01,BU09,Education,IC1,5.64,0.572,3.76,0.961,0.671,0,0.615129
E00216,2024-06-01,BU01,IT,M1,6.678,0.564,3.91,0.967,0.597,0,0.622568
E00217,2024-06-01,BU08,Clinical,M1,8.972,0.587,3.56,0.6,0.588,0,0.707178
E00218,2024-06-01,BU02,Operations,IC3,4.512,0.645,3.44,0.6,0.761,0,0.729242
E00219,2024-06-01,BU08,Clinical,IC2,4.534,0.52,3.38,0.6,0.764,0,0.826684
E00220,2024-06-01,BU03,Operations,IC1,0.359,0.48,3.29,0.958,0.931,0,0.813502
E00221,2024-06-01,BU06,Operations,IC3,10.352,0.662,3.64,0.808,0.661,0,0.640168
E00222,2024-06-01,BU03,Clinical,IC2,2.264,0.612,3.33,0.898,0.583,0,0.652193
E00223,2024-06-01,BU07,Finance,IC1,0.0,0.454,3.91,1.079,0.771,0,0.671174
E00224,2024-06-01,BU10,Operations,IC3,5.202,0.76,3.73,0.808,0.747,0,0.610315
E00225,2024-06-01,BU09,Clinical,M2,8.402,0.691,2.97,0.6,0.912,0,0.844123
E00226,2024-06-01,BU02,Operations,IC3,7.031,0.59,3.74,0.6,0.903,0,0.742051
E00227,2024-06-01,BU05,Admin,IC3,0.0,0.467,3.28,0.6,0.56,0,0.82654
E00228,2024-06-01,BU06,Finance,M2,7.001,0.651,3.12,0.6,0.516,0,0.716952
E00229,2024-06-01,BU04,IT,IC1,7.455,0.484,2.81,1.108,0.665,0,0.723877
E00230,2024-06-01,BU04,Operations,IC3,1.388,0.597,2.71,0.6,0.777,0,0.857979
E00231,2024-06-01,BU04,Admin,M2,8.027,0.763,3.11,0.632,0.616,0,0.753103
E00232,2024-06-01,BU02,IT,IC1,8.016,0.622,2.77,1.6,0.806,0,0.700179
E00233,2024-06-01,BU04,IT,IC3,6.927,0.829,3.56,0.6,0.583,0,0.64505
E00234,2024-06-01,BU01,Operations,IC3,4.205,0.531,2.58,0.725,0.558,0,0.832992
E00235,2024-06-01,BU06,Clinical,IC3,7.031,0.604,3.32,0.6,0.658,0,0.745105
E00236,2024-06-01,BU01,Operations,IC3,1.875,0.505,3.2,0.782,0.882,0,0.811334
E00237,2024-06-01,BU10,Admin,M1,10.07,0.552,3.25,0.6,0.573,0,0.793916
E00238,2024-06-01,BU06,IT,M1,3.042,0.56,2.94,0.6,0.831,0,0.88542
E00239,2024-06-01,BU01,Operations,IC1,4.033,0.534,3.18,1.323,0.728,0,0.671408
E00240,2024-06-01,BU06,Clinical,M1,8.646,0.603,3.74,0.81,0.783,0,0.721253
E00241,2024-06-01,BU10,Operations,IC1,2.623,0.587,3.17,1.036,0.824,0,0.755057
E00242,2024-06-01,BU08,Finance,IC2,10.201,0.616,3.18,0.73,0.752,0,0.744141
E00243,2024-06-01,BU02,Clinical,IC2,0.359,0.513,3.58,0.6,0.796,0,0.808939
E00244,2024-06-01,BU02,Admin,IC2,2.029,0.563,3.12,0.627,0.687,0,0.780844
E00245,2024-06-01,BU04,IT,IC2,1.676,0.686,3.35,0.6,0.652,0,0.777957
E00246,2024-06-01,BU03,Operations,M2,9.396,0.762,3.12,0.6,0.792,0,0.787845
E00247,2024-06-01,BU04,Clinical,IC3,4.208,0.382,3.35,0.703,0.683,0,0.846957
E00248,2024-06-01,BU07,Finance,IC3,1.153,0.417,4.39,0.6,0.465,0,0.616759
E00249,2024-06-01,BU01,Clinical,IC1,8.416,0.619,3.25,0.912,0.708,0,0.740203
E00250,2024-06-01,BU06,Education,M1,4.383,0.698,2.97,0.784,0.57,0,0.696863
E00251,2024-06-01,BU03,Finance,M1,0.775,0.501,3.03,0.6,0.548,0,0.825226
E00252,2024-06-01,BU10,Admin,M1,2.281,0.516,3.07,0.6,0.337,0,0.787009
E00253,2024-06-01,BU07,IT,IC1,6.428,0.606,3.52,0.696,0.357,0,0.628611
E00254,2024-06-01,BU10,Admin,IC1,9.771,0.69,3.4,1.153,0.606,0,0.585693
E00255,2024-06-01,BU02,Operations,IC1,8.871,0.513,3.66,1.169,0.897,0,0.63038
E00256,2024-06-01,BU02,Clinical,IC1,9.624,0.374,3.53,1.067,0.894,0,0.751362
E00257,2024-06-01,BU04,Education,IC2,5.634,0.547,3.21,1.151,0.559,0,0.682143
E00258,2024-06-01,BU01,Finance,M1,6.289,0.741,3.79,0.6,0.531,0,0.61315
E00259,2024-06-01,BU03,Finance,IC2,0.0,0.484,3.66,1.559,0.626,0,0.573142
E00260,2024-06-01,BU09,Clinical,IC1,3.951,0.651,3.7,1.261,0.629,0,0.521293
E00261,2024-06-01,BU07,Education,IC2,2.207,0.508,2.98,0.6,0.629,0,0.822519
E00262,2024-06-01,BU07,Clinical,IC1,1.582,0.48,3.03,1.6,0.711,0,0.671189
E00263,2024-06-01,BU04,Operations,IC1,8.296,0.602,3.04,0.765,0.773,0,0.839337
E00264,2024-06-01,BU02,Admin,IC2,7.45,0.645,2.97,0.6,0.492,0,0.80377
E00265,2024-06-01,BU04,Finance,IC2,8.378,0.644,3.07,0.9,0.835,0,0.751731
E00266,2024-06-01,BU06,Operations,M1,6.954,0.531,2.85,0.6,0.734,0,0.881798
E00267,2024-06-01,BU03,Admin,M2,2.497,0.495,2.97,0.6,0.445,0,0.848885
E00268,2024-06-01,BU01,Operations,IC2,5.029,0.53,2.93,1.316,0.883,0,0.802741
E00269,2024-06-01,BU08,Education,IC2,2.508,0.546,3.19,0.89,0.582,0,0.71396
E00270,2024-06-01,BU05,Finance,M1,9.706,0.617,2.8,0.711,0.682,0,0.826415
E00271,2024-06-01,BU05,Clinical,IC2,3.368,0.653,2.65,0.64,0.785,0,0.898889
E00272,2024-06-01,BU04,Clinical,IC1,6.905,0.563,3.25,0.6,0.707,0,0.756274
E00273,2024-06-01,BU06,Admin,M1,0.036,0.434,4.12,0.701,0.439,0,0.671335
E00274,2024-06-01,BU03,IT,IC1,10.078,0.536,4.24,1.238,0.568,0,0.479381
E00275,2024-06-01,BU09,Education,IC3,3.329,0.547,3.65,0.87,0.673,0,0.715995
E00276,2024-06-01,BU05,Admin,IC3,6.563,0.691,3.33,0.672,0.489,0,0.646053
E00277,2024-06-01,BU03,IT,IC2,5.194,0.608,3.12,0.6,0.611,0,0.760887
E00278,2024-06-01,BU01,Operations,IC2,2.902,0.521,3.2,1.6,0.71,0,0.600492
E00279,2024-06-01,BU10,Education,M1,6.995,0.585,3.93,0.687,0.572,0,0.656556
E00280,2024-06-01,BU06,Operations,IC1,7.474,0.638,3.72,0.853,0.724,0,0.627568
E00281,2024-06-01,BU02,Finance,IC1,2.305,0.421,3.2,0.847,0.559,0,0.781704
E00282,2024-06-01,BU03,Education,IC3,7.951,0.662,3.14,0.748,0.753,0,0.736664
E00283,2024-06-01,BU01,IT,IC2,2.294,0.399,2.87,1.004,0.453,0,0.802026
E00284,2024-06-01,BU09,Finance,IC1,9.328,0.655,3.17,1.063,0.586,0,0.659987
E00285,2024-06-01,BU08,Clinical,M1,9.257,0.704,3.35,0.734,0.471,0,0.653936
E00286,2024-06-01,BU02,IT,IC2,8.583,0.698,3.6,0.795,0.601,0,0.607418
E00287,2024-06-01,BU08,Admin,M1,5.194,0.594,3.41,0.6,0.648,0,0.750198
E00288,2024-06-01,BU09,Clinical,M1,8.271,0.577,3.49,0.633,0.834,0,0.78342
E00289,2024-06-01,BU01,Clinical,IC3,2.094,0.63,3.09,0.75,0.746,0,0.792615
E00290,2024-06-01,BU05,Admin,IC2,6.702,0.656,3.59,0.754,0.636,0,0.670895
E00291,2024-06-01,BU08,Education,M2,9.985,0.634,2.72,0.6,0.573,0,0.779657
E00292,2024-06-01,BU02,Clinical,IC1,7.395,0.69,3.48,1.014,0.736,0,0.631371
E00293,2024-06-01,BU04,IT,IC3,9.834,0.458,3.03,0.686,0.717,0,0.793803
E00294,2024-06-01,BU07,Finance,IC1,5.435,0.567,3.05,0.824,0.694,0,0.753304
E00295,2024-06-01,BU03,Clinical,IC2,6.858,0.54,3.1,0.6,0.685,0,0.800497
E00296,2024-06-01,BU05,IT,IC2,2.661,0.542,3.65,0.927,0.792,0,0.678508
E00297,2024-06-01,BU08,Operations,M2,3.19,0.427,3.46,0.6,0.614,0,0.746445
E00298,2024-06-01,BU10,IT,M2,4.356,0.517,3.83,0.6,0.454,0,0.653155
E00299,2024-06-01,BU03,Finance,IC1,8.014,0.609,3.91,0.724,0.735,0,0.69215
E00300,2024-06-01,BU04,IT,IC1,10.149,0.745,3.44,0.647,0.629,0,0.66103
E00301,2024-06-01,BU09,Admin,IC3,9.61,0.618,3.8,0.63,0.407,0,0.636726
E00302,2024-06-01,BU07,Finance,IC2,0.0,0.615,3.29,0.6,0.599,0,0.771901
E00303,2024-06-01,BU01,Education,IC1,8.378,0.608,3.51,1.6,0.737,0,0.491867
E00304,2024-06-01,BU04,Operations,IC3,4.657,0.679,2.71,0.6,0.693,0,0.784556
E00305,2024-06-01,BU04,Admin,IC2,4.411,0.559,3.52,0.6,0.612,0,0.759828
E00306,2024-06-01,BU09,Education,M2,4.452,0.565,3.87,0.6,0.652,0,0.738504
E00307,2024-06-01,BU06,IT,IC1,5.169,0.564,3.31,0.942,0.605,0,0.694938
E00308,2024-06-01,BU09,Finance,IC2,4.761,0.611,3.19,1.107,0.478,0,0.626298
E00309,2024-06-01,BU06,Operations,IC2,8.047,0.56,3.45,0.826,0.787,0,0.732987
E00310,2024-06-01,BU06,Admin,M1,5.311,0.649,3.77,0.6,0.701,0,0.709571
E00311,2024-06-01,BU05,Education,IC2,2.998,0.53,3.13,0.734,0.627,0,0.821236
E00312,2024-06-01,BU05,Education,IC3,0.079,0.545,3.49,0.694,0.566,0,0.737512
E00313,2024-06-01,BU02,Operations,IC1,0.268,0.621,3.17,0.6,0.635,0,0.740496
E00314,2024-06-01,BU08,IT,M1,8.548,0.413,3.58,0.812,0.708,0,0.733401
E00315,2024-06-01,BU08,Operations,IC2,5.52,0.511,3.27,0.613,0.808,0,0.824994
E00316,2024-06-01,BU01,Education,IC1,9.547,0.588,3.53,1.527,0.774,0,0.582485
E00317,2024-06-01,BU08,Clinical,IC3,10.226,0.585,3.44,0.693,0.723,0,0.707522
E00318,2024-06-01,BU05,Admin,IC1,5.708,0.575,2.88,1.163,0.489,0,0.718936
E00319,2024-06-01,BU02,Operations,IC1,7.91,0.612,3.62,1.369,0.804,0,0.557857
E00320,2024-06-01,BU02,Education,M1,6.867,0.597,3.09,0.615,0.688,0,0.820186
E00321,2024-06-01,BU06,IT,IC2,7.57,0.608,3.34,0.951,0.525,0,0.62758
E00322,2024-06-01,BU09,Education,IC3,9.944,0.671,3.41,0.622,0.535,0,0.657333
E00323,2024-06-01,BU01,IT,IC2,9.78,0.476,2.99,0.853,0.468,0,0.773289
E00324,2024-06-01,BU06,Operations,M1,6.133,0.654,3.18,0.6,0.678,0,0.766361
E00325,2024-06-01,BU09,IT,IC1,4.775,0.603,3.96,0.86,0.58,0,0.572521
E00326,2024-06-01,BU08,Finance,IC2,8.126,0.594,3.89,1.502,0.706,0,0.476117
E00327,2024-06-01,BU06,Finance,M2,1.788,0.533,2.96,0.6,0.577,0,0.79025
E00328,2024-06-01,BU03,Finance,M1,5.733,0.675,3.77,0.6,0.709,0,0.662582
E00329,2024-06-01,BU08,Clinical,IC2,3.228,0.583,3.23,0.811,0.576,0,0.704538
E00330,2024-06-01,BU09,Operations,IC2,10.237,0.577,3.11,0.677,0.79,0,0.755944
E00331,2024-06-01,BU01,Education,M1,5.582,0.559,3.46,0.676,0.47,0,0.685423
E00332,2024-06-01,BU09,Education,IC2,8.271,0.661,3.64,0.955,0.794,0,0.656291
E00333,2024-06-01,BU06,Clinical,M1,9.613,0.53,3.44,0.6,0.729,0,0.787353
E00334,2024-06-01,BU06,IT,M1,7.203,0.617,3.44,0.6,0.675,0,0.768126
E00335,2024-06-01,BU04,Clinical,IC1,6.212,0.652,3.23,0.622,0.854,0,0.765607
E00336,2024-06-01,BU01,IT,IC1,4.036,0.522,3.6,1.219,0.678,0,0.643943
E00337,2024-06-01,BU10,IT,IC3,10.078,0.69,3.21,0.697,0.708,0,0.688209
E00338,2024-06-01,BU08,Admin,IC1,8.257,0.681,3.64,0.91,0.591,0,0.592642
E00339,2024-06-01,BU02,Education,IC2,8.454,0.699,3.32,0.99,0.595,0,0.623726
E00340,2024-06-01,BU01,Finance,M2,1.665,0.59,3.16,0.6,0.555,0,0.812092
E00341,2024-06-01,BU02,IT,IC3,1.002,0.474,3.4,0.892,0.646,0,0.79805
E00342,2024-06-01,BU01,Admin,M1,5.049,0.474,3.52,0.6,0.513,0,0.720995
E00343,2024-06-01,BU01,Education,IC3,0.991,0.648,3.37,1.045,0.594,0,0.603715
E00344,2024-06-01,BU09,Finance,IC3,8.364,0.649,3.43,0.6,0.534,0,0.70845
E00345,2024-06-01,BU01,IT,IC1,3.058,0.665,2.96,0.6,0.501,0,0.736409
E00346,2024-06-01,BU04,IT,IC2,2.724,0.552,3.27,0.702,0.676,0,0.780355
E00347,2024-06-01,BU10,Clinical,IC2,8.498,0.556,3.75,0.728,0.71,0,0.737705
E00348,2024-06-01,BU06,Clinical,IC2,4.663,0.541,3.81,0.658,0.693,0,0.756225
E00349,2024-06-01,BU07,Education,M1,4.271,0.65,3.43,0.6,0.782,0,0.767192
E00350,2024-06-01,BU02,Finance,IC2,9.355,0.612,3.54,1.056,0.64,0,0.653282
E00351,2024-06-01,BU06,IT,IC2,0.0,0.561,2.78,0.767,0.572,0,0.793974
E00352,2024-06-01,BU07,Education,IC2,0.531,0.615,3.6,0.672,0.775,0,0.736176
E00353,2024-06-01,BU10,Education,IC1,8.739,0.601,4.19,0.667,0.658,0,0.572041
E00354,2024-06-01,BU10,Operations,IC2,0.657,0.549,3.26,0.644,0.825,0,0.825115
E00355,2024-06-01,BU02,Clinical,IC1,9.736,0.616,3.09,0.6,0.672,0,0.867463
E00356,2024-06-01,BU02,Finance,IC1,2.727,0.545,3.35,0.701,0.622,0,0.75508
E00357,2024-06-01,BU10,IT,IC1,9.999,0.61,3.63,1.471,0.532,0,0.471975
E00358,2024-06-01,BU07,Education,IC2,1.78,0.551,3.56,0.6,0.704,0,0.734337
E00359,2024-06-01,BU01,IT,M1,0.0,0.603,3.59,0.664,0.487,0,0.715834
E00360,2024-06-01,BU08,Operations,IC2,5.41,0.524,3.02,0.6,0.722,0,0.857256
E00361,2024-06-01,BU03,Finance,IC2,3.614,0.567,2.84,1.422,0.722,0,0.690861
E00362,2024-06-01,BU06,Education,IC3,1.101,0.648,3.48,1.2,0.622,0,0.59425
E00363,2024-06-01,BU09,IT,IC1,4.359,0.526,3.29,1.119,0.76,0,0.722818
E00364,2024-06-01,BU06,Clinical,M1,0.805,0.544,3.42,1.072,0.635,0,0.667085
E00365,2024-06-01,BU09,Operations,IC2,8.353,0.469,2.87,0.803,0.72,0,0.850956
E00366,2024-06-01,BU07,Finance,IC2,9.21,0.694,3.56,1.031,0.535,0,0.528353
E00367,2024-06-01,BU09,Operations,IC3,2.144,0.528,3.4,0.918,0.577,0,0.702177
E00368,2024-06-01,BU02,Clinical,IC1,2.771,0.564,3.54,1.003,0.732,0,0.70678
E00369,2024-06-01,BU08,Finance,IC3,0.931,0.57,3.62,0.6,0.59,0,0.682659
E00370,2024-06-01,BU08,Operations,IC2,3.63,0.457,2.71,0.967,0.693,0,0.797046
E00371,2024-06-01,BU02,Admin,M1,1.44,0.52,2.6,0.6,0.47,0,0.873235
E00372,2024-06-01,BU04,Clinical,IC1,6.875,0.609,3.62,0.803,0.817,0,0.669995
E00373,2024-06-01,BU07,Clinical,IC2,6.787,0.584,3.67,0.839,0.863,0,0.689216
E00374,2024-06-01,BU04,Clinical,IC3,10.281,0.69,2.93,0.724,0.879,0,0.815281
E00375,2024-06-01,BU04,Admin,IC1,2.623,0.402,3.66,0.989,0.556,0,0.699525
E00376,2024-06-01,BU06,Admin,IC2,7.546,0.625,3.25,0.946,0.648,0,0.650814
E00377,2024-06-01,BU10,IT,IC3,3.811,0.627,3.2,0.6,0.548,0,0.814222
E00378,2024-06-01,BU06,Education,M1,9.235,0.626,3.27,0.6,0.571,0,0.758885
E00379,2024-06-01,BU10,Operations,IC2,8.917,0.57,4.04,1.018,0.851,0,0.625129
E00380,2024-06-01,BU03,IT,M1,4.219,0.602,3.46,0.967,0.468,0,0.623816
E00381,2024-06-01,BU09,Operations,M2,4.854,0.584,3.5,0.999,0.484,0,0.599338
E00382,2024-06-01,BU10,Education,M1,7.565,0.616,3.54,0.633,0.649,0,0.737332
E00383,2024-06-01,BU02,Admin,IC1,1.478,0.64,3.33,1.247,0.539,0,0.571893
E00384,2024-06-01,BU06,Education,IC3,1.273,0.663,3.77,1.273,0.797,0,0.559484
E00385,2024-06-01,BU07,Admin,IC2,4.611,0.826,3.78,0.6,0.476,0,0.533445
E00386,2024-06-01,BU09,Education,M2,0.975,0.528,2.93,0.615,0.79,0,0.851441
E00387,2024-06-01,BU03,IT,IC2,1.218,0.669,3.13,0.963,0.601,0,0.683376
E00388,2024-06-01,BU10,Finance,IC1,5.246,0.547,2.93,1.517,0.475,0,0.621511
E00389,2024-06-01,BU03,IT,IC3,9.681,0.583,3.8,0.6,0.576,0,0.684976
E00390,2024-06-01,BU07,Operations,IC2,6.85,0.616,3.83,0.6,0.628,0,0.655371
E00391,2024-06-01,BU04,IT,M2,1.054,0.49,2.98,0.6,0.689,0,0.866555
E00392,2024-06-01,BU08,Clinical,M2,4.498,0.393,3.72,0.6,0.705,0,0.828862
E00393,2024-06-01,BU07,Operations,IC3,4.608,0.639,3.78,0.954,0.664,0,0.611452
E00394,2024-06-01,BU05,Education,IC1,0.0,0.561,4.01,1.142,0.73,0,0.549766
E00395,2024-06-01,BU07,Operations,IC3,5.722,0.639,3.23,0.624,0.654,0,0.706404
E00396,2024-06-01,BU03,Finance,IC1,10.401,0.577,3.41,1.027,0.671,0,0.702463
E00397,2024-06-01,BU02,Admin,IC1,2.872,0.403,3.19,1.077,0.435,0,0.662904
E00398,2024-06-01,BU06,Education,M1,5.947,0.643,4.23,0.903,0.65,0,0.554677
E00399,2024-06-01,BU02,Operations,IC1,5.643,0.609,3.0,1.055,0.762,0,0.739684
E00400,2024-06-01,BU03,Education,IC2,3.491,0.532,3.93,0.64,0.737,0,0.692605
E00401,2024-06-01,BU06,Education,M2,6.727,0.503,3.13,0.6,0.653,0,0.788574
E00402,2024-06-01,BU05,Education,IC2,5.402,0.53,3.41,0.683,0.714,0,0.731811
E00403,2024-06-01,BU08,Admin,IC2,7.165,0.696,3.22,0.6,0.557,0,0.739853
E00404,2024-06-01,BU09,IT,M1,7.704,0.657,3.1,0.6,0.577,0,0.766619
E00405,2024-06-01,BU03,Education,IC1,4.156,0.528,3.19,0.907,0.708,0,0.693433
E00406,2024-06-01,BU10,Clinical,M1,2.601,0.593,4.22,0.6,0.699,0,0.623884
E00407,2024-06-01,BU03,Finance,M2,7.239,0.52,3.13,0.622,0.629,0,0.862869
E00408,2024-06-01,BU03,Admin,M1,8.682,0.524,3.33,0.6,0.496,0,0.746885
E00409,2024-06-01,BU06,Operations,IC3,1.3,0.425,3.56,0.666,0.607,0,0.758033
