employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00410,2024-06-01,BU01,Admin,IC2,8.107,0.603,3.18,0.654,0.636,0,0.683158
E00411,2024-06-01,BU07,Operations,IC2,9.947,0.517,3.91,0.801,0.721,0,0.645713
E00412,2024-06-01,BU01,Admin,M1,3.305,0.56,3.05,0.648,0.456,0,0.783524
E00413,2024-06-01,BU05,Operations,M1,7.775,0.51,2.99,0.6,0.713,0,0.814022
E00414,2024-06-01,BU10,Education,IC2,0.78,0.552,3.79,0.819,0.758,0,0.685222
E00415,2024-06-01,BU08,IT,IC1,4.345,0.533,4.1,1.6,0.568,0,0.410805
E00416,2024-06-01,BU04,Operations,IC1,0.435,0.638,3.12,0.6,0.789,0,0.798951
E00417,2024-06-01,BU05,Operations,IC1,6.24,0.56,3.73,0.962,0.659,0,0.687863
E00418,2024-06-01,BU04,Clinical,IC3,0.597,0.497,3.8,0.951,0.691,0,0.66441
E00419,2024-06-01,BU04,Operations,IC2,5.73,0.583,3.26,0.75,0.816,0,0.757936
E00420,2024-06-01,BU08,Clinical,M1,4.082,0.575,3.68,0.644,0.792,0,0.789893
E00421,2024-06-01,BU02,Finance,IC3,1.971,0.533,2.65,0.6,0.653,0,0.840605
E00422,2024-06-01,BU01,Education,IC1,6.136,0.68,4.08,1.139,0.904,0,0.533634
E00423,2024-06-01,BU03,Clinical,IC3,9.602,0.465,3.09,0.6,0.793,0,0.876896
E00424,2024-06-01,BU09,IT,IC2,1.276,0.547,3.5,0.837,0.436,0,0.705976
E00425,2024-06-01,BU04,Education,IC3,0.567,0.503,3.24,0.6,0.529,0,0.746116
E00426,2024-06-01,BU10,Clinical,IC3,9.81,0.612,3.55,1.432,0.822,0,0.578832
E00427,2024-06-01,BU05,Education,M1,8.55,0.553,3.76,0.648,0.649,0,0.738122
E00428,2024-06-01,BU02,Education,M1,4.958,0.534,2.91,0.6,0.596,0,0.83015
E00429,2024-06-01,BU04,Education,IC2,2.018,0.419,3.19,0.6,0.653,0,0.802597
E00430,2024-06-01,BU02,Finance,IC1,2.694,0.63,3.29,0.922,0.655,0,0.679461
E00431,2024-06-01,BU02,IT,IC3,6.341,0.602,3.76,0.774,0.557,0,0.653915
E00432,2024-06-01,BU04,Admin,IC1,10.018,0.53,3.01,0.905,0.48,0,0.733726
E00433,2024-06-01,BU06,Admin,IC2,3.964,0.653,3.22,0.6,0.568,0,0.707659
E00434,2024-06-01,BU07,Clinical,IC1,6.084,0.546,3.75,0.763,0.786,0,0.678259
E00435,2024-06-01,BU10,Education,IC3,4.928,0.54,3.77,0.759,0.805,0,0.707921
E00436,2024-06-01,BU03,Clinical,IC1,3.943,0.517,3.3,1.194,0.862,0,0.752364
E00437,2024-06-01,BU03,Finance,IC3,7.89,0.597,3.53,1.012,0.482,0,0.596234
E00438,2024-06-01,BU10,Finance,M2,1.169,0.597,3.4,0.6,0.533,0,0.695198
E00439,2024-06-01,BU06,Operations,IC1,7.532,0.751,2.75,1.106,0.577,0,0.663484
E00440,2024-06-01,BU03,Finance,IC1,5.78,0.646,2.96,0.9,0.563,0,0.724114
E00441,2024-06-01,BU02,Operations,IC2,4.912,0.486,3.5,0.714,0.796,0,0.75205
E00442,2024-06-01,BU08,IT,M1,1.7,0.582,3.54,0.6,0.644,0,0.797404
E00443,2024-06-01,BU05,Clinical,IC1,5.851,0.59,3.22,1.018,0.816,0,0.732316
E00444,2024-06-01,BU01,IT,IC2,10.198,0.534,2.81,0.936,0.639,0,0.802538
E00445,2024-06-01,BU03,Finance,IC1,7.225,0.607,3.53,0.629,0.56,0,0.674823
E00446,2024-06-01,BU10,IT,M1,5.815,0.472,3.29,0.6,0.603,0,0.850494
E00447,2024-06-01,BU08,IT,IC2,1.06,0.468,3.3,1.216,0.612,0,0.678158
E00448,2024-06-01,BU04,IT,M1,1.161,0.396,3.28,0.6,0.632,0,0.780688
E00449,2024-06-01,BU07,Finance,M1,5.791,0.66,3.72,0.6,0.48,0,0.654629
E00450,2024-06-01,BU10,Education,IC1,3.929,0.708,3.44,1.313,0.838,0,0.587969
E00451,2024-06-01,BU02,IT,M1,7.313,0.591,3.5,0.6,0.499,0,0.746061
E00452,2024-06-01,BU07,Operations,IC1,10.149,0.661,3.04,1.067,0.587,0,0.661583
E00453,2024-06-01,BU05,Finance,M1,5.495,0.494,2.92,0.698,0.41,0,0.797275
E00454,2024-06-01,BU05,IT,IC3,3.524,0.611,2.83,0.6,0.671,0,0.842906
E00455,2024-06-01,BU06,Education,M1,1.166,0.602,3.68,0.6,0.565,0,0.71946
E00456,2024-06-01,BU09,Finance,IC1,0.942,0.379,3.33,1.111,0.471,0,0.712418
E00457,2024-06-01,BU06,Admin,IC1,4.964,0.458,3.47,1.455,0.513,0,0.586508
E00458,2024-06-01,BU08,Education,IC2,6.352,0.558,3.64,0.778,0.561,0,0.645906
E00459,2024-06-01,BU07,Operations,IC2,6.776,0.62,3.68,0.6,0.639,0,0.717795
E00460,2024-06-01,BU09,IT,IC1,8.945,0.511,3.15,0.653,0.638,0,0.78196
E00461,2024-06-01,BU04,Admin,IC2,7.242,0.546,3.06,1.005,0.666,0,0.778278
E00462,2024-06-01,BU02,Admin,IC1,0.687,0.594,3.64,0.885,0.574,0,0.601267
E00463,2024-06-01,BU07,Finance,IC2,1.331,0.474,3.04,0.765,0.465,0,0.74266
E00464,2024-06-01,BU06,Admin,M1,7.513,0.663,3.83,0.615,0.495,0,0.633505
E00465,2024-06-01,BU01,Operations,IC2,0.827,0.569,3.35,0.6,0.692,0,0.789963
E00466,2024-06-01,BU09,Operations,IC1,9.629,0.54,4.2,1.6,0.777,0,0.434906
E00467,2024-06-01,BU09,Clinical,IC2,3.201,0.474,3.75,0.604,0.966,0,0.776112
E00468,2024-06-01,BU02,Operations,IC1,5.451,0.633,3.62,0.967,0.664,0,0.599835
E00469,2024-06-01,BU03,Education,M2,7.08,0.529,3.29,0.6,0.588,0,0.752973
E00470,2024-06-01,BU05,Admin,IC1,2.949,0.631,3.18,0.865,0.57,0,0.648265
E00471,2024-06-01,BU05,Operations,IC3,3.639,0.635,3.06,0.998,0.768,0,0.746486
E00472,2024-06-01,BU01,Finance,M2,8.958,0.574,3.63,0.6,0.636,0,0.744171
E00473,2024-06-01,BU08,Clinical,M1,10.097,0.614,3.6,0.841,0.816,0,0.732799
E00474,2024-06-01,BU08,Admin,IC3,0.219,0.502,3.32,0.6,0.378,0,0.704576
E00475,2024-06-01,BU04,Clinical,M1,7.14,0.678,3.59,0.6,0.768,0,0.718048
E00476,2024-06-01,BU07,Admin,M2,3.411,0.602,3.53,0.6,0.613,0,0.753536
E00477,2024-06-01,BU10,Finance,IC3,9.147,0.639,3.27,0.666,0.464,0,0.696708
E00478,2024-06-01,BU03,Clinical,IC3,8.348,0.585,3.65,0.6,0.765,0,0.701701
E00479,2024-06-01,BU06,IT,IC3,9.498,0.61,3.34,0.6,0.668,0,0.723428
E00480,2024-06-01,BU10,Education,IC2,10.36,0.677,3.88,0.6,0.785,0,0.702586
E00481,2024-06-01,BU10,Education,IC3,7.644,0.729,3.74,0.742,0.708,0,0.628921
E00482,2024-06-01,BU09,Admin,IC2,0.0,0.538,3.41,1.472,0.743,0,0.608227
E00483,2024-06-01,BU01,IT,IC1,6.067,0.507,3.06,0.6,0.62,0,0.721288
E00484,2024-06-01,BU05,Clinical,IC1,7.537,0.443,3.04,0.717,0.673,0,0.896461
E00485,2024-06-01,BU04,IT,IC1,10.168,0.455,3.52,0.8,0.74,0,0.727581
E00486,2024-06-01,BU08,IT,IC2,9.517,0.686,3.37,0.803,0.748,0,0.763888
E00487,2024-06-01,BU01,Clinical,IC1,3.225,0.72,2.99,1.224,0.716,0,0.67704
E00488,2024-06-01,BU09,Finance,IC3,1.396,0.454,2.83,0.6,0.435,0,0.860341
E00489,2024-06-01,BU06,IT,IC2,0.0,0.407,3.49,0.653,0.524,0,0.763761
E00490,2024-06-01,BU04,IT,M1,9.265,0.579,3.46,0.747,0.764,0,0.715158
E00491,2024-06-01,BU09,Finance,IC1,7.817,0.603,3.49,1.146,0.533,0,0.585443
E00492,2024-06-01,BU05,IT,IC1,8.663,0.663,2.77,1.109,0.461,0,0.653498
E00493,2024-06-01,BU05,IT,IC3,8.079,0.691,3.74,0.686,0.577,0,0.672159
E00494,2024-06-01,BU05,IT,IC3,3.871,0.524,3.55,0.906,0.471,0,0.687859
E00495,2024-06-01,BU01,Education,IC1,9.656,0.458,3.72,0.678,0.552,1,0.78883
E00496,2024-06-01,BU01,Operations,M1,0.471,0.419,3.44,0.6,0.554,0,0.765263
E00497,2024-06-01,BU08,Finance,M1,3.299,0.577,2.7,0.729,0.448,0,0.819004
E00498,2024-06-01,BU08,IT,IC2,0.786,0.661,3.68,0.6,0.642,0,0.676341
E00499,2024-06-01,BU06,Education,IC2,1.317,0.547,4.15,0.719,0.766,0,0.648549
E00500,2024-06-01,BU04,Finance,M2,1.166,0.496,3.35,0.6,0.61,0,0.781187
E00001,2024-07-01,BU03,Operations,IC2,4.413,0.612,3.82,0.946,0.463,0,0.60974
E00002,2024-07-01,BU05,Education,IC2,7.324,0.491,3.28,1.6,0.556,0,0.578365
E00003,2024-07-01,BU01,Operations,IC2,0.0,0.555,2.88,0.638,0.668,0,0.824849
E00004,2024-07-01,BU01,Clinical,IC1,2.957,0.604,2.67,1.244,0.647,0,0.750823
E00005,2024-07-01,BU10,Finance,IC2,6.229,0.57,3.41,0.6,0.541,0,0.739453
E00006,2024-07-01,BU09,IT,M2,3.721,0.539,3.85,0.6,0.496,0,0.664756
E00007,2024-07-01,BU07,Operations,IC1,1.131,0.567,3.34,0.907,0.713,0,0.731549
E00008,2024-07-01,BU01,Finance,IC1,8.35,0.429,3.44,1.487,0.375,0,0.533636
E00009,2024-07-01,BU08,Clinical,IC2,3.65,0.733,2.73,0.6,0.642,0,0.796637
E00010,2024-07-01,BU03,Admin,M1,0.0,0.56,2.71,0.695,0.488,0,0.804581
E00011,2024-07-01,BU08,Education,IC3,0.244,0.556,2.76,0.644,0.461,0,0.82646
E00012,2024-07-01,BU05,Finance,IC3,2.787,0.561,2.98,0.6,0.224,0,0.749105
E00013,2024-07-01,BU01,Finance,IC1,6.157,0.552,3.5,0.964,0.594,0,0.64353
E00014,2024-07-01,BU07,Admin,IC3,6.757,0.513,3.31,1.191,0.692,1,0.759274
E00015,2024-07-01,BU05,Finance,IC2,3.22,0.485,3.2,0.6,0.462,0,0.746154
E00016,2024-07-01,BU06,Clinical,M1,2.702,0.676,3.4,0.6,0.774,1,0.820359
E00017,2024-07-01,BU06,Clinical,IC3,8.131,0.664,3.86,0.6,0.9,0,0.698605
E00018,2024-07-01,BU08,Admin,IC1,4.778,0.738,3.17,0.777,0.556,0,0.69572
E00019,2024-07-01,BU09,Education,IC1,5.854,0.524,3.79,1.524,0.501,0,0.451856
E00020,2024-07-01,BU02,IT,IC1,9.309,0.547,3.1,0.922,0.734,0,0.762616
E00021,2024-07-01,BU09,Operations,IC2,3.474,0.598,3.42,1.275,0.731,0,0.62687
E00022,2024-07-01,BU10,IT,IC2,5.333,0.587,3.17,1.131,0.611,0,0.661589
E00023,2024-07-01,BU09,Finance,IC3,9.221,0.501,3.14,0.6,0.561,0,0.76687
E00024,2024-07-01,BU10,Operations,IC2,6.407,0.499,3.75,0.635,0.652,0,0.763659
E00025,2024-07-01,BU10,Admin,IC2,10.491,0.52,3.71,0.632,0.358,0,0.677676
E00026,2024-07-01,BU07,Admin,IC1,1.002,0.588,4.36,0.661,0.664,0,0.565118
E00027,2024-07-01,BU01,Education,IC1,4.898,0.673,3.3,1.03,0.539,0,0.640927
E00028,2024-07-01,BU07,Operations,M1,1.944,0.532,3.69,0.6,0.919,0,0.791312
E00029,2024-07-01,BU10,Clinical,IC1,10.094,0.519,3.91,0.79,0.579,0,0.629775
E00030,2024-07-01,BU05,Operations,IC3,0.0,0.419,3.09,0.6,0.748,0,0.885303
E00031,2024-07-01,BU06,Finance,M1,0.471,0.66,3.3,0.6,0.536,0,0.716304
E00032,2024-07-01,BU10,Clinical,IC3,0.98,0.534,3.25,0.6,0.662,0,0.778214
E00033,2024-07-01,BU07,Admin,M1,7.989,0.579,3.4,0.6,0.499,0,0.712808
E00034,2024-07-01,BU05,Operations,IC2,3.795,0.477,3.73,0.84,0.73,0,0.718426
E00035,2024-07-01,BU07,IT,M2,7.261,0.531,3.13,0.6,0.545,0,0.788563
E00036,2024-07-01,BU09,Education,IC1,1.826,0.456,2.75,0.6,0.624,0,0.881438
E00037,2024-07-01,BU03,IT,IC1,8.444,0.586,3.04,1.6,0.699,0,0.678244
E00038,2024-07-01,BU08,Education,IC3,6.486,0.727,3.57,0.6,0.591,0,0.717101
E00039,2024-07-01,BU02,Finance,M2,8.238,0.544,3.77,0.6,0.609,0,0.738436
E00040,2024-07-01,BU07,IT,M1,3.781,0.532,2.77,0.6,0.533,0,0.826631
E00041,2024-07-01,BU02,Operations,IC1,6.012,0.518,3.29,1.6,0.752,0,0.597522
E00042,2024-07-01,BU04,Operations,IC2,1.629,0.608,3.28,0.635,0.73,0,0.760252
E00043,2024-07-01,BU07,IT,M2,4.266,0.648,3.57,0.666,0.558,0,0.651431
E00044,2024-07-01,BU03,Operations,IC2,9.489,0.595,2.9,0.781,0.728,0,0.8216
E00045,2024-07-01,BU02,Finance,M1,7.184,0.558,3.57,0.6,0.501,0,0.69329
E00046,2024-07-01,BU10,Clinical,M1,1.55,0.533,3.43,0.698,0.769,0,0.806289
E00047,2024-07-01,BU07,Finance,IC2,8.808,0.698,3.26,0.6,0.564,0,0.687013
E00048,2024-07-01,BU01,Education,IC2,1.27,0.53,3.88,0.6,0.779,0,0.787891
E00049,2024-07-01,BU08,Finance,IC2,1.536,0.602,3.51,0.693,0.416,0,0.666087
E00050,2024-07-01,BU03,Education,IC1,0.813,0.486,2.88,0.634,0.678,1,0.886212
E00051,2024-07-01,BU02,Operations,M1,5.982,0.656,3.29,0.6,0.76,0,0.778555
E00052,2024-07-01,BU03,Clinical,IC2,8.567,0.675,3.12,1.013,0.752,0,0.73986
E00053,2024-07-01,BU05,Operations,M1,7.231,0.521,3.59,0.6,0.639,0,0.73211
E00054,2024-07-01,BU08,Admin,IC1,4.298,0.794,2.84,1.575,0.584,0,0.53216
E00055,2024-07-01,BU10,Operations,M2,2.7,0.569,3.43,0.6,0.601,0,0.73979
E00056,2024-07-01,BU07,Education,IC2,8.153,0.61,3.36,1.044,0.497,0,0.646931
E00057,2024-07-01,BU07,Operations,IC1,10.168,0.624,3.51,0.981,0.688,0,0.623912
E00058,2024-07-01,BU07,Operations,IC1,7.274,0.52,2.99,0.723,0.646,0,0.820903
E00059,2024-07-01,BU08,Clinical,IC3,8.545,0.551,3.92,1.079,0.78,0,0.60373
E00060,2024-07-01,BU01,Operations,IC3,2.831,0.541,3.24,0.6,0.731,0,0.770721
E00061,2024-07-01,BU04,Clinical,M1,7.184,0.681,3.1,0.612,0.811,0,0.796615
E00062,2024-07-01,BU06,IT,IC1,8.621,0.598,3.39,1.178,0.481,0,0.578579
E00063,2024-07-01,BU09,Admin,IC1,5.169,0.577,3.33,1.155,0.65,0,0.604181
E00064,2024-07-01,BU02,Clinical,IC2,5.213,0.476,3.53,0.6,0.635,0,0.776892
E00065,2024-07-01,BU01,Education,IC2,1.109,0.343,3.56,1.053,0.571,0,0.695803
E00066,2024-07-01,BU10,IT,IC2,6.998,0.628,4.5,0.6,0.553,0,0.496979
E00067,2024-07-01,BU02,Clinical,M2,4.797,0.51,2.82,0.6,0.622,0,0.851134
E00068,2024-07-01,BU07,Clinical,M2,8.947,0.527,3.97,0.6,0.787,0,0.670797
E00069,2024-07-01,BU03,Admin,M2,1.15,0.622,3.55,0.6,0.638,0,0.708368
E00070,2024-07-01,BU10,Education,M1,8.731,0.591,3.52,0.6,0.643,0,0.70613
E00071,2024-07-01,BU02,Finance,IC2,0.701,0.508,3.42,0.905,0.496,0,0.692893
E00072,2024-07-01,BU07,Finance,IC2,6.984,0.659,3.41,1.097,0.52,0,0.590222
E00073,2024-07-01,BU02,Clinical,IC2,2.7,0.548,3.1,0.818,0.462,0,0.749796
E00074,2024-07-01,BU03,Operations,M1,4.153,0.705,3.66,0.6,0.703,0,0.69089
E00075,2024-07-01,BU07,Education,IC1,2.322,0.519,3.3,1.203,0.749,0,0.711973
E00076,2024-07-01,BU04,IT,IC2,2.995,0.483,2.81,0.808,0.676,0,0.82813
E00077,2024-07-01,BU01,Operations,IC1,5.648,0.626,3.11,0.6,0.611,0,0.816369
E00078,2024-07-01,BU05,Operations,IC2,8.616,0.629,3.32,0.6,0.684,0,0.769268
E00079,2024-07-01,BU09,Education,M1,6.393,0.597,3.48,0.6,0.491,0,0.731452
E00080,2024-07-01,BU08,Clinical,M1,2.557,0.548,3.73,0.88,0.73,0,0.688825
E00081,2024-07-01,BU09,Clinical,IC1,0.78,0.598,3.82,1.507,0.817,0,0.469192
E00082,2024-07-01,BU10,Clinical,M2,1.711,0.495,3.44,0.659,0.748,0,0.811983
E00083,2024-07-01,BU09,Clinical,IC3,1.711,0.588,3.73,0.667,0.624,0,0.693945
E00084,2024-07-01,BU07,Finance,IC1,9.582,0.629,3.07,1.22,0.481,0,0.616559
E00085,2024-07-01,BU04,Clinical,IC2,2.445,0.595,3.13,0.6,0.821,0,0.827842
E00086,2024-07-01,BU05,Finance,IC2,4.066,0.482,3.74,0.801,0.517,0,0.649072
E00087,2024-07-01,BU01,Finance,IC1,1.93,0.668,3.36,1.14,0.593,0,0.606118
E00088,2024-07-01,BU01,Clinical,M2,2.908,0.648,3.25,0.6,0.568,0,0.743037
E00089,2024-07-01,BU03,Admin,IC2,9.736,0.584,3.44,0.762,0.518,0,0.660744
E00090,2024-07-01,BU08,IT,M1,2.765,0.515,3.22,0.938,0.569,0,0.724653
E00091,2024-07-01,BU02,Operations,IC2,3.411,0.568,3.51,0.968,0.776,0,0.745647
E00092,2024-07-01,BU04,Finance,IC1,0.0,0.434,3.73,1.196,0.837,0,0.737784
E00093,2024-07-01,BU02,Education,IC2,7.677,0.561,3.38,0.6,0.721,0,0.760421
E00094,2024-07-01,BU05,Education,IC1,10.352,0.597,2.9,1.587,0.573,0,0.640843
E00095,2024-07-01,BU09,IT,IC2,3.168,0.663,3.72,0.725,0.735,0,0.630553
E00096,2024-07-01,BU01,Education,M1,8.159,0.557,2.9,0.6,0.71,0,0.808062
E00097,2024-07-01,BU05,Admin,IC2,8.025,0.517,3.71,0.713,0.564,0,0.757022
E00098,2024-07-01,BU09,Education,IC3,10.333,0.616,3.24,0.6,0.681,0,0.775373
E00099,2024-07-01,BU01,Operations,IC1,0.0,0.421,3.08,1.39,0.739,0,0.703486
E00100,2024-07-01,BU09,Operations,IC1,6.486,0.68,3.1,0.854,0.738,0,0.753266
E00101,2024-07-01,BU08,Finance,IC1,1.013,0.589,3.07,0.724,0.553,0,0.740503
E00102,2024-07-01,BU04,Clinical,IC3,4.225,0.684,2.99,0.6,0.656,0,0.766817
E00103,2024-07-01,BU10,Admin,IC1,1.498,0.653,3.43,1.408,0.558,0,0.527714
E00104,2024-07-01,BU05,Finance,IC2,1.944,0.486,3.7,0.843,0.614,0,0.716401
E00105,2024-07-01,BU05,Admin,IC3,3.817,0.622,3.66,0.6,0.417,0,0.669429
E00106,2024-07-01,BU06,Clinical,IC2,2.218,0.56,3.47,0.86,0.775,0,0.759807
E00107,2024-07-01,BU07,Education,IC1,3.211,0.677,2.77,0.703,0.575,0,0.751451
E00108,2024-07-01,BU08,Education,IC2,9.076,0.627,4.05,0.6,0.651,0,0.615346
E00109,2024-07-01,BU08,Clinical,M1,9.55,0.608,4.26,0.853,0.686,0,0.537631
E00110,2024-07-01,BU02,Finance,IC3,4.271,0.565,2.99,0.769,0.595,0,0.826658
E00111,2024-07-01,BU09,Clinical,IC2,3.529,0.586,3.2,0.742,0.905,0,0.876549
E00112,2024-07-01,BU07,IT,IC1,3.02,0.646,4.08,0.852,0.565,0,0.561318
E00113,2024-07-01,BU04,Operations,M2,5.963,0.569,3.05,0.703,0.692,0,0.811836
E00114,2024-07-01,BU04,Finance,IC3,7.644,0.59,3.82,1.6,0.304,0,0.375354
E00115,2024-07-01,BU08,Admin,IC2,2.738,0.447,3.24,0.831,0.446,0,0.737439
E00116,2024-07-01,BU04,IT,M1,4.712,0.517,3.2,0.6,0.555,0,0.829814
E00117,2024-07-01,BU06,Finance,IC2,0.326,0.534,3.32,0.739,0.468,0,0.683326
E00118,2024-07-01,BU05,Clinical,IC2,7.97,0.645,3.73,0.927,0.74,0,0.655395
E00119,2024-07-01,BU03,Clinical,IC3,10.303,0.644,2.9,0.6,0.556,0,0.829651
E00120,2024-07-01,BU10,Clinical,IC1,8.411,0.504,3.46,1.044,0.727,0,0.763048
E00121,2024-07-01,BU02,Clinical,M2,5.511,0.595,2.9,0.6,0.501,0,0.803646
E00122,2024-07-01,BU09,Admin,IC3,7.699,0.553,3.03,0.963,0.435,0,0.667583
E00123,2024-07-01,BU10,IT,IC3,10.201,0.671,3.06,0.961,0.544,0,0.663696
E00124,2024-07-01,BU09,Education,IC1,5.574,0.627,3.04,0.937,0.697,0,0.717449
E00125,2024-07-01,BU01,Operations,IC1,0.909,0.516,3.63,1.6,0.676,0,0.529867
E00126,2024-07-01,BU10,Admin,IC2,3.762,0.66,3.71,1.492,0.725,0,0.500374
E00127,2024-07-01,BU03,Admin,M1,3.973,0.48,3.82,0.6,0.4,0,0.686123
E00128,2024-07-01,BU08,Education,IC2,0.427,0.533,3.76,0.922,0.455,0,0.653253
E00129,2024-07-01,BU06,Education,IC2,2.324,0.676,3.05,0.6,0.554,0,0.713299
E00130,2024-07-01,BU05,Operations,IC3,0.531,0.617,3.56,0.6,0.808,0,0.727572
E00131,2024-07-01,BU05,Operations,IC1,0.805,0.498,3.65,0.687,0.744,0,0.749041
E00132,2024-07-01,BU06,Education,IC3,7.556,0.632,3.79,0.6,0.669,0,0.716902
E00133,2024-07-01,BU07,Clinical,IC1,4.479,0.67,3.47,0.6,0.748,0,0.767194
E00134,2024-07-01,BU01,Admin,M2,9.818,0.704,3.16,0.6,0.607,0,0.751681
E00135,2024-07-01,BU09,Finance,IC2,6.902,0.613,3.73,0.631,0.613,0,0.669067
E00136,2024-07-01,BU03,Operations,IC1,7.477,0.67,3.16,1.376,0.539,0,0.536562
E00137,2024-07-01,BU04,Operations,IC2,6.023,0.601,3.03,0.6,0.748,0,0.794713
E00138,2024-07-01,BU10,Education,IC2,4.129,0.337,3.54,0.6,0.682,0,0.766569
E00139,2024-07-01,BU01,IT,M1,4.014,0.669,3.76,0.6,0.689,0,0.717415
E00140,2024-07-01,BU10,Finance,IC3,0.0,0.583,2.79,0.6,0.456,1,0.878071
E00141,2024-07-01,BU03,Finance,IC3,6.554,0.492,3.24,0.6,0.464,0,0.808126
E00142,2024-07-01,BU02,Operations,IC1,4.137,0.469,3.07,1.031,0.703,0,0.75766
E00143,2024-07-01,BU02,Clinical,IC1,0.014,0.581,3.08,0.6,0.877,0,0.855351
E00144,2024-07-01,BU01,IT,IC1,8.134,0.486,3.35,1.051,0.607,0,0.685759
E00145,2024-07-01,BU08,Finance,IC3,4.646,0.572,2.65,1.563,0.596,0,0.656676
E00146,2024-07-01,BU03,Operations,M1,8.537,0.557,2.94,0.6,0.801,0,0.863161
E00147,2024-07-01,BU03,Finance,IC2,1.103,0.533,3.28,0.625,0.701,0,0.782041
E00148,2024-07-01,BU06,IT,IC1,2.251,0.589,3.59,0.726,0.491,0,0.671001
E00149,2024-07-01,BU08,IT,IC3,6.297,0.579,3.77,0.6,0.506,0,0.737709
E00150,2024-07-01,BU09,Admin,M1,5.317,0.697,3.01,0.785,0.68,0,0.73261
E00151,2024-07-01,BU09,Education,IC3,7.176,0.746,3.16,0.768,0.588,0,0.610848
E00152,2024-07-01,BU04,Education,M1,0.0,0.467,3.16,0.707,0.476,0,0.815565
E00153,2024-07-01,BU05,Operations,IC2,1.383,0.515,3.72,0.744,0.821,0,0.747164
E00154,2024-07-01,BU02,IT,IC1,3.8,0.474,3.32,0.6,0.661,0,0.776474
E00155,2024-07-01,BU09,Admin,M1,2.489,0.626,3.75,0.6,0.498,0,0.672437
E00156,2024-07-01,BU08,Admin,IC3,4.457,0.612,3.45,0.855,0.637,0,0.691067
E00157,2024-07-01,BU03,Finance,IC2,10.16,0.666,3.83,0.733,0.681,0,0.600101
E00158,2024-07-01,BU09,Finance,IC3,10.073,0.644,3.65,0.964,0.417,0,0.606084
E00159,2024-07-01,BU03,Admin,M1,2.021,0.455,3.42,0.657,0.486,0,0.748827
E00160,2024-07-01,BU09,Finance,IC3,0.323,0.517,3.36,0.6,0.472,0,0.791315
E00161,2024-07-01,BU02,IT,IC3,1.982,0.693,3.07,0.6,0.777,0,0.817693
E00162,2024-07-01,BU10,Clinical,IC2,6.806,0.699,3.91,1.017,0.76,0,0.594032
E00163,2024-07-01,BU09,IT,IC2,1.621,0.665,3.47,1.046,0.669,0,0.616055
E00164,2024-07-01,BU08,Admin,IC2,7.507,0.626,3.59,1.005,0.494,0,0.581383
E00165,2024-07-01,BU09,Admin,M1,3.68,0.573,3.9,0.6,0.461,0,0.627415
E00166,2024-07-01,BU05,IT,M1,4.895,0.645,3.25,0.6,0.713,0,0.784262
E00167,2024-07-01,BU02,Finance,M1,3.025,0.545,3.33,0.6,0.331,0,0.715295
E00168,2024-07-01,BU08,Finance,IC1,0.0,0.49,2.94,1.568,0.542,0,0.582532
E00169,2024-07-01,BU06,Education,IC3,1.881,0.674,3.3,0.6,0.707,0,0.796835
E00170,2024-07-01,BU08,Admin,M1,5.563,0.633,2.95,0.684,0.508,0,0.724365
E00171,2024-07-01,BU05,Operations,IC3,10.146,0.557,3.97,0.725,0.72,0,0.640476
E00172,2024-07-01,BU10,Education,M1,7.858,0.611,2.91,0.707,0.548,0,0.763697
E00173,2024-07-01,BU02,Finance,M1,0.723,0.505,3.62,0.956,0.832,0,0.704196
E00174,2024-07-01,BU06,IT,IC2,2.522,0.635,3.57,1.302,0.555,0,0.507836
