employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00175,2024-07-01,BU05,Finance,IC2,0.249,0.631,3.03,0.629,0.651,0,0.766767
E00176,2024-07-01,BU05,IT,IC1,4.715,0.556,3.97,0.6,0.754,0,0.718127
E00177,2024-07-01,BU01,Education,IC2,2.905,0.608,2.76,0.6,0.631,0,0.859018
E00178,2024-07-01,BU02,Admin,IC3,1.695,0.612,3.34,0.635,0.524,0,0.696043
E00179,2024-07-01,BU08,Finance,M1,6.513,0.538,3.07,0.6,0.43,0,0.769211
E00180,2024-07-01,BU03,IT,IC1,10.376,0.355,3.4,1.6,0.676,0,0.63567
E00181,2024-07-01,BU10,Admin,IC1,9.574,0.713,3.87,0.9,0.719,0,0.599393
E00182,2024-07-01,BU03,Operations,IC3,0.526,0.412,2.61,0.815,0.669,0,0.825124
E00183,2024-07-01,BU08,IT,IC1,7.107,0.69,3.51,1.054,0.589,0,0.573752
E00184,2024-07-01,BU08,Education,IC1,3.765,0.675,2.98,0.825,0.623,0,0.752814
E00185,2024-07-01,BU02,Operations,IC1,9.251,0.616,2.51,0.6,0.807,0,0.916144
E00186,2024-07-01,BU08,Operations,IC1,7.606,0.525,3.61,0.868,0.536,0,0.6812
E00187,2024-07-01,BU01,Clinical,IC1,10.023,0.751,3.02,1.6,0.752,0,0.590427
E00188,2024-07-01,BU06,Finance,IC2,6.448,0.65,2.89,0.6,0.617,0,0.788837
E00189,2024-07-01,BU08,IT,IC2,9.812,0.448,3.37,0.6,0.658,0,0.775901
E00190,2024-07-01,BU03,Operations,M1,3.458,0.54,3.33,1.081,0.639,0,0.698588
E00191,2024-07-01,BU08,Clinical,IC2,10.114,0.454,3.74,1.073,0.769,0,0.659284
E00192,2024-07-01,BU01,Education,IC3,0.211,0.58,3.87,0.681,0.438,0,0.661782
E00193,2024-07-01,BU09,Admin,IC1,9.561,0.639,3.46,1.54,0.55,0,0.4914
E00194,2024-07-01,BU09,IT,IC1,9.281,0.538,3.52,0.72,0.505,0,0.66774
E00195,2024-07-01,BU05,Operations,IC3,9.062,0.641,3.37,0.6,0.723,0,0.763912
E00196,2024-07-01,BU10,Finance,IC1,5.388,0.708,3.07,1.236,0.477,0,0.56921
E00197,2024-07-01,BU04,Clinical,IC2,4.282,0.597,3.2,1.6,0.859,0,0.574347
E00198,2024-07-01,BU06,Operations,IC3,6.103,0.466,3.62,0.6,0.736,0,0.790984
E00199,2024-07-01,BU07,Finance,IC3,9.777,0.566,3.86,1.017,0.547,0,0.55754
E00200,2024-07-01,BU05,Operations,IC1,10.344,0.512,3.44,0.995,0.742,0,0.752532
E00201,2024-07-01,BU10,IT,IC2,7.726,0.593,3.69,0.744,0.467,0,0.610765
E00202,2024-07-01,BU09,IT,IC3,8.912,0.492,3.29,0.654,0.637,0,0.806349
E00203,2024-07-01,BU03,IT,IC1,6.36,0.508,3.63,0.6,0.502,0,0.718765
E00204,2024-07-01,BU07,Education,IC3,0.6,0.437,3.7,0.915,0.64,0,0.650262
E00205,2024-07-01,BU10,Education,IC3,5.101,0.558,3.28,0.6,0.677,0,0.8322
E00206,2024-07-01,BU10,Clinical,M2,3.973,0.605,3.82,0.6,0.684,0,0.689373
E00207,2024-07-01,BU05,IT,IC1,6.902,0.606,3.51,1.276,0.609,0,0.603654
E00208,2024-07-01,BU07,Finance,M1,4.496,0.597,3.26,0.675,0.688,0,0.76677
E00209,2024-07-01,BU02,Operations,IC2,0.066,0.554,3.19,0.786,0.614,0,0.80686
E00210,2024-07-01,BU04,Admin,IC2,3.45,0.505,3.16,1.042,0.37,0,0.670042
E00211,2024-07-01,BU02,Finance,IC1,0.342,0.446,3.59,1.501,0.479,0,0.539782
E00212,2024-07-01,BU07,Education,IC3,10.494,0.704,3.3,0.979,0.724,0,0.626061
E00213,2024-07-01,BU02,Education,IC1,4.594,0.523,2.91,0.757,0.859,0,0.875968
E00214,2024-07-01,BU01,Finance,IC2,3.124,0.667,2.94,1.068,0.527,0,0.673689
E00215,2024-07-01,BU09,Education,IC1,5.722,0.604,3.39,0.967,0.577,0,0.694813
E00216,2024-07-01,BU01,IT,M1,6.76,0.663,3.32,0.937,0.726,0,0.660468
E00217,2024-07-01,BU08,Clinical,M1,9.054,0.652,3.77,0.6,0.663,0,0.641662
E00218,2024-07-01,BU02,Operations,IC3,4.594,0.557,3.34,0.6,0.445,0,0.72872
E00219,2024-07-01,BU08,Clinical,IC2,4.616,0.757,3.18,0.6,0.701,0,0.715522
E00220,2024-07-01,BU03,Operations,IC1,0.441,0.494,3.15,0.986,0.795,0,0.755928
E00221,2024-07-01,BU06,Operations,IC3,10.434,0.49,3.52,0.762,0.545,0,0.735014
E00222,2024-07-01,BU03,Clinical,IC2,2.346,0.51,3.06,0.846,0.736,0,0.788393
E00223,2024-07-01,BU07,Finance,IC1,0.0,0.46,3.03,1.043,0.657,0,0.748739
E00224,2024-07-01,BU10,Operations,IC3,5.284,0.642,4.01,0.72,0.609,0,0.606284
E00225,2024-07-01,BU09,Clinical,M2,8.485,0.622,3.45,0.6,0.705,0,0.765089
E00226,2024-07-01,BU02,Operations,IC3,7.113,0.629,3.28,0.6,0.604,0,0.755598
E00227,2024-07-01,BU05,Admin,IC3,0.0,0.674,3.12,0.6,0.59,0,0.73826
E00228,2024-07-01,BU06,Finance,M2,7.083,0.596,2.98,0.684,0.425,0,0.688247
E00229,2024-07-01,BU04,IT,IC1,7.537,0.697,3.62,1.114,0.691,0,0.594304
E00230,2024-07-01,BU04,Operations,IC3,1.47,0.354,2.97,0.6,0.598,0,0.844891
E00231,2024-07-01,BU04,Admin,M2,8.11,0.514,3.26,0.629,0.482,0,0.771661
E00232,2024-07-01,BU02,IT,IC1,8.099,0.659,3.32,1.6,0.599,0,0.538279
E00233,2024-07-01,BU04,IT,IC3,7.009,0.438,3.42,0.6,0.609,0,0.812207
E00234,2024-07-01,BU01,Operations,IC3,4.287,0.578,3.21,0.723,0.645,0,0.705206
E00235,2024-07-01,BU06,Clinical,IC3,7.113,0.464,3.36,0.6,0.664,0,0.74308
E00236,2024-07-01,BU01,Operations,IC3,1.958,0.517,3.22,0.816,0.621,0,0.807262
E00237,2024-07-01,BU10,Admin,M1,10.152,0.703,3.91,0.6,0.49,0,0.617543
E00238,2024-07-01,BU06,IT,M1,3.124,0.467,3.17,0.6,0.64,0,0.784549
E00239,2024-07-01,BU01,Operations,IC1,4.115,0.416,3.16,1.291,0.59,0,0.709119
E00240,2024-07-01,BU06,Clinical,M1,8.728,0.634,3.92,0.851,0.65,0,0.580096
E00241,2024-07-01,BU10,Operations,IC1,2.705,0.472,3.1,1.119,0.723,0,0.750588
E00242,2024-07-01,BU08,Finance,IC2,10.283,0.575,3.16,0.613,0.361,0,0.693496
E00243,2024-07-01,BU02,Clinical,IC2,0.441,0.663,2.52,0.6,0.814,0,0.873447
E00244,2024-07-01,BU02,Admin,IC2,2.111,0.63,3.11,0.603,0.541,0,0.752453
E00245,2024-07-01,BU04,IT,IC2,1.758,0.648,3.59,0.638,0.374,0,0.642598
E00246,2024-07-01,BU03,Operations,M2,9.478,0.641,3.4,0.6,0.596,0,0.763886
E00247,2024-07-01,BU04,Clinical,IC3,4.29,0.517,3.25,0.679,0.764,0,0.794244
E00248,2024-07-01,BU07,Finance,IC3,1.235,0.532,3.1,0.6,0.464,0,0.760576
E00249,2024-07-01,BU01,Clinical,IC1,8.498,0.622,3.51,1.005,0.746,0,0.659374
E00250,2024-07-01,BU06,Education,M1,4.465,0.667,3.49,0.83,0.535,0,0.597247
E00251,2024-07-01,BU03,Finance,M1,0.857,0.66,3.41,0.6,0.434,0,0.685378
E00252,2024-07-01,BU10,Admin,M1,2.363,0.651,3.08,0.6,0.592,0,0.782371
E00253,2024-07-01,BU07,IT,IC1,6.511,0.568,3.15,0.801,0.552,0,0.72951
E00254,2024-07-01,BU10,Admin,IC1,9.854,0.684,3.89,1.152,0.459,0,0.487304
E00255,2024-07-01,BU02,Operations,IC1,8.953,0.644,3.75,1.188,0.607,0,0.580938
E00256,2024-07-01,BU02,Clinical,IC1,9.706,0.673,3.31,1.05,0.768,0,0.661168
E00257,2024-07-01,BU04,Education,IC2,5.717,0.709,3.28,1.21,0.702,0,0.626812
E00258,2024-07-01,BU01,Finance,M1,6.371,0.511,2.84,0.6,0.66,0,0.838476
E00259,2024-07-01,BU03,Finance,IC2,0.063,0.568,3.36,1.536,0.498,0,0.508612
E00260,2024-07-01,BU09,Clinical,IC1,4.033,0.628,3.44,1.219,0.704,0,0.605361
E00261,2024-07-01,BU07,Education,IC2,2.289,0.474,3.11,0.6,0.628,0,0.832898
E00262,2024-07-01,BU07,Clinical,IC1,1.665,0.476,2.67,1.6,0.619,0,0.684754
E00263,2024-07-01,BU04,Operations,IC1,8.378,0.573,3.27,0.785,0.553,0,0.768179
E00264,2024-07-01,BU02,Admin,IC2,7.532,0.714,2.91,0.6,0.735,0,0.762474
E00265,2024-07-01,BU04,Finance,IC2,8.46,0.555,3.56,0.915,0.396,0,0.630853
E00266,2024-07-01,BU06,Operations,M1,7.036,0.486,3.8,0.6,0.752,0,0.706635
E00267,2024-07-01,BU03,Admin,M2,2.579,0.264,3.67,0.6,0.514,0,0.801537
E00268,2024-07-01,BU01,Operations,IC2,5.112,0.561,2.98,1.285,0.784,0,0.764039
E00269,2024-07-01,BU08,Education,IC2,2.59,0.469,3.54,0.918,0.453,0,0.672762
E00270,2024-07-01,BU05,Finance,M1,9.788,0.664,2.72,0.723,0.561,1,0.858011
E00271,2024-07-01,BU05,Clinical,IC2,3.45,0.409,3.63,0.6,0.673,0,0.855311
E00272,2024-07-01,BU04,Clinical,IC1,6.987,0.601,3.79,0.6,0.564,1,0.713272
E00273,2024-07-01,BU06,Admin,M1,0.118,0.483,3.63,0.692,0.506,0,0.69929
E00274,2024-07-01,BU03,IT,IC1,10.16,0.602,3.5,1.283,0.581,0,0.598754
E00275,2024-07-01,BU09,Education,IC3,3.411,0.515,3.5,0.832,0.458,0,0.692343
E00276,2024-07-01,BU05,Admin,IC3,6.645,0.777,3.69,0.728,0.529,0,0.604896
E00277,2024-07-01,BU03,IT,IC2,5.276,0.634,3.47,0.6,0.516,0,0.730019
E00278,2024-07-01,BU01,Operations,IC2,2.984,0.345,3.15,1.6,0.668,0,0.736498
E00279,2024-07-01,BU10,Education,M1,7.077,0.62,3.62,0.622,0.794,0,0.757862
E00280,2024-07-01,BU06,Operations,IC1,7.556,0.64,3.12,0.797,0.59,0,0.772257
E00281,2024-07-01,BU02,Finance,IC1,2.387,0.489,3.93,0.856,0.573,0,0.669182
E00282,2024-07-01,BU03,Education,IC3,8.033,0.547,2.96,0.666,0.682,0,0.823224
E00283,2024-07-01,BU01,IT,IC2,2.376,0.505,2.56,1.093,0.574,0,0.756703
E00284,2024-07-01,BU09,Finance,IC1,9.41,0.653,3.25,0.964,0.675,1,0.693541
E00285,2024-07-01,BU08,Clinical,M1,9.339,0.603,3.87,0.702,0.715,0,0.658532
E00286,2024-07-01,BU02,IT,IC2,8.665,0.675,2.84,0.832,0.508,0,0.676913
E00287,2024-07-01,BU08,Admin,M1,5.276,0.587,3.44,0.6,0.442,0,0.757577
E00288,2024-07-01,BU09,Clinical,M1,8.353,0.651,3.85,0.606,0.843,0,0.666652
E00289,2024-07-01,BU01,Clinical,IC3,2.177,0.62,2.73,0.717,0.608,0,0.838975
E00290,2024-07-01,BU05,Admin,IC2,6.784,0.546,3.61,0.661,0.492,0,0.715462
E00291,2024-07-01,BU08,Education,M2,10.067,0.624,3.26,0.6,0.469,0,0.696289
E00292,2024-07-01,BU02,Clinical,IC1,7.477,0.536,2.95,1.014,0.875,0,0.835734
E00293,2024-07-01,BU04,IT,IC3,9.916,0.53,3.6,0.68,0.526,0,0.696391
E00294,2024-07-01,BU07,Finance,IC1,5.517,0.614,3.61,0.759,0.607,0,0.701549
E00295,2024-07-01,BU03,Clinical,IC2,6.94,0.721,2.94,0.608,0.756,0,0.776199
E00296,2024-07-01,BU05,IT,IC2,2.743,0.673,3.82,0.882,0.549,0,0.542105
E00297,2024-07-01,BU08,Operations,M2,3.272,0.47,3.05,0.6,0.605,0,0.833232
E00298,2024-07-01,BU10,IT,M2,4.438,0.62,4.05,0.6,0.525,0,0.609285
E00299,2024-07-01,BU03,Finance,IC1,8.096,0.682,3.22,0.721,0.683,0,0.691288
E00300,2024-07-01,BU04,IT,IC1,10.231,0.598,2.81,0.672,0.362,0,0.723108
E00301,2024-07-01,BU09,Admin,IC3,9.692,0.607,3.6,0.72,0.657,0,0.696166
E00302,2024-07-01,BU07,Finance,IC2,0.0,0.538,4.65,0.607,0.466,0,0.531374
E00303,2024-07-01,BU01,Education,IC1,8.46,0.684,3.31,1.6,0.694,0,0.508717
E00304,2024-07-01,BU04,Operations,IC3,4.739,0.735,2.85,0.6,0.77,0,0.780939
E00305,2024-07-01,BU04,Admin,IC2,4.493,0.528,3.29,0.6,0.518,0,0.804913
E00306,2024-07-01,BU09,Education,M2,4.534,0.615,3.71,0.6,0.557,0,0.688719
E00307,2024-07-01,BU06,IT,IC1,5.251,0.584,3.26,0.925,0.581,0,0.67912
E00308,2024-07-01,BU09,Finance,IC2,4.843,0.656,3.58,1.089,0.604,0,0.572645
E00309,2024-07-01,BU06,Operations,IC2,8.129,0.632,3.55,0.87,0.714,0,0.668067
E00310,2024-07-01,BU06,Admin,M1,5.394,0.567,3.23,0.6,0.57,0,0.779506
E00311,2024-07-01,BU05,Education,IC2,3.08,0.76,3.57,0.64,0.632,0,0.623279
E00312,2024-07-01,BU05,Education,IC3,0.162,0.528,3.34,0.728,0.493,0,0.717639
E00313,2024-07-01,BU02,Operations,IC1,0.35,0.482,3.15,0.6,0.707,0,0.88054
E00314,2024-07-01,BU08,IT,M1,8.63,0.68,3.6,0.885,0.568,0,0.587093
E00315,2024-07-01,BU08,Operations,IC2,5.602,0.388,3.3,0.6,0.749,0,0.842939
E00316,2024-07-01,BU01,Education,IC1,9.629,0.609,3.16,1.507,0.655,0,0.559183
E00317,2024-07-01,BU08,Clinical,IC3,10.308,0.587,3.09,0.728,0.751,0,0.807997
E00318,2024-07-01,BU05,Admin,IC1,5.791,0.614,3.16,1.128,0.402,0,0.603928
E00319,2024-07-01,BU02,Operations,IC1,7.992,0.687,3.42,1.334,0.582,0,0.567298
E00320,2024-07-01,BU02,Education,M1,6.949,0.562,2.84,0.696,0.609,0,0.806308
E00321,2024-07-01,BU06,IT,IC2,7.652,0.72,3.51,0.889,0.397,0,0.54945
E00322,2024-07-01,BU09,Education,IC3,10.026,0.6,3.53,0.6,0.665,0,0.759814
E00323,2024-07-01,BU01,IT,IC2,9.862,0.469,3.29,0.905,0.789,0,0.821298
E00324,2024-07-01,BU06,Operations,M1,6.215,0.63,3.57,0.6,0.687,0,0.759613
E00325,2024-07-01,BU09,IT,IC1,4.857,0.592,3.36,0.821,0.608,0,0.743781
E00326,2024-07-01,BU08,Finance,IC2,8.208,0.616,3.41,1.447,0.671,0,0.53382
E00327,2024-07-01,BU06,Finance,M2,1.87,0.446,3.55,0.6,0.626,0,0.819285
E00328,2024-07-01,BU03,Finance,M1,5.815,0.595,3.08,0.66,0.428,0,0.830099
E00329,2024-07-01,BU08,Clinical,IC2,3.31,0.495,3.72,0.838,0.802,0,0.755122
E00330,2024-07-01,BU09,Operations,IC2,10.319,0.567,3.51,0.69,0.631,0,0.768842
E00331,2024-07-01,BU01,Education,M1,5.665,0.495,3.6,0.691,0.462,0,0.678118
E00332,2024-07-01,BU09,Education,IC2,8.353,0.657,4.03,0.951,0.643,0,0.563554
E00333,2024-07-01,BU06,Clinical,M1,9.695,0.614,3.64,0.6,0.778,0,0.710868
E00334,2024-07-01,BU06,IT,M1,7.285,0.557,3.25,0.6,0.695,0,0.71298
E00335,2024-07-01,BU04,Clinical,IC1,6.294,0.491,3.11,0.607,0.76,0,0.889196
E00336,2024-07-01,BU01,IT,IC1,4.118,0.47,3.09,1.202,0.548,0,0.744368
E00337,2024-07-01,BU10,IT,IC3,10.16,0.696,3.51,0.716,0.663,0,0.691076
E00338,2024-07-01,BU08,Admin,IC1,8.339,0.511,3.13,0.984,0.407,0,0.681797
E00339,2024-07-01,BU02,Education,IC2,8.537,0.602,3.42,0.942,0.616,0,0.685432
E00340,2024-07-01,BU01,Finance,M2,1.747,0.523,3.68,0.6,0.529,0,0.713188
E00341,2024-07-01,BU02,IT,IC3,1.084,0.584,2.98,0.818,0.572,0,0.747235
E00342,2024-07-01,BU01,Admin,M1,5.131,0.589,3.84,0.6,0.77,0,0.731141
E00343,2024-07-01,BU01,Education,IC3,1.073,0.574,3.04,1.034,0.691,0,0.770514
E00344,2024-07-01,BU09,Finance,IC3,8.446,0.601,3.74,0.6,0.671,0,0.677846
E00345,2024-07-01,BU01,IT,IC1,3.14,0.648,4.11,0.6,0.597,0,0.612967
E00346,2024-07-01,BU04,IT,IC2,2.806,0.486,3.02,0.66,0.766,0,0.825841
E00347,2024-07-01,BU10,Clinical,IC2,8.58,0.572,3.5,0.641,0.745,0,0.817976
E00348,2024-07-01,BU06,Clinical,IC2,4.745,0.67,3.73,0.628,0.865,0,0.696051
E00349,2024-07-01,BU07,Education,M1,4.353,0.726,3.57,0.6,0.516,0,0.649961
E00350,2024-07-01,BU02,Finance,IC2,9.437,0.426,3.44,1.06,0.534,0,0.675965
E00351,2024-07-01,BU06,IT,IC2,0.0,0.567,3.49,0.628,0.662,0,0.792167
E00352,2024-07-01,BU07,Education,IC2,0.613,0.405,4.15,0.6,0.515,0,0.705032
E00353,2024-07-01,BU10,Education,IC1,8.821,0.655,3.18,0.634,0.518,0,0.743497
E00354,2024-07-01,BU10,Operations,IC2,0.739,0.583,3.5,0.668,0.573,1,0.83252
E00355,2024-07-01,BU02,Clinical,IC1,9.818,0.642,3.37,0.6,0.643,1,0.841473
E00356,2024-07-01,BU02,Finance,IC1,2.809,0.484,3.22,0.721,0.594,0,0.772522
E00357,2024-07-01,BU10,IT,IC1,10.081,0.559,3.41,1.415,0.638,0,0.609884
E00358,2024-07-01,BU07,Education,IC2,1.862,0.578,2.89,0.608,0.659,0,0.845331
E00359,2024-07-01,BU01,IT,M1,0.0,0.436,3.03,0.669,0.565,0,0.851265
E00360,2024-07-01,BU08,Operations,IC2,5.492,0.603,3.45,0.6,0.647,0,0.726866
E00361,2024-07-01,BU03,Finance,IC2,3.696,0.642,3.62,1.425,0.582,0,0.546456
E00362,2024-07-01,BU06,Education,IC3,1.183,0.432,2.9,1.232,0.559,0,0.768081
E00363,2024-07-01,BU09,IT,IC1,4.441,0.561,3.45,1.15,0.54,0,0.687242
E00364,2024-07-01,BU06,Clinical,M1,0.887,0.468,3.24,1.04,0.752,1,0.755057
E00365,2024-07-01,BU09,Operations,IC2,8.435,0.673,3.52,0.828,0.749,0,0.652371
E00366,2024-07-01,BU07,Finance,IC2,9.292,0.579,3.29,1.001,0.453,0,0.654677
E00367,2024-07-01,BU09,Operations,IC3,2.226,0.396,3.54,1.014,0.677,0,0.71382
E00368,2024-07-01,BU02,Clinical,IC1,2.853,0.638,3.72,0.997,0.669,0,0.621248
E00369,2024-07-01,BU08,Finance,IC3,1.013,0.415,3.78,0.6,0.702,0,0.771034
E00370,2024-07-01,BU08,Operations,IC2,3.713,0.677,2.72,1.026,0.665,0,0.712254
E00371,2024-07-01,BU02,Admin,M1,1.522,0.548,3.59,0.6,0.535,0,0.758434
E00372,2024-07-01,BU04,Clinical,IC1,6.957,0.712,3.63,0.857,0.84,0,0.693751
E00373,2024-07-01,BU07,Clinical,IC2,6.869,0.715,3.19,0.801,0.56,0,0.639733
E00374,2024-07-01,BU04,Clinical,IC3,10.363,0.68,3.67,0.831,0.809,0,0.698318
E00375,2024-07-01,BU04,Admin,IC1,2.705,0.545,2.76,0.995,0.733,0,0.828559
E00376,2024-07-01,BU06,Admin,IC2,7.628,0.615,3.99,0.901,0.368,0,0.551286
E00377,2024-07-01,BU10,IT,IC3,3.893,0.596,2.98,0.6,0.653,0,0.813255
E00378,2024-07-01,BU06,Education,M1,9.317,0.582,3.94,0.6,0.54,0,0.623138
E00379,2024-07-01,BU10,Operations,IC2,8.999,0.553,3.72,0.941,0.517,0,0.560401
E00380,2024-07-01,BU03,IT,M1,4.301,0.589,3.64,0.997,0.588,0,0.606803
E00381,2024-07-01,BU09,Operations,M2,4.936,0.502,2.76,0.877,0.574,0,0.796833
E00382,2024-07-01,BU10,Education,M1,7.647,0.5,3.65,0.6,0.56,0,0.713013
E00383,2024-07-01,BU02,Admin,IC1,1.561,0.559,3.38,1.284,0.612,0,0.607787
E00384,2024-07-01,BU06,Education,IC3,1.355,0.484,3.22,1.367,0.538,0,0.633102
E00385,2024-07-01,BU07,Admin,IC2,4.693,0.683,3.71,0.6,0.528,0,0.673563
E00386,2024-07-01,BU09,Education,M2,1.057,0.464,3.64,0.6,0.729,0,0.820188
E00387,2024-07-01,BU03,IT,IC2,1.3,0.602,2.38,1.006,0.544,0,0.730198
E00388,2024-07-01,BU10,Finance,IC1,5.328,0.583,3.29,1.551,0.549,0,0.5238
E00389,2024-07-01,BU03,IT,IC3,9.763,0.684,3.74,0.6,0.64,0,0.63728
E00390,2024-07-01,BU07,Operations,IC2,6.932,0.671,2.97,0.6,0.752,0,0.775486
E00391,2024-07-01,BU04,IT,M2,1.136,0.522,3.44,0.6,0.407,0,0.772398
E00392,2024-07-01,BU08,Clinical,M2,4.58,0.73,3.2,0.6,0.89,0,0.81208
E00393,2024-07-01,BU07,Operations,IC3,4.69,0.622,3.47,0.924,0.696,0,0.621162
E00394,2024-07-01,BU05,Education,IC1,0.0,0.461,2.33,1.088,0.539,0,0.79076
E00395,2024-07-01,BU07,Operations,IC3,5.804,0.621,3.55,0.639,0.664,0,0.687084
E00396,2024-07-01,BU03,Finance,IC1,10.483,0.62,3.24,1.069,0.428,0,0.584641
E00397,2024-07-01,BU02,Admin,IC1,2.954,0.715,2.79,1.07,0.302,0,0.655944
E00398,2024-07-01,BU06,Education,M1,6.029,0.565,3.28,1.017,0.71,0,0.734974
E00399,2024-07-01,BU02,Operations,IC1,5.725,0.581,3.02,0.958,0.609,0,0.745004
E00400,2024-07-01,BU03,Education,IC2,3.573,0.663,2.75,0.629,0.714,0,0.896254
E00401,2024-07-01,BU06,Education,M2,6.809,0.579,3.55,0.6,0.468,0,0.706263
E00402,2024-07-01,BU05,Education,IC2,5.484,0.639,3.23,0.791,0.589,0,0.696551
E00403,2024-07-01,BU08,Admin,IC2,7.247,0.414,3.37,0.6,0.499,0,0.788899
E00404,2024-07-01,BU09,IT,M1,7.786,0.398,3.66,0.6,0.496,0,0.748137
E00405,2024-07-01,BU03,Education,IC1,4.238,0.544,3.22,0.893,0.662,0,0.763012
E00406,2024-07-01,BU10,Clinical,M1,2.683,0.516,3.38,0.6,0.89,0,0.852723
E00407,2024-07-01,BU03,Finance,M2,7.321,0.614,3.37,0.629,0.6,0,0.718969
E00408,2024-07-01,BU03,Admin,M1,8.764,0.65,3.74,0.6,0.452,0,0.602786
E00409,2024-07-01,BU06,Operations,IC3,1.383,0.516,2.76,0.727,0.799,0,0.876244
E00410,2024-07-01,BU01,Admin,IC2,8.189,0.501,2.92,0.722,0.624,0,0.80968
E00411,2024-07-01,BU07,Operations,IC2,10.029,0.673,3.41,0.793,0.589,0,0.649978
E00412,2024-07-01,BU01,Admin,M1,3.387,0.591,3.4,0.6,0.445,0,0.731133
E00413,2024-07-01,BU05,Operations,M1,7.858,0.525,3.21,0.6,0.846,0,0.843988
E00414,2024-07-01,BU10,Education,IC2,0.862,0.534,3.67,0.849,0.576,0,0.664879
E00415,2024-07-01,BU08,IT,IC1,4.427,0.521,3.91,1.6,0.548,0,0.487574
E00416,2024-07-01,BU04,Operations,IC1,0.517,0.504,3.36,0.609,0.732,0,0.80521
E00417,2024-07-01,BU05,Operations,IC1,6.322,0.698,3.78,0.93,0.627,0,0.588732
E00418,2024-07-01,BU04,Clinical,IC3,0.679,0.611,2.98,0.91,0.735,0,0.744293
E00419,2024-07-01,BU04,Operations,IC2,5.812,0.549,3.36,0.776,0.608,0,0.734538
E00420,2024-07-01,BU08,Clinical,M1,4.164,0.574,4.09,0.762,0.613,0,0.550757
E00421,2024-07-01,BU02,Finance,IC3,2.053,0.52,2.89,0.6,0.597,0,0.814581
E00422,2024-07-01,BU01,Education,IC1,6.218,0.608,3.21,1.134,0.492,0,0.666855
E00423,2024-07-01,BU03,Clinical,IC3,9.684,0.684,3.47,0.6,0.631,0,0.692113
E00424,2024-07-01,BU09,IT,IC2,1.358,0.461,3.55,0.749,0.665,0,0.717826
E00425,2024-07-01,BU04,Education,IC3,0.649,0.745,3.05,0.608,0.617,0,0.712756
E00426,2024-07-01,BU10,Clinical,IC3,9.892,0.583,3.59,1.39,0.773,0,0.641122
E00427,2024-07-01,BU05,Education,M1,8.632,0.612,3.63,0.625,0.488,0,0.667265
E00428,2024-07-01,BU02,Education,M1,5.04,0.625,3.48,0.6,0.611,0,0.69993
E00429,2024-07-01,BU04,Education,IC2,2.1,0.627,3.86,0.6,0.707,0,0.707175
E00430,2024-07-01,BU02,Finance,IC1,2.776,0.526,2.67,0.945,0.594,0,0.801086
E00431,2024-07-01,BU02,IT,IC3,6.423,0.608,2.98,0.842,0.547,0,0.761207
E00432,2024-07-01,BU04,Admin,IC1,10.1,0.769,3.06,0.875,0.537,0,0.660139
E00433,2024-07-01,BU06,Admin,IC2,4.047,0.678,2.72,0.634,0.684,0,0.792947
E00434,2024-07-01,BU07,Clinical,IC1,6.166,0.68,3.31,0.726,0.573,0,0.759935
E00435,2024-07-01,BU10,Education,IC3,5.01,0.573,3.79,0.746,0.67,0,0.674717
E00436,2024-07-01,BU03,Clinical,IC1,4.025,0.518,3.78,1.262,0.809,0,0.647788
E00437,2024-07-01,BU03,Finance,IC3,7.973,0.547,2.82,1.034,0.538,0,0.765616
E00438,2024-07-01,BU10,Finance,M2,1.251,0.437,2.94,0.6,0.462,0,0.842275
