employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00439,2024-07-01,BU06,Operations,IC1,7.614,0.452,3.12,1.101,0.718,0,0.752117
E00440,2024-07-01,BU03,Finance,IC1,5.862,0.547,2.67,0.938,0.439,0,0.777003
E00441,2024-07-01,BU02,Operations,IC2,4.994,0.473,3.36,0.793,0.499,0,0.730957
E00442,2024-07-01,BU08,IT,M1,1.782,0.481,3.84,0.6,0.432,0,0.65287
E00443,2024-07-01,BU05,Clinical,IC1,5.933,0.696,3.01,1.088,0.606,0,0.695137
E00444,2024-07-01,BU01,IT,IC2,10.281,0.505,3.33,0.843,0.532,0,0.734561
E00445,2024-07-01,BU03,Finance,IC1,7.307,0.636,3.53,0.659,0.586,0,0.685896
E00446,2024-07-01,BU10,IT,M1,5.897,0.604,3.36,0.6,0.753,0,0.823845
E00447,2024-07-01,BU08,IT,IC2,1.142,0.729,3.8,1.294,0.606,0,0.451275
E00448,2024-07-01,BU04,IT,M1,1.243,0.57,3.38,0.6,0.681,0,0.695521
E00449,2024-07-01,BU07,Finance,M1,5.873,0.571,3.79,0.609,0.347,0,0.599235
E00450,2024-07-01,BU10,Education,IC1,4.011,0.652,3.82,1.328,0.534,0,0.478319
E00451,2024-07-01,BU02,IT,M1,7.395,0.734,3.54,0.6,0.403,0,0.591849
E00452,2024-07-01,BU07,Operations,IC1,10.231,0.561,3.17,1.108,0.606,0,0.703408
E00453,2024-07-01,BU05,Finance,M1,5.577,0.6,3.69,0.733,0.357,0,0.60977
E00454,2024-07-01,BU05,IT,IC3,3.606,0.548,3.56,0.6,0.619,0,0.765673
E00455,2024-07-01,BU06,Education,M1,1.248,0.551,3.51,0.6,0.709,0,0.777281
E00456,2024-07-01,BU09,Finance,IC1,1.024,0.573,3.03,1.051,0.509,0,0.710355
E00457,2024-07-01,BU06,Admin,IC1,5.046,0.443,3.97,1.561,0.46,0,0.434172
E00458,2024-07-01,BU08,Education,IC2,6.434,0.642,3.45,0.848,0.698,0,0.730282
E00459,2024-07-01,BU07,Operations,IC2,6.858,0.559,3.24,0.606,0.904,0,0.862622
E00460,2024-07-01,BU09,IT,IC1,9.027,0.638,3.47,0.687,0.503,0,0.652944
E00461,2024-07-01,BU04,Admin,IC2,7.324,0.554,3.73,1.009,0.662,0,0.651544
E00462,2024-07-01,BU02,Admin,IC1,0.769,0.634,3.97,0.896,0.54,0,0.568498
E00463,2024-07-01,BU07,Finance,IC2,1.413,0.583,3.53,0.775,0.407,0,0.648864
E00464,2024-07-01,BU06,Admin,M1,7.595,0.508,2.74,0.678,0.367,0,0.808943
E00465,2024-07-01,BU01,Operations,IC2,0.909,0.507,3.55,0.6,0.478,0,0.763003
E00466,2024-07-01,BU09,Operations,IC1,9.711,0.6,4.21,1.6,0.71,0,0.392292
E00467,2024-07-01,BU09,Clinical,IC2,3.283,0.583,3.64,0.61,0.526,0,0.704834
E00468,2024-07-01,BU02,Operations,IC1,5.533,0.632,3.63,0.984,0.667,0,0.604028
E00469,2024-07-01,BU03,Education,M2,7.162,0.431,3.25,0.6,0.38,0,0.788232
E00470,2024-07-01,BU05,Admin,IC1,3.031,0.574,3.51,0.714,0.473,0,0.717978
E00471,2024-07-01,BU05,Operations,IC3,3.721,0.641,3.48,1.011,0.435,0,0.579898
E00472,2024-07-01,BU01,Finance,M2,9.04,0.553,3.0,0.6,0.582,0,0.81628
E00473,2024-07-01,BU08,Clinical,M1,10.179,0.687,2.76,0.741,0.666,0,0.778147
E00474,2024-07-01,BU08,Admin,IC3,0.301,0.397,3.55,0.637,0.456,0,0.823658
E00475,2024-07-01,BU04,Clinical,M1,7.222,0.566,2.97,0.666,0.806,0,0.796547
E00476,2024-07-01,BU07,Admin,M2,3.493,0.62,3.57,0.6,0.458,0,0.74745
E00477,2024-07-01,BU10,Finance,IC3,9.229,0.667,3.9,0.701,0.554,0,0.572533
E00478,2024-07-01,BU03,Clinical,IC3,8.43,0.544,3.24,0.6,0.735,0,0.812332
E00479,2024-07-01,BU06,IT,IC3,9.58,0.578,2.86,0.6,0.633,0,0.770382
E00480,2024-07-01,BU10,Education,IC2,10.442,0.618,3.64,0.6,0.694,0,0.755007
E00481,2024-07-01,BU10,Education,IC3,7.726,0.678,3.33,0.735,0.592,0,0.712263
E00482,2024-07-01,BU09,Admin,IC2,0.06,0.443,3.84,1.338,0.316,0,0.493148
E00483,2024-07-01,BU01,IT,IC1,6.149,0.68,2.99,0.6,0.696,0,0.806434
E00484,2024-07-01,BU05,Clinical,IC1,7.619,0.572,3.82,0.784,0.57,0,0.714629
E00485,2024-07-01,BU04,IT,IC1,10.251,0.576,3.72,0.897,0.511,0,0.645514
E00486,2024-07-01,BU08,IT,IC2,9.599,0.542,3.14,0.727,0.446,0,0.718611
E00487,2024-07-01,BU01,Clinical,IC1,3.307,0.436,3.48,1.237,0.641,0,0.621666
E00488,2024-07-01,BU09,Finance,IC3,1.478,0.439,3.44,0.6,0.512,0,0.784408
E00489,2024-07-01,BU06,IT,IC2,0.057,0.341,3.19,0.695,0.589,0,0.804652
E00490,2024-07-01,BU04,IT,M1,9.347,0.737,3.42,0.694,0.422,0,0.61295
E00491,2024-07-01,BU09,Finance,IC1,7.899,0.534,2.99,1.152,0.568,0,0.705459
E00492,2024-07-01,BU05,IT,IC1,8.745,0.517,3.34,1.087,0.643,0,0.723459
E00493,2024-07-01,BU05,IT,IC3,8.162,0.558,3.55,0.634,0.659,0,0.751902
E00494,2024-07-01,BU05,IT,IC3,3.953,0.415,3.64,0.875,0.551,0,0.727527
E00495,2024-07-01,BU01,Education,IC1,9.739,0.589,2.7,0.716,0.421,0,0.744158
E00496,2024-07-01,BU01,Operations,M1,0.553,0.5,3.67,0.6,0.526,0,0.707499
E00497,2024-07-01,BU08,Finance,M1,3.381,0.425,3.28,0.709,0.594,0,0.781069
E00498,2024-07-01,BU08,IT,IC2,0.868,0.64,3.21,0.6,0.496,0,0.692347
E00499,2024-07-01,BU06,Education,IC2,1.399,0.725,3.1,0.744,0.547,0,0.75364
E00500,2024-07-01,BU04,Finance,M2,1.248,0.54,3.58,0.6,0.52,0,0.743088
E00001,2024-08-01,BU03,Operations,IC2,4.498,0.611,3.09,0.93,0.56,0,0.709944
E00002,2024-08-01,BU05,Education,IC2,7.409,0.659,3.33,1.6,0.627,0,0.545699
E00003,2024-08-01,BU01,Operations,IC2,0.0,0.528,3.64,0.661,0.514,0,0.737267
E00004,2024-08-01,BU01,Clinical,IC1,3.042,0.588,3.06,1.12,0.832,0,0.670805
E00005,2024-08-01,BU10,Finance,IC2,6.313,0.612,4.13,0.6,0.647,0,0.636326
E00006,2024-08-01,BU09,IT,M2,3.806,0.519,3.41,0.6,0.555,1,0.824481
E00007,2024-08-01,BU07,Operations,IC1,1.216,0.643,3.22,1.062,0.601,0,0.632414
E00008,2024-08-01,BU01,Finance,IC1,8.435,0.653,2.95,1.479,0.529,0,0.62221
E00009,2024-08-01,BU08,Clinical,IC2,3.734,0.607,2.8,0.6,0.65,0,0.836901
E00010,2024-08-01,BU03,Admin,M1,0.0,0.584,3.28,0.657,0.513,0,0.750604
E00011,2024-08-01,BU08,Education,IC3,0.329,0.518,3.33,0.639,0.364,0,0.746491
E00012,2024-08-01,BU05,Finance,IC3,2.872,0.45,3.39,0.6,0.48,0,0.818546
E00013,2024-08-01,BU01,Finance,IC1,6.242,0.598,2.67,0.903,0.446,0,0.77627
E00014,2024-08-01,BU07,Admin,IC3,6.842,0.584,3.29,1.191,0.412,0,0.613717
E00015,2024-08-01,BU05,Finance,IC2,3.305,0.553,3.2,0.6,0.592,0,0.754605
E00016,2024-08-01,BU06,Clinical,M1,2.787,0.607,3.39,0.6,0.687,0,0.781724
E00017,2024-08-01,BU06,Clinical,IC3,8.216,0.433,3.11,0.6,0.66,0,0.827695
E00018,2024-08-01,BU08,Admin,IC1,4.862,0.589,3.47,0.757,0.488,0,0.711072
E00019,2024-08-01,BU09,Education,IC1,5.938,0.769,3.97,1.588,0.549,0,0.360241
E00020,2024-08-01,BU02,IT,IC1,9.394,0.694,3.7,0.879,0.421,0,0.514555
E00021,2024-08-01,BU09,Operations,IC2,3.559,0.581,3.93,1.22,0.738,0,0.580651
E00022,2024-08-01,BU10,IT,IC2,5.418,0.57,3.48,1.105,0.498,0,0.583944
E00023,2024-08-01,BU09,Finance,IC3,9.306,0.753,3.83,0.6,0.602,0,0.649068
E00024,2024-08-01,BU10,Operations,IC2,6.491,0.568,3.11,0.645,0.757,0,0.79373
E00025,2024-08-01,BU10,Admin,IC2,10.576,0.648,4.12,0.6,0.407,0,0.508578
E00026,2024-08-01,BU07,Admin,IC1,1.087,0.467,3.76,0.693,0.532,1,0.767847
E00027,2024-08-01,BU01,Education,IC1,4.983,0.716,4.21,0.989,0.634,1,0.550494
E00028,2024-08-01,BU07,Operations,M1,2.029,0.544,2.81,0.6,0.796,0,0.869775
E00029,2024-08-01,BU10,Clinical,IC1,10.179,0.618,3.25,0.715,0.778,0,0.743298
E00030,2024-08-01,BU05,Operations,IC3,0.0,0.582,3.88,0.6,0.547,0,0.650878
E00031,2024-08-01,BU06,Finance,M1,0.556,0.453,3.77,0.6,0.353,0,0.718444
E00032,2024-08-01,BU10,Clinical,IC3,1.065,0.427,4.3,0.6,0.811,0,0.727602
E00033,2024-08-01,BU07,Admin,M1,8.074,0.594,3.38,0.6,0.486,0,0.724158
E00034,2024-08-01,BU05,Operations,IC2,3.88,0.446,3.17,0.794,0.632,0,0.743931
E00035,2024-08-01,BU07,IT,M2,7.346,0.54,3.29,0.6,0.545,0,0.743098
E00036,2024-08-01,BU09,Education,IC1,1.911,0.66,3.35,0.612,0.544,0,0.682217
E00037,2024-08-01,BU03,IT,IC1,8.528,0.523,2.85,1.6,0.737,0,0.666784
E00038,2024-08-01,BU08,Education,IC3,6.571,0.534,3.39,0.6,0.566,0,0.804272
E00039,2024-08-01,BU02,Finance,M2,8.323,0.607,3.21,0.6,0.469,0,0.772792
E00040,2024-08-01,BU07,IT,M1,3.866,0.579,3.43,0.6,0.429,0,0.706742
E00041,2024-08-01,BU02,Operations,IC1,6.097,0.663,2.39,1.6,0.702,0,0.715389
E00042,2024-08-01,BU04,Operations,IC2,1.714,0.638,3.21,0.603,0.606,0,0.792941
E00043,2024-08-01,BU07,IT,M2,4.35,0.675,3.39,0.674,0.638,0,0.691413
E00044,2024-08-01,BU03,Operations,IC2,9.574,0.668,3.26,0.772,0.46,0,0.675577
E00045,2024-08-01,BU02,Finance,M1,7.269,0.565,3.01,0.6,0.417,0,0.724369
E00046,2024-08-01,BU10,Clinical,M1,1.634,0.574,3.49,0.711,0.651,0,0.709216
E00047,2024-08-01,BU07,Finance,IC2,8.893,0.683,2.44,0.6,0.551,0,0.812002
E00048,2024-08-01,BU01,Education,IC2,1.355,0.612,2.78,0.6,0.568,0,0.816517
E00049,2024-08-01,BU08,Finance,IC2,1.621,0.496,3.86,0.657,0.539,0,0.728036
E00050,2024-08-01,BU03,Education,IC1,0.898,0.639,2.89,0.6,0.549,0,0.788817
E00051,2024-08-01,BU02,Operations,M1,6.067,0.451,3.5,0.6,0.983,0,0.872569
E00052,2024-08-01,BU03,Clinical,IC2,8.652,0.536,3.21,1.074,0.65,0,0.765078
E00053,2024-08-01,BU05,Operations,M1,7.316,0.641,3.26,0.622,0.877,0,0.836924
E00054,2024-08-01,BU08,Admin,IC1,4.383,0.511,3.1,1.402,0.384,0,0.647208
E00055,2024-08-01,BU10,Operations,M2,2.784,0.656,3.65,0.6,0.722,0,0.70274
E00056,2024-08-01,BU07,Education,IC2,8.238,0.692,3.73,1.074,0.516,0,0.545337
E00057,2024-08-01,BU07,Operations,IC1,10.253,0.567,3.34,0.884,0.516,0,0.766493
E00058,2024-08-01,BU07,Operations,IC1,7.359,0.517,3.33,0.741,0.64,0,0.806175
E00059,2024-08-01,BU08,Clinical,IC3,8.63,0.63,3.48,1.023,0.706,0,0.671721
E00060,2024-08-01,BU01,Operations,IC3,2.916,0.663,3.25,0.6,0.636,0,0.732492
E00061,2024-08-01,BU04,Clinical,M1,7.269,0.685,2.52,0.6,0.647,0,0.86262
E00062,2024-08-01,BU06,IT,IC1,8.706,0.491,3.16,1.244,0.42,0,0.670032
E00063,2024-08-01,BU09,Admin,IC1,5.254,0.531,3.59,1.187,0.613,0,0.524174
E00064,2024-08-01,BU02,Clinical,IC2,5.298,0.592,3.2,0.6,0.666,0,0.791211
E00065,2024-08-01,BU01,Education,IC2,1.194,0.304,3.66,1.083,0.585,0,0.704077
E00066,2024-08-01,BU10,IT,IC2,7.083,0.648,3.47,0.6,0.575,0,0.726159
E00067,2024-08-01,BU02,Clinical,M2,4.882,0.658,3.68,0.6,0.75,0,0.743413
E00068,2024-08-01,BU07,Clinical,M2,9.032,0.568,3.58,0.603,0.628,0,0.756195
E00069,2024-08-01,BU03,Admin,M2,1.235,0.57,2.85,0.645,0.558,0,0.801939
E00070,2024-08-01,BU10,Education,M1,8.816,0.782,3.5,0.6,0.633,0,0.636129
E00071,2024-08-01,BU02,Finance,IC2,0.786,0.49,3.41,0.932,0.503,0,0.675487
E00072,2024-08-01,BU07,Finance,IC2,7.069,0.591,3.02,1.062,0.347,0,0.627726
E00073,2024-08-01,BU02,Clinical,IC2,2.784,0.661,3.69,0.897,0.734,0,0.66026
E00074,2024-08-01,BU03,Operations,M1,4.238,0.589,2.83,0.6,0.391,0,0.749781
E00075,2024-08-01,BU07,Education,IC1,2.407,0.601,3.78,1.294,0.491,0,0.545743
E00076,2024-08-01,BU04,IT,IC2,3.08,0.63,2.77,0.87,0.685,0,0.812289
E00077,2024-08-01,BU01,Operations,IC1,5.733,0.341,3.14,0.6,0.631,0,0.868725
E00078,2024-08-01,BU05,Operations,IC2,8.701,0.533,2.76,0.6,0.643,0,0.851842
E00079,2024-08-01,BU09,Education,M1,6.478,0.6,3.95,0.6,0.639,0,0.643766
E00080,2024-08-01,BU08,Clinical,M1,2.642,0.53,3.26,0.85,0.682,0,0.753651
E00081,2024-08-01,BU09,Clinical,IC1,0.865,0.462,3.29,1.5,0.744,0,0.631086
E00082,2024-08-01,BU10,Clinical,M2,1.796,0.482,3.21,0.698,0.79,0,0.837647
E00083,2024-08-01,BU09,Clinical,IC3,1.796,0.413,3.24,0.622,0.506,0,0.799105
E00084,2024-08-01,BU07,Finance,IC1,9.667,0.589,3.6,1.195,0.49,0,0.54436
E00085,2024-08-01,BU04,Clinical,IC2,2.53,0.54,2.99,0.6,0.718,0,0.848896
E00086,2024-08-01,BU05,Finance,IC2,4.151,0.523,3.48,0.721,0.6,0,0.73048
E00087,2024-08-01,BU01,Finance,IC1,2.015,0.466,3.16,1.042,0.355,1,0.706502
E00088,2024-08-01,BU01,Clinical,M2,2.992,0.508,3.17,0.6,0.77,0,0.860105
E00089,2024-08-01,BU03,Admin,IC2,9.821,0.55,3.12,0.758,0.321,0,0.702799
E00090,2024-08-01,BU08,IT,M1,2.85,0.642,3.44,0.944,0.55,0,0.675176
E00091,2024-08-01,BU02,Operations,IC2,3.496,0.57,3.6,0.959,0.477,0,0.611148
E00092,2024-08-01,BU04,Finance,IC1,0.0,0.664,3.3,1.237,0.642,0,0.568213
E00093,2024-08-01,BU02,Education,IC2,7.762,0.631,3.21,0.6,0.491,0,0.747437
E00094,2024-08-01,BU05,Education,IC1,10.437,0.511,3.97,1.505,0.583,0,0.473627
E00095,2024-08-01,BU09,IT,IC2,3.253,0.553,4.3,0.768,0.522,0,0.538699
E00096,2024-08-01,BU01,Education,M1,8.244,0.583,3.47,0.6,0.572,0,0.730847
E00097,2024-08-01,BU05,Admin,IC2,8.11,0.566,3.19,0.705,0.441,0,0.665716
E00098,2024-08-01,BU09,Education,IC3,10.418,0.53,3.97,0.6,0.453,0,0.668583
E00099,2024-08-01,BU01,Operations,IC1,0.0,0.51,3.04,1.383,0.565,0,0.633262
E00100,2024-08-01,BU09,Operations,IC1,6.571,0.73,3.4,0.765,0.428,0,0.61942
E00101,2024-08-01,BU08,Finance,IC1,1.098,0.539,2.95,0.764,0.52,0,0.741376
E00102,2024-08-01,BU04,Clinical,IC3,4.309,0.667,2.92,0.627,0.832,0,0.811904
E00103,2024-08-01,BU10,Admin,IC1,1.582,0.56,3.34,1.39,0.475,0,0.578496
E00104,2024-08-01,BU05,Finance,IC2,2.029,0.622,3.18,0.814,0.65,0,0.733334
E00105,2024-08-01,BU05,Admin,IC3,3.901,0.593,2.55,0.6,0.53,0,0.839611
E00106,2024-08-01,BU06,Clinical,IC2,2.303,0.605,3.15,0.871,0.798,0,0.70803
E00107,2024-08-01,BU07,Education,IC1,3.296,0.588,3.09,0.626,0.62,0,0.770945
E00108,2024-08-01,BU08,Education,IC2,9.161,0.581,3.95,0.6,0.49,0,0.650868
E00109,2024-08-01,BU08,Clinical,M1,9.634,0.552,2.91,0.886,0.734,0,0.803832
E00110,2024-08-01,BU02,Finance,IC3,4.356,0.553,3.77,0.782,0.532,0,0.598441
E00111,2024-08-01,BU09,Clinical,IC2,3.614,0.631,2.92,0.753,0.584,0,0.74043
E00112,2024-08-01,BU07,IT,IC1,3.105,0.531,3.52,0.821,0.612,0,0.729938
E00113,2024-08-01,BU04,Operations,M2,6.048,0.567,3.74,0.744,0.717,0,0.735971
E00114,2024-08-01,BU04,Finance,IC3,7.729,0.481,2.2,1.6,0.52,0,0.756752
E00115,2024-08-01,BU08,Admin,IC2,2.823,0.676,3.7,0.888,0.576,0,0.614995
E00116,2024-08-01,BU04,IT,M1,4.797,0.539,2.92,0.6,0.499,0,0.851218
E00117,2024-08-01,BU06,Finance,IC2,0.411,0.444,3.45,0.766,0.557,0,0.744349
E00118,2024-08-01,BU05,Clinical,IC2,8.055,0.565,2.87,0.914,0.652,0,0.779381
E00119,2024-08-01,BU03,Clinical,IC3,10.387,0.595,4.04,0.6,0.729,0,0.711838
E00120,2024-08-01,BU10,Clinical,IC1,8.496,0.62,3.52,1.062,0.665,0,0.62637
E00121,2024-08-01,BU02,Clinical,M2,5.596,0.42,2.35,0.6,0.927,0,0.947406
E00122,2024-08-01,BU09,Admin,IC3,7.784,0.567,3.53,0.969,0.611,0,0.681712
E00123,2024-08-01,BU10,IT,IC3,10.286,0.559,3.07,0.944,0.389,0,0.724022
E00124,2024-08-01,BU09,Education,IC1,5.659,0.622,3.43,0.993,0.84,0,0.666518
E00125,2024-08-01,BU01,Operations,IC1,0.994,0.593,3.33,1.57,0.659,0,0.535912
E00126,2024-08-01,BU10,Admin,IC2,3.847,0.619,3.1,1.506,0.279,0,0.459822
E00127,2024-08-01,BU03,Admin,M1,4.057,0.601,3.36,0.6,0.531,0,0.738483
E00128,2024-08-01,BU08,Education,IC2,0.512,0.581,3.8,0.876,0.527,0,0.604595
E00129,2024-08-01,BU06,Education,IC2,2.409,0.543,2.78,0.6,0.517,0,0.841092
E00130,2024-08-01,BU05,Operations,IC3,0.616,0.447,2.85,0.6,0.622,0,0.821627
E00131,2024-08-01,BU05,Operations,IC1,0.89,0.427,3.52,0.626,0.793,0,0.846434
E00132,2024-08-01,BU06,Education,IC3,7.641,0.502,3.76,0.6,0.518,0,0.675366
E00133,2024-08-01,BU07,Clinical,IC1,4.564,0.576,3.11,0.673,0.77,0,0.858075
E00134,2024-08-01,BU01,Admin,M2,9.903,0.588,3.63,0.6,0.715,0,0.699877
E00135,2024-08-01,BU09,Finance,IC2,6.987,0.687,3.26,0.694,0.499,0,0.671978
E00136,2024-08-01,BU03,Operations,IC1,7.562,0.592,2.83,1.338,0.562,0,0.737468
E00137,2024-08-01,BU04,Operations,IC2,6.108,0.479,3.14,0.6,0.748,0,0.836906
E00138,2024-08-01,BU10,Education,IC2,4.214,0.566,3.4,0.6,0.504,0,0.703086
E00139,2024-08-01,BU01,IT,M1,4.099,0.751,3.48,0.6,0.398,0,0.6248
E00140,2024-08-01,BU10,Finance,IC3,0.0,0.434,3.4,0.621,0.417,1,0.918572
E00141,2024-08-01,BU03,Finance,IC3,6.639,0.801,2.48,0.6,0.528,0,0.82464
E00142,2024-08-01,BU02,Operations,IC1,4.222,0.589,3.27,0.918,0.717,0,0.785817
E00143,2024-08-01,BU02,Clinical,IC1,0.099,0.509,3.03,0.64,0.678,0,0.881365
E00144,2024-08-01,BU01,IT,IC1,8.219,0.532,2.89,0.998,0.511,1,0.75628
E00145,2024-08-01,BU08,Finance,IC3,4.731,0.553,3.46,1.498,0.72,0,0.62186
E00146,2024-08-01,BU03,Operations,M1,8.621,0.518,2.97,0.6,0.526,0,0.817884
E00147,2024-08-01,BU03,Finance,IC2,1.188,0.477,3.58,0.681,0.443,0,0.735902
E00148,2024-08-01,BU06,IT,IC1,2.335,0.561,3.15,0.73,0.468,0,0.746193
E00149,2024-08-01,BU08,IT,IC3,6.382,0.578,3.2,0.6,0.43,0,0.764424
E00150,2024-08-01,BU09,Admin,M1,5.402,0.585,3.11,0.703,0.533,0,0.732804
E00151,2024-08-01,BU09,Education,IC3,7.261,0.557,2.91,0.789,0.684,0,0.829367
E00152,2024-08-01,BU04,Education,M1,0.0,0.515,3.07,0.741,0.749,0,0.785679
E00153,2024-08-01,BU05,Operations,IC2,1.467,0.562,3.36,0.785,0.586,0,0.700957
E00154,2024-08-01,BU02,IT,IC1,3.885,0.666,3.15,0.6,0.404,0,0.716564
E00155,2024-08-01,BU09,Admin,M1,2.574,0.495,3.61,0.6,0.56,0,0.740812
E00156,2024-08-01,BU08,Admin,IC3,4.542,0.662,3.31,0.787,0.462,0,0.664283
E00157,2024-08-01,BU03,Finance,IC2,10.245,0.604,3.04,0.824,0.489,0,0.751214
E00158,2024-08-01,BU09,Finance,IC3,10.157,0.686,4.04,0.985,0.299,0,0.454612
E00159,2024-08-01,BU03,Admin,M1,2.105,0.57,3.7,0.6,0.446,0,0.666907
E00160,2024-08-01,BU09,Finance,IC3,0.408,0.525,3.36,0.6,0.615,0,0.817308
E00161,2024-08-01,BU02,IT,IC3,2.067,0.584,3.54,0.6,0.761,0,0.773698
E00162,2024-08-01,BU10,Clinical,IC2,6.891,0.693,3.47,0.905,0.621,0,0.602815
E00163,2024-08-01,BU09,IT,IC2,1.706,0.657,3.35,0.923,0.522,0,0.645869
E00164,2024-08-01,BU08,Admin,IC2,7.592,0.647,3.76,1.032,0.575,0,0.578018
E00165,2024-08-01,BU09,Admin,M1,3.765,0.669,3.04,0.6,0.488,0,0.771079
E00166,2024-08-01,BU05,IT,M1,4.98,0.565,3.06,0.6,0.469,0,0.840616
E00167,2024-08-01,BU02,Finance,M1,3.11,0.631,3.24,0.6,0.615,0,0.756374
E00168,2024-08-01,BU08,Finance,IC1,0.0,0.641,3.57,1.595,0.58,0,0.455937
E00169,2024-08-01,BU06,Education,IC3,1.966,0.576,3.83,0.6,0.613,0,0.711194
E00170,2024-08-01,BU08,Admin,M1,5.648,0.67,2.72,0.623,0.482,0,0.744699
E00171,2024-08-01,BU05,Operations,IC3,10.231,0.474,4.03,0.7,0.66,0,0.673811
E00172,2024-08-01,BU10,Education,M1,7.943,0.578,2.71,0.6,0.579,0,0.839799
E00173,2024-08-01,BU02,Finance,M1,0.808,0.651,3.15,0.862,0.45,0,0.665598
E00174,2024-08-01,BU06,IT,IC2,2.606,0.52,3.8,1.284,0.618,0,0.5756
E00175,2024-08-01,BU05,Finance,IC2,0.334,0.468,3.63,0.6,0.387,0,0.735374
E00176,2024-08-01,BU05,IT,IC1,4.799,0.521,3.29,0.6,0.588,0,0.741665
E00177,2024-08-01,BU01,Education,IC2,2.99,0.453,3.68,0.68,0.567,0,0.743298
E00178,2024-08-01,BU02,Admin,IC3,1.78,0.526,3.63,0.624,0.588,0,0.729307
E00179,2024-08-01,BU08,Finance,M1,6.598,0.624,3.35,0.6,0.517,0,0.812303
E00180,2024-08-01,BU03,IT,IC1,10.461,0.525,3.58,1.6,0.728,0,0.578536
E00181,2024-08-01,BU10,Admin,IC1,9.659,0.492,3.92,0.947,0.438,0,0.633371
E00182,2024-08-01,BU03,Operations,IC3,0.611,0.499,3.24,0.745,0.657,0,0.778039
E00183,2024-08-01,BU08,IT,IC1,7.192,0.486,3.33,1.015,0.803,0,0.762819
E00184,2024-08-01,BU08,Education,IC1,3.849,0.608,3.51,0.77,0.551,0,0.669843
E00185,2024-08-01,BU02,Operations,IC1,9.336,0.677,3.21,0.6,0.599,0,0.784407
E00186,2024-08-01,BU08,Operations,IC1,7.691,0.539,3.83,0.982,0.801,0,0.686614
E00187,2024-08-01,BU01,Clinical,IC1,10.108,0.704,3.09,1.6,0.686,0,0.553561
E00188,2024-08-01,BU06,Finance,IC2,6.533,0.556,3.36,0.6,0.494,0,0.751031
E00189,2024-08-01,BU08,IT,IC2,9.897,0.584,3.79,0.6,0.547,0,0.714284
E00190,2024-08-01,BU03,Operations,M1,3.543,0.565,3.35,1.047,0.705,0,0.720995
E00191,2024-08-01,BU08,Clinical,IC2,10.198,0.602,3.98,0.922,0.675,0,0.611123
E00192,2024-08-01,BU01,Education,IC3,0.296,0.526,3.02,0.722,0.605,0,0.802676
E00193,2024-08-01,BU09,Admin,IC1,9.645,0.785,2.87,1.508,0.462,0,0.539019
E00194,2024-08-01,BU09,IT,IC1,9.366,0.731,3.12,0.656,0.63,0,0.754366
E00195,2024-08-01,BU05,Operations,IC3,9.147,0.495,3.79,0.658,0.684,0,0.705923
E00196,2024-08-01,BU10,Finance,IC1,5.473,0.574,2.79,1.324,0.562,0,0.651666
E00197,2024-08-01,BU04,Clinical,IC2,4.367,0.624,3.0,1.546,0.766,0,0.637253
E00198,2024-08-01,BU06,Operations,IC3,6.188,0.53,3.18,0.6,0.527,0,0.777391
E00199,2024-08-01,BU07,Finance,IC3,9.862,0.506,3.83,0.982,0.534,0,0.608793
E00200,2024-08-01,BU05,Operations,IC1,10.428,0.628,3.4,1.076,0.695,0,0.631648
E00201,2024-08-01,BU10,IT,IC2,7.811,0.677,3.76,0.811,0.593,0,0.636357
E00202,2024-08-01,BU09,IT,IC3,8.997,0.582,3.73,0.649,0.668,0,0.691782
E00203,2024-08-01,BU03,IT,IC1,6.445,0.686,3.32,0.6,0.584,0,0.756281
