employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00204,2024-08-01,BU07,Education,IC3,0.684,0.525,3.62,0.84,0.507,0,0.684881
E00205,2024-08-01,BU10,Education,IC3,5.185,0.599,3.65,0.6,0.718,0,0.734339
E00206,2024-08-01,BU10,Clinical,M2,4.057,0.554,4.12,0.6,0.638,0,0.637466
E00207,2024-08-01,BU05,IT,IC1,6.987,0.572,2.92,1.268,0.388,0,0.626704
E00208,2024-08-01,BU07,Finance,M1,4.58,0.64,3.64,0.678,0.467,0,0.669916
E00209,2024-08-01,BU02,Operations,IC2,0.151,0.46,3.52,0.723,0.752,0,0.838238
E00210,2024-08-01,BU04,Admin,IC2,3.535,0.473,3.32,1.057,0.721,0,0.745303
E00211,2024-08-01,BU02,Finance,IC1,0.427,0.659,2.81,1.492,0.549,0,0.667836
E00212,2024-08-01,BU07,Education,IC3,10.579,0.606,3.54,1.021,0.58,0,0.662798
E00213,2024-08-01,BU02,Education,IC1,4.679,0.682,2.78,0.722,0.68,0,0.837007
E00214,2024-08-01,BU01,Finance,IC2,3.209,0.511,3.39,1.084,0.527,0,0.680784
E00215,2024-08-01,BU09,Education,IC1,5.807,0.542,3.63,0.989,0.631,0,0.581682
E00216,2024-08-01,BU01,IT,M1,6.845,0.591,3.72,0.896,0.508,0,0.576663
E00217,2024-08-01,BU08,Clinical,M1,9.139,0.527,3.44,0.6,0.752,0,0.782389
E00218,2024-08-01,BU02,Operations,IC3,4.679,0.558,3.42,0.6,0.704,0,0.760271
E00219,2024-08-01,BU08,Clinical,IC2,4.701,0.485,3.17,0.6,0.773,0,0.808052
E00220,2024-08-01,BU03,Operations,IC1,0.526,0.481,2.9,1.019,0.54,0,0.762561
E00221,2024-08-01,BU06,Operations,IC3,10.519,0.515,3.27,0.724,0.678,0,0.802617
E00222,2024-08-01,BU03,Clinical,IC2,2.431,0.571,3.42,0.849,0.552,0,0.64034
E00223,2024-08-01,BU07,Finance,IC1,0.0,0.503,2.85,1.023,0.711,0,0.771076
E00224,2024-08-01,BU10,Operations,IC3,5.369,0.488,3.26,0.788,0.836,0,0.795058
E00225,2024-08-01,BU09,Clinical,M2,8.569,0.48,3.53,0.6,0.797,0,0.7826
E00226,2024-08-01,BU02,Operations,IC3,7.198,0.504,3.35,0.6,0.715,0,0.787644
E00227,2024-08-01,BU05,Admin,IC3,0.022,0.526,3.93,0.6,0.454,0,0.638235
E00228,2024-08-01,BU06,Finance,M2,7.168,0.686,2.56,0.671,0.453,0,0.835703
E00229,2024-08-01,BU04,IT,IC1,7.622,0.539,3.33,1.075,0.383,0,0.596739
E00230,2024-08-01,BU04,Operations,IC3,1.555,0.558,3.36,0.6,0.774,0,0.811176
E00231,2024-08-01,BU04,Admin,M2,8.194,0.571,2.87,0.6,0.544,0,0.78646
E00232,2024-08-01,BU02,IT,IC1,8.183,0.649,2.93,1.6,0.574,0,0.567006
E00233,2024-08-01,BU04,IT,IC3,7.094,0.595,3.75,0.6,0.59,0,0.782785
E00234,2024-08-01,BU01,Operations,IC3,4.372,0.565,3.1,0.714,0.565,0,0.710008
E00235,2024-08-01,BU06,Clinical,IC3,7.198,0.632,2.83,0.6,0.657,0,0.822154
E00236,2024-08-01,BU01,Operations,IC3,2.042,0.6,3.85,0.824,0.672,0,0.646511
E00237,2024-08-01,BU10,Admin,M1,10.237,0.682,3.35,0.6,0.414,0,0.688353
E00238,2024-08-01,BU06,IT,M1,3.209,0.663,3.43,0.6,0.576,0,0.724175
E00239,2024-08-01,BU01,Operations,IC1,4.2,0.529,3.96,1.305,0.621,0,0.526659
E00240,2024-08-01,BU06,Clinical,M1,8.813,0.68,3.13,0.878,0.606,0,0.650072
E00241,2024-08-01,BU10,Operations,IC1,2.79,0.523,3.25,1.033,0.675,0,0.709557
E00242,2024-08-01,BU08,Finance,IC2,10.368,0.588,3.57,0.705,0.385,0,0.616167
E00243,2024-08-01,BU02,Clinical,IC2,0.526,0.335,3.46,0.6,0.481,0,0.832513
E00244,2024-08-01,BU02,Admin,IC2,2.196,0.684,2.96,0.6,0.505,0,0.736565
E00245,2024-08-01,BU04,IT,IC2,1.843,0.574,3.31,0.706,0.575,0,0.708298
E00246,2024-08-01,BU03,Operations,M2,9.563,0.523,2.64,0.6,0.789,0,0.909926
E00247,2024-08-01,BU04,Clinical,IC3,4.375,0.515,3.41,0.713,0.663,0,0.730492
E00248,2024-08-01,BU07,Finance,IC3,1.32,0.464,2.93,0.6,0.518,0,0.830171
E00249,2024-08-01,BU01,Clinical,IC1,8.583,0.579,3.47,1.011,0.615,0,0.628091
E00250,2024-08-01,BU06,Education,M1,4.55,0.589,3.12,0.785,0.665,0,0.728595
E00251,2024-08-01,BU03,Finance,M1,0.942,0.519,2.69,0.6,0.498,0,0.81535
E00252,2024-08-01,BU10,Admin,M1,2.448,0.594,3.77,0.6,0.545,0,0.64393
E00253,2024-08-01,BU07,IT,IC1,6.595,0.592,4.1,0.789,0.592,0,0.569891
E00254,2024-08-01,BU10,Admin,IC1,9.938,0.728,3.63,1.181,0.375,0,0.441027
E00255,2024-08-01,BU02,Operations,IC1,9.038,0.62,3.26,1.227,0.549,0,0.652115
E00256,2024-08-01,BU02,Clinical,IC1,9.791,0.662,3.3,1.017,0.476,0,0.620885
E00257,2024-08-01,BU04,Education,IC2,5.802,0.432,3.38,1.221,0.481,0,0.685721
E00258,2024-08-01,BU01,Finance,M1,6.456,0.49,3.34,0.6,0.604,0,0.774293
E00259,2024-08-01,BU03,Finance,IC2,0.148,0.536,2.73,1.547,0.482,0,0.631119
E00260,2024-08-01,BU09,Clinical,IC1,4.118,0.691,3.45,1.277,0.674,0,0.560617
E00261,2024-08-01,BU07,Education,IC2,2.374,0.581,3.53,0.6,0.466,0,0.718391
E00262,2024-08-01,BU07,Clinical,IC1,1.749,0.631,3.77,1.6,0.693,0,0.45725
E00263,2024-08-01,BU04,Operations,IC1,8.463,0.634,3.84,0.674,0.818,0,0.664214
E00264,2024-08-01,BU02,Admin,IC2,7.617,0.523,3.6,0.6,0.81,0,0.771396
E00265,2024-08-01,BU04,Finance,IC2,8.545,0.573,3.42,0.857,0.534,0,0.691751
E00266,2024-08-01,BU06,Operations,M1,7.121,0.616,3.26,0.6,0.484,0,0.68868
E00267,2024-08-01,BU03,Admin,M2,2.664,0.555,3.5,0.6,0.61,0,0.77629
E00268,2024-08-01,BU01,Operations,IC2,5.196,0.459,3.47,1.304,0.627,0,0.651996
E00269,2024-08-01,BU08,Education,IC2,2.675,0.648,3.77,0.953,0.471,0,0.500253
E00270,2024-08-01,BU05,Finance,M1,9.873,0.691,3.21,0.713,0.322,0,0.631863
E00271,2024-08-01,BU05,Clinical,IC2,3.535,0.535,3.53,0.6,0.726,0,0.748286
E00272,2024-08-01,BU04,Clinical,IC1,7.072,0.575,2.9,0.6,0.799,0,0.873128
E00273,2024-08-01,BU06,Admin,M1,0.203,0.541,3.09,0.687,0.476,0,0.772086
E00274,2024-08-01,BU03,IT,IC1,10.245,0.55,3.08,1.294,0.714,0,0.685642
E00275,2024-08-01,BU09,Education,IC3,3.496,0.632,3.62,0.794,0.422,0,0.632355
E00276,2024-08-01,BU05,Admin,IC3,6.73,0.698,2.93,0.626,0.511,0,0.801581
E00277,2024-08-01,BU03,IT,IC2,5.361,0.603,3.22,0.6,0.515,0,0.700615
E00278,2024-08-01,BU01,Operations,IC2,3.069,0.52,3.34,1.6,0.706,0,0.616627
E00279,2024-08-01,BU10,Education,M1,7.162,0.586,3.95,0.701,0.609,0,0.661825
E00280,2024-08-01,BU06,Operations,IC1,7.641,0.595,3.79,0.816,0.739,0,0.699308
E00281,2024-08-01,BU02,Finance,IC1,2.472,0.53,3.46,0.888,0.392,0,0.575721
E00282,2024-08-01,BU03,Education,IC3,8.118,0.616,3.01,0.625,0.382,0,0.717537
E00283,2024-08-01,BU01,IT,IC2,2.461,0.498,3.4,1.147,0.656,0,0.675478
E00284,2024-08-01,BU09,Finance,IC1,9.495,0.618,3.57,0.944,0.439,0,0.623385
E00285,2024-08-01,BU08,Clinical,M1,9.424,0.658,3.68,0.678,0.713,0,0.679238
E00286,2024-08-01,BU02,IT,IC2,8.75,0.593,3.5,0.876,0.625,0,0.690335
E00287,2024-08-01,BU08,Admin,M1,5.361,0.653,3.16,0.6,0.261,0,0.693088
E00288,2024-08-01,BU09,Clinical,M1,8.438,0.547,3.17,0.666,0.612,0,0.801922
E00289,2024-08-01,BU01,Clinical,IC3,2.261,0.438,2.88,0.87,0.675,0,0.773938
E00290,2024-08-01,BU05,Admin,IC2,6.869,0.465,3.27,0.745,0.553,0,0.770003
E00291,2024-08-01,BU08,Education,M2,10.152,0.661,2.94,0.6,0.629,0,0.816957
E00292,2024-08-01,BU02,Clinical,IC1,7.562,0.694,3.09,1.056,0.747,0,0.677394
E00293,2024-08-01,BU04,IT,IC3,10.001,0.58,3.25,0.688,0.55,0,0.720216
E00294,2024-08-01,BU07,Finance,IC1,5.602,0.489,3.27,0.717,0.53,0,0.831623
E00295,2024-08-01,BU03,Clinical,IC2,7.025,0.491,3.55,0.6,0.699,0,0.754099
E00296,2024-08-01,BU05,IT,IC2,2.828,0.545,3.56,0.852,0.636,0,0.703089
E00297,2024-08-01,BU08,Operations,M2,3.357,0.569,3.46,0.6,0.756,0,0.792663
E00298,2024-08-01,BU10,IT,M2,4.523,0.635,3.29,0.6,0.452,1,0.811187
E00299,2024-08-01,BU03,Finance,IC1,8.181,0.604,3.66,0.751,0.535,0,0.662371
E00300,2024-08-01,BU04,IT,IC1,10.316,0.792,3.62,0.667,0.519,0,0.635353
E00301,2024-08-01,BU09,Admin,IC3,9.777,0.731,3.33,0.667,0.641,0,0.692743
E00302,2024-08-01,BU07,Finance,IC2,0.0,0.589,2.74,0.646,0.617,0,0.795864
E00303,2024-08-01,BU01,Education,IC1,8.545,0.535,3.26,1.6,0.657,0,0.55648
E00304,2024-08-01,BU04,Operations,IC3,4.824,0.474,2.61,0.6,0.669,1,0.918566
E00305,2024-08-01,BU04,Admin,IC2,4.578,0.69,3.69,0.6,0.53,0,0.566185
E00306,2024-08-01,BU09,Education,M2,4.619,0.672,3.49,0.6,0.648,1,0.815492
E00307,2024-08-01,BU06,IT,IC1,5.336,0.572,3.59,0.894,0.499,0,0.685434
E00308,2024-08-01,BU09,Finance,IC2,4.928,0.56,2.79,1.108,0.484,0,0.683445
E00309,2024-08-01,BU06,Operations,IC2,8.214,0.541,3.32,0.836,0.751,0,0.732871
E00310,2024-08-01,BU06,Admin,M1,5.478,0.532,3.72,0.6,0.457,0,0.674571
E00311,2024-08-01,BU05,Education,IC2,3.165,0.518,3.81,0.677,0.449,0,0.617672
E00312,2024-08-01,BU05,Education,IC3,0.246,0.465,3.72,0.722,0.605,0,0.721473
E00313,2024-08-01,BU02,Operations,IC1,0.435,0.468,2.73,0.6,0.722,0,0.864142
E00314,2024-08-01,BU08,IT,M1,8.715,0.77,3.0,0.758,0.561,0,0.684911
E00315,2024-08-01,BU08,Operations,IC2,5.687,0.674,3.3,0.6,0.722,0,0.730133
E00316,2024-08-01,BU01,Education,IC1,9.714,0.446,3.74,1.553,0.698,0,0.581126
E00317,2024-08-01,BU08,Clinical,IC3,10.393,0.58,3.8,0.695,0.586,0,0.679585
E00318,2024-08-01,BU05,Admin,IC1,5.875,0.655,4.13,1.186,0.538,0,0.442816
E00319,2024-08-01,BU02,Operations,IC1,8.077,0.606,3.77,1.375,0.535,0,0.483443
E00320,2024-08-01,BU02,Education,M1,7.034,0.635,2.78,0.68,0.722,1,0.896576
E00321,2024-08-01,BU06,IT,IC2,7.737,0.656,3.34,0.916,0.69,0,0.690553
E00322,2024-08-01,BU09,Education,IC3,10.111,0.627,3.66,0.6,0.553,0,0.675686
E00323,2024-08-01,BU01,IT,IC2,9.947,0.604,2.88,0.894,0.617,0,0.789571
E00324,2024-08-01,BU06,Operations,M1,6.3,0.432,3.3,0.6,0.663,0,0.769286
E00325,2024-08-01,BU09,IT,IC1,4.942,0.655,3.2,0.817,0.649,0,0.727786
E00326,2024-08-01,BU08,Finance,IC2,8.293,0.492,3.37,1.58,0.554,0,0.546407
E00327,2024-08-01,BU06,Finance,M2,1.955,0.463,3.52,0.6,0.474,0,0.762499
E00328,2024-08-01,BU03,Finance,M1,5.9,0.66,3.61,0.6,0.553,0,0.661141
E00329,2024-08-01,BU08,Clinical,IC2,3.395,0.565,3.64,0.783,0.632,0,0.666703
E00330,2024-08-01,BU09,Operations,IC2,10.404,0.614,3.64,0.619,0.691,0,0.658374
E00331,2024-08-01,BU01,Education,M1,5.749,0.645,3.56,0.616,0.593,0,0.680866
E00332,2024-08-01,BU09,Education,IC2,8.438,0.681,4.05,0.923,0.471,0,0.484354
E00333,2024-08-01,BU06,Clinical,M1,9.78,0.501,4.25,0.6,0.64,0,0.666311
E00334,2024-08-01,BU06,IT,M1,7.37,0.737,3.37,0.6,0.544,0,0.683624
E00335,2024-08-01,BU04,Clinical,IC1,6.379,0.637,3.55,0.6,0.739,0,0.750052
E00336,2024-08-01,BU01,IT,IC1,4.203,0.601,3.47,1.188,0.487,0,0.551216
E00337,2024-08-01,BU10,IT,IC3,10.245,0.497,2.88,0.676,0.354,0,0.78775
E00338,2024-08-01,BU08,Admin,IC1,8.424,0.658,3.1,0.968,0.409,0,0.671291
E00339,2024-08-01,BU02,Education,IC2,8.621,0.596,3.04,0.965,0.531,0,0.73489
E00340,2024-08-01,BU01,Finance,M2,1.832,0.645,2.51,0.6,0.427,0,0.863383
E00341,2024-08-01,BU02,IT,IC3,1.169,0.412,3.46,0.885,0.61,0,0.716403
E00342,2024-08-01,BU01,Admin,M1,5.216,0.441,3.59,0.6,0.581,0,0.789501
E00343,2024-08-01,BU01,Education,IC3,1.158,0.672,3.71,1.071,0.686,0,0.568868
E00344,2024-08-01,BU09,Finance,IC3,8.531,0.623,3.53,0.6,0.553,0,0.692525
E00345,2024-08-01,BU01,IT,IC1,3.225,0.619,3.07,0.6,0.662,0,0.793133
E00346,2024-08-01,BU04,IT,IC2,2.891,0.485,3.31,0.628,0.492,0,0.750199
E00347,2024-08-01,BU10,Clinical,IC2,8.665,0.667,3.46,0.672,0.777,0,0.734388
E00348,2024-08-01,BU06,Clinical,IC2,4.83,0.58,3.61,0.628,0.817,0,0.67933
E00349,2024-08-01,BU07,Education,M1,4.438,0.803,2.94,0.6,0.688,0,0.836516
E00350,2024-08-01,BU02,Finance,IC2,9.522,0.656,2.65,1.102,0.46,0,0.667128
E00351,2024-08-01,BU06,IT,IC2,0.0,0.607,3.91,0.649,0.611,0,0.672863
E00352,2024-08-01,BU07,Education,IC2,0.698,0.611,3.31,0.627,0.736,0,0.785501
E00353,2024-08-01,BU10,Education,IC1,8.906,0.622,3.77,0.663,0.651,0,0.683002
E00354,2024-08-01,BU10,Operations,IC2,0.824,0.349,3.53,0.644,0.909,0,0.851811
E00355,2024-08-01,BU02,Clinical,IC1,9.903,0.532,3.17,0.6,0.515,0,0.723887
E00356,2024-08-01,BU02,Finance,IC1,2.894,0.587,3.32,0.743,0.417,0,0.648006
E00357,2024-08-01,BU10,IT,IC1,10.166,0.667,4.1,1.431,0.612,0,0.3774
E00358,2024-08-01,BU07,Education,IC2,1.947,0.592,3.5,0.6,0.599,0,0.720174
E00359,2024-08-01,BU01,IT,M1,0.0,0.487,3.15,0.641,0.5,0,0.784246
E00360,2024-08-01,BU08,Operations,IC2,5.577,0.708,3.19,0.6,0.654,0,0.720773
E00361,2024-08-01,BU03,Finance,IC2,3.781,0.539,3.2,1.387,0.532,0,0.581889
E00362,2024-08-01,BU06,Education,IC3,1.268,0.537,3.46,1.192,0.524,1,0.696515
E00363,2024-08-01,BU09,IT,IC1,4.526,0.567,2.82,1.091,0.39,0,0.651213
E00364,2024-08-01,BU06,Clinical,M1,0.972,0.547,3.12,1.038,0.616,0,0.690404
E00365,2024-08-01,BU09,Operations,IC2,8.52,0.597,3.31,0.865,0.642,0,0.679251
E00366,2024-08-01,BU07,Finance,IC2,9.377,0.641,4.12,1.053,0.512,0,0.451595
E00367,2024-08-01,BU09,Operations,IC3,2.311,0.463,3.13,0.947,0.598,0,0.788789
E00368,2024-08-01,BU02,Clinical,IC1,2.938,0.57,3.43,1.012,0.726,0,0.67073
E00369,2024-08-01,BU08,Finance,IC3,1.098,0.473,3.73,0.6,0.673,0,0.736437
E00370,2024-08-01,BU08,Operations,IC2,3.797,0.597,3.85,1.052,0.707,0,0.583769
E00371,2024-08-01,BU02,Admin,M1,1.607,0.506,4.1,0.6,0.448,0,0.626164
E00372,2024-08-01,BU04,Clinical,IC1,7.042,0.596,3.9,0.844,0.644,0,0.637918
E00373,2024-08-01,BU07,Clinical,IC2,6.954,0.753,3.17,0.873,0.693,0,0.698606
E00374,2024-08-01,BU04,Clinical,IC3,10.448,0.609,3.27,0.748,0.673,0,0.735424
E00375,2024-08-01,BU04,Admin,IC1,2.79,0.666,3.5,1.029,0.497,1,0.661904
E00376,2024-08-01,BU06,Admin,IC2,7.713,0.633,2.55,0.872,0.477,0,0.772665
E00377,2024-08-01,BU10,IT,IC3,3.978,0.807,3.53,0.6,0.434,0,0.575573
E00378,2024-08-01,BU06,Education,M1,9.402,0.665,3.41,0.6,0.551,0,0.744814
E00379,2024-08-01,BU10,Operations,IC2,9.084,0.423,3.41,1.06,0.711,0,0.726995
E00380,2024-08-01,BU03,IT,M1,4.386,0.616,2.76,0.928,0.525,0,0.711223
E00381,2024-08-01,BU09,Operations,M2,5.021,0.444,3.57,0.982,0.492,0,0.620505
E00382,2024-08-01,BU10,Education,M1,7.732,0.622,3.94,0.6,0.486,0,0.626706
E00383,2024-08-01,BU02,Admin,IC1,1.645,0.629,3.6,1.199,0.548,0,0.609379
E00384,2024-08-01,BU06,Education,IC3,1.44,0.622,3.75,1.247,0.398,0,0.548705
E00385,2024-08-01,BU07,Admin,IC2,4.778,0.563,3.22,0.6,0.625,0,0.776776
E00386,2024-08-01,BU09,Education,M2,1.142,0.49,3.11,0.6,0.851,0,0.897224
E00387,2024-08-01,BU03,IT,IC2,1.385,0.736,3.42,0.963,0.575,0,0.592548
E00388,2024-08-01,BU10,Finance,IC1,5.413,0.677,3.8,1.561,0.486,0,0.398559
E00389,2024-08-01,BU03,IT,IC3,9.848,0.65,3.47,0.6,0.727,0,0.738106
E00390,2024-08-01,BU07,Operations,IC2,7.017,0.665,3.09,0.6,0.778,0,0.854784
E00391,2024-08-01,BU04,IT,M2,1.221,0.503,3.54,0.6,0.525,0,0.756951
E00392,2024-08-01,BU08,Clinical,M2,4.665,0.63,2.92,0.6,0.877,0,0.811542
E00393,2024-08-01,BU07,Operations,IC3,4.775,0.53,3.79,0.935,0.726,0,0.698846
E00394,2024-08-01,BU05,Education,IC1,0.074,0.691,3.68,1.127,0.686,0,0.58171
E00395,2024-08-01,BU07,Operations,IC3,5.889,0.519,3.13,0.6,0.777,0,0.781567
E00396,2024-08-01,BU03,Finance,IC1,10.568,0.547,3.02,1.164,0.595,0,0.693935
E00397,2024-08-01,BU02,Admin,IC1,3.039,0.663,3.21,1.015,0.412,0,0.587327
E00398,2024-08-01,BU06,Education,M1,6.114,0.593,3.3,0.923,0.565,1,0.724263
E00399,2024-08-01,BU02,Operations,IC1,5.81,0.662,3.39,1.011,0.707,0,0.615226
E00400,2024-08-01,BU03,Education,IC2,3.658,0.578,2.94,0.608,0.429,0,0.852107
E00401,2024-08-01,BU06,Education,M2,6.894,0.519,3.46,0.6,0.731,0,0.803797
E00402,2024-08-01,BU05,Education,IC2,5.569,0.583,3.43,0.847,0.568,0,0.685197
E00403,2024-08-01,BU08,Admin,IC2,7.332,0.579,3.09,0.6,0.383,0,0.745883
E00404,2024-08-01,BU09,IT,M1,7.871,0.513,3.45,0.6,0.695,0,0.777411
E00405,2024-08-01,BU03,Education,IC1,4.323,0.577,3.24,0.915,0.676,0,0.745642
E00406,2024-08-01,BU10,Clinical,M1,2.768,0.579,3.53,0.6,0.692,0,0.680675
E00407,2024-08-01,BU03,Finance,M2,7.406,0.623,3.8,0.6,0.615,0,0.644329
E00408,2024-08-01,BU03,Admin,M1,8.849,0.545,2.73,0.6,0.386,0,0.834037
E00409,2024-08-01,BU06,Operations,IC3,1.467,0.653,3.29,0.782,0.629,1,0.757144
E00410,2024-08-01,BU01,Admin,IC2,8.274,0.661,2.7,0.652,0.599,0,0.803137
E00411,2024-08-01,BU07,Operations,IC2,10.114,0.459,3.16,0.84,0.568,0,0.775855
E00412,2024-08-01,BU01,Admin,M1,3.472,0.58,2.5,0.609,0.458,0,0.810565
E00413,2024-08-01,BU05,Operations,M1,7.943,0.573,2.8,0.6,0.638,0,0.843736
E00414,2024-08-01,BU10,Education,IC2,0.947,0.541,3.25,0.733,0.645,0,0.764224
E00415,2024-08-01,BU08,IT,IC1,4.512,0.456,3.3,1.6,0.666,0,0.560728
E00416,2024-08-01,BU04,Operations,IC1,0.602,0.508,3.56,0.6,0.52,0,0.775369
E00417,2024-08-01,BU05,Operations,IC1,6.407,0.524,3.9,0.912,0.564,0,0.597745
E00418,2024-08-01,BU04,Clinical,IC3,0.764,0.513,2.77,0.98,0.68,0,0.854797
E00419,2024-08-01,BU04,Operations,IC2,5.897,0.54,3.22,0.854,0.532,0,0.729758
E00420,2024-08-01,BU08,Clinical,M1,4.249,0.521,3.43,0.635,0.785,0,0.820517
E00421,2024-08-01,BU02,Finance,IC3,2.138,0.494,4.1,0.6,0.438,0,0.642028
E00422,2024-08-01,BU01,Education,IC1,6.303,0.66,3.75,1.104,0.717,0,0.625343
E00423,2024-08-01,BU03,Clinical,IC3,9.769,0.686,2.81,0.6,0.765,0,0.794313
E00424,2024-08-01,BU09,IT,IC2,1.443,0.523,3.06,0.851,0.564,0,0.764405
E00425,2024-08-01,BU04,Education,IC3,0.734,0.428,3.12,0.755,0.461,0,0.794013
E00426,2024-08-01,BU10,Clinical,IC3,9.977,0.618,3.67,1.381,0.655,0,0.513376
E00427,2024-08-01,BU05,Education,M1,8.717,0.588,3.32,0.653,0.542,0,0.761375
E00428,2024-08-01,BU02,Education,M1,5.125,0.663,3.14,0.6,0.523,0,0.728291
E00429,2024-08-01,BU04,Education,IC2,2.185,0.558,2.99,0.6,0.543,0,0.825117
E00430,2024-08-01,BU02,Finance,IC1,2.861,0.581,3.25,0.936,0.596,0,0.702249
E00431,2024-08-01,BU02,IT,IC3,6.508,0.701,2.92,0.768,0.648,0,0.747774
E00432,2024-08-01,BU04,Admin,IC1,10.185,0.68,2.89,0.962,0.523,0,0.726427
E00433,2024-08-01,BU06,Admin,IC2,4.131,0.583,3.1,0.6,0.265,0,0.677245
E00434,2024-08-01,BU07,Clinical,IC1,6.251,0.72,3.53,0.79,0.74,0,0.644744
E00435,2024-08-01,BU10,Education,IC3,5.095,0.63,3.74,0.773,0.583,0,0.648965
E00436,2024-08-01,BU03,Clinical,IC1,4.11,0.647,3.73,1.21,0.834,0,0.628752
E00437,2024-08-01,BU03,Finance,IC3,8.057,0.639,3.65,0.998,0.618,0,0.569499
E00438,2024-08-01,BU10,Finance,M2,1.336,0.444,3.1,0.6,0.528,0,0.843024
E00439,2024-08-01,BU06,Operations,IC1,7.699,0.58,3.16,1.165,0.576,0,0.688495
E00440,2024-08-01,BU03,Finance,IC1,5.947,0.575,3.39,0.862,0.447,0,0.677983
E00441,2024-08-01,BU02,Operations,IC2,5.079,0.452,3.44,0.761,0.599,0,0.817967
E00442,2024-08-01,BU08,IT,M1,1.867,0.559,3.12,0.6,0.492,0,0.780495
E00443,2024-08-01,BU05,Clinical,IC1,6.018,0.58,3.44,1.012,0.625,0,0.652261
E00444,2024-08-01,BU01,IT,IC2,10.366,0.519,2.67,0.966,0.484,0,0.721184
E00445,2024-08-01,BU03,Finance,IC1,7.392,0.564,3.53,0.639,0.476,0,0.722356
E00446,2024-08-01,BU10,IT,M1,5.982,0.661,3.58,0.6,0.544,0,0.667227
E00447,2024-08-01,BU08,IT,IC2,1.227,0.46,3.35,1.247,0.627,0,0.677901
E00448,2024-08-01,BU04,IT,M1,1.328,0.57,3.9,0.6,0.579,0,0.637338
E00449,2024-08-01,BU07,Finance,M1,5.958,0.643,3.42,0.605,0.477,0,0.655153
E00450,2024-08-01,BU10,Education,IC1,4.096,0.553,3.38,1.346,0.556,0,0.625566
E00451,2024-08-01,BU02,IT,M1,7.48,0.548,3.11,0.632,0.842,0,0.813627
E00452,2024-08-01,BU07,Operations,IC1,10.316,0.622,2.95,1.137,0.807,0,0.734232
E00453,2024-08-01,BU05,Finance,M1,5.662,0.591,3.09,0.69,0.459,0,0.738125
E00454,2024-08-01,BU05,IT,IC3,3.691,0.655,3.13,0.6,0.528,0,0.745433
E00455,2024-08-01,BU06,Education,M1,1.333,0.511,3.72,0.6,0.532,0,0.718184
E00456,2024-08-01,BU09,Finance,IC1,1.109,0.556,3.69,1.105,0.436,0,0.614739
E00457,2024-08-01,BU06,Admin,IC1,5.131,0.599,3.4,1.6,0.6,0,0.54092
E00458,2024-08-01,BU08,Education,IC2,6.519,0.614,2.64,0.737,0.468,0,0.826131
E00459,2024-08-01,BU07,Operations,IC2,6.943,0.617,3.67,0.6,0.695,0,0.726304
E00460,2024-08-01,BU09,IT,IC1,9.112,0.547,3.18,0.674,0.241,0,0.754538
E00461,2024-08-01,BU04,Admin,IC2,7.409,0.592,3.77,1.0,0.507,0,0.56817
E00462,2024-08-01,BU02,Admin,IC1,0.854,0.594,2.62,0.862,0.489,0,0.772464
E00463,2024-08-01,BU07,Finance,IC2,1.498,0.535,2.92,0.746,0.574,0,0.813346
E00464,2024-08-01,BU06,Admin,M1,7.68,0.669,3.23,0.6,0.445,0,0.671265
E00465,2024-08-01,BU01,Operations,IC2,0.994,0.561,2.95,0.6,0.54,0,0.784913
E00466,2024-08-01,BU09,Operations,IC1,9.796,0.675,3.33,1.6,0.642,0,0.442275
E00467,2024-08-01,BU09,Clinical,IC2,3.368,0.622,2.92,0.612,0.652,0,0.848502
