employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00468,2024-08-01,BU02,Operations,IC1,5.618,0.393,3.76,1.049,0.615,0,0.690995
E00469,2024-08-01,BU03,Education,M2,7.247,0.51,3.42,0.6,0.608,0,0.789155
E00470,2024-08-01,BU05,Admin,IC1,3.116,0.661,2.83,0.812,0.562,0,0.748807
E00471,2024-08-01,BU05,Operations,IC3,3.806,0.63,3.39,0.882,0.581,0,0.66544
E00472,2024-08-01,BU01,Finance,M2,9.125,0.655,3.38,0.6,0.334,0,0.670838
E00473,2024-08-01,BU08,Clinical,M1,10.264,0.576,3.48,0.758,0.75,0,0.771096
E00474,2024-08-01,BU08,Admin,IC3,0.386,0.489,3.89,0.625,0.475,0,0.685743
E00475,2024-08-01,BU04,Clinical,M1,7.307,0.686,4.01,0.642,0.724,0,0.642922
E00476,2024-08-01,BU07,Admin,M2,3.578,0.487,3.11,0.6,0.497,0,0.814189
E00477,2024-08-01,BU10,Finance,IC3,9.314,0.479,3.37,0.752,0.449,0,0.645948
E00478,2024-08-01,BU03,Clinical,IC3,8.515,0.592,3.06,0.6,0.774,0,0.806197
E00479,2024-08-01,BU06,IT,IC3,9.665,0.603,3.41,0.6,0.597,0,0.733371
E00480,2024-08-01,BU10,Education,IC2,10.527,0.791,3.31,0.6,0.566,0,0.685207
E00481,2024-08-01,BU10,Education,IC3,7.811,0.576,3.83,0.73,0.591,0,0.624513
E00482,2024-08-01,BU09,Admin,IC2,0.145,0.604,3.67,1.334,0.605,0,0.502859
E00483,2024-08-01,BU01,IT,IC1,6.234,0.508,3.27,0.6,0.538,0,0.741146
E00484,2024-08-01,BU05,Clinical,IC1,7.704,0.6,3.45,0.73,0.69,0,0.743543
E00485,2024-08-01,BU04,IT,IC1,10.335,0.569,3.23,0.838,0.549,0,0.718033
E00486,2024-08-01,BU08,IT,IC2,9.684,0.466,2.83,0.767,0.417,0,0.718762
E00487,2024-08-01,BU01,Clinical,IC1,3.392,0.511,3.87,1.262,0.725,0,0.566356
E00488,2024-08-01,BU09,Finance,IC3,1.563,0.395,3.87,0.6,0.515,0,0.719382
E00489,2024-08-01,BU06,IT,IC2,0.142,0.329,3.52,0.638,0.664,0,0.844058
E00490,2024-08-01,BU04,IT,M1,9.432,0.578,3.71,0.753,0.408,0,0.599347
E00491,2024-08-01,BU09,Finance,IC1,7.984,0.546,3.21,1.106,0.354,0,0.709923
E00492,2024-08-01,BU05,IT,IC1,8.83,0.539,3.49,1.064,0.673,0,0.647985
E00493,2024-08-01,BU05,IT,IC3,8.246,0.748,3.53,0.624,0.365,0,0.55933
E00494,2024-08-01,BU05,IT,IC3,4.038,0.412,3.01,0.849,0.517,0,0.757413
E00495,2024-08-01,BU01,Education,IC1,9.823,0.601,3.04,0.687,0.62,0,0.755297
E00496,2024-08-01,BU01,Operations,M1,0.638,0.601,3.31,0.6,0.589,0,0.763361
E00497,2024-08-01,BU08,Finance,M1,3.466,0.59,3.21,0.683,0.301,0,0.713734
E00498,2024-08-01,BU08,IT,IC2,0.953,0.539,2.93,0.6,0.677,0,0.832013
E00499,2024-08-01,BU06,Education,IC2,1.484,0.448,2.82,0.729,0.625,0,0.826761
E00500,2024-08-01,BU04,Finance,M2,1.333,0.512,3.49,0.6,0.532,0,0.742639
E00001,2024-09-01,BU03,Operations,IC2,4.583,0.498,3.43,0.901,0.603,0,0.727369
E00002,2024-09-01,BU05,Education,IC2,7.493,0.61,3.03,1.554,0.374,0,0.525719
E00003,2024-09-01,BU01,Operations,IC2,0.0,0.486,3.55,0.611,0.703,0,0.753051
E00004,2024-09-01,BU01,Clinical,IC1,3.127,0.579,3.2,1.207,0.647,1,0.785113
E00005,2024-09-01,BU10,Finance,IC2,6.398,0.577,3.07,0.6,0.545,0,0.785959
E00006,2024-09-01,BU09,IT,M2,3.89,0.553,3.53,0.6,0.407,0,0.694375
E00007,2024-09-01,BU07,Operations,IC1,1.3,0.551,3.3,1.035,0.558,0,0.699191
E00008,2024-09-01,BU01,Finance,IC1,8.52,0.732,2.92,1.506,0.512,0,0.509733
E00009,2024-09-01,BU08,Clinical,IC2,3.819,0.472,3.83,0.6,0.582,0,0.749759
E00010,2024-09-01,BU03,Admin,M1,0.025,0.445,2.98,0.67,0.597,0,0.829488
E00011,2024-09-01,BU08,Education,IC3,0.413,0.505,3.82,0.635,0.587,0,0.742143
E00012,2024-09-01,BU05,Finance,IC3,2.957,0.482,2.65,0.6,0.563,0,0.868427
E00013,2024-09-01,BU01,Finance,IC1,6.327,0.645,3.19,0.98,0.506,0,0.696403
E00014,2024-09-01,BU07,Admin,IC3,6.927,0.563,3.99,1.136,0.429,0,0.50897
E00015,2024-09-01,BU05,Finance,IC2,3.389,0.703,3.45,0.6,0.556,0,0.709953
E00016,2024-09-01,BU06,Clinical,M1,2.872,0.518,2.88,0.6,0.616,0,0.830231
E00017,2024-09-01,BU06,Clinical,IC3,8.301,0.633,3.98,0.6,0.811,0,0.686323
E00018,2024-09-01,BU08,Admin,IC1,4.947,0.673,3.64,0.751,0.357,0,0.565769
E00019,2024-09-01,BU09,Education,IC1,6.023,0.591,3.62,1.54,0.484,0,0.449977
E00020,2024-09-01,BU02,IT,IC1,9.478,0.602,2.79,0.81,0.559,0,0.849396
E00021,2024-09-01,BU09,Operations,IC2,3.644,0.657,4.09,1.23,0.71,0,0.473007
E00022,2024-09-01,BU10,IT,IC2,5.503,0.633,3.75,1.076,0.319,0,0.451375
E00023,2024-09-01,BU09,Finance,IC3,9.391,0.699,3.61,0.6,0.516,0,0.654991
E00024,2024-09-01,BU10,Operations,IC2,6.576,0.646,3.65,0.693,0.57,0,0.646685
E00025,2024-09-01,BU10,Admin,IC2,10.661,0.653,2.22,0.6,0.231,0,0.857563
E00026,2024-09-01,BU07,Admin,IC1,1.172,0.538,3.54,0.728,0.435,0,0.670662
E00027,2024-09-01,BU01,Education,IC1,5.068,0.58,3.07,1.001,0.58,0,0.693499
E00028,2024-09-01,BU07,Operations,M1,2.114,0.594,3.2,0.6,0.535,0,0.771301
E00029,2024-09-01,BU10,Clinical,IC1,10.264,0.528,3.64,0.615,0.646,0,0.755224
E00030,2024-09-01,BU05,Operations,IC3,0.0,0.597,3.27,0.6,0.737,0,0.8007
E00031,2024-09-01,BU06,Finance,M1,0.641,0.538,3.62,0.6,0.616,0,0.767555
E00032,2024-09-01,BU10,Clinical,IC3,1.15,0.556,3.41,0.605,0.749,0,0.819391
E00033,2024-09-01,BU07,Admin,M1,8.159,0.553,3.27,0.6,0.421,0,0.740025
E00034,2024-09-01,BU05,Operations,IC2,3.964,0.658,3.3,0.835,0.64,0,0.717214
E00035,2024-09-01,BU07,IT,M2,7.431,0.631,4.09,0.6,0.486,0,0.549273
E00036,2024-09-01,BU09,Education,IC1,1.996,0.5,3.23,0.6,0.561,0,0.807793
E00037,2024-09-01,BU03,IT,IC1,8.613,0.565,2.68,1.6,0.537,0,0.603551
E00038,2024-09-01,BU08,Education,IC3,6.656,0.597,3.62,0.6,0.717,0,0.81132
E00039,2024-09-01,BU02,Finance,M2,8.408,0.605,4.16,0.6,0.513,0,0.595741
E00040,2024-09-01,BU07,IT,M1,3.951,0.513,3.63,0.6,0.6,0,0.720513
E00041,2024-09-01,BU02,Operations,IC1,6.182,0.614,3.59,1.6,0.654,0,0.532941
E00042,2024-09-01,BU04,Operations,IC2,1.799,0.545,3.4,0.6,0.584,0,0.74861
E00043,2024-09-01,BU07,IT,M2,4.435,0.656,2.88,0.607,0.54,0,0.787784
E00044,2024-09-01,BU03,Operations,IC2,9.659,0.522,3.36,0.75,0.644,0,0.722141
E00045,2024-09-01,BU02,Finance,M1,7.354,0.462,2.85,0.6,0.626,0,0.859836
E00046,2024-09-01,BU10,Clinical,M1,1.719,0.575,3.7,0.735,0.761,0,0.764985
E00047,2024-09-01,BU07,Finance,IC2,8.977,0.674,2.74,0.6,0.656,0,0.833573
E00048,2024-09-01,BU01,Education,IC2,1.44,0.537,3.43,0.6,0.545,0,0.755001
E00049,2024-09-01,BU08,Finance,IC2,1.706,0.514,3.73,0.646,0.486,0,0.673729
E00050,2024-09-01,BU03,Education,IC1,0.983,0.549,2.93,0.6,0.378,0,0.824392
E00051,2024-09-01,BU02,Operations,M1,6.152,0.679,3.46,0.6,0.653,0,0.721642
E00052,2024-09-01,BU03,Clinical,IC2,8.736,0.442,2.6,1.024,0.572,0,0.821492
E00053,2024-09-01,BU05,Operations,M1,7.4,0.538,3.54,0.6,0.556,0,0.705322
E00054,2024-09-01,BU08,Admin,IC1,4.468,0.464,3.36,1.46,0.415,0,0.528095
E00055,2024-09-01,BU10,Operations,M2,2.869,0.574,4.0,0.6,0.828,0,0.695163
E00056,2024-09-01,BU07,Education,IC2,8.323,0.524,3.3,1.105,0.6,0,0.691723
E00057,2024-09-01,BU07,Operations,IC1,10.338,0.677,3.05,0.875,0.594,0,0.778465
E00058,2024-09-01,BU07,Operations,IC1,7.444,0.67,3.59,0.753,0.514,0,0.637053
E00059,2024-09-01,BU08,Clinical,IC3,8.715,0.705,3.65,1.042,0.678,0,0.628912
E00060,2024-09-01,BU01,Operations,IC3,3.001,0.494,3.02,0.6,0.673,0,0.874457
E00061,2024-09-01,BU04,Clinical,M1,7.354,0.572,2.37,0.65,0.601,0,0.835106
E00062,2024-09-01,BU06,IT,IC1,8.791,0.681,2.87,1.253,0.508,0,0.626067
E00063,2024-09-01,BU09,Admin,IC1,5.339,0.602,3.13,1.171,0.557,0,0.602148
E00064,2024-09-01,BU02,Clinical,IC2,5.383,0.615,3.19,0.6,0.618,0,0.761693
E00065,2024-09-01,BU01,Education,IC2,1.279,0.457,3.02,1.044,0.438,0,0.747285
E00066,2024-09-01,BU10,IT,IC2,7.168,0.535,3.44,0.6,0.586,0,0.819697
E00067,2024-09-01,BU02,Clinical,M2,4.966,0.601,3.22,0.6,0.623,0,0.776786
E00068,2024-09-01,BU07,Clinical,M2,9.117,0.582,3.45,0.6,0.729,0,0.782818
E00069,2024-09-01,BU03,Admin,M2,1.32,0.559,3.61,0.6,0.588,0,0.727158
E00070,2024-09-01,BU10,Education,M1,8.901,0.597,3.19,0.6,0.525,0,0.740651
E00071,2024-09-01,BU02,Finance,IC2,0.871,0.664,2.9,0.904,0.612,0,0.681464
E00072,2024-09-01,BU07,Finance,IC2,7.154,0.489,3.18,1.127,0.691,0,0.681589
E00073,2024-09-01,BU02,Clinical,IC2,2.869,0.524,3.0,0.81,0.68,0,0.842483
E00074,2024-09-01,BU03,Operations,M1,4.323,0.774,3.64,0.6,0.474,0,0.616133
E00075,2024-09-01,BU07,Education,IC1,2.491,0.455,3.75,1.276,0.661,0,0.586395
E00076,2024-09-01,BU04,IT,IC2,3.165,0.476,3.41,0.795,0.492,0,0.73532
E00077,2024-09-01,BU01,Operations,IC1,5.818,0.601,3.8,0.6,0.577,0,0.664204
E00078,2024-09-01,BU05,Operations,IC2,8.786,0.618,3.88,0.6,0.569,0,0.655222
E00079,2024-09-01,BU09,Education,M1,6.563,0.425,3.51,0.6,0.491,0,0.770147
E00080,2024-09-01,BU08,Clinical,M1,2.727,0.638,3.44,0.874,0.854,0,0.717009
E00081,2024-09-01,BU09,Clinical,IC1,0.95,0.702,4.05,1.47,0.64,0,0.373862
E00082,2024-09-01,BU10,Clinical,M2,1.881,0.514,3.22,0.635,0.426,0,0.714533
E00083,2024-09-01,BU09,Clinical,IC3,1.881,0.576,3.79,0.701,0.653,0,0.723468
E00084,2024-09-01,BU07,Finance,IC1,9.752,0.548,3.1,1.193,0.275,0,0.623169
E00085,2024-09-01,BU04,Clinical,IC2,2.615,0.534,3.39,0.6,0.583,0,0.773548
E00086,2024-09-01,BU05,Finance,IC2,4.235,0.725,3.51,0.75,0.554,0,0.665103
E00087,2024-09-01,BU01,Finance,IC1,2.1,0.597,3.47,1.147,0.471,0,0.639767
E00088,2024-09-01,BU01,Clinical,M2,3.077,0.602,3.22,0.6,0.61,0,0.759838
E00089,2024-09-01,BU03,Admin,IC2,9.906,0.774,3.37,0.776,0.411,0,0.614753
E00090,2024-09-01,BU08,IT,M1,2.935,0.535,3.59,0.955,0.609,0,0.708411
E00091,2024-09-01,BU02,Operations,IC2,3.581,0.647,2.88,0.911,0.515,0,0.669592
E00092,2024-09-01,BU04,Finance,IC1,0.0,0.524,3.31,1.243,0.459,0,0.607364
E00093,2024-09-01,BU02,Education,IC2,7.847,0.672,3.12,0.6,0.569,0,0.777441
E00094,2024-09-01,BU05,Education,IC1,10.522,0.437,3.77,1.6,0.473,0,0.466241
E00095,2024-09-01,BU09,IT,IC2,3.337,0.556,3.64,0.657,0.44,0,0.690878
E00096,2024-09-01,BU01,Education,M1,8.329,0.618,3.45,0.6,0.587,0,0.6766
E00097,2024-09-01,BU05,Admin,IC2,8.194,0.562,3.37,0.695,0.355,0,0.68046
E00098,2024-09-01,BU09,Education,IC3,10.502,0.584,3.27,0.6,0.672,0,0.763033
E00099,2024-09-01,BU01,Operations,IC1,0.06,0.49,3.39,1.298,0.422,0,0.580181
E00100,2024-09-01,BU09,Operations,IC1,6.656,0.711,3.48,0.865,0.478,0,0.604387
E00101,2024-09-01,BU08,Finance,IC1,1.183,0.581,3.56,0.662,0.432,0,0.665594
E00102,2024-09-01,BU04,Clinical,IC3,4.394,0.53,2.99,0.6,0.822,0,0.79088
E00103,2024-09-01,BU10,Admin,IC1,1.667,0.608,3.23,1.332,0.502,0,0.592569
E00104,2024-09-01,BU05,Finance,IC2,2.114,0.52,3.68,0.828,0.552,0,0.625177
E00105,2024-09-01,BU05,Admin,IC3,3.986,0.672,3.52,0.6,0.561,0,0.73262
E00106,2024-09-01,BU06,Clinical,IC2,2.387,0.61,3.28,0.87,0.67,0,0.713467
E00107,2024-09-01,BU07,Education,IC1,3.381,0.412,3.4,0.725,0.508,0,0.785114
E00108,2024-09-01,BU08,Education,IC2,9.246,0.513,3.29,0.6,0.537,0,0.745372
E00109,2024-09-01,BU08,Clinical,M1,9.719,0.67,2.7,0.877,0.621,0,0.857113
E00110,2024-09-01,BU02,Finance,IC3,4.441,0.727,3.33,0.804,0.558,0,0.726107
E00111,2024-09-01,BU09,Clinical,IC2,3.699,0.629,3.72,0.748,0.894,0,0.704506
E00112,2024-09-01,BU07,IT,IC1,3.19,0.614,3.58,0.872,0.633,0,0.621827
E00113,2024-09-01,BU04,Operations,M2,6.133,0.613,3.27,0.743,0.562,0,0.726818
E00114,2024-09-01,BU04,Finance,IC3,7.814,0.647,3.59,1.6,0.56,0,0.472062
E00115,2024-09-01,BU08,Admin,IC2,2.908,0.518,3.42,0.897,0.353,0,0.685735
E00116,2024-09-01,BU04,IT,M1,4.882,0.76,2.77,0.6,0.576,0,0.781837
E00117,2024-09-01,BU06,Finance,IC2,0.496,0.535,3.0,0.722,0.614,0,0.770892
E00118,2024-09-01,BU05,Clinical,IC2,8.14,0.501,3.08,0.846,0.696,0,0.872872
E00119,2024-09-01,BU03,Clinical,IC3,10.472,0.569,2.61,0.6,0.674,0,0.844986
E00120,2024-09-01,BU10,Clinical,IC1,8.58,0.453,3.96,1.042,0.612,0,0.619152
E00121,2024-09-01,BU02,Clinical,M2,5.681,0.534,3.1,0.6,0.589,0,0.796498
E00122,2024-09-01,BU09,Admin,IC3,7.869,0.543,3.67,1.012,0.595,0,0.575785
E00123,2024-09-01,BU10,IT,IC3,10.371,0.583,3.29,1.012,0.616,0,0.758133
E00124,2024-09-01,BU09,Education,IC1,5.744,0.729,4.06,0.975,0.561,0,0.540676
E00125,2024-09-01,BU01,Operations,IC1,1.079,0.632,2.54,1.589,0.697,0,0.678486
E00126,2024-09-01,BU10,Admin,IC2,3.932,0.593,3.67,1.455,0.592,0,0.573484
E00127,2024-09-01,BU03,Admin,M1,4.142,0.58,3.17,0.6,0.472,0,0.794737
E00128,2024-09-01,BU08,Education,IC2,0.597,0.624,3.56,0.761,0.549,0,0.634385
E00129,2024-09-01,BU06,Education,IC2,2.494,0.551,3.62,0.6,0.443,0,0.746004
E00130,2024-09-01,BU05,Operations,IC3,0.701,0.561,3.15,0.6,0.757,0,0.860795
E00131,2024-09-01,BU05,Operations,IC1,0.975,0.526,2.88,0.751,0.594,0,0.845894
E00132,2024-09-01,BU06,Education,IC3,7.726,0.678,3.76,0.608,0.604,0,0.691774
E00133,2024-09-01,BU07,Clinical,IC1,4.649,0.503,3.54,0.6,0.546,0,0.77203
E00134,2024-09-01,BU01,Admin,M2,9.988,0.731,3.0,0.6,0.446,0,0.725099
E00135,2024-09-01,BU09,Finance,IC2,7.072,0.506,3.76,0.635,0.426,0,0.676503
E00136,2024-09-01,BU03,Operations,IC1,7.647,0.565,3.05,1.381,0.453,0,0.630431
E00137,2024-09-01,BU04,Operations,IC2,6.193,0.531,3.79,0.617,0.594,0,0.661405
E00138,2024-09-01,BU10,Education,IC2,4.298,0.561,3.42,0.6,0.662,0,0.772757
E00139,2024-09-01,BU01,IT,M1,4.183,0.647,3.32,0.6,0.362,0,0.739374
E00140,2024-09-01,BU10,Finance,IC3,0.0,0.603,3.78,0.6,0.346,0,0.595503
E00141,2024-09-01,BU03,Finance,IC3,6.724,0.475,3.46,0.6,0.515,0,0.744122
E00142,2024-09-01,BU02,Operations,IC1,4.307,0.713,2.69,0.961,0.436,0,0.693056
E00143,2024-09-01,BU02,Clinical,IC1,0.183,0.607,3.79,0.625,0.702,0,0.763431
E00144,2024-09-01,BU01,IT,IC1,8.304,0.729,2.95,1.095,0.634,0,0.692419
E00145,2024-09-01,BU08,Finance,IC3,4.816,0.589,3.66,1.6,0.591,0,0.507383
E00146,2024-09-01,BU03,Operations,M1,8.706,0.5,3.07,0.6,0.673,0,0.815084
E00147,2024-09-01,BU03,Finance,IC2,1.273,0.525,3.19,0.611,0.557,0,0.743333
E00148,2024-09-01,BU06,IT,IC1,2.42,0.505,3.01,0.729,0.488,0,0.744824
E00149,2024-09-01,BU08,IT,IC3,6.467,0.549,3.14,0.6,0.667,1,0.860233
E00150,2024-09-01,BU09,Admin,M1,5.487,0.54,3.4,0.814,0.718,0,0.73649
E00151,2024-09-01,BU09,Education,IC3,7.346,0.571,3.34,0.728,0.564,0,0.746027
E00152,2024-09-01,BU04,Education,M1,0.0,0.54,3.14,0.706,0.561,0,0.691396
E00153,2024-09-01,BU05,Operations,IC2,1.552,0.45,3.31,0.796,0.507,0,0.723867
E00154,2024-09-01,BU02,IT,IC1,3.97,0.598,3.3,0.6,0.623,0,0.802288
E00155,2024-09-01,BU09,Admin,M1,2.658,0.581,3.37,0.6,0.345,0,0.655709
E00156,2024-09-01,BU08,Admin,IC3,4.627,0.519,3.26,0.836,0.414,0,0.720363
E00157,2024-09-01,BU03,Finance,IC2,10.33,0.525,3.6,0.839,0.374,0,0.662202
E00158,2024-09-01,BU09,Finance,IC3,10.242,0.65,3.09,0.964,0.46,0,0.720111
E00159,2024-09-01,BU03,Admin,M1,2.19,0.503,3.44,0.6,0.59,0,0.776437
E00160,2024-09-01,BU09,Finance,IC3,0.493,0.58,3.43,0.6,0.478,0,0.694981
E00161,2024-09-01,BU02,IT,IC3,2.152,0.545,2.96,0.6,0.658,0,0.866954
E00162,2024-09-01,BU10,Clinical,IC2,6.976,0.779,3.62,0.944,0.853,0,0.599956
E00163,2024-09-01,BU09,IT,IC2,1.791,0.559,3.57,0.873,0.603,0,0.689722
E00164,2024-09-01,BU08,Admin,IC2,7.677,0.747,3.48,0.973,0.529,0,0.547922
E00165,2024-09-01,BU09,Admin,M1,3.849,0.463,3.44,0.6,0.59,0,0.777966
E00166,2024-09-01,BU05,IT,M1,5.065,0.579,3.85,0.6,0.385,0,0.617278
E00167,2024-09-01,BU02,Finance,M1,3.195,0.721,3.27,0.6,0.572,0,0.75422
E00168,2024-09-01,BU08,Finance,IC1,0.0,0.57,3.27,1.502,0.515,0,0.605973
E00169,2024-09-01,BU06,Education,IC3,2.051,0.619,3.34,0.6,0.707,0,0.772553
E00170,2024-09-01,BU08,Admin,M1,5.733,0.514,3.81,0.6,0.442,0,0.691396
E00171,2024-09-01,BU05,Operations,IC3,10.316,0.415,3.6,0.752,0.77,0,0.788795
E00172,2024-09-01,BU10,Education,M1,8.027,0.545,3.46,0.603,0.602,0,0.715745
E00173,2024-09-01,BU02,Finance,M1,0.893,0.517,3.17,0.93,0.501,0,0.701919
E00174,2024-09-01,BU06,IT,IC2,2.691,0.62,3.15,1.257,0.423,0,0.619136
E00175,2024-09-01,BU05,Finance,IC2,0.419,0.516,2.95,0.6,0.517,0,0.79006
E00176,2024-09-01,BU05,IT,IC1,4.884,0.674,2.92,0.6,0.49,0,0.792275
E00177,2024-09-01,BU01,Education,IC2,3.075,0.512,3.43,0.608,0.494,0,0.748369
E00178,2024-09-01,BU02,Admin,IC3,1.864,0.704,3.33,0.64,0.446,0,0.655156
E00179,2024-09-01,BU08,Finance,M1,6.683,0.587,3.77,0.6,0.463,0,0.648332
E00180,2024-09-01,BU03,IT,IC1,10.546,0.527,3.67,1.6,0.462,0,0.484065
E00181,2024-09-01,BU10,Admin,IC1,9.744,0.555,3.03,0.915,0.47,0,0.727636
E00182,2024-09-01,BU03,Operations,IC3,0.695,0.486,3.09,0.835,0.626,0,0.752571
E00183,2024-09-01,BU08,IT,IC1,7.277,0.666,3.22,1.003,0.548,0,0.609336
E00184,2024-09-01,BU08,Education,IC1,3.934,0.574,2.94,0.864,0.438,0,0.735233
E00185,2024-09-01,BU02,Operations,IC1,9.421,0.587,2.87,0.6,0.626,0,0.81481
E00186,2024-09-01,BU08,Operations,IC1,7.775,0.854,3.23,0.924,0.579,0,0.629257
E00187,2024-09-01,BU01,Clinical,IC1,10.193,0.464,3.15,1.6,0.661,0,0.612655
E00188,2024-09-01,BU06,Finance,IC2,6.617,0.626,3.14,0.6,0.592,0,0.756624
E00189,2024-09-01,BU08,IT,IC2,9.982,0.657,3.75,0.6,0.721,0,0.691766
E00190,2024-09-01,BU03,Operations,M1,3.628,0.52,3.58,1.034,0.533,0,0.683802
E00191,2024-09-01,BU08,Clinical,IC2,10.283,0.689,3.61,1.008,0.564,0,0.651684
E00192,2024-09-01,BU01,Education,IC3,0.381,0.559,3.66,0.78,0.547,0,0.647937
E00193,2024-09-01,BU09,Admin,IC1,9.73,0.697,4.45,1.452,0.522,0,0.306576
E00194,2024-09-01,BU09,IT,IC1,9.451,0.505,3.11,0.698,0.4,0,0.768848
E00195,2024-09-01,BU05,Operations,IC3,9.232,0.517,3.63,0.635,0.612,0,0.755585
E00196,2024-09-01,BU10,Finance,IC1,5.558,0.472,3.73,1.298,0.714,0,0.669021
E00197,2024-09-01,BU04,Clinical,IC2,4.452,0.596,3.12,1.6,0.651,0,0.570475
E00198,2024-09-01,BU06,Operations,IC3,6.272,0.53,3.19,0.6,0.844,0,0.751652
E00199,2024-09-01,BU07,Finance,IC3,9.947,0.56,3.46,1.016,0.52,0,0.67421
E00200,2024-09-01,BU05,Operations,IC1,10.513,0.533,3.61,1.029,0.61,0,0.690455
E00201,2024-09-01,BU10,IT,IC2,7.896,0.698,3.62,0.746,0.695,0,0.625439
E00202,2024-09-01,BU09,IT,IC3,9.081,0.457,3.23,0.634,0.476,0,0.765028
E00203,2024-09-01,BU03,IT,IC1,6.53,0.708,2.99,0.607,0.667,0,0.809772
E00204,2024-09-01,BU07,Education,IC3,0.769,0.501,3.73,0.932,0.543,0,0.663834
E00205,2024-09-01,BU10,Education,IC3,5.27,0.7,3.28,0.6,0.46,0,0.695017
E00206,2024-09-01,BU10,Clinical,M2,4.142,0.727,3.91,0.6,0.741,0,0.672619
E00207,2024-09-01,BU05,IT,IC1,7.072,0.448,3.82,1.317,0.517,0,0.517131
E00208,2024-09-01,BU07,Finance,M1,4.665,0.627,3.57,0.729,0.487,0,0.610764
E00209,2024-09-01,BU02,Operations,IC2,0.235,0.463,3.13,0.783,0.599,0,0.786057
E00210,2024-09-01,BU04,Admin,IC2,3.619,0.606,2.92,1.106,0.392,0,0.65962
E00211,2024-09-01,BU02,Finance,IC1,0.512,0.602,3.1,1.494,0.415,0,0.520286
E00212,2024-09-01,BU07,Education,IC3,10.664,0.612,3.6,0.956,0.562,0,0.617002
E00213,2024-09-01,BU02,Education,IC1,4.764,0.543,2.98,0.776,0.629,0,0.740603
E00214,2024-09-01,BU01,Finance,IC2,3.294,0.614,3.37,1.093,0.557,0,0.63655
E00215,2024-09-01,BU09,Education,IC1,5.892,0.629,3.46,0.975,0.513,0,0.592619
E00216,2024-09-01,BU01,IT,M1,6.93,0.53,3.29,0.967,0.517,0,0.71425
E00217,2024-09-01,BU08,Clinical,M1,9.224,0.682,3.41,0.6,0.682,0,0.718014
E00218,2024-09-01,BU02,Operations,IC3,4.764,0.495,2.64,0.6,0.567,0,0.855921
E00219,2024-09-01,BU08,Clinical,IC2,4.786,0.529,3.52,0.628,0.786,0,0.788901
E00220,2024-09-01,BU03,Operations,IC1,0.611,0.768,2.82,0.986,0.745,0,0.759873
E00221,2024-09-01,BU06,Operations,IC3,10.604,0.583,3.86,0.763,0.524,0,0.629045
E00222,2024-09-01,BU03,Clinical,IC2,2.516,0.551,3.35,0.896,0.787,0,0.741583
E00223,2024-09-01,BU07,Finance,IC1,0.0,0.423,3.23,1.039,0.311,0,0.709529
E00224,2024-09-01,BU10,Operations,IC3,5.454,0.646,3.0,0.771,0.634,0,0.753513
E00225,2024-09-01,BU09,Clinical,M2,8.654,0.594,3.8,0.6,0.676,0,0.690777
E00226,2024-09-01,BU02,Operations,IC3,7.283,0.567,3.45,0.6,0.493,0,0.720168
E00227,2024-09-01,BU05,Admin,IC3,0.107,0.618,3.12,0.6,0.376,0,0.738981
E00228,2024-09-01,BU06,Finance,M2,7.253,0.584,3.26,0.636,0.355,0,0.68118
E00229,2024-09-01,BU04,IT,IC1,7.707,0.676,4.03,1.13,0.505,0,0.436426
E00230,2024-09-01,BU04,Operations,IC3,1.64,0.433,3.41,0.6,0.73,0,0.826824
E00231,2024-09-01,BU04,Admin,M2,8.279,0.613,3.73,0.699,0.534,0,0.626449
E00232,2024-09-01,BU02,IT,IC1,8.268,0.557,3.68,1.6,0.604,0,0.459888
