employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00233,2024-09-01,BU04,IT,IC3,7.179,0.617,3.58,0.6,0.591,0,0.727321
E00234,2024-09-01,BU01,Operations,IC3,4.457,0.53,2.88,0.794,0.533,0,0.735105
E00235,2024-09-01,BU06,Clinical,IC3,7.283,0.589,3.57,0.624,0.803,0,0.756372
E00236,2024-09-01,BU01,Operations,IC3,2.127,0.414,2.75,0.758,0.699,0,0.838416
E00237,2024-09-01,BU10,Admin,M1,10.322,0.68,2.92,0.6,0.51,0,0.677616
E00238,2024-09-01,BU06,IT,M1,3.294,0.447,2.99,0.6,0.475,0,0.838312
E00239,2024-09-01,BU01,Operations,IC1,4.285,0.542,3.39,1.237,0.63,0,0.620025
E00240,2024-09-01,BU06,Clinical,M1,8.898,0.747,3.42,0.779,0.716,0,0.666696
E00241,2024-09-01,BU10,Operations,IC1,2.875,0.634,3.9,1.119,0.556,0,0.542885
E00242,2024-09-01,BU08,Finance,IC2,10.453,0.658,3.6,0.658,0.589,0,0.673461
E00243,2024-09-01,BU02,Clinical,IC2,0.611,0.617,3.39,0.6,0.91,0,0.702898
E00244,2024-09-01,BU02,Admin,IC2,2.281,0.624,3.39,0.671,0.338,0,0.657299
E00245,2024-09-01,BU04,IT,IC2,1.927,0.492,2.76,0.703,0.673,0,0.855091
E00246,2024-09-01,BU03,Operations,M2,9.648,0.573,2.38,0.6,0.605,0,0.83887
E00247,2024-09-01,BU04,Clinical,IC3,4.46,0.517,3.36,0.6,0.705,0,0.834045
E00248,2024-09-01,BU07,Finance,IC3,1.405,0.47,3.33,0.6,0.344,0,0.75684
E00249,2024-09-01,BU01,Clinical,IC1,8.668,0.523,3.65,1.017,0.495,0,0.633133
E00250,2024-09-01,BU06,Education,M1,4.635,0.531,2.7,0.825,0.359,0,0.765936
E00251,2024-09-01,BU03,Finance,M1,1.027,0.468,3.53,0.6,0.434,0,0.723686
E00252,2024-09-01,BU10,Admin,M1,2.533,0.569,3.57,0.6,0.419,0,0.708387
E00253,2024-09-01,BU07,IT,IC1,6.68,0.535,3.35,0.753,0.606,0,0.751826
E00254,2024-09-01,BU10,Admin,IC1,10.023,0.616,3.12,1.099,0.292,0,0.588906
E00255,2024-09-01,BU02,Operations,IC1,9.123,0.572,3.22,1.113,0.58,0,0.678959
E00256,2024-09-01,BU02,Clinical,IC1,9.875,0.537,3.82,1.054,0.76,0,0.610049
E00257,2024-09-01,BU04,Education,IC2,5.886,0.445,2.68,1.179,0.595,0,0.734513
E00258,2024-09-01,BU01,Finance,M1,6.541,0.591,3.28,0.6,0.423,0,0.692018
E00259,2024-09-01,BU03,Finance,IC2,0.233,0.52,3.82,1.505,0.519,0,0.558915
E00260,2024-09-01,BU09,Clinical,IC1,4.203,0.631,3.46,1.311,0.662,0,0.689507
E00261,2024-09-01,BU07,Education,IC2,2.459,0.522,3.94,0.6,0.681,0,0.719086
E00262,2024-09-01,BU07,Clinical,IC1,1.834,0.577,3.28,1.6,0.692,0,0.583233
E00263,2024-09-01,BU04,Operations,IC1,8.548,0.614,3.23,0.792,0.699,0,0.736169
E00264,2024-09-01,BU02,Admin,IC2,7.702,0.571,3.16,0.6,0.358,0,0.71592
E00265,2024-09-01,BU04,Finance,IC2,8.63,0.602,2.94,0.887,0.455,0,0.73867
E00266,2024-09-01,BU06,Operations,M1,7.206,0.544,2.21,0.6,0.536,0,0.817772
E00267,2024-09-01,BU03,Admin,M2,2.749,0.669,2.17,0.6,0.583,0,0.826722
E00268,2024-09-01,BU01,Operations,IC2,5.281,0.494,3.43,1.343,0.771,0,0.612421
E00269,2024-09-01,BU08,Education,IC2,2.76,0.487,3.05,0.922,0.638,1,0.804559
E00270,2024-09-01,BU05,Finance,M1,9.958,0.498,3.7,0.734,0.561,0,0.701011
E00271,2024-09-01,BU05,Clinical,IC2,3.619,0.545,3.65,0.6,0.507,0,0.699232
E00272,2024-09-01,BU04,Clinical,IC1,7.157,0.634,3.33,0.6,0.686,0,0.712491
E00273,2024-09-01,BU06,Admin,M1,0.287,0.447,3.59,0.656,0.438,0,0.766871
E00274,2024-09-01,BU03,IT,IC1,10.33,0.667,2.37,1.306,0.439,0,0.647258
E00275,2024-09-01,BU09,Education,IC3,3.581,0.543,3.46,0.93,0.417,0,0.638224
E00276,2024-09-01,BU05,Admin,IC3,6.815,0.675,3.2,0.655,0.609,0,0.707609
E00277,2024-09-01,BU03,IT,IC2,5.446,0.563,3.51,0.6,0.509,0,0.655475
E00278,2024-09-01,BU01,Operations,IC2,3.154,0.484,3.26,1.6,0.533,0,0.622351
E00279,2024-09-01,BU10,Education,M1,7.247,0.546,3.42,0.6,0.635,0,0.762547
E00280,2024-09-01,BU06,Operations,IC1,7.726,0.633,3.6,0.917,0.505,0,0.620791
E00281,2024-09-01,BU02,Finance,IC1,2.557,0.584,3.24,0.875,0.359,0,0.707293
E00282,2024-09-01,BU03,Education,IC3,8.203,0.329,3.64,0.686,0.618,0,0.77975
E00283,2024-09-01,BU01,IT,IC2,2.546,0.5,3.32,1.074,0.527,0,0.713797
E00284,2024-09-01,BU09,Finance,IC1,9.58,0.65,3.87,0.98,0.464,0,0.553139
E00285,2024-09-01,BU08,Clinical,M1,9.509,0.552,3.43,0.768,0.649,0,0.726244
E00286,2024-09-01,BU02,IT,IC2,8.835,0.577,3.18,0.79,0.495,0,0.781193
E00287,2024-09-01,BU08,Admin,M1,5.446,0.53,3.23,0.6,0.535,0,0.793327
E00288,2024-09-01,BU09,Clinical,M1,8.523,0.498,3.49,0.741,0.578,0,0.724417
E00289,2024-09-01,BU01,Clinical,IC3,2.346,0.499,3.95,0.805,0.708,0,0.657486
E00290,2024-09-01,BU05,Admin,IC2,6.954,0.507,2.9,0.685,0.34,0,0.756376
E00291,2024-09-01,BU08,Education,M2,10.237,0.637,3.55,0.6,0.606,0,0.723127
E00292,2024-09-01,BU02,Clinical,IC1,7.647,0.552,3.13,1.062,0.633,0,0.701581
E00293,2024-09-01,BU04,IT,IC3,10.086,0.626,3.27,0.647,0.5,0,0.698767
E00294,2024-09-01,BU07,Finance,IC1,5.687,0.604,3.24,0.762,0.414,0,0.681368
E00295,2024-09-01,BU03,Clinical,IC2,7.11,0.679,2.82,0.6,0.498,0,0.709796
E00296,2024-09-01,BU05,IT,IC2,2.913,0.551,3.1,0.843,0.46,0,0.742179
E00297,2024-09-01,BU08,Operations,M2,3.441,0.457,3.57,0.628,0.455,0,0.701051
E00298,2024-09-01,BU10,IT,M2,4.608,0.536,3.56,0.6,0.668,0,0.720863
E00299,2024-09-01,BU03,Finance,IC1,8.266,0.654,3.6,0.757,0.606,0,0.634328
E00300,2024-09-01,BU04,IT,IC1,10.401,0.521,3.36,0.731,0.368,0,0.742669
E00301,2024-09-01,BU09,Admin,IC3,9.862,0.588,3.19,0.756,0.381,0,0.73988
E00302,2024-09-01,BU07,Finance,IC2,0.019,0.505,3.08,0.6,0.53,0,0.828758
E00303,2024-09-01,BU01,Education,IC1,8.63,0.608,3.53,1.6,0.592,0,0.515862
E00304,2024-09-01,BU04,Operations,IC3,4.909,0.592,3.62,0.6,0.753,0,0.766291
E00305,2024-09-01,BU04,Admin,IC2,4.663,0.554,3.37,0.6,0.466,0,0.672291
E00306,2024-09-01,BU09,Education,M2,4.704,0.473,3.38,0.6,0.359,0,0.762277
E00307,2024-09-01,BU06,IT,IC1,5.421,0.53,2.78,0.825,0.478,0,0.74891
E00308,2024-09-01,BU09,Finance,IC2,5.013,0.579,3.51,1.16,0.462,0,0.586692
E00309,2024-09-01,BU06,Operations,IC2,8.298,0.589,3.49,0.864,0.495,0,0.703419
E00310,2024-09-01,BU06,Admin,M1,5.563,0.581,2.9,0.6,0.435,0,0.769162
E00311,2024-09-01,BU05,Education,IC2,3.25,0.657,3.53,0.756,0.643,0,0.684057
E00312,2024-09-01,BU05,Education,IC3,0.331,0.633,3.48,0.793,0.432,0,0.624502
E00313,2024-09-01,BU02,Operations,IC1,0.52,0.556,3.29,0.6,0.672,0,0.873615
E00314,2024-09-01,BU08,IT,M1,8.799,0.599,2.92,0.807,0.482,0,0.723837
E00315,2024-09-01,BU08,Operations,IC2,5.771,0.432,3.78,0.605,0.595,0,0.821105
E00316,2024-09-01,BU01,Education,IC1,9.799,0.524,3.71,1.543,0.488,0,0.454567
E00317,2024-09-01,BU08,Clinical,IC3,10.478,0.564,3.21,0.661,0.801,0,0.764691
E00318,2024-09-01,BU05,Admin,IC1,5.96,0.608,4.18,1.115,0.481,0,0.462625
E00319,2024-09-01,BU02,Operations,IC1,8.162,0.491,3.59,1.406,0.651,0,0.624204
E00320,2024-09-01,BU02,Education,M1,7.118,0.487,2.54,0.628,0.491,0,0.812466
E00321,2024-09-01,BU06,IT,IC2,7.822,0.562,2.9,0.938,0.535,0,0.778792
E00322,2024-09-01,BU09,Education,IC3,10.196,0.482,3.19,0.6,0.765,0,0.864401
E00323,2024-09-01,BU01,IT,IC2,10.031,0.607,3.73,0.857,0.45,0,0.563985
E00324,2024-09-01,BU06,Operations,M1,6.385,0.526,3.93,0.6,0.688,0,0.710814
E00325,2024-09-01,BU09,IT,IC1,5.027,0.629,2.98,0.829,0.598,0,0.768626
E00326,2024-09-01,BU08,Finance,IC2,8.378,0.682,3.61,1.504,0.466,0,0.378675
E00327,2024-09-01,BU06,Finance,M2,2.04,0.575,3.2,0.6,0.491,0,0.768885
E00328,2024-09-01,BU03,Finance,M1,5.985,0.561,3.7,0.6,0.569,0,0.748632
E00329,2024-09-01,BU08,Clinical,IC2,3.48,0.475,3.82,0.862,0.734,0,0.696049
E00330,2024-09-01,BU09,Operations,IC2,10.489,0.553,3.5,0.623,0.722,0,0.763701
E00331,2024-09-01,BU01,Education,M1,5.834,0.656,3.38,0.662,0.685,0,0.788355
E00332,2024-09-01,BU09,Education,IC2,8.523,0.595,3.42,0.864,0.556,0,0.650267
E00333,2024-09-01,BU06,Clinical,M1,9.864,0.439,4.18,0.6,0.734,0,0.709841
E00334,2024-09-01,BU06,IT,M1,7.455,0.599,4.22,0.6,0.555,0,0.612594
E00335,2024-09-01,BU04,Clinical,IC1,6.464,0.622,3.88,0.613,0.807,0,0.739493
E00336,2024-09-01,BU01,IT,IC1,4.287,0.749,3.09,1.299,0.652,0,0.58284
E00337,2024-09-01,BU10,IT,IC3,10.33,0.563,3.57,0.655,0.515,0,0.712582
E00338,2024-09-01,BU08,Admin,IC1,8.509,0.773,3.59,1.02,0.525,0,0.617111
E00339,2024-09-01,BU02,Education,IC2,8.706,0.52,3.2,0.961,0.694,0,0.705903
E00340,2024-09-01,BU01,Finance,M2,1.916,0.535,3.26,0.6,0.484,0,0.795438
E00341,2024-09-01,BU02,IT,IC3,1.254,0.553,3.69,0.834,0.656,0,0.660701
E00342,2024-09-01,BU01,Admin,M1,5.3,0.756,3.04,0.6,0.415,0,0.713972
E00343,2024-09-01,BU01,Education,IC3,1.243,0.421,3.06,1.028,0.568,0,0.818036
E00344,2024-09-01,BU09,Finance,IC3,8.616,0.628,2.4,0.6,0.566,0,0.879847
E00345,2024-09-01,BU01,IT,IC1,3.31,0.459,3.56,0.6,0.567,0,0.805178
E00346,2024-09-01,BU04,IT,IC2,2.976,0.392,3.21,0.692,0.407,0,0.786
E00347,2024-09-01,BU10,Clinical,IC2,8.75,0.525,3.64,0.719,0.728,0,0.764189
E00348,2024-09-01,BU06,Clinical,IC2,4.914,0.582,2.78,0.66,0.841,0,0.885737
E00349,2024-09-01,BU07,Education,M1,4.523,0.541,3.95,0.605,0.503,0,0.606249
E00350,2024-09-01,BU02,Finance,IC2,9.607,0.626,3.57,1.052,0.647,0,0.629489
E00351,2024-09-01,BU06,IT,IC2,0.0,0.409,3.41,0.663,0.563,0,0.757746
E00352,2024-09-01,BU07,Education,IC2,0.783,0.397,4.34,0.6,0.487,0,0.647077
E00353,2024-09-01,BU10,Education,IC1,8.991,0.637,3.89,0.691,0.553,0,0.567137
E00354,2024-09-01,BU10,Operations,IC2,0.909,0.442,3.66,0.69,0.927,0,0.820504
E00355,2024-09-01,BU02,Clinical,IC1,9.988,0.702,3.05,0.6,0.753,0,0.762088
E00356,2024-09-01,BU02,Finance,IC1,2.979,0.611,3.27,0.723,0.503,0,0.693456
E00357,2024-09-01,BU10,IT,IC1,10.251,0.701,3.47,1.458,0.431,0,0.444697
E00358,2024-09-01,BU07,Education,IC2,2.031,0.523,3.61,0.6,0.586,0,0.737445
E00359,2024-09-01,BU01,IT,M1,0.0,0.458,3.11,0.636,0.687,0,0.794187
E00360,2024-09-01,BU08,Operations,IC2,5.662,0.595,3.51,0.6,0.378,0,0.725484
E00361,2024-09-01,BU03,Finance,IC2,3.866,0.587,3.16,1.415,0.313,0,0.503376
E00362,2024-09-01,BU06,Education,IC3,1.352,0.524,3.63,1.2,0.443,0,0.569466
E00363,2024-09-01,BU09,IT,IC1,4.611,0.538,3.01,1.058,0.445,0,0.681689
E00364,2024-09-01,BU06,Clinical,M1,1.057,0.588,3.23,1.044,0.568,0,0.678908
E00365,2024-09-01,BU09,Operations,IC2,8.605,0.552,3.37,0.846,0.402,0,0.643334
E00366,2024-09-01,BU07,Finance,IC2,9.462,0.516,3.88,1.014,0.536,0,0.595639
E00367,2024-09-01,BU09,Operations,IC3,2.396,0.535,3.3,1.002,0.639,0,0.719653
E00368,2024-09-01,BU02,Clinical,IC1,3.023,0.537,3.49,0.973,0.645,0,0.635504
E00369,2024-09-01,BU08,Finance,IC3,1.183,0.477,3.22,0.6,0.484,0,0.769301
E00370,2024-09-01,BU08,Operations,IC2,3.882,0.59,2.59,0.992,0.503,0,0.766713
E00371,2024-09-01,BU02,Admin,M1,1.692,0.478,3.53,0.6,0.541,0,0.745432
E00372,2024-09-01,BU04,Clinical,IC1,7.127,0.705,3.31,0.824,0.761,0,0.710608
E00373,2024-09-01,BU07,Clinical,IC2,7.039,0.556,2.83,0.838,0.685,0,0.837717
E00374,2024-09-01,BU04,Clinical,IC3,10.533,0.506,3.36,0.757,0.51,0,0.747071
E00375,2024-09-01,BU04,Admin,IC1,2.875,0.533,3.01,1.026,0.419,0,0.699375
E00376,2024-09-01,BU06,Admin,IC2,7.797,0.601,3.41,0.939,0.655,0,0.685671
E00377,2024-09-01,BU10,IT,IC3,4.063,0.509,3.31,0.6,0.531,0,0.767097
E00378,2024-09-01,BU06,Education,M1,9.487,0.581,3.99,0.6,0.643,0,0.667485
E00379,2024-09-01,BU10,Operations,IC2,9.169,0.549,3.55,0.996,0.503,0,0.668425
E00380,2024-09-01,BU03,IT,M1,4.471,0.467,3.34,0.918,0.608,0,0.744497
E00381,2024-09-01,BU09,Operations,M2,5.106,0.455,3.17,0.926,0.631,0,0.82912
E00382,2024-09-01,BU10,Education,M1,7.817,0.587,3.03,0.6,0.531,0,0.793
E00383,2024-09-01,BU02,Admin,IC1,1.73,0.701,3.5,1.248,0.248,0,0.435255
E00384,2024-09-01,BU06,Education,IC3,1.525,0.499,3.27,1.239,0.491,0,0.674574
E00385,2024-09-01,BU07,Admin,IC2,4.862,0.51,3.3,0.672,0.434,0,0.736465
E00386,2024-09-01,BU09,Education,M2,1.227,0.435,3.42,0.6,0.527,0,0.767468
E00387,2024-09-01,BU03,IT,IC2,1.47,0.515,2.77,0.988,0.486,0,0.789962
E00388,2024-09-01,BU10,Finance,IC1,5.498,0.374,3.56,1.59,0.484,0,0.607085
E00389,2024-09-01,BU03,IT,IC3,9.933,0.549,2.75,0.6,0.453,0,0.81327
E00390,2024-09-01,BU07,Operations,IC2,7.102,0.795,3.12,0.6,0.67,0,0.721874
E00391,2024-09-01,BU04,IT,M2,1.306,0.505,4.11,0.6,0.579,0,0.645572
E00392,2024-09-01,BU08,Clinical,M2,4.75,0.605,3.14,0.6,0.799,0,0.798697
E00393,2024-09-01,BU07,Operations,IC3,4.86,0.658,4.35,0.988,0.63,0,0.434542
E00394,2024-09-01,BU05,Education,IC1,0.159,0.642,3.11,1.08,0.562,0,0.669065
E00395,2024-09-01,BU07,Operations,IC3,5.974,0.61,4.21,0.689,0.597,0,0.630532
E00396,2024-09-01,BU03,Finance,IC1,10.653,0.69,3.45,1.096,0.446,0,0.494159
E00397,2024-09-01,BU02,Admin,IC1,3.124,0.58,2.65,1.03,0.378,0,0.728563
E00398,2024-09-01,BU06,Education,M1,6.198,0.555,3.26,0.953,0.444,0,0.645957
E00399,2024-09-01,BU02,Operations,IC1,5.895,0.512,2.57,0.942,0.751,0,0.870816
E00400,2024-09-01,BU03,Education,IC2,3.743,0.447,3.31,0.6,0.422,0,0.781953
E00401,2024-09-01,BU06,Education,M2,6.979,0.668,3.5,0.6,0.501,0,0.730026
E00402,2024-09-01,BU05,Education,IC2,5.654,0.611,2.71,0.725,0.563,0,0.786417
E00403,2024-09-01,BU08,Admin,IC2,7.417,0.548,3.09,0.6,0.414,0,0.735567
E00404,2024-09-01,BU09,IT,M1,7.956,0.577,2.74,0.6,0.398,0,0.784462
E00405,2024-09-01,BU03,Education,IC1,4.408,0.651,2.85,0.882,0.481,0,0.759083
E00406,2024-09-01,BU10,Clinical,M1,2.853,0.585,2.8,0.6,0.77,0,0.791108
E00407,2024-09-01,BU03,Finance,M2,7.491,0.645,3.68,0.607,0.436,0,0.599962
E00408,2024-09-01,BU03,Admin,M1,8.934,0.525,3.46,0.6,0.43,0,0.759393
E00409,2024-09-01,BU06,Operations,IC3,1.552,0.313,3.98,0.78,0.526,0,0.666532
E00410,2024-09-01,BU01,Admin,IC2,8.359,0.521,3.23,0.662,0.443,0,0.702565
E00411,2024-09-01,BU07,Operations,IC2,10.198,0.641,4.26,0.805,0.675,0,0.564126
E00412,2024-09-01,BU01,Admin,M1,3.556,0.573,3.52,0.652,0.539,0,0.722047
E00413,2024-09-01,BU05,Operations,M1,8.027,0.596,2.87,0.6,0.686,0,0.834854
E00414,2024-09-01,BU10,Education,IC2,1.032,0.465,3.16,0.825,0.616,0,0.793785
E00415,2024-09-01,BU08,IT,IC1,4.597,0.637,3.98,1.6,0.474,0,0.330354
E00416,2024-09-01,BU04,Operations,IC1,0.687,0.615,3.1,0.6,0.499,0,0.71345
E00417,2024-09-01,BU05,Operations,IC1,6.491,0.7,3.43,0.832,0.711,0,0.644992
E00418,2024-09-01,BU04,Clinical,IC3,0.849,0.531,3.6,0.866,0.729,0,0.776033
E00419,2024-09-01,BU04,Operations,IC2,5.982,0.457,3.64,0.787,0.503,0,0.710222
E00420,2024-09-01,BU08,Clinical,M1,4.334,0.496,3.18,0.698,0.713,0,0.828233
E00421,2024-09-01,BU02,Finance,IC3,2.223,0.579,4.06,0.6,0.594,0,0.638856
E00422,2024-09-01,BU01,Education,IC1,6.387,0.677,2.95,1.169,0.558,0,0.71516
E00423,2024-09-01,BU03,Clinical,IC3,9.854,0.589,2.89,0.6,0.824,0,0.881535
E00424,2024-09-01,BU09,IT,IC2,1.528,0.514,3.42,0.819,0.331,0,0.660431
E00425,2024-09-01,BU04,Education,IC3,0.819,0.627,3.34,0.6,0.69,0,0.735782
E00426,2024-09-01,BU10,Clinical,IC3,10.062,0.715,3.87,1.456,0.8,0,0.426726
E00427,2024-09-01,BU05,Education,M1,8.802,0.563,3.06,0.654,0.484,0,0.824211
E00428,2024-09-01,BU02,Education,M1,5.21,0.532,2.92,0.6,0.523,1,0.809983
E00429,2024-09-01,BU04,Education,IC2,2.27,0.453,3.5,0.6,0.429,0,0.706801
E00430,2024-09-01,BU02,Finance,IC1,2.946,0.581,3.48,0.953,0.664,0,0.714118
E00431,2024-09-01,BU02,IT,IC3,6.593,0.579,3.01,0.779,0.463,0,0.785387
E00432,2024-09-01,BU04,Admin,IC1,10.27,0.49,3.34,0.904,0.397,0,0.719041
E00433,2024-09-01,BU06,Admin,IC2,4.216,0.522,2.81,0.642,0.485,0,0.839795
E00434,2024-09-01,BU07,Clinical,IC1,6.335,0.549,2.97,0.741,0.904,0,0.799973
E00435,2024-09-01,BU10,Education,IC3,5.18,0.514,3.34,0.727,0.647,0,0.768347
E00436,2024-09-01,BU03,Clinical,IC1,4.194,0.571,2.99,1.128,0.86,0,0.742833
E00437,2024-09-01,BU03,Finance,IC3,8.142,0.631,2.85,1.043,0.594,0,0.735148
E00438,2024-09-01,BU10,Finance,M2,1.421,0.519,3.31,0.6,0.529,1,0.837709
E00439,2024-09-01,BU06,Operations,IC1,7.784,0.667,3.09,1.107,0.566,0,0.647473
E00440,2024-09-01,BU03,Finance,IC1,6.031,0.517,3.22,0.866,0.393,0,0.717799
E00441,2024-09-01,BU02,Operations,IC2,5.164,0.508,2.6,0.768,0.604,0,0.849853
E00442,2024-09-01,BU08,IT,M1,1.952,0.65,3.47,0.604,0.423,0,0.611756
E00443,2024-09-01,BU05,Clinical,IC1,6.103,0.662,2.96,1.044,0.54,0,0.639314
E00444,2024-09-01,BU01,IT,IC2,10.45,0.527,3.61,0.876,0.619,0,0.67065
E00445,2024-09-01,BU03,Finance,IC1,7.477,0.566,2.96,0.631,0.437,0,0.820791
E00446,2024-09-01,BU10,IT,M1,6.067,0.623,2.75,0.6,0.545,0,0.833848
E00447,2024-09-01,BU08,IT,IC2,1.311,0.531,3.24,1.261,0.521,0,0.664395
E00448,2024-09-01,BU04,IT,M1,1.413,0.367,3.4,0.6,0.568,0,0.840455
E00449,2024-09-01,BU07,Finance,M1,6.042,0.648,3.61,0.6,0.583,0,0.710856
E00450,2024-09-01,BU10,Education,IC1,4.181,0.587,2.94,1.368,0.402,0,0.621491
E00451,2024-09-01,BU02,IT,M1,7.565,0.63,3.12,0.6,0.593,0,0.777482
E00452,2024-09-01,BU07,Operations,IC1,10.401,0.626,3.77,1.094,0.698,0,0.616984
E00453,2024-09-01,BU05,Finance,M1,5.747,0.618,2.94,0.685,0.446,0,0.745114
E00454,2024-09-01,BU05,IT,IC3,3.775,0.663,3.4,0.6,0.451,0,0.718832
E00455,2024-09-01,BU06,Education,M1,1.418,0.524,3.14,0.6,0.534,0,0.856015
E00456,2024-09-01,BU09,Finance,IC1,1.194,0.475,3.57,1.178,0.618,0,0.612329
E00457,2024-09-01,BU06,Admin,IC1,5.216,0.555,3.03,1.544,0.545,0,0.596197
E00458,2024-09-01,BU08,Education,IC2,6.604,0.767,3.11,0.781,0.568,0,0.696871
E00459,2024-09-01,BU07,Operations,IC2,7.028,0.704,3.77,0.624,0.638,0,0.67658
E00460,2024-09-01,BU09,IT,IC1,9.196,0.546,3.17,0.712,0.479,0,0.745132
E00461,2024-09-01,BU04,Admin,IC2,7.493,0.771,2.78,1.017,0.497,0,0.666194
E00462,2024-09-01,BU02,Admin,IC1,0.939,0.528,3.83,0.858,0.572,0,0.650025
E00463,2024-09-01,BU07,Finance,IC2,1.582,0.68,3.75,0.717,0.344,0,0.568153
E00464,2024-09-01,BU06,Admin,M1,7.765,0.478,3.13,0.6,0.456,0,0.786578
E00465,2024-09-01,BU01,Operations,IC2,1.079,0.595,2.87,0.6,0.711,0,0.836922
E00466,2024-09-01,BU09,Operations,IC1,9.881,0.578,3.34,1.6,0.582,0,0.520998
E00467,2024-09-01,BU09,Clinical,IC2,3.452,0.694,3.66,0.6,0.654,0,0.729611
E00468,2024-09-01,BU02,Operations,IC1,5.703,0.527,3.75,0.973,0.711,0,0.656069
E00469,2024-09-01,BU03,Education,M2,7.332,0.452,3.47,0.6,0.528,0,0.821663
E00470,2024-09-01,BU05,Admin,IC1,3.201,0.565,3.39,0.79,0.49,0,0.659448
E00471,2024-09-01,BU05,Operations,IC3,3.89,0.523,3.0,0.945,0.626,0,0.749445
E00472,2024-09-01,BU01,Finance,M2,9.21,0.607,2.46,0.6,0.473,0,0.802618
E00473,2024-09-01,BU08,Clinical,M1,10.349,0.499,3.33,0.79,0.706,0,0.7986
E00474,2024-09-01,BU08,Admin,IC3,0.471,0.646,3.71,0.6,0.502,0,0.661676
E00475,2024-09-01,BU04,Clinical,M1,7.392,0.611,3.26,0.671,0.584,0,0.725575
E00476,2024-09-01,BU07,Admin,M2,3.663,0.568,3.77,0.6,0.487,0,0.697066
E00477,2024-09-01,BU10,Finance,IC3,9.399,0.413,3.74,0.767,0.468,0,0.701765
E00478,2024-09-01,BU03,Clinical,IC3,8.6,0.704,3.07,0.6,0.744,0,0.773872
E00479,2024-09-01,BU06,IT,IC3,9.749,0.653,3.61,0.6,0.422,0,0.655145
E00480,2024-09-01,BU10,Education,IC2,10.612,0.591,2.87,0.6,0.378,0,0.781985
E00481,2024-09-01,BU10,Education,IC3,7.896,0.653,3.29,0.761,0.758,0,0.774124
E00482,2024-09-01,BU09,Admin,IC2,0.23,0.483,4.04,1.334,0.421,0,0.41381
E00483,2024-09-01,BU01,IT,IC1,6.319,0.614,3.07,0.6,0.511,0,0.768424
E00484,2024-09-01,BU05,Clinical,IC1,7.789,0.542,4.1,0.702,0.732,0,0.640036
E00485,2024-09-01,BU04,IT,IC1,10.42,0.484,3.01,0.924,0.49,0,0.757193
E00486,2024-09-01,BU08,IT,IC2,9.769,0.66,2.47,0.802,0.606,0,0.747374
E00487,2024-09-01,BU01,Clinical,IC1,3.477,0.551,3.19,1.257,0.825,0,0.717904
E00488,2024-09-01,BU09,Finance,IC3,1.648,0.635,3.42,0.6,0.515,0,0.725342
E00489,2024-09-01,BU06,IT,IC2,0.227,0.577,2.56,0.677,0.336,0,0.736818
E00490,2024-09-01,BU04,IT,M1,9.517,0.718,3.14,0.797,0.57,0,0.695865
E00491,2024-09-01,BU09,Finance,IC1,8.068,0.599,3.38,1.111,0.4,0,0.638813
E00492,2024-09-01,BU05,IT,IC1,8.914,0.568,3.97,1.139,0.53,0,0.525452
E00493,2024-09-01,BU05,IT,IC3,8.331,0.477,3.67,0.64,0.402,0,0.698752
E00494,2024-09-01,BU05,IT,IC3,4.123,0.525,3.59,0.791,0.602,0,0.740703
E00495,2024-09-01,BU01,Education,IC1,9.908,0.597,3.82,0.64,0.29,0,0.620562
E00496,2024-09-01,BU01,Operations,M1,0.723,0.512,3.12,0.6,0.559,0,0.821358
E00497,2024-09-01,BU08,Finance,M1,3.551,0.771,3.81,0.711,0.417,0,0.517313
