employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00498,2024-09-01,BU08,IT,IC2,1.038,0.675,3.41,0.6,0.564,0,0.68616
E00499,2024-09-01,BU06,Education,IC2,1.569,0.455,3.11,0.69,0.601,0,0.807309
E00500,2024-09-01,BU04,Finance,M2,1.418,0.657,3.65,0.6,0.679,0,0.714956
E00001,2024-10-01,BU03,Operations,IC2,4.665,0.72,3.43,0.952,0.507,0,0.647616
E00002,2024-10-01,BU05,Education,IC2,7.576,0.555,3.74,1.6,0.381,0,0.428056
E00003,2024-10-01,BU01,Operations,IC2,0.06,0.494,3.46,0.605,0.725,0,0.867753
E00004,2024-10-01,BU01,Clinical,IC1,3.209,0.638,3.77,1.167,0.618,0,0.545834
E00005,2024-10-01,BU10,Finance,IC2,6.48,0.577,3.47,0.6,0.433,0,0.694578
E00006,2024-10-01,BU09,IT,M2,3.973,0.489,3.72,0.6,0.585,0,0.76646
E00007,2024-10-01,BU07,Operations,IC1,1.383,0.588,3.42,1.056,0.705,0,0.673468
E00008,2024-10-01,BU01,Finance,IC1,8.602,0.607,3.24,1.527,0.303,1,0.584603
E00009,2024-10-01,BU08,Clinical,IC2,3.901,0.574,3.39,0.6,0.668,0,0.719428
E00010,2024-10-01,BU03,Admin,M1,0.107,0.456,3.02,0.687,0.447,0,0.833545
E00011,2024-10-01,BU08,Education,IC3,0.496,0.493,3.06,0.6,0.702,0,0.868547
E00012,2024-10-01,BU05,Finance,IC3,3.039,0.634,3.88,0.6,0.494,0,0.59828
E00013,2024-10-01,BU01,Finance,IC1,6.409,0.634,2.69,0.965,0.515,0,0.735931
E00014,2024-10-01,BU07,Admin,IC3,7.009,0.577,3.42,1.224,0.5,0,0.561244
E00015,2024-10-01,BU05,Finance,IC2,3.472,0.579,3.34,0.6,0.605,0,0.787543
E00016,2024-10-01,BU06,Clinical,M1,2.954,0.59,2.89,0.6,0.535,0,0.813324
E00017,2024-10-01,BU06,Clinical,IC3,8.383,0.634,3.42,0.6,0.7,0,0.791981
E00018,2024-10-01,BU08,Admin,IC1,5.029,0.656,3.32,0.84,0.535,0,0.670987
E00019,2024-10-01,BU09,Education,IC1,6.105,0.652,3.68,1.497,0.484,0,0.471378
E00020,2024-10-01,BU02,IT,IC1,9.561,0.69,3.46,0.824,0.577,0,0.626036
E00021,2024-10-01,BU09,Operations,IC2,3.726,0.562,3.46,1.241,0.579,0,0.579167
E00022,2024-10-01,BU10,IT,IC2,5.585,0.547,3.82,1.068,0.673,0,0.646898
E00023,2024-10-01,BU09,Finance,IC3,9.473,0.512,3.91,0.6,0.312,0,0.631003
E00024,2024-10-01,BU10,Operations,IC2,6.658,0.652,3.54,0.671,0.678,0,0.705311
E00025,2024-10-01,BU10,Admin,IC2,10.743,0.666,3.35,0.6,0.552,0,0.715562
E00026,2024-10-01,BU07,Admin,IC1,1.254,0.503,3.96,0.63,0.334,0,0.653496
E00027,2024-10-01,BU01,Education,IC1,5.15,0.426,3.38,1.044,0.494,0,0.649589
E00028,2024-10-01,BU07,Operations,M1,2.196,0.402,3.2,0.6,0.561,0,0.806721
E00029,2024-10-01,BU10,Clinical,IC1,10.346,0.547,3.33,0.701,0.637,0,0.694266
E00030,2024-10-01,BU05,Operations,IC3,0.0,0.423,3.31,0.6,0.541,0,0.786843
E00031,2024-10-01,BU06,Finance,M1,0.723,0.5,3.25,0.6,0.332,0,0.668355
E00032,2024-10-01,BU10,Clinical,IC3,1.232,0.407,3.7,0.6,0.607,0,0.729559
E00033,2024-10-01,BU07,Admin,M1,8.241,0.589,3.48,0.6,0.49,0,0.730307
E00034,2024-10-01,BU05,Operations,IC2,4.047,0.539,3.85,0.759,0.678,0,0.676557
E00035,2024-10-01,BU07,IT,M2,7.513,0.682,2.77,0.6,0.572,0,0.8479
E00036,2024-10-01,BU09,Education,IC1,2.078,0.583,3.38,0.6,0.637,0,0.766591
E00037,2024-10-01,BU03,IT,IC1,8.695,0.721,3.16,1.6,0.577,0,0.460496
E00038,2024-10-01,BU08,Education,IC3,6.738,0.582,3.31,0.6,0.549,0,0.710183
E00039,2024-10-01,BU02,Finance,M2,8.49,0.576,3.38,0.6,0.324,0,0.722225
E00040,2024-10-01,BU07,IT,M1,4.033,0.552,3.33,0.6,0.469,0,0.738851
E00041,2024-10-01,BU02,Operations,IC1,6.264,0.634,3.38,1.6,0.787,0,0.572908
E00042,2024-10-01,BU04,Operations,IC2,1.881,0.506,3.84,0.6,0.68,0,0.718
E00043,2024-10-01,BU07,IT,M2,4.517,0.585,3.31,0.651,0.505,0,0.70509
E00044,2024-10-01,BU03,Operations,IC2,9.741,0.548,2.9,0.761,0.553,0,0.781698
E00045,2024-10-01,BU02,Finance,M1,7.436,0.556,3.46,0.6,0.648,0,0.733375
E00046,2024-10-01,BU10,Clinical,M1,1.802,0.608,3.15,0.688,0.766,0,0.765374
E00047,2024-10-01,BU07,Finance,IC2,9.06,0.635,3.42,0.6,0.482,0,0.744167
E00048,2024-10-01,BU01,Education,IC2,1.522,0.577,2.77,0.6,0.619,0,0.807544
E00049,2024-10-01,BU08,Finance,IC2,1.788,0.515,3.5,0.613,0.356,0,0.735833
E00050,2024-10-01,BU03,Education,IC1,1.065,0.384,3.69,0.6,0.728,0,0.80456
E00051,2024-10-01,BU02,Operations,M1,6.234,0.571,3.57,0.6,0.437,0,0.739413
E00052,2024-10-01,BU03,Clinical,IC2,8.819,0.606,3.61,1.018,0.637,0,0.634035
E00053,2024-10-01,BU05,Operations,M1,7.483,0.61,2.97,0.6,0.568,0,0.780254
E00054,2024-10-01,BU08,Admin,IC1,4.55,0.542,3.33,1.472,0.411,0,0.556498
E00055,2024-10-01,BU10,Operations,M2,2.951,0.627,3.06,0.6,0.632,0,0.796498
E00056,2024-10-01,BU07,Education,IC2,8.405,0.68,3.31,1.079,0.323,0,0.585574
E00057,2024-10-01,BU07,Operations,IC1,10.42,0.709,3.52,0.832,0.664,0,0.605414
E00058,2024-10-01,BU07,Operations,IC1,7.526,0.526,3.06,0.741,0.624,0,0.75348
E00059,2024-10-01,BU08,Clinical,IC3,8.797,0.693,4.17,1.014,0.807,0,0.514646
E00060,2024-10-01,BU01,Operations,IC3,3.083,0.574,3.72,0.6,0.465,0,0.686025
E00061,2024-10-01,BU04,Clinical,M1,7.436,0.645,2.8,0.619,0.546,0,0.804098
E00062,2024-10-01,BU06,IT,IC1,8.873,0.427,3.28,1.24,0.422,0,0.651061
E00063,2024-10-01,BU09,Admin,IC1,5.421,0.682,3.31,1.226,0.437,0,0.525979
E00064,2024-10-01,BU02,Clinical,IC2,5.465,0.605,3.76,0.6,0.603,0,0.66838
E00065,2024-10-01,BU01,Education,IC2,1.361,0.477,3.17,1.113,0.242,0,0.593238
E00066,2024-10-01,BU10,IT,IC2,7.25,0.486,3.51,0.6,0.478,0,0.754279
E00067,2024-10-01,BU02,Clinical,M2,5.049,0.616,3.14,0.6,0.544,0,0.757219
E00068,2024-10-01,BU07,Clinical,M2,9.199,0.78,3.06,0.6,0.939,0,0.818336
E00069,2024-10-01,BU03,Admin,M2,1.402,0.423,3.24,0.6,0.669,0,0.817669
E00070,2024-10-01,BU10,Education,M1,8.983,0.781,3.88,0.6,0.303,0,0.500901
E00071,2024-10-01,BU02,Finance,IC2,0.953,0.403,3.23,0.913,0.45,0,0.751719
E00072,2024-10-01,BU07,Finance,IC2,7.236,0.814,3.16,1.128,0.636,0,0.566908
E00073,2024-10-01,BU02,Clinical,IC2,2.951,0.569,3.57,0.815,0.859,0,0.698809
E00074,2024-10-01,BU03,Operations,M1,4.405,0.7,3.62,0.6,0.581,0,0.693573
E00075,2024-10-01,BU07,Education,IC1,2.574,0.418,3.19,1.294,0.556,0,0.672798
E00076,2024-10-01,BU04,IT,IC2,3.247,0.657,3.52,0.808,0.488,0,0.606236
E00077,2024-10-01,BU01,Operations,IC1,5.9,0.704,3.37,0.6,0.607,0,0.718273
E00078,2024-10-01,BU05,Operations,IC2,8.868,0.542,3.59,0.6,0.72,0,0.772129
E00079,2024-10-01,BU09,Education,M1,6.645,0.546,3.06,0.6,0.331,0,0.722549
E00080,2024-10-01,BU08,Clinical,M1,2.809,0.665,3.63,0.962,0.641,0,0.579116
E00081,2024-10-01,BU09,Clinical,IC1,1.032,0.411,3.44,1.518,0.693,0,0.682343
E00082,2024-10-01,BU10,Clinical,M2,1.963,0.645,3.68,0.743,0.656,0,0.683951
E00083,2024-10-01,BU09,Clinical,IC3,1.963,0.638,3.33,0.7,0.598,0,0.732112
E00084,2024-10-01,BU07,Finance,IC1,9.834,0.638,3.67,1.281,0.468,0,0.520719
E00085,2024-10-01,BU04,Clinical,IC2,2.697,0.548,2.57,0.6,0.765,0,0.857915
E00086,2024-10-01,BU05,Finance,IC2,4.318,0.559,2.63,0.805,0.346,0,0.792024
E00087,2024-10-01,BU01,Finance,IC1,2.182,0.581,3.38,1.074,0.369,0,0.550454
E00088,2024-10-01,BU01,Clinical,M2,3.159,0.424,3.15,0.6,0.643,0,0.845766
E00089,2024-10-01,BU03,Admin,IC2,9.988,0.69,3.26,0.766,0.504,0,0.66221
E00090,2024-10-01,BU08,IT,M1,3.017,0.572,2.89,0.875,0.458,0,0.718853
E00091,2024-10-01,BU02,Operations,IC2,3.663,0.615,3.35,0.9,0.396,0,0.698109
E00092,2024-10-01,BU04,Finance,IC1,0.0,0.484,3.6,1.29,0.468,0,0.573404
E00093,2024-10-01,BU02,Education,IC2,7.929,0.585,3.22,0.6,0.652,0,0.730709
E00094,2024-10-01,BU05,Education,IC1,10.604,0.643,3.27,1.547,0.548,0,0.513924
E00095,2024-10-01,BU09,IT,IC2,3.42,0.58,3.05,0.658,0.528,0,0.781914
E00096,2024-10-01,BU01,Education,M1,8.411,0.605,2.46,0.6,0.544,1,0.90871
E00097,2024-10-01,BU05,Admin,IC2,8.277,0.589,3.33,0.722,0.622,0,0.746702
E00098,2024-10-01,BU09,Education,IC3,10.585,0.708,3.29,0.6,0.619,0,0.707503
E00099,2024-10-01,BU01,Operations,IC1,0.142,0.554,3.15,1.349,0.58,0,0.645876
E00100,2024-10-01,BU09,Operations,IC1,6.738,0.514,3.52,0.845,0.397,0,0.678668
E00101,2024-10-01,BU08,Finance,IC1,1.265,0.553,3.53,0.678,0.552,0,0.717219
E00102,2024-10-01,BU04,Clinical,IC3,4.476,0.466,3.67,0.626,0.627,0,0.7728
E00103,2024-10-01,BU10,Admin,IC1,1.749,0.575,3.53,1.357,0.553,0,0.492049
E00104,2024-10-01,BU05,Finance,IC2,2.196,0.585,3.45,0.768,0.511,0,0.667537
E00105,2024-10-01,BU05,Admin,IC3,4.068,0.511,3.2,0.6,0.601,0,0.819363
E00106,2024-10-01,BU06,Clinical,IC2,2.47,0.479,2.59,0.905,0.718,1,0.951409
E00107,2024-10-01,BU07,Education,IC1,3.463,0.537,3.75,0.719,0.492,0,0.602495
E00108,2024-10-01,BU08,Education,IC2,9.328,0.606,3.26,0.6,0.452,0,0.767184
E00109,2024-10-01,BU08,Clinical,M1,9.802,0.608,3.26,0.84,0.603,0,0.765101
E00110,2024-10-01,BU02,Finance,IC3,4.523,0.433,3.59,0.696,0.444,0,0.734776
E00111,2024-10-01,BU09,Clinical,IC2,3.781,0.503,3.72,0.71,0.745,0,0.732431
E00112,2024-10-01,BU07,IT,IC1,3.272,0.468,2.97,0.797,0.496,0,0.775456
E00113,2024-10-01,BU04,Operations,M2,6.215,0.648,3.31,0.709,0.578,0,0.689277
E00114,2024-10-01,BU04,Finance,IC3,7.896,0.375,3.08,1.6,0.497,0,0.636662
E00115,2024-10-01,BU08,Admin,IC2,2.99,0.556,3.85,0.884,0.581,0,0.643923
E00116,2024-10-01,BU04,IT,M1,4.964,0.576,3.64,0.6,0.574,0,0.708818
E00117,2024-10-01,BU06,Finance,IC2,0.578,0.502,3.77,0.718,0.505,0,0.620531
E00118,2024-10-01,BU05,Clinical,IC2,8.222,0.624,3.39,0.852,0.628,0,0.670493
E00119,2024-10-01,BU03,Clinical,IC3,10.554,0.635,2.95,0.6,0.6,0,0.766729
E00120,2024-10-01,BU10,Clinical,IC1,8.663,0.496,3.41,0.989,0.646,0,0.692895
E00121,2024-10-01,BU02,Clinical,M2,5.763,0.692,2.8,0.6,0.784,0,0.871899
E00122,2024-10-01,BU09,Admin,IC3,7.951,0.596,3.33,1.007,0.486,0,0.64737
E00123,2024-10-01,BU10,IT,IC3,10.453,0.46,3.31,0.917,0.519,0,0.708117
E00124,2024-10-01,BU09,Education,IC1,5.826,0.627,3.38,0.977,0.36,0,0.623977
E00125,2024-10-01,BU01,Operations,IC1,1.161,0.551,3.61,1.548,0.636,0,0.525866
E00126,2024-10-01,BU10,Admin,IC2,4.014,0.694,3.51,1.489,0.541,0,0.514374
E00127,2024-10-01,BU03,Admin,M1,4.225,0.516,3.0,0.6,0.418,0,0.795719
E00128,2024-10-01,BU08,Education,IC2,0.679,0.546,3.95,0.947,0.601,0,0.588659
E00129,2024-10-01,BU06,Education,IC2,2.576,0.589,3.97,0.6,0.564,0,0.694273
E00130,2024-10-01,BU05,Operations,IC3,0.783,0.75,3.38,0.6,0.619,0,0.710586
E00131,2024-10-01,BU05,Operations,IC1,1.057,0.565,3.48,0.725,0.61,0,0.680337
E00132,2024-10-01,BU06,Education,IC3,7.808,0.553,3.47,0.6,0.662,0,0.774249
E00133,2024-10-01,BU07,Clinical,IC1,4.731,0.599,3.16,0.609,0.795,0,0.80902
E00134,2024-10-01,BU01,Admin,M2,10.07,0.702,3.13,0.6,0.42,0,0.716068
E00135,2024-10-01,BU09,Finance,IC2,7.154,0.539,3.84,0.729,0.457,0,0.644697
E00136,2024-10-01,BU03,Operations,IC1,7.729,0.598,3.38,1.259,0.635,0,0.587851
E00137,2024-10-01,BU04,Operations,IC2,6.275,0.495,2.99,0.617,0.583,0,0.831414
E00138,2024-10-01,BU10,Education,IC2,4.381,0.663,3.87,0.6,0.537,0,0.613837
E00139,2024-10-01,BU01,IT,M1,4.266,0.559,2.73,0.6,0.495,0,0.861232
E00140,2024-10-01,BU10,Finance,IC3,0.0,0.636,3.55,0.6,0.395,0,0.633323
E00141,2024-10-01,BU03,Finance,IC3,6.806,0.686,3.91,0.6,0.405,0,0.581131
E00142,2024-10-01,BU02,Operations,IC1,4.389,0.7,3.57,0.915,0.775,0,0.679281
E00143,2024-10-01,BU02,Clinical,IC1,0.266,0.514,3.82,0.649,0.769,0,0.726578
E00144,2024-10-01,BU01,IT,IC1,8.386,0.63,3.97,1.014,0.52,0,0.510774
E00145,2024-10-01,BU08,Finance,IC3,4.898,0.652,3.08,1.6,0.582,0,0.542367
E00146,2024-10-01,BU03,Operations,M1,8.789,0.712,2.38,0.6,0.663,0,0.872856
E00147,2024-10-01,BU03,Finance,IC2,1.355,0.573,3.44,0.624,0.471,0,0.747631
E00148,2024-10-01,BU06,IT,IC1,2.502,0.509,3.34,0.715,0.645,0,0.738001
E00149,2024-10-01,BU08,IT,IC3,6.549,0.484,3.24,0.6,0.589,0,0.746803
E00150,2024-10-01,BU09,Admin,M1,5.569,0.643,3.3,0.753,0.431,0,0.611158
E00151,2024-10-01,BU09,Education,IC3,7.428,0.54,3.61,0.825,0.314,0,0.579952
E00152,2024-10-01,BU04,Education,M1,0.055,0.705,3.09,0.754,0.606,0,0.737446
E00153,2024-10-01,BU05,Operations,IC2,1.634,0.415,3.54,0.753,0.721,0,0.794195
E00154,2024-10-01,BU02,IT,IC1,4.052,0.61,3.04,0.6,0.474,0,0.739462
E00155,2024-10-01,BU09,Admin,M1,2.741,0.556,3.27,0.6,0.43,0,0.674714
E00156,2024-10-01,BU08,Admin,IC3,4.709,0.578,3.52,0.809,0.464,0,0.689655
E00157,2024-10-01,BU03,Finance,IC2,10.412,0.522,3.24,0.734,0.593,0,0.705748
E00158,2024-10-01,BU09,Finance,IC3,10.324,0.608,3.66,1.001,0.369,0,0.558539
E00159,2024-10-01,BU03,Admin,M1,2.272,0.561,3.04,0.6,0.468,0,0.80609
E00160,2024-10-01,BU09,Finance,IC3,0.575,0.571,2.99,0.6,0.376,0,0.6922
E00161,2024-10-01,BU02,IT,IC3,2.234,0.587,3.45,0.6,0.607,0,0.745024
E00162,2024-10-01,BU10,Clinical,IC2,7.058,0.553,3.87,0.897,0.576,0,0.63387
E00163,2024-10-01,BU09,IT,IC2,1.873,0.608,3.78,0.967,0.508,0,0.608226
E00164,2024-10-01,BU08,Admin,IC2,7.759,0.494,3.45,1.008,0.449,0,0.695334
E00165,2024-10-01,BU09,Admin,M1,3.932,0.483,3.45,0.6,0.285,0,0.691994
E00166,2024-10-01,BU05,IT,M1,5.147,0.638,3.87,0.6,0.599,0,0.630415
E00167,2024-10-01,BU02,Finance,M1,3.277,0.461,3.73,0.6,0.615,0,0.734061
E00168,2024-10-01,BU08,Finance,IC1,0.0,0.577,3.22,1.471,0.469,0,0.54363
E00169,2024-10-01,BU06,Education,IC3,2.133,0.418,3.35,0.6,0.591,0,0.86015
E00170,2024-10-01,BU08,Admin,M1,5.815,0.558,3.46,0.6,0.47,0,0.732951
E00171,2024-10-01,BU05,Operations,IC3,10.398,0.664,3.11,0.73,0.401,0,0.776734
E00172,2024-10-01,BU10,Education,M1,8.11,0.407,3.82,0.692,0.509,0,0.74925
E00173,2024-10-01,BU02,Finance,M1,0.975,0.506,3.47,0.893,0.42,0,0.646638
E00174,2024-10-01,BU06,IT,IC2,2.773,0.575,3.14,1.298,0.711,0,0.705107
E00175,2024-10-01,BU05,Finance,IC2,0.501,0.571,3.33,0.628,0.567,0,0.724685
E00176,2024-10-01,BU05,IT,IC1,4.966,0.412,3.45,0.6,0.641,0,0.857164
E00177,2024-10-01,BU01,Education,IC2,3.157,0.529,2.8,0.6,0.542,0,0.825001
E00178,2024-10-01,BU02,Admin,IC3,1.947,0.57,3.13,0.604,0.531,0,0.746403
E00179,2024-10-01,BU08,Finance,M1,6.765,0.458,3.27,0.6,0.532,0,0.793133
E00180,2024-10-01,BU03,IT,IC1,10.628,0.624,3.37,1.6,0.603,0,0.529726
E00181,2024-10-01,BU10,Admin,IC1,9.826,0.605,3.71,0.878,0.334,0,0.602469
E00182,2024-10-01,BU03,Operations,IC3,0.778,0.603,3.03,0.771,0.524,0,0.782504
E00183,2024-10-01,BU08,IT,IC1,7.359,0.558,3.29,0.93,0.471,0,0.717156
E00184,2024-10-01,BU08,Education,IC1,4.016,0.647,4.0,0.753,0.412,0,0.54809
E00185,2024-10-01,BU02,Operations,IC1,9.503,0.54,3.37,0.6,0.553,0,0.775908
E00186,2024-10-01,BU08,Operations,IC1,7.858,0.625,3.21,0.915,0.62,0,0.745339
E00187,2024-10-01,BU01,Clinical,IC1,10.275,0.584,2.84,1.6,0.664,0,0.599723
E00188,2024-10-01,BU06,Finance,IC2,6.7,0.584,3.67,0.6,0.531,0,0.781537
E00189,2024-10-01,BU08,IT,IC2,10.064,0.74,3.68,0.6,0.632,0,0.670719
E00190,2024-10-01,BU03,Operations,M1,3.71,0.567,3.38,0.959,0.567,0,0.653701
E00191,2024-10-01,BU08,Clinical,IC2,10.366,0.513,4.05,0.96,0.488,0,0.567902
E00192,2024-10-01,BU01,Education,IC3,0.463,0.498,3.36,0.657,0.532,0,0.72707
E00193,2024-10-01,BU09,Admin,IC1,9.812,0.694,3.49,1.438,0.658,0,0.517119
E00194,2024-10-01,BU09,IT,IC1,9.533,0.556,3.8,0.707,0.62,0,0.689184
E00195,2024-10-01,BU05,Operations,IC3,9.314,0.534,3.98,0.622,0.695,0,0.729177
E00196,2024-10-01,BU10,Finance,IC1,5.64,0.663,2.54,1.277,0.489,0,0.719673
E00197,2024-10-01,BU04,Clinical,IC2,4.534,0.542,3.31,1.541,0.698,0,0.559537
E00198,2024-10-01,BU06,Operations,IC3,6.355,0.556,4.31,0.6,0.671,0,0.592816
E00199,2024-10-01,BU07,Finance,IC3,10.029,0.57,3.76,0.941,0.547,0,0.612246
E00200,2024-10-01,BU05,Operations,IC1,10.595,0.559,3.56,1.092,0.557,0,0.646933
E00201,2024-10-01,BU10,IT,IC2,7.978,0.515,3.76,0.756,0.458,0,0.658206
E00202,2024-10-01,BU09,IT,IC3,9.164,0.73,3.8,0.605,0.366,0,0.556752
E00203,2024-10-01,BU03,IT,IC1,6.612,0.755,3.26,0.6,0.384,0,0.684599
E00204,2024-10-01,BU07,Education,IC3,0.851,0.566,3.6,0.872,0.537,0,0.701698
E00205,2024-10-01,BU10,Education,IC3,5.352,0.661,2.89,0.6,0.522,0,0.783448
E00206,2024-10-01,BU10,Clinical,M2,4.225,0.681,3.62,0.6,0.555,0,0.659079
E00207,2024-10-01,BU05,IT,IC1,7.154,0.612,3.17,1.249,0.261,0,0.530949
E00208,2024-10-01,BU07,Finance,M1,4.747,0.482,3.6,0.646,0.494,0,0.699265
E00209,2024-10-01,BU02,Operations,IC2,0.318,0.475,3.14,0.793,0.794,0,0.843085
E00210,2024-10-01,BU04,Admin,IC2,3.702,0.523,3.08,1.078,0.425,0,0.673646
E00211,2024-10-01,BU02,Finance,IC1,0.594,0.574,2.75,1.488,0.356,0,0.690328
E00212,2024-10-01,BU07,Education,IC3,10.746,0.6,3.29,0.986,0.649,0,0.688664
E00213,2024-10-01,BU02,Education,IC1,4.846,0.662,3.35,0.764,0.542,0,0.69016
E00214,2024-10-01,BU01,Finance,IC2,3.376,0.65,3.2,1.037,0.461,0,0.592273
E00215,2024-10-01,BU09,Education,IC1,5.974,0.683,3.69,1.049,0.227,0,0.504892
E00216,2024-10-01,BU01,IT,M1,7.012,0.654,3.63,1.008,0.496,0,0.593182
E00217,2024-10-01,BU08,Clinical,M1,9.306,0.706,3.21,0.6,0.751,0,0.779076
E00218,2024-10-01,BU02,Operations,IC3,4.846,0.587,3.17,0.6,0.655,0,0.787669
E00219,2024-10-01,BU08,Clinical,IC2,4.868,0.577,3.43,0.6,0.764,0,0.855553
E00220,2024-10-01,BU03,Operations,IC1,0.693,0.595,3.08,1.02,0.7,0,0.715654
E00221,2024-10-01,BU06,Operations,IC3,10.686,0.525,3.52,0.747,0.67,0,0.749792
E00222,2024-10-01,BU03,Clinical,IC2,2.598,0.668,3.22,0.772,0.713,0,0.774973
E00223,2024-10-01,BU07,Finance,IC1,0.066,0.405,3.98,1.034,0.43,0,0.635376
E00224,2024-10-01,BU10,Operations,IC3,5.536,0.512,3.38,0.826,0.459,0,0.746787
E00225,2024-10-01,BU09,Clinical,M2,8.736,0.688,2.96,0.6,0.802,0,0.823302
E00226,2024-10-01,BU02,Operations,IC3,7.365,0.571,3.69,0.6,0.32,0,0.622519
E00227,2024-10-01,BU05,Admin,IC3,0.189,0.499,3.24,0.6,0.515,0,0.775448
E00228,2024-10-01,BU06,Finance,M2,7.335,0.424,3.61,0.619,0.449,0,0.74906
E00229,2024-10-01,BU04,IT,IC1,7.789,0.565,3.07,1.168,0.397,0,0.647323
E00230,2024-10-01,BU04,Operations,IC3,1.722,0.484,3.32,0.6,0.56,0,0.77419
E00231,2024-10-01,BU04,Admin,M2,8.361,0.575,3.12,0.635,0.537,0,0.73547
E00232,2024-10-01,BU02,IT,IC1,8.35,0.605,3.64,1.6,0.513,0,0.40653
E00233,2024-10-01,BU04,IT,IC3,7.261,0.607,2.99,0.6,0.419,0,0.758483
E00234,2024-10-01,BU01,Operations,IC3,4.539,0.492,3.46,0.747,0.593,0,0.769022
E00235,2024-10-01,BU06,Clinical,IC3,7.365,0.625,3.45,0.6,0.768,0,0.7938
E00236,2024-10-01,BU01,Operations,IC3,2.209,0.543,2.97,0.813,0.642,0,0.816047
E00237,2024-10-01,BU10,Admin,M1,10.404,0.595,3.54,0.6,0.541,0,0.697398
E00238,2024-10-01,BU06,IT,M1,3.376,0.593,3.98,0.6,0.56,0,0.670944
E00239,2024-10-01,BU01,Operations,IC1,4.367,0.704,3.22,1.361,0.697,0,0.598846
E00240,2024-10-01,BU06,Clinical,M1,8.98,0.495,3.56,0.735,0.627,0,0.727023
E00241,2024-10-01,BU10,Operations,IC1,2.957,0.701,3.16,0.984,0.617,0,0.654023
E00242,2024-10-01,BU08,Finance,IC2,10.535,0.668,2.95,0.65,0.572,0,0.76188
E00243,2024-10-01,BU02,Clinical,IC2,0.693,0.454,3.13,0.6,0.617,0,0.852651
E00244,2024-10-01,BU02,Admin,IC2,2.363,0.647,3.31,0.6,0.371,0,0.677018
E00245,2024-10-01,BU04,IT,IC2,2.01,0.593,3.13,0.6,0.527,0,0.761085
E00246,2024-10-01,BU03,Operations,M2,9.73,0.689,2.48,0.6,0.573,0,0.796546
E00247,2024-10-01,BU04,Clinical,IC3,4.542,0.739,3.74,0.611,0.674,0,0.685529
E00248,2024-10-01,BU07,Finance,IC3,1.487,0.519,3.1,0.6,0.332,0,0.739863
E00249,2024-10-01,BU01,Clinical,IC1,8.75,0.585,2.97,1.019,0.598,0,0.733027
E00250,2024-10-01,BU06,Education,M1,4.717,0.717,3.05,0.828,0.628,0,0.724638
E00251,2024-10-01,BU03,Finance,M1,1.109,0.609,3.6,0.6,0.471,0,0.686485
E00252,2024-10-01,BU10,Admin,M1,2.615,0.464,3.9,0.6,0.465,0,0.615682
E00253,2024-10-01,BU07,IT,IC1,6.762,0.638,3.23,0.658,0.507,0,0.740932
E00254,2024-10-01,BU10,Admin,IC1,10.105,0.46,3.7,1.122,0.468,0,0.681078
E00255,2024-10-01,BU02,Operations,IC1,9.205,0.659,3.28,1.119,0.644,0,0.584187
E00256,2024-10-01,BU02,Clinical,IC1,9.958,0.598,2.64,1.063,0.814,0,0.794011
E00257,2024-10-01,BU04,Education,IC2,5.969,0.708,3.65,1.181,0.609,0,0.513104
E00258,2024-10-01,BU01,Finance,M1,6.623,0.504,3.28,0.6,0.313,0,0.724383
E00259,2024-10-01,BU03,Finance,IC2,0.315,0.447,3.43,1.6,0.61,0,0.561224
E00260,2024-10-01,BU09,Clinical,IC1,4.285,0.599,2.98,1.154,0.651,0,0.689419
E00261,2024-10-01,BU07,Education,IC2,2.541,0.551,3.33,0.6,0.56,0,0.807441
