employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00262,2024-10-01,BU07,Clinical,IC1,1.916,0.682,4.19,1.6,0.382,0,0.323575
E00263,2024-10-01,BU04,Operations,IC1,8.63,0.611,3.51,0.767,0.583,0,0.684522
E00264,2024-10-01,BU02,Admin,IC2,7.784,0.544,3.5,0.6,0.345,0,0.695593
E00265,2024-10-01,BU04,Finance,IC2,8.712,0.594,3.3,0.857,0.496,0,0.739167
E00266,2024-10-01,BU06,Operations,M1,7.288,0.596,3.66,0.6,0.578,0,0.732897
E00267,2024-10-01,BU03,Admin,M2,2.831,0.555,3.54,0.6,0.445,0,0.670067
E00268,2024-10-01,BU01,Operations,IC2,5.363,0.659,3.15,1.363,0.603,0,0.605294
E00269,2024-10-01,BU08,Education,IC2,2.842,0.571,3.48,0.853,0.491,0,0.639663
E00270,2024-10-01,BU05,Finance,M1,10.04,0.63,3.22,0.653,0.485,0,0.750137
E00271,2024-10-01,BU05,Clinical,IC2,3.702,0.512,3.57,0.602,0.704,0,0.772885
E00272,2024-10-01,BU04,Clinical,IC1,7.239,0.634,3.51,0.6,1.0,0,0.826277
E00273,2024-10-01,BU06,Admin,M1,0.37,0.517,2.92,0.681,0.448,0,0.847922
E00274,2024-10-01,BU03,IT,IC1,10.412,0.542,3.68,1.284,0.553,0,0.596703
E00275,2024-10-01,BU09,Education,IC3,3.663,0.561,3.2,0.877,0.556,0,0.667908
E00276,2024-10-01,BU05,Admin,IC3,6.897,0.623,3.24,0.734,0.386,0,0.686643
E00277,2024-10-01,BU03,IT,IC2,5.528,0.573,3.1,0.6,0.438,0,0.741918
E00278,2024-10-01,BU01,Operations,IC2,3.236,0.533,3.17,1.6,0.634,0,0.638839
E00279,2024-10-01,BU10,Education,M1,7.329,0.525,3.85,0.6,0.679,0,0.743001
E00280,2024-10-01,BU06,Operations,IC1,7.808,0.598,3.41,0.867,0.807,0,0.764536
E00281,2024-10-01,BU02,Finance,IC1,2.639,0.553,3.71,0.908,0.646,0,0.649569
E00282,2024-10-01,BU03,Education,IC3,8.285,0.638,3.46,0.635,0.399,0,0.703779
E00283,2024-10-01,BU01,IT,IC2,2.628,0.503,3.45,1.137,0.551,0,0.628309
E00284,2024-10-01,BU09,Finance,IC1,9.662,0.61,3.62,1.005,0.388,0,0.562437
E00285,2024-10-01,BU08,Clinical,M1,9.591,0.663,3.47,0.685,0.503,0,0.658808
E00286,2024-10-01,BU02,IT,IC2,8.917,0.754,3.5,0.793,0.33,0,0.569121
E00287,2024-10-01,BU08,Admin,M1,5.528,0.659,3.09,0.6,0.466,0,0.77126
E00288,2024-10-01,BU09,Clinical,M1,8.605,0.528,4.14,0.62,0.822,0,0.685972
E00289,2024-10-01,BU01,Clinical,IC3,2.428,0.706,3.18,0.774,0.631,0,0.721205
E00290,2024-10-01,BU05,Admin,IC2,7.036,0.562,3.19,0.721,0.542,0,0.794743
E00291,2024-10-01,BU08,Education,M2,10.319,0.493,3.37,0.6,0.692,0,0.85582
E00292,2024-10-01,BU02,Clinical,IC1,7.729,0.623,2.54,1.005,0.644,0,0.765117
E00293,2024-10-01,BU04,IT,IC3,10.168,0.625,3.02,0.6,0.409,0,0.754462
E00294,2024-10-01,BU07,Finance,IC1,5.769,0.487,3.34,0.664,0.435,0,0.714497
E00295,2024-10-01,BU03,Clinical,IC2,7.192,0.502,2.65,0.6,0.64,0,0.930314
E00296,2024-10-01,BU05,IT,IC2,2.995,0.583,3.01,0.869,0.644,0,0.734659
E00297,2024-10-01,BU08,Operations,M2,3.524,0.484,3.92,0.6,0.576,0,0.671558
E00298,2024-10-01,BU10,IT,M2,4.69,0.709,3.88,0.6,0.526,0,0.646129
E00299,2024-10-01,BU03,Finance,IC1,8.348,0.564,3.25,0.759,0.525,0,0.743628
E00300,2024-10-01,BU04,IT,IC1,10.483,0.532,3.83,0.697,0.466,0,0.636455
E00301,2024-10-01,BU09,Admin,IC3,9.944,0.714,3.14,0.719,0.38,0,0.624798
E00302,2024-10-01,BU07,Finance,IC2,0.101,0.597,3.35,0.6,0.454,0,0.727486
E00303,2024-10-01,BU01,Education,IC1,8.712,0.592,3.73,1.6,0.452,0,0.387575
E00304,2024-10-01,BU04,Operations,IC3,4.991,0.542,3.17,0.6,0.366,0,0.754047
E00305,2024-10-01,BU04,Admin,IC2,4.745,0.588,3.52,0.6,0.421,0,0.65371
E00306,2024-10-01,BU09,Education,M2,4.786,0.605,3.44,0.6,0.433,0,0.705656
E00307,2024-10-01,BU06,IT,IC1,5.503,0.585,3.13,0.92,0.625,0,0.670769
E00308,2024-10-01,BU09,Finance,IC2,5.095,0.52,3.26,1.157,0.488,0,0.695878
E00309,2024-10-01,BU06,Operations,IC2,8.381,0.408,3.08,0.824,0.657,0,0.878989
E00310,2024-10-01,BU06,Admin,M1,5.645,0.475,3.21,0.6,0.386,0,0.782678
E00311,2024-10-01,BU05,Education,IC2,3.332,0.474,3.04,0.69,0.525,0,0.858754
E00312,2024-10-01,BU05,Education,IC3,0.413,0.38,3.27,0.724,0.577,0,0.770478
E00313,2024-10-01,BU02,Operations,IC1,0.602,0.531,2.99,0.6,0.678,0,0.842556
E00314,2024-10-01,BU08,IT,M1,8.882,0.384,2.96,0.783,0.556,0,0.82368
E00315,2024-10-01,BU08,Operations,IC2,5.854,0.572,3.12,0.6,0.517,0,0.805072
E00316,2024-10-01,BU01,Education,IC1,9.881,0.634,3.07,1.512,0.662,0,0.659004
E00317,2024-10-01,BU08,Clinical,IC3,10.56,0.673,2.98,0.708,0.757,0,0.813338
E00318,2024-10-01,BU05,Admin,IC1,6.042,0.549,3.96,1.136,0.327,0,0.510609
E00319,2024-10-01,BU02,Operations,IC1,8.244,0.584,3.14,1.346,0.668,0,0.656623
E00320,2024-10-01,BU02,Education,M1,7.201,0.466,2.95,0.672,0.67,0,0.814668
E00321,2024-10-01,BU06,IT,IC2,7.904,0.615,3.25,0.917,0.372,0,0.700986
E00322,2024-10-01,BU09,Education,IC3,10.278,0.63,3.66,0.6,0.394,0,0.694219
E00323,2024-10-01,BU01,IT,IC2,10.114,0.496,4.01,0.844,0.477,0,0.593855
E00324,2024-10-01,BU06,Operations,M1,6.467,0.526,3.3,0.6,0.736,0,0.768891
E00325,2024-10-01,BU09,IT,IC1,5.109,0.533,3.78,0.811,0.512,0,0.726192
E00326,2024-10-01,BU08,Finance,IC2,8.46,0.658,3.02,1.467,0.354,0,0.491812
E00327,2024-10-01,BU06,Finance,M2,2.122,0.637,3.1,0.6,0.619,0,0.805187
E00328,2024-10-01,BU03,Finance,M1,6.067,0.597,3.4,0.6,0.643,0,0.809216
E00329,2024-10-01,BU08,Clinical,IC2,3.562,0.611,3.84,0.848,0.565,0,0.630839
E00330,2024-10-01,BU09,Operations,IC2,10.571,0.602,3.36,0.76,0.738,0,0.800364
E00331,2024-10-01,BU01,Education,M1,5.916,0.735,3.41,0.604,0.626,1,0.761099
E00332,2024-10-01,BU09,Education,IC2,8.605,0.834,3.51,0.899,0.526,0,0.5687
E00333,2024-10-01,BU06,Clinical,M1,9.947,0.566,3.5,0.6,0.808,0,0.778194
E00334,2024-10-01,BU06,IT,M1,7.537,0.581,2.96,0.6,0.415,0,0.705305
E00335,2024-10-01,BU04,Clinical,IC1,6.546,0.491,3.5,0.645,0.593,0,0.730074
E00336,2024-10-01,BU01,IT,IC1,4.37,0.554,3.24,1.186,0.428,0,0.606662
E00337,2024-10-01,BU10,IT,IC3,10.412,0.654,3.57,0.707,0.508,0,0.630525
E00338,2024-10-01,BU08,Admin,IC1,8.591,0.777,3.55,0.956,0.355,0,0.52642
E00339,2024-10-01,BU02,Education,IC2,8.789,0.59,3.44,0.95,0.731,0,0.673547
E00340,2024-10-01,BU01,Finance,M2,1.999,0.514,3.51,0.6,0.578,0,0.730851
E00341,2024-10-01,BU02,IT,IC3,1.336,0.713,3.54,0.794,0.479,0,0.587286
E00342,2024-10-01,BU01,Admin,M1,5.383,0.787,3.79,0.6,0.414,0,0.559898
E00343,2024-10-01,BU01,Education,IC3,1.325,0.567,3.16,1.02,0.585,0,0.722149
E00344,2024-10-01,BU09,Finance,IC3,8.698,0.615,3.74,0.6,0.557,0,0.685207
E00345,2024-10-01,BU01,IT,IC1,3.392,0.6,3.29,0.6,0.513,0,0.762479
E00346,2024-10-01,BU04,IT,IC2,3.058,0.565,2.73,0.724,0.644,0,0.802749
E00347,2024-10-01,BU10,Clinical,IC2,8.832,0.549,3.91,0.6,0.726,0,0.712891
E00348,2024-10-01,BU06,Clinical,IC2,4.997,0.645,2.87,0.631,0.75,0,0.803386
E00349,2024-10-01,BU07,Education,M1,4.605,0.642,3.04,0.6,0.585,0,0.745824
E00350,2024-10-01,BU02,Finance,IC2,9.689,0.592,2.84,1.127,0.491,0,0.69494
E00351,2024-10-01,BU06,IT,IC2,0.0,0.502,3.2,0.723,0.554,0,0.762222
E00352,2024-10-01,BU07,Education,IC2,0.865,0.436,2.91,0.6,0.459,0,0.803554
E00353,2024-10-01,BU10,Education,IC1,9.073,0.628,3.09,0.6,0.382,0,0.767173
E00354,2024-10-01,BU10,Operations,IC2,0.991,0.446,3.61,0.612,0.519,0,0.715511
E00355,2024-10-01,BU02,Clinical,IC1,10.07,0.692,3.45,0.6,0.697,0,0.771703
E00356,2024-10-01,BU02,Finance,IC1,3.061,0.401,3.34,0.668,0.331,0,0.751172
E00357,2024-10-01,BU10,IT,IC1,10.333,0.723,3.22,1.489,0.579,0,0.503585
E00358,2024-10-01,BU07,Education,IC2,2.114,0.538,3.63,0.6,0.465,0,0.708468
E00359,2024-10-01,BU01,IT,M1,0.0,0.592,3.7,0.608,0.544,0,0.700443
E00360,2024-10-01,BU08,Operations,IC2,5.744,0.485,4.09,0.6,0.719,0,0.721047
E00361,2024-10-01,BU03,Finance,IC2,3.948,0.528,3.53,1.4,0.492,0,0.52567
E00362,2024-10-01,BU06,Education,IC3,1.435,0.509,3.23,1.203,0.474,0,0.667391
E00363,2024-10-01,BU09,IT,IC1,4.693,0.747,3.06,1.125,0.34,0,0.602371
E00364,2024-10-01,BU06,Clinical,M1,1.139,0.534,3.22,1.054,0.817,0,0.799503
E00365,2024-10-01,BU09,Operations,IC2,8.687,0.563,3.39,0.769,0.555,0,0.70529
E00366,2024-10-01,BU07,Finance,IC2,9.544,0.758,3.67,1.008,0.409,0,0.494216
E00367,2024-10-01,BU09,Operations,IC3,2.478,0.652,2.96,1.038,0.46,0,0.690798
E00368,2024-10-01,BU02,Clinical,IC1,3.105,0.592,2.98,1.043,0.905,0,0.773269
E00369,2024-10-01,BU08,Finance,IC3,1.265,0.658,3.33,0.6,0.439,0,0.714906
E00370,2024-10-01,BU08,Operations,IC2,3.964,0.509,3.21,0.959,0.666,0,0.753431
E00371,2024-10-01,BU02,Admin,M1,1.774,0.554,3.63,0.6,0.356,0,0.611167
E00372,2024-10-01,BU04,Clinical,IC1,7.209,0.627,3.58,0.753,0.632,0,0.689569
E00373,2024-10-01,BU07,Clinical,IC2,7.121,0.651,3.32,0.903,0.759,0,0.708174
E00374,2024-10-01,BU04,Clinical,IC3,10.615,0.619,3.92,0.765,0.533,0,0.636994
E00375,2024-10-01,BU04,Admin,IC1,2.957,0.581,4.07,0.965,0.656,0,0.573695
E00376,2024-10-01,BU06,Admin,IC2,7.88,0.646,3.1,0.982,0.515,0,0.673267
E00377,2024-10-01,BU10,IT,IC3,4.145,0.526,3.91,0.6,0.603,0,0.695828
E00378,2024-10-01,BU06,Education,M1,9.569,0.536,3.23,0.6,0.391,0,0.72244
E00379,2024-10-01,BU10,Operations,IC2,9.251,0.541,3.16,1.057,0.477,0,0.666831
E00380,2024-10-01,BU03,IT,M1,4.553,0.654,3.68,1.038,0.582,0,0.591492
E00381,2024-10-01,BU09,Operations,M2,5.188,0.676,3.66,0.952,0.642,0,0.600141
E00382,2024-10-01,BU10,Education,M1,7.899,0.601,3.61,0.619,0.401,0,0.649234
E00383,2024-10-01,BU02,Admin,IC1,1.812,0.618,4.24,1.231,0.52,0,0.451645
E00384,2024-10-01,BU06,Education,IC3,1.607,0.531,3.04,1.366,0.59,0,0.612485
E00385,2024-10-01,BU07,Admin,IC2,4.945,0.612,3.6,0.613,0.523,0,0.673069
E00386,2024-10-01,BU09,Education,M2,1.309,0.474,3.34,0.6,0.59,0,0.856182
E00387,2024-10-01,BU03,IT,IC2,1.552,0.449,3.08,0.997,0.391,0,0.685823
E00388,2024-10-01,BU10,Finance,IC1,5.58,0.554,3.87,1.592,0.395,0,0.39121
E00389,2024-10-01,BU03,IT,IC3,10.015,0.637,3.27,0.6,0.459,0,0.738435
E00390,2024-10-01,BU07,Operations,IC2,7.184,0.617,3.44,0.6,0.751,0,0.766461
E00391,2024-10-01,BU04,IT,M2,1.388,0.459,3.37,0.6,0.463,0,0.776717
E00392,2024-10-01,BU08,Clinical,M2,4.832,0.546,3.14,0.6,0.578,0,0.803251
E00393,2024-10-01,BU07,Operations,IC3,4.942,0.623,3.16,0.893,0.532,0,0.659387
E00394,2024-10-01,BU05,Education,IC1,0.241,0.544,2.65,1.051,0.5,0,0.740098
E00395,2024-10-01,BU07,Operations,IC3,6.056,0.553,3.79,0.6,0.73,0,0.741347
E00396,2024-10-01,BU03,Finance,IC1,10.735,0.498,3.4,1.12,0.411,0,0.631242
E00397,2024-10-01,BU02,Admin,IC1,3.206,0.576,2.67,1.037,0.401,0,0.682059
E00398,2024-10-01,BU06,Education,M1,6.281,0.524,3.57,1.062,0.475,0,0.57619
E00399,2024-10-01,BU02,Operations,IC1,5.977,0.672,4.11,1.024,0.541,0,0.488725
E00400,2024-10-01,BU03,Education,IC2,3.825,0.639,3.76,0.692,0.598,0,0.634977
E00401,2024-10-01,BU06,Education,M2,7.061,0.576,3.35,0.6,0.485,0,0.776433
E00402,2024-10-01,BU05,Education,IC2,5.736,0.629,3.22,0.783,0.575,0,0.729757
E00403,2024-10-01,BU08,Admin,IC2,7.499,0.676,3.75,0.6,0.478,0,0.630336
E00404,2024-10-01,BU09,IT,M1,8.038,0.572,2.99,0.6,0.558,0,0.843034
E00405,2024-10-01,BU03,Education,IC1,4.49,0.625,2.67,0.863,0.53,0,0.722779
E00406,2024-10-01,BU10,Clinical,M1,2.935,0.565,3.34,0.6,0.631,0,0.80955
E00407,2024-10-01,BU03,Finance,M2,7.573,0.695,3.18,0.632,0.386,0,0.689954
E00408,2024-10-01,BU03,Admin,M1,9.016,0.639,3.63,0.6,0.612,0,0.679023
E00409,2024-10-01,BU06,Operations,IC3,1.634,0.487,3.58,0.795,0.506,0,0.687192
E00410,2024-10-01,BU01,Admin,IC2,8.441,0.628,2.82,0.681,0.451,0,0.767749
E00411,2024-10-01,BU07,Operations,IC2,10.281,0.526,3.89,0.779,0.463,0,0.67293
E00412,2024-10-01,BU01,Admin,M1,3.639,0.514,2.88,0.641,0.343,1,0.87642
E00413,2024-10-01,BU05,Operations,M1,8.11,0.587,3.56,0.6,0.405,0,0.683703
E00414,2024-10-01,BU10,Education,IC2,1.114,0.399,3.47,0.847,0.776,0,0.781837
E00415,2024-10-01,BU08,IT,IC1,4.679,0.677,3.95,1.6,0.379,0,0.292757
E00416,2024-10-01,BU04,Operations,IC1,0.769,0.501,2.71,0.6,0.773,0,0.878315
E00417,2024-10-01,BU05,Operations,IC1,6.574,0.541,3.09,0.908,0.638,0,0.780894
E00418,2024-10-01,BU04,Clinical,IC3,0.931,0.694,3.28,0.929,0.588,0,0.690103
E00419,2024-10-01,BU04,Operations,IC2,6.064,0.559,3.38,0.867,0.541,0,0.676627
E00420,2024-10-01,BU08,Clinical,M1,4.416,0.642,3.41,0.671,0.757,0,0.740746
E00421,2024-10-01,BU02,Finance,IC3,2.305,0.595,3.27,0.6,0.397,0,0.73136
E00422,2024-10-01,BU01,Education,IC1,6.47,0.669,2.95,1.094,0.718,0,0.722052
E00423,2024-10-01,BU03,Clinical,IC3,9.936,0.647,2.96,0.6,0.639,0,0.758559
E00424,2024-10-01,BU09,IT,IC2,1.61,0.646,3.72,0.847,0.623,0,0.669294
E00425,2024-10-01,BU04,Education,IC3,0.901,0.411,3.31,0.644,0.649,0,0.818405
E00426,2024-10-01,BU10,Clinical,IC3,10.144,0.456,3.6,1.389,0.593,0,0.627864
E00427,2024-10-01,BU05,Education,M1,8.884,0.591,3.25,0.6,0.444,0,0.751599
E00428,2024-10-01,BU02,Education,M1,5.292,0.63,2.85,0.6,0.528,0,0.805044
E00429,2024-10-01,BU04,Education,IC2,2.352,0.675,3.24,0.6,0.537,0,0.7175
E00430,2024-10-01,BU02,Finance,IC1,3.028,0.438,4.12,0.958,0.527,0,0.553856
E00431,2024-10-01,BU02,IT,IC3,6.675,0.535,4.0,0.831,0.495,0,0.647921
E00432,2024-10-01,BU04,Admin,IC1,10.352,0.386,2.56,0.9,0.361,0,0.843756
E00433,2024-10-01,BU06,Admin,IC2,4.298,0.554,2.91,0.648,0.333,0,0.75398
E00434,2024-10-01,BU07,Clinical,IC1,6.418,0.412,3.78,0.744,0.687,0,0.737896
E00435,2024-10-01,BU10,Education,IC3,5.262,0.641,3.4,0.738,0.447,0,0.68264
E00436,2024-10-01,BU03,Clinical,IC1,4.277,0.594,3.65,1.213,0.652,0,0.61441
E00437,2024-10-01,BU03,Finance,IC3,8.225,0.646,2.77,1.027,0.402,0,0.718289
E00438,2024-10-01,BU10,Finance,M2,1.503,0.641,3.66,0.6,0.677,0,0.790158
E00439,2024-10-01,BU06,Operations,IC1,7.866,0.671,2.43,1.168,0.603,0,0.773176
E00440,2024-10-01,BU03,Finance,IC1,6.114,0.658,3.19,0.915,0.544,0,0.661675
E00441,2024-10-01,BU02,Operations,IC2,5.246,0.56,2.79,0.739,0.59,1,0.853754
E00442,2024-10-01,BU08,IT,M1,2.034,0.505,3.64,0.651,0.411,0,0.682882
E00443,2024-10-01,BU05,Clinical,IC1,6.185,0.539,3.83,1.154,0.581,0,0.563651
E00444,2024-10-01,BU01,IT,IC2,10.533,0.471,3.1,0.824,0.502,0,0.828625
E00445,2024-10-01,BU03,Finance,IC1,7.559,0.427,3.62,0.622,0.633,0,0.784474
E00446,2024-10-01,BU10,IT,M1,6.149,0.68,3.67,0.6,0.646,0,0.721824
E00447,2024-10-01,BU08,IT,IC2,1.394,0.4,3.4,1.221,0.538,0,0.694934
E00448,2024-10-01,BU04,IT,M1,1.495,0.251,3.86,0.6,0.679,0,0.81013
E00449,2024-10-01,BU07,Finance,M1,6.125,0.556,3.67,0.6,0.403,0,0.668169
E00450,2024-10-01,BU10,Education,IC1,4.263,0.682,3.91,1.307,0.612,0,0.465633
E00451,2024-10-01,BU02,IT,M1,7.647,0.689,3.13,0.6,0.434,0,0.779718
E00452,2024-10-01,BU07,Operations,IC1,10.483,0.695,2.9,1.131,0.768,0,0.731315
E00453,2024-10-01,BU05,Finance,M1,5.829,0.639,2.9,0.73,0.535,0,0.739824
E00454,2024-10-01,BU05,IT,IC3,3.858,0.556,3.2,0.6,0.408,0,0.706189
E00455,2024-10-01,BU06,Education,M1,1.5,0.503,3.06,0.6,0.396,0,0.780044
E00456,2024-10-01,BU09,Finance,IC1,1.276,0.568,3.48,1.09,0.52,0,0.641689
E00457,2024-10-01,BU06,Admin,IC1,5.298,0.441,3.39,1.457,0.388,0,0.562144
E00458,2024-10-01,BU08,Education,IC2,6.686,0.519,3.45,0.769,0.41,0,0.715355
E00459,2024-10-01,BU07,Operations,IC2,7.11,0.597,2.76,0.637,0.621,0,0.823026
E00460,2024-10-01,BU09,IT,IC1,9.279,0.618,3.51,0.719,0.514,0,0.674025
E00461,2024-10-01,BU04,Admin,IC2,7.576,0.642,3.76,0.932,0.527,0,0.58976
E00462,2024-10-01,BU02,Admin,IC1,1.021,0.36,3.63,0.885,0.463,0,0.725939
E00463,2024-10-01,BU07,Finance,IC2,1.665,0.55,3.61,0.774,0.606,0,0.729077
E00464,2024-10-01,BU06,Admin,M1,7.847,0.615,4.28,0.642,0.281,0,0.509017
E00465,2024-10-01,BU01,Operations,IC2,1.161,0.41,3.23,0.6,0.565,0,0.750951
E00466,2024-10-01,BU09,Operations,IC1,9.963,0.637,2.75,1.6,0.584,0,0.598751
E00467,2024-10-01,BU09,Clinical,IC2,3.535,0.563,3.27,0.6,0.621,0,0.810149
E00468,2024-10-01,BU02,Operations,IC1,5.785,0.556,3.79,1.041,0.702,0,0.632395
E00469,2024-10-01,BU03,Education,M2,7.414,0.537,3.23,0.6,0.418,0,0.76318
E00470,2024-10-01,BU05,Admin,IC1,3.283,0.498,3.19,0.807,0.496,0,0.754321
E00471,2024-10-01,BU05,Operations,IC3,3.973,0.618,3.11,0.927,0.53,0,0.674285
E00472,2024-10-01,BU01,Finance,M2,9.292,0.579,3.05,0.6,0.252,0,0.719307
E00473,2024-10-01,BU08,Clinical,M1,10.431,0.799,3.59,0.71,0.67,0,0.654519
E00474,2024-10-01,BU08,Admin,IC3,0.553,0.473,2.95,0.6,0.592,0,0.813739
E00475,2024-10-01,BU04,Clinical,M1,7.474,0.715,2.96,0.6,0.847,0,0.74989
E00476,2024-10-01,BU07,Admin,M2,3.745,0.545,3.03,0.6,0.549,0,0.823926
E00477,2024-10-01,BU10,Finance,IC3,9.481,0.634,3.09,0.738,0.502,0,0.756078
E00478,2024-10-01,BU03,Clinical,IC3,8.682,0.584,2.93,0.6,0.574,0,0.847914
E00479,2024-10-01,BU06,IT,IC3,9.832,0.727,3.15,0.6,0.389,0,0.663292
E00480,2024-10-01,BU10,Education,IC2,10.694,0.651,2.86,0.6,0.537,0,0.784034
E00481,2024-10-01,BU10,Education,IC3,7.978,0.582,3.72,0.686,0.509,0,0.695468
E00482,2024-10-01,BU09,Admin,IC2,0.312,0.575,3.43,1.367,0.445,0,0.570858
E00483,2024-10-01,BU01,IT,IC1,6.401,0.632,3.28,0.6,0.505,0,0.713053
E00484,2024-10-01,BU05,Clinical,IC1,7.871,0.522,3.27,0.693,0.766,0,0.775646
E00485,2024-10-01,BU04,IT,IC1,10.502,0.585,3.12,0.862,0.465,0,0.686928
E00486,2024-10-01,BU08,IT,IC2,9.851,0.596,3.69,0.834,0.614,0,0.664715
E00487,2024-10-01,BU01,Clinical,IC1,3.559,0.517,3.33,1.245,0.576,0,0.65738
E00488,2024-10-01,BU09,Finance,IC3,1.73,0.467,3.86,0.64,0.436,0,0.654176
E00489,2024-10-01,BU06,IT,IC2,0.309,0.63,4.06,0.6,0.523,0,0.592657
E00490,2024-10-01,BU04,IT,M1,9.599,0.528,3.01,0.835,0.526,0,0.7945
E00491,2024-10-01,BU09,Finance,IC1,8.151,0.483,3.62,1.177,0.469,0,0.522711
E00492,2024-10-01,BU05,IT,IC1,8.997,0.633,3.44,1.165,0.567,0,0.518695
E00493,2024-10-01,BU05,IT,IC3,8.413,0.593,3.49,0.708,0.526,0,0.691601
E00494,2024-10-01,BU05,IT,IC3,4.205,0.517,3.75,0.834,0.635,0,0.712259
E00495,2024-10-01,BU01,Education,IC1,9.99,0.647,3.24,0.692,0.543,0,0.722531
E00496,2024-10-01,BU01,Operations,M1,0.805,0.505,3.4,0.6,0.626,0,0.7851
E00497,2024-10-01,BU08,Finance,M1,3.633,0.524,2.82,0.654,0.464,0,0.781014
E00498,2024-10-01,BU08,IT,IC2,1.12,0.56,3.34,0.6,0.567,0,0.76874
E00499,2024-10-01,BU06,Education,IC2,1.651,0.387,3.44,0.82,0.571,0,0.822951
E00500,2024-10-01,BU04,Finance,M2,1.5,0.568,2.95,0.6,0.506,0,0.798604
E00001,2024-11-01,BU03,Operations,IC2,4.75,0.751,3.44,0.899,0.53,0,0.57189
E00002,2024-11-01,BU05,Education,IC2,7.661,0.581,2.97,1.6,0.606,0,0.619943
E00003,2024-11-01,BU01,Operations,IC2,0.145,0.553,3.37,0.6,0.609,0,0.766674
E00004,2024-11-01,BU01,Clinical,IC1,3.294,0.513,3.53,1.127,0.72,0,0.684859
E00005,2024-11-01,BU10,Finance,IC2,6.565,0.578,3.51,0.6,0.311,1,0.741466
E00006,2024-11-01,BU09,IT,M2,4.057,0.571,3.89,0.6,0.552,0,0.717889
E00007,2024-11-01,BU07,Operations,IC1,1.467,0.506,3.31,1.07,0.773,0,0.722627
E00008,2024-11-01,BU01,Finance,IC1,8.687,0.655,3.2,1.471,0.579,0,0.511228
E00009,2024-11-01,BU08,Clinical,IC2,3.986,0.639,4.05,0.6,0.661,0,0.649356
E00010,2024-11-01,BU03,Admin,M1,0.192,0.358,2.62,0.708,0.359,0,0.824011
E00011,2024-11-01,BU08,Education,IC3,0.58,0.456,3.5,0.6,0.597,0,0.788186
E00012,2024-11-01,BU05,Finance,IC3,3.124,0.582,3.47,0.6,0.509,0,0.751834
E00013,2024-11-01,BU01,Finance,IC1,6.494,0.519,3.25,0.975,0.512,0,0.74215
E00014,2024-11-01,BU07,Admin,IC3,7.094,0.559,3.36,1.113,0.667,0,0.635298
E00015,2024-11-01,BU05,Finance,IC2,3.556,0.594,3.35,0.6,0.307,0,0.677983
E00016,2024-11-01,BU06,Clinical,M1,3.039,0.583,3.94,0.6,0.719,0,0.680899
E00017,2024-11-01,BU06,Clinical,IC3,8.468,0.727,3.76,0.6,0.659,0,0.720432
E00018,2024-11-01,BU08,Admin,IC1,5.114,0.695,3.24,0.84,0.581,0,0.66477
E00019,2024-11-01,BU09,Education,IC1,6.19,0.582,3.8,1.6,0.555,0,0.493296
E00020,2024-11-01,BU02,IT,IC1,9.645,0.665,3.26,0.796,0.592,0,0.647816
E00021,2024-11-01,BU09,Operations,IC2,3.811,0.52,3.64,1.265,0.703,0,0.607189
E00022,2024-11-01,BU10,IT,IC2,5.67,0.667,2.87,1.098,0.607,0,0.725482
E00023,2024-11-01,BU09,Finance,IC3,9.558,0.515,3.12,0.6,0.519,0,0.801702
E00024,2024-11-01,BU10,Operations,IC2,6.743,0.661,3.34,0.693,0.589,0,0.681592
E00025,2024-11-01,BU10,Admin,IC2,10.828,0.573,3.06,0.6,0.366,0,0.752472
E00026,2024-11-01,BU07,Admin,IC1,1.339,0.348,3.76,0.618,0.735,0,0.782886
