employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00027,2024-11-01,BU01,Education,IC1,5.235,0.592,3.45,1.095,0.498,0,0.621984
E00028,2024-11-01,BU07,Operations,M1,2.281,0.562,2.86,0.6,0.624,0,0.817812
E00029,2024-11-01,BU10,Clinical,IC1,10.431,0.578,3.68,0.705,0.661,0,0.734058
E00030,2024-11-01,BU05,Operations,IC3,0.0,0.508,3.24,0.6,0.796,0,0.84313
E00031,2024-11-01,BU06,Finance,M1,0.808,0.545,3.35,0.6,0.652,0,0.782792
E00032,2024-11-01,BU10,Clinical,IC3,1.317,0.727,2.86,0.6,0.688,0,0.772351
E00033,2024-11-01,BU07,Admin,M1,8.326,0.489,3.15,0.6,0.627,0,0.859209
E00034,2024-11-01,BU05,Operations,IC2,4.131,0.648,2.94,0.785,0.658,0,0.793206
E00035,2024-11-01,BU07,IT,M2,7.598,0.551,3.75,0.6,0.607,0,0.668459
E00036,2024-11-01,BU09,Education,IC1,2.163,0.468,3.23,0.6,0.774,0,0.853085
E00037,2024-11-01,BU03,IT,IC1,8.78,0.61,3.24,1.6,0.45,0,0.55293
E00038,2024-11-01,BU08,Education,IC3,6.823,0.651,3.34,0.6,0.649,0,0.770049
E00039,2024-11-01,BU02,Finance,M2,8.575,0.755,3.29,0.6,0.473,0,0.689424
E00040,2024-11-01,BU07,IT,M1,4.118,0.647,3.14,0.6,0.417,0,0.720133
E00041,2024-11-01,BU02,Operations,IC1,6.349,0.665,3.35,1.6,0.517,0,0.469817
E00042,2024-11-01,BU04,Operations,IC2,1.966,0.664,2.57,0.62,0.588,0,0.8464
E00043,2024-11-01,BU07,IT,M2,4.602,0.583,3.63,0.657,0.496,0,0.676816
E00044,2024-11-01,BU03,Operations,IC2,9.826,0.469,3.31,0.753,0.582,0,0.766926
E00045,2024-11-01,BU02,Finance,M1,7.521,0.689,3.45,0.6,0.563,0,0.689639
E00046,2024-11-01,BU10,Clinical,M1,1.886,0.443,4.34,0.754,0.757,0,0.685537
E00047,2024-11-01,BU07,Finance,IC2,9.144,0.588,3.25,0.6,0.774,0,0.747462
E00048,2024-11-01,BU01,Education,IC2,1.607,0.424,2.98,0.6,0.699,0,0.848306
E00049,2024-11-01,BU08,Finance,IC2,1.873,0.598,3.47,0.6,0.563,0,0.71818
E00050,2024-11-01,BU03,Education,IC1,1.15,0.384,4.46,0.6,0.584,0,0.647069
E00051,2024-11-01,BU02,Operations,M1,6.319,0.513,3.45,0.6,0.646,0,0.762011
E00052,2024-11-01,BU03,Clinical,IC2,8.903,0.628,3.66,0.981,0.77,0,0.654623
E00053,2024-11-01,BU05,Operations,M1,7.567,0.64,3.42,0.6,0.63,0,0.75649
E00054,2024-11-01,BU08,Admin,IC1,4.635,0.368,2.78,1.489,0.454,0,0.667902
E00055,2024-11-01,BU10,Operations,M2,3.036,0.662,3.39,0.6,0.584,0,0.722972
E00056,2024-11-01,BU07,Education,IC2,8.49,0.727,3.84,0.996,0.529,0,0.488904
E00057,2024-11-01,BU07,Operations,IC1,10.505,0.629,3.32,0.937,0.856,0,0.752704
E00058,2024-11-01,BU07,Operations,IC1,7.611,0.726,3.18,0.792,0.657,0,0.715106
E00059,2024-11-01,BU08,Clinical,IC3,8.882,0.595,3.53,1.054,0.632,0,0.625598
E00060,2024-11-01,BU01,Operations,IC3,3.168,0.546,3.15,0.6,0.627,0,0.802848
E00061,2024-11-01,BU04,Clinical,M1,7.521,0.554,2.78,0.609,0.736,0,0.858984
E00062,2024-11-01,BU06,IT,IC1,8.958,0.522,3.1,1.182,0.424,0,0.677472
E00063,2024-11-01,BU09,Admin,IC1,5.506,0.556,3.32,1.237,0.452,0,0.606763
E00064,2024-11-01,BU02,Clinical,IC2,5.55,0.776,3.48,0.6,0.573,0,0.675071
E00065,2024-11-01,BU01,Education,IC2,1.446,0.568,3.15,1.177,0.66,0,0.664609
E00066,2024-11-01,BU10,IT,IC2,7.335,0.554,2.66,0.6,0.476,0,0.830368
E00067,2024-11-01,BU02,Clinical,M2,5.133,0.561,2.68,0.6,0.611,0,0.866709
E00068,2024-11-01,BU07,Clinical,M2,9.284,0.544,3.4,0.6,0.619,0,0.778626
E00069,2024-11-01,BU03,Admin,M2,1.487,0.583,3.58,0.6,0.342,0,0.685847
E00070,2024-11-01,BU10,Education,M1,9.068,0.655,3.23,0.6,0.5,0,0.743969
E00071,2024-11-01,BU02,Finance,IC2,1.038,0.489,3.28,0.912,0.544,0,0.720782
E00072,2024-11-01,BU07,Finance,IC2,7.321,0.696,2.73,1.06,0.452,0,0.626331
E00073,2024-11-01,BU02,Clinical,IC2,3.036,0.573,3.5,0.855,0.649,0,0.714722
E00074,2024-11-01,BU03,Operations,M1,4.49,0.63,3.16,0.6,0.771,0,0.782592
E00075,2024-11-01,BU07,Education,IC1,2.658,0.599,3.33,1.203,0.511,0,0.639613
E00076,2024-11-01,BU04,IT,IC2,3.332,0.51,3.45,0.799,0.485,0,0.682505
E00077,2024-11-01,BU01,Operations,IC1,5.985,0.461,3.03,0.6,0.587,0,0.820796
E00078,2024-11-01,BU05,Operations,IC2,8.953,0.527,3.33,0.6,0.762,0,0.784507
E00079,2024-11-01,BU09,Education,M1,6.73,0.6,3.48,0.6,0.511,0,0.73105
E00080,2024-11-01,BU08,Clinical,M1,2.894,0.577,3.32,0.885,0.715,0,0.743456
E00081,2024-11-01,BU09,Clinical,IC1,1.117,0.551,3.63,1.453,0.636,0,0.571435
E00082,2024-11-01,BU10,Clinical,M2,2.048,0.684,2.9,0.693,0.66,0,0.787996
E00083,2024-11-01,BU09,Clinical,IC3,2.048,0.547,3.42,0.701,0.538,0,0.721551
E00084,2024-11-01,BU07,Finance,IC1,9.919,0.574,3.53,1.274,0.483,0,0.521901
E00085,2024-11-01,BU04,Clinical,IC2,2.782,0.616,2.94,0.6,0.57,0,0.837876
E00086,2024-11-01,BU05,Finance,IC2,4.402,0.573,3.39,0.778,0.598,0,0.704105
E00087,2024-11-01,BU01,Finance,IC1,2.267,0.558,2.89,1.12,0.543,0,0.664894
E00088,2024-11-01,BU01,Clinical,M2,3.244,0.549,3.96,0.6,0.897,0,0.753178
E00089,2024-11-01,BU03,Admin,IC2,10.073,0.63,3.27,0.716,0.363,0,0.605196
E00090,2024-11-01,BU08,IT,M1,3.102,0.5,2.96,0.999,0.588,0,0.767961
E00091,2024-11-01,BU02,Operations,IC2,3.748,0.55,3.24,0.977,0.546,0,0.663197
E00092,2024-11-01,BU04,Finance,IC1,0.0,0.462,3.44,1.224,0.57,0,0.618848
E00093,2024-11-01,BU02,Education,IC2,8.014,0.498,2.98,0.6,0.52,0,0.797472
E00094,2024-11-01,BU05,Education,IC1,10.689,0.653,3.33,1.6,0.77,0,0.508077
E00095,2024-11-01,BU09,IT,IC2,3.504,0.672,3.1,0.709,0.426,0,0.723092
E00096,2024-11-01,BU01,Education,M1,8.496,0.682,3.74,0.6,0.597,0,0.636941
E00097,2024-11-01,BU05,Admin,IC2,8.361,0.58,3.14,0.641,0.452,0,0.732986
E00098,2024-11-01,BU09,Education,IC3,10.669,0.628,2.77,0.6,0.604,0,0.807085
E00099,2024-11-01,BU01,Operations,IC1,0.227,0.371,2.33,1.275,0.659,0,0.846727
E00100,2024-11-01,BU09,Operations,IC1,6.823,0.637,3.65,0.805,0.512,0,0.609505
E00101,2024-11-01,BU08,Finance,IC1,1.35,0.479,3.17,0.715,0.527,0,0.743103
E00102,2024-11-01,BU04,Clinical,IC3,4.561,0.581,2.73,0.638,0.607,0,0.809809
E00103,2024-11-01,BU10,Admin,IC1,1.834,0.577,2.59,1.382,0.573,0,0.732629
E00104,2024-11-01,BU05,Finance,IC2,2.281,0.534,3.14,0.816,0.476,0,0.701534
E00105,2024-11-01,BU05,Admin,IC3,4.153,0.643,4.4,0.6,0.466,0,0.55914
E00106,2024-11-01,BU06,Clinical,IC2,2.554,0.478,3.22,0.925,0.61,0,0.810783
E00107,2024-11-01,BU07,Education,IC1,3.548,0.628,3.23,0.68,0.369,0,0.618361
E00108,2024-11-01,BU08,Education,IC2,9.413,0.593,3.47,0.6,0.54,0,0.768142
E00109,2024-11-01,BU08,Clinical,M1,9.886,0.63,3.9,0.926,0.662,0,0.633337
E00110,2024-11-01,BU02,Finance,IC3,4.608,0.448,3.23,0.784,0.784,1,0.904148
E00111,2024-11-01,BU09,Clinical,IC2,3.866,0.593,3.36,0.738,0.679,0,0.73446
E00112,2024-11-01,BU07,IT,IC1,3.357,0.481,3.64,0.758,0.468,0,0.739967
E00113,2024-11-01,BU04,Operations,M2,6.3,0.525,3.56,0.733,0.696,0,0.751405
E00114,2024-11-01,BU04,Finance,IC3,7.981,0.595,2.92,1.6,0.54,0,0.587787
E00115,2024-11-01,BU08,Admin,IC2,3.075,0.524,3.09,0.876,0.712,0,0.764144
E00116,2024-11-01,BU04,IT,M1,5.049,0.561,3.45,0.6,0.594,0,0.721754
E00117,2024-11-01,BU06,Finance,IC2,0.663,0.552,3.12,0.781,0.453,0,0.743182
E00118,2024-11-01,BU05,Clinical,IC2,8.307,0.571,3.25,0.837,0.689,0,0.717201
E00119,2024-11-01,BU03,Clinical,IC3,10.639,0.645,3.69,0.6,0.695,0,0.708731
E00120,2024-11-01,BU10,Clinical,IC1,8.747,0.635,3.34,1.032,0.59,0,0.704017
E00121,2024-11-01,BU02,Clinical,M2,5.848,0.714,3.44,0.6,0.487,0,0.66203
E00122,2024-11-01,BU09,Admin,IC3,8.036,0.62,3.21,1.026,0.494,0,0.653249
E00123,2024-11-01,BU10,IT,IC3,10.538,0.514,3.44,1.024,0.354,0,0.623455
E00124,2024-11-01,BU09,Education,IC1,5.911,0.619,3.27,0.934,0.538,0,0.654308
E00125,2024-11-01,BU01,Operations,IC1,1.246,0.452,2.91,1.545,0.715,0,0.662408
E00126,2024-11-01,BU10,Admin,IC2,4.099,0.539,3.5,1.475,0.538,0,0.571587
E00127,2024-11-01,BU03,Admin,M1,4.309,0.654,2.95,0.6,0.506,1,0.823246
E00128,2024-11-01,BU08,Education,IC2,0.764,0.605,3.42,0.869,0.529,0,0.70181
E00129,2024-11-01,BU06,Education,IC2,2.661,0.488,3.49,0.6,0.498,0,0.694695
E00130,2024-11-01,BU05,Operations,IC3,0.868,0.696,3.46,0.6,0.654,0,0.774803
E00131,2024-11-01,BU05,Operations,IC1,1.142,0.575,2.95,0.671,0.719,0,0.832613
E00132,2024-11-01,BU06,Education,IC3,7.893,0.674,3.18,0.6,0.528,0,0.760763
E00133,2024-11-01,BU07,Clinical,IC1,4.816,0.635,3.28,0.6,0.619,0,0.740372
E00134,2024-11-01,BU01,Admin,M2,10.155,0.7,2.75,0.6,0.562,0,0.831751
E00135,2024-11-01,BU09,Finance,IC2,7.239,0.517,3.6,0.656,0.592,0,0.750738
E00136,2024-11-01,BU03,Operations,IC1,7.814,0.552,2.86,1.341,0.866,0,0.772307
E00137,2024-11-01,BU04,Operations,IC2,6.36,0.621,2.95,0.6,0.612,0,0.822675
E00138,2024-11-01,BU10,Education,IC2,4.465,0.638,3.59,0.6,0.301,0,0.640242
E00139,2024-11-01,BU01,IT,M1,4.35,0.658,4.01,0.614,0.629,0,0.613376
E00140,2024-11-01,BU10,Finance,IC3,0.049,0.565,4.18,0.612,0.517,0,0.593764
E00141,2024-11-01,BU03,Finance,IC3,6.891,0.669,3.68,0.6,0.572,0,0.594556
E00142,2024-11-01,BU02,Operations,IC1,4.474,0.562,3.69,0.934,0.498,0,0.641904
E00143,2024-11-01,BU02,Clinical,IC1,0.35,0.572,3.11,0.685,0.818,0,0.855174
E00144,2024-11-01,BU01,IT,IC1,8.471,0.597,3.33,1.035,0.411,0,0.669439
E00145,2024-11-01,BU08,Finance,IC3,4.983,0.7,3.44,1.599,0.609,0,0.454952
E00146,2024-11-01,BU03,Operations,M1,8.873,0.588,3.69,0.6,0.543,0,0.707058
E00147,2024-11-01,BU03,Finance,IC2,1.44,0.515,3.03,0.716,0.411,0,0.749589
E00148,2024-11-01,BU06,IT,IC1,2.587,0.593,3.36,0.747,0.436,0,0.682361
E00149,2024-11-01,BU08,IT,IC3,6.634,0.611,3.44,0.6,0.4,0,0.725469
E00150,2024-11-01,BU09,Admin,M1,5.654,0.597,3.34,0.722,0.416,0,0.700092
E00151,2024-11-01,BU09,Education,IC3,7.513,0.674,3.29,0.72,0.653,0,0.729624
E00152,2024-11-01,BU04,Education,M1,0.14,0.572,3.18,0.696,0.582,0,0.733241
E00153,2024-11-01,BU05,Operations,IC2,1.719,0.597,3.51,0.722,0.606,0,0.722022
E00154,2024-11-01,BU02,IT,IC1,4.137,0.584,3.03,0.623,0.378,0,0.74433
E00155,2024-11-01,BU09,Admin,M1,2.825,0.628,3.99,0.6,0.418,0,0.590803
E00156,2024-11-01,BU08,Admin,IC3,4.794,0.502,3.79,0.862,0.611,0,0.644484
E00157,2024-11-01,BU03,Finance,IC2,10.497,0.681,2.89,0.773,0.439,0,0.759936
E00158,2024-11-01,BU09,Finance,IC3,10.409,0.563,3.51,0.985,0.606,0,0.668235
E00159,2024-11-01,BU03,Admin,M1,2.357,0.504,3.28,0.6,0.567,0,0.796257
E00160,2024-11-01,BU09,Finance,IC3,0.66,0.425,3.55,0.6,0.398,0,0.764803
E00161,2024-11-01,BU02,IT,IC3,2.319,0.561,3.21,0.6,0.525,0,0.791263
E00162,2024-11-01,BU10,Clinical,IC2,7.143,0.513,3.83,0.944,0.698,0,0.688628
E00163,2024-11-01,BU09,IT,IC2,1.958,0.532,2.99,0.99,0.574,0,0.70629
E00164,2024-11-01,BU08,Admin,IC2,7.844,0.716,2.94,1.042,0.438,0,0.654271
E00165,2024-11-01,BU09,Admin,M1,4.016,0.615,3.68,0.6,0.283,0,0.649542
E00166,2024-11-01,BU05,IT,M1,5.232,0.616,3.32,0.6,0.313,0,0.700601
E00167,2024-11-01,BU02,Finance,M1,3.362,0.607,2.9,0.6,0.494,0,0.83399
E00168,2024-11-01,BU08,Finance,IC1,0.0,0.361,3.13,1.478,0.577,0,0.70064
E00169,2024-11-01,BU06,Education,IC3,2.218,0.575,4.07,0.6,0.455,0,0.590845
E00170,2024-11-01,BU08,Admin,M1,5.9,0.611,3.63,0.6,0.443,0,0.66849
E00171,2024-11-01,BU05,Operations,IC3,10.483,0.549,3.89,0.77,0.671,0,0.690007
E00172,2024-11-01,BU10,Education,M1,8.194,0.487,3.7,0.664,0.516,0,0.73511
E00173,2024-11-01,BU02,Finance,M1,1.06,0.537,3.6,0.967,0.562,0,0.678067
E00174,2024-11-01,BU06,IT,IC2,2.858,0.566,3.01,1.308,0.374,0,0.646591
E00175,2024-11-01,BU05,Finance,IC2,0.586,0.497,3.62,0.621,0.495,0,0.724771
E00176,2024-11-01,BU05,IT,IC1,5.051,0.619,3.45,0.6,0.502,0,0.740766
E00177,2024-11-01,BU01,Education,IC2,3.242,0.507,2.72,0.6,0.474,0,0.814961
E00178,2024-11-01,BU02,Admin,IC3,2.031,0.615,3.35,0.672,0.521,0,0.710658
E00179,2024-11-01,BU08,Finance,M1,6.85,0.673,2.73,0.6,0.506,0,0.780236
E00180,2024-11-01,BU03,IT,IC1,10.713,0.716,3.4,1.6,0.504,0,0.465861
E00181,2024-11-01,BU10,Admin,IC1,9.911,0.672,3.66,0.94,0.333,0,0.529035
E00182,2024-11-01,BU03,Operations,IC3,0.862,0.419,3.71,0.787,0.557,0,0.744337
E00183,2024-11-01,BU08,IT,IC1,7.444,0.674,3.74,0.98,0.405,0,0.522447
E00184,2024-11-01,BU08,Education,IC1,4.101,0.525,3.86,0.842,0.437,0,0.663844
E00185,2024-11-01,BU02,Operations,IC1,9.588,0.599,3.04,0.6,0.634,0,0.793895
E00186,2024-11-01,BU08,Operations,IC1,7.943,0.481,3.94,0.881,0.729,0,0.687337
E00187,2024-11-01,BU01,Clinical,IC1,10.36,0.577,3.58,1.6,0.886,0,0.566207
E00188,2024-11-01,BU06,Finance,IC2,6.784,0.469,3.52,0.6,0.631,0,0.813119
E00189,2024-11-01,BU08,IT,IC2,10.149,0.485,3.0,0.6,0.66,0,0.834675
E00190,2024-11-01,BU03,Operations,M1,3.795,0.608,2.7,1.031,0.681,0,0.759462
E00191,2024-11-01,BU08,Clinical,IC2,10.45,0.619,3.64,0.998,0.691,0,0.600912
E00192,2024-11-01,BU01,Education,IC3,0.548,0.49,3.34,0.655,0.52,0,0.737821
E00193,2024-11-01,BU09,Admin,IC1,9.897,0.5,3.78,1.467,0.519,0,0.4978
E00194,2024-11-01,BU09,IT,IC1,9.618,0.632,3.67,0.724,0.531,0,0.686104
E00195,2024-11-01,BU05,Operations,IC3,9.399,0.587,3.5,0.608,0.604,0,0.745901
E00196,2024-11-01,BU10,Finance,IC1,5.725,0.513,3.26,1.303,0.41,0,0.609552
E00197,2024-11-01,BU04,Clinical,IC2,4.619,0.453,3.16,1.553,0.771,0,0.666987
E00198,2024-11-01,BU06,Operations,IC3,6.439,0.636,3.69,0.6,0.674,0,0.719419
E00199,2024-11-01,BU07,Finance,IC3,10.114,0.594,3.3,0.898,0.464,0,0.679892
E00200,2024-11-01,BU05,Operations,IC1,10.68,0.545,3.29,1.025,0.507,0,0.658929
E00201,2024-11-01,BU10,IT,IC2,8.063,0.848,2.77,0.819,0.628,0,0.724477
E00202,2024-11-01,BU09,IT,IC3,9.248,0.519,3.48,0.656,0.444,0,0.704083
E00203,2024-11-01,BU03,IT,IC1,6.697,0.674,4.0,0.6,0.511,0,0.590924
E00204,2024-11-01,BU07,Education,IC3,0.936,0.524,3.5,0.84,0.673,0,0.686555
E00205,2024-11-01,BU10,Education,IC3,5.437,0.557,3.41,0.6,0.409,0,0.719703
E00206,2024-11-01,BU10,Clinical,M2,4.309,0.586,3.56,0.6,0.642,0,0.754466
E00207,2024-11-01,BU05,IT,IC1,7.239,0.702,3.53,1.241,0.584,0,0.551274
E00208,2024-11-01,BU07,Finance,M1,4.832,0.437,3.26,0.673,0.506,1,0.868876
E00209,2024-11-01,BU02,Operations,IC2,0.402,0.578,3.6,0.753,0.429,0,0.684251
E00210,2024-11-01,BU04,Admin,IC2,3.786,0.585,3.9,1.123,0.469,0,0.504474
E00211,2024-11-01,BU02,Finance,IC1,0.679,0.558,2.98,1.52,0.519,0,0.663163
E00212,2024-11-01,BU07,Education,IC3,10.831,0.644,3.23,1.01,0.576,0,0.675189
E00213,2024-11-01,BU02,Education,IC1,4.931,0.588,4.01,0.768,0.655,0,0.629775
E00214,2024-11-01,BU01,Finance,IC2,3.461,0.617,2.79,1.087,0.511,0,0.688739
E00215,2024-11-01,BU09,Education,IC1,6.059,0.477,3.1,1.041,0.496,0,0.733165
E00216,2024-11-01,BU01,IT,M1,7.097,0.632,3.2,0.965,0.508,0,0.65851
E00217,2024-11-01,BU08,Clinical,M1,9.391,0.604,3.09,0.6,0.737,0,0.786967
E00218,2024-11-01,BU02,Operations,IC3,4.931,0.481,3.21,0.6,0.719,0,0.752281
E00219,2024-11-01,BU08,Clinical,IC2,4.953,0.495,3.38,0.6,0.811,0,0.855412
E00220,2024-11-01,BU03,Operations,IC1,0.778,0.559,3.26,0.951,0.597,0,0.735854
E00221,2024-11-01,BU06,Operations,IC3,10.771,0.614,3.26,0.751,0.557,0,0.754098
E00222,2024-11-01,BU03,Clinical,IC2,2.683,0.419,2.59,0.943,0.675,0,0.79996
E00223,2024-11-01,BU07,Finance,IC1,0.151,0.53,3.35,1.021,0.523,0,0.68257
E00224,2024-11-01,BU10,Operations,IC3,5.621,0.578,3.32,0.853,0.586,0,0.73149
E00225,2024-11-01,BU09,Clinical,M2,8.821,0.552,3.79,0.6,0.647,0,0.677732
E00226,2024-11-01,BU02,Operations,IC3,7.45,0.572,4.12,0.6,0.598,0,0.637922
E00227,2024-11-01,BU05,Admin,IC3,0.274,0.416,3.81,0.6,0.569,0,0.765912
E00228,2024-11-01,BU06,Finance,M2,7.42,0.659,3.43,0.663,0.575,0,0.686414
E00229,2024-11-01,BU04,IT,IC1,7.874,0.657,3.08,1.079,0.658,0,0.714208
E00230,2024-11-01,BU04,Operations,IC3,1.807,0.604,3.43,0.6,0.649,0,0.713554
E00231,2024-11-01,BU04,Admin,M2,8.446,0.64,2.25,0.612,0.292,0,0.827687
E00232,2024-11-01,BU02,IT,IC1,8.435,0.518,3.48,1.6,0.633,0,0.528376
E00233,2024-11-01,BU04,IT,IC3,7.346,0.664,3.31,0.6,0.663,0,0.692807
E00234,2024-11-01,BU01,Operations,IC3,4.624,0.449,2.81,0.692,0.678,0,0.886823
E00235,2024-11-01,BU06,Clinical,IC3,7.45,0.427,3.01,0.6,0.816,0,0.87195
E00236,2024-11-01,BU01,Operations,IC3,2.294,0.48,2.82,0.823,0.638,0,0.839012
E00237,2024-11-01,BU10,Admin,M1,10.489,0.574,3.39,0.6,0.473,0,0.689289
E00238,2024-11-01,BU06,IT,M1,3.461,0.576,3.6,0.6,0.551,0,0.692884
E00239,2024-11-01,BU01,Operations,IC1,4.452,0.438,3.3,1.218,0.73,0,0.732335
E00240,2024-11-01,BU06,Clinical,M1,9.065,0.639,3.41,0.814,0.694,0,0.686689
E00241,2024-11-01,BU10,Operations,IC1,3.042,0.512,3.79,1.025,0.589,0,0.616121
E00242,2024-11-01,BU08,Finance,IC2,10.62,0.625,3.84,0.697,0.297,0,0.601287
E00243,2024-11-01,BU02,Clinical,IC2,0.778,0.493,3.27,0.6,0.731,0,0.848177
E00244,2024-11-01,BU02,Admin,IC2,2.448,0.618,3.01,0.6,0.516,0,0.789968
E00245,2024-11-01,BU04,IT,IC2,2.094,0.491,3.18,0.629,0.592,0,0.763824
E00246,2024-11-01,BU03,Operations,M2,9.815,0.599,2.8,0.6,0.947,0,0.816231
E00247,2024-11-01,BU04,Clinical,IC3,4.627,0.453,3.63,0.67,0.937,0,0.865406
E00248,2024-11-01,BU07,Finance,IC3,1.572,0.595,3.24,0.6,0.555,0,0.726709
E00249,2024-11-01,BU01,Clinical,IC1,8.835,0.566,3.46,0.997,0.446,0,0.575872
E00250,2024-11-01,BU06,Education,M1,4.802,0.625,3.52,0.774,0.537,0,0.65991
E00251,2024-11-01,BU03,Finance,M1,1.194,0.475,3.75,0.6,0.436,0,0.702087
E00252,2024-11-01,BU10,Admin,M1,2.7,0.541,3.68,0.6,0.351,0,0.631057
E00253,2024-11-01,BU07,IT,IC1,6.847,0.628,3.42,0.779,0.618,0,0.708988
E00254,2024-11-01,BU10,Admin,IC1,10.19,0.638,2.65,1.147,0.531,0,0.742435
E00255,2024-11-01,BU02,Operations,IC1,9.29,0.529,3.23,1.169,0.861,0,0.761358
E00256,2024-11-01,BU02,Clinical,IC1,10.042,0.549,3.53,1.044,0.609,0,0.617394
E00257,2024-11-01,BU04,Education,IC2,6.053,0.752,3.62,1.22,0.641,0,0.517066
E00258,2024-11-01,BU01,Finance,M1,6.708,0.565,2.87,0.6,0.478,0,0.808946
E00259,2024-11-01,BU03,Finance,IC2,0.4,0.493,2.99,1.508,0.366,0,0.625054
E00260,2024-11-01,BU09,Clinical,IC1,4.37,0.62,3.67,1.226,0.743,0,0.591591
E00261,2024-11-01,BU07,Education,IC2,2.626,0.523,3.69,0.6,0.494,0,0.755497
E00262,2024-11-01,BU07,Clinical,IC1,2.001,0.497,3.31,1.6,0.582,0,0.639123
E00263,2024-11-01,BU04,Operations,IC1,8.715,0.663,2.79,0.669,0.695,0,0.807651
E00264,2024-11-01,BU02,Admin,IC2,7.869,0.45,3.84,0.6,0.529,0,0.737106
E00265,2024-11-01,BU04,Finance,IC2,8.797,0.536,3.86,0.915,0.617,1,0.741027
E00266,2024-11-01,BU06,Operations,M1,7.373,0.615,3.36,0.6,0.509,0,0.744995
E00267,2024-11-01,BU03,Admin,M2,2.916,0.528,3.25,0.6,0.255,0,0.729965
E00268,2024-11-01,BU01,Operations,IC2,5.448,0.667,3.36,1.328,0.47,0,0.611829
E00269,2024-11-01,BU08,Education,IC2,2.927,0.519,3.64,0.971,0.533,0,0.597058
E00270,2024-11-01,BU05,Finance,M1,10.125,0.67,3.88,0.752,0.551,0,0.597359
E00271,2024-11-01,BU05,Clinical,IC2,3.786,0.622,3.84,0.6,0.627,0,0.64705
E00272,2024-11-01,BU04,Clinical,IC1,7.324,0.583,2.88,0.6,0.722,0,0.872555
E00273,2024-11-01,BU06,Admin,M1,0.454,0.568,3.31,0.662,0.528,0,0.749137
E00274,2024-11-01,BU03,IT,IC1,10.497,0.539,2.99,1.299,0.515,0,0.712144
E00275,2024-11-01,BU09,Education,IC3,3.748,0.501,3.08,0.815,0.51,0,0.819999
E00276,2024-11-01,BU05,Admin,IC3,6.982,0.499,2.95,0.752,0.639,0,0.763683
E00277,2024-11-01,BU03,IT,IC2,5.613,0.596,4.06,0.6,0.457,0,0.597272
E00278,2024-11-01,BU01,Operations,IC2,3.321,0.477,2.75,1.6,0.548,0,0.635169
E00279,2024-11-01,BU10,Education,M1,7.414,0.621,3.94,0.658,0.389,0,0.626408
E00280,2024-11-01,BU06,Operations,IC1,7.893,0.624,3.98,0.87,0.636,0,0.593302
E00281,2024-11-01,BU02,Finance,IC1,2.724,0.407,3.14,0.923,0.452,0,0.743681
E00282,2024-11-01,BU03,Education,IC3,8.37,0.57,2.6,0.614,0.416,0,0.846932
E00283,2024-11-01,BU01,IT,IC2,2.713,0.515,3.08,1.125,0.513,0,0.748118
E00284,2024-11-01,BU09,Finance,IC1,9.747,0.6,2.71,0.961,0.47,0,0.789541
E00285,2024-11-01,BU08,Clinical,M1,9.676,0.64,3.32,0.664,0.566,0,0.647987
E00286,2024-11-01,BU02,IT,IC2,9.002,0.64,3.36,0.805,0.54,0,0.62696
E00287,2024-11-01,BU08,Admin,M1,5.613,0.723,2.94,0.6,0.513,0,0.755352
E00288,2024-11-01,BU09,Clinical,M1,8.69,0.471,3.03,0.663,0.541,0,0.881715
E00289,2024-11-01,BU01,Clinical,IC3,2.513,0.556,3.54,0.678,0.467,0,0.735334
E00290,2024-11-01,BU05,Admin,IC2,7.121,0.555,2.99,0.663,0.315,0,0.768828
