employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00291,2024-11-01,BU08,Education,M2,10.404,0.641,3.5,0.6,0.665,0,0.750374
E00292,2024-11-01,BU02,Clinical,IC1,7.814,0.775,3.6,1.046,0.583,0,0.577804
E00293,2024-11-01,BU04,IT,IC3,10.253,0.573,3.79,0.628,0.602,0,0.673217
E00294,2024-11-01,BU07,Finance,IC1,5.854,0.631,3.37,0.748,0.379,0,0.689551
E00295,2024-11-01,BU03,Clinical,IC2,7.277,0.609,3.51,0.6,0.637,0,0.736907
E00296,2024-11-01,BU05,IT,IC2,3.08,0.498,3.32,0.879,0.569,0,0.732382
E00297,2024-11-01,BU08,Operations,M2,3.608,0.535,3.16,0.6,0.615,0,0.79852
E00298,2024-11-01,BU10,IT,M2,4.775,0.513,3.61,0.6,0.496,0,0.73551
E00299,2024-11-01,BU03,Finance,IC1,8.433,0.59,3.13,0.799,0.695,0,0.766414
E00300,2024-11-01,BU04,IT,IC1,10.568,0.57,2.89,0.706,0.518,0,0.810533
E00301,2024-11-01,BU09,Admin,IC3,10.029,0.589,4.1,0.734,0.551,0,0.586031
E00302,2024-11-01,BU07,Finance,IC2,0.186,0.64,3.62,0.616,0.315,0,0.648009
E00303,2024-11-01,BU01,Education,IC1,8.797,0.566,3.97,1.6,0.559,0,0.398849
E00304,2024-11-01,BU04,Operations,IC3,5.076,0.545,3.07,0.6,0.548,0,0.750173
E00305,2024-11-01,BU04,Admin,IC2,4.83,0.544,3.44,0.6,0.149,0,0.675998
E00306,2024-11-01,BU09,Education,M2,4.871,0.522,3.74,0.6,0.555,0,0.656533
E00307,2024-11-01,BU06,IT,IC1,5.588,0.717,3.16,0.899,0.631,0,0.677191
E00308,2024-11-01,BU09,Finance,IC2,5.18,0.507,3.8,1.21,0.599,0,0.592898
E00309,2024-11-01,BU06,Operations,IC2,8.465,0.458,3.39,0.855,0.697,0,0.733467
E00310,2024-11-01,BU06,Admin,M1,5.73,0.577,3.09,0.6,0.419,0,0.70567
E00311,2024-11-01,BU05,Education,IC2,3.417,0.607,3.06,0.632,0.494,0,0.790465
E00312,2024-11-01,BU05,Education,IC3,0.498,0.532,3.8,0.771,0.41,1,0.784249
E00313,2024-11-01,BU02,Operations,IC1,0.687,0.46,3.12,0.6,0.657,0,0.794102
E00314,2024-11-01,BU08,IT,M1,8.966,0.707,3.61,0.843,0.287,0,0.538906
E00315,2024-11-01,BU08,Operations,IC2,5.938,0.68,3.54,0.6,0.615,0,0.682676
E00316,2024-11-01,BU01,Education,IC1,9.966,0.643,3.12,1.519,0.316,0,0.49586
E00317,2024-11-01,BU08,Clinical,IC3,10.645,0.635,3.25,0.726,0.649,0,0.713656
E00318,2024-11-01,BU05,Admin,IC1,6.127,0.533,2.86,1.181,0.52,0,0.687878
E00319,2024-11-01,BU02,Operations,IC1,8.329,0.616,2.69,1.396,0.645,0,0.734996
E00320,2024-11-01,BU02,Education,M1,7.285,0.576,2.87,0.63,0.657,0,0.809972
E00321,2024-11-01,BU06,IT,IC2,7.989,0.499,3.34,0.949,0.433,0,0.72321
E00322,2024-11-01,BU09,Education,IC3,10.363,0.505,3.69,0.6,0.59,0,0.69823
E00323,2024-11-01,BU01,IT,IC2,10.198,0.537,2.75,0.863,0.342,0,0.769005
E00324,2024-11-01,BU06,Operations,M1,6.552,0.631,3.51,0.6,0.66,1,0.83373
E00325,2024-11-01,BU09,IT,IC1,5.194,0.64,3.23,0.775,0.515,0,0.714324
E00326,2024-11-01,BU08,Finance,IC2,8.545,0.583,3.34,1.524,0.462,0,0.495869
E00327,2024-11-01,BU06,Finance,M2,2.207,0.636,3.11,0.6,0.317,0,0.708955
E00328,2024-11-01,BU03,Finance,M1,6.152,0.585,2.56,0.6,0.47,0,0.861869
E00329,2024-11-01,BU08,Clinical,IC2,3.647,0.578,3.47,0.741,0.668,0,0.709332
E00330,2024-11-01,BU09,Operations,IC2,10.656,0.623,3.54,0.607,0.622,0,0.677475
E00331,2024-11-01,BU01,Education,M1,6.001,0.483,3.2,0.656,0.567,0,0.795802
E00332,2024-11-01,BU09,Education,IC2,8.69,0.469,3.62,0.917,0.53,0,0.687478
E00333,2024-11-01,BU06,Clinical,M1,10.031,0.533,3.54,0.6,0.621,0,0.732456
E00334,2024-11-01,BU06,IT,M1,7.622,0.477,3.27,0.6,0.564,0,0.804216
E00335,2024-11-01,BU04,Clinical,IC1,6.631,0.596,4.14,0.6,0.589,0,0.684524
E00336,2024-11-01,BU01,IT,IC1,4.454,0.574,2.96,1.231,0.666,0,0.712618
E00337,2024-11-01,BU10,IT,IC3,10.497,0.615,3.56,0.618,0.351,0,0.676024
E00338,2024-11-01,BU08,Admin,IC1,8.676,0.571,3.53,0.969,0.336,0,0.556042
E00339,2024-11-01,BU02,Education,IC2,8.873,0.642,3.54,0.955,0.46,1,0.719392
E00340,2024-11-01,BU01,Finance,M2,2.084,0.614,3.38,0.6,0.549,0,0.720298
E00341,2024-11-01,BU02,IT,IC3,1.421,0.43,3.53,0.846,0.463,1,0.79229
E00342,2024-11-01,BU01,Admin,M1,5.467,0.646,3.21,0.6,0.219,0,0.724238
E00343,2024-11-01,BU01,Education,IC3,1.41,0.594,3.43,1.061,0.675,0,0.680926
E00344,2024-11-01,BU09,Finance,IC3,8.783,0.663,3.55,0.6,0.447,0,0.6549
E00345,2024-11-01,BU01,IT,IC1,3.477,0.598,2.71,0.6,0.454,0,0.800267
E00346,2024-11-01,BU04,IT,IC2,3.143,0.629,3.37,0.702,0.602,0,0.699938
E00347,2024-11-01,BU10,Clinical,IC2,8.917,0.511,3.69,0.637,0.651,0,0.741161
E00348,2024-11-01,BU06,Clinical,IC2,5.081,0.421,2.2,0.689,0.592,0,0.892581
E00349,2024-11-01,BU07,Education,M1,4.69,0.52,3.35,0.6,0.408,0,0.714694
E00350,2024-11-01,BU02,Finance,IC2,9.774,0.569,3.25,1.102,0.597,0,0.609952
E00351,2024-11-01,BU06,IT,IC2,0.055,0.43,3.45,0.703,0.424,0,0.7561
E00352,2024-11-01,BU07,Education,IC2,0.95,0.517,3.23,0.6,0.508,0,0.813368
E00353,2024-11-01,BU10,Education,IC1,9.158,0.627,3.84,0.604,0.608,0,0.728273
E00354,2024-11-01,BU10,Operations,IC2,1.076,0.625,3.06,0.665,0.674,0,0.760723
E00355,2024-11-01,BU02,Clinical,IC1,10.155,0.552,3.6,0.6,0.624,0,0.72025
E00356,2024-11-01,BU02,Finance,IC1,3.146,0.602,3.01,0.696,0.419,0,0.767433
E00357,2024-11-01,BU10,IT,IC1,10.418,0.585,3.28,1.358,0.683,0,0.636113
E00358,2024-11-01,BU07,Education,IC2,2.198,0.57,3.06,0.6,0.594,0,0.847804
E00359,2024-11-01,BU01,IT,M1,0.0,0.532,3.52,0.669,0.613,0,0.757562
E00360,2024-11-01,BU08,Operations,IC2,5.829,0.746,2.92,0.6,0.601,0,0.766394
E00361,2024-11-01,BU03,Finance,IC2,4.033,0.676,2.82,1.397,0.57,0,0.616413
E00362,2024-11-01,BU06,Education,IC3,1.52,0.479,2.84,1.186,0.493,0,0.776914
E00363,2024-11-01,BU09,IT,IC1,4.778,0.536,3.26,1.165,0.387,0,0.620479
E00364,2024-11-01,BU06,Clinical,M1,1.224,0.494,3.14,1.05,0.604,0,0.735773
E00365,2024-11-01,BU09,Operations,IC2,8.772,0.678,3.96,0.88,0.672,0,0.641085
E00366,2024-11-01,BU07,Finance,IC2,9.629,0.536,3.57,0.945,0.581,0,0.691127
E00367,2024-11-01,BU09,Operations,IC3,2.563,0.631,3.41,1.037,0.834,0,0.669907
E00368,2024-11-01,BU02,Clinical,IC1,3.19,0.469,3.46,0.988,0.515,0,0.664244
E00369,2024-11-01,BU08,Finance,IC3,1.35,0.591,3.31,0.6,0.721,0,0.785666
E00370,2024-11-01,BU08,Operations,IC2,4.049,0.586,3.45,0.994,0.636,0,0.708717
E00371,2024-11-01,BU02,Admin,M1,1.859,0.49,3.28,0.6,0.563,0,0.806921
E00372,2024-11-01,BU04,Clinical,IC1,7.294,0.575,3.47,0.826,0.769,0,0.732968
E00373,2024-11-01,BU07,Clinical,IC2,7.206,0.593,3.26,0.836,0.747,0,0.795685
E00374,2024-11-01,BU04,Clinical,IC3,10.7,0.662,3.72,0.775,0.584,0,0.638631
E00375,2024-11-01,BU04,Admin,IC1,3.042,0.706,3.36,0.968,0.511,0,0.616445
E00376,2024-11-01,BU06,Admin,IC2,7.964,0.57,3.18,0.907,0.464,0,0.713886
E00377,2024-11-01,BU10,IT,IC3,4.23,0.563,3.93,0.6,0.537,0,0.693535
E00378,2024-11-01,BU06,Education,M1,9.654,0.649,2.99,0.6,0.348,1,0.820514
E00379,2024-11-01,BU10,Operations,IC2,9.336,0.682,3.6,0.969,0.701,0,0.599934
E00380,2024-11-01,BU03,IT,M1,4.638,0.53,3.23,0.918,0.493,0,0.702972
E00381,2024-11-01,BU09,Operations,M2,5.273,0.632,3.82,0.925,0.667,0,0.678238
E00382,2024-11-01,BU10,Education,M1,7.984,0.584,3.17,0.607,0.456,0,0.703165
E00383,2024-11-01,BU02,Admin,IC1,1.897,0.402,3.36,1.221,0.553,0,0.738788
E00384,2024-11-01,BU06,Education,IC3,1.692,0.51,3.9,1.223,0.491,0,0.521896
E00385,2024-11-01,BU07,Admin,IC2,5.029,0.466,3.52,0.6,0.372,0,0.759606
E00386,2024-11-01,BU09,Education,M2,1.394,0.575,3.65,0.6,0.44,0,0.679215
E00387,2024-11-01,BU03,IT,IC2,1.637,0.476,3.46,0.946,0.437,0,0.669019
E00388,2024-11-01,BU10,Finance,IC1,5.665,0.656,2.85,1.518,0.429,0,0.588406
E00389,2024-11-01,BU03,IT,IC3,10.1,0.676,3.37,0.6,0.545,0,0.685679
E00390,2024-11-01,BU07,Operations,IC2,7.269,0.675,3.05,0.6,0.745,0,0.776822
E00391,2024-11-01,BU04,IT,M2,1.473,0.599,2.41,0.6,0.29,0,0.849174
E00392,2024-11-01,BU08,Clinical,M2,4.917,0.653,3.41,0.6,0.693,0,0.732844
E00393,2024-11-01,BU07,Operations,IC3,5.027,0.573,3.46,0.91,0.839,0,0.795655
E00394,2024-11-01,BU05,Education,IC1,0.326,0.576,3.18,1.127,0.59,0,0.627461
E00395,2024-11-01,BU07,Operations,IC3,6.141,0.485,3.5,0.6,0.509,0,0.760294
E00396,2024-11-01,BU03,Finance,IC1,10.82,0.617,2.22,1.115,0.504,0,0.819027
E00397,2024-11-01,BU02,Admin,IC1,3.291,0.431,3.7,1.039,0.447,0,0.623711
E00398,2024-11-01,BU06,Education,M1,6.366,0.537,3.05,0.973,0.539,0,0.710235
E00399,2024-11-01,BU02,Operations,IC1,6.062,0.465,2.91,0.965,0.383,0,0.690046
E00400,2024-11-01,BU03,Education,IC2,3.91,0.511,3.5,0.694,0.585,0,0.768618
E00401,2024-11-01,BU06,Education,M2,7.146,0.733,3.38,0.6,0.586,0,0.699613
E00402,2024-11-01,BU05,Education,IC2,5.821,0.683,3.2,0.681,0.591,0,0.697858
E00403,2024-11-01,BU08,Admin,IC2,7.584,0.558,3.52,0.6,0.52,0,0.744704
E00404,2024-11-01,BU09,IT,M1,8.123,0.609,3.76,0.6,0.46,0,0.649917
E00405,2024-11-01,BU03,Education,IC1,4.575,0.668,3.29,0.839,0.604,0,0.706298
E00406,2024-11-01,BU10,Clinical,M1,3.02,0.579,3.57,0.6,0.942,0,0.725203
E00407,2024-11-01,BU03,Finance,M2,7.658,0.655,3.56,0.638,0.56,0,0.719759
E00408,2024-11-01,BU03,Admin,M1,9.101,0.639,2.42,0.6,0.504,0,0.853498
E00409,2024-11-01,BU06,Operations,IC3,1.719,0.552,3.16,0.72,0.693,0,0.740083
E00410,2024-11-01,BU01,Admin,IC2,8.526,0.525,2.96,0.674,0.346,0,0.74134
E00411,2024-11-01,BU07,Operations,IC2,10.366,0.566,2.64,0.729,0.646,0,0.854667
E00412,2024-11-01,BU01,Admin,M1,3.723,0.557,3.51,0.6,0.477,0,0.655149
E00413,2024-11-01,BU05,Operations,M1,8.194,0.721,2.83,0.6,0.667,0,0.76872
E00414,2024-11-01,BU10,Education,IC2,1.199,0.656,3.52,0.791,0.65,0,0.71152
E00415,2024-11-01,BU08,IT,IC1,4.764,0.521,3.24,1.6,0.477,0,0.513682
E00416,2024-11-01,BU04,Operations,IC1,0.854,0.482,3.46,0.6,0.648,0,0.812309
E00417,2024-11-01,BU05,Operations,IC1,6.658,0.501,3.33,0.846,0.755,1,0.798668
E00418,2024-11-01,BU04,Clinical,IC3,1.016,0.561,3.23,0.888,0.652,0,0.726435
E00419,2024-11-01,BU04,Operations,IC2,6.149,0.706,3.14,0.839,0.824,0,0.758945
E00420,2024-11-01,BU08,Clinical,M1,4.501,0.61,3.81,0.705,0.609,0,0.627306
E00421,2024-11-01,BU02,Finance,IC3,2.39,0.576,2.9,0.6,0.596,0,0.777645
E00422,2024-11-01,BU01,Education,IC1,6.554,0.543,3.01,1.194,0.547,0,0.665125
E00423,2024-11-01,BU03,Clinical,IC3,10.021,0.682,4.0,0.6,0.751,0,0.658233
E00424,2024-11-01,BU09,IT,IC2,1.695,0.532,3.89,0.862,0.455,0,0.685006
E00425,2024-11-01,BU04,Education,IC3,0.986,0.543,3.27,0.616,0.437,0,0.717597
E00426,2024-11-01,BU10,Clinical,IC3,10.229,0.698,4.19,1.358,0.79,0,0.430053
E00427,2024-11-01,BU05,Education,M1,8.969,0.605,3.59,0.6,0.354,0,0.652658
E00428,2024-11-01,BU02,Education,M1,5.377,0.588,3.63,0.6,0.688,0,0.736257
E00429,2024-11-01,BU04,Education,IC2,2.437,0.538,2.82,0.6,0.671,0,0.795971
E00430,2024-11-01,BU02,Finance,IC1,3.113,0.592,2.7,0.987,0.471,0,0.771603
E00431,2024-11-01,BU02,IT,IC3,6.76,0.654,2.71,0.854,0.484,0,0.751904
E00432,2024-11-01,BU04,Admin,IC1,10.437,0.688,3.22,0.866,0.482,0,0.733334
E00433,2024-11-01,BU06,Admin,IC2,4.383,0.894,2.9,0.665,0.231,0,0.597867
E00434,2024-11-01,BU07,Clinical,IC1,6.502,0.594,3.15,0.773,0.599,0,0.772602
E00435,2024-11-01,BU10,Education,IC3,5.347,0.418,3.38,0.732,0.506,0,0.751769
E00436,2024-11-01,BU03,Clinical,IC1,4.361,0.567,3.49,1.262,0.783,0,0.653838
E00437,2024-11-01,BU03,Finance,IC3,8.309,0.609,3.44,1.002,0.488,0,0.667587
E00438,2024-11-01,BU10,Finance,M2,1.588,0.409,3.35,0.6,0.52,0,0.769894
E00439,2024-11-01,BU06,Operations,IC1,7.951,0.604,3.79,1.114,0.756,0,0.576693
E00440,2024-11-01,BU03,Finance,IC1,6.198,0.559,3.7,0.974,0.491,0,0.621761
E00441,2024-11-01,BU02,Operations,IC2,5.331,0.617,2.84,0.706,0.691,1,0.918986
E00442,2024-11-01,BU08,IT,M1,2.119,0.44,2.92,0.6,0.464,0,0.859367
E00443,2024-11-01,BU05,Clinical,IC1,6.27,0.516,3.23,1.107,0.769,1,0.777162
E00444,2024-11-01,BU01,IT,IC2,10.617,0.684,3.67,0.94,0.445,0,0.539456
E00445,2024-11-01,BU03,Finance,IC1,7.644,0.655,3.45,0.6,0.272,0,0.711105
E00446,2024-11-01,BU10,IT,M1,6.234,0.593,3.32,0.6,0.432,0,0.657698
E00447,2024-11-01,BU08,IT,IC2,1.478,0.653,3.49,1.252,0.712,0,0.599426
E00448,2024-11-01,BU04,IT,M1,1.58,0.551,3.85,0.6,0.549,0,0.663135
E00449,2024-11-01,BU07,Finance,M1,6.209,0.464,3.28,0.6,0.514,0,0.823322
E00450,2024-11-01,BU10,Education,IC1,4.348,0.735,3.77,1.365,0.423,0,0.420024
E00451,2024-11-01,BU02,IT,M1,7.732,0.569,3.17,0.606,0.337,0,0.741948
E00452,2024-11-01,BU07,Operations,IC1,10.568,0.433,3.18,1.105,0.685,0,0.741522
E00453,2024-11-01,BU05,Finance,M1,5.914,0.629,3.03,0.701,0.555,0,0.753906
E00454,2024-11-01,BU05,IT,IC3,3.943,0.624,2.98,0.6,0.627,0,0.781583
E00455,2024-11-01,BU06,Education,M1,1.585,0.543,3.69,0.6,0.58,0,0.738145
E00456,2024-11-01,BU09,Finance,IC1,1.361,0.526,3.27,1.094,0.441,0,0.688466
E00457,2024-11-01,BU06,Admin,IC1,5.383,0.624,3.12,1.488,0.402,0,0.506481
E00458,2024-11-01,BU08,Education,IC2,6.771,0.537,3.21,0.715,0.521,0,0.753453
E00459,2024-11-01,BU07,Operations,IC2,7.195,0.607,3.58,0.6,0.509,0,0.729473
E00460,2024-11-01,BU09,IT,IC1,9.363,0.474,3.83,0.707,0.505,0,0.694091
E00461,2024-11-01,BU04,Admin,IC2,7.661,0.54,3.01,0.945,0.538,0,0.73715
E00462,2024-11-01,BU02,Admin,IC1,1.106,0.496,3.33,0.895,0.691,0,0.791199
E00463,2024-11-01,BU07,Finance,IC2,1.749,0.544,3.96,0.726,0.604,0,0.620085
E00464,2024-11-01,BU06,Admin,M1,7.932,0.681,3.45,0.634,0.331,0,0.670946
E00465,2024-11-01,BU01,Operations,IC2,1.246,0.633,3.67,0.6,0.713,0,0.700239
E00466,2024-11-01,BU09,Operations,IC1,10.048,0.629,3.43,1.6,0.653,0,0.539951
E00467,2024-11-01,BU09,Clinical,IC2,3.619,0.744,2.65,0.6,0.695,0,0.82558
E00468,2024-11-01,BU02,Operations,IC1,5.87,0.444,3.12,0.983,0.583,0,0.758762
E00469,2024-11-01,BU03,Education,M2,7.499,0.627,3.03,0.6,0.55,0,0.766729
E00470,2024-11-01,BU05,Admin,IC1,3.368,0.69,3.38,0.794,0.289,0,0.621941
E00471,2024-11-01,BU05,Operations,IC3,4.057,0.545,3.53,0.995,0.514,0,0.638249
E00472,2024-11-01,BU01,Finance,M2,9.377,0.499,3.97,0.6,0.563,0,0.707286
E00473,2024-11-01,BU08,Clinical,M1,10.516,0.629,3.5,0.772,0.77,0,0.756627
E00474,2024-11-01,BU08,Admin,IC3,0.638,0.572,3.07,0.6,0.616,0,0.780149
E00475,2024-11-01,BU04,Clinical,M1,7.559,0.598,3.88,0.6,0.659,0,0.699175
E00476,2024-11-01,BU07,Admin,M2,3.83,0.469,3.7,0.6,0.437,0,0.715657
E00477,2024-11-01,BU10,Finance,IC3,9.566,0.705,3.97,0.753,0.469,0,0.485459
E00478,2024-11-01,BU03,Clinical,IC3,8.767,0.712,3.25,0.6,0.634,0,0.770146
E00479,2024-11-01,BU06,IT,IC3,9.916,0.586,3.14,0.6,0.515,0,0.749608
E00480,2024-11-01,BU10,Education,IC2,10.779,0.639,4.06,0.6,0.835,0,0.707568
E00481,2024-11-01,BU10,Education,IC3,8.063,0.452,3.38,0.729,0.563,0,0.768449
E00482,2024-11-01,BU09,Admin,IC2,0.397,0.59,3.65,1.39,0.57,0,0.506735
E00483,2024-11-01,BU01,IT,IC1,6.486,0.625,3.49,0.6,0.494,0,0.713636
E00484,2024-11-01,BU05,Clinical,IC1,7.956,0.572,3.39,0.733,0.672,0,0.736232
E00485,2024-11-01,BU04,IT,IC1,10.587,0.747,3.41,0.853,0.402,0,0.603038
E00486,2024-11-01,BU08,IT,IC2,9.936,0.608,3.3,0.746,0.516,0,0.692428
E00487,2024-11-01,BU01,Clinical,IC1,3.644,0.746,2.94,1.294,0.794,0,0.678372
E00488,2024-11-01,BU09,Finance,IC3,1.815,0.49,3.38,0.701,0.426,0,0.725034
E00489,2024-11-01,BU06,IT,IC2,0.394,0.492,3.11,0.705,0.631,0,0.815877
E00490,2024-11-01,BU04,IT,M1,9.684,0.732,3.25,0.804,0.292,0,0.625316
E00491,2024-11-01,BU09,Finance,IC1,8.235,0.527,3.72,1.239,0.405,0,0.566608
E00492,2024-11-01,BU05,IT,IC1,9.081,0.533,3.09,1.102,0.595,0,0.75521
E00493,2024-11-01,BU05,IT,IC3,8.498,0.66,3.46,0.679,0.57,0,0.679686
E00494,2024-11-01,BU05,IT,IC3,4.29,0.675,3.01,0.927,0.623,0,0.676073
E00495,2024-11-01,BU01,Education,IC1,10.075,0.741,3.39,0.745,0.528,0,0.675404
E00496,2024-11-01,BU01,Operations,M1,0.89,0.561,3.63,0.6,0.599,0,0.676775
E00497,2024-11-01,BU08,Finance,M1,3.718,0.609,3.78,0.663,0.39,0,0.640493
E00498,2024-11-01,BU08,IT,IC2,1.205,0.394,2.83,0.6,0.527,0,0.822562
E00499,2024-11-01,BU06,Education,IC2,1.736,0.504,3.11,0.784,0.632,0,0.793787
E00500,2024-11-01,BU04,Finance,M2,1.585,0.635,3.35,0.6,0.57,0,0.699622
E00001,2024-12-01,BU03,Operations,IC2,4.832,0.609,2.74,0.968,0.585,0,0.721627
E00002,2024-12-01,BU05,Education,IC2,7.743,0.514,3.02,1.6,0.721,0,0.625797
E00003,2024-12-01,BU01,Operations,IC2,0.227,0.597,3.64,0.6,0.609,0,0.724778
E00004,2024-12-01,BU01,Clinical,IC1,3.376,0.481,3.56,1.156,0.76,0,0.695704
E00005,2024-12-01,BU10,Finance,IC2,6.648,0.673,4.09,0.6,0.61,0,0.649084
E00006,2024-12-01,BU09,IT,M2,4.14,0.596,3.42,0.6,0.635,0,0.731713
E00007,2024-12-01,BU07,Operations,IC1,1.55,0.593,3.19,0.999,0.699,0,0.754324
E00008,2024-12-01,BU01,Finance,IC1,8.769,0.726,3.08,1.596,0.615,0,0.542635
E00009,2024-12-01,BU08,Clinical,IC2,4.068,0.566,2.67,0.6,0.532,0,0.779722
E00010,2024-12-01,BU03,Admin,M1,0.274,0.419,3.17,0.699,0.407,0,0.743339
E00011,2024-12-01,BU08,Education,IC3,0.663,0.55,3.66,0.646,0.291,0,0.656501
E00012,2024-12-01,BU05,Finance,IC3,3.206,0.659,2.86,0.6,0.311,0,0.76123
E00013,2024-12-01,BU01,Finance,IC1,6.576,0.805,2.91,0.954,0.538,0,0.673042
E00014,2024-12-01,BU07,Admin,IC3,7.176,0.605,3.22,1.107,0.514,0,0.659034
E00015,2024-12-01,BU05,Finance,IC2,3.639,0.461,3.21,0.6,0.47,0,0.807735
E00016,2024-12-01,BU06,Clinical,M1,3.121,0.523,3.46,0.6,0.723,0,0.7812
E00017,2024-12-01,BU06,Clinical,IC3,8.55,0.594,3.16,0.6,0.72,0,0.819715
E00018,2024-12-01,BU08,Admin,IC1,5.196,0.631,2.59,0.736,0.514,0,0.854807
E00019,2024-12-01,BU09,Education,IC1,6.272,0.552,3.33,1.568,0.605,0,0.581742
E00020,2024-12-01,BU02,IT,IC1,9.728,0.616,2.89,0.826,0.677,0,0.799439
E00021,2024-12-01,BU09,Operations,IC2,3.893,0.475,3.3,1.219,0.662,1,0.770776
E00022,2024-12-01,BU10,IT,IC2,5.752,0.543,3.51,1.104,0.525,0,0.638613
E00023,2024-12-01,BU09,Finance,IC3,9.64,0.462,3.33,0.6,0.58,0,0.770334
E00024,2024-12-01,BU10,Operations,IC2,6.825,0.623,3.63,0.738,0.428,0,0.623272
E00025,2024-12-01,BU10,Admin,IC2,10.91,0.725,3.69,0.609,0.533,0,0.635035
E00026,2024-12-01,BU07,Admin,IC1,1.421,0.565,3.56,0.704,0.596,0,0.723241
E00027,2024-12-01,BU01,Education,IC1,5.317,0.657,3.09,0.99,0.684,0,0.708915
E00028,2024-12-01,BU07,Operations,M1,2.363,0.686,3.44,0.6,0.573,0,0.701349
E00029,2024-12-01,BU10,Clinical,IC1,10.513,0.616,3.82,0.718,0.713,0,0.70288
E00030,2024-12-01,BU05,Operations,IC3,0.0,0.521,3.27,0.6,0.723,0,0.797171
E00031,2024-12-01,BU06,Finance,M1,0.89,0.493,3.62,0.6,0.526,0,0.761158
E00032,2024-12-01,BU10,Clinical,IC3,1.399,0.55,2.98,0.6,0.794,0,0.854089
E00033,2024-12-01,BU07,Admin,M1,8.408,0.507,3.49,0.6,0.437,0,0.764667
E00034,2024-12-01,BU05,Operations,IC2,4.214,0.459,3.11,0.833,0.723,0,0.847291
E00035,2024-12-01,BU07,IT,M2,7.68,0.547,3.12,0.6,0.389,0,0.755095
E00036,2024-12-01,BU09,Education,IC1,2.245,0.442,3.06,0.6,0.612,0,0.807135
E00037,2024-12-01,BU03,IT,IC1,8.862,0.654,3.33,1.6,0.489,0,0.515966
E00038,2024-12-01,BU08,Education,IC3,6.905,0.462,3.38,0.6,0.689,0,0.806465
E00039,2024-12-01,BU02,Finance,M2,8.657,0.487,3.72,0.6,0.461,0,0.700927
E00040,2024-12-01,BU07,IT,M1,4.2,0.477,3.67,0.6,0.654,0,0.741853
E00041,2024-12-01,BU02,Operations,IC1,6.431,0.549,3.17,1.6,0.642,0,0.637462
E00042,2024-12-01,BU04,Operations,IC2,2.048,0.708,3.26,0.6,0.643,0,0.719567
E00043,2024-12-01,BU07,IT,M2,4.684,0.587,3.23,0.652,0.717,0,0.835785
E00044,2024-12-01,BU03,Operations,IC2,9.908,0.613,2.55,0.788,0.72,0,0.791907
E00045,2024-12-01,BU02,Finance,M1,7.603,0.524,2.79,0.6,0.43,0,0.782706
E00046,2024-12-01,BU10,Clinical,M1,1.969,0.45,4.01,0.739,0.805,0,0.733919
E00047,2024-12-01,BU07,Finance,IC2,9.227,0.617,2.88,0.6,0.554,0,0.904519
E00048,2024-12-01,BU01,Education,IC2,1.689,0.482,2.85,0.6,0.674,0,0.827915
E00049,2024-12-01,BU08,Finance,IC2,1.955,0.539,3.38,0.609,0.623,0,0.758525
E00050,2024-12-01,BU03,Education,IC1,1.232,0.55,3.52,0.6,0.543,0,0.75582
E00051,2024-12-01,BU02,Operations,M1,6.401,0.572,2.89,0.6,0.677,0,0.816184
E00052,2024-12-01,BU03,Clinical,IC2,8.986,0.551,3.22,1.06,0.733,0,0.730324
E00053,2024-12-01,BU05,Operations,M1,7.65,0.514,3.28,0.6,0.839,0,0.836532
E00054,2024-12-01,BU08,Admin,IC1,4.717,0.576,3.12,1.471,0.391,0,0.559398
E00055,2024-12-01,BU10,Operations,M2,3.118,0.627,4.08,0.6,0.574,0,0.654647
