employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00056,2024-12-01,BU07,Education,IC2,8.572,0.566,3.05,1.067,0.701,0,0.732063
E00057,2024-12-01,BU07,Operations,IC1,10.587,0.482,3.95,0.881,0.496,0,0.659823
E00058,2024-12-01,BU07,Operations,IC1,7.693,0.693,3.54,0.755,0.486,0,0.647743
E00059,2024-12-01,BU08,Clinical,IC3,8.964,0.488,3.22,0.988,0.737,0,0.729014
E00060,2024-12-01,BU01,Operations,IC3,3.25,0.639,3.13,0.6,0.647,0,0.772181
E00061,2024-12-01,BU04,Clinical,M1,7.603,0.687,3.32,0.6,0.64,0,0.703424
E00062,2024-12-01,BU06,IT,IC1,9.04,0.618,3.63,1.241,0.537,0,0.581999
E00063,2024-12-01,BU09,Admin,IC1,5.588,0.527,3.64,1.259,0.437,0,0.538713
E00064,2024-12-01,BU02,Clinical,IC2,5.632,0.469,3.17,0.6,0.795,0,0.853085
E00065,2024-12-01,BU01,Education,IC2,1.528,0.468,3.34,1.128,0.613,0,0.705355
E00066,2024-12-01,BU10,IT,IC2,7.417,0.604,3.31,0.6,0.596,0,0.796757
E00067,2024-12-01,BU02,Clinical,M2,5.216,0.63,3.86,0.607,0.836,0,0.719699
E00068,2024-12-01,BU07,Clinical,M2,9.366,0.51,4.17,0.6,0.574,0,0.65432
E00069,2024-12-01,BU03,Admin,M2,1.569,0.616,3.71,0.6,0.326,0,0.614697
E00070,2024-12-01,BU10,Education,M1,9.15,0.52,3.36,0.6,0.267,0,0.720866
E00071,2024-12-01,BU02,Finance,IC2,1.12,0.413,3.66,1.048,0.487,0,0.684825
E00072,2024-12-01,BU07,Finance,IC2,7.403,0.606,3.59,1.058,0.405,0,0.564919
E00073,2024-12-01,BU02,Clinical,IC2,3.118,0.439,3.2,0.768,0.577,0,0.808653
E00074,2024-12-01,BU03,Operations,M1,4.572,0.521,3.43,0.6,0.761,0,0.792533
E00075,2024-12-01,BU07,Education,IC1,2.741,0.545,3.98,1.26,0.646,0,0.515804
E00076,2024-12-01,BU04,IT,IC2,3.414,0.623,3.46,0.852,0.524,0,0.647694
E00077,2024-12-01,BU01,Operations,IC1,6.067,0.572,3.02,0.6,0.607,0,0.772205
E00078,2024-12-01,BU05,Operations,IC2,9.035,0.617,3.46,0.6,0.696,1,0.776031
E00079,2024-12-01,BU09,Education,M1,6.812,0.659,3.15,0.6,0.426,0,0.669828
E00080,2024-12-01,BU08,Clinical,M1,2.976,0.576,3.22,0.877,0.722,0,0.811165
E00081,2024-12-01,BU09,Clinical,IC1,1.199,0.639,3.41,1.447,0.761,0,0.614396
E00082,2024-12-01,BU10,Clinical,M2,2.13,0.61,2.61,0.689,0.733,0,0.896333
E00083,2024-12-01,BU09,Clinical,IC3,2.13,0.516,3.41,0.613,0.798,0,0.833295
E00084,2024-12-01,BU07,Finance,IC1,10.001,0.609,3.14,1.211,0.597,0,0.631396
E00085,2024-12-01,BU04,Clinical,IC2,2.864,0.572,3.37,0.6,0.688,0,0.717562
E00086,2024-12-01,BU05,Finance,IC2,4.485,0.514,3.89,0.788,0.496,0,0.698063
E00087,2024-12-01,BU01,Finance,IC1,2.349,0.588,3.5,1.131,0.37,0,0.610809
E00088,2024-12-01,BU01,Clinical,M2,3.326,0.585,3.22,0.6,0.79,0,0.759072
E00089,2024-12-01,BU03,Admin,IC2,10.155,0.719,3.48,0.815,0.286,0,0.555268
E00090,2024-12-01,BU08,IT,M1,3.184,0.581,2.74,0.983,0.488,0,0.747574
E00091,2024-12-01,BU02,Operations,IC2,3.83,0.668,3.43,0.903,0.894,0,0.748797
E00092,2024-12-01,BU04,Finance,IC1,0.071,0.591,2.7,1.252,0.429,0,0.691855
E00093,2024-12-01,BU02,Education,IC2,8.096,0.532,3.65,0.6,0.466,0,0.692563
E00094,2024-12-01,BU05,Education,IC1,10.771,0.496,3.44,1.592,0.6,0,0.610754
E00095,2024-12-01,BU09,IT,IC2,3.587,0.459,3.48,0.659,0.466,0,0.751364
E00096,2024-12-01,BU01,Education,M1,8.578,0.545,3.26,0.6,0.559,0,0.831974
E00097,2024-12-01,BU05,Admin,IC2,8.444,0.593,3.41,0.643,0.593,0,0.730423
E00098,2024-12-01,BU09,Education,IC3,10.752,0.626,3.83,0.6,0.602,0,0.64765
E00099,2024-12-01,BU01,Operations,IC1,0.309,0.544,3.4,1.422,0.685,0,0.669833
E00100,2024-12-01,BU09,Operations,IC1,6.905,0.602,3.52,0.791,0.669,0,0.712093
E00101,2024-12-01,BU08,Finance,IC1,1.432,0.532,2.88,0.715,0.478,0,0.781764
E00102,2024-12-01,BU04,Clinical,IC3,4.643,0.561,3.37,0.6,0.804,0,0.796916
E00103,2024-12-01,BU10,Admin,IC1,1.916,0.582,3.0,1.403,0.815,0,0.724244
E00104,2024-12-01,BU05,Finance,IC2,2.363,0.483,3.83,0.756,0.532,0,0.714124
E00105,2024-12-01,BU05,Admin,IC3,4.235,0.578,3.18,0.6,0.386,0,0.764282
E00106,2024-12-01,BU06,Clinical,IC2,2.637,0.624,3.18,0.945,0.606,0,0.748423
E00107,2024-12-01,BU07,Education,IC1,3.63,0.641,3.9,0.708,0.439,0,0.607065
E00108,2024-12-01,BU08,Education,IC2,9.495,0.594,3.34,0.6,0.533,0,0.768082
E00109,2024-12-01,BU08,Clinical,M1,9.969,0.532,3.88,0.878,0.778,0,0.693048
E00110,2024-12-01,BU02,Finance,IC3,4.69,0.576,2.99,0.789,0.44,0,0.7269
E00111,2024-12-01,BU09,Clinical,IC2,3.948,0.575,3.11,0.698,0.712,0,0.804115
E00112,2024-12-01,BU07,IT,IC1,3.439,0.495,3.01,0.845,0.545,0,0.812609
E00113,2024-12-01,BU04,Operations,M2,6.382,0.513,3.66,0.786,0.559,0,0.748085
E00114,2024-12-01,BU04,Finance,IC3,8.063,0.595,3.75,1.6,0.45,0,0.419261
E00115,2024-12-01,BU08,Admin,IC2,3.157,0.546,3.29,0.926,0.568,0,0.738689
E00116,2024-12-01,BU04,IT,M1,5.131,0.579,3.47,0.6,0.403,0,0.632059
E00117,2024-12-01,BU06,Finance,IC2,0.745,0.567,3.49,0.716,0.647,0,0.7534
E00118,2024-12-01,BU05,Clinical,IC2,8.389,0.636,3.61,0.848,0.72,0,0.612083
E00119,2024-12-01,BU03,Clinical,IC3,10.721,0.642,3.37,0.6,0.668,0,0.773714
E00120,2024-12-01,BU10,Clinical,IC1,8.83,0.55,3.92,1.039,0.842,0,0.702847
E00121,2024-12-01,BU02,Clinical,M2,5.93,0.646,3.61,0.6,0.651,0,0.732437
E00122,2024-12-01,BU09,Admin,IC3,8.118,0.559,3.73,1.018,0.578,0,0.606106
E00123,2024-12-01,BU10,IT,IC3,10.62,0.655,3.23,0.978,0.412,0,0.65393
E00124,2024-12-01,BU09,Education,IC1,5.993,0.648,3.14,0.985,0.39,0,0.656444
E00125,2024-12-01,BU01,Operations,IC1,1.328,0.473,3.48,1.544,0.667,0,0.579533
E00126,2024-12-01,BU10,Admin,IC2,4.181,0.675,3.61,1.539,0.437,0,0.389579
E00127,2024-12-01,BU03,Admin,M1,4.392,0.512,2.54,0.6,0.491,0,0.834527
E00128,2024-12-01,BU08,Education,IC2,0.846,0.69,3.35,0.835,0.793,0,0.71015
E00129,2024-12-01,BU06,Education,IC2,2.743,0.561,3.43,0.6,0.597,0,0.785928
E00130,2024-12-01,BU05,Operations,IC3,0.95,0.717,3.39,0.6,0.722,0,0.708291
E00131,2024-12-01,BU05,Operations,IC1,1.224,0.533,3.73,0.644,0.815,0,0.762559
E00132,2024-12-01,BU06,Education,IC3,7.975,0.511,3.21,0.6,0.636,0,0.808975
E00133,2024-12-01,BU07,Clinical,IC1,4.898,0.519,3.3,0.619,0.855,0,0.792584
E00134,2024-12-01,BU01,Admin,M2,10.237,0.705,3.61,0.6,0.451,0,0.616563
E00135,2024-12-01,BU09,Finance,IC2,7.321,0.635,3.8,0.636,0.571,0,0.666613
E00136,2024-12-01,BU03,Operations,IC1,7.896,0.543,3.76,1.339,0.506,0,0.52072
E00137,2024-12-01,BU04,Operations,IC2,6.442,0.642,3.28,0.6,0.659,0,0.760057
E00138,2024-12-01,BU10,Education,IC2,4.548,0.667,3.95,0.6,0.511,0,0.609967
E00139,2024-12-01,BU01,IT,M1,4.433,0.599,3.71,0.6,0.441,0,0.656068
E00140,2024-12-01,BU10,Finance,IC3,0.131,0.356,3.07,0.661,0.516,0,0.865312
E00141,2024-12-01,BU03,Finance,IC3,6.973,0.503,3.39,0.6,0.443,0,0.79782
E00142,2024-12-01,BU02,Operations,IC1,4.556,0.498,3.36,1.004,0.739,0,0.758921
E00143,2024-12-01,BU02,Clinical,IC1,0.433,0.585,2.62,0.653,0.53,0,0.795991
E00144,2024-12-01,BU01,IT,IC1,8.553,0.562,3.8,1.052,0.477,0,0.57447
E00145,2024-12-01,BU08,Finance,IC3,5.065,0.564,3.5,1.556,0.397,0,0.446897
E00146,2024-12-01,BU03,Operations,M1,8.956,0.574,3.27,0.6,0.67,0,0.750368
E00147,2024-12-01,BU03,Finance,IC2,1.522,0.407,3.07,0.671,0.592,0,0.842631
E00148,2024-12-01,BU06,IT,IC1,2.669,0.503,3.74,0.727,0.305,0,0.683138
E00149,2024-12-01,BU08,IT,IC3,6.716,0.614,3.58,0.6,0.406,0,0.655831
E00150,2024-12-01,BU09,Admin,M1,5.736,0.596,3.06,0.778,0.559,0,0.783083
E00151,2024-12-01,BU09,Education,IC3,7.595,0.561,3.28,0.722,0.594,0,0.747969
E00152,2024-12-01,BU04,Education,M1,0.222,0.57,3.37,0.671,0.457,0,0.715589
E00153,2024-12-01,BU05,Operations,IC2,1.802,0.569,2.74,0.73,0.693,0,0.822479
E00154,2024-12-01,BU02,IT,IC1,4.219,0.732,3.44,0.611,0.47,0,0.693115
E00155,2024-12-01,BU09,Admin,M1,2.908,0.585,3.35,0.6,0.501,0,0.75332
E00156,2024-12-01,BU08,Admin,IC3,4.876,0.526,3.61,0.812,0.486,0,0.665514
E00157,2024-12-01,BU03,Finance,IC2,10.579,0.619,3.42,0.805,0.474,0,0.715083
E00158,2024-12-01,BU09,Finance,IC3,10.491,0.655,3.51,1.025,0.533,0,0.613559
E00159,2024-12-01,BU03,Admin,M1,2.439,0.68,3.11,0.622,0.537,0,0.767846
E00160,2024-12-01,BU09,Finance,IC3,0.742,0.533,3.13,0.6,0.396,0,0.783851
E00161,2024-12-01,BU02,IT,IC3,2.401,0.603,3.44,0.6,0.613,0,0.777821
E00162,2024-12-01,BU10,Clinical,IC2,7.225,0.608,2.72,0.908,0.679,0,0.808608
E00163,2024-12-01,BU09,IT,IC2,2.04,0.486,3.6,0.971,0.675,0,0.715621
E00164,2024-12-01,BU08,Admin,IC2,7.926,0.68,3.56,0.987,0.541,0,0.606244
E00165,2024-12-01,BU09,Admin,M1,4.099,0.608,3.77,0.6,0.48,0,0.662341
E00166,2024-12-01,BU05,IT,M1,5.314,0.685,4.1,0.6,0.487,0,0.546095
E00167,2024-12-01,BU02,Finance,M1,3.444,0.604,3.74,0.6,0.52,0,0.663212
E00168,2024-12-01,BU08,Finance,IC1,0.0,0.365,3.43,1.507,0.598,0,0.645777
E00169,2024-12-01,BU06,Education,IC3,2.3,0.683,3.53,0.6,0.604,0,0.692214
E00170,2024-12-01,BU08,Admin,M1,5.982,0.556,3.84,0.6,0.559,0,0.647983
E00171,2024-12-01,BU05,Operations,IC3,10.565,0.561,3.06,0.775,0.503,0,0.761064
E00172,2024-12-01,BU10,Education,M1,8.277,0.654,3.01,0.644,0.598,0,0.734863
E00173,2024-12-01,BU02,Finance,M1,1.142,0.515,2.79,0.911,0.471,0,0.752131
E00174,2024-12-01,BU06,IT,IC2,2.94,0.499,3.29,1.324,0.705,0,0.683857
E00175,2024-12-01,BU05,Finance,IC2,0.668,0.484,3.27,0.6,0.56,0,0.817087
E00176,2024-12-01,BU05,IT,IC1,5.133,0.546,3.27,0.6,0.711,0,0.781784
E00177,2024-12-01,BU01,Education,IC2,3.324,0.53,4.0,0.6,0.594,0,0.66921
E00178,2024-12-01,BU02,Admin,IC3,2.114,0.38,3.18,0.681,0.676,0,0.819627
E00179,2024-12-01,BU08,Finance,M1,6.932,0.58,3.79,0.6,0.548,0,0.696663
E00180,2024-12-01,BU03,IT,IC1,10.795,0.718,2.84,1.6,0.559,0,0.504805
E00181,2024-12-01,BU10,Admin,IC1,9.993,0.469,4.1,1.017,0.33,0,0.568986
E00182,2024-12-01,BU03,Operations,IC3,0.945,0.543,4.44,0.773,0.636,0,0.556254
E00183,2024-12-01,BU08,IT,IC1,7.526,0.696,3.18,0.981,0.344,0,0.60499
E00184,2024-12-01,BU08,Education,IC1,4.183,0.557,4.2,0.842,0.516,0,0.581875
E00185,2024-12-01,BU02,Operations,IC1,9.67,0.599,2.93,0.6,0.611,0,0.853589
E00186,2024-12-01,BU08,Operations,IC1,8.025,0.585,3.36,0.941,0.653,0,0.780138
E00187,2024-12-01,BU01,Clinical,IC1,10.442,0.573,3.07,1.6,0.65,0,0.600612
E00188,2024-12-01,BU06,Finance,IC2,6.867,0.6,3.44,0.6,0.459,0,0.720164
E00189,2024-12-01,BU08,IT,IC2,10.231,0.409,3.65,0.6,0.577,0,0.764837
E00190,2024-12-01,BU03,Operations,M1,3.877,0.501,3.04,1.064,0.546,0,0.796082
E00191,2024-12-01,BU08,Clinical,IC2,10.533,0.751,3.49,0.995,0.548,0,0.54169
E00192,2024-12-01,BU01,Education,IC3,0.63,0.558,3.68,0.688,0.655,0,0.74158
E00193,2024-12-01,BU09,Admin,IC1,9.979,0.636,2.76,1.461,0.456,0,0.632777
E00194,2024-12-01,BU09,IT,IC1,9.7,0.728,3.7,0.743,0.511,0,0.605959
E00195,2024-12-01,BU05,Operations,IC3,9.481,0.697,3.89,0.6,0.642,0,0.653277
E00196,2024-12-01,BU10,Finance,IC1,5.807,0.697,3.85,1.201,0.553,0,0.498201
E00197,2024-12-01,BU04,Clinical,IC2,4.701,0.587,3.46,1.566,0.68,0,0.541254
E00198,2024-12-01,BU06,Operations,IC3,6.522,0.554,3.24,0.6,0.598,0,0.759408
E00199,2024-12-01,BU07,Finance,IC3,10.196,0.534,3.3,1.032,0.306,0,0.68146
E00200,2024-12-01,BU05,Operations,IC1,10.762,0.61,3.71,1.049,0.898,0,0.640995
E00201,2024-12-01,BU10,IT,IC2,8.145,0.611,3.82,0.736,0.441,0,0.607161
E00202,2024-12-01,BU09,IT,IC3,9.331,0.743,3.77,0.6,0.347,0,0.620834
E00203,2024-12-01,BU03,IT,IC1,6.779,0.586,2.64,0.6,0.57,0,0.773639
E00204,2024-12-01,BU07,Education,IC3,1.018,0.622,3.28,0.852,0.558,0,0.735
E00205,2024-12-01,BU10,Education,IC3,5.52,0.552,3.1,0.6,0.617,0,0.860406
E00206,2024-12-01,BU10,Clinical,M2,4.392,0.659,3.69,0.6,0.611,0,0.686855
E00207,2024-12-01,BU05,IT,IC1,7.321,0.509,3.35,1.257,0.438,0,0.614989
E00208,2024-12-01,BU07,Finance,M1,4.914,0.653,3.24,0.735,0.56,0,0.696776
E00209,2024-12-01,BU02,Operations,IC2,0.485,0.603,3.36,0.791,0.639,0,0.768802
E00210,2024-12-01,BU04,Admin,IC2,3.869,0.613,3.22,1.07,0.42,0,0.611656
E00211,2024-12-01,BU02,Finance,IC1,0.761,0.611,3.48,1.534,0.481,0,0.50731
E00212,2024-12-01,BU07,Education,IC3,10.913,0.667,3.11,1.016,0.595,0,0.626195
E00213,2024-12-01,BU02,Education,IC1,5.013,0.37,2.87,0.738,0.508,0,0.798933
E00214,2024-12-01,BU01,Finance,IC2,3.543,0.716,2.78,1.054,0.588,0,0.738747
E00215,2024-12-01,BU09,Education,IC1,6.141,0.629,3.2,0.936,0.758,0,0.728988
E00216,2024-12-01,BU01,IT,M1,7.179,0.61,2.85,0.992,0.431,0,0.72243
E00217,2024-12-01,BU08,Clinical,M1,9.473,0.593,3.09,0.6,0.635,0,0.819803
E00218,2024-12-01,BU02,Operations,IC3,5.013,0.689,3.21,0.6,0.732,0,0.783827
E00219,2024-12-01,BU08,Clinical,IC2,5.035,0.693,2.88,0.6,0.82,0,0.786205
E00220,2024-12-01,BU03,Operations,IC1,0.86,0.587,3.48,0.996,0.892,0,0.749356
E00221,2024-12-01,BU06,Operations,IC3,10.853,0.555,3.61,0.777,0.628,0,0.73502
E00222,2024-12-01,BU03,Clinical,IC2,2.765,0.522,3.51,0.835,0.699,0,0.754285
E00223,2024-12-01,BU07,Finance,IC1,0.233,0.574,3.54,1.044,0.482,0,0.653334
E00224,2024-12-01,BU10,Operations,IC3,5.703,0.588,3.48,0.86,0.371,0,0.651372
E00225,2024-12-01,BU09,Clinical,M2,8.903,0.571,3.61,0.6,0.763,0,0.776004
E00226,2024-12-01,BU02,Operations,IC3,7.532,0.55,3.24,0.6,0.589,0,0.752679
E00227,2024-12-01,BU05,Admin,IC3,0.356,0.361,3.63,0.6,0.479,0,0.741645
E00228,2024-12-01,BU06,Finance,M2,7.502,0.68,3.9,0.61,0.371,0,0.569907
E00229,2024-12-01,BU04,IT,IC1,7.956,0.632,3.75,1.046,0.528,0,0.598615
E00230,2024-12-01,BU04,Operations,IC3,1.889,0.57,3.76,0.6,0.643,0,0.703837
E00231,2024-12-01,BU04,Admin,M2,8.528,0.718,3.14,0.673,0.477,0,0.706285
E00232,2024-12-01,BU02,IT,IC1,8.517,0.472,3.7,1.6,0.417,0,0.462788
E00233,2024-12-01,BU04,IT,IC3,7.428,0.667,3.38,0.6,0.594,0,0.73739
E00234,2024-12-01,BU01,Operations,IC3,4.706,0.639,2.87,0.707,0.691,0,0.792929
E00235,2024-12-01,BU06,Clinical,IC3,7.532,0.553,3.07,0.6,0.665,0,0.792208
E00236,2024-12-01,BU01,Operations,IC3,2.376,0.516,3.42,0.845,0.669,0,0.719454
E00237,2024-12-01,BU10,Admin,M1,10.571,0.683,3.94,0.6,0.668,0,0.6356
E00238,2024-12-01,BU06,IT,M1,3.543,0.604,3.53,0.6,0.602,0,0.728081
E00239,2024-12-01,BU01,Operations,IC1,4.534,0.602,3.44,1.303,0.499,0,0.604867
E00240,2024-12-01,BU06,Clinical,M1,9.147,0.665,3.66,0.821,0.668,0,0.634037
E00241,2024-12-01,BU10,Operations,IC1,3.124,0.622,3.51,1.149,0.84,0,0.707243
E00242,2024-12-01,BU08,Finance,IC2,10.702,0.705,3.63,0.624,0.61,0,0.641361
E00243,2024-12-01,BU02,Clinical,IC2,0.86,0.619,3.11,0.6,0.605,0,0.777684
E00244,2024-12-01,BU02,Admin,IC2,2.53,0.509,3.58,0.6,0.595,0,0.738517
E00245,2024-12-01,BU04,IT,IC2,2.177,0.468,2.86,0.659,0.455,0,0.832857
E00246,2024-12-01,BU03,Operations,M2,9.897,0.515,2.96,0.6,0.714,0,0.818744
E00247,2024-12-01,BU04,Clinical,IC3,4.709,0.541,3.59,0.642,0.638,0,0.764294
E00248,2024-12-01,BU07,Finance,IC3,1.654,0.441,2.57,0.6,0.792,0,0.888457
E00249,2024-12-01,BU01,Clinical,IC1,8.917,0.657,3.36,1.038,0.712,0,0.668027
E00250,2024-12-01,BU06,Education,M1,4.884,0.492,3.39,0.826,0.767,0,0.739916
E00251,2024-12-01,BU03,Finance,M1,1.276,0.482,3.37,0.6,0.58,0,0.790555
E00252,2024-12-01,BU10,Admin,M1,2.782,0.46,3.43,0.6,0.511,0,0.789089
E00253,2024-12-01,BU07,IT,IC1,6.93,0.605,3.63,0.762,0.735,0,0.738099
E00254,2024-12-01,BU10,Admin,IC1,10.272,0.544,3.75,1.192,0.512,0,0.550478
E00255,2024-12-01,BU02,Operations,IC1,9.372,0.61,3.85,1.141,0.67,0,0.522254
E00256,2024-12-01,BU02,Clinical,IC1,10.125,0.636,3.74,1.107,0.694,0,0.598271
E00257,2024-12-01,BU04,Education,IC2,6.136,0.493,3.4,1.168,0.552,0,0.687331
E00258,2024-12-01,BU01,Finance,M1,6.79,0.526,2.97,0.6,0.438,0,0.831123
E00259,2024-12-01,BU03,Finance,IC2,0.482,0.523,2.75,1.513,0.432,0,0.617327
E00260,2024-12-01,BU09,Clinical,IC1,4.452,0.484,3.84,1.278,0.641,0,0.599789
E00261,2024-12-01,BU07,Education,IC2,2.708,0.626,3.05,0.6,0.636,0,0.850911
E00262,2024-12-01,BU07,Clinical,IC1,2.084,0.561,3.61,1.6,0.75,1,0.600875
E00263,2024-12-01,BU04,Operations,IC1,8.797,0.702,3.39,0.665,0.584,0,0.737333
E00264,2024-12-01,BU02,Admin,IC2,7.951,0.576,3.52,0.6,0.472,0,0.732625
E00265,2024-12-01,BU04,Finance,IC2,8.879,0.642,3.6,0.911,0.411,0,0.571972
E00266,2024-12-01,BU06,Operations,M1,7.455,0.548,3.1,0.6,0.733,0,0.799424
E00267,2024-12-01,BU03,Admin,M2,2.998,0.622,3.55,0.6,0.355,0,0.668755
E00268,2024-12-01,BU01,Operations,IC2,5.53,0.55,3.01,1.238,0.652,0,0.67238
E00269,2024-12-01,BU08,Education,IC2,3.009,0.547,3.58,0.923,0.375,0,0.618883
E00270,2024-12-01,BU05,Finance,M1,10.207,0.612,3.51,0.755,0.424,0,0.638423
E00271,2024-12-01,BU05,Clinical,IC2,3.869,0.508,3.74,0.629,0.691,0,0.680443
E00272,2024-12-01,BU04,Clinical,IC1,7.406,0.591,3.68,0.6,0.519,0,0.707284
E00273,2024-12-01,BU06,Admin,M1,0.537,0.464,3.8,0.672,0.342,0,0.629858
E00274,2024-12-01,BU03,IT,IC1,10.579,0.51,3.82,1.256,0.513,0,0.572964
E00275,2024-12-01,BU09,Education,IC3,3.83,0.551,3.39,0.914,0.644,0,0.693388
E00276,2024-12-01,BU05,Admin,IC3,7.064,0.577,4.08,0.6,0.68,0,0.688325
E00277,2024-12-01,BU03,IT,IC2,5.695,0.669,3.13,0.6,0.524,0,0.774119
E00278,2024-12-01,BU01,Operations,IC2,3.403,0.637,2.71,1.6,0.572,0,0.587965
E00279,2024-12-01,BU10,Education,M1,7.496,0.588,3.38,0.6,0.697,0,0.804201
E00280,2024-12-01,BU06,Operations,IC1,7.975,0.563,2.82,0.839,0.375,0,0.708507
E00281,2024-12-01,BU02,Finance,IC1,2.806,0.526,3.08,0.88,0.47,0,0.723803
E00282,2024-12-01,BU03,Education,IC3,8.452,0.585,2.72,0.691,0.549,0,0.832559
E00283,2024-12-01,BU01,IT,IC2,2.795,0.575,3.42,1.054,0.622,0,0.684426
E00284,2024-12-01,BU09,Finance,IC1,9.829,0.624,3.98,1.061,0.495,0,0.52757
E00285,2024-12-01,BU08,Clinical,M1,9.758,0.57,2.98,0.759,0.597,0,0.828681
E00286,2024-12-01,BU02,IT,IC2,9.084,0.591,3.61,0.847,0.493,0,0.602736
E00287,2024-12-01,BU08,Admin,M1,5.695,0.804,3.52,0.6,0.521,0,0.677693
E00288,2024-12-01,BU09,Clinical,M1,8.772,0.461,3.33,0.654,0.73,0,0.80625
E00289,2024-12-01,BU01,Clinical,IC3,2.595,0.63,3.15,0.781,0.646,0,0.743626
E00290,2024-12-01,BU05,Admin,IC2,7.203,0.603,2.98,0.708,0.447,0,0.740734
E00291,2024-12-01,BU08,Education,M2,10.486,0.539,3.35,0.6,0.549,0,0.703725
E00292,2024-12-01,BU02,Clinical,IC1,7.896,0.703,3.26,1.07,0.709,0,0.691166
E00293,2024-12-01,BU04,IT,IC3,10.335,0.505,3.35,0.616,0.436,0,0.807062
E00294,2024-12-01,BU07,Finance,IC1,5.936,0.582,3.25,0.728,0.755,0,0.814399
E00295,2024-12-01,BU03,Clinical,IC2,7.359,0.736,3.09,0.6,0.6,0,0.733039
E00296,2024-12-01,BU05,IT,IC2,3.162,0.588,3.43,0.85,0.555,0,0.695248
E00297,2024-12-01,BU08,Operations,M2,3.691,0.491,3.6,0.6,0.65,0,0.796148
E00298,2024-12-01,BU10,IT,M2,4.857,0.51,3.77,0.6,0.608,0,0.707473
E00299,2024-12-01,BU03,Finance,IC1,8.515,0.564,3.24,0.755,0.541,0,0.76724
E00300,2024-12-01,BU04,IT,IC1,10.65,0.502,3.29,0.701,0.554,0,0.775274
E00301,2024-12-01,BU09,Admin,IC3,10.111,0.483,3.15,0.768,0.355,1,0.815108
E00302,2024-12-01,BU07,Finance,IC2,0.268,0.542,2.91,0.6,0.705,0,0.847915
E00303,2024-12-01,BU01,Education,IC1,8.879,0.609,2.5,1.6,0.747,0,0.756952
E00304,2024-12-01,BU04,Operations,IC3,5.158,0.583,3.32,0.603,0.661,0,0.830554
E00305,2024-12-01,BU04,Admin,IC2,4.912,0.602,2.77,0.6,0.503,0,0.799467
E00306,2024-12-01,BU09,Education,M2,4.953,0.567,4.13,0.6,0.518,0,0.612587
E00307,2024-12-01,BU06,IT,IC1,5.67,0.508,3.08,0.883,0.548,0,0.744636
E00308,2024-12-01,BU09,Finance,IC2,5.262,0.716,3.77,1.082,0.546,0,0.516662
E00309,2024-12-01,BU06,Operations,IC2,8.548,0.711,3.31,0.827,0.654,0,0.765992
E00310,2024-12-01,BU06,Admin,M1,5.812,0.643,3.33,0.6,0.516,0,0.706917
E00311,2024-12-01,BU05,Education,IC2,3.499,0.424,2.8,0.712,0.548,0,0.839631
E00312,2024-12-01,BU05,Education,IC3,0.58,0.632,3.41,0.726,0.599,0,0.699326
E00313,2024-12-01,BU02,Operations,IC1,0.769,0.565,3.67,0.6,0.644,0,0.727073
E00314,2024-12-01,BU08,IT,M1,9.049,0.727,3.83,0.815,0.436,0,0.53516
E00315,2024-12-01,BU08,Operations,IC2,6.021,0.43,3.88,0.617,0.536,0,0.692224
E00316,2024-12-01,BU01,Education,IC1,10.048,0.488,3.3,1.518,0.451,0,0.544102
E00317,2024-12-01,BU08,Clinical,IC3,10.727,0.572,3.08,0.84,0.815,0,0.80334
E00318,2024-12-01,BU05,Admin,IC1,6.209,0.544,3.04,1.117,0.441,0,0.698381
E00319,2024-12-01,BU02,Operations,IC1,8.411,0.709,3.71,1.393,0.663,0,0.476091
