employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00320,2024-12-01,BU02,Education,M1,7.368,0.579,2.83,0.6,0.382,0,0.823715
E00321,2024-12-01,BU06,IT,IC2,8.071,0.472,3.72,0.993,0.381,0,0.699462
E00322,2024-12-01,BU09,Education,IC3,10.445,0.564,3.62,0.6,0.594,0,0.721391
E00323,2024-12-01,BU01,IT,IC2,10.281,0.451,3.2,0.874,0.594,0,0.788875
E00324,2024-12-01,BU06,Operations,M1,6.634,0.652,3.39,0.6,0.803,0,0.744402
E00325,2024-12-01,BU09,IT,IC1,5.276,0.714,3.45,0.803,0.434,0,0.652128
E00326,2024-12-01,BU08,Finance,IC2,8.627,0.493,3.93,1.488,0.513,1,0.557377
E00327,2024-12-01,BU06,Finance,M2,2.289,0.61,3.12,0.6,0.471,0,0.71178
E00328,2024-12-01,BU03,Finance,M1,6.234,0.77,3.38,0.6,0.67,0,0.645819
E00329,2024-12-01,BU08,Clinical,IC2,3.729,0.738,3.11,0.752,0.578,0,0.68671
E00330,2024-12-01,BU09,Operations,IC2,10.738,0.588,3.38,0.639,0.544,0,0.728783
E00331,2024-12-01,BU01,Education,M1,6.084,0.514,3.22,0.618,0.479,0,0.714672
E00332,2024-12-01,BU09,Education,IC2,8.772,0.686,3.4,0.951,0.69,0,0.67999
E00333,2024-12-01,BU06,Clinical,M1,10.114,0.515,3.38,0.6,0.583,0,0.770944
E00334,2024-12-01,BU06,IT,M1,7.704,0.527,3.09,0.6,0.681,0,0.793273
E00335,2024-12-01,BU04,Clinical,IC1,6.713,0.61,3.19,0.695,0.413,0,0.745153
E00336,2024-12-01,BU01,IT,IC1,4.537,0.605,3.97,1.267,0.479,0,0.461175
E00337,2024-12-01,BU10,IT,IC3,10.579,0.617,3.67,0.765,0.531,0,0.649249
E00338,2024-12-01,BU08,Admin,IC1,8.758,0.61,3.54,0.976,0.458,0,0.58183
E00339,2024-12-01,BU02,Education,IC2,8.956,0.608,2.96,0.931,0.403,0,0.741724
E00340,2024-12-01,BU01,Finance,M2,2.166,0.559,3.36,0.6,0.713,0,0.827006
E00341,2024-12-01,BU02,IT,IC3,1.503,0.47,3.48,0.941,0.529,0,0.681189
E00342,2024-12-01,BU01,Admin,M1,5.55,0.546,3.37,0.6,0.42,0,0.723992
E00343,2024-12-01,BU01,Education,IC3,1.492,0.519,2.74,1.004,0.569,0,0.806553
E00344,2024-12-01,BU09,Finance,IC3,8.865,0.612,3.21,0.6,0.537,0,0.758941
E00345,2024-12-01,BU01,IT,IC1,3.559,0.408,3.7,0.6,0.686,0,0.805609
E00346,2024-12-01,BU04,IT,IC2,3.225,0.416,2.9,0.684,0.483,0,0.875963
E00347,2024-12-01,BU10,Clinical,IC2,8.999,0.639,3.12,0.637,0.788,0,0.802624
E00348,2024-12-01,BU06,Clinical,IC2,5.164,0.661,2.95,0.692,0.667,0,0.767665
E00349,2024-12-01,BU07,Education,M1,4.772,0.487,3.33,0.6,0.602,0,0.805225
E00350,2024-12-01,BU02,Finance,IC2,9.856,0.603,3.64,1.096,0.626,0,0.612259
E00351,2024-12-01,BU06,IT,IC2,0.137,0.604,3.81,0.61,0.657,0,0.6468
E00352,2024-12-01,BU07,Education,IC2,1.032,0.565,3.31,0.6,0.781,0,0.900046
E00353,2024-12-01,BU10,Education,IC1,9.24,0.506,3.02,0.643,0.411,0,0.812082
E00354,2024-12-01,BU10,Operations,IC2,1.158,0.642,3.6,0.6,0.702,0,0.72516
E00355,2024-12-01,BU02,Clinical,IC1,10.237,0.591,3.24,0.6,0.797,0,0.836151
E00356,2024-12-01,BU02,Finance,IC1,3.228,0.495,3.61,0.729,0.615,0,0.711277
E00357,2024-12-01,BU10,IT,IC1,10.5,0.423,3.92,1.465,0.616,0,0.558364
E00358,2024-12-01,BU07,Education,IC2,2.281,0.548,3.52,0.6,0.553,0,0.764645
E00359,2024-12-01,BU01,IT,M1,0.052,0.527,2.91,0.622,0.604,0,0.810301
E00360,2024-12-01,BU08,Operations,IC2,5.911,0.768,4.0,0.6,0.778,0,0.617935
E00361,2024-12-01,BU03,Finance,IC2,4.115,0.513,3.43,1.493,0.435,0,0.525092
E00362,2024-12-01,BU06,Education,IC3,1.602,0.57,3.27,1.155,0.747,0,0.671337
E00363,2024-12-01,BU09,IT,IC1,4.86,0.724,3.52,1.137,0.695,0,0.586216
E00364,2024-12-01,BU06,Clinical,M1,1.306,0.465,2.92,1.038,0.558,0,0.797122
E00365,2024-12-01,BU09,Operations,IC2,8.854,0.682,3.35,0.825,0.719,0,0.68192
E00366,2024-12-01,BU07,Finance,IC2,9.711,0.651,3.55,0.902,0.648,0,0.683223
E00367,2024-12-01,BU09,Operations,IC3,2.645,0.583,3.31,0.953,0.608,0,0.712567
E00368,2024-12-01,BU02,Clinical,IC1,3.272,0.649,3.78,1.051,0.531,0,0.497833
E00369,2024-12-01,BU08,Finance,IC3,1.432,0.553,2.7,0.6,0.537,0,0.844366
E00370,2024-12-01,BU08,Operations,IC2,4.131,0.411,3.74,1.042,0.479,0,0.665535
E00371,2024-12-01,BU02,Admin,M1,1.941,0.501,3.43,0.6,0.517,0,0.711241
E00372,2024-12-01,BU04,Clinical,IC1,7.376,0.606,3.5,0.787,0.737,0,0.727535
E00373,2024-12-01,BU07,Clinical,IC2,7.288,0.576,2.76,0.809,0.766,0,0.786348
E00374,2024-12-01,BU04,Clinical,IC3,10.782,0.484,3.15,0.763,0.659,0,0.777805
E00375,2024-12-01,BU04,Admin,IC1,3.124,0.626,2.89,1.019,0.526,0,0.723359
E00376,2024-12-01,BU06,Admin,IC2,8.047,0.713,3.57,0.937,0.291,0,0.518856
E00377,2024-12-01,BU10,IT,IC3,4.312,0.567,3.31,0.6,0.613,0,0.805598
E00378,2024-12-01,BU06,Education,M1,9.736,0.645,3.03,0.6,0.553,0,0.808123
E00379,2024-12-01,BU10,Operations,IC2,9.418,0.646,3.54,1.089,0.492,0,0.583275
E00380,2024-12-01,BU03,IT,M1,4.72,0.636,3.92,0.913,0.506,0,0.529357
E00381,2024-12-01,BU09,Operations,M2,5.355,0.444,3.67,0.979,0.599,0,0.666482
E00382,2024-12-01,BU10,Education,M1,8.066,0.517,4.04,0.6,0.634,0,0.733291
E00383,2024-12-01,BU02,Admin,IC1,1.979,0.547,3.27,1.241,0.48,0,0.637298
E00384,2024-12-01,BU06,Education,IC3,1.774,0.646,3.2,1.237,0.618,0,0.612311
E00385,2024-12-01,BU07,Admin,IC2,5.112,0.526,3.53,0.612,0.496,0,0.712794
E00386,2024-12-01,BU09,Education,M2,1.476,0.498,3.07,0.6,0.599,0,0.83392
E00387,2024-12-01,BU03,IT,IC2,1.719,0.586,2.84,1.076,0.498,0,0.755818
E00388,2024-12-01,BU10,Finance,IC1,5.747,0.637,2.75,1.556,0.465,0,0.579497
E00389,2024-12-01,BU03,IT,IC3,10.182,0.665,3.02,0.6,0.44,0,0.736489
E00390,2024-12-01,BU07,Operations,IC2,7.351,0.69,3.79,0.6,0.564,0,0.704327
E00391,2024-12-01,BU04,IT,M2,1.555,0.562,3.84,0.6,0.552,0,0.670323
E00392,2024-12-01,BU08,Clinical,M2,4.999,0.58,2.83,0.6,0.846,0,0.86916
E00393,2024-12-01,BU07,Operations,IC3,5.109,0.617,3.72,0.945,0.71,0,0.669833
E00394,2024-12-01,BU05,Education,IC1,0.408,0.556,3.59,1.073,0.379,0,0.577918
E00395,2024-12-01,BU07,Operations,IC3,6.223,0.507,3.64,0.6,0.703,0,0.768068
E00396,2024-12-01,BU03,Finance,IC1,10.902,0.579,3.44,1.067,0.609,0,0.689084
E00397,2024-12-01,BU02,Admin,IC1,3.373,0.591,3.25,1.007,0.411,0,0.657859
E00398,2024-12-01,BU06,Education,M1,6.448,0.587,3.77,0.995,0.615,0,0.623231
E00399,2024-12-01,BU02,Operations,IC1,6.144,0.589,2.98,1.014,0.634,0,0.664074
E00400,2024-12-01,BU03,Education,IC2,3.992,0.601,3.37,0.688,0.56,0,0.666555
E00401,2024-12-01,BU06,Education,M2,7.228,0.447,3.19,0.6,0.585,0,0.859513
E00402,2024-12-01,BU05,Education,IC2,5.903,0.563,3.26,0.872,0.598,0,0.689875
E00403,2024-12-01,BU08,Admin,IC2,7.666,0.551,3.16,0.6,0.537,0,0.748513
E00404,2024-12-01,BU09,IT,M1,8.205,0.43,4.07,0.6,0.453,0,0.663578
E00405,2024-12-01,BU03,Education,IC1,4.657,0.522,3.06,0.853,0.542,0,0.763318
E00406,2024-12-01,BU10,Clinical,M1,3.102,0.491,3.42,0.6,0.876,1,0.915015
E00407,2024-12-01,BU03,Finance,M2,7.74,0.541,3.21,0.672,0.634,0,0.763498
E00408,2024-12-01,BU03,Admin,M1,9.183,0.569,3.19,0.6,0.506,0,0.79273
E00409,2024-12-01,BU06,Operations,IC3,1.802,0.582,3.52,0.745,0.574,0,0.703526
E00410,2024-12-01,BU01,Admin,IC2,8.608,0.592,3.53,0.701,0.531,0,0.713366
E00411,2024-12-01,BU07,Operations,IC2,10.448,0.584,2.83,0.853,0.593,0,0.702522
E00412,2024-12-01,BU01,Admin,M1,3.806,0.36,3.72,0.627,0.628,0,0.755948
E00413,2024-12-01,BU05,Operations,M1,8.277,0.614,3.49,0.6,0.516,0,0.709855
E00414,2024-12-01,BU10,Education,IC2,1.281,0.4,3.88,0.721,0.636,0,0.737368
E00415,2024-12-01,BU08,IT,IC1,4.846,0.524,3.99,1.6,0.588,0,0.446265
E00416,2024-12-01,BU04,Operations,IC1,0.936,0.534,3.19,0.6,0.722,0,0.816273
E00417,2024-12-01,BU05,Operations,IC1,6.741,0.65,3.59,0.927,0.659,0,0.695296
E00418,2024-12-01,BU04,Clinical,IC3,1.098,0.504,3.2,0.962,0.684,0,0.769941
E00419,2024-12-01,BU04,Operations,IC2,6.231,0.78,3.59,0.884,0.488,0,0.589825
E00420,2024-12-01,BU08,Clinical,M1,4.583,0.61,3.58,0.692,0.648,0,0.701556
E00421,2024-12-01,BU02,Finance,IC3,2.472,0.487,2.96,0.6,0.394,0,0.769291
E00422,2024-12-01,BU01,Education,IC1,6.637,0.664,3.12,1.112,0.814,0,0.717984
E00423,2024-12-01,BU03,Clinical,IC3,10.103,0.631,3.15,0.6,0.761,0,0.770695
E00424,2024-12-01,BU09,IT,IC2,1.777,0.531,3.27,0.791,0.587,0,0.76747
E00425,2024-12-01,BU04,Education,IC3,1.068,0.451,3.75,0.623,0.638,0,0.744242
E00426,2024-12-01,BU10,Clinical,IC3,10.311,0.677,2.92,1.396,0.7,0,0.641342
E00427,2024-12-01,BU05,Education,M1,9.051,0.667,2.88,0.646,0.687,0,0.794254
E00428,2024-12-01,BU02,Education,M1,5.459,0.425,3.43,0.6,0.569,0,0.750512
E00429,2024-12-01,BU04,Education,IC2,2.519,0.536,3.42,0.6,0.529,0,0.71519
E00430,2024-12-01,BU02,Finance,IC1,3.195,0.553,3.19,1.022,0.56,0,0.693208
E00431,2024-12-01,BU02,IT,IC3,6.842,0.495,3.64,0.892,0.307,0,0.61616
E00432,2024-12-01,BU04,Admin,IC1,10.519,0.699,3.1,0.878,0.599,0,0.68729
E00433,2024-12-01,BU06,Admin,IC2,4.465,0.591,3.16,0.6,0.574,0,0.791806
E00434,2024-12-01,BU07,Clinical,IC1,6.585,0.612,3.46,0.724,0.502,0,0.690548
E00435,2024-12-01,BU10,Education,IC3,5.429,0.658,3.87,0.737,0.485,0,0.573174
E00436,2024-12-01,BU03,Clinical,IC1,4.444,0.72,3.12,1.209,0.778,0,0.671036
E00437,2024-12-01,BU03,Finance,IC3,8.392,0.624,3.88,0.994,0.575,0,0.58111
E00438,2024-12-01,BU10,Finance,M2,1.67,0.644,3.23,0.6,0.484,0,0.708995
E00439,2024-12-01,BU06,Operations,IC1,8.033,0.483,3.76,1.114,0.481,0,0.641474
E00440,2024-12-01,BU03,Finance,IC1,6.281,0.551,2.77,0.872,0.684,0,0.745557
E00441,2024-12-01,BU02,Operations,IC2,5.413,0.525,3.04,0.72,0.675,0,0.818217
E00442,2024-12-01,BU08,IT,M1,2.201,0.549,3.84,0.692,0.471,0,0.641467
E00443,2024-12-01,BU05,Clinical,IC1,6.352,0.627,3.32,1.041,0.541,0,0.684188
E00444,2024-12-01,BU01,IT,IC2,10.7,0.565,3.19,0.905,0.502,0,0.735494
E00445,2024-12-01,BU03,Finance,IC1,7.726,0.483,3.4,0.686,0.589,0,0.753644
E00446,2024-12-01,BU10,IT,M1,6.316,0.714,3.74,0.6,0.336,0,0.600269
E00447,2024-12-01,BU08,IT,IC2,1.561,0.585,4.21,1.232,0.678,0,0.442828
E00448,2024-12-01,BU04,IT,M1,1.662,0.548,3.45,0.6,0.589,0,0.801892
E00449,2024-12-01,BU07,Finance,M1,6.292,0.663,3.51,0.615,0.274,0,0.609576
E00450,2024-12-01,BU10,Education,IC1,4.43,0.581,3.12,1.343,0.719,1,0.766065
E00451,2024-12-01,BU02,IT,M1,7.814,0.724,3.09,0.6,0.567,0,0.727885
E00452,2024-12-01,BU07,Operations,IC1,10.65,0.698,3.54,1.042,0.756,0,0.621964
E00453,2024-12-01,BU05,Finance,M1,5.996,0.559,2.67,0.68,0.631,0,0.832229
E00454,2024-12-01,BU05,IT,IC3,4.025,0.532,3.64,0.6,0.454,0,0.688359
E00455,2024-12-01,BU06,Education,M1,1.667,0.506,3.11,0.6,0.598,0,0.818882
E00456,2024-12-01,BU09,Finance,IC1,1.443,0.423,3.93,1.087,0.53,0,0.577871
E00457,2024-12-01,BU06,Admin,IC1,5.465,0.446,3.2,1.548,0.263,0,0.558838
E00458,2024-12-01,BU08,Education,IC2,6.853,0.688,3.32,0.759,0.464,0,0.684801
E00459,2024-12-01,BU07,Operations,IC2,7.277,0.634,3.4,0.6,0.626,0,0.704134
E00460,2024-12-01,BU09,IT,IC1,9.446,0.536,3.38,0.641,0.397,0,0.718592
E00461,2024-12-01,BU04,Admin,IC2,7.743,0.737,3.33,1.082,0.498,0,0.608781
E00462,2024-12-01,BU02,Admin,IC1,1.188,0.628,2.7,0.861,0.528,0,0.76572
E00463,2024-12-01,BU07,Finance,IC2,1.832,0.557,4.42,0.731,0.551,0,0.604763
E00464,2024-12-01,BU06,Admin,M1,8.014,0.664,3.73,0.727,0.469,0,0.632592
E00465,2024-12-01,BU01,Operations,IC2,1.328,0.51,3.32,0.6,0.842,1,0.879247
E00466,2024-12-01,BU09,Operations,IC1,10.13,0.47,3.18,1.6,0.802,0,0.693091
E00467,2024-12-01,BU09,Clinical,IC2,3.702,0.645,2.97,0.641,0.748,0,0.811823
E00468,2024-12-01,BU02,Operations,IC1,5.952,0.427,3.21,1.008,0.756,0,0.777923
E00469,2024-12-01,BU03,Education,M2,7.581,0.46,2.98,0.6,0.641,0,0.870867
E00470,2024-12-01,BU05,Admin,IC1,3.45,0.556,3.69,0.821,0.476,0,0.641052
E00471,2024-12-01,BU05,Operations,IC3,4.14,0.684,3.7,0.902,0.861,0,0.687983
E00472,2024-12-01,BU01,Finance,M2,9.459,0.708,3.25,0.6,0.702,0,0.773268
E00473,2024-12-01,BU08,Clinical,M1,10.598,0.566,3.92,0.714,0.682,0,0.712751
E00474,2024-12-01,BU08,Admin,IC3,0.72,0.486,3.55,0.6,0.539,0,0.680113
E00475,2024-12-01,BU04,Clinical,M1,7.641,0.492,2.81,0.621,0.611,0,0.841837
E00476,2024-12-01,BU07,Admin,M2,3.912,0.684,3.15,0.6,0.631,0,0.774943
E00477,2024-12-01,BU10,Finance,IC3,9.648,0.449,3.89,0.674,0.571,0,0.724243
E00478,2024-12-01,BU03,Clinical,IC3,8.849,0.758,3.26,0.6,0.638,0,0.719122
E00479,2024-12-01,BU06,IT,IC3,9.999,0.559,3.61,0.6,0.475,0,0.706445
E00480,2024-12-01,BU10,Education,IC2,10.861,0.733,4.04,0.6,0.526,0,0.584762
E00481,2024-12-01,BU10,Education,IC3,8.145,0.468,3.57,0.75,0.449,0,0.658167
E00482,2024-12-01,BU09,Admin,IC2,0.479,0.542,3.61,1.355,0.551,0,0.541474
E00483,2024-12-01,BU01,IT,IC1,6.568,0.583,3.96,0.6,0.541,0,0.647512
E00484,2024-12-01,BU05,Clinical,IC1,8.038,0.613,3.62,0.693,0.748,0,0.686228
E00485,2024-12-01,BU04,IT,IC1,10.669,0.577,3.39,0.866,0.529,0,0.683215
E00486,2024-12-01,BU08,IT,IC2,10.018,0.746,3.98,0.831,0.262,0,0.442919
E00487,2024-12-01,BU01,Clinical,IC1,3.726,0.515,3.4,1.251,0.64,0,0.673556
E00488,2024-12-01,BU09,Finance,IC3,1.897,0.421,2.93,0.695,0.489,0,0.769373
E00489,2024-12-01,BU06,IT,IC2,0.476,0.502,3.2,0.695,0.657,0,0.77368
E00490,2024-12-01,BU04,IT,M1,9.766,0.579,3.54,0.747,0.751,0,0.715911
E00491,2024-12-01,BU09,Finance,IC1,8.318,0.633,3.63,1.189,0.331,0,0.499176
E00492,2024-12-01,BU05,IT,IC1,9.164,0.617,2.79,1.089,0.618,0,0.759588
E00493,2024-12-01,BU05,IT,IC3,8.58,0.596,2.88,0.726,0.525,0,0.836001
E00494,2024-12-01,BU05,IT,IC3,4.372,0.602,3.73,0.822,0.56,0,0.639186
E00495,2024-12-01,BU01,Education,IC1,10.157,0.645,3.15,0.67,0.608,0,0.782781
E00496,2024-12-01,BU01,Operations,M1,0.972,0.537,3.09,0.6,0.856,0,0.883494
E00497,2024-12-01,BU08,Finance,M1,3.8,0.488,3.79,0.693,0.459,0,0.673685
E00498,2024-12-01,BU08,IT,IC2,1.287,0.472,3.39,0.6,0.651,0,0.77322
E00499,2024-12-01,BU06,Education,IC2,1.818,0.514,3.53,0.821,0.635,0,0.728249
E00500,2024-12-01,BU04,Finance,M2,1.667,0.503,2.69,0.6,0.51,0,0.833242
E00001,2025-01-01,BU03,Operations,IC2,4.917,0.582,3.94,0.991,0.709,0,0.588843
E00002,2025-01-01,BU05,Education,IC2,7.828,0.54,3.31,1.6,0.547,0,0.625942
E00003,2025-01-01,BU01,Operations,IC2,0.312,0.549,3.21,0.605,0.64,0,0.816277
E00004,2025-01-01,BU01,Clinical,IC1,3.461,0.456,2.64,1.245,0.663,0,0.754954
E00005,2025-01-01,BU10,Finance,IC2,6.732,0.577,3.01,0.6,0.547,0,0.824012
E00006,2025-01-01,BU09,IT,M2,4.225,0.663,3.4,0.6,0.568,0,0.716694
E00007,2025-01-01,BU07,Operations,IC1,1.634,0.569,3.19,1.053,0.717,0,0.714313
E00008,2025-01-01,BU01,Finance,IC1,8.854,0.535,3.26,1.482,0.438,0,0.603036
E00009,2025-01-01,BU08,Clinical,IC2,4.153,0.623,3.48,0.6,0.471,0,0.730476
E00010,2025-01-01,BU03,Admin,M1,0.359,0.496,3.43,0.722,0.555,0,0.751481
E00011,2025-01-01,BU08,Education,IC3,0.747,0.6,3.54,0.6,0.634,0,0.786488
E00012,2025-01-01,BU05,Finance,IC3,3.291,0.338,3.25,0.6,0.434,0,0.851444
E00013,2025-01-01,BU01,Finance,IC1,6.661,0.778,3.02,0.954,0.576,0,0.656173
E00014,2025-01-01,BU07,Admin,IC3,7.261,0.506,3.25,1.153,0.342,0,0.682565
E00015,2025-01-01,BU05,Finance,IC2,3.723,0.577,3.96,0.6,0.525,0,0.66637
E00016,2025-01-01,BU06,Clinical,M1,3.206,0.559,2.8,0.6,0.967,0,0.93829
E00017,2025-01-01,BU06,Clinical,IC3,8.635,0.628,3.98,0.6,0.582,0,0.635157
E00018,2025-01-01,BU08,Admin,IC1,5.281,0.544,2.88,0.778,0.372,0,0.775349
E00019,2025-01-01,BU09,Education,IC1,6.357,0.574,3.21,1.472,0.615,0,0.602531
E00020,2025-01-01,BU02,IT,IC1,9.812,0.403,3.38,0.898,0.732,0,0.817581
E00021,2025-01-01,BU09,Operations,IC2,3.978,0.667,3.25,1.21,0.71,0,0.683024
E00022,2025-01-01,BU10,IT,IC2,5.837,0.572,3.06,1.125,0.532,0,0.735891
E00023,2025-01-01,BU09,Finance,IC3,9.725,0.768,3.8,0.6,0.689,0,0.616183
E00024,2025-01-01,BU10,Operations,IC2,6.91,0.631,3.68,0.668,0.522,0,0.674689
E00025,2025-01-01,BU10,Admin,IC2,10.995,0.663,3.06,0.6,0.388,0,0.815831
E00026,2025-01-01,BU07,Admin,IC1,1.506,0.549,3.78,0.675,0.647,0,0.734296
E00027,2025-01-01,BU01,Education,IC1,5.402,0.566,3.2,1.035,0.529,0,0.709201
E00028,2025-01-01,BU07,Operations,M1,2.448,0.638,3.38,0.6,0.448,0,0.700933
E00029,2025-01-01,BU10,Clinical,IC1,10.598,0.525,3.4,0.722,0.565,0,0.788547
E00030,2025-01-01,BU05,Operations,IC3,0.066,0.571,3.29,0.6,0.674,0,0.764302
E00031,2025-01-01,BU06,Finance,M1,0.975,0.43,3.51,0.6,0.643,0,0.840008
E00032,2025-01-01,BU10,Clinical,IC3,1.484,0.605,2.73,0.6,0.845,0,0.860214
E00033,2025-01-01,BU07,Admin,M1,8.493,0.602,3.37,0.6,0.508,0,0.777261
E00034,2025-01-01,BU05,Operations,IC2,4.298,0.547,3.33,0.825,0.631,0,0.718951
E00035,2025-01-01,BU07,IT,M2,7.765,0.75,3.06,0.6,0.64,0,0.707213
E00036,2025-01-01,BU09,Education,IC1,2.33,0.646,3.3,0.6,0.77,0,0.777154
E00037,2025-01-01,BU03,IT,IC1,8.947,0.488,2.83,1.6,0.557,0,0.680738
E00038,2025-01-01,BU08,Education,IC3,6.99,0.72,3.15,0.6,0.677,0,0.783439
E00039,2025-01-01,BU02,Finance,M2,8.742,0.627,2.99,0.6,0.704,0,0.844435
E00040,2025-01-01,BU07,IT,M1,4.285,0.621,3.76,0.6,0.527,0,0.64886
E00041,2025-01-01,BU02,Operations,IC1,6.516,0.533,3.06,1.6,0.625,0,0.622129
E00042,2025-01-01,BU04,Operations,IC2,2.133,0.641,4.11,0.6,0.732,0,0.657265
E00043,2025-01-01,BU07,IT,M2,4.769,0.653,3.26,0.699,0.669,0,0.745369
E00044,2025-01-01,BU03,Operations,IC2,9.993,0.684,3.22,0.733,0.73,0,0.792237
E00045,2025-01-01,BU02,Finance,M1,7.688,0.641,3.21,0.6,0.573,0,0.743041
E00046,2025-01-01,BU10,Clinical,M1,2.053,0.558,2.45,0.665,0.682,0,0.928127
E00047,2025-01-01,BU07,Finance,IC2,9.311,0.794,3.31,0.6,0.6,0,0.700809
E00048,2025-01-01,BU01,Education,IC2,1.774,0.428,3.34,0.6,0.621,0,0.868548
E00049,2025-01-01,BU08,Finance,IC2,2.04,0.651,3.33,0.654,0.384,0,0.644802
E00050,2025-01-01,BU03,Education,IC1,1.317,0.635,3.06,0.6,0.59,0,0.736802
E00051,2025-01-01,BU02,Operations,M1,6.486,0.52,3.33,0.6,0.696,0,0.766258
E00052,2025-01-01,BU03,Clinical,IC2,9.07,0.847,2.98,1.037,0.81,0,0.730686
E00053,2025-01-01,BU05,Operations,M1,7.734,0.656,2.91,0.6,0.75,0,0.827297
E00054,2025-01-01,BU08,Admin,IC1,4.802,0.601,3.89,1.475,0.419,0,0.390579
E00055,2025-01-01,BU10,Operations,M2,3.203,0.603,3.0,0.6,0.697,0,0.771041
E00056,2025-01-01,BU07,Education,IC2,8.657,0.582,3.39,1.084,0.845,0,0.736735
E00057,2025-01-01,BU07,Operations,IC1,10.672,0.786,4.06,0.923,0.538,0,0.432595
E00058,2025-01-01,BU07,Operations,IC1,7.778,0.678,3.68,0.808,0.588,0,0.630166
E00059,2025-01-01,BU08,Clinical,IC3,9.049,0.582,3.51,1.024,0.785,0,0.688978
E00060,2025-01-01,BU01,Operations,IC3,3.335,0.494,2.94,0.6,0.605,0,0.830893
E00061,2025-01-01,BU04,Clinical,M1,7.688,0.667,3.56,0.6,0.715,0,0.729784
E00062,2025-01-01,BU06,IT,IC1,9.125,0.517,2.3,1.181,0.554,0,0.816074
E00063,2025-01-01,BU09,Admin,IC1,5.673,0.477,3.26,1.196,0.581,0,0.661394
E00064,2025-01-01,BU02,Clinical,IC2,5.717,0.684,2.87,0.6,0.668,0,0.801035
E00065,2025-01-01,BU01,Education,IC2,1.613,0.568,3.34,1.071,0.628,0,0.663631
E00066,2025-01-01,BU10,IT,IC2,7.502,0.627,3.23,0.6,0.607,0,0.800967
E00067,2025-01-01,BU02,Clinical,M2,5.3,0.689,3.39,0.601,0.762,0,0.79472
E00068,2025-01-01,BU07,Clinical,M2,9.451,0.554,3.55,0.6,0.637,0,0.770461
E00069,2025-01-01,BU03,Admin,M2,1.654,0.572,3.28,0.6,0.575,0,0.756755
E00070,2025-01-01,BU10,Education,M1,9.235,0.566,3.47,0.6,0.722,0,0.782986
E00071,2025-01-01,BU02,Finance,IC2,1.205,0.605,3.48,0.937,0.548,0,0.62719
E00072,2025-01-01,BU07,Finance,IC2,7.488,0.626,3.54,1.129,0.527,0,0.564248
E00073,2025-01-01,BU02,Clinical,IC2,3.203,0.514,3.37,0.812,0.766,0,0.749055
E00074,2025-01-01,BU03,Operations,M1,4.657,0.505,3.93,0.6,0.558,0,0.655614
E00075,2025-01-01,BU07,Education,IC1,2.825,0.56,3.41,1.291,0.626,0,0.589345
E00076,2025-01-01,BU04,IT,IC2,3.499,0.616,2.94,0.772,0.491,0,0.806358
E00077,2025-01-01,BU01,Operations,IC1,6.152,0.748,3.3,0.6,0.735,0,0.691186
E00078,2025-01-01,BU05,Operations,IC2,9.12,0.656,3.13,0.6,0.517,0,0.738439
E00079,2025-01-01,BU09,Education,M1,6.897,0.506,3.27,0.6,0.613,0,0.787173
E00080,2025-01-01,BU08,Clinical,M1,3.061,0.639,3.23,0.895,0.726,0,0.729498
E00081,2025-01-01,BU09,Clinical,IC1,1.284,0.644,2.79,1.507,0.586,0,0.660823
E00082,2025-01-01,BU10,Clinical,M2,2.215,0.683,3.1,0.717,0.581,0,0.728579
E00083,2025-01-01,BU09,Clinical,IC3,2.215,0.644,3.0,0.727,0.719,0,0.794749
