employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00084,2025-01-01,BU07,Finance,IC1,10.086,0.466,3.17,1.247,0.546,0,0.711455
E00085,2025-01-01,BU04,Clinical,IC2,2.949,0.535,3.58,0.6,0.784,0,0.81185
E00086,2025-01-01,BU05,Finance,IC2,4.569,0.526,3.98,0.719,0.504,0,0.664518
E00087,2025-01-01,BU01,Finance,IC1,2.434,0.467,2.87,1.199,0.616,0,0.73743
E00088,2025-01-01,BU01,Clinical,M2,3.411,0.714,3.47,0.6,0.734,0,0.754188
E00089,2025-01-01,BU03,Admin,IC2,10.24,0.518,3.3,0.849,0.595,0,0.727887
E00090,2025-01-01,BU08,IT,M1,3.269,0.735,3.87,0.937,0.631,0,0.562741
E00091,2025-01-01,BU02,Operations,IC2,3.915,0.531,3.04,0.856,0.661,0,0.730732
E00092,2025-01-01,BU04,Finance,IC1,0.156,0.629,3.12,1.255,0.775,0,0.661782
E00093,2025-01-01,BU02,Education,IC2,8.181,0.528,3.52,0.6,0.593,0,0.739126
E00094,2025-01-01,BU05,Education,IC1,10.856,0.558,3.73,1.556,0.685,0,0.600748
E00095,2025-01-01,BU09,IT,IC2,3.671,0.711,3.49,0.649,0.81,0,0.725985
E00096,2025-01-01,BU01,Education,M1,8.663,0.675,3.05,0.6,0.723,0,0.751068
E00097,2025-01-01,BU05,Admin,IC2,8.528,0.542,2.93,0.705,0.519,0,0.829524
E00098,2025-01-01,BU09,Education,IC3,10.836,0.696,3.47,0.6,0.432,0,0.690008
E00099,2025-01-01,BU01,Operations,IC1,0.394,0.494,3.3,1.225,0.613,0,0.69585
E00100,2025-01-01,BU09,Operations,IC1,6.99,0.431,2.99,0.857,0.853,0,0.845767
E00101,2025-01-01,BU08,Finance,IC1,1.517,0.493,3.29,0.659,0.567,0,0.791922
E00102,2025-01-01,BU04,Clinical,IC3,4.728,0.646,3.52,0.6,0.747,0,0.732208
E00103,2025-01-01,BU10,Admin,IC1,2.001,0.602,3.73,1.397,0.618,0,0.537031
E00104,2025-01-01,BU05,Finance,IC2,2.448,0.682,3.6,0.757,0.577,0,0.686464
E00105,2025-01-01,BU05,Admin,IC3,4.32,0.598,3.39,0.6,0.454,0,0.701251
E00106,2025-01-01,BU06,Clinical,IC2,2.721,0.551,3.43,0.877,0.809,0,0.780678
E00107,2025-01-01,BU07,Education,IC1,3.715,0.427,3.86,0.637,0.649,0,0.706359
E00108,2025-01-01,BU08,Education,IC2,9.58,0.682,4.07,0.6,0.42,0,0.569625
E00109,2025-01-01,BU08,Clinical,M1,10.053,0.752,3.52,0.932,0.619,0,0.626414
E00110,2025-01-01,BU02,Finance,IC3,4.775,0.692,2.88,0.74,0.544,0,0.788531
E00111,2025-01-01,BU09,Clinical,IC2,4.033,0.607,3.34,0.767,0.818,0,0.800189
E00112,2025-01-01,BU07,IT,IC1,3.524,0.599,3.24,0.828,0.645,0,0.743963
E00113,2025-01-01,BU04,Operations,M2,6.467,0.663,3.45,0.707,0.696,0,0.764728
E00114,2025-01-01,BU04,Finance,IC3,8.148,0.42,3.45,1.6,0.619,0,0.567139
E00115,2025-01-01,BU08,Admin,IC2,3.242,0.518,3.57,0.86,0.488,0,0.660718
E00116,2025-01-01,BU04,IT,M1,5.216,0.646,3.27,0.6,0.533,0,0.776955
E00117,2025-01-01,BU06,Finance,IC2,0.83,0.391,2.45,0.747,0.462,0,0.860842
E00118,2025-01-01,BU05,Clinical,IC2,8.474,0.581,3.28,0.798,0.758,0,0.752521
E00119,2025-01-01,BU03,Clinical,IC3,10.806,0.57,3.26,0.6,0.785,0,0.811803
E00120,2025-01-01,BU10,Clinical,IC1,8.914,0.697,3.74,1.058,0.73,0,0.602627
E00121,2025-01-01,BU02,Clinical,M2,6.015,0.632,4.26,0.6,0.686,0,0.641787
E00122,2025-01-01,BU09,Admin,IC3,8.203,0.634,2.86,0.953,0.554,0,0.706953
E00123,2025-01-01,BU10,IT,IC3,10.705,0.637,3.49,0.983,0.545,0,0.615031
E00124,2025-01-01,BU09,Education,IC1,6.078,0.567,3.6,0.985,0.475,0,0.582078
E00125,2025-01-01,BU01,Operations,IC1,1.413,0.554,3.46,1.542,0.668,0,0.55718
E00126,2025-01-01,BU10,Admin,IC2,4.266,0.526,3.59,1.46,0.483,0,0.528828
E00127,2025-01-01,BU03,Admin,M1,4.476,0.55,3.53,0.6,0.478,0,0.710327
E00128,2025-01-01,BU08,Education,IC2,0.931,0.413,2.9,0.917,0.469,0,0.789727
E00129,2025-01-01,BU06,Education,IC2,2.828,0.522,3.3,0.6,0.55,0,0.75226
E00130,2025-01-01,BU05,Operations,IC3,1.035,0.484,3.65,0.6,0.635,0,0.744725
E00131,2025-01-01,BU05,Operations,IC1,1.309,0.481,2.6,0.605,0.569,0,0.855538
E00132,2025-01-01,BU06,Education,IC3,8.06,0.513,2.94,0.6,0.564,0,0.850071
E00133,2025-01-01,BU07,Clinical,IC1,4.983,0.567,3.62,0.622,0.743,0,0.718453
E00134,2025-01-01,BU01,Admin,M2,10.322,0.482,2.51,0.6,0.528,0,0.78007
E00135,2025-01-01,BU09,Finance,IC2,7.406,0.661,3.28,0.62,0.532,0,0.795245
E00136,2025-01-01,BU03,Operations,IC1,7.981,0.671,3.59,1.379,0.798,0,0.58204
E00137,2025-01-01,BU04,Operations,IC2,6.527,0.475,3.96,0.711,0.63,0,0.687192
E00138,2025-01-01,BU10,Education,IC2,4.632,0.696,4.02,0.6,0.721,0,0.665506
E00139,2025-01-01,BU01,IT,M1,4.517,0.514,2.82,0.6,0.585,0,0.917995
E00140,2025-01-01,BU10,Finance,IC3,0.216,0.437,3.55,0.701,0.523,0,0.728543
E00141,2025-01-01,BU03,Finance,IC3,7.058,0.501,3.71,0.6,0.71,0,0.725593
E00142,2025-01-01,BU02,Operations,IC1,4.641,0.541,3.05,0.902,0.618,0,0.789586
E00143,2025-01-01,BU02,Clinical,IC1,0.517,0.546,3.67,0.688,0.647,0,0.755462
E00144,2025-01-01,BU01,IT,IC1,8.638,0.524,3.37,0.981,0.44,0,0.663397
E00145,2025-01-01,BU08,Finance,IC3,5.15,0.75,2.97,1.553,0.425,0,0.440887
E00146,2025-01-01,BU03,Operations,M1,9.04,0.581,3.53,0.6,0.642,0,0.803797
E00147,2025-01-01,BU03,Finance,IC2,1.607,0.51,3.05,0.689,0.545,0,0.752372
E00148,2025-01-01,BU06,IT,IC1,2.754,0.678,3.18,0.758,0.54,0,0.724281
E00149,2025-01-01,BU08,IT,IC3,6.801,0.709,3.62,0.6,0.736,0,0.699499
E00150,2025-01-01,BU09,Admin,M1,5.821,0.507,3.97,0.693,0.458,0,0.649931
E00151,2025-01-01,BU09,Education,IC3,7.68,0.564,3.31,0.744,0.769,0,0.788752
E00152,2025-01-01,BU04,Education,M1,0.307,0.493,3.15,0.698,0.785,0,0.844131
E00153,2025-01-01,BU05,Operations,IC2,1.886,0.561,3.27,0.778,0.657,0,0.758958
E00154,2025-01-01,BU02,IT,IC1,4.304,0.468,3.39,0.6,0.62,0,0.827594
E00155,2025-01-01,BU09,Admin,M1,2.992,0.607,3.5,0.6,0.612,0,0.686752
E00156,2025-01-01,BU08,Admin,IC3,4.961,0.652,3.91,0.85,0.414,0,0.571186
E00157,2025-01-01,BU03,Finance,IC2,10.664,0.642,3.35,0.718,0.55,0,0.72399
E00158,2025-01-01,BU09,Finance,IC3,10.576,0.603,3.09,0.995,0.515,0,0.711539
E00159,2025-01-01,BU03,Admin,M1,2.524,0.571,3.2,0.6,0.567,0,0.736826
E00160,2025-01-01,BU09,Finance,IC3,0.827,0.675,3.94,0.6,0.593,0,0.587063
E00161,2025-01-01,BU02,IT,IC3,2.486,0.551,3.64,0.6,0.563,0,0.747618
E00162,2025-01-01,BU10,Clinical,IC2,7.31,0.579,3.58,0.897,0.707,0,0.686662
E00163,2025-01-01,BU09,IT,IC2,2.125,0.539,3.46,0.904,0.574,0,0.749724
E00164,2025-01-01,BU08,Admin,IC2,8.011,0.616,3.98,0.978,0.445,0,0.574402
E00165,2025-01-01,BU09,Admin,M1,4.183,0.423,3.69,0.6,0.631,0,0.809486
E00166,2025-01-01,BU05,IT,M1,5.399,0.735,3.34,0.6,0.503,0,0.765097
E00167,2025-01-01,BU02,Finance,M1,3.529,0.549,3.51,0.6,0.526,0,0.722385
E00168,2025-01-01,BU08,Finance,IC1,0.036,0.573,3.71,1.525,0.582,0,0.490605
E00169,2025-01-01,BU06,Education,IC3,2.385,0.524,3.08,0.6,0.681,0,0.805929
E00170,2025-01-01,BU08,Admin,M1,6.067,0.474,3.55,0.701,0.531,0,0.762843
E00171,2025-01-01,BU05,Operations,IC3,10.65,0.557,2.93,0.693,0.554,0,0.751905
E00172,2025-01-01,BU10,Education,M1,8.361,0.565,3.81,0.654,0.373,0,0.690036
E00173,2025-01-01,BU02,Finance,M1,1.227,0.455,3.26,0.968,0.608,0,0.808401
E00174,2025-01-01,BU06,IT,IC2,3.025,0.669,3.6,1.308,0.588,0,0.510358
E00175,2025-01-01,BU05,Finance,IC2,0.753,0.519,3.38,0.6,0.482,0,0.750642
E00176,2025-01-01,BU05,IT,IC1,5.218,0.595,3.12,0.6,0.58,0,0.785339
E00177,2025-01-01,BU01,Education,IC2,3.409,0.468,3.4,0.6,0.712,0,0.791404
E00178,2025-01-01,BU02,Admin,IC3,2.198,0.595,3.0,0.628,0.49,0,0.786563
E00179,2025-01-01,BU08,Finance,M1,7.017,0.601,4.01,0.6,0.551,0,0.694963
E00180,2025-01-01,BU03,IT,IC1,10.88,0.681,3.4,1.6,0.791,0,0.547732
E00181,2025-01-01,BU10,Admin,IC1,10.078,0.696,3.69,1.029,0.464,0,0.500291
E00182,2025-01-01,BU03,Operations,IC3,1.029,0.531,3.02,0.79,0.512,0,0.792696
E00183,2025-01-01,BU08,IT,IC1,7.611,0.655,3.35,1.042,0.571,0,0.703284
E00184,2025-01-01,BU08,Education,IC1,4.268,0.521,3.71,0.766,0.586,0,0.643142
E00185,2025-01-01,BU02,Operations,IC1,9.755,0.644,3.62,0.6,0.542,0,0.723183
E00186,2025-01-01,BU08,Operations,IC1,8.11,0.58,2.47,0.905,0.615,0,0.814756
E00187,2025-01-01,BU01,Clinical,IC1,10.527,0.508,2.93,1.6,0.606,0,0.664474
E00188,2025-01-01,BU06,Finance,IC2,6.951,0.628,3.45,0.6,0.638,0,0.747948
E00189,2025-01-01,BU08,IT,IC2,10.316,0.576,3.73,0.6,0.579,0,0.695236
E00190,2025-01-01,BU03,Operations,M1,3.962,0.643,3.58,1.074,0.648,0,0.609416
E00191,2025-01-01,BU08,Clinical,IC2,10.617,0.691,3.65,1.013,0.635,0,0.606505
E00192,2025-01-01,BU01,Education,IC3,0.715,0.529,3.31,0.7,0.744,0,0.7684
E00193,2025-01-01,BU09,Admin,IC1,10.064,0.613,3.38,1.474,0.62,0,0.513234
E00194,2025-01-01,BU09,IT,IC1,9.785,0.641,3.53,0.683,0.661,0,0.666404
E00195,2025-01-01,BU05,Operations,IC3,9.566,0.723,3.22,0.611,0.462,0,0.712552
E00196,2025-01-01,BU10,Finance,IC1,5.892,0.717,3.18,1.251,0.654,0,0.58352
E00197,2025-01-01,BU04,Clinical,IC2,4.786,0.609,3.75,1.553,0.779,0,0.501262
E00198,2025-01-01,BU06,Operations,IC3,6.606,0.725,2.51,0.6,0.627,0,0.844434
E00199,2025-01-01,BU07,Finance,IC3,10.281,0.45,3.39,1.002,0.555,0,0.729254
E00200,2025-01-01,BU05,Operations,IC1,10.847,0.576,3.57,1.073,0.756,0,0.65569
E00201,2025-01-01,BU10,IT,IC2,8.23,0.614,3.84,0.704,0.474,0,0.632762
E00202,2025-01-01,BU09,IT,IC3,9.415,0.694,3.32,0.6,0.698,0,0.793009
E00203,2025-01-01,BU03,IT,IC1,6.864,0.532,2.96,0.6,0.543,0,0.818478
E00204,2025-01-01,BU07,Education,IC3,1.103,0.639,2.42,0.888,0.505,0,0.815333
E00205,2025-01-01,BU10,Education,IC3,5.604,0.617,3.28,0.6,0.634,0,0.76717
E00206,2025-01-01,BU10,Clinical,M2,4.476,0.557,3.95,0.6,0.726,0,0.699696
E00207,2025-01-01,BU05,IT,IC1,7.406,0.749,3.66,1.251,0.656,0,0.440177
E00208,2025-01-01,BU07,Finance,M1,4.999,0.541,3.91,0.693,0.478,0,0.617884
E00209,2025-01-01,BU02,Operations,IC2,0.569,0.357,3.32,0.708,0.597,0,0.808982
E00210,2025-01-01,BU04,Admin,IC2,3.953,0.666,3.16,1.15,0.504,0,0.605976
E00211,2025-01-01,BU02,Finance,IC1,0.846,0.649,2.92,1.476,0.597,0,0.618295
E00212,2025-01-01,BU07,Education,IC3,10.998,0.504,3.76,1.005,0.645,0,0.663533
E00213,2025-01-01,BU02,Education,IC1,5.098,0.536,3.25,0.674,0.6,0,0.768985
E00214,2025-01-01,BU01,Finance,IC2,3.628,0.56,3.57,1.013,0.604,0,0.652985
E00215,2025-01-01,BU09,Education,IC1,6.226,0.549,3.43,0.909,0.49,0,0.702369
E00216,2025-01-01,BU01,IT,M1,7.264,0.701,3.16,0.906,0.616,0,0.689219
E00217,2025-01-01,BU08,Clinical,M1,9.558,0.535,3.44,0.6,0.758,0,0.768526
E00218,2025-01-01,BU02,Operations,IC3,5.098,0.66,2.64,0.6,0.78,0,0.843504
E00219,2025-01-01,BU08,Clinical,IC2,5.12,0.503,3.15,0.67,0.694,0,0.820846
E00220,2025-01-01,BU03,Operations,IC1,0.945,0.653,3.42,0.95,0.821,0,0.753916
E00221,2025-01-01,BU06,Operations,IC3,10.938,0.645,3.05,0.745,0.78,0,0.781063
E00222,2025-01-01,BU03,Clinical,IC2,2.85,0.593,3.6,0.871,0.844,0,0.725985
E00223,2025-01-01,BU07,Finance,IC1,0.318,0.618,3.26,1.034,0.677,0,0.73239
E00224,2025-01-01,BU10,Operations,IC3,5.788,0.607,3.59,0.798,0.719,0,0.683892
E00225,2025-01-01,BU09,Clinical,M2,8.988,0.569,3.01,0.6,0.707,0,0.827373
E00226,2025-01-01,BU02,Operations,IC3,7.617,0.648,3.33,0.6,0.495,0,0.724768
E00227,2025-01-01,BU05,Admin,IC3,0.441,0.468,3.06,0.6,0.358,0,0.843112
E00228,2025-01-01,BU06,Finance,M2,7.587,0.606,3.25,0.607,0.638,0,0.783762
E00229,2025-01-01,BU04,IT,IC1,8.041,0.496,3.14,1.034,0.53,0,0.772392
E00230,2025-01-01,BU04,Operations,IC3,1.974,0.582,2.56,0.6,0.643,0,0.898346
E00231,2025-01-01,BU04,Admin,M2,8.613,0.576,3.17,0.647,0.416,0,0.71632
E00232,2025-01-01,BU02,IT,IC1,8.602,0.565,3.63,1.6,0.601,0,0.482918
E00233,2025-01-01,BU04,IT,IC3,7.513,0.541,3.98,0.6,0.479,0,0.627381
E00234,2025-01-01,BU01,Operations,IC3,4.791,0.511,3.06,0.713,0.603,0,0.899691
E00235,2025-01-01,BU06,Clinical,IC3,7.617,0.671,3.88,0.6,0.822,0,0.708186
E00236,2025-01-01,BU01,Operations,IC3,2.461,0.642,3.33,0.716,0.601,0,0.707811
E00237,2025-01-01,BU10,Admin,M1,10.656,0.622,4.29,0.6,0.519,0,0.604997
E00238,2025-01-01,BU06,IT,M1,3.628,0.566,3.18,0.6,0.627,0,0.788461
E00239,2025-01-01,BU01,Operations,IC1,4.619,0.489,2.97,1.277,0.586,0,0.730773
E00240,2025-01-01,BU06,Clinical,M1,9.232,0.558,3.33,0.774,0.769,0,0.774237
E00241,2025-01-01,BU10,Operations,IC1,3.209,0.514,3.64,1.073,0.75,0,0.654199
E00242,2025-01-01,BU08,Finance,IC2,10.787,0.649,3.29,0.661,0.53,0,0.754384
E00243,2025-01-01,BU02,Clinical,IC2,0.945,0.552,3.47,0.6,0.571,0,0.697688
E00244,2025-01-01,BU02,Admin,IC2,2.615,0.705,3.39,0.6,0.382,0,0.665392
E00245,2025-01-01,BU04,IT,IC2,2.261,0.57,3.7,0.606,0.416,0,0.68566
E00246,2025-01-01,BU03,Operations,M2,9.982,0.643,2.84,0.6,0.811,0,0.852308
E00247,2025-01-01,BU04,Clinical,IC3,4.794,0.62,3.69,0.704,0.76,0,0.6754
E00248,2025-01-01,BU07,Finance,IC3,1.739,0.594,3.55,0.6,0.643,0,0.71205
E00249,2025-01-01,BU01,Clinical,IC1,9.002,0.651,3.33,1.041,0.648,0,0.668776
E00250,2025-01-01,BU06,Education,M1,4.969,0.528,3.27,0.764,0.429,0,0.723921
E00251,2025-01-01,BU03,Finance,M1,1.361,0.628,3.21,0.6,0.476,0,0.689527
E00252,2025-01-01,BU10,Admin,M1,2.867,0.601,3.41,0.6,0.622,0,0.732631
E00253,2025-01-01,BU07,IT,IC1,7.014,0.544,3.12,0.706,0.575,0,0.795213
E00254,2025-01-01,BU10,Admin,IC1,10.357,0.606,3.37,1.141,0.553,0,0.664188
E00255,2025-01-01,BU02,Operations,IC1,9.457,0.517,3.56,1.212,0.557,0,0.642696
E00256,2025-01-01,BU02,Clinical,IC1,10.209,0.626,3.25,1.176,0.803,0,0.689502
E00257,2025-01-01,BU04,Education,IC2,6.22,0.437,3.65,1.225,0.643,0,0.636784
E00258,2025-01-01,BU01,Finance,M1,6.875,0.515,3.5,0.6,0.515,0,0.717273
E00259,2025-01-01,BU03,Finance,IC2,0.567,0.581,3.27,1.519,0.536,0,0.552008
E00260,2025-01-01,BU09,Clinical,IC1,4.537,0.765,3.76,1.217,0.738,0,0.532428
E00261,2025-01-01,BU07,Education,IC2,2.793,0.548,3.25,0.6,0.588,0,0.812269
E00262,2025-01-01,BU07,Clinical,IC1,2.168,0.633,3.8,1.6,0.671,0,0.457861
E00263,2025-01-01,BU04,Operations,IC1,8.882,0.636,2.46,0.698,0.388,0,0.779351
E00264,2025-01-01,BU02,Admin,IC2,8.036,0.531,2.39,0.6,0.611,0,0.844412
E00265,2025-01-01,BU04,Finance,IC2,8.964,0.593,2.86,0.933,0.523,0,0.721059
E00266,2025-01-01,BU06,Operations,M1,7.54,0.694,3.72,0.6,0.751,0,0.708475
E00267,2025-01-01,BU03,Admin,M2,3.083,0.55,3.81,0.6,0.484,0,0.692296
E00268,2025-01-01,BU01,Operations,IC2,5.615,0.506,3.69,1.338,0.705,0,0.578772
E00269,2025-01-01,BU08,Education,IC2,3.094,0.605,3.53,0.949,0.528,0,0.658452
E00270,2025-01-01,BU05,Finance,M1,10.292,0.68,3.02,0.667,0.426,0,0.76901
E00271,2025-01-01,BU05,Clinical,IC2,3.953,0.512,3.38,0.6,0.9,0,0.815133
E00272,2025-01-01,BU04,Clinical,IC1,7.491,0.479,2.94,0.6,0.537,0,0.795767
E00273,2025-01-01,BU06,Admin,M1,0.621,0.59,3.5,0.719,0.457,0,0.673451
E00274,2025-01-01,BU03,IT,IC1,10.664,0.757,2.88,1.337,0.567,0,0.55365
E00275,2025-01-01,BU09,Education,IC3,3.915,0.659,4.01,0.898,0.693,0,0.589008
E00276,2025-01-01,BU05,Admin,IC3,7.149,0.47,3.31,0.631,0.506,0,0.804425
E00277,2025-01-01,BU03,IT,IC2,5.78,0.556,2.95,0.6,0.616,0,0.857371
E00278,2025-01-01,BU01,Operations,IC2,3.488,0.48,2.85,1.6,0.657,0,0.685514
E00279,2025-01-01,BU10,Education,M1,7.581,0.63,3.41,0.655,0.575,0,0.718753
E00280,2025-01-01,BU06,Operations,IC1,8.06,0.699,3.36,0.846,0.607,0,0.642505
E00281,2025-01-01,BU02,Finance,IC1,2.891,0.644,3.27,0.875,0.591,0,0.662028
E00282,2025-01-01,BU03,Education,IC3,8.537,0.504,3.61,0.683,0.536,0,0.674654
E00283,2025-01-01,BU01,IT,IC2,2.88,0.454,3.07,1.031,0.508,0,0.763625
E00284,2025-01-01,BU09,Finance,IC1,9.914,0.63,3.25,0.977,0.726,0,0.686041
E00285,2025-01-01,BU08,Clinical,M1,9.843,0.701,3.35,0.7,0.697,0,0.710298
E00286,2025-01-01,BU02,IT,IC2,9.169,0.454,3.5,0.782,0.247,0,0.645219
E00287,2025-01-01,BU08,Admin,M1,5.78,0.587,3.37,0.6,0.597,0,0.769627
E00288,2025-01-01,BU09,Clinical,M1,8.857,0.632,3.68,0.652,0.698,0,0.716021
E00289,2025-01-01,BU01,Clinical,IC3,2.68,0.706,4.07,0.802,0.492,0,0.52297
E00290,2025-01-01,BU05,Admin,IC2,7.288,0.77,3.57,0.745,0.489,0,0.576544
E00291,2025-01-01,BU08,Education,M2,10.571,0.662,2.76,0.6,0.462,0,0.766962
E00292,2025-01-01,BU02,Clinical,IC1,7.981,0.571,3.62,0.983,0.715,0,0.725493
E00293,2025-01-01,BU04,IT,IC3,10.42,0.605,3.58,0.636,0.774,0,0.791207
E00294,2025-01-01,BU07,Finance,IC1,6.021,0.607,3.94,0.716,0.541,0,0.636509
E00295,2025-01-01,BU03,Clinical,IC2,7.444,0.565,3.12,0.623,0.853,0,0.841271
E00296,2025-01-01,BU05,IT,IC2,3.247,0.382,3.1,0.867,0.353,0,0.739217
E00297,2025-01-01,BU08,Operations,M2,3.775,0.562,2.99,0.6,0.61,0,0.826014
E00298,2025-01-01,BU10,IT,M2,4.942,0.439,3.73,0.6,0.628,0,0.759775
E00299,2025-01-01,BU03,Finance,IC1,8.6,0.431,3.47,0.76,0.579,0,0.78548
E00300,2025-01-01,BU04,IT,IC1,10.735,0.569,3.75,0.721,0.471,0,0.630275
E00301,2025-01-01,BU09,Admin,IC3,10.196,0.746,3.75,0.797,0.518,0,0.539098
E00302,2025-01-01,BU07,Finance,IC2,0.353,0.589,3.93,0.6,0.55,0,0.693624
E00303,2025-01-01,BU01,Education,IC1,8.964,0.558,3.0,1.6,0.29,0,0.520979
E00304,2025-01-01,BU04,Operations,IC3,5.243,0.37,3.03,0.6,0.632,0,0.896976
E00305,2025-01-01,BU04,Admin,IC2,4.997,0.601,3.48,0.6,0.378,0,0.682028
E00306,2025-01-01,BU09,Education,M2,5.038,0.636,3.23,0.6,0.672,0,0.740506
E00307,2025-01-01,BU06,IT,IC1,5.755,0.504,3.21,0.922,0.377,0,0.653937
E00308,2025-01-01,BU09,Finance,IC2,5.347,0.617,3.41,1.137,0.6,0,0.629057
E00309,2025-01-01,BU06,Operations,IC2,8.632,0.558,3.54,0.821,0.803,0,0.733756
E00310,2025-01-01,BU06,Admin,M1,5.897,0.588,3.75,0.6,0.592,0,0.726978
E00311,2025-01-01,BU05,Education,IC2,3.584,0.448,2.99,0.657,0.777,0,0.864357
E00312,2025-01-01,BU05,Education,IC3,0.665,0.684,2.49,0.746,0.566,0,0.801579
E00313,2025-01-01,BU02,Operations,IC1,0.854,0.636,3.2,0.6,0.668,0,0.771934
E00314,2025-01-01,BU08,IT,M1,9.133,0.587,3.11,0.833,0.324,0,0.669096
E00315,2025-01-01,BU08,Operations,IC2,6.105,0.452,3.9,0.6,0.634,0,0.738911
E00316,2025-01-01,BU01,Education,IC1,10.133,0.574,3.36,1.504,0.673,0,0.635141
E00317,2025-01-01,BU08,Clinical,IC3,10.812,0.753,3.24,0.764,0.719,0,0.724535
E00318,2025-01-01,BU05,Admin,IC1,6.294,0.516,3.35,1.145,0.437,0,0.678133
E00319,2025-01-01,BU02,Operations,IC1,8.496,0.603,4.01,1.338,0.669,0,0.509883
E00320,2025-01-01,BU02,Education,M1,7.452,0.52,2.68,0.665,0.585,0,0.797694
E00321,2025-01-01,BU06,IT,IC2,8.156,0.547,3.7,0.879,0.475,0,0.687995
E00322,2025-01-01,BU09,Education,IC3,10.53,0.76,3.88,0.6,0.654,0,0.697119
E00323,2025-01-01,BU01,IT,IC2,10.366,0.606,2.93,0.815,0.65,0,0.740404
E00324,2025-01-01,BU06,Operations,M1,6.719,0.634,3.19,0.6,0.6,0,0.794319
E00325,2025-01-01,BU09,IT,IC1,5.361,0.753,4.15,0.787,0.586,0,0.521395
E00326,2025-01-01,BU08,Finance,IC2,8.712,0.698,3.49,1.515,0.701,0,0.469027
E00327,2025-01-01,BU06,Finance,M2,2.374,0.67,3.62,0.6,0.419,0,0.654402
E00328,2025-01-01,BU03,Finance,M1,6.319,0.493,3.1,0.6,0.561,0,0.832256
E00329,2025-01-01,BU08,Clinical,IC2,3.814,0.574,3.57,0.826,0.811,0,0.72871
E00330,2025-01-01,BU09,Operations,IC2,10.823,0.648,2.59,0.717,0.599,0,0.867281
E00331,2025-01-01,BU01,Education,M1,6.168,0.843,2.93,0.718,0.587,0,0.710748
E00332,2025-01-01,BU09,Education,IC2,8.857,0.573,3.7,0.969,0.693,0,0.678659
E00333,2025-01-01,BU06,Clinical,M1,10.198,0.423,3.53,0.6,0.679,0,0.829119
E00334,2025-01-01,BU06,IT,M1,7.789,0.778,2.26,0.6,0.492,0,0.80323
E00335,2025-01-01,BU04,Clinical,IC1,6.798,0.538,3.4,0.637,0.7,0,0.802559
E00336,2025-01-01,BU01,IT,IC1,4.621,0.536,2.73,1.235,0.515,0,0.722559
E00337,2025-01-01,BU10,IT,IC3,10.664,0.511,3.4,0.645,0.494,0,0.779513
E00338,2025-01-01,BU08,Admin,IC1,8.843,0.6,3.36,0.895,0.417,0,0.672473
E00339,2025-01-01,BU02,Education,IC2,9.04,0.522,3.68,0.953,0.349,0,0.622743
E00340,2025-01-01,BU01,Finance,M2,2.251,0.499,2.77,0.6,0.471,0,0.834202
E00341,2025-01-01,BU02,IT,IC3,1.588,0.605,4.0,0.845,0.54,0,0.543283
E00342,2025-01-01,BU01,Admin,M1,5.634,0.646,3.16,0.6,0.534,0,0.735163
E00343,2025-01-01,BU01,Education,IC3,1.577,0.608,3.8,1.05,0.565,0,0.545762
E00344,2025-01-01,BU09,Finance,IC3,8.95,0.657,3.6,0.6,0.817,0,0.714291
E00345,2025-01-01,BU01,IT,IC1,3.644,0.647,3.13,0.6,0.629,0,0.822164
E00346,2025-01-01,BU04,IT,IC2,3.31,0.36,3.86,0.647,0.51,0,0.745828
E00347,2025-01-01,BU10,Clinical,IC2,9.084,0.645,3.12,0.645,0.622,0,0.768589
E00348,2025-01-01,BU06,Clinical,IC2,5.248,0.639,3.81,0.67,0.704,0,0.704172
