employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00349,2025-01-01,BU07,Education,M1,4.857,0.457,3.28,0.6,0.683,0,0.802327
E00350,2025-01-01,BU02,Finance,IC2,9.941,0.571,3.75,1.169,0.532,0,0.580258
E00351,2025-01-01,BU06,IT,IC2,0.222,0.489,3.15,0.773,0.391,0,0.770244
E00352,2025-01-01,BU07,Education,IC2,1.117,0.504,2.59,0.6,0.691,0,0.872787
E00353,2025-01-01,BU10,Education,IC1,9.325,0.6,3.7,0.608,0.469,0,0.626216
E00354,2025-01-01,BU10,Operations,IC2,1.243,0.595,3.01,0.6,0.653,0,0.832524
E00355,2025-01-01,BU02,Clinical,IC1,10.322,0.571,3.47,0.6,0.749,0,0.787193
E00356,2025-01-01,BU02,Finance,IC1,3.313,0.636,3.41,0.775,0.444,0,0.676552
E00357,2025-01-01,BU10,IT,IC1,10.585,0.467,3.1,1.464,0.676,0,0.739361
E00358,2025-01-01,BU07,Education,IC2,2.366,0.482,3.74,0.6,0.482,0,0.663635
E00359,2025-01-01,BU01,IT,M1,0.137,0.215,3.43,0.607,0.595,0,0.901785
E00360,2025-01-01,BU08,Operations,IC2,5.996,0.619,3.58,0.6,0.596,0,0.746064
E00361,2025-01-01,BU03,Finance,IC2,4.2,0.479,3.63,1.403,0.566,0,0.559459
E00362,2025-01-01,BU06,Education,IC3,1.687,0.453,3.27,1.205,0.934,0,0.81398
E00363,2025-01-01,BU09,IT,IC1,4.945,0.647,3.08,1.104,0.462,0,0.632978
E00364,2025-01-01,BU06,Clinical,M1,1.391,0.724,3.82,1.005,0.606,0,0.579581
E00365,2025-01-01,BU09,Operations,IC2,8.939,0.504,3.23,0.887,0.774,0,0.741204
E00366,2025-01-01,BU07,Finance,IC2,9.796,0.6,3.27,0.994,0.533,1,0.769093
E00367,2025-01-01,BU09,Operations,IC3,2.73,0.534,3.01,0.975,0.619,0,0.749861
E00368,2025-01-01,BU02,Clinical,IC1,3.357,0.456,3.27,1.046,0.649,1,0.849258
E00369,2025-01-01,BU08,Finance,IC3,1.517,0.524,3.61,0.6,0.758,0,0.780826
E00370,2025-01-01,BU08,Operations,IC2,4.216,0.612,3.41,1.019,0.803,0,0.680345
E00371,2025-01-01,BU02,Admin,M1,2.026,0.579,3.74,0.6,0.449,0,0.670093
E00372,2025-01-01,BU04,Clinical,IC1,7.461,0.53,3.53,0.823,0.818,0,0.723777
E00373,2025-01-01,BU07,Clinical,IC2,7.373,0.591,3.53,0.832,0.469,0,0.694684
E00374,2025-01-01,BU04,Clinical,IC3,10.867,0.576,3.43,0.772,0.627,0,0.714368
E00375,2025-01-01,BU04,Admin,IC1,3.209,0.701,3.32,1.022,0.608,0,0.688124
E00376,2025-01-01,BU06,Admin,IC2,8.131,0.654,3.48,0.861,0.419,0,0.57918
E00377,2025-01-01,BU10,IT,IC3,4.397,0.632,3.37,0.6,0.623,0,0.74425
E00378,2025-01-01,BU06,Education,M1,9.821,0.616,3.75,0.6,0.577,0,0.646209
E00379,2025-01-01,BU10,Operations,IC2,9.503,0.59,3.43,0.918,0.621,0,0.684227
E00380,2025-01-01,BU03,IT,M1,4.805,0.665,3.37,0.93,0.509,0,0.657894
E00381,2025-01-01,BU09,Operations,M2,5.44,0.605,4.14,0.99,0.6,0,0.529414
E00382,2025-01-01,BU10,Education,M1,8.151,0.596,3.41,0.623,0.64,0,0.722238
E00383,2025-01-01,BU02,Admin,IC1,2.064,0.625,3.07,1.228,0.479,0,0.676873
E00384,2025-01-01,BU06,Education,IC3,1.859,0.611,3.56,1.223,0.671,0,0.614143
E00385,2025-01-01,BU07,Admin,IC2,5.196,0.562,3.1,0.632,0.505,0,0.76669
E00386,2025-01-01,BU09,Education,M2,1.561,0.534,3.42,0.6,0.618,0,0.806067
E00387,2025-01-01,BU03,IT,IC2,1.804,0.544,3.78,0.969,0.739,1,0.728005
E00388,2025-01-01,BU10,Finance,IC1,5.832,0.438,3.38,1.517,0.508,0,0.56685
E00389,2025-01-01,BU03,IT,IC3,10.267,0.679,3.25,0.6,0.446,0,0.739674
E00390,2025-01-01,BU07,Operations,IC2,7.436,0.491,3.2,0.6,0.756,0,0.796185
E00391,2025-01-01,BU04,IT,M2,1.64,0.429,3.25,0.6,0.55,0,0.829415
E00392,2025-01-01,BU08,Clinical,M2,5.084,0.703,3.92,0.6,0.821,0,0.710496
E00393,2025-01-01,BU07,Operations,IC3,5.194,0.567,3.74,0.862,0.72,0,0.673079
E00394,2025-01-01,BU05,Education,IC1,0.493,0.591,4.02,1.138,0.64,0,0.52658
E00395,2025-01-01,BU07,Operations,IC3,6.308,0.631,3.19,0.61,0.674,0,0.779063
E00396,2025-01-01,BU03,Finance,IC1,10.987,0.717,3.62,1.032,0.626,0,0.589403
E00397,2025-01-01,BU02,Admin,IC1,3.458,0.586,3.43,0.998,0.513,0,0.658869
E00398,2025-01-01,BU06,Education,M1,6.533,0.624,3.64,0.982,0.698,0,0.612012
E00399,2025-01-01,BU02,Operations,IC1,6.229,0.605,2.99,0.949,0.701,0,0.735835
E00400,2025-01-01,BU03,Education,IC2,4.077,0.506,3.11,0.657,0.465,0,0.837975
E00401,2025-01-01,BU06,Education,M2,7.313,0.492,3.78,0.6,0.683,0,0.732815
E00402,2025-01-01,BU05,Education,IC2,5.988,0.598,3.65,0.85,0.626,0,0.61724
E00403,2025-01-01,BU08,Admin,IC2,7.751,0.709,3.14,0.6,0.587,0,0.706794
E00404,2025-01-01,BU09,IT,M1,8.29,0.556,3.59,0.6,0.57,0,0.73334
E00405,2025-01-01,BU03,Education,IC1,4.742,0.627,3.52,0.92,0.697,0,0.732051
E00406,2025-01-01,BU10,Clinical,M1,3.187,0.628,3.22,0.6,0.708,0,0.805687
E00407,2025-01-01,BU03,Finance,M2,7.825,0.574,3.01,0.6,0.583,0,0.832712
E00408,2025-01-01,BU03,Admin,M1,9.268,0.66,3.26,0.6,0.429,0,0.739939
E00409,2025-01-01,BU06,Operations,IC3,1.886,0.552,3.51,0.773,0.506,0,0.687897
E00410,2025-01-01,BU01,Admin,IC2,8.693,0.715,3.07,0.722,0.478,0,0.709949
E00411,2025-01-01,BU07,Operations,IC2,10.533,0.612,3.38,0.81,0.66,0,0.659518
E00412,2025-01-01,BU01,Admin,M1,3.89,0.616,3.68,0.632,0.586,0,0.725239
E00413,2025-01-01,BU05,Operations,M1,8.361,0.504,2.87,0.6,0.64,0,0.840712
E00414,2025-01-01,BU10,Education,IC2,1.366,0.617,3.36,0.736,0.442,0,0.72
E00415,2025-01-01,BU08,IT,IC1,4.931,0.665,3.76,1.6,0.709,0,0.481469
E00416,2025-01-01,BU04,Operations,IC1,1.021,0.511,3.16,0.6,0.602,0,0.845158
E00417,2025-01-01,BU05,Operations,IC1,6.825,0.678,3.32,0.913,0.677,0,0.686006
E00418,2025-01-01,BU04,Clinical,IC3,1.183,0.501,2.75,0.941,0.692,0,0.787275
E00419,2025-01-01,BU04,Operations,IC2,6.316,0.63,3.35,0.809,0.742,0,0.719728
E00420,2025-01-01,BU08,Clinical,M1,4.668,0.623,3.59,0.666,0.693,0,0.709969
E00421,2025-01-01,BU02,Finance,IC3,2.557,0.531,3.01,0.6,0.743,0,0.88924
E00422,2025-01-01,BU01,Education,IC1,6.721,0.564,3.22,1.139,0.532,0,0.708003
E00423,2025-01-01,BU03,Clinical,IC3,10.188,0.655,3.23,0.6,0.822,0,0.794007
E00424,2025-01-01,BU09,IT,IC2,1.862,0.559,4.05,0.845,0.598,0,0.640182
E00425,2025-01-01,BU04,Education,IC3,1.153,0.571,3.5,0.626,0.656,0,0.716665
E00426,2025-01-01,BU10,Clinical,IC3,10.396,0.734,3.26,1.423,0.783,0,0.638745
E00427,2025-01-01,BU05,Education,M1,9.136,0.386,3.1,0.618,0.732,0,0.941138
E00428,2025-01-01,BU02,Education,M1,5.544,0.537,2.99,0.6,0.533,0,0.822709
E00429,2025-01-01,BU04,Education,IC2,2.604,0.647,2.8,0.6,0.41,0,0.752766
E00430,2025-01-01,BU02,Finance,IC1,3.28,0.607,3.3,1.028,0.506,0,0.667968
E00431,2025-01-01,BU02,IT,IC3,6.927,0.627,3.4,0.826,0.583,0,0.706461
E00432,2025-01-01,BU04,Admin,IC1,10.604,0.614,3.04,0.846,0.493,0,0.693704
E00433,2025-01-01,BU06,Admin,IC2,4.55,0.434,3.92,0.661,0.345,0,0.620297
E00434,2025-01-01,BU07,Clinical,IC1,6.669,0.556,2.76,0.8,0.718,0,0.83575
E00435,2025-01-01,BU10,Education,IC3,5.514,0.552,3.72,0.699,0.657,0,0.769254
E00436,2025-01-01,BU03,Clinical,IC1,4.528,0.525,2.45,1.173,0.652,0,0.869653
E00437,2025-01-01,BU03,Finance,IC3,8.476,0.65,2.86,1.058,0.661,0,0.740464
E00438,2025-01-01,BU10,Finance,M2,1.755,0.505,3.33,0.6,0.623,0,0.799502
E00439,2025-01-01,BU06,Operations,IC1,8.118,0.552,3.25,1.157,0.68,0,0.694743
E00440,2025-01-01,BU03,Finance,IC1,6.366,0.576,3.32,0.921,0.73,0,0.702728
E00441,2025-01-01,BU02,Operations,IC2,5.498,0.527,3.66,0.765,0.566,0,0.64724
E00442,2025-01-01,BU08,IT,M1,2.286,0.488,3.61,0.636,0.62,0,0.694383
E00443,2025-01-01,BU05,Clinical,IC1,6.437,0.531,3.59,1.021,0.63,0,0.68567
E00444,2025-01-01,BU01,IT,IC2,10.784,0.613,2.81,0.936,0.696,0,0.814272
E00445,2025-01-01,BU03,Finance,IC1,7.811,0.503,2.65,0.6,0.659,0,0.842299
E00446,2025-01-01,BU10,IT,M1,6.401,0.621,3.02,0.6,0.527,0,0.786633
E00447,2025-01-01,BU08,IT,IC2,1.645,0.58,3.35,1.263,0.412,0,0.585638
E00448,2025-01-01,BU04,IT,M1,1.747,0.74,3.25,0.6,0.703,0,0.719029
E00449,2025-01-01,BU07,Finance,M1,6.376,0.471,3.64,0.61,0.627,0,0.734516
E00450,2025-01-01,BU10,Education,IC1,4.515,0.558,2.99,1.299,0.576,0,0.679428
E00451,2025-01-01,BU02,IT,M1,7.899,0.513,3.1,0.629,0.648,0,0.799184
E00452,2025-01-01,BU07,Operations,IC1,10.735,0.466,3.54,1.156,0.602,0,0.657365
E00453,2025-01-01,BU05,Finance,M1,6.081,0.624,4.0,0.655,0.579,0,0.627431
E00454,2025-01-01,BU05,IT,IC3,4.11,0.685,2.49,0.6,0.48,0,0.838141
E00455,2025-01-01,BU06,Education,M1,1.752,0.5,3.7,0.6,0.555,0,0.727916
E00456,2025-01-01,BU09,Finance,IC1,1.528,0.592,3.71,1.129,0.638,0,0.602751
E00457,2025-01-01,BU06,Admin,IC1,5.55,0.604,3.61,1.427,0.535,0,0.477708
E00458,2025-01-01,BU08,Education,IC2,6.938,0.611,3.26,0.724,0.601,0,0.703678
E00459,2025-01-01,BU07,Operations,IC2,7.362,0.622,4.05,0.6,0.895,0,0.75065
E00460,2025-01-01,BU09,IT,IC1,9.53,0.701,3.76,0.65,0.608,0,0.682277
E00461,2025-01-01,BU04,Admin,IC2,7.828,0.546,3.21,0.98,0.452,0,0.740817
E00462,2025-01-01,BU02,Admin,IC1,1.273,0.493,2.89,0.837,0.547,0,0.75389
E00463,2025-01-01,BU07,Finance,IC2,1.916,0.633,3.06,0.783,0.657,0,0.729986
E00464,2025-01-01,BU06,Admin,M1,8.099,0.596,3.84,0.6,0.421,0,0.651799
E00465,2025-01-01,BU01,Operations,IC2,1.413,0.505,3.34,0.6,0.695,0,0.82194
E00466,2025-01-01,BU09,Operations,IC1,10.215,0.55,3.57,1.6,0.649,0,0.600735
E00467,2025-01-01,BU09,Clinical,IC2,3.786,0.634,3.02,0.6,0.833,0,0.806908
E00468,2025-01-01,BU02,Operations,IC1,6.037,0.663,3.24,0.982,0.787,0,0.714699
E00469,2025-01-01,BU03,Education,M2,7.666,0.6,3.12,0.6,0.572,0,0.70795
E00470,2025-01-01,BU05,Admin,IC1,3.535,0.661,3.69,0.79,0.441,0,0.620081
E00471,2025-01-01,BU05,Operations,IC3,4.225,0.756,3.35,0.967,0.627,0,0.639674
E00472,2025-01-01,BU01,Finance,M2,9.544,0.528,3.33,0.6,0.427,0,0.768235
E00473,2025-01-01,BU08,Clinical,M1,10.683,0.522,3.48,0.833,0.741,0,0.698169
E00474,2025-01-01,BU08,Admin,IC3,0.805,0.407,3.39,0.6,0.354,0,0.766099
E00475,2025-01-01,BU04,Clinical,M1,7.726,0.648,3.23,0.661,0.504,0,0.76546
E00476,2025-01-01,BU07,Admin,M2,3.997,0.605,3.36,0.6,0.535,0,0.776718
E00477,2025-01-01,BU10,Finance,IC3,9.733,0.584,3.75,0.77,0.586,0,0.663136
E00478,2025-01-01,BU03,Clinical,IC3,8.934,0.566,3.68,0.6,0.786,0,0.752869
E00479,2025-01-01,BU06,IT,IC3,10.084,0.703,3.49,0.6,0.661,0,0.706441
E00480,2025-01-01,BU10,Education,IC2,10.946,0.667,3.48,0.6,0.656,0,0.758078
E00481,2025-01-01,BU10,Education,IC3,8.23,0.635,2.77,0.736,0.628,0,0.848107
E00482,2025-01-01,BU09,Admin,IC2,0.564,0.549,3.61,1.352,0.522,0,0.542243
E00483,2025-01-01,BU01,IT,IC1,6.653,0.517,3.41,0.6,0.606,0,0.763826
E00484,2025-01-01,BU05,Clinical,IC1,8.123,0.634,3.34,0.666,0.632,0,0.750053
E00485,2025-01-01,BU04,IT,IC1,10.754,0.649,3.26,0.831,0.492,0,0.674703
E00486,2025-01-01,BU08,IT,IC2,10.103,0.526,3.1,0.809,0.514,0,0.756336
E00487,2025-01-01,BU01,Clinical,IC1,3.811,0.689,3.09,1.327,0.806,0,0.657019
E00488,2025-01-01,BU09,Finance,IC3,1.982,0.553,3.11,0.601,0.426,0,0.814822
E00489,2025-01-01,BU06,IT,IC2,0.561,0.564,3.63,0.693,0.638,0,0.67452
E00490,2025-01-01,BU04,IT,M1,9.851,0.591,3.36,0.831,0.45,0,0.722548
E00491,2025-01-01,BU09,Finance,IC1,8.402,0.689,3.71,1.176,0.445,0,0.504367
E00492,2025-01-01,BU05,IT,IC1,9.248,0.638,3.11,1.086,0.658,0,0.679467
E00493,2025-01-01,BU05,IT,IC3,8.665,0.713,3.48,0.704,0.566,0,0.7201
E00494,2025-01-01,BU05,IT,IC3,4.457,0.656,3.49,0.885,0.559,0,0.638983
E00495,2025-01-01,BU01,Education,IC1,10.242,0.477,3.44,0.735,0.656,0,0.794167
E00496,2025-01-01,BU01,Operations,M1,1.057,0.519,3.54,0.6,0.69,0,0.746394
E00497,2025-01-01,BU08,Finance,M1,3.885,0.532,3.07,0.69,0.517,0,0.844443
E00498,2025-01-01,BU08,IT,IC2,1.372,0.389,3.12,0.6,0.453,0,0.838742
E00499,2025-01-01,BU06,Education,IC2,1.903,0.677,3.35,0.855,0.685,0,0.747412
E00500,2025-01-01,BU04,Finance,M2,1.752,0.475,3.28,0.6,0.685,0,0.833418
E00001,2025-02-01,BU03,Operations,IC2,5.002,0.572,3.11,0.972,0.863,0,0.812919
E00002,2025-02-01,BU05,Education,IC2,7.912,0.635,2.83,1.6,0.748,0,0.686893
E00003,2025-02-01,BU01,Operations,IC2,0.397,0.318,3.39,0.658,0.803,0,0.862306
E00004,2025-02-01,BU01,Clinical,IC1,3.546,0.648,3.66,1.188,0.88,0,0.620085
E00005,2025-02-01,BU10,Finance,IC2,6.817,0.551,3.67,0.6,0.594,0,0.744444
E00006,2025-02-01,BU09,IT,M2,4.309,0.627,3.36,0.6,0.657,0,0.752583
E00007,2025-02-01,BU07,Operations,IC1,1.719,0.496,3.46,0.998,0.726,0,0.771316
E00008,2025-02-01,BU01,Finance,IC1,8.939,0.469,3.58,1.487,0.642,0,0.607064
E00009,2025-02-01,BU08,Clinical,IC2,4.238,0.597,3.02,0.6,0.667,0,0.860079
E00010,2025-02-01,BU03,Admin,M1,0.444,0.662,3.85,0.657,0.557,0,0.619492
E00011,2025-02-01,BU08,Education,IC3,0.832,0.519,3.74,0.6,0.58,0,0.756443
E00012,2025-02-01,BU05,Finance,IC3,3.376,0.598,3.0,0.6,0.488,0,0.813452
E00013,2025-02-01,BU01,Finance,IC1,6.746,0.761,3.3,1.018,0.54,0,0.606167
E00014,2025-02-01,BU07,Admin,IC3,7.346,0.622,3.78,1.145,0.466,1,0.640166
E00015,2025-02-01,BU05,Finance,IC2,3.808,0.579,3.36,0.6,0.576,0,0.789073
E00016,2025-02-01,BU06,Clinical,M1,3.291,0.667,3.78,0.6,0.74,0,0.728807
E00017,2025-02-01,BU06,Clinical,IC3,8.72,0.685,3.13,0.6,0.839,0,0.796741
E00018,2025-02-01,BU08,Admin,IC1,5.366,0.571,3.67,0.711,0.404,0,0.63784
E00019,2025-02-01,BU09,Education,IC1,6.442,0.588,3.09,1.533,0.641,0,0.633596
E00020,2025-02-01,BU02,IT,IC1,9.897,0.47,3.09,0.866,0.573,0,0.765986
E00021,2025-02-01,BU09,Operations,IC2,4.063,0.655,3.33,1.216,0.766,0,0.657895
E00022,2025-02-01,BU10,IT,IC2,5.922,0.534,3.38,1.151,0.566,0,0.638134
E00023,2025-02-01,BU09,Finance,IC3,9.81,0.638,3.69,0.6,0.496,0,0.652772
E00024,2025-02-01,BU10,Operations,IC2,6.995,0.606,2.94,0.6,0.744,0,0.834787
E00025,2025-02-01,BU10,Admin,IC2,11.08,0.559,3.67,0.6,0.644,0,0.769585
E00026,2025-02-01,BU07,Admin,IC1,1.591,0.58,3.58,0.632,0.478,0,0.686653
E00027,2025-02-01,BU01,Education,IC1,5.487,0.573,4.09,1.035,0.599,0,0.583815
E00028,2025-02-01,BU07,Operations,M1,2.533,0.441,3.56,0.6,0.81,0,0.825723
E00029,2025-02-01,BU10,Clinical,IC1,10.683,0.601,3.85,0.758,0.612,0,0.656926
E00030,2025-02-01,BU05,Operations,IC3,0.151,0.62,3.36,0.6,0.64,0,0.761761
E00031,2025-02-01,BU06,Finance,M1,1.06,0.396,3.12,0.6,0.389,0,0.837914
E00032,2025-02-01,BU10,Clinical,IC3,1.569,0.541,3.67,0.615,0.843,0,0.819494
E00033,2025-02-01,BU07,Admin,M1,8.578,0.583,3.67,0.6,0.535,0,0.71232
E00034,2025-02-01,BU05,Operations,IC2,4.383,0.527,3.42,0.814,0.725,0,0.781558
E00035,2025-02-01,BU07,IT,M2,7.849,0.573,3.75,0.6,0.64,0,0.719783
E00036,2025-02-01,BU09,Education,IC1,2.415,0.619,2.74,0.608,0.6,0,0.808154
E00037,2025-02-01,BU03,IT,IC1,9.032,0.601,3.84,1.6,0.722,0,0.484364
E00038,2025-02-01,BU08,Education,IC3,7.075,0.542,4.03,0.6,0.596,0,0.703954
E00039,2025-02-01,BU02,Finance,M2,8.827,0.503,3.0,0.6,0.555,0,0.767082
E00040,2025-02-01,BU07,IT,M1,4.37,0.674,3.34,0.6,0.535,0,0.711607
E00041,2025-02-01,BU02,Operations,IC1,6.601,0.644,3.54,1.6,0.641,0,0.460758
E00042,2025-02-01,BU04,Operations,IC2,2.218,0.569,3.25,0.601,0.678,0,0.799836
E00043,2025-02-01,BU07,IT,M2,4.854,0.467,3.91,0.61,0.6,0,0.782822
E00044,2025-02-01,BU03,Operations,IC2,10.078,0.573,3.13,0.807,0.603,0,0.7851
E00045,2025-02-01,BU02,Finance,M1,7.773,0.468,3.54,0.6,0.839,0,0.818652
E00046,2025-02-01,BU10,Clinical,M1,2.138,0.552,3.31,0.618,0.787,0,0.794707
E00047,2025-02-01,BU07,Finance,IC2,9.396,0.586,3.86,0.6,0.602,0,0.653584
E00048,2025-02-01,BU01,Education,IC2,1.859,0.57,3.18,0.6,0.713,0,0.807874
E00049,2025-02-01,BU08,Finance,IC2,2.125,0.503,3.53,0.641,0.514,0,0.809961
E00050,2025-02-01,BU03,Education,IC1,1.402,0.421,3.01,0.6,0.682,0,0.870633
E00051,2025-02-01,BU02,Operations,M1,6.571,0.626,3.41,0.6,0.844,0,0.828204
E00052,2025-02-01,BU03,Clinical,IC2,9.155,0.606,4.19,0.951,0.775,0,0.611025
E00053,2025-02-01,BU05,Operations,M1,7.819,0.621,3.42,0.6,0.72,0,0.77163
E00054,2025-02-01,BU08,Admin,IC1,4.887,0.557,3.25,1.479,0.491,0,0.491761
E00055,2025-02-01,BU10,Operations,M2,3.288,0.564,3.23,0.6,0.653,0,0.808228
E00056,2025-02-01,BU07,Education,IC2,8.742,0.61,3.14,1.174,0.632,0,0.709665
E00057,2025-02-01,BU07,Operations,IC1,10.757,0.809,3.64,0.917,0.68,0,0.616165
E00058,2025-02-01,BU07,Operations,IC1,7.863,0.471,3.23,0.667,0.684,0,0.851133
E00059,2025-02-01,BU08,Clinical,IC3,9.133,0.592,3.6,1.043,0.821,1,0.771624
E00060,2025-02-01,BU01,Operations,IC3,3.42,0.543,3.23,0.6,0.881,0,0.861687
E00061,2025-02-01,BU04,Clinical,M1,7.773,0.439,3.27,0.642,0.632,0,0.823656
E00062,2025-02-01,BU06,IT,IC1,9.21,0.553,4.06,1.2,0.725,0,0.531921
E00063,2025-02-01,BU09,Admin,IC1,5.758,0.651,3.74,1.199,0.667,0,0.514881
E00064,2025-02-01,BU02,Clinical,IC2,5.802,0.535,3.53,0.6,0.686,0,0.7846
E00065,2025-02-01,BU01,Education,IC2,1.697,0.503,3.18,1.032,0.519,1,0.819048
E00066,2025-02-01,BU10,IT,IC2,7.587,0.595,3.7,0.6,0.491,0,0.665503
E00067,2025-02-01,BU02,Clinical,M2,5.385,0.694,3.35,0.6,0.68,0,0.772767
E00068,2025-02-01,BU07,Clinical,M2,9.536,0.558,3.43,0.6,0.739,0,0.770457
E00069,2025-02-01,BU03,Admin,M2,1.739,0.681,2.85,0.6,0.671,0,0.823393
E00070,2025-02-01,BU10,Education,M1,9.32,0.555,3.22,0.6,0.709,0,0.845693
E00071,2025-02-01,BU02,Finance,IC2,1.29,0.435,3.88,0.925,0.627,0,0.689326
E00072,2025-02-01,BU07,Finance,IC2,7.573,0.524,3.47,1.036,0.715,0,0.698108
E00073,2025-02-01,BU02,Clinical,IC2,3.288,0.724,3.09,0.836,0.711,0,0.694797
E00074,2025-02-01,BU03,Operations,M1,4.742,0.584,3.32,0.6,0.67,0,0.726395
E00075,2025-02-01,BU07,Education,IC1,2.91,0.422,3.26,1.281,0.766,0,0.686718
E00076,2025-02-01,BU04,IT,IC2,3.584,0.515,3.56,0.723,0.582,0,0.708084
E00077,2025-02-01,BU01,Operations,IC1,6.237,0.726,2.78,0.6,0.622,0,0.802566
E00078,2025-02-01,BU05,Operations,IC2,9.205,0.659,3.48,0.6,0.652,0,0.74956
E00079,2025-02-01,BU09,Education,M1,6.982,0.61,3.57,0.6,0.421,0,0.727148
E00080,2025-02-01,BU08,Clinical,M1,3.146,0.578,3.4,0.894,0.686,0,0.719816
E00081,2025-02-01,BU09,Clinical,IC1,1.369,0.483,4.01,1.502,0.897,0,0.606823
E00082,2025-02-01,BU10,Clinical,M2,2.3,0.448,3.22,0.715,0.821,0,0.826563
E00083,2025-02-01,BU09,Clinical,IC3,2.3,0.45,3.25,0.728,0.694,0,0.871329
E00084,2025-02-01,BU07,Finance,IC1,10.171,0.681,3.63,1.314,0.638,0,0.599546
E00085,2025-02-01,BU04,Clinical,IC2,3.034,0.4,3.12,0.6,0.734,0,0.825126
E00086,2025-02-01,BU05,Finance,IC2,4.654,0.537,3.29,0.793,0.747,0,0.792806
E00087,2025-02-01,BU01,Finance,IC1,2.519,0.538,3.15,1.106,0.456,0,0.634109
E00088,2025-02-01,BU01,Clinical,M2,3.496,0.531,3.26,0.6,0.709,0,0.821959
E00089,2025-02-01,BU03,Admin,IC2,10.324,0.596,3.08,0.792,0.464,0,0.765462
E00090,2025-02-01,BU08,IT,M1,3.354,0.553,3.36,0.92,0.543,0,0.701697
E00091,2025-02-01,BU02,Operations,IC2,4.0,0.57,3.59,0.843,0.766,0,0.658582
E00092,2025-02-01,BU04,Finance,IC1,0.241,0.514,3.23,1.245,0.645,0,0.67807
E00093,2025-02-01,BU02,Education,IC2,8.266,0.633,3.01,0.6,0.616,0,0.795229
E00094,2025-02-01,BU05,Education,IC1,10.94,0.598,3.64,1.577,0.625,0,0.506127
E00095,2025-02-01,BU09,IT,IC2,3.756,0.545,3.06,0.663,0.676,0,0.870872
E00096,2025-02-01,BU01,Education,M1,8.747,0.647,2.76,0.6,0.693,0,0.903897
E00097,2025-02-01,BU05,Admin,IC2,8.613,0.366,3.1,0.689,0.386,0,0.823679
E00098,2025-02-01,BU09,Education,IC3,10.921,0.621,3.61,0.6,0.703,0,0.73088
E00099,2025-02-01,BU01,Operations,IC1,0.479,0.392,3.28,1.279,0.791,0,0.747662
E00100,2025-02-01,BU09,Operations,IC1,7.075,0.334,3.66,0.781,0.531,0,0.823392
E00101,2025-02-01,BU08,Finance,IC1,1.602,0.671,3.23,0.72,0.315,0,0.611607
E00102,2025-02-01,BU04,Clinical,IC3,4.813,0.624,2.91,0.6,0.7,0,0.834442
E00103,2025-02-01,BU10,Admin,IC1,2.086,0.589,3.85,1.305,0.715,0,0.561397
E00104,2025-02-01,BU05,Finance,IC2,2.533,0.468,3.43,0.758,0.559,0,0.755056
E00105,2025-02-01,BU05,Admin,IC3,4.405,0.52,3.89,0.6,0.709,0,0.703103
E00106,2025-02-01,BU06,Clinical,IC2,2.806,0.563,3.99,0.896,0.723,0,0.619791
E00107,2025-02-01,BU07,Education,IC1,3.8,0.619,3.48,0.654,0.731,0,0.73703
E00108,2025-02-01,BU08,Education,IC2,9.665,0.645,3.7,0.6,0.406,0,0.64496
E00109,2025-02-01,BU08,Clinical,M1,10.138,0.417,3.91,0.904,0.704,0,0.706637
E00110,2025-02-01,BU02,Finance,IC3,4.86,0.531,2.6,0.685,0.636,0,0.790928
E00111,2025-02-01,BU09,Clinical,IC2,4.118,0.594,3.82,0.679,0.677,0,0.684991
E00112,2025-02-01,BU07,IT,IC1,3.608,0.689,3.4,0.83,0.757,0,0.765063
