employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00113,2025-02-01,BU04,Operations,M2,6.552,0.44,3.31,0.703,0.792,0,0.846848
E00114,2025-02-01,BU04,Finance,IC3,8.233,0.554,3.02,1.6,0.475,0,0.597871
E00115,2025-02-01,BU08,Admin,IC2,3.326,0.426,3.94,0.877,0.445,0,0.625091
E00116,2025-02-01,BU04,IT,M1,5.3,0.578,3.15,0.6,0.534,0,0.765816
E00117,2025-02-01,BU06,Finance,IC2,0.914,0.665,3.01,0.659,0.603,0,0.745854
E00118,2025-02-01,BU05,Clinical,IC2,8.559,0.592,3.35,0.865,0.866,0,0.781748
E00119,2025-02-01,BU03,Clinical,IC3,10.891,0.57,3.51,0.6,0.737,0,0.794815
E00120,2025-02-01,BU10,Clinical,IC1,8.999,0.552,3.89,1.061,0.917,0,0.720774
E00121,2025-02-01,BU02,Clinical,M2,6.1,0.524,3.39,0.6,0.693,0,0.800011
E00122,2025-02-01,BU09,Admin,IC3,8.287,0.635,3.34,1.026,0.484,0,0.564021
E00123,2025-02-01,BU10,IT,IC3,10.79,0.503,3.57,0.923,0.591,0,0.679362
E00124,2025-02-01,BU09,Education,IC1,6.163,0.707,3.61,1.004,0.582,0,0.607595
E00125,2025-02-01,BU01,Operations,IC1,1.498,0.666,3.6,1.551,0.739,1,0.620255
E00126,2025-02-01,BU10,Admin,IC2,4.35,0.598,3.07,1.48,0.754,0,0.663634
E00127,2025-02-01,BU03,Admin,M1,4.561,0.547,3.38,0.6,0.89,0,0.829334
E00128,2025-02-01,BU08,Education,IC2,1.016,0.556,3.55,0.888,0.539,0,0.696337
E00129,2025-02-01,BU06,Education,IC2,2.913,0.579,3.47,0.6,0.694,0,0.754071
E00130,2025-02-01,BU05,Operations,IC3,1.12,0.521,3.13,0.6,0.804,0,0.820602
E00131,2025-02-01,BU05,Operations,IC1,1.394,0.651,3.53,0.662,0.752,0,0.737418
E00132,2025-02-01,BU06,Education,IC3,8.145,0.6,3.53,0.6,0.627,0,0.751733
E00133,2025-02-01,BU07,Clinical,IC1,5.068,0.538,3.3,0.605,0.751,0,0.788884
E00134,2025-02-01,BU01,Admin,M2,10.407,0.594,2.61,0.6,0.567,0,0.841169
E00135,2025-02-01,BU09,Finance,IC2,7.491,0.608,3.71,0.648,0.593,0,0.716703
E00136,2025-02-01,BU03,Operations,IC1,8.066,0.583,3.29,1.302,0.7,0,0.630197
E00137,2025-02-01,BU04,Operations,IC2,6.612,0.559,3.58,0.605,0.721,0,0.717421
E00138,2025-02-01,BU10,Education,IC2,4.717,0.561,2.99,0.6,0.71,0,0.844623
E00139,2025-02-01,BU01,IT,M1,4.602,0.573,2.94,0.6,0.727,0,0.820518
E00140,2025-02-01,BU10,Finance,IC3,0.301,0.424,3.53,0.659,0.611,0,0.777314
E00141,2025-02-01,BU03,Finance,IC3,7.143,0.49,3.16,0.6,0.45,0,0.740215
E00142,2025-02-01,BU02,Operations,IC1,4.726,0.662,3.45,0.933,0.733,0,0.699643
E00143,2025-02-01,BU02,Clinical,IC1,0.602,0.535,2.93,0.715,0.825,0,0.867942
E00144,2025-02-01,BU01,IT,IC1,8.723,0.618,3.34,1.008,0.603,0,0.697939
E00145,2025-02-01,BU08,Finance,IC3,5.235,0.643,3.45,1.573,0.743,0,0.509491
E00146,2025-02-01,BU03,Operations,M1,9.125,0.662,2.66,0.6,0.573,0,0.793896
E00147,2025-02-01,BU03,Finance,IC2,1.692,0.517,2.71,0.605,0.512,0,0.866195
E00148,2025-02-01,BU06,IT,IC1,2.839,0.553,3.31,0.69,0.515,0,0.705037
E00149,2025-02-01,BU08,IT,IC3,6.886,0.751,3.13,0.6,0.642,0,0.797329
E00150,2025-02-01,BU09,Admin,M1,5.906,0.526,3.11,0.802,0.589,0,0.829503
E00151,2025-02-01,BU09,Education,IC3,7.765,0.59,3.32,0.793,0.893,0,0.790897
E00152,2025-02-01,BU04,Education,M1,0.392,0.528,3.28,0.64,0.769,0,0.798916
E00153,2025-02-01,BU05,Operations,IC2,1.971,0.542,2.69,0.816,0.733,0,0.756974
E00154,2025-02-01,BU02,IT,IC1,4.389,0.559,3.3,0.6,0.702,0,0.761777
E00155,2025-02-01,BU09,Admin,M1,3.077,0.49,3.07,0.6,0.605,0,0.808048
E00156,2025-02-01,BU08,Admin,IC3,5.046,0.492,3.11,0.786,0.705,0,0.826418
E00157,2025-02-01,BU03,Finance,IC2,10.749,0.742,3.66,0.85,0.657,0,0.621508
E00158,2025-02-01,BU09,Finance,IC3,10.661,0.659,2.94,0.937,0.5,0,0.698665
E00159,2025-02-01,BU03,Admin,M1,2.609,0.433,3.6,0.6,0.566,0,0.831513
E00160,2025-02-01,BU09,Finance,IC3,0.912,0.709,4.03,0.6,0.531,0,0.545189
E00161,2025-02-01,BU02,IT,IC3,2.571,0.467,3.05,0.6,0.655,0,0.863542
E00162,2025-02-01,BU10,Clinical,IC2,7.395,0.617,3.55,0.87,0.745,0,0.712555
E00163,2025-02-01,BU09,IT,IC2,2.209,0.602,3.66,1.032,0.404,0,0.539563
E00164,2025-02-01,BU08,Admin,IC2,8.096,0.721,3.77,0.951,0.45,0,0.474782
E00165,2025-02-01,BU09,Admin,M1,4.268,0.565,3.85,0.6,0.565,0,0.729494
E00166,2025-02-01,BU05,IT,M1,5.484,0.563,3.44,0.6,0.765,0,0.745862
E00167,2025-02-01,BU02,Finance,M1,3.614,0.555,3.12,0.6,0.558,0,0.79585
E00168,2025-02-01,BU08,Finance,IC1,0.12,0.532,3.14,1.565,0.603,0,0.618117
E00169,2025-02-01,BU06,Education,IC3,2.47,0.549,3.3,0.6,0.673,0,0.797285
E00170,2025-02-01,BU08,Admin,M1,6.152,0.802,3.4,0.6,0.421,0,0.656045
E00171,2025-02-01,BU05,Operations,IC3,10.735,0.626,3.67,0.755,0.606,0,0.644716
E00172,2025-02-01,BU10,Education,M1,8.446,0.618,3.94,0.693,0.609,0,0.67307
E00173,2025-02-01,BU02,Finance,M1,1.311,0.549,3.37,0.944,0.644,0,0.711237
E00174,2025-02-01,BU06,IT,IC2,3.11,0.66,3.27,1.282,0.692,0,0.622215
E00175,2025-02-01,BU05,Finance,IC2,0.838,0.416,3.78,0.614,0.486,0,0.728199
E00176,2025-02-01,BU05,IT,IC1,5.303,0.552,3.64,0.6,0.519,0,0.72572
E00177,2025-02-01,BU01,Education,IC2,3.493,0.617,2.93,0.6,0.6,0,0.824955
E00178,2025-02-01,BU02,Admin,IC3,2.283,0.591,2.81,0.687,0.65,0,0.860059
E00179,2025-02-01,BU08,Finance,M1,7.102,0.513,3.11,0.6,0.47,0,0.778672
E00180,2025-02-01,BU03,IT,IC1,10.965,0.695,2.91,1.6,0.567,0,0.572055
E00181,2025-02-01,BU10,Admin,IC1,10.163,0.491,3.21,0.95,0.53,0,0.695931
E00182,2025-02-01,BU03,Operations,IC3,1.114,0.522,3.76,0.748,0.728,0,0.72394
E00183,2025-02-01,BU08,IT,IC1,7.696,0.547,3.66,0.968,0.587,0,0.596292
E00184,2025-02-01,BU08,Education,IC1,4.353,0.522,4.18,0.792,0.441,0,0.526783
E00185,2025-02-01,BU02,Operations,IC1,9.84,0.664,3.49,0.6,0.763,0,0.725539
E00186,2025-02-01,BU08,Operations,IC1,8.194,0.452,3.78,0.928,0.708,0,0.710906
E00187,2025-02-01,BU01,Clinical,IC1,10.612,0.705,3.28,1.6,0.936,0,0.645277
E00188,2025-02-01,BU06,Finance,IC2,7.036,0.579,3.37,0.6,0.519,0,0.776739
E00189,2025-02-01,BU08,IT,IC2,10.401,0.632,3.92,0.6,0.569,0,0.696312
E00190,2025-02-01,BU03,Operations,M1,4.047,0.616,2.94,1.024,0.852,0,0.793639
E00191,2025-02-01,BU08,Clinical,IC2,10.702,0.516,3.5,1.045,0.684,0,0.724959
E00192,2025-02-01,BU01,Education,IC3,0.799,0.551,3.59,0.655,0.598,0,0.711035
E00193,2025-02-01,BU09,Admin,IC1,10.149,0.632,3.5,1.462,0.525,0,0.542465
E00194,2025-02-01,BU09,IT,IC1,9.87,0.465,3.53,0.714,0.458,0,0.743871
E00195,2025-02-01,BU05,Operations,IC3,9.651,0.675,3.28,0.6,0.98,0,0.831273
E00196,2025-02-01,BU10,Finance,IC1,5.977,0.668,3.53,1.316,0.537,0,0.522565
E00197,2025-02-01,BU04,Clinical,IC2,4.871,0.557,2.87,1.505,0.681,0,0.713958
E00198,2025-02-01,BU06,Operations,IC3,6.691,0.583,3.31,0.6,0.707,0,0.837903
E00199,2025-02-01,BU07,Finance,IC3,10.366,0.557,3.07,0.974,0.532,0,0.693225
E00200,2025-02-01,BU05,Operations,IC1,10.932,0.596,3.75,1.049,0.682,0,0.622015
E00201,2025-02-01,BU10,IT,IC2,8.315,0.762,3.01,0.794,0.646,0,0.716667
E00202,2025-02-01,BU09,IT,IC3,9.5,0.486,4.21,0.634,0.51,0,0.607292
E00203,2025-02-01,BU03,IT,IC1,6.949,0.559,2.69,0.6,0.564,0,0.893234
E00204,2025-02-01,BU07,Education,IC3,1.188,0.481,4.54,0.909,0.85,0,0.570999
E00205,2025-02-01,BU10,Education,IC3,5.689,0.694,3.42,0.6,0.704,0,0.720062
E00206,2025-02-01,BU10,Clinical,M2,4.561,0.731,3.61,0.6,0.704,0,0.715612
E00207,2025-02-01,BU05,IT,IC1,7.491,0.658,3.08,1.335,0.659,0,0.648451
E00208,2025-02-01,BU07,Finance,M1,5.084,0.595,2.87,0.641,0.49,0,0.845711
E00209,2025-02-01,BU02,Operations,IC2,0.654,0.497,3.09,0.789,0.733,0,0.859349
E00210,2025-02-01,BU04,Admin,IC2,4.038,0.375,3.74,1.166,0.584,0,0.644738
E00211,2025-02-01,BU02,Finance,IC1,0.931,0.514,3.22,1.523,0.46,0,0.55397
E00212,2025-02-01,BU07,Education,IC3,11.083,0.666,3.03,0.965,0.707,0,0.715681
E00213,2025-02-01,BU02,Education,IC1,5.183,0.499,3.36,0.778,0.505,0,0.741001
E00214,2025-02-01,BU01,Finance,IC2,3.713,0.569,2.8,1.086,0.591,0,0.783608
E00215,2025-02-01,BU09,Education,IC1,6.311,0.594,3.32,0.997,0.625,0,0.701607
E00216,2025-02-01,BU01,IT,M1,7.348,0.639,3.15,0.903,0.464,0,0.685293
E00217,2025-02-01,BU08,Clinical,M1,9.643,0.606,3.43,0.6,0.773,0,0.858477
E00218,2025-02-01,BU02,Operations,IC3,5.183,0.645,2.88,0.6,0.963,0,0.885189
E00219,2025-02-01,BU08,Clinical,IC2,5.205,0.558,3.53,0.688,0.753,0,0.746104
E00220,2025-02-01,BU03,Operations,IC1,1.029,0.611,3.07,0.997,0.809,0,0.826922
E00221,2025-02-01,BU06,Operations,IC3,11.023,0.718,3.7,0.851,0.705,0,0.649836
E00222,2025-02-01,BU03,Clinical,IC2,2.935,0.587,2.83,0.895,0.68,0,0.780035
E00223,2025-02-01,BU07,Finance,IC1,0.402,0.391,3.34,0.951,0.54,0,0.702399
E00224,2025-02-01,BU10,Operations,IC3,5.873,0.442,3.59,0.797,0.881,0,0.810264
E00225,2025-02-01,BU09,Clinical,M2,9.073,0.646,3.37,0.6,0.905,0,0.775445
E00226,2025-02-01,BU02,Operations,IC3,7.702,0.53,3.62,0.6,0.744,0,0.791127
E00227,2025-02-01,BU05,Admin,IC3,0.526,0.517,2.78,0.6,0.714,0,0.911537
E00228,2025-02-01,BU06,Finance,M2,7.671,0.563,3.54,0.654,0.796,0,0.749152
E00229,2025-02-01,BU04,IT,IC1,8.126,0.674,3.34,1.049,0.666,0,0.640431
E00230,2025-02-01,BU04,Operations,IC3,2.059,0.507,2.71,0.6,0.63,0,0.870207
E00231,2025-02-01,BU04,Admin,M2,8.698,0.484,3.23,0.645,0.702,0,0.814587
E00232,2025-02-01,BU02,IT,IC1,8.687,0.65,3.22,1.6,0.677,0,0.527909
E00233,2025-02-01,BU04,IT,IC3,7.598,0.481,3.22,0.6,0.641,0,0.866379
E00234,2025-02-01,BU01,Operations,IC3,4.876,0.54,3.1,0.704,0.613,0,0.803495
E00235,2025-02-01,BU06,Clinical,IC3,7.702,0.607,3.4,0.6,0.598,0,0.787433
E00236,2025-02-01,BU01,Operations,IC3,2.546,0.592,3.84,0.773,0.596,0,0.694048
E00237,2025-02-01,BU10,Admin,M1,10.741,0.622,2.77,0.6,0.547,0,0.807651
E00238,2025-02-01,BU06,IT,M1,3.713,0.501,3.6,0.6,0.631,0,0.765355
E00239,2025-02-01,BU01,Operations,IC1,4.704,0.574,3.26,1.276,0.622,0,0.586577
E00240,2025-02-01,BU06,Clinical,M1,9.317,0.509,4.17,0.796,0.8,0,0.672131
E00241,2025-02-01,BU10,Operations,IC1,3.294,0.368,3.23,1.087,0.756,0,0.771081
E00242,2025-02-01,BU08,Finance,IC2,10.872,0.63,3.83,0.654,0.393,0,0.557476
E00243,2025-02-01,BU02,Clinical,IC2,1.029,0.536,3.02,0.6,0.791,0,0.889686
E00244,2025-02-01,BU02,Admin,IC2,2.7,0.58,2.95,0.6,0.577,0,0.827981
E00245,2025-02-01,BU04,IT,IC2,2.346,0.504,4.22,0.6,0.69,0,0.652966
E00246,2025-02-01,BU03,Operations,M2,10.067,0.427,3.06,0.6,0.668,0,0.815876
E00247,2025-02-01,BU04,Clinical,IC3,4.879,0.561,2.83,0.646,0.749,0,0.859296
E00248,2025-02-01,BU07,Finance,IC3,1.823,0.553,3.35,0.6,0.569,0,0.726276
E00249,2025-02-01,BU01,Clinical,IC1,9.087,0.55,3.3,0.986,0.761,0,0.787712
E00250,2025-02-01,BU06,Education,M1,5.054,0.533,3.46,0.728,0.711,0,0.77675
E00251,2025-02-01,BU03,Finance,M1,1.446,0.432,3.26,0.6,0.552,0,0.785701
E00252,2025-02-01,BU10,Admin,M1,2.951,0.417,3.36,0.6,0.621,0,0.819859
E00253,2025-02-01,BU07,IT,IC1,7.099,0.449,3.5,0.69,0.536,0,0.769961
E00254,2025-02-01,BU10,Admin,IC1,10.442,0.575,3.7,1.163,0.682,0,0.635643
E00255,2025-02-01,BU02,Operations,IC1,9.541,0.541,3.1,1.172,0.553,0,0.706547
E00256,2025-02-01,BU02,Clinical,IC1,10.294,0.48,3.65,1.063,0.712,0,0.661245
E00257,2025-02-01,BU04,Education,IC2,6.305,0.629,3.76,1.168,0.782,0,0.653865
E00258,2025-02-01,BU01,Finance,M1,6.96,0.662,3.68,0.6,0.518,0,0.676243
E00259,2025-02-01,BU03,Finance,IC2,0.652,0.537,2.9,1.522,0.521,0,0.616651
E00260,2025-02-01,BU09,Clinical,IC1,4.621,0.471,3.62,1.289,0.547,0,0.614023
E00261,2025-02-01,BU07,Education,IC2,2.877,0.636,3.34,0.6,0.861,0,0.746684
E00262,2025-02-01,BU07,Clinical,IC1,2.253,0.545,3.47,1.6,0.561,0,0.489759
E00263,2025-02-01,BU04,Operations,IC1,8.966,0.617,4.02,0.628,0.747,0,0.72254
E00264,2025-02-01,BU02,Admin,IC2,8.12,0.558,2.6,0.6,0.595,0,0.832622
E00265,2025-02-01,BU04,Finance,IC2,9.049,0.713,3.08,0.938,0.57,0,0.69699
E00266,2025-02-01,BU06,Operations,M1,7.625,0.465,3.77,0.6,0.824,0,0.801522
E00267,2025-02-01,BU03,Admin,M2,3.168,0.602,3.05,0.6,0.622,0,0.802362
E00268,2025-02-01,BU01,Operations,IC2,5.7,0.6,3.15,1.312,0.752,0,0.689593
E00269,2025-02-01,BU08,Education,IC2,3.179,0.594,3.45,0.879,0.501,0,0.669045
E00270,2025-02-01,BU05,Finance,M1,10.376,0.428,3.37,0.667,0.509,0,0.790056
E00271,2025-02-01,BU05,Clinical,IC2,4.038,0.695,3.22,0.6,0.731,0,0.786808
E00272,2025-02-01,BU04,Clinical,IC1,7.576,0.62,2.91,0.6,0.656,0,0.828067
E00273,2025-02-01,BU06,Admin,M1,0.706,0.645,2.98,0.699,0.477,0,0.721755
E00274,2025-02-01,BU03,IT,IC1,10.749,0.845,3.34,1.324,0.649,0,0.481382
E00275,2025-02-01,BU09,Education,IC3,4.0,0.59,3.21,0.867,0.592,0,0.782532
E00276,2025-02-01,BU05,Admin,IC3,7.233,0.593,3.19,0.609,0.314,0,0.721852
E00277,2025-02-01,BU03,IT,IC2,5.864,0.569,3.38,0.6,0.663,0,0.792549
E00278,2025-02-01,BU01,Operations,IC2,3.573,0.537,3.45,1.6,0.818,0,0.622088
E00279,2025-02-01,BU10,Education,M1,7.666,0.577,3.2,0.669,0.582,0,0.785236
E00280,2025-02-01,BU06,Operations,IC1,8.145,0.575,3.6,0.911,0.649,0,0.663238
E00281,2025-02-01,BU02,Finance,IC1,2.976,0.432,3.32,0.855,0.492,0,0.754519
E00282,2025-02-01,BU03,Education,IC3,8.621,0.549,3.43,0.631,0.756,0,0.789297
E00283,2025-02-01,BU01,IT,IC2,2.965,0.614,3.01,1.02,0.568,0,0.769294
E00284,2025-02-01,BU09,Finance,IC1,9.999,0.455,4.28,0.911,0.541,0,0.57246
E00285,2025-02-01,BU08,Clinical,M1,9.927,0.597,3.5,0.772,0.908,0,0.839999
E00286,2025-02-01,BU02,IT,IC2,9.254,0.697,3.5,0.837,0.475,0,0.614136
E00287,2025-02-01,BU08,Admin,M1,5.864,0.568,4.18,0.6,0.507,0,0.61789
E00288,2025-02-01,BU09,Clinical,M1,8.942,0.625,3.22,0.682,0.853,0,0.787694
E00289,2025-02-01,BU01,Clinical,IC3,2.765,0.475,2.86,0.769,0.557,1,0.857106
E00290,2025-02-01,BU05,Admin,IC2,7.373,0.643,2.86,0.723,0.496,0,0.818081
E00291,2025-02-01,BU08,Education,M2,10.656,0.606,3.65,0.6,0.309,0,0.680908
E00292,2025-02-01,BU02,Clinical,IC1,8.066,0.523,2.96,1.042,0.623,0,0.742034
E00293,2025-02-01,BU04,IT,IC3,10.505,0.599,3.09,0.611,0.78,0,0.832089
E00294,2025-02-01,BU07,Finance,IC1,6.105,0.606,3.73,0.826,0.565,0,0.633439
E00295,2025-02-01,BU03,Clinical,IC2,7.529,0.704,3.35,0.6,0.992,0,0.832101
E00296,2025-02-01,BU05,IT,IC2,3.332,0.585,3.41,0.897,0.787,0,0.757444
E00297,2025-02-01,BU08,Operations,M2,3.86,0.639,3.93,0.6,0.752,0,0.715178
E00298,2025-02-01,BU10,IT,M2,5.027,0.561,3.53,0.6,0.826,0,0.760799
E00299,2025-02-01,BU03,Finance,IC1,8.684,0.648,3.77,0.732,0.444,0,0.630664
E00300,2025-02-01,BU04,IT,IC1,10.82,0.748,4.13,0.68,0.612,0,0.565395
E00301,2025-02-01,BU09,Admin,IC3,10.281,0.601,3.74,0.706,0.515,0,0.661831
E00302,2025-02-01,BU07,Finance,IC2,0.438,0.466,3.29,0.607,0.527,0,0.760568
E00303,2025-02-01,BU01,Education,IC1,9.049,0.657,2.97,1.6,0.694,0,0.627792
E00304,2025-02-01,BU04,Operations,IC3,5.328,0.711,2.99,0.6,0.769,0,0.805396
E00305,2025-02-01,BU04,Admin,IC2,5.081,0.634,3.41,0.6,0.706,0,0.814528
E00306,2025-02-01,BU09,Education,M2,5.123,0.552,3.64,0.6,0.556,0,0.740873
E00307,2025-02-01,BU06,IT,IC1,5.84,0.545,2.95,0.966,0.553,0,0.71564
E00308,2025-02-01,BU09,Finance,IC2,5.432,0.572,3.08,1.131,0.693,0,0.702242
E00309,2025-02-01,BU06,Operations,IC2,8.717,0.508,3.18,0.797,0.759,0,0.806627
E00310,2025-02-01,BU06,Admin,M1,5.982,0.66,3.51,0.6,0.422,0,0.658622
E00311,2025-02-01,BU05,Education,IC2,3.669,0.568,3.41,0.725,0.719,0,0.709088
E00312,2025-02-01,BU05,Education,IC3,0.75,0.451,3.61,0.646,0.554,0,0.774527
E00313,2025-02-01,BU02,Operations,IC1,0.939,0.476,3.06,0.6,0.829,0,0.81705
E00314,2025-02-01,BU08,IT,M1,9.218,0.461,3.56,0.843,0.409,0,0.680293
E00315,2025-02-01,BU08,Operations,IC2,6.19,0.616,3.91,0.6,0.821,0,0.686968
E00316,2025-02-01,BU01,Education,IC1,10.218,0.614,2.74,1.53,0.82,0,0.712698
E00317,2025-02-01,BU08,Clinical,IC3,10.897,0.776,3.14,0.738,0.751,0,0.767254
E00318,2025-02-01,BU05,Admin,IC1,6.379,0.478,3.59,1.131,0.52,0,0.664443
E00319,2025-02-01,BU02,Operations,IC1,8.58,0.582,3.12,1.361,0.601,0,0.636491
E00320,2025-02-01,BU02,Education,M1,7.537,0.64,3.44,0.649,0.596,0,0.735688
E00321,2025-02-01,BU06,IT,IC2,8.241,0.596,3.13,0.99,0.385,0,0.694625
E00322,2025-02-01,BU09,Education,IC3,10.615,0.695,3.28,0.6,0.5,0,0.68272
E00323,2025-02-01,BU01,IT,IC2,10.45,0.639,3.4,0.805,0.493,0,0.690078
E00324,2025-02-01,BU06,Operations,M1,6.804,0.639,3.66,0.6,0.627,0,0.716268
E00325,2025-02-01,BU09,IT,IC1,5.446,0.776,3.7,0.871,0.586,0,0.590466
E00326,2025-02-01,BU08,Finance,IC2,8.797,0.54,3.23,1.489,0.428,0,0.51989
E00327,2025-02-01,BU06,Finance,M2,2.459,0.536,2.82,0.6,0.562,0,0.870601
E00328,2025-02-01,BU03,Finance,M1,6.404,0.516,2.55,0.6,0.693,0,0.903133
E00329,2025-02-01,BU08,Clinical,IC2,3.899,0.444,3.33,0.757,0.859,0,0.838732
E00330,2025-02-01,BU09,Operations,IC2,10.908,0.557,3.43,0.696,0.803,0,0.789241
E00331,2025-02-01,BU01,Education,M1,6.253,0.396,2.63,0.658,0.624,0,0.889249
E00332,2025-02-01,BU09,Education,IC2,8.942,0.673,2.62,0.962,0.769,0,0.807234
E00333,2025-02-01,BU06,Clinical,M1,10.283,0.565,3.86,0.6,0.625,0,0.715838
E00334,2025-02-01,BU06,IT,M1,7.874,0.642,3.78,0.6,0.749,0,0.687911
E00335,2025-02-01,BU04,Clinical,IC1,6.883,0.662,3.18,0.6,0.588,0,0.752401
E00336,2025-02-01,BU01,IT,IC1,4.706,0.537,3.01,1.234,0.601,0,0.746559
E00337,2025-02-01,BU10,IT,IC3,10.749,0.541,3.07,0.652,0.587,0,0.782953
E00338,2025-02-01,BU08,Admin,IC1,8.928,0.57,2.97,0.912,0.447,0,0.706283
E00339,2025-02-01,BU02,Education,IC2,9.125,0.478,2.56,0.949,0.675,0,0.832052
E00340,2025-02-01,BU01,Finance,M2,2.335,0.481,3.27,0.6,0.644,0,0.754917
E00341,2025-02-01,BU02,IT,IC3,1.673,0.484,3.28,0.837,0.476,0,0.713888
E00342,2025-02-01,BU01,Admin,M1,5.719,0.715,3.9,0.6,0.68,0,0.668823
E00343,2025-02-01,BU01,Education,IC3,1.662,0.437,3.12,1.062,0.533,0,0.718623
E00344,2025-02-01,BU09,Finance,IC3,9.035,0.588,3.33,0.6,0.557,0,0.746029
E00345,2025-02-01,BU01,IT,IC1,3.729,0.442,3.65,0.6,0.546,0,0.747812
E00346,2025-02-01,BU04,IT,IC2,3.395,0.685,3.23,0.675,0.6,0,0.774246
E00347,2025-02-01,BU10,Clinical,IC2,9.169,0.592,2.92,0.636,0.924,0,0.846918
E00348,2025-02-01,BU06,Clinical,IC2,5.333,0.622,3.83,0.661,0.706,0,0.713369
E00349,2025-02-01,BU07,Education,M1,4.942,0.68,3.31,0.614,0.65,0,0.772123
E00350,2025-02-01,BU02,Finance,IC2,10.026,0.667,3.41,1.038,0.424,0,0.558736
E00351,2025-02-01,BU06,IT,IC2,0.307,0.535,3.3,0.776,0.539,0,0.766295
E00352,2025-02-01,BU07,Education,IC2,1.202,0.585,2.96,0.6,0.685,0,0.826391
E00353,2025-02-01,BU10,Education,IC1,9.41,0.717,3.33,0.625,0.614,0,0.738763
E00354,2025-02-01,BU10,Operations,IC2,1.328,0.412,3.75,0.6,0.691,0,0.80955
E00355,2025-02-01,BU02,Clinical,IC1,10.407,0.616,3.24,0.6,0.642,0,0.766149
E00356,2025-02-01,BU02,Finance,IC1,3.398,0.604,3.03,0.694,0.528,0,0.749697
E00357,2025-02-01,BU10,IT,IC1,10.669,0.531,4.01,1.48,0.584,0,0.488337
E00358,2025-02-01,BU07,Education,IC2,2.45,0.762,3.19,0.6,0.48,0,0.648003
E00359,2025-02-01,BU01,IT,M1,0.222,0.559,2.19,0.623,0.753,0,0.886504
E00360,2025-02-01,BU08,Operations,IC2,6.081,0.589,3.22,0.6,0.709,0,0.790385
E00361,2025-02-01,BU03,Finance,IC2,4.285,0.576,3.97,1.359,0.661,0,0.513128
E00362,2025-02-01,BU06,Education,IC3,1.771,0.513,3.95,1.19,0.641,0,0.606227
E00363,2025-02-01,BU09,IT,IC1,5.029,0.555,3.13,1.141,0.735,0,0.722486
E00364,2025-02-01,BU06,Clinical,M1,1.476,0.539,3.46,1.013,0.741,0,0.685022
E00365,2025-02-01,BU09,Operations,IC2,9.024,0.625,3.39,0.855,0.721,0,0.720142
E00366,2025-02-01,BU07,Finance,IC2,9.881,0.7,3.05,0.963,0.507,0,0.720366
E00367,2025-02-01,BU09,Operations,IC3,2.815,0.545,3.37,0.974,0.659,0,0.686245
E00368,2025-02-01,BU02,Clinical,IC1,3.441,0.561,3.04,1.016,0.606,0,0.758417
E00369,2025-02-01,BU08,Finance,IC3,1.602,0.572,3.12,0.6,0.846,0,0.867109
E00370,2025-02-01,BU08,Operations,IC2,4.301,0.588,3.56,0.958,0.677,0,0.655809
E00371,2025-02-01,BU02,Admin,M1,2.111,0.702,3.47,0.6,0.636,0,0.733449
E00372,2025-02-01,BU04,Clinical,IC1,7.546,0.465,3.36,0.801,0.549,0,0.769106
E00373,2025-02-01,BU07,Clinical,IC2,7.458,0.532,3.52,0.898,0.839,0,0.743131
E00374,2025-02-01,BU04,Clinical,IC3,10.951,0.656,3.16,0.777,0.665,0,0.778074
E00375,2025-02-01,BU04,Admin,IC1,3.294,0.441,3.11,0.876,0.617,0,0.800115
E00376,2025-02-01,BU06,Admin,IC2,8.216,0.608,3.18,0.958,0.427,0,0.665736
E00377,2025-02-01,BU10,IT,IC3,4.482,0.612,3.94,0.6,0.648,0,0.653379
