employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00378,2025-02-01,BU06,Education,M1,9.906,0.512,3.52,0.6,0.59,0,0.782301
E00379,2025-02-01,BU10,Operations,IC2,9.588,0.632,3.47,1.014,0.698,0,0.689936
E00380,2025-02-01,BU03,IT,M1,4.89,0.532,3.54,0.983,0.347,0,0.608264
E00381,2025-02-01,BU09,Operations,M2,5.525,0.655,3.26,0.983,0.729,0,0.673148
E00382,2025-02-01,BU10,Education,M1,8.235,0.476,3.46,0.6,0.678,0,0.823615
E00383,2025-02-01,BU02,Admin,IC1,2.149,0.52,2.84,1.181,0.476,0,0.673865
E00384,2025-02-01,BU06,Education,IC3,1.944,0.519,2.81,1.234,0.543,1,0.793632
E00385,2025-02-01,BU07,Admin,IC2,5.281,0.35,2.58,0.604,0.519,0,0.8699
E00386,2025-02-01,BU09,Education,M2,1.645,0.591,3.11,0.6,0.619,0,0.746067
E00387,2025-02-01,BU03,IT,IC2,1.889,0.485,3.61,0.978,0.718,0,0.719681
E00388,2025-02-01,BU10,Finance,IC1,5.916,0.709,3.6,1.516,0.65,0,0.496453
E00389,2025-02-01,BU03,IT,IC3,10.352,0.618,3.13,0.6,0.714,0,0.793765
E00390,2025-02-01,BU07,Operations,IC2,7.521,0.635,3.71,0.6,0.673,0,0.718078
E00391,2025-02-01,BU04,IT,M2,1.725,0.617,3.03,0.6,0.621,0,0.857236
E00392,2025-02-01,BU08,Clinical,M2,5.169,0.627,4.04,0.6,1.0,0,0.782228
E00393,2025-02-01,BU07,Operations,IC3,5.279,0.675,3.08,0.923,0.695,0,0.782919
E00394,2025-02-01,BU05,Education,IC1,0.578,0.461,3.59,1.13,0.697,0,0.654685
E00395,2025-02-01,BU07,Operations,IC3,6.393,0.482,3.06,0.62,0.826,0,0.891324
E00396,2025-02-01,BU03,Finance,IC1,11.072,0.603,3.42,1.077,0.435,0,0.619121
E00397,2025-02-01,BU02,Admin,IC1,3.543,0.57,3.49,1.041,0.616,0,0.683435
E00398,2025-02-01,BU06,Education,M1,6.617,0.511,3.51,1.028,0.628,0,0.682477
E00399,2025-02-01,BU02,Operations,IC1,6.313,0.575,3.86,0.995,0.801,0,0.632205
E00400,2025-02-01,BU03,Education,IC2,4.162,0.47,3.55,0.672,0.589,0,0.741313
E00401,2025-02-01,BU06,Education,M2,7.398,0.793,3.09,0.6,0.724,0,0.771258
E00402,2025-02-01,BU05,Education,IC2,6.073,0.647,3.28,0.896,0.556,0,0.729367
E00403,2025-02-01,BU08,Admin,IC2,7.836,0.578,3.76,0.6,0.617,0,0.714068
E00404,2025-02-01,BU09,IT,M1,8.375,0.743,3.48,0.6,0.467,0,0.618324
E00405,2025-02-01,BU03,Education,IC1,4.827,0.508,3.25,0.839,0.757,0,0.825613
E00406,2025-02-01,BU10,Clinical,M1,3.272,0.577,3.8,0.6,0.583,0,0.738238
E00407,2025-02-01,BU03,Finance,M2,7.91,0.679,3.63,0.756,0.722,0,0.644548
E00408,2025-02-01,BU03,Admin,M1,9.352,0.62,3.04,0.6,0.538,0,0.817925
E00409,2025-02-01,BU06,Operations,IC3,1.971,0.583,3.48,0.768,0.592,0,0.729166
E00410,2025-02-01,BU01,Admin,IC2,8.778,0.542,3.83,0.716,0.466,0,0.640086
E00411,2025-02-01,BU07,Operations,IC2,10.617,0.685,3.22,0.76,0.568,0,0.750748
E00412,2025-02-01,BU01,Admin,M1,3.975,0.595,3.16,0.631,0.6,0,0.801161
E00413,2025-02-01,BU05,Operations,M1,8.446,0.561,3.14,0.6,0.52,0,0.758035
E00414,2025-02-01,BU10,Education,IC2,1.451,0.495,3.45,0.751,0.775,0,0.779509
E00415,2025-02-01,BU08,IT,IC1,5.016,0.657,3.61,1.6,0.513,0,0.466743
E00416,2025-02-01,BU04,Operations,IC1,1.106,0.456,3.42,0.6,0.751,0,0.805716
E00417,2025-02-01,BU05,Operations,IC1,6.91,0.668,3.35,0.892,0.717,0,0.720808
E00418,2025-02-01,BU04,Clinical,IC3,1.268,0.57,3.72,0.938,0.756,0,0.707189
E00419,2025-02-01,BU04,Operations,IC2,6.401,0.799,4.43,0.886,0.443,0,0.321027
E00420,2025-02-01,BU08,Clinical,M1,4.753,0.745,3.14,0.714,0.739,0,0.765757
E00421,2025-02-01,BU02,Finance,IC3,2.642,0.617,2.88,0.6,0.599,0,0.783771
E00422,2025-02-01,BU01,Education,IC1,6.806,0.434,2.92,1.098,0.628,0,0.788663
E00423,2025-02-01,BU03,Clinical,IC3,10.272,0.686,3.09,0.6,0.871,0,0.800381
E00424,2025-02-01,BU09,IT,IC2,1.947,0.581,3.91,0.847,0.611,0,0.610958
E00425,2025-02-01,BU04,Education,IC3,1.238,0.548,3.44,0.663,0.467,0,0.777036
E00426,2025-02-01,BU10,Clinical,IC3,10.48,0.573,3.52,1.381,0.623,0,0.590812
E00427,2025-02-01,BU05,Education,M1,9.221,0.552,2.45,0.671,0.573,0,0.839638
E00428,2025-02-01,BU02,Education,M1,5.629,0.467,2.8,0.6,0.721,0,0.931021
E00429,2025-02-01,BU04,Education,IC2,2.689,0.528,3.47,0.6,0.663,0,0.741889
E00430,2025-02-01,BU02,Finance,IC1,3.365,0.618,3.24,0.989,0.635,0,0.666253
E00431,2025-02-01,BU02,IT,IC3,7.012,0.483,3.45,0.851,0.624,0,0.771839
E00432,2025-02-01,BU04,Admin,IC1,10.689,0.638,2.66,0.887,0.635,0,0.794175
E00433,2025-02-01,BU06,Admin,IC2,4.635,0.627,3.54,0.693,0.611,0,0.711407
E00434,2025-02-01,BU07,Clinical,IC1,6.754,0.591,3.14,0.741,0.77,0,0.738841
E00435,2025-02-01,BU10,Education,IC3,5.599,0.632,3.94,0.818,0.665,0,0.647193
E00436,2025-02-01,BU03,Clinical,IC1,4.613,0.56,2.68,1.244,0.73,0,0.809473
E00437,2025-02-01,BU03,Finance,IC3,8.561,0.444,3.39,1.004,0.55,0,0.718695
E00438,2025-02-01,BU10,Finance,M2,1.84,0.637,3.35,0.6,0.712,0,0.767164
E00439,2025-02-01,BU06,Operations,IC1,8.203,0.648,2.91,1.072,0.878,0,0.731628
E00440,2025-02-01,BU03,Finance,IC1,6.45,0.49,3.61,0.906,0.745,0,0.698215
E00441,2025-02-01,BU02,Operations,IC2,5.582,0.651,3.95,0.762,0.743,0,0.571044
E00442,2025-02-01,BU08,IT,M1,2.371,0.601,2.78,0.6,0.638,0,0.859928
E00443,2025-02-01,BU05,Clinical,IC1,6.522,0.691,3.28,1.085,0.747,0,0.637001
E00444,2025-02-01,BU01,IT,IC2,10.869,0.573,3.56,0.908,0.643,0,0.74
E00445,2025-02-01,BU03,Finance,IC1,7.896,0.603,3.45,0.6,0.852,0,0.758519
E00446,2025-02-01,BU10,IT,M1,6.486,0.639,3.39,0.6,0.405,0,0.708352
E00447,2025-02-01,BU08,IT,IC2,1.73,0.507,3.21,1.326,0.593,0,0.678037
E00448,2025-02-01,BU04,IT,M1,1.832,0.663,2.89,0.6,0.503,0,0.846465
E00449,2025-02-01,BU07,Finance,M1,6.461,0.664,3.2,0.63,0.533,0,0.700778
E00450,2025-02-01,BU10,Education,IC1,4.6,0.544,3.71,1.329,0.647,0,0.564746
E00451,2025-02-01,BU02,IT,M1,7.984,0.642,2.85,0.6,0.602,0,0.861006
E00452,2025-02-01,BU07,Operations,IC1,10.82,0.715,3.65,1.156,0.642,0,0.522077
E00453,2025-02-01,BU05,Finance,M1,6.166,0.632,3.8,0.686,0.65,0,0.69404
E00454,2025-02-01,BU05,IT,IC3,4.194,0.651,3.55,0.6,0.638,0,0.73247
E00455,2025-02-01,BU06,Education,M1,1.837,0.656,3.16,0.6,0.589,0,0.771241
E00456,2025-02-01,BU09,Finance,IC1,1.613,0.382,3.47,0.994,0.534,0,0.742978
E00457,2025-02-01,BU06,Admin,IC1,5.634,0.649,3.33,1.474,0.556,0,0.537738
E00458,2025-02-01,BU08,Education,IC2,7.023,0.632,3.34,0.794,0.754,0,0.752511
E00459,2025-02-01,BU07,Operations,IC2,7.447,0.644,3.82,0.6,0.732,0,0.728037
E00460,2025-02-01,BU09,IT,IC1,9.615,0.676,2.74,0.65,0.587,0,0.813322
E00461,2025-02-01,BU04,Admin,IC2,7.912,0.573,3.63,0.933,0.659,0,0.737944
E00462,2025-02-01,BU02,Admin,IC1,1.358,0.614,3.11,0.921,0.453,0,0.674344
E00463,2025-02-01,BU07,Finance,IC2,2.001,0.6,3.73,0.757,0.688,0,0.728864
E00464,2025-02-01,BU06,Admin,M1,8.183,0.664,3.14,0.6,0.658,0,0.74728
E00465,2025-02-01,BU01,Operations,IC2,1.498,0.513,3.37,0.6,0.763,0,0.800993
E00466,2025-02-01,BU09,Operations,IC1,10.3,0.529,3.18,1.6,0.626,1,0.736084
E00467,2025-02-01,BU09,Clinical,IC2,3.871,0.562,3.83,0.613,0.693,0,0.697362
E00468,2025-02-01,BU02,Operations,IC1,6.122,0.699,3.51,0.964,0.695,0,0.62753
E00469,2025-02-01,BU03,Education,M2,7.751,0.723,3.47,0.6,0.672,0,0.693517
E00470,2025-02-01,BU05,Admin,IC1,3.619,0.633,3.31,0.799,0.506,0,0.678659
E00471,2025-02-01,BU05,Operations,IC3,4.309,0.732,3.76,1.006,0.605,0,0.586138
E00472,2025-02-01,BU01,Finance,M2,9.629,0.755,3.62,0.6,0.707,0,0.701947
E00473,2025-02-01,BU08,Clinical,M1,10.768,0.504,3.56,0.799,0.871,0,0.796222
E00474,2025-02-01,BU08,Admin,IC3,0.89,0.537,3.58,0.6,0.441,0,0.695657
E00475,2025-02-01,BU04,Clinical,M1,7.811,0.518,3.3,0.748,0.739,1,0.798865
E00476,2025-02-01,BU07,Admin,M2,4.082,0.621,3.52,0.6,0.697,0,0.761772
E00477,2025-02-01,BU10,Finance,IC3,9.818,0.569,3.76,0.72,0.673,0,0.687814
E00478,2025-02-01,BU03,Clinical,IC3,9.018,0.591,2.89,0.6,0.842,0,0.856498
E00479,2025-02-01,BU06,IT,IC3,10.168,0.621,2.86,0.6,0.662,0,0.782028
E00480,2025-02-01,BU10,Education,IC2,11.031,0.597,3.1,0.6,0.847,0,0.823516
E00481,2025-02-01,BU10,Education,IC3,8.315,0.612,3.66,0.726,0.582,0,0.671155
E00482,2025-02-01,BU09,Admin,IC2,0.649,0.502,3.86,1.295,0.557,0,0.559652
E00483,2025-02-01,BU01,IT,IC1,6.738,0.47,3.32,0.6,0.642,0,0.781292
E00484,2025-02-01,BU05,Clinical,IC1,8.208,0.623,3.75,0.708,0.719,0,0.634233
E00485,2025-02-01,BU04,IT,IC1,10.839,0.535,3.41,0.901,0.563,0,0.720178
E00486,2025-02-01,BU08,IT,IC2,10.188,0.684,3.35,0.786,0.734,0,0.750533
E00487,2025-02-01,BU01,Clinical,IC1,3.896,0.507,3.7,1.253,0.743,0,0.606521
E00488,2025-02-01,BU09,Finance,IC3,2.067,0.611,3.58,0.6,0.533,0,0.703237
E00489,2025-02-01,BU06,IT,IC2,0.646,0.485,3.36,0.607,0.66,0,0.75895
E00490,2025-02-01,BU04,IT,M1,9.936,0.659,3.2,0.768,0.704,0,0.74198
E00491,2025-02-01,BU09,Finance,IC1,8.487,0.63,3.67,1.188,0.62,0,0.58966
E00492,2025-02-01,BU05,IT,IC1,9.333,0.592,3.51,1.071,0.648,0,0.677301
E00493,2025-02-01,BU05,IT,IC3,8.75,0.505,3.1,0.6,0.454,0,0.831137
E00494,2025-02-01,BU05,IT,IC3,4.542,0.574,3.68,0.882,0.523,0,0.695301
E00495,2025-02-01,BU01,Education,IC1,10.327,0.61,3.07,0.683,0.617,0,0.799261
E00496,2025-02-01,BU01,Operations,M1,1.142,0.57,3.53,0.6,0.552,0,0.753227
E00497,2025-02-01,BU08,Finance,M1,3.97,0.457,3.98,0.66,0.43,0,0.679161
E00498,2025-02-01,BU08,IT,IC2,1.457,0.599,3.61,0.6,0.738,0,0.695258
E00499,2025-02-01,BU06,Education,IC2,1.988,0.534,3.02,0.746,0.729,0,0.847336
E00500,2025-02-01,BU04,Finance,M2,1.837,0.598,3.59,0.6,0.598,0,0.762197
E00001,2025-03-01,BU03,Operations,IC2,5.079,0.679,2.78,0.935,0.714,0,0.801373
E00002,2025-03-01,BU05,Education,IC2,7.989,0.49,3.45,1.6,0.625,0,0.533516
E00003,2025-03-01,BU01,Operations,IC2,0.474,0.51,3.27,0.607,0.878,0,0.835488
E00004,2025-03-01,BU01,Clinical,IC1,3.622,0.424,3.55,1.146,0.812,0,0.727885
E00005,2025-03-01,BU10,Finance,IC2,6.894,0.609,3.62,0.6,0.617,1,0.785707
E00006,2025-03-01,BU09,IT,M2,4.386,0.613,3.53,0.6,0.573,0,0.696648
E00007,2025-03-01,BU07,Operations,IC1,1.796,0.54,3.93,1.044,0.934,0,0.697618
E00008,2025-03-01,BU01,Finance,IC1,9.016,0.637,3.19,1.564,0.728,0,0.595764
E00009,2025-03-01,BU08,Clinical,IC2,4.315,0.595,3.04,0.6,0.829,0,0.868379
E00010,2025-03-01,BU03,Admin,M1,0.52,0.595,3.21,0.704,0.598,0,0.801356
E00011,2025-03-01,BU08,Education,IC3,0.909,0.58,3.49,0.6,0.635,0,0.779011
E00012,2025-03-01,BU05,Finance,IC3,3.452,0.656,2.76,0.6,0.626,0,0.835061
E00013,2025-03-01,BU01,Finance,IC1,6.823,0.568,2.95,0.941,0.6,0,0.782906
E00014,2025-03-01,BU07,Admin,IC3,7.422,0.557,3.52,1.193,0.53,0,0.606007
E00015,2025-03-01,BU05,Finance,IC2,3.885,0.63,3.56,0.6,0.597,0,0.715431
E00016,2025-03-01,BU06,Clinical,M1,3.368,0.553,3.05,0.6,0.668,0,0.865421
E00017,2025-03-01,BU06,Clinical,IC3,8.797,0.783,3.65,0.6,0.677,0,0.633947
E00018,2025-03-01,BU08,Admin,IC1,5.443,0.643,3.52,0.836,0.627,0,0.718224
E00019,2025-03-01,BU09,Education,IC1,6.519,0.648,3.6,1.501,0.648,0,0.503647
E00020,2025-03-01,BU02,IT,IC1,9.974,0.55,2.54,0.864,0.559,0,0.782218
E00021,2025-03-01,BU09,Operations,IC2,4.14,0.699,3.85,1.198,0.787,0,0.499631
E00022,2025-03-01,BU10,IT,IC2,5.999,0.536,2.6,1.01,0.717,0,0.887606
E00023,2025-03-01,BU09,Finance,IC3,9.886,0.623,2.81,0.6,0.446,0,0.786769
E00024,2025-03-01,BU10,Operations,IC2,7.072,0.719,4.15,0.688,0.724,0,0.623386
E00025,2025-03-01,BU10,Admin,IC2,11.157,0.637,3.81,0.6,0.519,0,0.631005
E00026,2025-03-01,BU07,Admin,IC1,1.667,0.557,3.49,0.61,0.611,0,0.762647
E00027,2025-03-01,BU01,Education,IC1,5.563,0.609,2.89,1.071,0.738,0,0.765559
E00028,2025-03-01,BU07,Operations,M1,2.609,0.489,3.23,0.6,0.861,0,0.782326
E00029,2025-03-01,BU10,Clinical,IC1,10.76,0.55,3.69,0.724,1.0,0,0.780406
E00030,2025-03-01,BU05,Operations,IC3,0.227,0.555,3.45,0.6,0.677,0,0.772078
E00031,2025-03-01,BU06,Finance,M1,1.136,0.593,3.37,0.6,0.873,0,0.853527
E00032,2025-03-01,BU10,Clinical,IC3,1.645,0.41,3.59,0.6,0.824,0,0.774346
E00033,2025-03-01,BU07,Admin,M1,8.654,0.494,4.08,0.6,0.659,0,0.687416
E00034,2025-03-01,BU05,Operations,IC2,4.46,0.738,3.06,0.819,0.765,0,0.705381
E00035,2025-03-01,BU07,IT,M2,7.926,0.566,3.46,0.6,0.853,0,0.775363
E00036,2025-03-01,BU09,Education,IC1,2.491,0.586,3.49,0.6,0.566,0,0.786256
E00037,2025-03-01,BU03,IT,IC1,9.109,0.627,3.33,1.6,0.668,0,0.493692
E00038,2025-03-01,BU08,Education,IC3,7.151,0.488,3.5,0.6,0.385,0,0.743147
E00039,2025-03-01,BU02,Finance,M2,8.903,0.642,2.53,0.6,0.558,0,0.884151
E00040,2025-03-01,BU07,IT,M1,4.446,0.635,3.45,0.6,0.55,0,0.72378
E00041,2025-03-01,BU02,Operations,IC1,6.678,0.671,3.44,1.6,0.632,0,0.482387
E00042,2025-03-01,BU04,Operations,IC2,2.294,0.615,2.96,0.6,0.947,0,0.85066
E00043,2025-03-01,BU07,IT,M2,4.931,0.484,3.21,0.6,0.662,0,0.856408
E00044,2025-03-01,BU03,Operations,IC2,10.155,0.587,3.75,0.789,0.687,0,0.707318
E00045,2025-03-01,BU02,Finance,M1,7.849,0.607,4.01,0.6,0.518,0,0.55683
E00046,2025-03-01,BU10,Clinical,M1,2.215,0.474,3.22,0.682,0.875,0,0.794629
E00047,2025-03-01,BU07,Finance,IC2,9.473,0.573,3.56,0.6,0.69,0,0.733688
E00048,2025-03-01,BU01,Education,IC2,1.936,0.533,3.25,0.6,0.409,0,0.779117
E00049,2025-03-01,BU08,Finance,IC2,2.201,0.478,3.41,0.609,0.727,0,0.842718
E00050,2025-03-01,BU03,Education,IC1,1.478,0.416,3.08,0.6,0.499,0,0.884935
E00051,2025-03-01,BU02,Operations,M1,6.648,0.607,3.36,0.6,0.776,0,0.795952
E00052,2025-03-01,BU03,Clinical,IC2,9.232,0.576,2.88,1.019,0.705,0,0.757061
E00053,2025-03-01,BU05,Operations,M1,7.896,0.548,3.34,0.6,0.834,0,0.819485
E00054,2025-03-01,BU08,Admin,IC1,4.964,0.594,3.94,1.488,0.305,0,0.45671
E00055,2025-03-01,BU10,Operations,M2,3.365,0.63,3.05,0.6,0.729,0,0.776115
E00056,2025-03-01,BU07,Education,IC2,8.819,0.736,3.14,1.103,0.68,0,0.59008
E00057,2025-03-01,BU07,Operations,IC1,10.834,0.537,2.94,0.89,0.8,0,0.838874
E00058,2025-03-01,BU07,Operations,IC1,7.94,0.513,3.22,0.762,0.702,0,0.798051
E00059,2025-03-01,BU08,Clinical,IC3,9.21,0.555,3.44,1.087,0.806,0,0.719087
E00060,2025-03-01,BU01,Operations,IC3,3.496,0.485,3.5,0.6,0.699,0,0.81247
E00061,2025-03-01,BU04,Clinical,M1,7.849,0.609,2.34,0.6,0.806,0,0.883827
E00062,2025-03-01,BU06,IT,IC1,9.287,0.595,3.58,1.206,0.638,0,0.61373
E00063,2025-03-01,BU09,Admin,IC1,5.834,0.739,3.59,1.312,0.475,0,0.446007
E00064,2025-03-01,BU02,Clinical,IC2,5.878,0.581,2.99,0.6,0.744,0,0.831933
E00065,2025-03-01,BU01,Education,IC2,1.774,0.504,3.71,1.101,0.733,0,0.634148
E00066,2025-03-01,BU10,IT,IC2,7.663,0.591,3.17,0.6,0.747,0,0.851353
E00067,2025-03-01,BU02,Clinical,M2,5.462,0.5,2.9,0.6,0.703,0,0.850556
E00068,2025-03-01,BU07,Clinical,M2,9.613,0.623,2.68,0.6,0.785,0,0.84523
E00069,2025-03-01,BU03,Admin,M2,1.815,0.542,3.09,0.6,0.607,0,0.821818
E00070,2025-03-01,BU10,Education,M1,9.396,0.511,3.81,0.6,0.489,0,0.70607
E00071,2025-03-01,BU02,Finance,IC2,1.366,0.55,3.03,0.865,0.431,0,0.712672
E00072,2025-03-01,BU07,Finance,IC2,7.65,0.578,3.36,1.091,0.743,0,0.701222
E00073,2025-03-01,BU02,Clinical,IC2,3.365,0.693,3.61,0.832,0.927,0,0.641061
E00074,2025-03-01,BU03,Operations,M1,4.819,0.421,3.29,0.6,0.532,0,0.803893
E00075,2025-03-01,BU07,Education,IC1,2.987,0.676,3.31,1.296,0.605,0,0.577239
E00076,2025-03-01,BU04,IT,IC2,3.661,0.671,3.94,0.787,0.586,0,0.595511
E00077,2025-03-01,BU01,Operations,IC1,6.313,0.589,3.34,0.6,0.648,0,0.791533
E00078,2025-03-01,BU05,Operations,IC2,9.281,0.469,3.58,0.6,0.709,0,0.772307
E00079,2025-03-01,BU09,Education,M1,7.058,0.509,3.62,0.6,0.525,0,0.707033
E00080,2025-03-01,BU08,Clinical,M1,3.222,0.576,3.14,0.915,0.975,0,0.772885
E00081,2025-03-01,BU09,Clinical,IC1,1.446,0.518,3.57,1.471,0.803,0,0.612889
E00082,2025-03-01,BU10,Clinical,M2,2.376,0.613,3.57,0.704,0.723,0,0.753714
E00083,2025-03-01,BU09,Clinical,IC3,2.376,0.646,2.94,0.647,0.76,0,0.786418
E00084,2025-03-01,BU07,Finance,IC1,10.248,0.826,3.27,1.299,0.701,0,0.56252
E00085,2025-03-01,BU04,Clinical,IC2,3.11,0.573,3.81,0.6,0.861,0,0.768607
E00086,2025-03-01,BU05,Finance,IC2,4.731,0.481,3.42,0.733,0.62,0,0.774751
E00087,2025-03-01,BU01,Finance,IC1,2.595,0.611,3.11,1.086,0.69,0,0.721669
E00088,2025-03-01,BU01,Clinical,M2,3.573,0.634,3.55,0.6,0.747,0,0.716277
E00089,2025-03-01,BU03,Admin,IC2,10.401,0.495,3.45,0.808,0.581,0,0.788638
E00090,2025-03-01,BU08,IT,M1,3.431,0.486,3.32,0.914,0.635,0,0.784779
E00091,2025-03-01,BU02,Operations,IC2,4.077,0.641,3.1,0.916,0.767,0,0.691079
E00092,2025-03-01,BU04,Finance,IC1,0.318,0.361,3.25,1.321,0.708,0,0.696535
E00093,2025-03-01,BU02,Education,IC2,8.342,0.621,3.54,0.6,0.663,0,0.742896
E00094,2025-03-01,BU05,Education,IC1,11.017,0.73,3.46,1.568,0.587,0,0.474234
E00095,2025-03-01,BU09,IT,IC2,3.833,0.75,3.39,0.661,0.69,0,0.711964
E00096,2025-03-01,BU01,Education,M1,8.824,0.656,3.48,0.6,0.477,0,0.706972
E00097,2025-03-01,BU05,Admin,IC2,8.69,0.718,3.29,0.707,0.459,0,0.735476
E00098,2025-03-01,BU09,Education,IC3,10.998,0.518,3.42,0.6,0.529,0,0.755558
E00099,2025-03-01,BU01,Operations,IC1,0.556,0.58,3.49,1.386,0.552,0,0.543603
E00100,2025-03-01,BU09,Operations,IC1,7.151,0.449,3.21,0.806,0.602,0,0.829406
E00101,2025-03-01,BU08,Finance,IC1,1.678,0.555,3.45,0.689,0.54,0,0.66681
E00102,2025-03-01,BU04,Clinical,IC3,4.89,0.439,3.41,0.6,1.0,0,0.890911
E00103,2025-03-01,BU10,Admin,IC1,2.163,0.665,3.58,1.335,0.538,0,0.481669
E00104,2025-03-01,BU05,Finance,IC2,2.609,0.603,3.11,0.765,0.582,0,0.801703
E00105,2025-03-01,BU05,Admin,IC3,4.482,0.464,3.24,0.6,0.301,1,0.778602
E00106,2025-03-01,BU06,Clinical,IC2,2.883,0.482,3.57,0.861,0.856,0,0.73336
E00107,2025-03-01,BU07,Education,IC1,3.877,0.52,3.11,0.724,0.66,0,0.801595
E00108,2025-03-01,BU08,Education,IC2,9.741,0.554,3.79,0.6,0.708,0,0.729474
E00109,2025-03-01,BU08,Clinical,M1,10.215,0.614,2.94,0.942,0.651,0,0.743525
E00110,2025-03-01,BU02,Finance,IC3,4.936,0.65,3.46,0.771,0.641,0,0.696645
E00111,2025-03-01,BU09,Clinical,IC2,4.194,0.774,3.3,0.746,0.65,0,0.682004
E00112,2025-03-01,BU07,IT,IC1,3.685,0.51,3.64,0.823,0.55,0,0.704258
E00113,2025-03-01,BU04,Operations,M2,6.628,0.535,3.37,0.683,0.407,0,0.69617
E00114,2025-03-01,BU04,Finance,IC3,8.309,0.485,3.62,1.6,0.665,0,0.595771
E00115,2025-03-01,BU08,Admin,IC2,3.403,0.624,3.26,0.87,0.666,0,0.746817
E00116,2025-03-01,BU04,IT,M1,5.377,0.564,2.9,0.6,0.784,0,0.866766
E00117,2025-03-01,BU06,Finance,IC2,0.991,0.515,3.87,0.722,0.768,0,0.684379
E00118,2025-03-01,BU05,Clinical,IC2,8.635,0.56,3.06,0.838,0.863,0,0.839801
E00119,2025-03-01,BU03,Clinical,IC3,10.968,0.701,2.92,0.6,0.763,0,0.804017
E00120,2025-03-01,BU10,Clinical,IC1,9.076,0.527,3.68,1.008,0.745,0,0.704484
E00121,2025-03-01,BU02,Clinical,M2,6.177,0.587,2.98,0.6,0.825,0,0.860637
E00122,2025-03-01,BU09,Admin,IC3,8.364,0.56,3.14,1.007,0.63,0,0.720398
E00123,2025-03-01,BU10,IT,IC3,10.867,0.716,3.48,0.934,0.473,0,0.559896
E00124,2025-03-01,BU09,Education,IC1,6.24,0.65,3.69,0.905,0.481,0,0.596035
E00125,2025-03-01,BU01,Operations,IC1,1.574,0.61,3.42,1.545,0.573,0,0.546444
E00126,2025-03-01,BU10,Admin,IC2,4.427,0.58,3.87,1.481,0.574,0,0.456528
E00127,2025-03-01,BU03,Admin,M1,4.638,0.684,3.24,0.605,0.56,0,0.748191
E00128,2025-03-01,BU08,Education,IC2,1.092,0.439,3.6,0.84,0.553,0,0.698888
E00129,2025-03-01,BU06,Education,IC2,2.99,0.53,3.7,0.6,0.653,0,0.730655
E00130,2025-03-01,BU05,Operations,IC3,1.196,0.646,2.99,0.6,0.743,0,0.82604
E00131,2025-03-01,BU05,Operations,IC1,1.47,0.479,3.26,0.766,0.683,0,0.838279
E00132,2025-03-01,BU06,Education,IC3,8.222,0.702,3.38,0.6,0.673,0,0.737026
E00133,2025-03-01,BU07,Clinical,IC1,5.144,0.551,4.1,0.6,0.984,0,0.71691
E00134,2025-03-01,BU01,Admin,M2,10.483,0.577,3.68,0.6,0.477,0,0.635703
E00135,2025-03-01,BU09,Finance,IC2,7.567,0.453,3.46,0.608,0.608,0,0.814017
E00136,2025-03-01,BU03,Operations,IC1,8.142,0.687,2.46,1.367,0.838,0,0.784488
E00137,2025-03-01,BU04,Operations,IC2,6.689,0.507,3.11,0.6,0.677,0,0.835412
E00138,2025-03-01,BU10,Education,IC2,4.794,0.495,3.95,0.6,0.425,0,0.706333
E00139,2025-03-01,BU01,IT,M1,4.679,0.576,3.46,0.6,0.671,0,0.742272
E00140,2025-03-01,BU10,Finance,IC3,0.378,0.633,3.18,0.603,0.632,0,0.816143
E00141,2025-03-01,BU03,Finance,IC3,7.22,0.675,2.64,0.6,0.634,0,0.869615
E00142,2025-03-01,BU02,Operations,IC1,4.802,0.686,3.59,0.899,0.773,0,0.686422
