employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00143,2025-03-01,BU02,Clinical,IC1,0.679,0.504,3.12,0.668,0.833,0,0.853601
E00144,2025-03-01,BU01,IT,IC1,8.799,0.514,3.01,1.05,0.647,0,0.721817
E00145,2025-03-01,BU08,Finance,IC3,5.311,0.465,3.7,1.571,0.734,0,0.5396
E00146,2025-03-01,BU03,Operations,M1,9.202,0.611,3.35,0.6,0.699,0,0.779682
E00147,2025-03-01,BU03,Finance,IC2,1.769,0.594,3.12,0.671,0.834,0,0.794126
E00148,2025-03-01,BU06,IT,IC1,2.916,0.6,4.24,0.75,0.671,0,0.617536
E00149,2025-03-01,BU08,IT,IC3,6.962,0.557,3.36,0.6,0.813,0,0.810947
E00150,2025-03-01,BU09,Admin,M1,5.982,0.583,3.54,0.766,0.613,0,0.703714
E00151,2025-03-01,BU09,Education,IC3,7.841,0.542,4.07,0.725,0.563,0,0.640004
E00152,2025-03-01,BU04,Education,M1,0.468,0.541,3.59,0.715,0.52,0,0.717431
E00153,2025-03-01,BU05,Operations,IC2,2.048,0.395,3.46,0.749,0.883,1,0.868237
E00154,2025-03-01,BU02,IT,IC1,4.465,0.429,3.54,0.6,0.661,0,0.763156
E00155,2025-03-01,BU09,Admin,M1,3.154,0.633,3.84,0.6,0.439,0,0.628829
E00156,2025-03-01,BU08,Admin,IC3,5.123,0.576,3.87,0.865,0.622,0,0.676828
E00157,2025-03-01,BU03,Finance,IC2,10.825,0.543,3.78,0.822,0.655,0,0.679945
E00158,2025-03-01,BU09,Finance,IC3,10.738,0.676,3.25,1.01,0.656,0,0.613676
E00159,2025-03-01,BU03,Admin,M1,2.686,0.502,3.1,0.6,0.42,0,0.804058
E00160,2025-03-01,BU09,Finance,IC3,0.988,0.626,4.02,0.6,0.633,0,0.653892
E00161,2025-03-01,BU02,IT,IC3,2.648,0.466,3.53,0.6,0.71,0,0.815413
E00162,2025-03-01,BU10,Clinical,IC2,7.472,0.568,3.63,0.903,0.598,0,0.703487
E00163,2025-03-01,BU09,IT,IC2,2.286,0.43,3.12,1.026,0.68,0,0.782599
E00164,2025-03-01,BU08,Admin,IC2,8.172,0.541,3.91,1.008,0.557,0,0.584995
E00165,2025-03-01,BU09,Admin,M1,4.345,0.504,3.82,0.6,0.54,0,0.696242
E00166,2025-03-01,BU05,IT,M1,5.561,0.588,3.58,0.6,0.78,0,0.780731
E00167,2025-03-01,BU02,Finance,M1,3.691,0.526,2.71,0.6,0.592,0,0.828065
E00168,2025-03-01,BU08,Finance,IC1,0.197,0.474,3.21,1.535,0.648,0,0.645435
E00169,2025-03-01,BU06,Education,IC3,2.546,0.551,3.4,0.6,0.709,0,0.793254
E00170,2025-03-01,BU08,Admin,M1,6.229,0.654,3.45,0.6,0.514,0,0.75816
E00171,2025-03-01,BU05,Operations,IC3,10.812,0.592,3.06,0.804,0.626,0,0.772673
E00172,2025-03-01,BU10,Education,M1,8.523,0.585,3.37,0.627,0.758,0,0.737676
E00173,2025-03-01,BU02,Finance,M1,1.388,0.598,3.24,0.914,0.479,0,0.667295
E00174,2025-03-01,BU06,IT,IC2,3.187,0.641,2.85,1.269,0.72,0,0.782216
E00175,2025-03-01,BU05,Finance,IC2,0.914,0.483,3.45,0.631,0.412,0,0.772064
E00176,2025-03-01,BU05,IT,IC1,5.38,0.638,3.46,0.6,0.645,0,0.792397
E00177,2025-03-01,BU01,Education,IC2,3.57,0.597,3.75,0.6,0.56,0,0.667031
E00178,2025-03-01,BU02,Admin,IC3,2.36,0.561,3.01,0.6,0.698,0,0.787843
E00179,2025-03-01,BU08,Finance,M1,7.179,0.594,3.05,0.6,0.574,0,0.793077
E00180,2025-03-01,BU03,IT,IC1,11.042,0.638,3.41,1.6,0.694,0,0.577343
E00181,2025-03-01,BU10,Admin,IC1,10.24,0.473,3.35,0.899,0.56,0,0.772593
E00182,2025-03-01,BU03,Operations,IC3,1.191,0.457,3.41,0.723,0.677,0,0.780642
E00183,2025-03-01,BU08,IT,IC1,7.773,0.665,2.53,1.015,0.774,0,0.744739
E00184,2025-03-01,BU08,Education,IC1,4.43,0.522,3.05,0.749,0.643,0,0.838905
E00185,2025-03-01,BU02,Operations,IC1,9.916,0.576,3.71,0.6,0.743,0,0.785635
E00186,2025-03-01,BU08,Operations,IC1,8.271,0.725,3.53,0.929,0.614,0,0.63712
E00187,2025-03-01,BU01,Clinical,IC1,10.689,0.612,3.5,1.6,0.842,0,0.570987
E00188,2025-03-01,BU06,Finance,IC2,7.113,0.596,3.24,0.6,0.666,0,0.79241
E00189,2025-03-01,BU08,IT,IC2,10.478,0.62,3.17,0.6,0.518,0,0.733227
E00190,2025-03-01,BU03,Operations,M1,4.123,0.735,3.43,1.008,0.654,0,0.642721
E00191,2025-03-01,BU08,Clinical,IC2,10.779,0.585,2.74,1.004,0.776,0,0.795868
E00192,2025-03-01,BU01,Education,IC3,0.876,0.459,2.97,0.6,0.654,0,0.841328
E00193,2025-03-01,BU09,Admin,IC1,10.226,0.667,3.25,1.427,0.577,0,0.611334
E00194,2025-03-01,BU09,IT,IC1,9.947,0.796,3.44,0.685,0.715,0,0.706582
E00195,2025-03-01,BU05,Operations,IC3,9.728,0.649,3.13,0.6,0.706,0,0.785304
E00196,2025-03-01,BU10,Finance,IC1,6.053,0.594,3.83,1.337,0.511,0,0.45835
E00197,2025-03-01,BU04,Clinical,IC2,4.947,0.59,3.34,1.6,0.835,0,0.581681
E00198,2025-03-01,BU06,Operations,IC3,6.768,0.635,3.79,0.6,0.812,0,0.729065
E00199,2025-03-01,BU07,Finance,IC3,10.442,0.564,3.07,0.993,0.617,0,0.76812
E00200,2025-03-01,BU05,Operations,IC1,11.009,0.563,3.98,1.088,0.886,0,0.695065
E00201,2025-03-01,BU10,IT,IC2,8.392,0.634,2.97,0.831,0.403,0,0.685192
E00202,2025-03-01,BU09,IT,IC3,9.577,0.59,3.45,0.7,0.696,0,0.841113
E00203,2025-03-01,BU03,IT,IC1,7.025,0.54,3.66,0.6,0.514,0,0.696525
E00204,2025-03-01,BU07,Education,IC3,1.265,0.506,2.95,0.851,0.654,0,0.749959
E00205,2025-03-01,BU10,Education,IC3,5.766,0.527,4.28,0.6,0.707,0,0.657403
E00206,2025-03-01,BU10,Clinical,M2,4.638,0.751,4.1,0.6,0.655,0,0.652274
E00207,2025-03-01,BU05,IT,IC1,7.567,0.544,3.01,1.268,0.706,0,0.685466
E00208,2025-03-01,BU07,Finance,M1,5.161,0.469,3.41,0.632,0.638,0,0.842033
E00209,2025-03-01,BU02,Operations,IC2,0.731,0.48,3.29,0.748,0.623,0,0.746306
E00210,2025-03-01,BU04,Admin,IC2,4.115,0.487,3.55,1.122,0.501,0,0.63686
E00211,2025-03-01,BU02,Finance,IC1,1.008,0.51,3.36,1.521,0.698,0,0.646525
E00212,2025-03-01,BU07,Education,IC3,11.159,0.593,3.54,0.936,0.648,0,0.656423
E00213,2025-03-01,BU02,Education,IC1,5.259,0.591,2.94,0.793,0.668,0,0.807737
E00214,2025-03-01,BU01,Finance,IC2,3.789,0.577,3.45,1.091,0.61,0,0.703322
E00215,2025-03-01,BU09,Education,IC1,6.387,0.576,2.87,0.953,0.528,0,0.770594
E00216,2025-03-01,BU01,IT,M1,7.425,0.556,3.35,1.005,0.314,0,0.604091
E00217,2025-03-01,BU08,Clinical,M1,9.719,0.62,3.19,0.6,0.776,0,0.836102
E00218,2025-03-01,BU02,Operations,IC3,5.259,0.578,3.06,0.617,0.583,0,0.811403
E00219,2025-03-01,BU08,Clinical,IC2,5.281,0.58,3.2,0.6,0.834,0,0.843269
E00220,2025-03-01,BU03,Operations,IC1,1.106,0.541,3.47,0.966,0.621,0,0.732131
E00221,2025-03-01,BU06,Operations,IC3,11.099,0.642,3.62,0.724,0.857,0,0.775967
E00222,2025-03-01,BU03,Clinical,IC2,3.012,0.604,3.72,0.84,0.838,0,0.729578
E00223,2025-03-01,BU07,Finance,IC1,0.479,0.45,3.37,1.117,0.6,0,0.692018
E00224,2025-03-01,BU10,Operations,IC3,5.949,0.551,2.9,0.815,0.763,0,0.821999
E00225,2025-03-01,BU09,Clinical,M2,9.15,0.556,3.39,0.6,0.798,0,0.813456
E00226,2025-03-01,BU02,Operations,IC3,7.778,0.672,3.55,0.6,0.671,1,0.817525
E00227,2025-03-01,BU05,Admin,IC3,0.602,0.655,3.36,0.6,0.466,0,0.724102
E00228,2025-03-01,BU06,Finance,M2,7.748,0.683,3.41,0.679,0.563,0,0.685165
E00229,2025-03-01,BU04,IT,IC1,8.203,0.625,3.9,1.047,0.364,0,0.497701
E00230,2025-03-01,BU04,Operations,IC3,2.136,0.512,3.96,0.6,0.678,0,0.725556
E00231,2025-03-01,BU04,Admin,M2,8.775,0.69,3.36,0.725,0.626,0,0.688141
E00232,2025-03-01,BU02,IT,IC1,8.764,0.626,3.35,1.6,0.649,0,0.542372
E00233,2025-03-01,BU04,IT,IC3,7.674,0.525,3.27,0.6,0.591,0,0.819873
E00234,2025-03-01,BU01,Operations,IC3,4.953,0.622,3.3,0.743,0.734,0,0.758362
E00235,2025-03-01,BU06,Clinical,IC3,7.778,0.637,3.29,0.6,0.78,0,0.817314
E00236,2025-03-01,BU01,Operations,IC3,2.623,0.714,3.04,0.756,0.627,0,0.748922
E00237,2025-03-01,BU10,Admin,M1,10.817,0.477,3.44,0.6,0.563,0,0.811519
E00238,2025-03-01,BU06,IT,M1,3.789,0.676,3.6,0.6,0.725,0,0.790176
E00239,2025-03-01,BU01,Operations,IC1,4.78,0.578,3.46,1.302,0.549,0,0.616211
E00240,2025-03-01,BU06,Clinical,M1,9.394,0.413,3.15,0.733,0.713,0,0.830698
E00241,2025-03-01,BU10,Operations,IC1,3.37,0.695,3.65,1.054,0.762,0,0.608983
E00242,2025-03-01,BU08,Finance,IC2,10.949,0.51,3.4,0.633,0.514,0,0.720507
E00243,2025-03-01,BU02,Clinical,IC2,1.106,0.607,3.69,0.6,0.971,0,0.7698
E00244,2025-03-01,BU02,Admin,IC2,2.776,0.538,3.18,0.6,0.412,0,0.751148
E00245,2025-03-01,BU04,IT,IC2,2.423,0.436,3.7,0.681,0.518,0,0.710164
E00246,2025-03-01,BU03,Operations,M2,10.144,0.493,2.8,0.6,0.737,0,0.898287
E00247,2025-03-01,BU04,Clinical,IC3,4.956,0.545,3.38,0.6,0.78,0,0.824291
E00248,2025-03-01,BU07,Finance,IC3,1.9,0.583,3.84,0.6,0.661,0,0.659192
E00249,2025-03-01,BU01,Clinical,IC1,9.164,0.662,2.67,1.011,0.915,0,0.821442
E00250,2025-03-01,BU06,Education,M1,5.131,0.635,3.59,0.77,0.575,0,0.682632
E00251,2025-03-01,BU03,Finance,M1,1.522,0.481,2.95,0.6,0.598,0,0.864472
E00252,2025-03-01,BU10,Admin,M1,3.028,0.668,3.7,0.6,0.618,0,0.7255
E00253,2025-03-01,BU07,IT,IC1,7.176,0.568,3.25,0.689,0.759,0,0.784139
E00254,2025-03-01,BU10,Admin,IC1,10.519,0.532,3.4,1.168,0.654,0,0.64302
E00255,2025-03-01,BU02,Operations,IC1,9.618,0.658,3.6,1.168,0.664,0,0.58618
E00256,2025-03-01,BU02,Clinical,IC1,10.371,0.581,3.36,1.017,0.822,0,0.740504
E00257,2025-03-01,BU04,Education,IC2,6.382,0.595,3.49,1.202,0.778,0,0.671092
E00258,2025-03-01,BU01,Finance,M1,7.036,0.59,2.98,0.6,0.782,0,0.850357
E00259,2025-03-01,BU03,Finance,IC2,0.728,0.532,4.29,1.505,0.647,0,0.439889
E00260,2025-03-01,BU09,Clinical,IC1,4.698,0.63,3.46,1.202,0.693,0,0.658534
E00261,2025-03-01,BU07,Education,IC2,2.954,0.554,4.2,0.6,0.596,0,0.678433
E00262,2025-03-01,BU07,Clinical,IC1,2.33,0.616,3.46,1.6,0.862,0,0.590871
E00263,2025-03-01,BU04,Operations,IC1,9.043,0.605,3.78,0.697,0.682,0,0.726632
E00264,2025-03-01,BU02,Admin,IC2,8.197,0.63,3.46,0.6,0.557,0,0.688946
E00265,2025-03-01,BU04,Finance,IC2,9.125,0.612,2.89,0.899,0.543,0,0.737903
E00266,2025-03-01,BU06,Operations,M1,7.702,0.593,3.4,0.6,0.77,0,0.801697
E00267,2025-03-01,BU03,Admin,M2,3.244,0.599,3.8,0.6,0.584,0,0.734975
E00268,2025-03-01,BU01,Operations,IC2,5.777,0.62,3.22,1.293,0.807,0,0.696066
E00269,2025-03-01,BU08,Education,IC2,3.255,0.644,4.35,0.895,0.768,0,0.579396
E00270,2025-03-01,BU05,Finance,M1,10.453,0.724,3.52,0.719,0.566,0,0.717328
E00271,2025-03-01,BU05,Clinical,IC2,4.115,0.668,3.01,0.639,0.777,0,0.795273
E00272,2025-03-01,BU04,Clinical,IC1,7.652,0.635,3.13,0.6,0.84,0,0.813456
E00273,2025-03-01,BU06,Admin,M1,0.783,0.585,3.29,0.693,0.689,0,0.808161
E00274,2025-03-01,BU03,IT,IC1,10.825,0.738,3.04,1.304,0.654,0,0.652656
E00275,2025-03-01,BU09,Education,IC3,4.077,0.488,2.89,0.866,0.712,0,0.824035
E00276,2025-03-01,BU05,Admin,IC3,7.31,0.533,3.18,0.704,0.557,0,0.785031
E00277,2025-03-01,BU03,IT,IC2,5.941,0.693,3.43,0.6,0.781,0,0.767964
E00278,2025-03-01,BU01,Operations,IC2,3.65,0.444,3.45,1.6,0.679,0,0.568217
E00279,2025-03-01,BU10,Education,M1,7.743,0.557,3.36,0.656,0.587,0,0.804387
E00280,2025-03-01,BU06,Operations,IC1,8.222,0.564,3.4,0.783,0.679,0,0.75773
E00281,2025-03-01,BU02,Finance,IC1,3.053,0.69,3.21,0.89,0.684,0,0.674267
E00282,2025-03-01,BU03,Education,IC3,8.698,0.541,3.76,0.716,0.72,0,0.708483
E00283,2025-03-01,BU01,IT,IC2,3.042,0.534,3.68,1.055,0.438,0,0.602906
E00284,2025-03-01,BU09,Finance,IC1,10.075,0.596,3.18,0.985,0.602,0,0.719501
E00285,2025-03-01,BU08,Clinical,M1,10.004,0.492,3.24,0.685,0.934,0,0.787446
E00286,2025-03-01,BU02,IT,IC2,9.331,0.563,3.23,0.731,0.62,0,0.761573
E00287,2025-03-01,BU08,Admin,M1,5.941,0.618,3.5,0.6,0.552,0,0.713838
E00288,2025-03-01,BU09,Clinical,M1,9.018,0.52,3.65,0.611,0.93,0,0.776114
E00289,2025-03-01,BU01,Clinical,IC3,2.842,0.596,3.19,0.724,0.729,0,0.758728
E00290,2025-03-01,BU05,Admin,IC2,7.45,0.577,3.3,0.734,0.58,0,0.743998
E00291,2025-03-01,BU08,Education,M2,10.732,0.512,3.18,0.6,0.625,0,0.796373
E00292,2025-03-01,BU02,Clinical,IC1,8.142,0.616,2.92,1.008,0.916,0,0.740321
E00293,2025-03-01,BU04,IT,IC3,10.582,0.719,3.14,0.659,0.615,0,0.788653
E00294,2025-03-01,BU07,Finance,IC1,6.182,0.494,3.65,0.706,0.536,0,0.730815
E00295,2025-03-01,BU03,Clinical,IC2,7.606,0.528,3.11,0.6,0.859,0,0.828514
E00296,2025-03-01,BU05,IT,IC2,3.409,0.531,3.08,0.843,0.664,0,0.795722
E00297,2025-03-01,BU08,Operations,M2,3.937,0.555,3.86,0.6,0.446,0,0.675519
E00298,2025-03-01,BU10,IT,M2,5.103,0.654,3.56,0.6,0.706,0,0.766783
E00299,2025-03-01,BU03,Finance,IC1,8.761,0.552,3.12,0.742,0.818,0,0.76824
E00300,2025-03-01,BU04,IT,IC1,10.897,0.657,3.48,0.678,0.69,0,0.703441
E00301,2025-03-01,BU09,Admin,IC3,10.357,0.616,4.09,0.818,0.478,0,0.554539
E00302,2025-03-01,BU07,Finance,IC2,0.515,0.554,3.84,0.614,0.668,0,0.727845
E00303,2025-03-01,BU01,Education,IC1,9.125,0.482,3.37,1.6,0.709,0,0.598218
E00304,2025-03-01,BU04,Operations,IC3,5.405,0.644,3.22,0.6,0.67,0,0.783423
E00305,2025-03-01,BU04,Admin,IC2,5.158,0.6,3.41,0.6,0.517,0,0.745285
E00306,2025-03-01,BU09,Education,M2,5.199,0.5,3.5,0.6,0.693,0,0.693032
E00307,2025-03-01,BU06,IT,IC1,5.916,0.649,3.4,0.864,0.711,0,0.744798
E00308,2025-03-01,BU09,Finance,IC2,5.509,0.535,3.43,1.113,0.669,0,0.70188
E00309,2025-03-01,BU06,Operations,IC2,8.794,0.5,3.6,0.845,0.74,0,0.755893
E00310,2025-03-01,BU06,Admin,M1,6.059,0.695,2.98,0.6,0.738,0,0.788396
E00311,2025-03-01,BU05,Education,IC2,3.745,0.704,3.53,0.707,0.818,0,0.699015
E00312,2025-03-01,BU05,Education,IC3,0.827,0.63,3.51,0.705,0.676,0,0.78691
E00313,2025-03-01,BU02,Operations,IC1,1.016,0.551,2.93,0.6,0.857,0,0.812288
E00314,2025-03-01,BU08,IT,M1,9.295,0.567,2.99,0.807,0.733,0,0.791824
E00315,2025-03-01,BU08,Operations,IC2,6.267,0.715,3.41,0.6,0.767,0,0.740949
E00316,2025-03-01,BU01,Education,IC1,10.294,0.629,3.68,1.474,0.689,0,0.484625
E00317,2025-03-01,BU08,Clinical,IC3,10.973,0.518,3.05,0.647,0.787,0,0.858244
E00318,2025-03-01,BU05,Admin,IC1,6.456,0.71,2.88,1.138,0.744,0,0.756722
E00319,2025-03-01,BU02,Operations,IC1,8.657,0.675,3.13,1.339,0.868,0,0.68593
E00320,2025-03-01,BU02,Education,M1,7.614,0.617,3.64,0.657,0.699,0,0.73639
E00321,2025-03-01,BU06,IT,IC2,8.318,0.626,3.47,1.022,0.633,0,0.649729
E00322,2025-03-01,BU09,Education,IC3,10.691,0.556,3.38,0.6,0.833,0,0.777269
E00323,2025-03-01,BU01,IT,IC2,10.527,0.552,3.12,0.83,0.4,0,0.691879
E00324,2025-03-01,BU06,Operations,M1,6.88,0.676,3.58,0.6,0.559,0,0.734491
E00325,2025-03-01,BU09,IT,IC1,5.522,0.542,3.3,0.848,0.771,0,0.809363
E00326,2025-03-01,BU08,Finance,IC2,8.873,0.546,3.48,1.448,0.726,0,0.60775
E00327,2025-03-01,BU06,Finance,M2,2.535,0.52,3.74,0.6,0.698,0,0.756316
E00328,2025-03-01,BU03,Finance,M1,6.48,0.561,2.82,0.6,0.414,0,0.825015
E00329,2025-03-01,BU08,Clinical,IC2,3.975,0.618,2.44,0.857,0.698,0,0.841123
E00330,2025-03-01,BU09,Operations,IC2,10.984,0.682,2.89,0.765,0.6,0,0.761809
E00331,2025-03-01,BU01,Education,M1,6.33,0.515,2.35,0.605,0.8,0,0.92339
E00332,2025-03-01,BU09,Education,IC2,9.018,0.529,3.81,0.878,0.627,0,0.649287
E00333,2025-03-01,BU06,Clinical,M1,10.36,0.493,3.93,0.6,0.692,0,0.712447
E00334,2025-03-01,BU06,IT,M1,7.951,0.538,3.35,0.6,0.601,0,0.803326
E00335,2025-03-01,BU04,Clinical,IC1,6.96,0.546,3.96,0.635,0.846,0,0.73987
E00336,2025-03-01,BU01,IT,IC1,4.783,0.683,3.58,1.196,0.586,1,0.61359
E00337,2025-03-01,BU10,IT,IC3,10.825,0.515,3.08,0.706,0.748,0,0.813948
E00338,2025-03-01,BU08,Admin,IC1,9.005,0.73,4.11,0.913,0.646,0,0.539532
E00339,2025-03-01,BU02,Education,IC2,9.202,0.654,3.91,0.899,0.564,0,0.605589
E00340,2025-03-01,BU01,Finance,M2,2.412,0.656,3.05,0.6,0.788,0,0.79296
E00341,2025-03-01,BU02,IT,IC3,1.749,0.549,3.88,0.813,0.544,0,0.657493
E00342,2025-03-01,BU01,Admin,M1,5.796,0.631,3.39,0.6,0.576,0,0.746708
E00343,2025-03-01,BU01,Education,IC3,1.739,0.574,3.86,0.998,0.712,0,0.704027
E00344,2025-03-01,BU09,Finance,IC3,9.112,0.67,3.57,0.6,0.484,0,0.645546
E00345,2025-03-01,BU01,IT,IC1,3.806,0.508,3.85,0.6,0.48,0,0.697911
E00346,2025-03-01,BU04,IT,IC2,3.472,0.609,2.94,0.678,0.478,0,0.800895
E00347,2025-03-01,BU10,Clinical,IC2,9.246,0.475,4.43,0.629,0.742,0,0.638316
E00348,2025-03-01,BU06,Clinical,IC2,5.41,0.725,3.15,0.727,0.852,0,0.76947
E00349,2025-03-01,BU07,Education,M1,5.018,0.652,3.84,0.6,0.784,0,0.706004
E00350,2025-03-01,BU02,Finance,IC2,10.103,0.586,3.41,1.031,0.598,0,0.688351
E00351,2025-03-01,BU06,IT,IC2,0.383,0.491,3.78,0.714,0.59,1,0.804775
E00352,2025-03-01,BU07,Education,IC2,1.279,0.443,3.3,0.6,0.499,0,0.751015
E00353,2025-03-01,BU10,Education,IC1,9.487,0.585,3.51,0.643,0.521,0,0.750344
E00354,2025-03-01,BU10,Operations,IC2,1.405,0.513,3.54,0.658,0.89,0,0.82064
E00355,2025-03-01,BU02,Clinical,IC1,10.483,0.593,2.72,0.6,0.764,0,0.865049
E00356,2025-03-01,BU02,Finance,IC1,3.474,0.624,3.49,0.699,0.589,0,0.70265
E00357,2025-03-01,BU10,IT,IC1,10.746,0.57,3.61,1.388,0.617,0,0.574679
E00358,2025-03-01,BU07,Education,IC2,2.527,0.566,3.92,0.6,0.63,0,0.671535
E00359,2025-03-01,BU01,IT,M1,0.298,0.47,3.61,0.6,0.671,0,0.818752
E00360,2025-03-01,BU08,Operations,IC2,6.157,0.687,2.81,0.6,0.674,0,0.839307
E00361,2025-03-01,BU03,Finance,IC2,4.361,0.661,3.25,1.434,0.629,0,0.586283
E00362,2025-03-01,BU06,Education,IC3,1.848,0.463,3.33,1.143,0.682,1,0.791207
E00363,2025-03-01,BU09,IT,IC1,5.106,0.553,2.97,1.105,0.502,0,0.710695
E00364,2025-03-01,BU06,Clinical,M1,1.552,0.601,3.06,1.012,0.806,0,0.770055
E00365,2025-03-01,BU09,Operations,IC2,9.101,0.595,3.52,0.843,0.816,0,0.716384
E00366,2025-03-01,BU07,Finance,IC2,9.958,0.602,3.36,0.985,0.69,0,0.689105
E00367,2025-03-01,BU09,Operations,IC3,2.891,0.568,3.47,0.984,0.74,0,0.678309
E00368,2025-03-01,BU02,Clinical,IC1,3.518,0.601,3.45,0.987,0.81,0,0.722311
E00369,2025-03-01,BU08,Finance,IC3,1.678,0.507,3.15,0.6,0.543,0,0.790133
E00370,2025-03-01,BU08,Operations,IC2,4.378,0.683,3.52,0.968,0.686,0,0.721551
E00371,2025-03-01,BU02,Admin,M1,2.188,0.691,3.17,0.6,0.457,0,0.718562
E00372,2025-03-01,BU04,Clinical,IC1,7.622,0.425,3.47,0.781,0.854,0,0.808375
E00373,2025-03-01,BU07,Clinical,IC2,7.535,0.635,3.02,0.823,0.814,0,0.767994
E00374,2025-03-01,BU04,Clinical,IC3,11.028,0.585,3.3,0.826,0.98,0,0.802577
E00375,2025-03-01,BU04,Admin,IC1,3.37,0.532,3.71,0.942,0.516,0,0.643104
E00376,2025-03-01,BU06,Admin,IC2,8.293,0.61,2.96,0.949,0.563,0,0.73408
E00377,2025-03-01,BU10,IT,IC3,4.559,0.565,3.5,0.6,0.649,0,0.779164
E00378,2025-03-01,BU06,Education,M1,9.982,0.643,3.46,0.6,0.542,0,0.685655
E00379,2025-03-01,BU10,Operations,IC2,9.665,0.484,3.16,0.988,0.743,0,0.799723
E00380,2025-03-01,BU03,IT,M1,4.966,0.645,3.0,1.02,0.527,0,0.724905
E00381,2025-03-01,BU09,Operations,M2,5.602,0.734,3.65,0.969,0.617,0,0.508672
E00382,2025-03-01,BU10,Education,M1,8.312,0.585,3.25,0.6,0.72,0,0.803473
E00383,2025-03-01,BU02,Admin,IC1,2.226,0.672,3.48,1.19,0.567,0,0.580621
E00384,2025-03-01,BU06,Education,IC3,2.021,0.537,3.64,1.29,0.71,0,0.634311
E00385,2025-03-01,BU07,Admin,IC2,5.358,0.725,3.36,0.6,0.696,0,0.722687
E00386,2025-03-01,BU09,Education,M2,1.722,0.585,3.04,0.6,0.584,0,0.802994
E00387,2025-03-01,BU03,IT,IC2,1.966,0.669,3.21,1.014,0.679,0,0.711512
E00388,2025-03-01,BU10,Finance,IC1,5.993,0.659,3.66,1.583,0.532,0,0.489915
E00389,2025-03-01,BU03,IT,IC3,10.428,0.502,3.17,0.6,0.707,0,0.817132
E00390,2025-03-01,BU07,Operations,IC2,7.598,0.576,3.32,0.6,0.815,0,0.803744
E00391,2025-03-01,BU04,IT,M2,1.802,0.386,3.44,0.6,0.464,0,0.767281
E00392,2025-03-01,BU08,Clinical,M2,5.246,0.543,3.62,0.6,0.773,0,0.785094
E00393,2025-03-01,BU07,Operations,IC3,5.355,0.75,2.61,0.915,0.693,0,0.776158
E00394,2025-03-01,BU05,Education,IC1,0.654,0.558,3.15,1.124,0.733,0,0.810135
E00395,2025-03-01,BU07,Operations,IC3,6.47,0.634,3.33,0.634,0.769,0,0.764082
E00396,2025-03-01,BU03,Finance,IC1,11.149,0.475,3.71,1.13,0.529,0,0.606957
E00397,2025-03-01,BU02,Admin,IC1,3.619,0.495,3.51,1.061,0.649,0,0.715097
E00398,2025-03-01,BU06,Education,M1,6.694,0.621,3.24,0.949,0.723,0,0.811637
E00399,2025-03-01,BU02,Operations,IC1,6.39,0.418,2.81,0.96,0.753,0,0.820277
E00400,2025-03-01,BU03,Education,IC2,4.238,0.582,3.34,0.675,0.572,0,0.773003
E00401,2025-03-01,BU06,Education,M2,7.474,0.573,3.23,0.6,0.704,0,0.791194
E00402,2025-03-01,BU05,Education,IC2,6.149,0.619,2.82,0.818,0.532,0,0.785142
E00403,2025-03-01,BU08,Admin,IC2,7.912,0.79,3.58,0.6,0.735,1,0.734603
E00404,2025-03-01,BU09,IT,M1,8.452,0.455,3.83,0.6,0.543,0,0.678515
E00405,2025-03-01,BU03,Education,IC1,4.903,0.514,3.52,0.908,0.507,0,0.634545
E00406,2025-03-01,BU10,Clinical,M1,3.348,0.499,3.79,0.6,0.863,0,0.787373
E00407,2025-03-01,BU03,Finance,M2,7.986,0.571,3.14,0.6,0.746,0,0.784788
