employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00408,2025-03-01,BU03,Admin,M1,9.429,0.513,2.89,0.6,0.375,0,0.807714
E00409,2025-03-01,BU06,Operations,IC3,2.048,0.48,3.3,0.757,0.687,0,0.76474
E00410,2025-03-01,BU01,Admin,IC2,8.854,0.565,2.68,0.757,0.706,0,0.857964
E00411,2025-03-01,BU07,Operations,IC2,10.694,0.541,3.08,0.823,0.711,0,0.791301
E00412,2025-03-01,BU01,Admin,M1,4.052,0.587,2.79,0.6,0.544,0,0.793335
E00413,2025-03-01,BU05,Operations,M1,8.523,0.538,3.55,0.6,0.862,0,0.790278
E00414,2025-03-01,BU10,Education,IC2,1.528,0.468,3.66,0.8,0.518,0,0.699973
E00415,2025-03-01,BU08,IT,IC1,5.092,0.587,3.39,1.6,0.597,0,0.57881
E00416,2025-03-01,BU04,Operations,IC1,1.183,0.451,3.05,0.6,0.623,0,0.821614
E00417,2025-03-01,BU05,Operations,IC1,6.987,0.559,3.43,0.951,0.573,0,0.690194
E00418,2025-03-01,BU04,Clinical,IC3,1.344,0.491,3.26,0.97,0.762,0,0.774561
E00419,2025-03-01,BU04,Operations,IC2,6.478,0.636,3.0,0.816,0.719,0,0.817036
E00420,2025-03-01,BU08,Clinical,M1,4.83,0.643,3.91,0.698,0.711,0,0.650853
E00421,2025-03-01,BU02,Finance,IC3,2.719,0.535,3.33,0.6,0.694,0,0.798677
E00422,2025-03-01,BU01,Education,IC1,6.883,0.566,3.08,1.135,0.61,0,0.700767
E00423,2025-03-01,BU03,Clinical,IC3,10.349,0.579,3.4,0.6,0.6,0,0.783564
E00424,2025-03-01,BU09,IT,IC2,2.023,0.528,3.97,0.912,0.534,0,0.613365
E00425,2025-03-01,BU04,Education,IC3,1.314,0.489,3.34,0.642,0.722,0,0.813657
E00426,2025-03-01,BU10,Clinical,IC3,10.557,0.452,3.46,1.426,0.908,0,0.708577
E00427,2025-03-01,BU05,Education,M1,9.298,0.519,3.33,0.669,0.718,0,0.791815
E00428,2025-03-01,BU02,Education,M1,5.706,0.663,3.43,0.6,0.563,0,0.678676
E00429,2025-03-01,BU04,Education,IC2,2.765,0.63,2.61,0.6,0.762,0,0.905971
E00430,2025-03-01,BU02,Finance,IC1,3.441,0.607,3.63,0.962,0.727,0,0.698805
E00431,2025-03-01,BU02,IT,IC3,7.088,0.519,2.81,0.882,0.648,0,0.750326
E00432,2025-03-01,BU04,Admin,IC1,10.765,0.654,3.43,0.898,0.889,0,0.757737
E00433,2025-03-01,BU06,Admin,IC2,4.712,0.61,3.17,0.639,0.597,0,0.745201
E00434,2025-03-01,BU07,Clinical,IC1,6.831,0.668,3.23,0.78,0.953,1,0.794881
E00435,2025-03-01,BU10,Education,IC3,5.676,0.712,3.44,0.811,0.735,0,0.706954
E00436,2025-03-01,BU03,Clinical,IC1,4.69,0.614,3.5,1.224,0.727,0,0.621365
E00437,2025-03-01,BU03,Finance,IC3,8.638,0.592,3.47,1.081,0.566,0,0.610927
E00438,2025-03-01,BU10,Finance,M2,1.916,0.502,3.51,0.6,0.599,0,0.783332
E00439,2025-03-01,BU06,Operations,IC1,8.279,0.729,4.01,1.122,0.642,0,0.500096
E00440,2025-03-01,BU03,Finance,IC1,6.527,0.686,3.45,0.88,0.703,0,0.682511
E00441,2025-03-01,BU02,Operations,IC2,5.659,0.526,3.2,0.761,0.714,0,0.775494
E00442,2025-03-01,BU08,IT,M1,2.448,0.517,3.61,0.6,0.501,0,0.679952
E00443,2025-03-01,BU05,Clinical,IC1,6.598,0.526,3.57,1.079,0.731,0,0.715579
E00444,2025-03-01,BU01,IT,IC2,10.946,0.588,3.35,0.91,0.532,0,0.704123
E00445,2025-03-01,BU03,Finance,IC1,7.973,0.554,3.33,0.607,0.537,0,0.7902
E00446,2025-03-01,BU10,IT,M1,6.563,0.611,3.53,0.6,0.671,0,0.703244
E00447,2025-03-01,BU08,IT,IC2,1.807,0.688,3.62,1.335,0.672,0,0.600437
E00448,2025-03-01,BU04,IT,M1,1.908,0.658,3.3,0.6,0.596,0,0.773187
E00449,2025-03-01,BU07,Finance,M1,6.538,0.584,3.03,0.617,0.577,0,0.803521
E00450,2025-03-01,BU10,Education,IC1,4.676,0.633,3.84,1.336,0.596,0,0.482889
E00451,2025-03-01,BU02,IT,M1,8.06,0.608,3.12,0.667,0.61,0,0.773383
E00452,2025-03-01,BU07,Operations,IC1,10.897,0.647,3.05,1.094,0.777,0,0.711777
E00453,2025-03-01,BU05,Finance,M1,6.242,0.666,3.34,0.752,0.577,0,0.721806
E00454,2025-03-01,BU05,IT,IC3,4.271,0.708,2.9,0.6,0.597,0,0.780171
E00455,2025-03-01,BU06,Education,M1,1.914,0.676,3.33,0.6,0.733,0,0.770512
E00456,2025-03-01,BU09,Finance,IC1,1.689,0.533,3.51,1.102,0.694,0,0.710036
E00457,2025-03-01,BU06,Admin,IC1,5.711,0.599,3.3,1.46,0.594,0,0.536288
E00458,2025-03-01,BU08,Education,IC2,7.099,0.707,3.23,0.803,0.801,0,0.7195
E00459,2025-03-01,BU07,Operations,IC2,7.524,0.553,3.13,0.608,0.829,0,0.821168
E00460,2025-03-01,BU09,IT,IC1,9.692,0.695,4.14,0.713,0.786,0,0.615083
E00461,2025-03-01,BU04,Admin,IC2,7.989,0.553,3.38,1.082,0.659,0,0.719202
E00462,2025-03-01,BU02,Admin,IC1,1.435,0.406,3.49,0.869,0.519,0,0.752242
E00463,2025-03-01,BU07,Finance,IC2,2.078,0.587,3.18,0.723,0.565,0,0.750758
E00464,2025-03-01,BU06,Admin,M1,8.26,0.56,3.12,0.676,0.635,0,0.786729
E00465,2025-03-01,BU01,Operations,IC2,1.574,0.531,3.22,0.6,0.699,0,0.810528
E00466,2025-03-01,BU09,Operations,IC1,10.376,0.509,4.07,1.6,0.61,0,0.423684
E00467,2025-03-01,BU09,Clinical,IC2,3.948,0.691,2.95,0.69,0.73,0,0.78268
E00468,2025-03-01,BU02,Operations,IC1,6.198,0.563,3.08,0.991,0.821,0,0.76386
E00469,2025-03-01,BU03,Education,M2,7.828,0.852,3.31,0.6,0.635,0,0.723348
E00470,2025-03-01,BU05,Admin,IC1,3.696,0.615,3.48,0.805,0.513,0,0.703403
E00471,2025-03-01,BU05,Operations,IC3,4.386,0.431,3.03,0.964,0.746,0,0.845971
E00472,2025-03-01,BU01,Finance,M2,9.706,0.587,3.42,0.6,0.505,1,0.830398
E00473,2025-03-01,BU08,Clinical,M1,10.845,0.688,3.97,0.733,0.815,0,0.591638
E00474,2025-03-01,BU08,Admin,IC3,0.966,0.685,3.24,0.626,0.631,0,0.688198
E00475,2025-03-01,BU04,Clinical,M1,7.888,0.542,2.61,0.653,0.657,0,0.83788
E00476,2025-03-01,BU07,Admin,M2,4.159,0.616,3.11,0.6,0.556,0,0.784331
E00477,2025-03-01,BU10,Finance,IC3,9.895,0.529,3.49,0.746,0.672,0,0.754206
E00478,2025-03-01,BU03,Clinical,IC3,9.095,0.565,3.29,0.6,0.8,0,0.862169
E00479,2025-03-01,BU06,IT,IC3,10.245,0.784,3.15,0.6,0.916,0,0.811999
E00480,2025-03-01,BU10,Education,IC2,11.107,0.7,2.99,0.6,0.633,0,0.758088
E00481,2025-03-01,BU10,Education,IC3,8.392,0.617,3.9,0.7,0.768,0,0.7067
E00482,2025-03-01,BU09,Admin,IC2,0.726,0.557,3.39,1.336,0.522,0,0.643029
E00483,2025-03-01,BU01,IT,IC1,6.815,0.637,3.37,0.6,0.749,0,0.817895
E00484,2025-03-01,BU05,Clinical,IC1,8.285,0.521,3.15,0.699,0.754,0,0.794627
E00485,2025-03-01,BU04,IT,IC1,10.916,0.578,3.11,0.767,0.472,0,0.70429
E00486,2025-03-01,BU08,IT,IC2,10.264,0.554,2.68,0.75,0.462,0,0.879078
E00487,2025-03-01,BU01,Clinical,IC1,3.973,0.583,3.28,1.208,0.802,0,0.685746
E00488,2025-03-01,BU09,Finance,IC3,2.144,0.533,3.52,0.651,0.728,0,0.772028
E00489,2025-03-01,BU06,IT,IC2,0.723,0.629,3.5,0.707,0.759,0,0.728447
E00490,2025-03-01,BU04,IT,M1,10.012,0.572,2.85,0.789,0.729,0,0.854779
E00491,2025-03-01,BU09,Finance,IC1,8.564,0.547,4.11,1.196,0.522,0,0.512106
E00492,2025-03-01,BU05,IT,IC1,9.41,0.625,2.87,1.062,0.613,0,0.760968
E00493,2025-03-01,BU05,IT,IC3,8.827,0.713,3.07,0.67,0.596,0,0.729722
E00494,2025-03-01,BU05,IT,IC3,4.619,0.686,4.01,0.914,0.57,0,0.515985
E00495,2025-03-01,BU01,Education,IC1,10.404,0.686,2.97,0.753,0.638,0,0.728724
E00496,2025-03-01,BU01,Operations,M1,1.218,0.511,3.43,0.6,0.764,0,0.797182
E00497,2025-03-01,BU08,Finance,M1,4.047,0.58,3.59,0.665,0.632,0,0.711977
E00498,2025-03-01,BU08,IT,IC2,1.533,0.568,3.54,0.6,0.51,0,0.700453
E00499,2025-03-01,BU06,Education,IC2,2.064,0.595,3.45,0.798,0.789,0,0.736001
E00500,2025-03-01,BU04,Finance,M2,1.914,0.422,3.3,0.6,0.539,0,0.814048
E00001,2025-04-01,BU03,Operations,IC2,5.164,0.535,3.55,0.948,0.825,0,0.715151
E00002,2025-04-01,BU05,Education,IC2,8.074,0.597,3.07,1.6,0.575,0,0.640705
E00003,2025-04-01,BU01,Operations,IC2,0.559,0.686,3.54,0.6,0.74,0,0.72496
E00004,2025-04-01,BU01,Clinical,IC1,3.707,0.599,4.01,1.174,0.778,0,0.565231
E00005,2025-04-01,BU10,Finance,IC2,6.979,0.613,3.98,0.6,0.48,0,0.581649
E00006,2025-04-01,BU09,IT,M2,4.471,0.511,3.61,0.6,0.677,0,0.827457
E00007,2025-04-01,BU07,Operations,IC1,1.881,0.519,3.52,1.12,0.658,0,0.652213
E00008,2025-04-01,BU01,Finance,IC1,9.101,0.625,2.67,1.515,0.739,0,0.727941
E00009,2025-04-01,BU08,Clinical,IC2,4.4,0.446,3.82,0.6,0.732,0,0.786944
E00010,2025-04-01,BU03,Admin,M1,0.605,0.537,3.57,0.719,0.564,0,0.764148
E00011,2025-04-01,BU08,Education,IC3,0.994,0.522,3.89,0.6,0.855,0,0.802528
E00012,2025-04-01,BU05,Finance,IC3,3.537,0.673,3.0,0.6,0.552,0,0.803647
E00013,2025-04-01,BU01,Finance,IC1,6.908,0.674,2.78,0.93,0.702,0,0.770947
E00014,2025-04-01,BU07,Admin,IC3,7.507,0.543,4.13,1.169,0.671,0,0.554906
E00015,2025-04-01,BU05,Finance,IC2,3.97,0.588,3.78,0.6,0.719,0,0.705331
E00016,2025-04-01,BU06,Clinical,M1,3.452,0.559,3.39,0.6,0.565,1,0.896205
E00017,2025-04-01,BU06,Clinical,IC3,8.882,0.51,3.37,0.6,0.834,0,0.861819
E00018,2025-04-01,BU08,Admin,IC1,5.528,0.553,3.17,0.758,0.513,0,0.723778
E00019,2025-04-01,BU09,Education,IC1,6.604,0.566,3.99,1.58,0.746,0,0.498968
E00020,2025-04-01,BU02,IT,IC1,10.059,0.6,2.98,0.779,0.56,0,0.796415
E00021,2025-04-01,BU09,Operations,IC2,4.225,0.618,3.39,1.201,0.787,0,0.678016
E00022,2025-04-01,BU10,IT,IC2,6.084,0.524,3.79,1.071,0.437,0,0.567043
E00023,2025-04-01,BU09,Finance,IC3,9.971,0.519,3.03,0.6,0.734,0,0.837242
E00024,2025-04-01,BU10,Operations,IC2,7.157,0.51,2.9,0.643,0.89,0,0.862141
E00025,2025-04-01,BU10,Admin,IC2,11.242,0.462,3.49,0.6,0.453,0,0.761074
E00026,2025-04-01,BU07,Admin,IC1,1.752,0.673,3.43,0.661,0.612,0,0.679239
E00027,2025-04-01,BU01,Education,IC1,5.648,0.565,3.91,1.007,0.648,0,0.640322
E00028,2025-04-01,BU07,Operations,M1,2.694,0.585,3.81,0.6,0.801,0,0.742248
E00029,2025-04-01,BU10,Clinical,IC1,10.845,0.563,3.96,0.72,0.839,0,0.704893
E00030,2025-04-01,BU05,Operations,IC3,0.312,0.543,3.47,0.6,0.668,0,0.781425
E00031,2025-04-01,BU06,Finance,M1,1.221,0.67,3.24,0.6,0.561,0,0.76885
E00032,2025-04-01,BU10,Clinical,IC3,1.73,0.33,3.31,0.6,0.775,0,0.819576
E00033,2025-04-01,BU07,Admin,M1,8.739,0.635,3.78,0.6,0.555,0,0.643862
E00034,2025-04-01,BU05,Operations,IC2,4.545,0.476,3.7,0.83,0.575,0,0.681848
E00035,2025-04-01,BU07,IT,M2,8.011,0.494,4.4,0.6,0.605,0,0.671287
E00036,2025-04-01,BU09,Education,IC1,2.576,0.581,3.19,0.6,0.525,0,0.757388
E00037,2025-04-01,BU03,IT,IC1,9.194,0.641,3.24,1.6,0.666,0,0.535177
E00038,2025-04-01,BU08,Education,IC3,7.236,0.574,3.57,0.6,0.515,0,0.721797
E00039,2025-04-01,BU02,Finance,M2,8.988,0.694,3.12,0.6,0.52,0,0.738306
E00040,2025-04-01,BU07,IT,M1,4.531,0.669,3.81,0.6,0.779,0,0.722239
E00041,2025-04-01,BU02,Operations,IC1,6.762,0.533,3.41,1.6,0.704,0,0.580254
E00042,2025-04-01,BU04,Operations,IC2,2.379,0.591,3.38,0.624,0.682,0,0.755597
E00043,2025-04-01,BU07,IT,M2,5.016,0.657,3.46,0.66,0.634,0,0.698242
E00044,2025-04-01,BU03,Operations,IC2,10.24,0.56,3.29,0.793,0.763,0,0.774956
E00045,2025-04-01,BU02,Finance,M1,7.934,0.581,3.34,0.6,0.559,0,0.80264
E00046,2025-04-01,BU10,Clinical,M1,2.3,0.522,3.47,0.69,1.0,0,0.82017
E00047,2025-04-01,BU07,Finance,IC2,9.558,0.528,3.62,0.6,0.532,0,0.736843
E00048,2025-04-01,BU01,Education,IC2,2.021,0.544,3.66,0.6,0.649,0,0.748656
E00049,2025-04-01,BU08,Finance,IC2,2.286,0.503,2.88,0.64,0.665,0,0.856311
E00050,2025-04-01,BU03,Education,IC1,1.563,0.575,2.17,0.6,0.668,0,0.920307
E00051,2025-04-01,BU02,Operations,M1,6.732,0.634,3.73,0.6,0.625,0,0.738094
E00052,2025-04-01,BU03,Clinical,IC2,9.317,0.497,3.05,1.068,0.79,0,0.808211
E00053,2025-04-01,BU05,Operations,M1,7.981,0.473,3.27,0.6,0.848,0,0.912291
E00054,2025-04-01,BU08,Admin,IC1,5.049,0.496,3.64,1.505,0.609,0,0.591181
E00055,2025-04-01,BU10,Operations,M2,3.45,0.52,3.42,0.6,0.671,0,0.87455
E00056,2025-04-01,BU07,Education,IC2,8.903,0.7,3.42,1.05,0.658,0,0.602557
E00057,2025-04-01,BU07,Operations,IC1,10.919,0.733,3.31,0.936,0.627,0,0.664309
E00058,2025-04-01,BU07,Operations,IC1,8.025,0.458,3.26,0.746,0.581,0,0.748989
E00059,2025-04-01,BU08,Clinical,IC3,9.295,0.63,3.72,1.029,0.575,0,0.557994
E00060,2025-04-01,BU01,Operations,IC3,3.581,0.702,3.8,0.6,0.852,0,0.71516
E00061,2025-04-01,BU04,Clinical,M1,7.934,0.645,3.32,0.6,0.76,0,0.757234
E00062,2025-04-01,BU06,IT,IC1,9.372,0.687,4.1,1.227,0.862,0,0.469436
E00063,2025-04-01,BU09,Admin,IC1,5.919,0.585,2.95,1.199,0.421,0,0.697347
E00064,2025-04-01,BU02,Clinical,IC2,5.963,0.495,2.96,0.6,0.774,0,0.894141
E00065,2025-04-01,BU01,Education,IC2,1.859,0.611,2.44,1.077,0.766,0,0.799433
E00066,2025-04-01,BU10,IT,IC2,7.748,0.535,4.27,0.6,0.759,0,0.706495
E00067,2025-04-01,BU02,Clinical,M2,5.547,0.641,2.77,0.6,0.768,0,0.804365
E00068,2025-04-01,BU07,Clinical,M2,9.697,0.738,3.76,0.6,0.593,0,0.659945
E00069,2025-04-01,BU03,Admin,M2,1.9,0.477,2.79,0.6,0.739,0,0.850564
E00070,2025-04-01,BU10,Education,M1,9.481,0.488,3.8,0.6,0.68,0,0.735597
E00071,2025-04-01,BU02,Finance,IC2,1.451,0.598,3.51,0.85,0.616,0,0.700517
E00072,2025-04-01,BU07,Finance,IC2,7.734,0.649,2.73,1.14,0.549,0,0.742497
E00073,2025-04-01,BU02,Clinical,IC2,3.45,0.684,2.92,0.76,0.895,0,0.767777
E00074,2025-04-01,BU03,Operations,M1,4.903,0.592,3.68,0.6,0.666,0,0.826277
E00075,2025-04-01,BU07,Education,IC1,3.072,0.512,3.6,1.316,0.587,0,0.614706
E00076,2025-04-01,BU04,IT,IC2,3.745,0.709,3.86,0.834,0.809,0,0.644017
E00077,2025-04-01,BU01,Operations,IC1,6.398,0.755,3.37,0.6,0.773,0,0.804125
E00078,2025-04-01,BU05,Operations,IC2,9.366,0.571,2.97,0.6,0.878,0,0.865397
E00079,2025-04-01,BU09,Education,M1,7.143,0.57,3.37,0.6,0.602,0,0.823727
E00080,2025-04-01,BU08,Clinical,M1,3.307,0.586,3.57,0.882,0.717,0,0.688143
E00081,2025-04-01,BU09,Clinical,IC1,1.53,0.468,3.27,1.442,0.849,0,0.742081
E00082,2025-04-01,BU10,Clinical,M2,2.461,0.491,3.54,0.679,0.928,0,0.862748
E00083,2025-04-01,BU09,Clinical,IC3,2.461,0.572,3.6,0.722,0.684,0,0.740209
E00084,2025-04-01,BU07,Finance,IC1,10.333,0.724,3.38,1.341,0.697,0,0.599527
E00085,2025-04-01,BU04,Clinical,IC2,3.195,0.499,3.19,0.6,0.93,0,0.81444
E00086,2025-04-01,BU05,Finance,IC2,4.816,0.665,2.94,0.684,0.555,0,0.791904
E00087,2025-04-01,BU01,Finance,IC1,2.68,0.622,3.08,1.091,0.673,0,0.697713
E00088,2025-04-01,BU01,Clinical,M2,3.658,0.61,2.37,0.6,0.897,0,0.883045
E00089,2025-04-01,BU03,Admin,IC2,10.486,0.437,3.44,0.78,0.629,0,0.7652
E00090,2025-04-01,BU08,IT,M1,3.515,0.597,3.36,0.953,0.701,0,0.735072
E00091,2025-04-01,BU02,Operations,IC2,4.162,0.749,3.53,0.838,0.633,0,0.656425
E00092,2025-04-01,BU04,Finance,IC1,0.402,0.478,3.53,1.232,0.649,0,0.657999
E00093,2025-04-01,BU02,Education,IC2,8.427,0.451,3.35,0.6,0.661,0,0.82526
E00094,2025-04-01,BU05,Education,IC1,11.102,0.592,2.5,1.558,0.733,0,0.764678
E00095,2025-04-01,BU09,IT,IC2,3.918,0.5,3.55,0.734,0.617,0,0.701306
E00096,2025-04-01,BU01,Education,M1,8.909,0.599,3.01,0.6,0.495,0,0.777627
E00097,2025-04-01,BU05,Admin,IC2,8.775,0.597,2.8,0.738,0.706,0,0.823082
E00098,2025-04-01,BU09,Education,IC3,11.083,0.664,3.28,0.6,0.728,0,0.7479
E00099,2025-04-01,BU01,Operations,IC1,0.641,0.375,3.03,1.306,0.695,0,0.775754
E00100,2025-04-01,BU09,Operations,IC1,7.236,0.574,3.35,0.849,0.91,0,0.739103
E00101,2025-04-01,BU08,Finance,IC1,1.763,0.697,3.58,0.768,0.431,0,0.666114
E00102,2025-04-01,BU04,Clinical,IC3,4.975,0.64,3.63,0.636,0.848,0,0.779742
E00103,2025-04-01,BU10,Admin,IC1,2.248,0.697,3.4,1.327,0.701,1,0.689337
E00104,2025-04-01,BU05,Finance,IC2,2.694,0.406,2.52,0.804,0.606,0,0.897655
E00105,2025-04-01,BU05,Admin,IC3,4.567,0.512,2.96,0.6,0.533,0,0.736973
E00106,2025-04-01,BU06,Clinical,IC2,2.968,0.549,3.29,0.899,0.829,0,0.801015
E00107,2025-04-01,BU07,Education,IC1,3.962,0.566,2.7,0.641,0.509,0,0.787529
E00108,2025-04-01,BU08,Education,IC2,9.826,0.708,2.98,0.6,0.715,0,0.834361
E00109,2025-04-01,BU08,Clinical,M1,10.3,0.689,3.3,0.83,0.748,0,0.701662
E00110,2025-04-01,BU02,Finance,IC3,5.021,0.579,3.61,0.762,0.736,0,0.710858
E00111,2025-04-01,BU09,Clinical,IC2,4.279,0.512,3.01,0.743,0.859,0,0.868604
E00112,2025-04-01,BU07,IT,IC1,3.77,0.681,3.4,0.829,0.474,0,0.654835
E00113,2025-04-01,BU04,Operations,M2,6.713,0.535,3.79,0.76,0.814,0,0.71178
E00114,2025-04-01,BU04,Finance,IC3,8.394,0.586,3.32,1.6,0.456,0,0.525566
E00115,2025-04-01,BU08,Admin,IC2,3.488,0.505,3.69,0.849,0.616,0,0.723063
E00116,2025-04-01,BU04,IT,M1,5.462,0.47,3.24,0.6,0.738,0,0.840759
E00117,2025-04-01,BU06,Finance,IC2,1.076,0.464,2.79,0.728,0.579,0,0.871235
E00118,2025-04-01,BU05,Clinical,IC2,8.72,0.485,3.23,0.854,0.652,0,0.772821
E00119,2025-04-01,BU03,Clinical,IC3,11.053,0.514,3.61,0.6,1.0,0,0.805215
E00120,2025-04-01,BU10,Clinical,IC1,9.161,0.649,4.35,1.09,0.774,0,0.547643
E00121,2025-04-01,BU02,Clinical,M2,6.261,0.536,3.33,0.6,0.822,0,0.812066
E00122,2025-04-01,BU09,Admin,IC3,8.449,0.693,2.8,1.004,0.574,0,0.715073
E00123,2025-04-01,BU10,IT,IC3,10.951,0.614,3.52,0.942,0.65,0,0.674073
E00124,2025-04-01,BU09,Education,IC1,6.324,0.645,4.01,1.0,0.884,0,0.651036
E00125,2025-04-01,BU01,Operations,IC1,1.659,0.596,3.11,1.52,0.689,0,0.641697
E00126,2025-04-01,BU10,Admin,IC2,4.512,0.562,3.63,1.54,0.616,0,0.538258
E00127,2025-04-01,BU03,Admin,M1,4.723,0.512,3.03,0.6,0.513,0,0.837614
E00128,2025-04-01,BU08,Education,IC2,1.177,0.561,3.46,0.876,0.685,0,0.709549
E00129,2025-04-01,BU06,Education,IC2,3.075,0.563,3.33,0.6,0.587,0,0.820151
E00130,2025-04-01,BU05,Operations,IC3,1.281,0.539,3.36,0.6,0.651,0,0.795465
E00131,2025-04-01,BU05,Operations,IC1,1.555,0.465,3.54,0.651,0.619,0,0.794226
E00132,2025-04-01,BU06,Education,IC3,8.307,0.522,3.6,0.6,0.674,0,0.77684
E00133,2025-04-01,BU07,Clinical,IC1,5.229,0.534,3.09,0.646,0.882,0,0.865097
E00134,2025-04-01,BU01,Admin,M2,10.568,0.597,3.29,0.6,0.641,0,0.805955
E00135,2025-04-01,BU09,Finance,IC2,7.652,0.648,4.08,0.613,0.686,0,0.611698
E00136,2025-04-01,BU03,Operations,IC1,8.227,0.628,3.19,1.32,0.797,0,0.699191
E00137,2025-04-01,BU04,Operations,IC2,6.773,0.635,3.46,0.633,0.647,0,0.767455
E00138,2025-04-01,BU10,Education,IC2,4.879,0.57,3.12,0.6,0.909,0,0.880586
E00139,2025-04-01,BU01,IT,M1,4.764,0.66,3.15,0.6,0.448,0,0.748685
E00140,2025-04-01,BU10,Finance,IC3,0.463,0.557,3.35,0.61,0.628,0,0.761835
E00141,2025-04-01,BU03,Finance,IC3,7.305,0.453,3.11,0.6,0.578,0,0.856772
E00142,2025-04-01,BU02,Operations,IC1,4.887,0.702,3.19,0.916,0.657,0,0.708413
E00143,2025-04-01,BU02,Clinical,IC1,0.764,0.496,3.44,0.686,1.0,0,0.860923
E00144,2025-04-01,BU01,IT,IC1,8.884,0.695,3.0,1.08,0.616,0,0.65585
E00145,2025-04-01,BU08,Finance,IC3,5.396,0.536,3.47,1.6,0.577,0,0.489156
E00146,2025-04-01,BU03,Operations,M1,9.287,0.549,3.61,0.6,0.586,0,0.728778
E00147,2025-04-01,BU03,Finance,IC2,1.854,0.533,3.24,0.6,0.648,1,0.891012
E00148,2025-04-01,BU06,IT,IC1,3.001,0.566,2.89,0.701,0.59,0,0.87287
E00149,2025-04-01,BU08,IT,IC3,7.047,0.657,3.4,0.6,0.616,0,0.764264
E00150,2025-04-01,BU09,Admin,M1,6.067,0.649,3.69,0.795,0.688,0,0.642297
E00151,2025-04-01,BU09,Education,IC3,7.926,0.547,3.17,0.718,0.537,0,0.793665
E00152,2025-04-01,BU04,Education,M1,0.553,0.576,3.32,0.736,0.711,0,0.799968
E00153,2025-04-01,BU05,Operations,IC2,2.133,0.528,2.87,0.73,0.648,0,0.831789
E00154,2025-04-01,BU02,IT,IC1,4.55,0.713,3.36,0.6,0.498,0,0.751641
E00155,2025-04-01,BU09,Admin,M1,3.239,0.658,3.53,0.6,0.417,0,0.697745
E00156,2025-04-01,BU08,Admin,IC3,5.207,0.724,4.14,0.851,0.461,0,0.475191
E00157,2025-04-01,BU03,Finance,IC2,10.91,0.468,2.18,0.841,0.734,0,0.873143
E00158,2025-04-01,BU09,Finance,IC3,10.823,0.538,3.45,1.069,0.578,0,0.691442
E00159,2025-04-01,BU03,Admin,M1,2.771,0.579,3.51,0.6,0.572,0,0.743357
E00160,2025-04-01,BU09,Finance,IC3,1.073,0.514,3.99,0.6,0.619,0,0.731614
E00161,2025-04-01,BU02,IT,IC3,2.732,0.494,3.17,0.6,0.668,0,0.810297
E00162,2025-04-01,BU10,Clinical,IC2,7.556,0.662,3.16,0.898,0.698,0,0.750119
E00163,2025-04-01,BU09,IT,IC2,2.371,0.373,3.67,0.941,0.563,0,0.745522
E00164,2025-04-01,BU08,Admin,IC2,8.257,0.716,3.46,1.025,0.575,0,0.559801
E00165,2025-04-01,BU09,Admin,M1,4.43,0.677,3.15,0.6,0.519,0,0.722543
E00166,2025-04-01,BU05,IT,M1,5.645,0.542,2.89,0.6,0.714,0,0.906898
E00167,2025-04-01,BU02,Finance,M1,3.775,0.524,2.92,0.6,0.648,0,0.877519
E00168,2025-04-01,BU08,Finance,IC1,0.282,0.526,3.31,1.516,0.785,0,0.649357
E00169,2025-04-01,BU06,Education,IC3,2.631,0.519,3.33,0.6,0.637,0,0.821579
E00170,2025-04-01,BU08,Admin,M1,6.313,0.612,2.41,0.6,0.572,0,0.822011
E00171,2025-04-01,BU05,Operations,IC3,10.897,0.665,3.22,0.77,0.842,0,0.785413
E00172,2025-04-01,BU10,Education,M1,8.608,0.441,3.68,0.647,0.636,0,0.777062
