employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00173,2025-04-01,BU02,Finance,M1,1.473,0.594,3.31,0.982,0.627,0,0.664405
E00174,2025-04-01,BU06,IT,IC2,3.272,0.466,3.54,1.244,0.729,0,0.695956
E00175,2025-04-01,BU05,Finance,IC2,0.999,0.59,3.7,0.6,0.738,0,0.780836
E00176,2025-04-01,BU05,IT,IC1,5.465,0.734,3.24,0.6,0.618,0,0.727285
E00177,2025-04-01,BU01,Education,IC2,3.655,0.53,3.34,0.6,0.596,0,0.792933
E00178,2025-04-01,BU02,Admin,IC3,2.445,0.455,3.29,0.702,0.696,0,0.797626
E00179,2025-04-01,BU08,Finance,M1,7.264,0.563,3.1,0.6,0.629,0,0.822475
E00180,2025-04-01,BU03,IT,IC1,11.127,0.656,3.04,1.6,0.846,0,0.642888
E00181,2025-04-01,BU10,Admin,IC1,10.324,0.52,3.41,0.887,0.386,0,0.678706
E00182,2025-04-01,BU03,Operations,IC3,1.276,0.521,3.95,0.712,0.8,0,0.688791
E00183,2025-04-01,BU08,IT,IC1,7.858,0.562,3.58,0.952,0.652,0,0.717858
E00184,2025-04-01,BU08,Education,IC1,4.515,0.536,3.28,0.776,0.763,0,0.788213
E00185,2025-04-01,BU02,Operations,IC1,10.001,0.465,3.27,0.6,0.794,0,0.864144
E00186,2025-04-01,BU08,Operations,IC1,8.356,0.825,3.16,0.87,0.677,0,0.661907
E00187,2025-04-01,BU01,Clinical,IC1,10.773,0.609,3.4,1.6,0.876,0,0.550192
E00188,2025-04-01,BU06,Finance,IC2,7.198,0.589,3.1,0.6,0.578,0,0.78417
E00189,2025-04-01,BU08,IT,IC2,10.563,0.717,3.42,0.6,0.399,0,0.615852
E00190,2025-04-01,BU03,Operations,M1,4.208,0.557,3.08,1.032,0.755,0,0.781412
E00191,2025-04-01,BU08,Clinical,IC2,10.864,0.504,3.33,1.0,0.754,0,0.76185
E00192,2025-04-01,BU01,Education,IC3,0.961,0.539,2.78,0.684,0.729,0,0.902928
E00193,2025-04-01,BU09,Admin,IC1,10.311,0.634,3.15,1.568,0.431,0,0.51471
E00194,2025-04-01,BU09,IT,IC1,10.031,0.519,3.39,0.697,0.453,0,0.730069
E00195,2025-04-01,BU05,Operations,IC3,9.812,0.586,3.24,0.6,0.708,0,0.84038
E00196,2025-04-01,BU10,Finance,IC1,6.138,0.548,2.73,1.347,0.485,0,0.684205
E00197,2025-04-01,BU04,Clinical,IC2,5.032,0.613,3.2,1.526,1.0,0,0.715342
E00198,2025-04-01,BU06,Operations,IC3,6.853,0.6,3.47,0.6,0.587,0,0.749973
E00199,2025-04-01,BU07,Finance,IC3,10.527,0.564,3.68,0.949,0.595,0,0.66293
E00200,2025-04-01,BU05,Operations,IC1,11.094,0.554,3.54,1.021,0.878,0,0.76157
E00201,2025-04-01,BU10,IT,IC2,8.476,0.729,3.0,0.761,0.549,0,0.762056
E00202,2025-04-01,BU09,IT,IC3,9.662,0.628,3.02,0.608,0.688,0,0.844049
E00203,2025-04-01,BU03,IT,IC1,7.11,0.62,3.51,0.6,0.551,0,0.725122
E00204,2025-04-01,BU07,Education,IC3,1.35,0.455,3.28,0.86,0.622,0,0.811704
E00205,2025-04-01,BU10,Education,IC3,5.851,0.622,3.07,0.6,0.571,0,0.794353
E00206,2025-04-01,BU10,Clinical,M2,4.723,0.667,3.8,0.6,0.609,0,0.709049
E00207,2025-04-01,BU05,IT,IC1,7.652,0.567,3.28,1.245,0.445,0,0.606988
E00208,2025-04-01,BU07,Finance,M1,5.246,0.628,3.4,0.699,0.595,0,0.737378
E00209,2025-04-01,BU02,Operations,IC2,0.816,0.602,2.9,0.72,0.742,0,0.78011
E00210,2025-04-01,BU04,Admin,IC2,4.2,0.638,3.71,1.113,0.626,0,0.545341
E00211,2025-04-01,BU02,Finance,IC1,1.092,0.43,3.39,1.538,0.63,0,0.611136
E00212,2025-04-01,BU07,Education,IC3,11.244,0.57,3.7,1.067,0.732,0,0.658202
E00213,2025-04-01,BU02,Education,IC1,5.344,0.52,3.46,0.759,0.705,0,0.786238
E00214,2025-04-01,BU01,Finance,IC2,3.874,0.536,3.06,1.016,0.812,0,0.819398
E00215,2025-04-01,BU09,Education,IC1,6.472,0.509,3.37,1.023,0.691,0,0.715348
E00216,2025-04-01,BU01,IT,M1,7.51,0.517,3.33,1.039,0.639,0,0.700453
E00217,2025-04-01,BU08,Clinical,M1,9.804,0.799,3.2,0.6,0.862,0,0.749265
E00218,2025-04-01,BU02,Operations,IC3,5.344,0.702,2.9,0.6,0.798,0,0.826456
E00219,2025-04-01,BU08,Clinical,IC2,5.366,0.582,2.73,0.643,0.896,0,0.879438
E00220,2025-04-01,BU03,Operations,IC1,1.191,0.546,2.63,1.018,0.677,0,0.795385
E00221,2025-04-01,BU06,Operations,IC3,11.184,0.813,3.41,0.697,0.602,1,0.761044
E00222,2025-04-01,BU03,Clinical,IC2,3.097,0.504,3.67,0.941,0.645,0,0.70446
E00223,2025-04-01,BU07,Finance,IC1,0.564,0.733,3.16,1.066,0.526,0,0.635625
E00224,2025-04-01,BU10,Operations,IC3,6.034,0.763,2.92,0.865,0.847,0,0.765154
E00225,2025-04-01,BU09,Clinical,M2,9.235,0.562,3.91,0.6,0.856,0,0.712799
E00226,2025-04-01,BU02,Operations,IC3,7.863,0.527,3.32,0.6,0.772,0,0.794518
E00227,2025-04-01,BU05,Admin,IC3,0.687,0.49,3.16,0.6,0.634,0,0.822527
E00228,2025-04-01,BU06,Finance,M2,7.833,0.541,2.92,0.611,0.621,0,0.859869
E00229,2025-04-01,BU04,IT,IC1,8.287,0.55,3.61,1.094,0.775,0,0.70644
E00230,2025-04-01,BU04,Operations,IC3,2.22,0.448,3.71,0.6,0.669,0,0.808868
E00231,2025-04-01,BU04,Admin,M2,8.86,0.671,3.39,0.614,0.643,0,0.779146
E00232,2025-04-01,BU02,IT,IC1,8.849,0.365,3.35,1.6,0.77,0,0.661775
E00233,2025-04-01,BU04,IT,IC3,7.759,0.689,3.55,0.6,0.636,0,0.738161
E00234,2025-04-01,BU01,Operations,IC3,5.038,0.674,3.15,0.642,0.71,0,0.799258
E00235,2025-04-01,BU06,Clinical,IC3,7.863,0.533,3.12,0.6,0.691,0,0.793265
E00236,2025-04-01,BU01,Operations,IC3,2.708,0.6,3.36,0.92,0.639,0,0.696064
E00237,2025-04-01,BU10,Admin,M1,10.902,0.577,4.34,0.6,0.757,0,0.657599
E00238,2025-04-01,BU06,IT,M1,3.874,0.498,3.13,0.6,0.509,0,0.825097
E00239,2025-04-01,BU01,Operations,IC1,4.865,0.398,3.08,1.337,0.778,0,0.679876
E00240,2025-04-01,BU06,Clinical,M1,9.478,0.526,3.2,0.741,0.782,0,0.80232
E00241,2025-04-01,BU10,Operations,IC1,3.455,0.68,3.23,0.98,0.847,0,0.702545
E00242,2025-04-01,BU08,Finance,IC2,11.034,0.688,3.61,0.642,0.655,0,0.664048
E00243,2025-04-01,BU02,Clinical,IC2,1.191,0.61,3.49,0.6,0.876,0,0.840564
E00244,2025-04-01,BU02,Admin,IC2,2.861,0.589,3.25,0.6,0.611,0,0.808226
E00245,2025-04-01,BU04,IT,IC2,2.508,0.613,3.29,0.6,0.492,0,0.776768
E00246,2025-04-01,BU03,Operations,M2,10.229,0.789,3.42,0.6,0.766,0,0.694069
E00247,2025-04-01,BU04,Clinical,IC3,5.04,0.719,3.61,0.659,0.866,0,0.74039
E00248,2025-04-01,BU07,Finance,IC3,1.985,0.579,3.17,0.6,0.609,0,0.781761
E00249,2025-04-01,BU01,Clinical,IC1,9.248,0.664,2.84,0.985,0.781,0,0.760717
E00250,2025-04-01,BU06,Education,M1,5.216,0.629,3.01,0.751,0.473,0,0.779893
E00251,2025-04-01,BU03,Finance,M1,1.607,0.489,3.29,0.6,0.743,0,0.822637
E00252,2025-04-01,BU10,Admin,M1,3.113,0.484,3.26,0.6,0.541,0,0.824876
E00253,2025-04-01,BU07,IT,IC1,7.261,0.508,3.84,0.766,0.91,0,0.782619
E00254,2025-04-01,BU10,Admin,IC1,10.604,0.641,3.31,1.183,0.521,0,0.60149
E00255,2025-04-01,BU02,Operations,IC1,9.703,0.532,3.63,1.125,0.622,0,0.664412
E00256,2025-04-01,BU02,Clinical,IC1,10.456,0.501,3.11,1.107,0.896,0,0.778043
E00257,2025-04-01,BU04,Education,IC2,6.467,0.657,3.21,1.175,0.668,0,0.627971
E00258,2025-04-01,BU01,Finance,M1,7.121,0.588,3.25,0.6,0.731,0,0.836861
E00259,2025-04-01,BU03,Finance,IC2,0.813,0.447,3.39,1.533,0.616,0,0.621444
E00260,2025-04-01,BU09,Clinical,IC1,4.783,0.519,3.45,1.223,0.685,0,0.688466
E00261,2025-04-01,BU07,Education,IC2,3.039,0.401,3.28,0.6,0.534,0,0.846908
E00262,2025-04-01,BU07,Clinical,IC1,2.415,0.494,3.79,1.6,0.694,0,0.560897
E00263,2025-04-01,BU04,Operations,IC1,9.128,0.448,3.96,0.739,0.804,0,0.769251
E00264,2025-04-01,BU02,Admin,IC2,8.282,0.582,3.53,0.6,0.584,0,0.72139
E00265,2025-04-01,BU04,Finance,IC2,9.21,0.497,3.66,0.933,0.683,0,0.708023
E00266,2025-04-01,BU06,Operations,M1,7.786,0.633,3.6,0.6,0.691,0,0.780252
E00267,2025-04-01,BU03,Admin,M2,3.329,0.546,3.43,0.6,0.666,0,0.780255
E00268,2025-04-01,BU01,Operations,IC2,5.862,0.506,3.44,1.277,0.838,0,0.649954
E00269,2025-04-01,BU08,Education,IC2,3.34,0.731,3.4,0.885,0.823,0,0.673744
E00270,2025-04-01,BU05,Finance,M1,10.538,0.58,3.26,0.674,0.681,0,0.806266
E00271,2025-04-01,BU05,Clinical,IC2,4.2,0.582,3.79,0.611,0.627,0,0.735151
E00272,2025-04-01,BU04,Clinical,IC1,7.737,0.687,2.8,0.6,0.82,0,0.891072
E00273,2025-04-01,BU06,Admin,M1,0.868,0.563,3.32,0.711,0.492,0,0.7108
E00274,2025-04-01,BU03,IT,IC1,10.91,0.622,3.68,1.357,0.542,0,0.547026
E00275,2025-04-01,BU09,Education,IC3,4.162,0.692,3.25,0.897,0.625,0,0.691087
E00276,2025-04-01,BU05,Admin,IC3,7.395,0.488,3.42,0.636,0.547,0,0.854862
E00277,2025-04-01,BU03,IT,IC2,6.026,0.588,3.37,0.6,0.584,0,0.733363
E00278,2025-04-01,BU01,Operations,IC2,3.734,0.521,2.69,1.6,0.557,0,0.68667
E00279,2025-04-01,BU10,Education,M1,7.828,0.69,4.19,0.6,0.574,0,0.572145
E00280,2025-04-01,BU06,Operations,IC1,8.307,0.694,3.96,0.828,0.634,0,0.542691
E00281,2025-04-01,BU02,Finance,IC1,3.138,0.605,3.7,0.816,0.634,0,0.702498
E00282,2025-04-01,BU03,Education,IC3,8.783,0.525,2.78,0.723,0.418,0,0.83657
E00283,2025-04-01,BU01,IT,IC2,3.127,0.589,3.28,1.06,0.74,0,0.798711
E00284,2025-04-01,BU09,Finance,IC1,10.16,0.665,4.21,0.976,0.539,0,0.504552
E00285,2025-04-01,BU08,Clinical,M1,10.089,0.594,3.2,0.698,0.688,0,0.800206
E00286,2025-04-01,BU02,IT,IC2,9.415,0.622,3.43,0.76,0.619,0,0.68464
E00287,2025-04-01,BU08,Admin,M1,6.026,0.539,3.45,0.6,0.36,0,0.74367
E00288,2025-04-01,BU09,Clinical,M1,9.103,0.625,3.78,0.721,0.739,0,0.669696
E00289,2025-04-01,BU01,Clinical,IC3,2.927,0.55,3.36,0.817,0.606,0,0.701856
E00290,2025-04-01,BU05,Admin,IC2,7.535,0.611,2.95,0.732,0.675,0,0.832815
E00291,2025-04-01,BU08,Education,M2,10.817,0.56,3.4,0.6,0.789,0,0.780003
E00292,2025-04-01,BU02,Clinical,IC1,8.227,0.472,3.06,1.092,0.83,0,0.80737
E00293,2025-04-01,BU04,IT,IC3,10.667,0.695,3.38,0.6,0.62,0,0.725649
E00294,2025-04-01,BU07,Finance,IC1,6.267,0.552,3.26,0.765,0.553,0,0.742719
E00295,2025-04-01,BU03,Clinical,IC2,7.691,0.616,3.14,0.6,0.731,0,0.775832
E00296,2025-04-01,BU05,IT,IC2,3.493,0.496,3.51,0.77,0.698,0,0.77472
E00297,2025-04-01,BU08,Operations,M2,4.022,0.601,3.64,0.6,0.915,0,0.762174
E00298,2025-04-01,BU10,IT,M2,5.188,0.845,4.02,0.6,0.513,0,0.519761
E00299,2025-04-01,BU03,Finance,IC1,8.846,0.561,3.16,0.751,0.667,0,0.808282
E00300,2025-04-01,BU04,IT,IC1,10.982,0.522,3.26,0.657,0.819,0,0.80635
E00301,2025-04-01,BU09,Admin,IC3,10.442,0.466,3.79,0.725,0.47,0,0.648487
E00302,2025-04-01,BU07,Finance,IC2,0.6,0.533,3.42,0.6,0.692,0,0.823722
E00303,2025-04-01,BU01,Education,IC1,9.21,0.658,3.32,1.6,0.663,0,0.534829
E00304,2025-04-01,BU04,Operations,IC3,5.489,0.588,3.71,0.6,0.615,0,0.753786
E00305,2025-04-01,BU04,Admin,IC2,5.243,0.574,3.18,0.6,0.548,0,0.779838
E00306,2025-04-01,BU09,Education,M2,5.284,0.579,3.0,0.6,0.781,0,0.839567
E00307,2025-04-01,BU06,IT,IC1,6.001,0.518,3.66,0.922,0.486,0,0.612964
E00308,2025-04-01,BU09,Finance,IC2,5.593,0.603,3.64,1.053,0.587,0,0.592698
E00309,2025-04-01,BU06,Operations,IC2,8.879,0.529,2.7,0.761,0.65,0,0.897631
E00310,2025-04-01,BU06,Admin,M1,6.144,0.51,3.45,0.6,0.578,0,0.80971
E00311,2025-04-01,BU05,Education,IC2,3.83,0.642,3.19,0.703,0.596,0,0.725646
E00312,2025-04-01,BU05,Education,IC3,0.912,0.413,3.58,0.713,0.695,0,0.828194
E00313,2025-04-01,BU02,Operations,IC1,1.101,0.582,3.58,0.6,0.739,0,0.742606
E00314,2025-04-01,BU08,IT,M1,9.38,0.667,3.29,0.762,0.661,0,0.736365
E00315,2025-04-01,BU08,Operations,IC2,6.352,0.615,3.75,0.6,0.75,0,0.744338
E00316,2025-04-01,BU01,Education,IC1,10.379,0.611,3.05,1.592,0.561,0,0.575217
E00317,2025-04-01,BU08,Clinical,IC3,11.058,0.498,3.74,0.727,0.764,0,0.770651
E00318,2025-04-01,BU05,Admin,IC1,6.541,0.588,3.74,1.117,0.496,0,0.53086
E00319,2025-04-01,BU02,Operations,IC1,8.742,0.557,2.9,1.385,0.753,1,0.788324
E00320,2025-04-01,BU02,Education,M1,7.699,0.628,2.66,0.6,0.736,0,0.801559
E00321,2025-04-01,BU06,IT,IC2,8.402,0.499,3.23,1.009,0.585,0,0.72948
E00322,2025-04-01,BU09,Education,IC3,10.776,0.617,3.58,0.637,0.612,0,0.718204
E00323,2025-04-01,BU01,IT,IC2,10.612,0.678,3.14,0.815,0.553,0,0.749014
E00324,2025-04-01,BU06,Operations,M1,6.965,0.565,3.8,0.6,0.768,0,0.736602
E00325,2025-04-01,BU09,IT,IC1,5.607,0.503,3.82,0.861,0.745,0,0.729554
E00326,2025-04-01,BU08,Finance,IC2,8.958,0.621,3.5,1.533,0.647,0,0.537669
E00327,2025-04-01,BU06,Finance,M2,2.62,0.486,3.54,0.6,0.684,0,0.778813
E00328,2025-04-01,BU03,Finance,M1,6.565,0.538,2.91,0.6,0.594,0,0.7848
E00329,2025-04-01,BU08,Clinical,IC2,4.06,0.608,3.15,0.781,0.723,0,0.788313
E00330,2025-04-01,BU09,Operations,IC2,11.069,0.446,2.26,0.681,0.646,0,0.913091
E00331,2025-04-01,BU01,Education,M1,6.415,0.655,3.47,0.658,0.728,0,0.717475
E00332,2025-04-01,BU09,Education,IC2,9.103,0.49,2.88,0.922,0.704,0,0.839098
E00333,2025-04-01,BU06,Clinical,M1,10.445,0.681,3.28,0.6,0.829,0,0.753567
E00334,2025-04-01,BU06,IT,M1,8.036,0.54,3.54,0.6,0.626,0,0.794424
E00335,2025-04-01,BU04,Clinical,IC1,7.044,0.65,3.46,0.681,0.926,0,0.794709
E00336,2025-04-01,BU01,IT,IC1,4.868,0.639,3.87,1.216,0.616,0,0.568012
E00337,2025-04-01,BU10,IT,IC3,10.91,0.49,3.26,0.648,0.664,0,0.810611
E00338,2025-04-01,BU08,Admin,IC1,9.09,0.558,3.29,0.982,0.465,0,0.674267
E00339,2025-04-01,BU02,Education,IC2,9.287,0.665,3.49,0.912,0.694,0,0.748634
E00340,2025-04-01,BU01,Finance,M2,2.497,0.631,3.2,0.6,0.578,0,0.802988
E00341,2025-04-01,BU02,IT,IC3,1.834,0.436,3.32,0.916,0.529,0,0.760563
E00342,2025-04-01,BU01,Admin,M1,5.881,0.435,2.87,0.6,0.592,0,0.90911
E00343,2025-04-01,BU01,Education,IC3,1.823,0.506,3.49,1.048,0.468,0,0.677963
E00344,2025-04-01,BU09,Finance,IC3,9.196,0.555,3.51,0.6,0.483,0,0.719057
E00345,2025-04-01,BU01,IT,IC1,3.89,0.534,3.48,0.6,0.608,0,0.736845
E00346,2025-04-01,BU04,IT,IC2,3.556,0.61,3.1,0.611,0.495,0,0.801283
E00347,2025-04-01,BU10,Clinical,IC2,9.331,0.497,3.21,0.628,0.882,0,0.864227
E00348,2025-04-01,BU06,Clinical,IC2,5.495,0.441,3.42,0.651,0.73,0,0.84487
E00349,2025-04-01,BU07,Education,M1,5.103,0.539,3.44,0.6,0.608,0,0.792957
E00350,2025-04-01,BU02,Finance,IC2,10.188,0.569,3.08,1.185,0.41,0,0.669048
E00351,2025-04-01,BU06,IT,IC2,0.468,0.547,3.28,0.747,0.739,0,0.802626
E00352,2025-04-01,BU07,Education,IC2,1.363,0.478,3.42,0.621,0.593,0,0.799709
E00353,2025-04-01,BU10,Education,IC1,9.572,0.616,3.16,0.626,0.833,0,0.797303
E00354,2025-04-01,BU10,Operations,IC2,1.489,0.46,3.15,0.712,0.66,0,0.817793
E00355,2025-04-01,BU02,Clinical,IC1,10.568,0.552,3.13,0.6,0.861,0,0.822442
E00356,2025-04-01,BU02,Finance,IC1,3.559,0.524,3.04,0.736,0.525,0,0.835915
E00357,2025-04-01,BU10,IT,IC1,10.831,0.482,3.42,1.486,0.633,0,0.586745
E00358,2025-04-01,BU07,Education,IC2,2.612,0.557,3.52,0.6,0.717,0,0.785359
E00359,2025-04-01,BU01,IT,M1,0.383,0.285,3.78,0.653,0.571,0,0.818334
E00360,2025-04-01,BU08,Operations,IC2,6.242,0.59,3.49,0.6,0.788,0,0.747826
E00361,2025-04-01,BU03,Finance,IC2,4.446,0.556,3.24,1.434,0.686,0,0.625442
E00362,2025-04-01,BU06,Education,IC3,1.933,0.493,3.62,1.227,0.822,0,0.661361
E00363,2025-04-01,BU09,IT,IC1,5.191,0.621,3.31,1.096,0.69,0,0.680301
E00364,2025-04-01,BU06,Clinical,M1,1.637,0.562,3.26,0.988,0.695,0,0.723361
E00365,2025-04-01,BU09,Operations,IC2,9.185,0.527,3.49,0.869,0.795,0,0.745745
E00366,2025-04-01,BU07,Finance,IC2,10.042,0.752,3.48,0.989,0.594,0,0.545106
E00367,2025-04-01,BU09,Operations,IC3,2.976,0.498,3.18,0.959,0.81,0,0.836702
E00368,2025-04-01,BU02,Clinical,IC1,3.603,0.632,3.24,0.962,0.863,0,0.740537
E00369,2025-04-01,BU08,Finance,IC3,1.763,0.494,3.07,0.6,0.538,0,0.839399
E00370,2025-04-01,BU08,Operations,IC2,4.463,0.522,2.69,1.002,0.653,0,0.804029
E00371,2025-04-01,BU02,Admin,M1,2.272,0.607,3.39,0.6,0.425,0,0.71447
E00372,2025-04-01,BU04,Clinical,IC1,7.707,0.586,3.23,0.819,0.589,0,0.734007
E00373,2025-04-01,BU07,Clinical,IC2,7.619,0.595,2.88,0.798,0.749,0,0.825398
E00374,2025-04-01,BU04,Clinical,IC3,11.113,0.573,3.56,0.838,0.763,0,0.745741
E00375,2025-04-01,BU04,Admin,IC1,3.455,0.569,3.43,0.937,0.566,0,0.668256
E00376,2025-04-01,BU06,Admin,IC2,8.378,0.634,3.26,0.953,0.592,0,0.716068
E00377,2025-04-01,BU10,IT,IC3,4.643,0.532,3.32,0.6,0.741,0,0.804059
E00378,2025-04-01,BU06,Education,M1,10.067,0.567,3.56,0.6,0.691,0,0.810413
E00379,2025-04-01,BU10,Operations,IC2,9.749,0.579,3.23,0.985,0.717,0,0.768105
E00380,2025-04-01,BU03,IT,M1,5.051,0.572,3.11,0.933,0.708,0,0.754718
E00381,2025-04-01,BU09,Operations,M2,5.687,0.562,3.12,0.937,0.807,0,0.745612
E00382,2025-04-01,BU10,Education,M1,8.397,0.651,3.62,0.646,0.576,0,0.645182
E00383,2025-04-01,BU02,Admin,IC1,2.311,0.637,2.73,1.21,0.487,0,0.679521
E00384,2025-04-01,BU06,Education,IC3,2.105,0.538,3.6,1.323,0.749,0,0.633346
E00385,2025-04-01,BU07,Admin,IC2,5.443,0.589,3.39,0.6,0.584,0,0.730171
E00386,2025-04-01,BU09,Education,M2,1.807,0.545,3.05,0.6,0.799,0,0.809107
E00387,2025-04-01,BU03,IT,IC2,2.051,0.502,3.09,1.017,0.724,0,0.787369
E00388,2025-04-01,BU10,Finance,IC1,6.078,0.586,3.5,1.539,0.691,0,0.586583
E00389,2025-04-01,BU03,IT,IC3,10.513,0.566,3.02,0.6,0.507,0,0.688563
E00390,2025-04-01,BU07,Operations,IC2,7.682,0.627,3.55,0.6,0.721,0,0.795509
E00391,2025-04-01,BU04,IT,M2,1.886,0.711,2.72,0.6,0.721,0,0.802869
E00392,2025-04-01,BU08,Clinical,M2,5.331,0.602,3.83,0.6,0.97,0,0.75789
E00393,2025-04-01,BU07,Operations,IC3,5.44,0.635,3.0,0.895,0.801,0,0.762682
E00394,2025-04-01,BU05,Education,IC1,0.739,0.569,3.47,1.097,0.704,0,0.682403
E00395,2025-04-01,BU07,Operations,IC3,6.554,0.558,3.79,0.6,0.812,0,0.759166
E00396,2025-04-01,BU03,Finance,IC1,11.233,0.531,2.89,1.004,0.628,1,0.841077
E00397,2025-04-01,BU02,Admin,IC1,3.704,0.52,3.2,1.009,0.594,0,0.787182
E00398,2025-04-01,BU06,Education,M1,6.779,0.502,3.39,0.87,0.7,0,0.739105
E00399,2025-04-01,BU02,Operations,IC1,6.475,0.628,2.67,0.989,0.818,0,0.80262
E00400,2025-04-01,BU03,Education,IC2,4.323,0.634,3.22,0.616,0.511,0,0.783767
E00401,2025-04-01,BU06,Education,M2,7.559,0.576,3.2,0.6,0.544,0,0.772597
E00402,2025-04-01,BU05,Education,IC2,6.234,0.687,3.55,0.829,0.577,0,0.62321
E00403,2025-04-01,BU08,Admin,IC2,7.997,0.444,3.38,0.6,0.571,0,0.830408
E00404,2025-04-01,BU09,IT,M1,8.537,0.483,3.69,0.6,0.744,0,0.72974
E00405,2025-04-01,BU03,Education,IC1,4.988,0.583,3.53,0.877,0.68,0,0.677142
E00406,2025-04-01,BU10,Clinical,M1,3.433,0.612,3.37,0.6,0.75,0,0.81187
E00407,2025-04-01,BU03,Finance,M2,8.071,0.69,3.27,0.629,0.601,0,0.746502
E00408,2025-04-01,BU03,Admin,M1,9.514,0.701,3.65,0.6,0.582,0,0.684605
E00409,2025-04-01,BU06,Operations,IC3,2.133,0.515,3.62,0.771,0.677,0,0.69219
E00410,2025-04-01,BU01,Admin,IC2,8.939,0.584,3.46,0.685,0.743,0,0.806235
E00411,2025-04-01,BU07,Operations,IC2,10.779,0.581,3.63,0.796,0.771,0,0.713839
E00412,2025-04-01,BU01,Admin,M1,4.137,0.574,2.77,0.6,0.731,0,0.869321
E00413,2025-04-01,BU05,Operations,M1,8.608,0.5,3.48,0.6,0.778,0,0.77459
E00414,2025-04-01,BU10,Education,IC2,1.613,0.493,3.62,0.807,0.578,0,0.707296
E00415,2025-04-01,BU08,IT,IC1,5.177,0.606,3.29,1.6,0.617,0,0.578021
E00416,2025-04-01,BU04,Operations,IC1,1.268,0.581,3.7,0.6,0.717,0,0.779628
E00417,2025-04-01,BU05,Operations,IC1,7.072,0.613,3.32,0.934,0.73,0,0.704612
E00418,2025-04-01,BU04,Clinical,IC3,1.429,0.589,3.79,0.903,0.869,0,0.71416
E00419,2025-04-01,BU04,Operations,IC2,6.563,0.671,2.8,0.893,0.705,0,0.813432
E00420,2025-04-01,BU08,Clinical,M1,4.914,0.661,3.89,0.67,0.692,0,0.671481
E00421,2025-04-01,BU02,Finance,IC3,2.804,0.625,3.09,0.6,0.748,0,0.852249
E00422,2025-04-01,BU01,Education,IC1,6.968,0.621,3.14,1.066,0.706,0,0.685003
E00423,2025-04-01,BU03,Clinical,IC3,10.434,0.564,3.12,0.6,0.966,0,0.884566
E00424,2025-04-01,BU09,IT,IC2,2.108,0.506,3.73,0.8,0.514,0,0.715504
E00425,2025-04-01,BU04,Education,IC3,1.399,0.6,3.97,0.612,0.788,0,0.695
E00426,2025-04-01,BU10,Clinical,IC3,10.642,0.528,3.96,1.399,0.709,0,0.484025
E00427,2025-04-01,BU05,Education,M1,9.383,0.664,2.82,0.623,0.573,0,0.804237
E00428,2025-04-01,BU02,Education,M1,5.791,0.576,2.83,0.6,0.635,0,0.849182
E00429,2025-04-01,BU04,Education,IC2,2.85,0.551,3.52,0.6,0.778,0,0.809851
E00430,2025-04-01,BU02,Finance,IC1,3.526,0.566,2.73,0.971,0.698,0,0.815286
E00431,2025-04-01,BU02,IT,IC3,7.173,0.662,2.59,0.84,0.67,0,0.824355
E00432,2025-04-01,BU04,Admin,IC1,10.85,0.556,3.07,0.851,0.682,0,0.816912
E00433,2025-04-01,BU06,Admin,IC2,4.797,0.617,3.52,0.6,0.622,0,0.669704
E00434,2025-04-01,BU07,Clinical,IC1,6.916,0.637,3.71,0.781,0.698,0,0.656071
E00435,2025-04-01,BU10,Education,IC3,5.76,0.524,3.79,0.687,0.567,0,0.687952
E00436,2025-04-01,BU03,Clinical,IC1,4.775,0.609,3.17,1.155,0.839,0,0.723228
E00437,2025-04-01,BU03,Finance,IC3,8.723,0.542,3.08,1.001,0.651,0,0.739705
