employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00438,2025-04-01,BU10,Finance,M2,2.001,0.568,3.69,0.6,0.544,0,0.670566
E00439,2025-04-01,BU06,Operations,IC1,8.364,0.611,3.55,1.103,0.573,0,0.665371
E00440,2025-04-01,BU03,Finance,IC1,6.612,0.818,3.59,0.869,0.646,0,0.533421
E00441,2025-04-01,BU02,Operations,IC2,5.744,0.739,3.01,0.754,0.801,0,0.759729
E00442,2025-04-01,BU08,IT,M1,2.533,0.556,3.19,0.601,0.63,0,0.814694
E00443,2025-04-01,BU05,Clinical,IC1,6.683,0.444,3.31,1.084,0.669,0,0.782167
E00444,2025-04-01,BU01,IT,IC2,11.031,0.594,3.37,0.962,0.8,0,0.748422
E00445,2025-04-01,BU03,Finance,IC1,8.057,0.54,3.17,0.607,0.681,0,0.771566
E00446,2025-04-01,BU10,IT,M1,6.648,0.698,3.64,0.6,0.455,0,0.662952
E00447,2025-04-01,BU08,IT,IC2,1.892,0.539,3.46,1.249,0.66,0,0.696621
E00448,2025-04-01,BU04,IT,M1,1.993,0.617,3.21,0.6,0.638,0,0.783649
E00449,2025-04-01,BU07,Finance,M1,6.623,0.675,2.89,0.601,0.524,0,0.788867
E00450,2025-04-01,BU10,Education,IC1,4.761,0.472,3.69,1.339,0.607,0,0.614073
E00451,2025-04-01,BU02,IT,M1,8.145,0.528,3.17,0.647,0.652,0,0.74689
E00452,2025-04-01,BU07,Operations,IC1,10.982,0.57,3.06,1.055,0.743,0,0.743868
E00453,2025-04-01,BU05,Finance,M1,6.327,0.563,3.63,0.75,0.622,0,0.675388
E00454,2025-04-01,BU05,IT,IC3,4.356,0.572,3.42,0.6,0.701,0,0.79706
E00455,2025-04-01,BU06,Education,M1,1.999,0.518,3.56,0.6,0.747,0,0.785395
E00456,2025-04-01,BU09,Finance,IC1,1.774,0.415,3.39,1.114,0.472,0,0.649131
E00457,2025-04-01,BU06,Admin,IC1,5.796,0.659,2.8,1.499,0.714,0,0.66667
E00458,2025-04-01,BU08,Education,IC2,7.184,0.536,4.24,0.813,0.707,0,0.636463
E00459,2025-04-01,BU07,Operations,IC2,7.608,0.575,3.02,0.6,0.703,1,0.881553
E00460,2025-04-01,BU09,IT,IC1,9.777,0.614,3.1,0.712,0.63,0,0.801917
E00461,2025-04-01,BU04,Admin,IC2,8.074,0.711,3.75,0.937,0.461,0,0.551159
E00462,2025-04-01,BU02,Admin,IC1,1.52,0.587,3.14,0.851,0.779,0,0.766793
E00463,2025-04-01,BU07,Finance,IC2,2.163,0.523,2.66,0.814,0.606,0,0.83353
E00464,2025-04-01,BU06,Admin,M1,8.345,0.696,3.23,0.716,0.621,0,0.730058
E00465,2025-04-01,BU01,Operations,IC2,1.659,0.531,2.87,0.6,0.747,0,0.819329
E00466,2025-04-01,BU09,Operations,IC1,10.461,0.54,3.74,1.6,0.852,0,0.556544
E00467,2025-04-01,BU09,Clinical,IC2,4.033,0.633,3.44,0.6,0.692,0,0.783687
E00468,2025-04-01,BU02,Operations,IC1,6.283,0.535,2.87,0.991,0.738,0,0.775109
E00469,2025-04-01,BU03,Education,M2,7.912,0.651,3.59,0.6,0.582,0,0.721693
E00470,2025-04-01,BU05,Admin,IC1,3.781,0.535,3.5,0.877,0.504,0,0.696961
E00471,2025-04-01,BU05,Operations,IC3,4.471,0.646,2.31,0.958,0.534,0,0.797248
E00472,2025-04-01,BU01,Finance,M2,9.791,0.589,3.11,0.6,0.364,0,0.787355
E00473,2025-04-01,BU08,Clinical,M1,10.93,0.598,3.73,0.767,0.704,0,0.72375
E00474,2025-04-01,BU08,Admin,IC3,1.051,0.493,3.87,0.6,0.583,0,0.731907
E00475,2025-04-01,BU04,Clinical,M1,7.973,0.545,3.41,0.689,0.687,0,0.785245
E00476,2025-04-01,BU07,Admin,M2,4.244,0.658,2.97,0.6,0.635,0,0.761989
E00477,2025-04-01,BU10,Finance,IC3,9.979,0.523,4.03,0.751,0.439,0,0.62519
E00478,2025-04-01,BU03,Clinical,IC3,9.18,0.526,3.28,0.6,0.882,0,0.809814
E00479,2025-04-01,BU06,IT,IC3,10.33,0.546,3.61,0.607,0.748,0,0.757926
E00480,2025-04-01,BU10,Education,IC2,11.192,0.63,3.34,0.6,0.781,0,0.832008
E00481,2025-04-01,BU10,Education,IC3,8.476,0.675,2.94,0.763,0.561,1,0.837219
E00482,2025-04-01,BU09,Admin,IC2,0.81,0.47,3.26,1.365,0.553,0,0.687053
E00483,2025-04-01,BU01,IT,IC1,6.899,0.615,3.14,0.6,0.606,0,0.757416
E00484,2025-04-01,BU05,Clinical,IC1,8.37,0.518,3.25,0.693,0.791,0,0.862667
E00485,2025-04-01,BU04,IT,IC1,11.001,0.545,3.19,0.887,0.54,0,0.763348
E00486,2025-04-01,BU08,IT,IC2,10.349,0.588,3.76,0.867,0.587,0,0.625497
E00487,2025-04-01,BU01,Clinical,IC1,4.057,0.563,2.86,1.296,0.636,0,0.728123
E00488,2025-04-01,BU09,Finance,IC3,2.229,0.568,3.15,0.622,0.631,0,0.732196
E00489,2025-04-01,BU06,IT,IC2,0.808,0.488,3.77,0.695,0.779,0,0.791744
E00490,2025-04-01,BU04,IT,M1,10.097,0.546,3.14,0.77,0.644,0,0.760183
E00491,2025-04-01,BU09,Finance,IC1,8.649,0.601,3.75,1.137,0.531,0,0.582563
E00492,2025-04-01,BU05,IT,IC1,9.495,0.555,3.25,1.118,0.449,0,0.64978
E00493,2025-04-01,BU05,IT,IC3,8.912,0.608,3.47,0.631,0.787,0,0.786551
E00494,2025-04-01,BU05,IT,IC3,4.704,0.373,2.78,0.887,0.82,0,0.870966
E00495,2025-04-01,BU01,Education,IC1,10.489,0.518,3.35,0.756,0.625,0,0.760527
E00496,2025-04-01,BU01,Operations,M1,1.303,0.508,3.69,0.6,0.697,0,0.763952
E00497,2025-04-01,BU08,Finance,M1,4.131,0.627,3.54,0.646,0.722,0,0.758296
E00498,2025-04-01,BU08,IT,IC2,1.618,0.699,2.86,0.6,0.512,0,0.799463
E00499,2025-04-01,BU06,Education,IC2,2.149,0.666,3.02,0.744,0.602,0,0.776642
E00500,2025-04-01,BU04,Finance,M2,1.999,0.596,3.04,0.6,0.676,0,0.761341
E00001,2025-05-01,BU03,Operations,IC2,5.246,0.589,2.79,0.939,0.689,0,0.797461
E00002,2025-05-01,BU05,Education,IC2,8.156,0.664,3.5,1.6,0.689,0,0.484329
E00003,2025-05-01,BU01,Operations,IC2,0.641,0.629,2.94,0.653,0.855,0,0.845162
E00004,2025-05-01,BU01,Clinical,IC1,3.789,0.564,3.58,1.23,0.571,0,0.613919
E00005,2025-05-01,BU10,Finance,IC2,7.061,0.568,3.69,0.6,0.625,0,0.71724
E00006,2025-05-01,BU09,IT,M2,4.553,0.586,3.95,0.6,0.601,0,0.696875
E00007,2025-05-01,BU07,Operations,IC1,1.963,0.439,3.66,1.023,0.832,0,0.747241
E00008,2025-05-01,BU01,Finance,IC1,9.183,0.644,3.59,1.476,0.788,0,0.513196
E00009,2025-05-01,BU08,Clinical,IC2,4.482,0.66,3.15,0.6,0.795,0,0.828241
E00010,2025-05-01,BU03,Admin,M1,0.687,0.402,3.49,0.686,0.492,0,0.745132
E00011,2025-05-01,BU08,Education,IC3,1.076,0.369,2.71,0.6,0.725,0,0.888349
E00012,2025-05-01,BU05,Finance,IC3,3.619,0.712,3.75,0.6,0.676,0,0.665203
E00013,2025-05-01,BU01,Finance,IC1,6.99,0.6,3.1,0.976,0.463,0,0.682869
E00014,2025-05-01,BU07,Admin,IC3,7.589,0.551,2.63,1.049,0.758,0,0.809364
E00015,2025-05-01,BU05,Finance,IC2,4.052,0.482,3.17,0.6,0.637,0,0.841245
E00016,2025-05-01,BU06,Clinical,M1,3.535,0.62,3.26,0.6,0.903,0,0.815945
E00017,2025-05-01,BU06,Clinical,IC3,8.964,0.706,3.23,0.6,0.841,0,0.79872
E00018,2025-05-01,BU08,Admin,IC1,5.61,0.655,3.69,0.777,0.703,0,0.639812
E00019,2025-05-01,BU09,Education,IC1,6.686,0.697,3.78,1.447,0.65,1,0.571054
E00020,2025-05-01,BU02,IT,IC1,10.141,0.711,3.06,0.83,0.658,0,0.733524
E00021,2025-05-01,BU09,Operations,IC2,4.307,0.452,4.22,1.241,0.725,0,0.529003
E00022,2025-05-01,BU10,IT,IC2,6.166,0.589,3.87,1.074,0.692,0,0.576946
E00023,2025-05-01,BU09,Finance,IC3,10.053,0.648,3.53,0.635,0.631,0,0.728782
E00024,2025-05-01,BU10,Operations,IC2,7.239,0.534,3.32,0.631,0.75,0,0.775388
E00025,2025-05-01,BU10,Admin,IC2,11.324,0.704,3.13,0.6,0.507,0,0.703041
E00026,2025-05-01,BU07,Admin,IC1,1.834,0.617,3.18,0.696,0.658,0,0.73076
E00027,2025-05-01,BU01,Education,IC1,5.73,0.692,2.6,1.073,0.586,0,0.716784
E00028,2025-05-01,BU07,Operations,M1,2.776,0.656,3.32,0.6,0.846,0,0.849191
E00029,2025-05-01,BU10,Clinical,IC1,10.927,0.654,3.43,0.709,0.87,1,0.833119
E00030,2025-05-01,BU05,Operations,IC3,0.394,0.668,3.85,0.6,0.796,0,0.743717
E00031,2025-05-01,BU06,Finance,M1,1.303,0.524,3.22,0.6,0.669,0,0.795081
E00032,2025-05-01,BU10,Clinical,IC3,1.812,0.635,3.63,0.6,0.631,0,0.706369
E00033,2025-05-01,BU07,Admin,M1,8.821,0.631,3.25,0.6,0.556,0,0.721347
E00034,2025-05-01,BU05,Operations,IC2,4.627,0.5,3.19,0.936,0.575,0,0.693622
E00035,2025-05-01,BU07,IT,M2,8.093,0.583,3.44,0.6,0.566,1,0.794184
E00036,2025-05-01,BU09,Education,IC1,2.658,0.591,3.7,0.6,0.708,0,0.721442
E00037,2025-05-01,BU03,IT,IC1,9.276,0.614,3.4,1.6,0.724,0,0.537593
E00038,2025-05-01,BU08,Education,IC3,7.318,0.733,3.27,0.6,0.818,0,0.801568
E00039,2025-05-01,BU02,Finance,M2,9.07,0.506,2.97,0.6,0.468,0,0.802113
E00040,2025-05-01,BU07,IT,M1,4.613,0.667,3.23,0.6,0.652,0,0.800081
E00041,2025-05-01,BU02,Operations,IC1,6.845,0.517,3.4,1.6,0.79,0,0.629788
E00042,2025-05-01,BU04,Operations,IC2,2.461,0.406,3.12,0.64,0.814,0,0.861018
E00043,2025-05-01,BU07,IT,M2,5.098,0.732,3.6,0.658,0.741,0,0.658394
E00044,2025-05-01,BU03,Operations,IC2,10.322,0.522,3.12,0.703,0.62,0,0.775489
E00045,2025-05-01,BU02,Finance,M1,8.016,0.543,3.19,0.6,0.651,0,0.86414
E00046,2025-05-01,BU10,Clinical,M1,2.382,0.63,3.39,0.69,0.73,0,0.746856
E00047,2025-05-01,BU07,Finance,IC2,9.64,0.626,3.61,0.6,0.558,0,0.715142
E00048,2025-05-01,BU01,Education,IC2,2.103,0.558,3.17,0.6,0.534,0,0.80577
E00049,2025-05-01,BU08,Finance,IC2,2.368,0.491,2.94,0.6,0.667,0,0.82916
E00050,2025-05-01,BU03,Education,IC1,1.645,0.525,3.33,0.632,0.755,0,0.831462
E00051,2025-05-01,BU02,Operations,M1,6.815,0.509,3.16,0.6,0.702,0,0.847443
E00052,2025-05-01,BU03,Clinical,IC2,9.399,0.568,3.33,1.018,0.713,0,0.757598
E00053,2025-05-01,BU05,Operations,M1,8.063,0.528,3.78,0.6,0.697,0,0.774715
E00054,2025-05-01,BU08,Admin,IC1,5.131,0.607,3.13,1.488,0.616,0,0.556565
E00055,2025-05-01,BU10,Operations,M2,3.532,0.613,3.36,0.6,0.85,0,0.752995
E00056,2025-05-01,BU07,Education,IC2,8.986,0.583,4.0,1.094,0.671,0,0.559864
E00057,2025-05-01,BU07,Operations,IC1,11.001,0.634,3.57,0.915,0.725,0,0.642673
E00058,2025-05-01,BU07,Operations,IC1,8.107,0.559,3.65,0.747,0.72,0,0.702241
E00059,2025-05-01,BU08,Clinical,IC3,9.377,0.622,3.54,0.972,0.905,0,0.714934
E00060,2025-05-01,BU01,Operations,IC3,3.663,0.622,2.98,0.6,0.798,0,0.856037
E00061,2025-05-01,BU04,Clinical,M1,8.016,0.606,3.22,0.6,0.835,0,0.826936
E00062,2025-05-01,BU06,IT,IC1,9.454,0.601,3.79,1.202,0.531,0,0.533618
E00063,2025-05-01,BU09,Admin,IC1,6.001,0.558,4.07,1.265,0.54,1,0.610091
E00064,2025-05-01,BU02,Clinical,IC2,6.045,0.688,3.32,0.6,0.63,0,0.730984
E00065,2025-05-01,BU01,Education,IC2,1.941,0.434,2.86,1.071,0.494,0,0.787521
E00066,2025-05-01,BU10,IT,IC2,7.83,0.685,3.46,0.6,0.729,0,0.758549
E00067,2025-05-01,BU02,Clinical,M2,5.629,0.737,3.11,0.6,0.707,0,0.767262
E00068,2025-05-01,BU07,Clinical,M2,9.78,0.673,4.19,0.6,0.85,0,0.655793
E00069,2025-05-01,BU03,Admin,M2,1.982,0.652,3.76,0.6,0.63,0,0.70803
E00070,2025-05-01,BU10,Education,M1,9.563,0.72,3.68,0.6,0.667,0,0.678763
E00071,2025-05-01,BU02,Finance,IC2,1.533,0.556,3.48,0.861,0.484,0,0.611616
E00072,2025-05-01,BU07,Finance,IC2,7.817,0.583,3.61,1.07,0.512,0,0.607026
E00073,2025-05-01,BU02,Clinical,IC2,3.532,0.598,2.7,0.785,0.723,0,0.849606
E00074,2025-05-01,BU03,Operations,M1,4.986,0.558,3.0,0.6,0.701,0,0.825846
E00075,2025-05-01,BU07,Education,IC1,3.154,0.555,4.01,1.287,0.699,0,0.550047
E00076,2025-05-01,BU04,IT,IC2,3.828,0.466,3.38,0.752,0.709,0,0.739185
E00077,2025-05-01,BU01,Operations,IC1,6.48,0.435,3.06,0.6,0.678,0,0.813943
E00078,2025-05-01,BU05,Operations,IC2,9.448,0.501,2.88,0.604,0.583,0,0.819892
E00079,2025-05-01,BU09,Education,M1,7.225,0.641,3.41,0.6,0.692,0,0.74034
E00080,2025-05-01,BU08,Clinical,M1,3.389,0.496,3.74,0.873,0.654,0,0.746153
E00081,2025-05-01,BU09,Clinical,IC1,1.613,0.462,3.74,1.388,0.915,0,0.691294
E00082,2025-05-01,BU10,Clinical,M2,2.543,0.678,3.1,0.707,0.942,0,0.839573
E00083,2025-05-01,BU09,Clinical,IC3,2.543,0.475,3.14,0.675,0.937,0,0.858545
E00084,2025-05-01,BU07,Finance,IC1,10.415,0.504,3.26,1.337,0.644,0,0.640197
E00085,2025-05-01,BU04,Clinical,IC2,3.277,0.584,3.28,0.6,0.598,0,0.851913
E00086,2025-05-01,BU05,Finance,IC2,4.898,0.552,2.88,0.757,0.6,0,0.823036
E00087,2025-05-01,BU01,Finance,IC1,2.762,0.6,2.86,1.102,0.632,0,0.760135
E00088,2025-05-01,BU01,Clinical,M2,3.74,0.571,2.76,0.6,0.841,0,0.863298
E00089,2025-05-01,BU03,Admin,IC2,10.568,0.51,3.44,0.831,0.589,0,0.743135
E00090,2025-05-01,BU08,IT,M1,3.598,0.526,2.74,0.968,0.674,0,0.830011
E00091,2025-05-01,BU02,Operations,IC2,4.244,0.52,3.46,0.919,0.791,0,0.774642
E00092,2025-05-01,BU04,Finance,IC1,0.485,0.447,3.2,1.244,0.791,1,0.851133
E00093,2025-05-01,BU02,Education,IC2,8.509,0.629,3.77,0.6,0.811,0,0.75722
E00094,2025-05-01,BU05,Education,IC1,11.184,0.537,3.07,1.6,0.646,0,0.626279
E00095,2025-05-01,BU09,IT,IC2,4.0,0.651,3.65,0.6,0.642,0,0.707255
E00096,2025-05-01,BU01,Education,M1,8.991,0.538,3.62,0.6,0.697,0,0.765787
E00097,2025-05-01,BU05,Admin,IC2,8.857,0.585,3.69,0.711,0.582,0,0.680764
E00098,2025-05-01,BU09,Education,IC3,11.165,0.584,3.07,0.6,0.455,0,0.781062
E00099,2025-05-01,BU01,Operations,IC1,0.723,0.539,2.95,1.365,0.704,0,0.720417
E00100,2025-05-01,BU09,Operations,IC1,7.318,0.581,3.6,0.772,0.733,0,0.689664
E00101,2025-05-01,BU08,Finance,IC1,1.845,0.58,3.0,0.762,0.447,0,0.824955
E00102,2025-05-01,BU04,Clinical,IC3,5.057,0.67,3.46,0.6,0.79,0,0.782898
E00103,2025-05-01,BU10,Admin,IC1,2.33,0.615,3.04,1.301,0.636,0,0.688291
E00104,2025-05-01,BU05,Finance,IC2,2.776,0.551,2.99,0.76,0.499,0,0.78626
E00105,2025-05-01,BU05,Admin,IC3,4.649,0.614,3.39,0.6,0.549,0,0.803704
E00106,2025-05-01,BU06,Clinical,IC2,3.05,0.424,2.89,0.869,0.908,0,0.865048
E00107,2025-05-01,BU07,Education,IC1,4.044,0.642,4.11,0.672,0.68,0,0.660104
E00108,2025-05-01,BU08,Education,IC2,9.908,0.61,3.37,0.6,0.61,0,0.718699
E00109,2025-05-01,BU08,Clinical,M1,10.382,0.732,4.15,0.874,0.822,0,0.579246
E00110,2025-05-01,BU02,Finance,IC3,5.103,0.689,3.47,0.717,0.675,0,0.696793
E00111,2025-05-01,BU09,Clinical,IC2,4.361,0.533,3.48,0.74,0.684,0,0.787081
E00112,2025-05-01,BU07,IT,IC1,3.852,0.434,2.21,0.733,0.637,0,0.959569
E00113,2025-05-01,BU04,Operations,M2,6.795,0.688,3.74,0.73,0.846,0,0.688428
E00114,2025-05-01,BU04,Finance,IC3,8.476,0.51,3.18,1.6,0.605,0,0.622562
E00115,2025-05-01,BU08,Admin,IC2,3.57,0.747,3.39,0.876,0.601,0,0.667752
E00116,2025-05-01,BU04,IT,M1,5.544,0.61,3.8,0.6,0.596,0,0.676283
E00117,2025-05-01,BU06,Finance,IC2,1.158,0.482,2.79,0.699,0.423,0,0.763311
E00118,2025-05-01,BU05,Clinical,IC2,8.802,0.606,3.19,0.918,0.829,0,0.809033
E00119,2025-05-01,BU03,Clinical,IC3,11.135,0.669,3.29,0.6,0.782,0,0.80071
E00120,2025-05-01,BU10,Clinical,IC1,9.243,0.619,3.51,1.045,0.687,0,0.668146
E00121,2025-05-01,BU02,Clinical,M2,6.344,0.6,2.97,0.6,0.634,0,0.83007
E00122,2025-05-01,BU09,Admin,IC3,8.531,0.466,3.73,0.972,0.629,0,0.65016
E00123,2025-05-01,BU10,IT,IC3,11.034,0.667,3.26,0.904,0.465,0,0.696682
E00124,2025-05-01,BU09,Education,IC1,6.407,0.505,3.98,0.987,0.622,0,0.639812
E00125,2025-05-01,BU01,Operations,IC1,1.741,0.498,3.13,1.49,0.667,0,0.670679
E00126,2025-05-01,BU10,Admin,IC2,4.594,0.642,3.62,1.544,0.725,0,0.539732
E00127,2025-05-01,BU03,Admin,M1,4.805,0.626,4.25,0.6,0.56,0,0.623682
E00128,2025-05-01,BU08,Education,IC2,1.259,0.638,4.05,0.795,0.486,0,0.532441
E00129,2025-05-01,BU06,Education,IC2,3.157,0.39,3.34,0.6,0.799,0,0.803303
E00130,2025-05-01,BU05,Operations,IC3,1.363,0.602,3.14,0.6,0.916,0,0.855863
E00131,2025-05-01,BU05,Operations,IC1,1.637,0.6,3.76,0.687,0.874,0,0.690507
E00132,2025-05-01,BU06,Education,IC3,8.389,0.578,3.09,0.6,0.615,0,0.844438
E00133,2025-05-01,BU07,Clinical,IC1,5.311,0.614,3.78,0.602,0.813,0,0.710203
E00134,2025-05-01,BU01,Admin,M2,10.65,0.601,3.17,0.6,0.542,0,0.74138
E00135,2025-05-01,BU09,Finance,IC2,7.734,0.653,4.11,0.643,0.47,0,0.576527
E00136,2025-05-01,BU03,Operations,IC1,8.309,0.537,2.98,1.349,0.684,0,0.732934
E00137,2025-05-01,BU04,Operations,IC2,6.856,0.554,3.72,0.658,0.771,0,0.747591
E00138,2025-05-01,BU10,Education,IC2,4.961,0.611,3.13,0.6,0.576,0,0.792247
E00139,2025-05-01,BU01,IT,M1,4.846,0.693,2.9,0.6,0.635,0,0.777924
E00140,2025-05-01,BU10,Finance,IC3,0.545,0.443,3.28,0.613,0.642,0,0.767867
E00141,2025-05-01,BU03,Finance,IC3,7.387,0.515,3.43,0.6,0.728,0,0.810422
E00142,2025-05-01,BU02,Operations,IC1,4.969,0.584,2.82,1.03,0.6,0,0.764889
E00143,2025-05-01,BU02,Clinical,IC1,0.846,0.533,3.44,0.689,0.881,0,0.825603
E00144,2025-05-01,BU01,IT,IC1,8.966,0.586,3.68,1.055,0.705,0,0.695933
E00145,2025-05-01,BU08,Finance,IC3,5.478,0.492,3.88,1.6,0.592,0,0.461853
E00146,2025-05-01,BU03,Operations,M1,9.369,0.66,2.99,0.6,0.804,0,0.832097
E00147,2025-05-01,BU03,Finance,IC2,1.936,0.604,3.3,0.614,0.681,0,0.832447
E00148,2025-05-01,BU06,IT,IC1,3.083,0.542,3.59,0.735,0.55,0,0.727706
E00149,2025-05-01,BU08,IT,IC3,7.129,0.618,3.3,0.6,0.783,0,0.837882
E00150,2025-05-01,BU09,Admin,M1,6.149,0.671,3.63,0.759,0.772,0,0.744085
E00151,2025-05-01,BU09,Education,IC3,8.008,0.569,3.3,0.741,0.69,0,0.772008
E00152,2025-05-01,BU04,Education,M1,0.635,0.514,3.75,0.74,0.56,0,0.763457
E00153,2025-05-01,BU05,Operations,IC2,2.215,0.458,3.49,0.723,0.632,0,0.762974
E00154,2025-05-01,BU02,IT,IC1,4.632,0.725,3.23,0.6,0.828,0,0.759199
E00155,2025-05-01,BU09,Admin,M1,3.321,0.689,3.69,0.6,0.51,0,0.688973
E00156,2025-05-01,BU08,Admin,IC3,5.29,0.617,3.46,0.833,0.733,0,0.728851
E00157,2025-05-01,BU03,Finance,IC2,10.992,0.698,3.04,0.764,0.456,0,0.737691
E00158,2025-05-01,BU09,Finance,IC3,10.905,0.524,3.14,0.973,0.601,0,0.774483
E00159,2025-05-01,BU03,Admin,M1,2.853,0.491,3.49,0.6,0.694,0,0.761723
E00160,2025-05-01,BU09,Finance,IC3,1.155,0.51,3.55,0.6,0.518,0,0.734697
E00161,2025-05-01,BU02,IT,IC3,2.815,0.544,2.77,0.6,0.541,0,0.872376
E00162,2025-05-01,BU10,Clinical,IC2,7.639,0.528,3.22,0.982,0.629,0,0.74404
E00163,2025-05-01,BU09,IT,IC2,2.453,0.51,3.56,0.956,0.577,0,0.683242
E00164,2025-05-01,BU08,Admin,IC2,8.339,0.61,3.46,1.024,0.308,0,0.584859
E00165,2025-05-01,BU09,Admin,M1,4.512,0.682,3.23,0.6,0.75,0,0.769338
E00166,2025-05-01,BU05,IT,M1,5.728,0.579,3.66,0.6,0.639,0,0.734385
E00167,2025-05-01,BU02,Finance,M1,3.858,0.471,3.14,0.6,0.435,0,0.783798
E00168,2025-05-01,BU08,Finance,IC1,0.364,0.486,3.3,1.495,0.757,0,0.701877
E00169,2025-05-01,BU06,Education,IC3,2.713,0.501,2.86,0.6,0.638,0,0.847666
E00170,2025-05-01,BU08,Admin,M1,6.396,0.697,3.56,0.667,0.638,0,0.690754
E00171,2025-05-01,BU05,Operations,IC3,10.979,0.662,3.21,0.759,0.746,0,0.785838
E00172,2025-05-01,BU10,Education,M1,8.69,0.566,3.65,0.701,0.541,0,0.706206
E00173,2025-05-01,BU02,Finance,M1,1.555,0.567,3.12,0.941,0.827,0,0.837393
E00174,2025-05-01,BU06,IT,IC2,3.354,0.435,3.41,1.23,0.581,0,0.736569
E00175,2025-05-01,BU05,Finance,IC2,1.081,0.5,3.07,0.611,0.66,0,0.86998
E00176,2025-05-01,BU05,IT,IC1,5.547,0.612,3.2,0.6,0.674,1,0.824326
E00177,2025-05-01,BU01,Education,IC2,3.737,0.637,3.18,0.6,0.537,0,0.761123
E00178,2025-05-01,BU02,Admin,IC3,2.527,0.541,3.25,0.69,0.236,0,0.697659
E00179,2025-05-01,BU08,Finance,M1,7.346,0.668,3.33,0.6,0.604,0,0.769855
E00180,2025-05-01,BU03,IT,IC1,11.209,0.707,3.15,1.6,0.573,0,0.546584
E00181,2025-05-01,BU10,Admin,IC1,10.407,0.545,3.73,0.958,0.554,0,0.605423
E00182,2025-05-01,BU03,Operations,IC3,1.358,0.699,3.2,0.832,0.625,0,0.698975
E00183,2025-05-01,BU08,IT,IC1,7.94,0.519,3.61,0.971,0.412,0,0.61638
E00184,2025-05-01,BU08,Education,IC1,4.597,0.609,3.34,0.786,0.633,0,0.781082
E00185,2025-05-01,BU02,Operations,IC1,10.084,0.514,2.9,0.6,0.716,0,0.831178
E00186,2025-05-01,BU08,Operations,IC1,8.438,0.492,3.73,0.903,0.727,0,0.788467
E00187,2025-05-01,BU01,Clinical,IC1,10.856,0.607,2.73,1.6,0.776,0,0.657192
E00188,2025-05-01,BU06,Finance,IC2,7.28,0.556,3.24,0.6,0.561,0,0.782749
E00189,2025-05-01,BU08,IT,IC2,10.645,0.656,3.05,0.6,0.664,0,0.814529
E00190,2025-05-01,BU03,Operations,M1,4.29,0.645,3.0,1.014,0.794,0,0.747991
E00191,2025-05-01,BU08,Clinical,IC2,10.946,0.684,3.63,1.006,0.814,0,0.666024
E00192,2025-05-01,BU01,Education,IC3,1.043,0.572,3.01,0.659,0.652,0,0.78224
E00193,2025-05-01,BU09,Admin,IC1,10.393,0.603,4.21,1.445,0.672,0,0.442169
E00194,2025-05-01,BU09,IT,IC1,10.114,0.651,3.19,0.672,0.67,0,0.806649
E00195,2025-05-01,BU05,Operations,IC3,9.895,0.586,3.72,0.659,0.666,0,0.687978
E00196,2025-05-01,BU10,Finance,IC1,6.22,0.471,3.62,1.307,0.526,0,0.591218
E00197,2025-05-01,BU04,Clinical,IC2,5.114,0.709,3.68,1.541,0.696,0,0.430709
E00198,2025-05-01,BU06,Operations,IC3,6.935,0.52,3.26,0.6,0.679,0,0.770879
E00199,2025-05-01,BU07,Finance,IC3,10.609,0.551,2.82,1.055,0.615,0,0.791907
E00200,2025-05-01,BU05,Operations,IC1,11.176,0.605,3.14,1.08,0.796,0,0.710523
E00201,2025-05-01,BU10,IT,IC2,8.559,0.504,3.54,0.844,0.564,0,0.709111
E00202,2025-05-01,BU09,IT,IC3,9.744,0.503,3.61,0.6,0.646,0,0.675447
