employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00203,2025-05-01,BU03,IT,IC1,7.192,0.678,2.52,0.6,0.646,0,0.854347
E00204,2025-05-01,BU07,Education,IC3,1.432,0.458,3.54,0.869,0.731,0,0.797407
E00205,2025-05-01,BU10,Education,IC3,5.933,0.589,3.88,0.6,0.871,0,0.807898
E00206,2025-05-01,BU10,Clinical,M2,4.805,0.619,3.52,0.6,0.758,0,0.813358
E00207,2025-05-01,BU05,IT,IC1,7.734,0.628,3.62,1.313,0.757,0,0.534763
E00208,2025-05-01,BU07,Finance,M1,5.328,0.583,3.5,0.733,0.695,0,0.78245
E00209,2025-05-01,BU02,Operations,IC2,0.898,0.569,3.67,0.74,0.635,0,0.712151
E00210,2025-05-01,BU04,Admin,IC2,4.282,0.637,3.84,1.036,0.695,0,0.600935
E00211,2025-05-01,BU02,Finance,IC1,1.175,0.647,3.18,1.498,0.484,0,0.595121
E00212,2025-05-01,BU07,Education,IC3,11.326,0.634,3.84,0.914,0.784,0,0.624204
E00213,2025-05-01,BU02,Education,IC1,5.426,0.602,3.3,0.788,0.731,0,0.775907
E00214,2025-05-01,BU01,Finance,IC2,3.956,0.554,3.29,1.085,0.46,0,0.677293
E00215,2025-05-01,BU09,Education,IC1,6.554,0.746,3.91,1.032,0.681,0,0.442833
E00216,2025-05-01,BU01,IT,M1,7.592,0.529,2.86,0.954,0.566,0,0.813351
E00217,2025-05-01,BU08,Clinical,M1,9.886,0.611,3.24,0.6,0.695,0,0.715919
E00218,2025-05-01,BU02,Operations,IC3,5.426,0.538,2.63,0.601,0.743,0,0.876365
E00219,2025-05-01,BU08,Clinical,IC2,5.448,0.591,3.16,0.6,0.836,0,0.815908
E00220,2025-05-01,BU03,Operations,IC1,1.273,0.529,3.41,1.005,0.803,0,0.743964
E00221,2025-05-01,BU06,Operations,IC3,11.266,0.576,3.1,0.693,0.701,0,0.819118
E00222,2025-05-01,BU03,Clinical,IC2,3.179,0.414,2.89,0.885,0.937,0,0.854635
E00223,2025-05-01,BU07,Finance,IC1,0.646,0.471,3.29,1.004,0.593,0,0.751299
E00224,2025-05-01,BU10,Operations,IC3,6.116,0.534,3.23,0.828,0.71,0,0.76578
E00225,2025-05-01,BU09,Clinical,M2,9.317,0.558,3.95,0.6,0.748,0,0.660779
E00226,2025-05-01,BU02,Operations,IC3,7.945,0.497,3.72,0.6,0.651,0,0.7152
E00227,2025-05-01,BU05,Admin,IC3,0.769,0.573,3.36,0.6,0.563,0,0.746959
E00228,2025-05-01,BU06,Finance,M2,7.915,0.685,3.51,0.6,0.55,0,0.759623
E00229,2025-05-01,BU04,IT,IC1,8.37,0.684,3.72,1.092,0.467,0,0.5189
E00230,2025-05-01,BU04,Operations,IC3,2.303,0.532,3.66,0.6,0.756,0,0.783592
E00231,2025-05-01,BU04,Admin,M2,8.942,0.634,3.32,0.663,0.569,0,0.771189
E00232,2025-05-01,BU02,IT,IC1,8.931,0.539,3.19,1.6,0.688,0,0.628215
E00233,2025-05-01,BU04,IT,IC3,7.841,0.619,2.96,0.6,0.782,0,0.90117
E00234,2025-05-01,BU01,Operations,IC3,5.12,0.536,3.04,0.631,0.723,0,0.822889
E00235,2025-05-01,BU06,Clinical,IC3,7.945,0.681,4.0,0.6,0.76,0,0.686807
E00236,2025-05-01,BU01,Operations,IC3,2.79,0.641,3.36,0.801,0.714,0,0.721547
E00237,2025-05-01,BU10,Admin,M1,10.984,0.628,3.63,0.6,0.559,0,0.672012
E00238,2025-05-01,BU06,IT,M1,3.956,0.543,2.98,0.6,0.612,0,0.813174
E00239,2025-05-01,BU01,Operations,IC1,4.947,0.551,3.36,1.273,0.771,0,0.706509
E00240,2025-05-01,BU06,Clinical,M1,9.561,0.718,2.96,0.825,0.931,0,0.778405
E00241,2025-05-01,BU10,Operations,IC1,3.537,0.548,3.44,1.145,0.632,0,0.625006
E00242,2025-05-01,BU08,Finance,IC2,11.116,0.614,3.4,0.659,0.522,0,0.675178
E00243,2025-05-01,BU02,Clinical,IC2,1.273,0.501,3.31,0.6,0.952,0,0.861137
E00244,2025-05-01,BU02,Admin,IC2,2.943,0.606,3.25,0.6,0.658,0,0.843863
E00245,2025-05-01,BU04,IT,IC2,2.59,0.358,3.39,0.647,0.561,0,0.805817
E00246,2025-05-01,BU03,Operations,M2,10.311,0.474,3.01,0.6,0.753,0,0.861565
E00247,2025-05-01,BU04,Clinical,IC3,5.123,0.504,3.11,0.624,0.722,0,0.84311
E00248,2025-05-01,BU07,Finance,IC3,2.067,0.545,3.25,0.6,0.555,0,0.816712
E00249,2025-05-01,BU01,Clinical,IC1,9.331,0.638,3.35,0.975,0.823,0,0.774718
E00250,2025-05-01,BU06,Education,M1,5.298,0.701,2.98,0.781,0.54,0,0.723421
E00251,2025-05-01,BU03,Finance,M1,1.689,0.521,2.66,0.6,0.737,0,0.886816
E00252,2025-05-01,BU10,Admin,M1,3.195,0.474,4.03,0.6,0.54,0,0.704642
E00253,2025-05-01,BU07,IT,IC1,7.343,0.556,3.86,0.714,0.454,0,0.589069
E00254,2025-05-01,BU10,Admin,IC1,10.686,0.608,3.77,1.124,0.444,0,0.538589
E00255,2025-05-01,BU02,Operations,IC1,9.785,0.718,3.45,1.148,0.641,0,0.634937
E00256,2025-05-01,BU02,Clinical,IC1,10.538,0.754,2.98,1.108,0.84,0,0.70451
E00257,2025-05-01,BU04,Education,IC2,6.549,0.553,3.27,1.192,0.625,0,0.700003
E00258,2025-05-01,BU01,Finance,M1,7.203,0.705,2.89,0.6,0.677,0,0.850643
E00259,2025-05-01,BU03,Finance,IC2,0.895,0.626,2.53,1.534,0.753,0,0.753374
E00260,2025-05-01,BU09,Clinical,IC1,4.865,0.677,3.67,1.253,0.705,0,0.547805
E00261,2025-05-01,BU07,Education,IC2,3.121,0.652,3.33,0.6,0.53,0,0.701027
E00262,2025-05-01,BU07,Clinical,IC1,2.497,0.49,3.42,1.6,0.777,0,0.603604
E00263,2025-05-01,BU04,Operations,IC1,9.21,0.741,2.99,0.679,0.788,0,0.770152
E00264,2025-05-01,BU02,Admin,IC2,8.364,0.592,3.31,0.6,0.511,0,0.726032
E00265,2025-05-01,BU04,Finance,IC2,9.292,0.494,3.09,0.845,0.593,0,0.773446
E00266,2025-05-01,BU06,Operations,M1,7.869,0.648,2.99,0.6,0.664,0,0.784025
E00267,2025-05-01,BU03,Admin,M2,3.411,0.455,2.71,0.6,0.606,0,0.953766
E00268,2025-05-01,BU01,Operations,IC2,5.944,0.527,3.7,1.252,0.803,0,0.705099
E00269,2025-05-01,BU08,Education,IC2,3.422,0.557,4.06,0.899,0.791,0,0.636394
E00270,2025-05-01,BU05,Finance,M1,10.62,0.544,3.34,0.702,0.375,0,0.669986
E00271,2025-05-01,BU05,Clinical,IC2,4.282,0.626,3.64,0.6,0.691,0,0.696535
E00272,2025-05-01,BU04,Clinical,IC1,7.819,0.557,3.77,0.604,0.777,0,0.770101
E00273,2025-05-01,BU06,Admin,M1,0.95,0.526,3.58,0.706,0.573,0,0.751886
E00274,2025-05-01,BU03,IT,IC1,10.992,0.524,3.06,1.257,0.661,0,0.727336
E00275,2025-05-01,BU09,Education,IC3,4.244,0.616,3.79,0.896,0.834,0,0.682309
E00276,2025-05-01,BU05,Admin,IC3,7.477,0.641,3.52,0.699,0.567,0,0.703337
E00277,2025-05-01,BU03,IT,IC2,6.108,0.558,2.63,0.6,0.68,0,0.88762
E00278,2025-05-01,BU01,Operations,IC2,3.817,0.61,3.24,1.6,0.757,0,0.620212
E00279,2025-05-01,BU10,Education,M1,7.91,0.63,3.37,0.628,0.751,0,0.773489
E00280,2025-05-01,BU06,Operations,IC1,8.389,0.703,3.34,0.92,0.886,0,0.745629
E00281,2025-05-01,BU02,Finance,IC1,3.22,0.632,2.83,0.865,0.661,0,0.802395
E00282,2025-05-01,BU03,Education,IC3,8.865,0.6,3.43,0.678,0.732,0,0.779134
E00283,2025-05-01,BU01,IT,IC2,3.209,0.652,3.28,1.088,0.598,0,0.683381
E00284,2025-05-01,BU09,Finance,IC1,10.242,0.663,3.24,1.063,0.725,0,0.692117
E00285,2025-05-01,BU08,Clinical,M1,10.171,0.444,3.5,0.658,0.786,0,0.835102
E00286,2025-05-01,BU02,IT,IC2,9.498,0.578,2.97,0.805,0.521,0,0.774162
E00287,2025-05-01,BU08,Admin,M1,6.108,0.631,4.01,0.6,0.78,0,0.696715
E00288,2025-05-01,BU09,Clinical,M1,9.185,0.661,3.15,0.673,0.836,0,0.80558
E00289,2025-05-01,BU01,Clinical,IC3,3.009,0.537,3.0,0.801,0.97,0,0.831567
E00290,2025-05-01,BU05,Admin,IC2,7.617,0.59,3.74,0.6,0.807,0,0.777136
E00291,2025-05-01,BU08,Education,M2,10.899,0.505,3.57,0.6,0.761,0,0.783448
E00292,2025-05-01,BU02,Clinical,IC1,8.309,0.618,3.04,1.053,0.838,0,0.825229
E00293,2025-05-01,BU04,IT,IC3,10.749,0.574,3.31,0.668,0.6,0,0.784563
E00294,2025-05-01,BU07,Finance,IC1,6.349,0.613,3.09,0.75,0.709,0,0.756167
E00295,2025-05-01,BU03,Clinical,IC2,7.773,0.596,3.05,0.6,0.767,0,0.868648
E00296,2025-05-01,BU05,IT,IC2,3.576,0.48,3.62,0.844,0.662,0,0.732464
E00297,2025-05-01,BU08,Operations,M2,4.104,0.701,3.54,0.6,0.634,0,0.689867
E00298,2025-05-01,BU10,IT,M2,5.27,0.673,3.1,0.6,0.691,0,0.801428
E00299,2025-05-01,BU03,Finance,IC1,8.928,0.591,3.14,0.822,0.493,0,0.743305
E00300,2025-05-01,BU04,IT,IC1,11.064,0.7,2.64,0.708,0.58,0,0.798864
E00301,2025-05-01,BU09,Admin,IC3,10.524,0.624,3.48,0.775,0.453,0,0.691716
E00302,2025-05-01,BU07,Finance,IC2,0.682,0.7,4.44,0.6,0.792,1,0.677019
E00303,2025-05-01,BU01,Education,IC1,9.292,0.56,2.81,1.6,0.638,0,0.67024
E00304,2025-05-01,BU04,Operations,IC3,5.572,0.601,3.35,0.6,0.524,0,0.715962
E00305,2025-05-01,BU04,Admin,IC2,5.325,0.588,3.29,0.6,0.582,0,0.790896
E00306,2025-05-01,BU09,Education,M2,5.366,0.552,3.35,0.6,0.737,0,0.822027
E00307,2025-05-01,BU06,IT,IC1,6.084,0.505,3.05,0.866,0.398,0,0.756253
E00308,2025-05-01,BU09,Finance,IC2,5.676,0.54,3.14,1.079,0.54,0,0.684948
E00309,2025-05-01,BU06,Operations,IC2,8.961,0.598,3.51,0.872,0.764,0,0.718035
E00310,2025-05-01,BU06,Admin,M1,6.226,0.492,3.65,0.6,0.702,0,0.808228
E00311,2025-05-01,BU05,Education,IC2,3.912,0.527,3.4,0.6,0.644,0,0.726567
E00312,2025-05-01,BU05,Education,IC3,0.994,0.588,3.47,0.81,0.683,0,0.678591
E00313,2025-05-01,BU02,Operations,IC1,1.183,0.52,3.49,0.6,0.763,0,0.871696
E00314,2025-05-01,BU08,IT,M1,9.462,0.559,3.57,0.838,0.521,0,0.66015
E00315,2025-05-01,BU08,Operations,IC2,6.434,0.587,3.78,0.6,0.624,0,0.704195
E00316,2025-05-01,BU01,Education,IC1,10.461,0.524,3.01,1.45,0.698,0,0.70879
E00317,2025-05-01,BU08,Clinical,IC3,11.14,0.622,3.8,0.638,0.663,0,0.7424
E00318,2025-05-01,BU05,Admin,IC1,6.623,0.488,3.69,1.148,0.585,0,0.722178
E00319,2025-05-01,BU02,Operations,IC1,8.824,0.648,2.91,1.392,0.727,0,0.691143
E00320,2025-05-01,BU02,Education,M1,7.781,0.674,3.54,0.616,0.63,0,0.71608
E00321,2025-05-01,BU06,IT,IC2,8.485,0.61,3.42,0.965,0.673,0,0.67919
E00322,2025-05-01,BU09,Education,IC3,10.858,0.697,3.58,0.637,0.782,0,0.708689
E00323,2025-05-01,BU01,IT,IC2,10.694,0.606,3.29,0.897,0.414,0,0.671746
E00324,2025-05-01,BU06,Operations,M1,7.047,0.479,3.26,0.6,0.81,0,0.857766
E00325,2025-05-01,BU09,IT,IC1,5.689,0.479,3.55,0.828,0.653,0,0.740708
E00326,2025-05-01,BU08,Finance,IC2,9.04,0.857,3.3,1.472,0.425,0,0.43581
E00327,2025-05-01,BU06,Finance,M2,2.702,0.515,3.37,0.6,0.479,0,0.772406
E00328,2025-05-01,BU03,Finance,M1,6.648,0.642,3.74,0.68,0.581,0,0.616497
E00329,2025-05-01,BU08,Clinical,IC2,4.142,0.549,3.42,0.799,0.842,0,0.807464
E00330,2025-05-01,BU09,Operations,IC2,11.151,0.491,3.19,0.763,0.666,0,0.814875
E00331,2025-05-01,BU01,Education,M1,6.497,0.356,3.24,0.6,0.671,0,0.886936
E00332,2025-05-01,BU09,Education,IC2,9.185,0.611,3.97,1.009,0.762,0,0.630667
E00333,2025-05-01,BU06,Clinical,M1,10.527,0.644,3.57,0.6,0.652,0,0.776888
E00334,2025-05-01,BU06,IT,M1,8.118,0.725,3.49,0.6,0.615,0,0.733558
E00335,2025-05-01,BU04,Clinical,IC1,7.127,0.514,2.98,0.608,0.702,0,0.891272
E00336,2025-05-01,BU01,IT,IC1,4.95,0.615,2.92,1.193,0.776,0,0.738167
E00337,2025-05-01,BU10,IT,IC3,10.992,0.585,3.59,0.662,0.792,0,0.786057
E00338,2025-05-01,BU08,Admin,IC1,9.172,0.564,3.35,0.955,0.517,0,0.669276
E00339,2025-05-01,BU02,Education,IC2,9.369,0.663,3.28,0.954,0.595,0,0.724678
E00340,2025-05-01,BU01,Finance,M2,2.579,0.558,2.74,0.6,0.73,0,0.828917
E00341,2025-05-01,BU02,IT,IC3,1.916,0.661,3.16,0.788,0.702,0,0.71643
E00342,2025-05-01,BU01,Admin,M1,5.963,0.549,3.0,0.6,0.513,0,0.751829
E00343,2025-05-01,BU01,Education,IC3,1.906,0.512,3.41,1.031,0.425,0,0.679559
E00344,2025-05-01,BU09,Finance,IC3,9.279,0.741,3.56,0.6,0.443,0,0.611767
E00345,2025-05-01,BU01,IT,IC1,3.973,0.495,3.39,0.6,0.787,0,0.833498
E00346,2025-05-01,BU04,IT,IC2,3.639,0.716,3.43,0.602,0.726,0,0.736241
E00347,2025-05-01,BU10,Clinical,IC2,9.413,0.565,3.52,0.642,0.793,0,0.820586
E00348,2025-05-01,BU06,Clinical,IC2,5.577,0.62,3.89,0.674,0.941,0,0.69005
E00349,2025-05-01,BU07,Education,M1,5.185,0.488,3.43,0.6,0.658,0,0.82477
E00350,2025-05-01,BU02,Finance,IC2,10.27,0.567,3.28,1.074,0.784,0,0.72946
E00351,2025-05-01,BU06,IT,IC2,0.55,0.414,3.11,0.6,0.758,0,0.79839
E00352,2025-05-01,BU07,Education,IC2,1.446,0.608,3.32,0.6,0.627,0,0.801166
E00353,2025-05-01,BU10,Education,IC1,9.654,0.572,3.27,0.6,0.73,0,0.832599
E00354,2025-05-01,BU10,Operations,IC2,1.572,0.56,3.67,0.6,0.899,0,0.824539
E00355,2025-05-01,BU02,Clinical,IC1,10.65,0.637,2.89,0.6,0.676,0,0.83606
E00356,2025-05-01,BU02,Finance,IC1,3.641,0.593,3.45,0.752,0.683,0,0.746153
E00357,2025-05-01,BU10,IT,IC1,10.913,0.608,3.44,1.472,0.626,0,0.504336
E00358,2025-05-01,BU07,Education,IC2,2.694,0.516,3.38,0.6,0.733,0,0.84313
E00359,2025-05-01,BU01,IT,M1,0.465,0.534,3.51,0.658,0.656,0,0.803727
E00360,2025-05-01,BU08,Operations,IC2,6.324,0.637,3.43,0.6,0.759,0,0.781988
E00361,2025-05-01,BU03,Finance,IC2,4.528,0.513,3.46,1.345,0.423,0,0.573397
E00362,2025-05-01,BU06,Education,IC3,2.015,0.649,3.87,1.14,0.966,0,0.612028
E00363,2025-05-01,BU09,IT,IC1,5.273,0.547,3.44,1.103,0.732,0,0.747493
E00364,2025-05-01,BU06,Clinical,M1,1.719,0.611,3.75,1.121,0.995,0,0.744071
E00365,2025-05-01,BU09,Operations,IC2,9.268,0.552,3.78,0.821,0.854,0,0.715226
E00366,2025-05-01,BU07,Finance,IC2,10.125,0.466,3.56,0.942,0.664,1,0.797919
E00367,2025-05-01,BU09,Operations,IC3,3.058,0.544,3.43,0.937,0.579,0,0.677315
E00368,2025-05-01,BU02,Clinical,IC1,3.685,0.505,2.93,0.942,0.693,0,0.785335
E00369,2025-05-01,BU08,Finance,IC3,1.845,0.567,3.66,0.6,0.725,0,0.703906
E00370,2025-05-01,BU08,Operations,IC2,4.545,0.597,3.33,0.949,0.942,0,0.765551
E00371,2025-05-01,BU02,Admin,M1,2.355,0.537,3.34,0.6,0.548,0,0.767544
E00372,2025-05-01,BU04,Clinical,IC1,7.789,0.577,3.66,0.807,0.789,0,0.73649
E00373,2025-05-01,BU07,Clinical,IC2,7.702,0.417,3.58,0.823,0.823,0,0.806554
E00374,2025-05-01,BU04,Clinical,IC3,11.195,0.64,3.7,0.754,0.81,0,0.689169
E00375,2025-05-01,BU04,Admin,IC1,3.537,0.588,3.4,0.951,0.543,0,0.633444
E00376,2025-05-01,BU06,Admin,IC2,8.46,0.677,2.76,0.873,0.63,0,0.769934
E00377,2025-05-01,BU10,IT,IC3,4.726,0.617,3.7,0.6,0.826,0,0.724028
E00378,2025-05-01,BU06,Education,M1,10.149,0.598,3.07,0.6,0.841,0,0.865942
E00379,2025-05-01,BU10,Operations,IC2,9.832,0.608,3.38,1.061,0.659,0,0.679344
E00380,2025-05-01,BU03,IT,M1,5.133,0.518,3.78,0.987,0.671,0,0.612795
E00381,2025-05-01,BU09,Operations,M2,5.769,0.755,3.33,0.934,0.751,0,0.674872
E00382,2025-05-01,BU10,Education,M1,8.479,0.699,3.29,0.6,0.584,0,0.745622
E00383,2025-05-01,BU02,Admin,IC1,2.393,0.527,3.58,1.218,0.781,0,0.687053
E00384,2025-05-01,BU06,Education,IC3,2.188,0.617,3.34,1.288,0.729,0,0.664553
E00385,2025-05-01,BU07,Admin,IC2,5.525,0.726,3.53,0.6,0.43,0,0.637174
E00386,2025-05-01,BU09,Education,M2,1.889,0.57,3.27,0.6,0.507,0,0.770329
E00387,2025-05-01,BU03,IT,IC2,2.133,0.383,3.29,0.99,0.517,0,0.752567
E00388,2025-05-01,BU10,Finance,IC1,6.16,0.668,3.51,1.542,0.592,0,0.450189
E00389,2025-05-01,BU03,IT,IC3,10.595,0.7,3.26,0.6,0.496,0,0.699443
E00390,2025-05-01,BU07,Operations,IC2,7.765,0.61,3.24,0.6,0.681,0,0.807543
E00391,2025-05-01,BU04,IT,M2,1.969,0.452,3.03,0.6,0.417,0,0.856554
E00392,2025-05-01,BU08,Clinical,M2,5.413,0.583,3.33,0.6,0.926,0,0.790758
E00393,2025-05-01,BU07,Operations,IC3,5.522,0.518,3.17,0.98,0.7,0,0.82439
E00394,2025-05-01,BU05,Education,IC1,0.821,0.443,3.74,1.095,0.844,0,0.751332
E00395,2025-05-01,BU07,Operations,IC3,6.637,0.535,3.73,0.633,0.674,0,0.79762
E00396,2025-05-01,BU03,Finance,IC1,11.316,0.55,3.03,1.042,0.75,0,0.769729
E00397,2025-05-01,BU02,Admin,IC1,3.786,0.661,3.64,0.947,0.618,0,0.6086
E00398,2025-05-01,BU06,Education,M1,6.861,0.58,3.46,0.99,0.691,0,0.714961
E00399,2025-05-01,BU02,Operations,IC1,6.557,0.704,3.19,1.026,0.761,0,0.78406
E00400,2025-05-01,BU03,Education,IC2,4.405,0.56,3.63,0.659,0.627,0,0.731184
E00401,2025-05-01,BU06,Education,M2,7.641,0.588,3.65,0.6,0.506,0,0.63885
E00402,2025-05-01,BU05,Education,IC2,6.316,0.539,2.96,0.728,0.646,0,0.856043
E00403,2025-05-01,BU08,Admin,IC2,8.079,0.552,3.13,0.6,0.393,0,0.775248
E00404,2025-05-01,BU09,IT,M1,8.619,0.545,3.01,0.6,0.742,0,0.82546
E00405,2025-05-01,BU03,Education,IC1,5.07,0.588,2.94,0.87,0.655,0,0.753008
E00406,2025-05-01,BU10,Clinical,M1,3.515,0.426,3.25,0.6,0.829,0,0.905108
E00407,2025-05-01,BU03,Finance,M2,8.153,0.573,3.42,0.674,0.669,0,0.795153
E00408,2025-05-01,BU03,Admin,M1,9.596,0.583,3.7,0.6,0.645,0,0.739971
E00409,2025-05-01,BU06,Operations,IC3,2.215,0.526,3.01,0.777,0.683,0,0.79691
E00410,2025-05-01,BU01,Admin,IC2,9.021,0.495,3.51,0.749,0.782,0,0.766297
E00411,2025-05-01,BU07,Operations,IC2,10.861,0.658,3.41,0.796,0.614,0,0.72266
E00412,2025-05-01,BU01,Admin,M1,4.219,0.528,3.25,0.6,0.639,0,0.83895
E00413,2025-05-01,BU05,Operations,M1,8.69,0.395,3.46,0.6,0.56,0,0.809683
E00414,2025-05-01,BU10,Education,IC2,1.695,0.541,3.15,0.722,0.559,0,0.775282
E00415,2025-05-01,BU08,IT,IC1,5.259,0.55,3.86,1.6,0.536,0,0.458998
E00416,2025-05-01,BU04,Operations,IC1,1.35,0.559,3.16,0.6,0.812,0,0.843872
E00417,2025-05-01,BU05,Operations,IC1,7.154,0.562,3.15,0.901,0.656,0,0.757763
E00418,2025-05-01,BU04,Clinical,IC3,1.511,0.54,3.0,0.96,0.646,0,0.725686
E00419,2025-05-01,BU04,Operations,IC2,6.645,0.658,3.21,0.835,0.692,0,0.739113
E00420,2025-05-01,BU08,Clinical,M1,4.997,0.664,3.54,0.657,0.657,0,0.682758
E00421,2025-05-01,BU02,Finance,IC3,2.886,0.621,2.98,0.6,0.74,0,0.777906
E00422,2025-05-01,BU01,Education,IC1,7.05,0.541,3.61,1.15,0.669,0,0.647528
E00423,2025-05-01,BU03,Clinical,IC3,10.516,0.667,3.47,0.6,0.925,0,0.75241
E00424,2025-05-01,BU09,IT,IC2,2.19,0.485,3.19,0.854,0.673,0,0.827298
E00425,2025-05-01,BU04,Education,IC3,1.481,0.551,2.52,0.6,0.676,0,0.872452
E00426,2025-05-01,BU10,Clinical,IC3,10.724,0.663,3.19,1.356,0.766,0,0.65873
E00427,2025-05-01,BU05,Education,M1,9.465,0.656,3.76,0.658,0.558,0,0.680881
E00428,2025-05-01,BU02,Education,M1,5.873,0.635,3.4,0.6,0.829,0,0.816664
E00429,2025-05-01,BU04,Education,IC2,2.932,0.534,3.29,0.6,0.671,0,0.871008
E00430,2025-05-01,BU02,Finance,IC1,3.608,0.51,2.74,1.0,0.602,0,0.819388
E00431,2025-05-01,BU02,IT,IC3,7.255,0.641,2.87,0.839,0.46,0,0.728598
E00432,2025-05-01,BU04,Admin,IC1,10.932,0.531,3.58,0.941,0.535,1,0.739233
E00433,2025-05-01,BU06,Admin,IC2,4.879,0.442,3.87,0.6,0.554,0,0.756359
E00434,2025-05-01,BU07,Clinical,IC1,6.998,0.521,2.51,0.742,0.84,0,0.942186
E00435,2025-05-01,BU10,Education,IC3,5.843,0.592,3.54,0.762,0.862,0,0.777906
E00436,2025-05-01,BU03,Clinical,IC1,4.857,0.539,3.09,1.248,0.66,0,0.71194
E00437,2025-05-01,BU03,Finance,IC3,8.805,0.663,3.83,0.928,0.687,0,0.58697
E00438,2025-05-01,BU10,Finance,M2,2.084,0.502,2.72,0.6,0.634,0,0.85695
E00439,2025-05-01,BU06,Operations,IC1,8.446,0.661,3.29,1.062,0.734,0,0.679921
E00440,2025-05-01,BU03,Finance,IC1,6.694,0.565,3.43,0.899,0.645,0,0.715732
E00441,2025-05-01,BU02,Operations,IC2,5.826,0.605,3.25,0.723,0.862,0,0.8076
E00442,2025-05-01,BU08,IT,M1,2.615,0.632,3.26,0.6,0.682,0,0.727108
E00443,2025-05-01,BU05,Clinical,IC1,6.765,0.428,2.8,1.06,0.773,0,0.786694
E00444,2025-05-01,BU01,IT,IC2,11.113,0.717,3.44,0.881,0.501,0,0.593135
E00445,2025-05-01,BU03,Finance,IC1,8.14,0.662,3.09,0.698,0.642,0,0.783414
E00446,2025-05-01,BU10,IT,M1,6.73,0.621,3.42,0.6,0.57,0,0.741062
E00447,2025-05-01,BU08,IT,IC2,1.974,0.68,3.66,1.216,0.372,0,0.499392
E00448,2025-05-01,BU04,IT,M1,2.075,0.652,3.11,0.6,0.571,1,0.818964
E00449,2025-05-01,BU07,Finance,M1,6.705,0.589,3.37,0.6,0.589,0,0.764453
E00450,2025-05-01,BU10,Education,IC1,4.843,0.592,3.56,1.35,0.678,0,0.618001
E00451,2025-05-01,BU02,IT,M1,8.227,0.523,2.74,0.686,0.536,0,0.80131
E00452,2025-05-01,BU07,Operations,IC1,11.064,0.544,3.3,1.115,0.691,0,0.73037
E00453,2025-05-01,BU05,Finance,M1,6.409,0.637,4.01,0.682,0.474,0,0.667345
E00454,2025-05-01,BU05,IT,IC3,4.438,0.72,3.78,0.6,0.62,0,0.660739
E00455,2025-05-01,BU06,Education,M1,2.081,0.467,3.56,0.6,0.548,0,0.777947
E00456,2025-05-01,BU09,Finance,IC1,1.856,0.693,3.49,1.156,0.702,0,0.604989
E00457,2025-05-01,BU06,Admin,IC1,5.878,0.493,4.22,1.506,0.723,0,0.50005
E00458,2025-05-01,BU08,Education,IC2,7.266,0.58,3.35,0.809,0.663,0,0.809979
E00459,2025-05-01,BU07,Operations,IC2,7.691,0.679,3.27,0.6,0.742,0,0.749504
E00460,2025-05-01,BU09,IT,IC1,9.859,0.494,3.17,0.677,0.56,0,0.841698
E00461,2025-05-01,BU04,Admin,IC2,8.156,0.64,3.51,1.002,0.567,0,0.569911
E00462,2025-05-01,BU02,Admin,IC1,1.602,0.582,3.33,0.903,0.567,0,0.681442
E00463,2025-05-01,BU07,Finance,IC2,2.245,0.541,3.45,0.737,0.519,0,0.716078
E00464,2025-05-01,BU06,Admin,M1,8.427,0.735,3.34,0.644,0.551,0,0.690842
E00465,2025-05-01,BU01,Operations,IC2,1.741,0.449,3.43,0.6,0.726,0,0.78908
E00466,2025-05-01,BU09,Operations,IC1,10.543,0.65,3.34,1.6,0.712,0,0.596472
E00467,2025-05-01,BU09,Clinical,IC2,4.115,0.682,3.77,0.6,0.726,0,0.718399
