employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00468,2025-05-01,BU02,Operations,IC1,6.366,0.544,3.14,1.06,0.782,0,0.729832
E00469,2025-05-01,BU03,Education,M2,7.995,0.404,3.92,0.6,0.692,0,0.681185
E00470,2025-05-01,BU05,Admin,IC1,3.863,0.586,2.98,0.748,0.605,0,0.799328
E00471,2025-05-01,BU05,Operations,IC3,4.553,0.57,3.19,0.998,0.723,0,0.717066
E00472,2025-05-01,BU01,Finance,M2,9.873,0.559,3.17,0.6,0.601,0,0.803391
E00473,2025-05-01,BU08,Clinical,M1,11.012,0.621,3.34,0.82,0.9,0,0.802754
E00474,2025-05-01,BU08,Admin,IC3,1.133,0.659,3.0,0.6,0.519,0,0.817261
E00475,2025-05-01,BU04,Clinical,M1,8.055,0.768,3.21,0.6,0.702,0,0.731995
E00476,2025-05-01,BU07,Admin,M2,4.326,0.424,3.68,0.6,0.555,0,0.72565
E00477,2025-05-01,BU10,Finance,IC3,10.062,0.549,2.93,0.684,0.643,0,0.841751
E00478,2025-05-01,BU03,Clinical,IC3,9.262,0.621,3.25,0.6,0.797,0,0.752837
E00479,2025-05-01,BU06,IT,IC3,10.412,0.674,3.01,0.6,0.747,0,0.850539
E00480,2025-05-01,BU10,Education,IC2,11.274,0.662,3.12,0.6,0.714,0,0.804892
E00481,2025-05-01,BU10,Education,IC3,8.559,0.742,2.7,0.793,0.531,0,0.839039
E00482,2025-05-01,BU09,Admin,IC2,0.893,0.569,3.4,1.419,0.484,0,0.548557
E00483,2025-05-01,BU01,IT,IC1,6.982,0.711,3.14,0.6,0.714,0,0.788848
E00484,2025-05-01,BU05,Clinical,IC1,8.452,0.627,3.24,0.676,0.912,0,0.792287
E00485,2025-05-01,BU04,IT,IC1,11.083,0.524,3.19,0.873,0.564,0,0.726052
E00486,2025-05-01,BU08,IT,IC2,10.431,0.536,3.34,0.83,0.64,0,0.770241
E00487,2025-05-01,BU01,Clinical,IC1,4.14,0.405,3.7,1.218,0.715,0,0.724557
E00488,2025-05-01,BU09,Finance,IC3,2.311,0.565,3.9,0.6,0.591,0,0.6636
E00489,2025-05-01,BU06,IT,IC2,0.89,0.643,3.35,0.647,0.678,0,0.740078
E00490,2025-05-01,BU04,IT,M1,10.179,0.637,2.93,0.757,0.554,0,0.743755
E00491,2025-05-01,BU09,Finance,IC1,8.731,0.582,3.72,1.18,0.684,0,0.587248
E00492,2025-05-01,BU05,IT,IC1,9.577,0.682,3.07,1.167,0.781,0,0.715647
E00493,2025-05-01,BU05,IT,IC3,8.994,0.455,3.23,0.653,0.573,0,0.769773
E00494,2025-05-01,BU05,IT,IC3,4.786,0.527,3.49,0.793,0.545,0,0.718571
E00495,2025-05-01,BU01,Education,IC1,10.571,0.666,3.41,0.738,0.65,0,0.711264
E00496,2025-05-01,BU01,Operations,M1,1.385,0.422,3.37,0.6,0.736,0,0.864838
E00497,2025-05-01,BU08,Finance,M1,4.214,0.562,2.89,0.689,0.685,0,0.879073
E00498,2025-05-01,BU08,IT,IC2,1.7,0.493,3.4,0.6,0.752,0,0.794523
E00499,2025-05-01,BU06,Education,IC2,2.231,0.661,3.43,0.862,0.716,0,0.639329
E00500,2025-05-01,BU04,Finance,M2,2.081,0.357,3.76,0.6,0.635,0,0.780996
E00001,2025-06-01,BU03,Operations,IC2,5.331,0.56,3.11,0.932,0.885,0,0.803205
E00002,2025-06-01,BU05,Education,IC2,8.241,0.618,2.96,1.6,0.396,1,0.661592
E00003,2025-06-01,BU01,Operations,IC2,0.726,0.48,3.16,0.666,0.577,0,0.842748
E00004,2025-06-01,BU01,Clinical,IC1,3.874,0.427,3.13,1.184,0.86,0,0.810228
E00005,2025-06-01,BU10,Finance,IC2,7.146,0.648,2.75,0.6,0.627,0,0.804377
E00006,2025-06-01,BU09,IT,M2,4.638,0.62,3.31,0.6,0.613,0,0.742751
E00007,2025-06-01,BU07,Operations,IC1,2.048,0.403,3.3,1.036,0.645,0,0.825544
E00008,2025-06-01,BU01,Finance,IC1,9.268,0.641,2.76,1.483,0.476,0,0.65851
E00009,2025-06-01,BU08,Clinical,IC2,4.567,0.517,3.78,0.6,0.644,0,0.738483
E00010,2025-06-01,BU03,Admin,M1,0.772,0.533,3.02,0.747,0.446,0,0.788265
E00011,2025-06-01,BU08,Education,IC3,1.161,0.471,3.48,0.6,0.612,0,0.770729
E00012,2025-06-01,BU05,Finance,IC3,3.704,0.469,3.05,0.6,0.474,0,0.803007
E00013,2025-06-01,BU01,Finance,IC1,7.075,0.616,3.35,0.978,0.585,0,0.650831
E00014,2025-06-01,BU07,Admin,IC3,7.674,0.666,3.65,1.161,0.53,0,0.559237
E00015,2025-06-01,BU05,Finance,IC2,4.137,0.656,3.5,0.6,0.571,0,0.771976
E00016,2025-06-01,BU06,Clinical,M1,3.619,0.672,2.93,0.6,0.789,0,0.862297
E00017,2025-06-01,BU06,Clinical,IC3,9.049,0.6,3.29,0.6,0.727,0,0.765186
E00018,2025-06-01,BU08,Admin,IC1,5.695,0.615,3.65,0.844,0.599,0,0.684866
E00019,2025-06-01,BU09,Education,IC1,6.771,0.868,3.56,1.499,0.756,0,0.473945
E00020,2025-06-01,BU02,IT,IC1,10.226,0.586,3.71,0.813,0.627,0,0.677155
E00021,2025-06-01,BU09,Operations,IC2,4.392,0.555,3.91,1.24,0.5,0,0.443379
E00022,2025-06-01,BU10,IT,IC2,6.251,0.639,3.38,1.152,0.517,0,0.597061
E00023,2025-06-01,BU09,Finance,IC3,10.138,0.524,3.5,0.609,0.57,0,0.794388
E00024,2025-06-01,BU10,Operations,IC2,7.324,0.514,3.8,0.6,0.584,0,0.738597
E00025,2025-06-01,BU10,Admin,IC2,11.409,0.681,2.93,0.6,0.565,0,0.792723
E00026,2025-06-01,BU07,Admin,IC1,1.919,0.541,3.91,0.654,0.555,0,0.702434
E00027,2025-06-01,BU01,Education,IC1,5.815,0.657,2.83,1.112,0.751,0,0.727584
E00028,2025-06-01,BU07,Operations,M1,2.861,0.454,3.41,0.6,0.641,0,0.776382
E00029,2025-06-01,BU10,Clinical,IC1,11.012,0.635,3.6,0.704,0.602,0,0.723355
E00030,2025-06-01,BU05,Operations,IC3,0.479,0.606,2.97,0.6,0.773,0,0.805717
E00031,2025-06-01,BU06,Finance,M1,1.388,0.406,3.58,0.6,0.493,0,0.788736
E00032,2025-06-01,BU10,Clinical,IC3,1.897,0.502,3.42,0.6,0.797,0,0.830995
E00033,2025-06-01,BU07,Admin,M1,8.906,0.578,3.93,0.6,0.327,0,0.666718
E00034,2025-06-01,BU05,Operations,IC2,4.712,0.587,3.22,0.788,0.729,0,0.765834
E00035,2025-06-01,BU07,IT,M2,8.178,0.625,3.44,0.6,0.636,0,0.754477
E00036,2025-06-01,BU09,Education,IC1,2.743,0.526,3.42,0.6,0.788,0,0.834503
E00037,2025-06-01,BU03,IT,IC1,9.361,0.666,3.45,1.6,0.642,0,0.499931
E00038,2025-06-01,BU08,Education,IC3,7.403,0.622,2.87,0.6,0.629,0,0.775678
E00039,2025-06-01,BU02,Finance,M2,9.155,0.628,3.03,0.6,0.53,0,0.793421
E00040,2025-06-01,BU07,IT,M1,4.698,0.452,3.16,0.6,0.568,0,0.853003
E00041,2025-06-01,BU02,Operations,IC1,6.93,0.636,3.15,1.6,0.695,0,0.579319
E00042,2025-06-01,BU04,Operations,IC2,2.546,0.67,3.12,0.6,0.545,0,0.790981
E00043,2025-06-01,BU07,IT,M2,5.183,0.627,2.96,0.626,0.542,0,0.796934
E00044,2025-06-01,BU03,Operations,IC2,10.407,0.524,3.52,0.765,0.702,0,0.752076
E00045,2025-06-01,BU02,Finance,M1,8.101,0.673,2.88,0.6,0.577,0,0.766308
E00046,2025-06-01,BU10,Clinical,M1,2.467,0.41,3.74,0.663,0.685,0,0.761061
E00047,2025-06-01,BU07,Finance,IC2,9.725,0.605,3.74,0.6,0.722,0,0.746707
E00048,2025-06-01,BU01,Education,IC2,2.188,0.418,3.53,0.6,0.656,0,0.804546
E00049,2025-06-01,BU08,Finance,IC2,2.453,0.538,3.75,0.623,0.609,0,0.711971
E00050,2025-06-01,BU03,Education,IC1,1.73,0.626,3.04,0.6,0.83,0,0.894105
E00051,2025-06-01,BU02,Operations,M1,6.899,0.568,3.36,0.6,0.755,0,0.825564
E00052,2025-06-01,BU03,Clinical,IC2,9.484,0.864,3.21,1.05,0.871,0,0.672078
E00053,2025-06-01,BU05,Operations,M1,8.148,0.573,3.57,0.6,0.908,0,0.801968
E00054,2025-06-01,BU08,Admin,IC1,5.216,0.535,3.93,1.477,0.667,0,0.525226
E00055,2025-06-01,BU10,Operations,M2,3.617,0.586,3.62,0.6,0.762,0,0.786152
E00056,2025-06-01,BU07,Education,IC2,9.07,0.591,2.8,1.085,0.833,0,0.825884
E00057,2025-06-01,BU07,Operations,IC1,11.086,0.654,3.49,0.904,0.748,0,0.710728
E00058,2025-06-01,BU07,Operations,IC1,8.192,0.508,3.28,0.737,0.762,0,0.811441
E00059,2025-06-01,BU08,Clinical,IC3,9.462,0.617,3.18,0.984,0.839,0,0.786916
E00060,2025-06-01,BU01,Operations,IC3,3.748,0.635,3.51,0.6,0.83,0,0.790643
E00061,2025-06-01,BU04,Clinical,M1,8.101,0.605,3.29,0.6,0.713,0,0.835135
E00062,2025-06-01,BU06,IT,IC1,9.539,0.707,3.12,1.213,0.415,0,0.561052
E00063,2025-06-01,BU09,Admin,IC1,6.086,0.636,3.67,1.303,0.284,0,0.509398
E00064,2025-06-01,BU02,Clinical,IC2,6.13,0.624,3.33,0.6,0.783,0,0.783307
E00065,2025-06-01,BU01,Education,IC2,2.026,0.455,3.39,1.116,0.465,0,0.70536
E00066,2025-06-01,BU10,IT,IC2,7.915,0.565,3.73,0.6,0.598,0,0.750698
E00067,2025-06-01,BU02,Clinical,M2,5.714,0.672,3.13,0.6,0.848,0,0.809107
E00068,2025-06-01,BU07,Clinical,M2,9.864,0.603,3.2,0.6,0.69,0,0.79973
E00069,2025-06-01,BU03,Admin,M2,2.067,0.633,3.02,0.66,0.249,0,0.681263
E00070,2025-06-01,BU10,Education,M1,9.648,0.594,3.37,0.6,0.708,0,0.770138
E00071,2025-06-01,BU02,Finance,IC2,1.618,0.476,3.21,0.976,0.6,0,0.788596
E00072,2025-06-01,BU07,Finance,IC2,7.901,0.57,3.85,1.14,0.643,0,0.657897
E00073,2025-06-01,BU02,Clinical,IC2,3.617,0.6,3.45,0.778,0.775,0,0.736262
E00074,2025-06-01,BU03,Operations,M1,5.07,0.588,3.58,0.6,0.803,0,0.725773
E00075,2025-06-01,BU07,Education,IC1,3.239,0.615,3.12,1.34,0.576,0,0.660474
E00076,2025-06-01,BU04,IT,IC2,3.912,0.533,3.4,0.752,0.695,0,0.779607
E00077,2025-06-01,BU01,Operations,IC1,6.565,0.553,3.42,0.6,0.95,0,0.785534
E00078,2025-06-01,BU05,Operations,IC2,9.533,0.534,3.47,0.6,0.601,0,0.753758
E00079,2025-06-01,BU09,Education,M1,7.31,0.636,3.93,0.6,0.719,0,0.713712
E00080,2025-06-01,BU08,Clinical,M1,3.474,0.438,3.39,0.874,0.638,0,0.730547
E00081,2025-06-01,BU09,Clinical,IC1,1.697,0.557,3.18,1.573,0.723,0,0.633568
E00082,2025-06-01,BU10,Clinical,M2,2.628,0.608,4.16,0.623,0.657,0,0.69483
E00083,2025-06-01,BU09,Clinical,IC3,2.628,0.504,3.75,0.766,0.662,0,0.725726
E00084,2025-06-01,BU07,Finance,IC1,10.5,0.558,3.48,1.231,0.518,0,0.622306
E00085,2025-06-01,BU04,Clinical,IC2,3.362,0.624,3.01,0.6,0.653,0,0.805626
E00086,2025-06-01,BU05,Finance,IC2,4.983,0.553,3.27,0.81,0.689,0,0.788995
E00087,2025-06-01,BU01,Finance,IC1,2.847,0.46,2.53,1.038,0.599,0,0.83239
E00088,2025-06-01,BU01,Clinical,M2,3.825,0.591,3.06,0.6,0.667,0,0.859246
E00089,2025-06-01,BU03,Admin,IC2,10.653,0.582,3.11,0.798,0.41,0,0.714092
E00090,2025-06-01,BU08,IT,M1,3.682,0.637,3.69,0.904,0.479,0,0.620686
E00091,2025-06-01,BU02,Operations,IC2,4.329,0.685,3.14,0.869,0.698,0,0.732518
E00092,2025-06-01,BU04,Finance,IC1,0.569,0.635,3.06,1.262,0.444,0,0.579523
E00093,2025-06-01,BU02,Education,IC2,8.594,0.742,2.78,0.6,0.562,0,0.751732
E00094,2025-06-01,BU05,Education,IC1,11.269,0.59,4.14,1.561,0.6,0,0.453995
E00095,2025-06-01,BU09,IT,IC2,4.085,0.557,3.52,0.715,0.544,0,0.708554
E00096,2025-06-01,BU01,Education,M1,9.076,0.64,3.08,0.6,0.685,0,0.798642
E00097,2025-06-01,BU05,Admin,IC2,8.942,0.444,3.19,0.602,0.477,0,0.804529
E00098,2025-06-01,BU09,Education,IC3,11.25,0.728,3.74,0.6,0.669,0,0.712596
E00099,2025-06-01,BU01,Operations,IC1,0.808,0.645,2.96,1.331,0.683,0,0.633407
E00100,2025-06-01,BU09,Operations,IC1,7.403,0.61,3.89,0.799,0.716,0,0.646302
E00101,2025-06-01,BU08,Finance,IC1,1.93,0.702,3.79,0.721,0.525,0,0.660311
E00102,2025-06-01,BU04,Clinical,IC3,5.142,0.511,4.1,0.6,0.751,0,0.747384
E00103,2025-06-01,BU10,Admin,IC1,2.415,0.6,4.24,1.401,0.598,0,0.435224
E00104,2025-06-01,BU05,Finance,IC2,2.861,0.453,2.62,0.744,0.664,0,0.867564
E00105,2025-06-01,BU05,Admin,IC3,4.734,0.502,2.8,0.6,0.498,0,0.817246
E00106,2025-06-01,BU06,Clinical,IC2,3.135,0.558,3.46,0.892,0.737,0,0.768414
E00107,2025-06-01,BU07,Education,IC1,4.129,0.534,3.74,0.628,0.831,0,0.786939
E00108,2025-06-01,BU08,Education,IC2,9.993,0.679,3.05,0.6,0.728,0,0.791073
E00109,2025-06-01,BU08,Clinical,M1,10.467,0.558,3.32,0.858,0.684,0,0.746236
E00110,2025-06-01,BU02,Finance,IC3,5.188,0.572,3.11,0.624,0.592,0,0.845867
E00111,2025-06-01,BU09,Clinical,IC2,4.446,0.64,3.41,0.697,0.648,0,0.716008
E00112,2025-06-01,BU07,IT,IC1,3.937,0.656,3.22,0.826,0.717,0,0.751991
E00113,2025-06-01,BU04,Operations,M2,6.88,0.609,2.81,0.773,0.504,0,0.788203
E00114,2025-06-01,BU04,Finance,IC3,8.561,0.626,3.42,1.6,0.523,0,0.479089
E00115,2025-06-01,BU08,Admin,IC2,3.655,0.628,2.43,0.801,0.434,0,0.830864
E00116,2025-06-01,BU04,IT,M1,5.629,0.484,3.29,0.6,0.787,0,0.841519
E00117,2025-06-01,BU06,Finance,IC2,1.243,0.563,3.0,0.735,0.581,0,0.864259
E00118,2025-06-01,BU05,Clinical,IC2,8.887,0.655,3.13,0.877,0.632,0,0.708353
E00119,2025-06-01,BU03,Clinical,IC3,11.22,0.533,3.51,0.6,0.88,0,0.785939
E00120,2025-06-01,BU10,Clinical,IC1,9.328,0.528,3.7,1.131,0.74,0,0.669853
E00121,2025-06-01,BU02,Clinical,M2,6.428,0.549,2.73,0.6,0.745,0,0.921433
E00122,2025-06-01,BU09,Admin,IC3,8.616,0.632,3.2,0.953,0.525,0,0.686265
E00123,2025-06-01,BU10,IT,IC3,11.118,0.546,3.03,1.0,0.743,0,0.810872
E00124,2025-06-01,BU09,Education,IC1,6.491,0.631,3.73,0.967,0.657,0,0.62733
E00125,2025-06-01,BU01,Operations,IC1,1.826,0.586,3.45,1.531,0.527,1,0.623226
E00126,2025-06-01,BU10,Admin,IC2,4.679,0.714,3.44,1.536,0.287,0,0.407108
E00127,2025-06-01,BU03,Admin,M1,4.89,0.409,3.97,0.6,0.603,0,0.726297
E00128,2025-06-01,BU08,Education,IC2,1.344,0.546,2.7,0.88,0.759,0,0.882702
E00129,2025-06-01,BU06,Education,IC2,3.242,0.5,3.29,0.6,0.425,0,0.70684
E00130,2025-06-01,BU05,Operations,IC3,1.448,0.624,2.66,0.6,0.814,0,0.868976
E00131,2025-06-01,BU05,Operations,IC1,1.722,0.667,3.82,0.685,0.806,0,0.714507
E00132,2025-06-01,BU06,Education,IC3,8.474,0.645,2.74,0.6,0.525,0,0.816924
E00133,2025-06-01,BU07,Clinical,IC1,5.396,0.78,3.09,0.611,0.849,0,0.739179
E00134,2025-06-01,BU01,Admin,M2,10.735,0.635,3.29,0.6,0.612,0,0.75434
E00135,2025-06-01,BU09,Finance,IC2,7.819,0.627,2.97,0.635,0.545,0,0.810673
E00136,2025-06-01,BU03,Operations,IC1,8.394,0.537,3.09,1.24,0.744,0,0.685337
E00137,2025-06-01,BU04,Operations,IC2,6.94,0.576,3.23,0.611,0.819,0,0.840597
E00138,2025-06-01,BU10,Education,IC2,5.046,0.656,3.46,0.6,0.597,0,0.734663
E00139,2025-06-01,BU01,IT,M1,4.931,0.732,2.98,0.6,0.523,0,0.688618
E00140,2025-06-01,BU10,Finance,IC3,0.63,0.543,3.6,0.6,0.435,0,0.780418
E00141,2025-06-01,BU03,Finance,IC3,7.472,0.569,3.53,0.6,0.608,0,0.712293
E00142,2025-06-01,BU02,Operations,IC1,5.054,0.514,3.23,0.999,0.875,0,0.840155
E00143,2025-06-01,BU02,Clinical,IC1,0.931,0.533,3.04,0.663,0.762,0,0.85761
E00144,2025-06-01,BU01,IT,IC1,9.051,0.694,2.89,1.075,0.524,0,0.720544
E00145,2025-06-01,BU08,Finance,IC3,5.563,0.644,3.66,1.493,0.697,0,0.498873
E00146,2025-06-01,BU03,Operations,M1,9.454,0.586,3.23,0.6,0.964,0,0.831495
E00147,2025-06-01,BU03,Finance,IC2,2.021,0.718,3.21,0.611,0.677,0,0.797186
E00148,2025-06-01,BU06,IT,IC1,3.168,0.682,3.93,0.751,0.57,0,0.641536
E00149,2025-06-01,BU08,IT,IC3,7.214,0.663,3.14,0.6,0.657,0,0.802807
E00150,2025-06-01,BU09,Admin,M1,6.234,0.668,3.49,0.791,0.517,0,0.629275
E00151,2025-06-01,BU09,Education,IC3,8.093,0.599,2.91,0.791,0.606,1,0.80966
E00152,2025-06-01,BU04,Education,M1,0.72,0.508,3.32,0.674,0.646,0,0.790078
E00153,2025-06-01,BU05,Operations,IC2,2.3,0.613,3.04,0.753,0.591,0,0.768774
E00154,2025-06-01,BU02,IT,IC1,4.717,0.529,2.88,0.6,0.524,0,0.836241
E00155,2025-06-01,BU09,Admin,M1,3.406,0.535,3.27,0.6,0.425,0,0.776463
E00156,2025-06-01,BU08,Admin,IC3,5.374,0.642,2.74,0.818,0.478,0,0.782513
E00157,2025-06-01,BU03,Finance,IC2,11.077,0.582,3.4,0.785,0.52,0,0.707225
E00158,2025-06-01,BU09,Finance,IC3,10.99,0.518,2.63,0.988,0.418,0,0.787333
E00159,2025-06-01,BU03,Admin,M1,2.938,0.67,3.02,0.6,0.601,0,0.755983
E00160,2025-06-01,BU09,Finance,IC3,1.24,0.49,3.4,0.6,0.619,0,0.843252
E00161,2025-06-01,BU02,IT,IC3,2.899,0.568,3.13,0.6,0.639,0,0.819519
E00162,2025-06-01,BU10,Clinical,IC2,7.723,0.551,3.84,0.915,0.776,0,0.608808
E00163,2025-06-01,BU09,IT,IC2,2.538,0.579,3.57,0.973,0.581,0,0.640601
E00164,2025-06-01,BU08,Admin,IC2,8.424,0.556,3.27,0.975,0.522,0,0.727325
E00165,2025-06-01,BU09,Admin,M1,4.597,0.591,3.11,0.6,0.505,0,0.766214
E00166,2025-06-01,BU05,IT,M1,5.812,0.667,2.94,0.6,0.601,0,0.782019
E00167,2025-06-01,BU02,Finance,M1,3.943,0.597,3.21,0.6,0.673,0,0.786846
E00168,2025-06-01,BU08,Finance,IC1,0.449,0.447,3.16,1.567,0.66,0,0.673036
E00169,2025-06-01,BU06,Education,IC3,2.798,0.649,3.43,0.6,0.571,0,0.730438
E00170,2025-06-01,BU08,Admin,M1,6.48,0.543,3.95,0.6,0.341,0,0.588918
E00171,2025-06-01,BU05,Operations,IC3,11.064,0.608,3.02,0.717,0.666,0,0.809512
E00172,2025-06-01,BU10,Education,M1,8.775,0.569,3.43,0.7,0.658,0,0.764493
E00173,2025-06-01,BU02,Finance,M1,1.64,0.642,2.79,0.959,0.508,0,0.782318
E00174,2025-06-01,BU06,IT,IC2,3.439,0.68,3.23,1.267,0.574,0,0.636593
E00175,2025-06-01,BU05,Finance,IC2,1.166,0.516,3.75,0.6,0.597,0,0.799362
E00176,2025-06-01,BU05,IT,IC1,5.632,0.742,3.61,0.6,0.439,0,0.639418
E00177,2025-06-01,BU01,Education,IC2,3.822,0.694,3.82,0.638,0.832,0,0.714714
E00178,2025-06-01,BU02,Admin,IC3,2.612,0.557,3.34,0.622,0.538,0,0.771627
E00179,2025-06-01,BU08,Finance,M1,7.431,0.745,3.49,0.6,0.597,0,0.720471
E00180,2025-06-01,BU03,IT,IC1,11.294,0.722,3.22,1.6,0.673,0,0.502074
E00181,2025-06-01,BU10,Admin,IC1,10.491,0.457,3.65,0.936,0.628,0,0.722757
E00182,2025-06-01,BU03,Operations,IC3,1.443,0.607,2.54,0.794,0.677,0,0.827732
E00183,2025-06-01,BU08,IT,IC1,8.025,0.567,3.36,0.962,0.865,0,0.740061
E00184,2025-06-01,BU08,Education,IC1,4.682,0.58,3.39,0.823,0.536,0,0.737641
E00185,2025-06-01,BU02,Operations,IC1,10.168,0.653,3.47,0.6,0.784,0,0.781185
E00186,2025-06-01,BU08,Operations,IC1,8.523,0.427,3.03,0.918,0.603,0,0.807426
E00187,2025-06-01,BU01,Clinical,IC1,10.94,0.6,2.89,1.6,0.74,0,0.6933
E00188,2025-06-01,BU06,Finance,IC2,7.365,0.732,2.61,0.6,0.428,0,0.735751
E00189,2025-06-01,BU08,IT,IC2,10.73,0.632,3.43,0.6,0.5,0,0.721185
E00190,2025-06-01,BU03,Operations,M1,4.375,0.672,3.39,1.037,0.626,0,0.678101
E00191,2025-06-01,BU08,Clinical,IC2,11.031,0.635,3.15,1.005,0.827,0,0.791634
E00192,2025-06-01,BU01,Education,IC3,1.128,0.602,3.15,0.639,0.648,0,0.779165
E00193,2025-06-01,BU09,Admin,IC1,10.478,0.672,3.42,1.489,0.5,0,0.517614
E00194,2025-06-01,BU09,IT,IC1,10.198,0.534,3.49,0.671,0.395,0,0.792504
E00195,2025-06-01,BU05,Operations,IC3,9.979,0.54,2.43,0.622,0.693,0,0.917673
E00196,2025-06-01,BU10,Finance,IC1,6.305,0.537,3.67,1.301,0.548,0,0.54497
E00197,2025-06-01,BU04,Clinical,IC2,5.199,0.554,3.3,1.541,0.718,0,0.652476
E00198,2025-06-01,BU06,Operations,IC3,7.02,0.704,3.5,0.6,0.881,0,0.81538
E00199,2025-06-01,BU07,Finance,IC3,10.694,0.739,3.89,1.047,0.562,0,0.480134
E00200,2025-06-01,BU05,Operations,IC1,11.261,0.544,3.15,1.075,0.737,0,0.834758
E00201,2025-06-01,BU10,IT,IC2,8.643,0.737,3.26,0.783,0.524,0,0.647718
E00202,2025-06-01,BU09,IT,IC3,9.829,0.588,3.12,0.627,0.7,0,0.746575
E00203,2025-06-01,BU03,IT,IC1,7.277,0.618,3.29,0.6,0.454,0,0.722195
E00204,2025-06-01,BU07,Education,IC3,1.517,0.621,3.89,0.923,0.462,0,0.559695
E00205,2025-06-01,BU10,Education,IC3,6.018,0.638,3.26,0.6,0.567,0,0.758305
E00206,2025-06-01,BU10,Clinical,M2,4.89,0.619,3.45,0.6,0.716,0,0.754477
E00207,2025-06-01,BU05,IT,IC1,7.819,0.499,3.11,1.277,0.494,0,0.671248
E00208,2025-06-01,BU07,Finance,M1,5.413,0.602,3.22,0.644,0.545,0,0.753804
E00209,2025-06-01,BU02,Operations,IC2,0.983,0.425,2.69,0.801,0.71,0,0.872523
E00210,2025-06-01,BU04,Admin,IC2,4.367,0.551,3.25,1.096,0.613,0,0.686632
E00211,2025-06-01,BU02,Finance,IC1,1.259,0.583,3.12,1.495,0.615,0,0.594232
E00212,2025-06-01,BU07,Education,IC3,11.411,0.478,3.35,1.014,0.699,0,0.709474
E00213,2025-06-01,BU02,Education,IC1,5.511,0.533,4.01,0.787,0.79,0,0.695508
E00214,2025-06-01,BU01,Finance,IC2,4.041,0.636,3.29,1.134,0.542,0,0.66535
E00215,2025-06-01,BU09,Education,IC1,6.639,0.623,3.59,1.048,0.519,0,0.617533
E00216,2025-06-01,BU01,IT,M1,7.677,0.653,3.55,0.957,0.665,0,0.706351
E00217,2025-06-01,BU08,Clinical,M1,9.971,0.546,3.16,0.6,0.734,0,0.893091
E00218,2025-06-01,BU02,Operations,IC3,5.511,0.672,3.16,0.6,0.754,0,0.751947
E00219,2025-06-01,BU08,Clinical,IC2,5.533,0.428,3.54,0.638,0.825,0,0.80654
E00220,2025-06-01,BU03,Operations,IC1,1.358,0.56,3.13,0.951,0.62,0,0.74772
E00221,2025-06-01,BU06,Operations,IC3,11.351,0.661,3.11,0.756,0.879,0,0.77293
E00222,2025-06-01,BU03,Clinical,IC2,3.264,0.536,3.28,0.878,0.655,0,0.737091
E00223,2025-06-01,BU07,Finance,IC1,0.731,0.589,3.5,1.055,0.519,0,0.593622
E00224,2025-06-01,BU10,Operations,IC3,6.201,0.509,3.46,0.743,0.728,0,0.738015
E00225,2025-06-01,BU09,Clinical,M2,9.402,0.5,3.95,0.6,0.841,0,0.709515
E00226,2025-06-01,BU02,Operations,IC3,8.03,0.538,3.56,0.6,0.652,0,0.763003
E00227,2025-06-01,BU05,Admin,IC3,0.854,0.521,3.14,0.6,0.691,0,0.885033
E00228,2025-06-01,BU06,Finance,M2,8.0,0.517,3.56,0.662,0.446,0,0.731837
E00229,2025-06-01,BU04,IT,IC1,8.454,0.608,3.14,1.16,0.498,0,0.661152
E00230,2025-06-01,BU04,Operations,IC3,2.387,0.515,3.07,0.6,0.727,0,0.882399
E00231,2025-06-01,BU04,Admin,M2,9.027,0.575,2.79,0.664,0.537,0,0.818312
E00232,2025-06-01,BU02,IT,IC1,9.016,0.661,3.45,1.6,0.625,0,0.523967
E00233,2025-06-01,BU04,IT,IC3,7.926,0.506,3.35,0.6,0.547,1,0.89083
