employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00234,2025-06-01,BU01,Operations,IC3,5.205,0.665,3.3,0.724,0.852,0,0.764446
E00235,2025-06-01,BU06,Clinical,IC3,8.03,0.54,3.42,0.6,0.762,0,0.823629
E00236,2025-06-01,BU01,Operations,IC3,2.875,0.587,2.91,0.788,0.743,0,0.806362
E00237,2025-06-01,BU10,Admin,M1,11.069,0.632,2.83,0.6,0.58,0,0.849895
E00238,2025-06-01,BU06,IT,M1,4.041,0.627,3.44,0.6,0.544,0,0.700737
E00239,2025-06-01,BU01,Operations,IC1,5.032,0.679,3.08,1.315,0.829,0,0.670289
E00240,2025-06-01,BU06,Clinical,M1,9.645,0.537,2.56,0.776,0.64,0,0.891763
E00241,2025-06-01,BU10,Operations,IC1,3.622,0.458,3.06,1.027,0.618,0,0.794416
E00242,2025-06-01,BU08,Finance,IC2,11.201,0.84,3.28,0.679,0.585,0,0.63371
E00243,2025-06-01,BU02,Clinical,IC2,1.358,0.582,2.93,0.6,0.748,0,0.818554
E00244,2025-06-01,BU02,Admin,IC2,3.028,0.662,3.05,0.641,0.583,0,0.824955
E00245,2025-06-01,BU04,IT,IC2,2.675,0.641,3.51,0.6,0.661,1,0.820147
E00246,2025-06-01,BU03,Operations,M2,10.396,0.643,3.31,0.6,0.763,0,0.79779
E00247,2025-06-01,BU04,Clinical,IC3,5.207,0.709,4.09,0.647,0.717,0,0.592236
E00248,2025-06-01,BU07,Finance,IC3,2.152,0.492,3.52,0.6,0.649,0,0.751433
E00249,2025-06-01,BU01,Clinical,IC1,9.415,0.546,3.73,0.89,0.693,0,0.674779
E00250,2025-06-01,BU06,Education,M1,5.383,0.641,3.93,0.839,0.71,0,0.685739
E00251,2025-06-01,BU03,Finance,M1,1.774,0.604,3.32,0.6,0.715,0,0.81398
E00252,2025-06-01,BU10,Admin,M1,3.28,0.481,3.5,0.6,0.549,0,0.790465
E00253,2025-06-01,BU07,IT,IC1,7.428,0.704,3.22,0.698,0.696,0,0.829608
E00254,2025-06-01,BU10,Admin,IC1,10.771,0.582,3.4,1.097,0.55,0,0.660508
E00255,2025-06-01,BU02,Operations,IC1,9.87,0.655,3.22,1.167,0.746,0,0.70367
E00256,2025-06-01,BU02,Clinical,IC1,10.623,0.52,2.92,1.062,0.748,0,0.779586
E00257,2025-06-01,BU04,Education,IC2,6.634,0.491,3.17,1.243,0.565,0,0.69845
E00258,2025-06-01,BU01,Finance,M1,7.288,0.558,3.57,0.6,0.475,0,0.737547
E00259,2025-06-01,BU03,Finance,IC2,0.98,0.465,3.18,1.549,0.492,0,0.620867
E00260,2025-06-01,BU09,Clinical,IC1,4.95,0.51,3.16,1.188,0.775,0,0.705041
E00261,2025-06-01,BU07,Education,IC2,3.206,0.62,3.91,0.6,0.577,0,0.699996
E00262,2025-06-01,BU07,Clinical,IC1,2.582,0.49,3.17,1.6,0.615,0,0.649849
E00263,2025-06-01,BU04,Operations,IC1,9.295,0.713,3.27,0.632,0.801,0,0.789954
E00264,2025-06-01,BU02,Admin,IC2,8.449,0.561,3.34,0.6,0.487,0,0.726982
E00265,2025-06-01,BU04,Finance,IC2,9.377,0.647,3.24,0.874,0.526,0,0.697423
E00266,2025-06-01,BU06,Operations,M1,7.953,0.651,3.77,0.6,0.785,0,0.692813
E00267,2025-06-01,BU03,Admin,M2,3.496,0.663,3.6,0.6,0.358,0,0.685108
E00268,2025-06-01,BU01,Operations,IC2,6.029,0.554,3.11,1.328,0.761,0,0.646676
E00269,2025-06-01,BU08,Education,IC2,3.507,0.617,3.27,0.918,0.666,0,0.716399
E00270,2025-06-01,BU05,Finance,M1,10.705,0.534,4.07,0.735,0.327,0,0.615725
E00271,2025-06-01,BU05,Clinical,IC2,4.367,0.577,3.55,0.606,0.659,0,0.764079
E00272,2025-06-01,BU04,Clinical,IC1,7.904,0.707,3.4,0.6,0.672,0,0.688975
E00273,2025-06-01,BU06,Admin,M1,1.035,0.46,3.58,0.67,0.481,0,0.747672
E00274,2025-06-01,BU03,IT,IC1,11.077,0.571,2.89,1.228,0.593,0,0.717101
E00275,2025-06-01,BU09,Education,IC3,4.329,0.589,3.81,0.933,0.602,0,0.616862
E00276,2025-06-01,BU05,Admin,IC3,7.562,0.638,3.23,0.66,0.561,0,0.736336
E00277,2025-06-01,BU03,IT,IC2,6.193,0.538,3.35,0.6,0.477,0,0.796876
E00278,2025-06-01,BU01,Operations,IC2,3.901,0.492,3.41,1.6,0.649,0,0.582493
E00279,2025-06-01,BU10,Education,M1,7.995,0.435,4.23,0.6,0.693,0,0.725451
E00280,2025-06-01,BU06,Operations,IC1,8.474,0.469,3.44,0.826,0.529,0,0.738308
E00281,2025-06-01,BU02,Finance,IC1,3.305,0.695,3.5,0.835,0.589,0,0.631423
E00282,2025-06-01,BU03,Education,IC3,8.95,0.662,3.02,0.677,0.62,0,0.82725
E00283,2025-06-01,BU01,IT,IC2,3.294,0.527,3.51,1.138,0.671,0,0.633475
E00284,2025-06-01,BU09,Finance,IC1,10.327,0.583,3.44,0.952,0.649,0,0.710051
E00285,2025-06-01,BU08,Clinical,M1,10.256,0.715,2.76,0.688,0.789,0,0.796867
E00286,2025-06-01,BU02,IT,IC2,9.582,0.377,2.99,0.784,0.663,0,0.813648
E00287,2025-06-01,BU08,Admin,M1,6.193,0.619,3.64,0.6,0.75,0,0.757481
E00288,2025-06-01,BU09,Clinical,M1,9.27,0.666,3.48,0.732,0.759,0,0.660862
E00289,2025-06-01,BU01,Clinical,IC3,3.094,0.53,3.36,0.753,0.725,0,0.774607
E00290,2025-06-01,BU05,Admin,IC2,7.702,0.505,2.73,0.673,0.589,0,0.86633
E00291,2025-06-01,BU08,Education,M2,10.984,0.548,3.22,0.6,0.49,0,0.770721
E00292,2025-06-01,BU02,Clinical,IC1,8.394,0.469,3.04,1.006,0.839,0,0.792185
E00293,2025-06-01,BU04,IT,IC3,10.834,0.725,3.68,0.651,0.427,0,0.596538
E00294,2025-06-01,BU07,Finance,IC1,6.434,0.653,3.36,0.776,0.671,0,0.770234
E00295,2025-06-01,BU03,Clinical,IC2,7.858,0.427,3.6,0.6,0.617,0,0.795815
E00296,2025-06-01,BU05,IT,IC2,3.661,0.528,3.71,0.728,0.714,0,0.721536
E00297,2025-06-01,BU08,Operations,M2,4.189,0.666,3.51,0.6,0.61,0,0.680311
E00298,2025-06-01,BU10,IT,M2,5.355,0.584,3.79,0.6,0.427,0,0.668789
E00299,2025-06-01,BU03,Finance,IC1,9.013,0.545,2.78,0.759,0.559,0,0.85221
E00300,2025-06-01,BU04,IT,IC1,11.149,0.644,3.71,0.707,0.622,0,0.719879
E00301,2025-06-01,BU09,Admin,IC3,10.609,0.686,3.3,0.684,0.608,0,0.731081
E00302,2025-06-01,BU07,Finance,IC2,0.767,0.434,3.23,0.6,0.53,0,0.796601
E00303,2025-06-01,BU01,Education,IC1,9.377,0.606,3.03,1.6,0.652,0,0.590689
E00304,2025-06-01,BU04,Operations,IC3,5.656,0.638,3.3,0.6,0.636,0,0.781314
E00305,2025-06-01,BU04,Admin,IC2,5.41,0.538,3.72,0.6,0.438,0,0.684865
E00306,2025-06-01,BU09,Education,M2,5.451,0.529,3.72,0.6,0.636,0,0.667126
E00307,2025-06-01,BU06,IT,IC1,6.168,0.65,3.6,0.881,0.531,0,0.611671
E00308,2025-06-01,BU09,Finance,IC2,5.76,0.562,2.97,1.087,0.536,0,0.704751
E00309,2025-06-01,BU06,Operations,IC2,9.046,0.614,3.06,0.791,0.657,0,0.778161
E00310,2025-06-01,BU06,Admin,M1,6.311,0.59,4.02,0.6,0.578,0,0.591506
E00311,2025-06-01,BU05,Education,IC2,3.997,0.647,3.64,0.616,0.487,0,0.669282
E00312,2025-06-01,BU05,Education,IC3,1.079,0.614,3.39,0.677,0.674,0,0.751274
E00313,2025-06-01,BU02,Operations,IC1,1.268,0.559,3.61,0.6,0.611,0,0.708386
E00314,2025-06-01,BU08,IT,M1,9.547,0.649,3.51,0.825,0.655,0,0.712229
E00315,2025-06-01,BU08,Operations,IC2,6.519,0.567,3.8,0.655,0.645,0,0.734608
E00316,2025-06-01,BU01,Education,IC1,10.546,0.566,3.06,1.562,0.514,0,0.622399
E00317,2025-06-01,BU08,Clinical,IC3,11.225,0.656,3.32,0.804,0.714,0,0.746096
E00318,2025-06-01,BU05,Admin,IC1,6.708,0.642,3.73,1.218,0.525,0,0.537284
E00319,2025-06-01,BU02,Operations,IC1,8.909,0.464,3.6,1.451,0.83,0,0.709075
E00320,2025-06-01,BU02,Education,M1,7.866,0.559,3.45,0.617,0.645,0,0.749685
E00321,2025-06-01,BU06,IT,IC2,8.569,0.74,3.5,0.987,0.577,0,0.623728
E00322,2025-06-01,BU09,Education,IC3,10.943,0.548,3.22,0.6,0.549,0,0.745356
E00323,2025-06-01,BU01,IT,IC2,10.779,0.529,3.22,0.859,0.586,0,0.762935
E00324,2025-06-01,BU06,Operations,M1,7.132,0.621,3.72,0.6,0.691,0,0.758252
E00325,2025-06-01,BU09,IT,IC1,5.774,0.555,2.98,0.891,0.737,0,0.80948
E00326,2025-06-01,BU08,Finance,IC2,9.125,0.691,3.56,1.45,0.538,0,0.486684
E00327,2025-06-01,BU06,Finance,M2,2.787,0.616,3.83,0.6,0.61,0,0.688715
E00328,2025-06-01,BU03,Finance,M1,6.732,0.471,3.46,0.6,0.6,0,0.75443
E00329,2025-06-01,BU08,Clinical,IC2,4.227,0.647,3.35,0.772,0.526,0,0.715969
E00330,2025-06-01,BU09,Operations,IC2,11.236,0.594,3.68,0.692,0.762,0,0.783516
E00331,2025-06-01,BU01,Education,M1,6.582,0.642,3.69,0.67,0.624,0,0.649534
E00332,2025-06-01,BU09,Education,IC2,9.27,0.681,3.6,0.957,0.634,0,0.721624
E00333,2025-06-01,BU06,Clinical,M1,10.612,0.52,3.41,0.6,0.689,0,0.833479
E00334,2025-06-01,BU06,IT,M1,8.203,0.569,2.9,0.6,0.526,0,0.854958
E00335,2025-06-01,BU04,Clinical,IC1,7.211,0.541,3.66,0.6,0.639,1,0.790088
E00336,2025-06-01,BU01,IT,IC1,5.035,0.664,3.53,1.208,0.789,0,0.648076
E00337,2025-06-01,BU10,IT,IC3,11.077,0.503,2.99,0.652,0.526,0,0.847381
E00338,2025-06-01,BU08,Admin,IC1,9.257,0.599,3.35,0.899,0.444,0,0.701671
E00339,2025-06-01,BU02,Education,IC2,9.454,0.628,3.23,0.946,0.576,0,0.783949
E00340,2025-06-01,BU01,Finance,M2,2.664,0.611,2.8,0.6,0.818,0,0.915488
E00341,2025-06-01,BU02,IT,IC3,2.001,0.435,3.86,0.868,0.583,0,0.686425
E00342,2025-06-01,BU01,Admin,M1,6.048,0.591,3.09,0.6,0.426,0,0.789406
E00343,2025-06-01,BU01,Education,IC3,1.99,0.51,3.6,1.102,0.791,0,0.69889
E00344,2025-06-01,BU09,Finance,IC3,9.363,0.687,3.66,0.6,0.581,0,0.647167
E00345,2025-06-01,BU01,IT,IC1,4.057,0.585,3.17,0.6,0.76,0,0.849354
E00346,2025-06-01,BU04,IT,IC2,3.723,0.497,3.64,0.676,0.455,1,0.786502
E00347,2025-06-01,BU10,Clinical,IC2,9.498,0.6,3.07,0.653,0.775,0,0.810035
E00348,2025-06-01,BU06,Clinical,IC2,5.662,0.717,3.49,0.716,0.787,0,0.727076
E00349,2025-06-01,BU07,Education,M1,5.27,0.53,3.2,0.6,0.503,0,0.768241
E00350,2025-06-01,BU02,Finance,IC2,10.355,0.593,3.45,1.076,0.522,0,0.680498
E00351,2025-06-01,BU06,IT,IC2,0.635,0.523,3.39,0.75,0.542,0,0.733144
E00352,2025-06-01,BU07,Education,IC2,1.53,0.552,3.54,0.6,0.52,0,0.703378
E00353,2025-06-01,BU10,Education,IC1,9.739,0.617,3.93,0.612,0.74,0,0.735176
E00354,2025-06-01,BU10,Operations,IC2,1.656,0.519,2.96,0.613,0.437,0,0.754955
E00355,2025-06-01,BU02,Clinical,IC1,10.735,0.631,3.2,0.6,0.836,0,0.835818
E00356,2025-06-01,BU02,Finance,IC1,3.726,0.603,3.24,0.753,0.44,0,0.748598
E00357,2025-06-01,BU10,IT,IC1,10.998,0.594,3.39,1.376,0.66,0,0.656506
E00358,2025-06-01,BU07,Education,IC2,2.779,0.709,3.64,0.601,0.422,0,0.622067
E00359,2025-06-01,BU01,IT,M1,0.55,0.319,3.23,0.659,0.822,0,0.85072
E00360,2025-06-01,BU08,Operations,IC2,6.409,0.439,2.44,0.6,0.72,0,0.908247
E00361,2025-06-01,BU03,Finance,IC2,4.613,0.572,3.41,1.442,0.627,0,0.582884
E00362,2025-06-01,BU06,Education,IC3,2.1,0.535,3.71,1.189,0.449,0,0.566662
E00363,2025-06-01,BU09,IT,IC1,5.358,0.601,3.82,1.109,0.709,0,0.601385
E00364,2025-06-01,BU06,Clinical,M1,1.804,0.62,3.53,1.095,0.704,0,0.658539
E00365,2025-06-01,BU09,Operations,IC2,9.352,0.714,3.68,0.797,0.776,0,0.662053
E00366,2025-06-01,BU07,Finance,IC2,10.209,0.602,3.73,0.954,0.534,0,0.645239
E00367,2025-06-01,BU09,Operations,IC3,3.143,0.532,3.63,0.955,0.865,0,0.706899
E00368,2025-06-01,BU02,Clinical,IC1,3.77,0.601,3.08,1.051,0.689,0,0.687679
E00369,2025-06-01,BU08,Finance,IC3,1.93,0.626,3.46,0.6,0.462,0,0.791427
E00370,2025-06-01,BU08,Operations,IC2,4.63,0.565,4.08,1.025,0.878,0,0.665096
E00371,2025-06-01,BU02,Admin,M1,2.439,0.495,3.41,0.6,0.502,0,0.780295
E00372,2025-06-01,BU04,Clinical,IC1,7.874,0.65,3.74,0.779,0.823,0,0.745342
E00373,2025-06-01,BU07,Clinical,IC2,7.786,0.476,3.82,0.842,0.764,0,0.720944
E00374,2025-06-01,BU04,Clinical,IC3,11.28,0.641,3.34,0.681,0.511,0,0.659951
E00375,2025-06-01,BU04,Admin,IC1,3.622,0.663,3.0,0.951,0.676,0,0.734902
E00376,2025-06-01,BU06,Admin,IC2,8.545,0.558,3.26,0.91,0.47,0,0.718883
E00377,2025-06-01,BU10,IT,IC3,4.81,0.425,3.6,0.6,0.32,0,0.721577
E00378,2025-06-01,BU06,Education,M1,10.234,0.634,3.75,0.6,0.546,0,0.684555
E00379,2025-06-01,BU10,Operations,IC2,9.916,0.565,2.98,1.058,0.605,0,0.765232
E00380,2025-06-01,BU03,IT,M1,5.218,0.481,3.08,0.981,0.531,0,0.739491
E00381,2025-06-01,BU09,Operations,M2,5.854,0.571,3.8,0.9,0.911,0,0.658208
E00382,2025-06-01,BU10,Education,M1,8.564,0.729,3.59,0.6,0.669,0,0.658649
E00383,2025-06-01,BU02,Admin,IC1,2.478,0.622,3.45,1.194,0.481,0,0.622241
E00384,2025-06-01,BU06,Education,IC3,2.272,0.55,3.49,1.204,0.63,0,0.688978
E00385,2025-06-01,BU07,Admin,IC2,5.61,0.679,2.81,0.6,0.658,0,0.811349
E00386,2025-06-01,BU09,Education,M2,1.974,0.37,3.48,0.6,0.657,0,0.780687
E00387,2025-06-01,BU03,IT,IC2,2.218,0.552,3.35,0.946,0.493,0,0.672815
E00388,2025-06-01,BU10,Finance,IC1,6.245,0.586,3.38,1.539,0.598,0,0.591116
E00389,2025-06-01,BU03,IT,IC3,10.68,0.642,3.34,0.6,0.517,0,0.712871
E00390,2025-06-01,BU07,Operations,IC2,7.849,0.596,3.48,0.619,0.547,0,0.744339
E00391,2025-06-01,BU04,IT,M2,2.053,0.684,2.91,0.6,0.553,0,0.785929
E00392,2025-06-01,BU08,Clinical,M2,5.498,0.656,3.54,0.6,0.542,0,0.753207
E00393,2025-06-01,BU07,Operations,IC3,5.607,0.507,3.31,1.032,0.579,0,0.810727
E00394,2025-06-01,BU05,Education,IC1,0.906,0.454,3.55,1.102,0.67,0,0.70913
E00395,2025-06-01,BU07,Operations,IC3,6.721,0.604,3.69,0.639,0.624,0,0.677782
E00396,2025-06-01,BU03,Finance,IC1,11.4,0.622,2.87,1.107,0.652,0,0.736231
E00397,2025-06-01,BU02,Admin,IC1,3.871,0.578,3.6,1.042,0.502,0,0.581963
E00398,2025-06-01,BU06,Education,M1,6.946,0.516,2.99,0.95,0.569,0,0.79902
E00399,2025-06-01,BU02,Operations,IC1,6.642,0.603,3.26,0.965,0.636,0,0.713682
E00400,2025-06-01,BU03,Education,IC2,4.49,0.593,2.98,0.652,0.672,1,0.855266
E00401,2025-06-01,BU06,Education,M2,7.726,0.525,3.41,0.6,0.682,0,0.813499
E00402,2025-06-01,BU05,Education,IC2,6.401,0.713,2.43,0.786,0.517,1,0.904768
E00403,2025-06-01,BU08,Admin,IC2,8.164,0.621,3.17,0.6,0.52,0,0.778397
E00404,2025-06-01,BU09,IT,M1,8.704,0.755,3.14,0.6,0.646,0,0.723541
E00405,2025-06-01,BU03,Education,IC1,5.155,0.548,3.08,0.93,0.636,0,0.768857
E00406,2025-06-01,BU10,Clinical,M1,3.6,0.481,3.41,0.6,0.882,0,0.849334
E00407,2025-06-01,BU03,Finance,M2,8.238,0.587,2.36,0.618,0.64,0,0.874832
E00408,2025-06-01,BU03,Admin,M1,9.681,0.543,2.97,0.6,0.559,0,0.831793
E00409,2025-06-01,BU06,Operations,IC3,2.3,0.612,3.17,0.77,0.615,0,0.761089
E00410,2025-06-01,BU01,Admin,IC2,9.106,0.754,3.23,0.6,0.578,0,0.738441
E00411,2025-06-01,BU07,Operations,IC2,10.946,0.598,4.15,0.815,0.726,0,0.617044
E00412,2025-06-01,BU01,Admin,M1,4.304,0.563,2.96,0.6,0.537,0,0.829182
E00413,2025-06-01,BU05,Operations,M1,8.775,0.489,3.91,0.6,0.623,0,0.734794
E00414,2025-06-01,BU10,Education,IC2,1.78,0.605,3.05,0.829,0.571,0,0.710127
E00415,2025-06-01,BU08,IT,IC1,5.344,0.468,3.29,1.6,0.687,0,0.703372
E00416,2025-06-01,BU04,Operations,IC1,1.435,0.603,3.31,0.6,0.51,0,0.71588
E00417,2025-06-01,BU05,Operations,IC1,7.239,0.553,2.54,0.918,0.568,0,0.847029
E00418,2025-06-01,BU04,Clinical,IC3,1.596,0.676,2.93,0.908,0.643,0,0.780759
E00419,2025-06-01,BU04,Operations,IC2,6.73,0.738,3.29,0.801,0.743,0,0.704882
E00420,2025-06-01,BU08,Clinical,M1,5.081,0.59,3.09,0.6,0.86,0,0.786615
E00421,2025-06-01,BU02,Finance,IC3,2.971,0.571,3.67,0.6,0.59,0,0.722387
E00422,2025-06-01,BU01,Education,IC1,7.135,0.607,3.35,1.19,0.573,0,0.674766
E00423,2025-06-01,BU03,Clinical,IC3,10.601,0.513,2.93,0.6,0.937,0,0.849781
E00424,2025-06-01,BU09,IT,IC2,2.275,0.476,3.33,0.877,0.744,0,0.745778
E00425,2025-06-01,BU04,Education,IC3,1.566,0.679,3.09,0.6,0.586,0,0.732604
E00426,2025-06-01,BU10,Clinical,IC3,10.809,0.637,3.26,1.365,0.78,0,0.619614
E00427,2025-06-01,BU05,Education,M1,9.55,0.646,3.88,0.618,0.7,0,0.697092
E00428,2025-06-01,BU02,Education,M1,5.958,0.538,3.12,0.6,0.589,0,0.860961
E00429,2025-06-01,BU04,Education,IC2,3.017,0.567,3.05,0.6,0.566,0,0.77698
E00430,2025-06-01,BU02,Finance,IC1,3.693,0.625,2.78,1.024,0.656,0,0.749715
E00431,2025-06-01,BU02,IT,IC3,7.34,0.673,3.06,0.881,0.622,0,0.756831
E00432,2025-06-01,BU04,Admin,IC1,11.017,0.655,3.25,0.915,0.504,0,0.65594
E00433,2025-06-01,BU06,Admin,IC2,4.964,0.649,3.44,0.6,0.597,0,0.72961
E00434,2025-06-01,BU07,Clinical,IC1,7.083,0.618,3.95,0.789,0.86,0,0.623002
E00435,2025-06-01,BU10,Education,IC3,5.927,0.599,3.7,0.719,0.748,0,0.706693
E00436,2025-06-01,BU03,Clinical,IC1,4.942,0.52,3.37,1.175,0.777,0,0.71448
E00437,2025-06-01,BU03,Finance,IC3,8.89,0.698,3.0,1.083,0.682,0,0.648069
E00438,2025-06-01,BU10,Finance,M2,2.168,0.565,2.95,0.6,0.71,0,0.79955
E00439,2025-06-01,BU06,Operations,IC1,8.531,0.742,3.64,1.175,0.551,0,0.599806
E00440,2025-06-01,BU03,Finance,IC1,6.779,0.557,3.17,0.881,0.539,0,0.796969
E00441,2025-06-01,BU02,Operations,IC2,5.911,0.633,2.96,0.651,0.725,0,0.847276
E00442,2025-06-01,BU08,IT,M1,2.7,0.552,3.45,0.675,0.561,0,0.746311
E00443,2025-06-01,BU05,Clinical,IC1,6.85,0.588,3.85,1.035,0.802,0,0.643956
E00444,2025-06-01,BU01,IT,IC2,11.198,0.549,2.76,0.875,0.644,1,0.841224
E00445,2025-06-01,BU03,Finance,IC1,8.225,0.512,3.18,0.65,0.669,0,0.836638
E00446,2025-06-01,BU10,IT,M1,6.815,0.447,3.14,0.6,0.589,0,0.875278
E00447,2025-06-01,BU08,IT,IC2,2.059,0.449,4.02,1.217,0.68,0,0.619994
E00448,2025-06-01,BU04,IT,M1,2.16,0.515,2.9,0.6,0.66,0,0.877649
E00449,2025-06-01,BU07,Finance,M1,6.79,0.598,3.59,0.611,0.468,0,0.688263
E00450,2025-06-01,BU10,Education,IC1,4.928,0.556,3.57,1.33,0.621,0,0.564028
E00451,2025-06-01,BU02,IT,M1,8.312,0.586,3.44,0.607,0.456,0,0.770574
E00452,2025-06-01,BU07,Operations,IC1,11.149,0.541,3.36,1.116,0.847,0,0.739307
E00453,2025-06-01,BU05,Finance,M1,6.494,0.397,3.03,0.681,0.587,0,0.853818
E00454,2025-06-01,BU05,IT,IC3,4.523,0.67,3.35,0.6,0.606,0,0.731498
E00455,2025-06-01,BU06,Education,M1,2.166,0.565,2.88,0.6,0.613,0,0.835985
E00456,2025-06-01,BU09,Finance,IC1,1.941,0.65,3.7,1.044,0.544,0,0.609514
E00457,2025-06-01,BU06,Admin,IC1,5.963,0.614,3.57,1.49,0.448,0,0.521417
E00458,2025-06-01,BU08,Education,IC2,7.351,0.547,2.84,0.856,0.599,0,0.814346
E00459,2025-06-01,BU07,Operations,IC2,7.775,0.647,3.47,0.6,0.627,0,0.798736
E00460,2025-06-01,BU09,IT,IC1,9.944,0.671,3.29,0.728,0.553,0,0.725299
E00461,2025-06-01,BU04,Admin,IC2,8.241,0.626,3.39,1.024,0.403,0,0.614793
E00462,2025-06-01,BU02,Admin,IC1,1.687,0.568,3.38,0.833,0.633,0,0.740495
E00463,2025-06-01,BU07,Finance,IC2,2.33,0.572,3.79,0.732,0.435,0,0.700573
E00464,2025-06-01,BU06,Admin,M1,8.512,0.447,3.04,0.635,0.564,0,0.841391
E00465,2025-06-01,BU01,Operations,IC2,1.826,0.68,3.08,0.6,0.758,0,0.821928
E00466,2025-06-01,BU09,Operations,IC1,10.628,0.647,3.47,1.6,0.663,0,0.57595
E00467,2025-06-01,BU09,Clinical,IC2,4.2,0.461,3.41,0.6,0.895,0,0.857128
E00468,2025-06-01,BU02,Operations,IC1,6.45,0.754,3.51,1.03,0.63,0,0.566714
E00469,2025-06-01,BU03,Education,M2,8.079,0.642,3.11,0.6,0.412,0,0.759877
E00470,2025-06-01,BU05,Admin,IC1,3.948,0.549,3.36,0.817,0.506,0,0.695043
E00471,2025-06-01,BU05,Operations,IC3,4.638,0.581,2.89,1.004,0.726,0,0.809007
E00472,2025-06-01,BU01,Finance,M2,9.958,0.598,3.28,0.6,0.644,0,0.792625
E00473,2025-06-01,BU08,Clinical,M1,11.097,0.614,2.99,0.741,0.675,0,0.809152
E00474,2025-06-01,BU08,Admin,IC3,1.218,0.622,3.19,0.6,0.519,0,0.808153
E00475,2025-06-01,BU04,Clinical,M1,8.14,0.401,3.01,0.709,0.773,0,0.866414
E00476,2025-06-01,BU07,Admin,M2,4.411,0.612,3.7,0.6,0.576,0,0.653032
E00477,2025-06-01,BU10,Finance,IC3,10.146,0.592,3.22,0.724,0.536,0,0.76819
E00478,2025-06-01,BU03,Clinical,IC3,9.347,0.518,3.68,0.6,0.818,0,0.816967
E00479,2025-06-01,BU06,IT,IC3,10.497,0.611,2.74,0.605,0.709,0,0.856488
E00480,2025-06-01,BU10,Education,IC2,11.359,0.617,3.59,0.6,0.538,0,0.670429
E00481,2025-06-01,BU10,Education,IC3,8.643,0.751,4.31,0.834,0.699,1,0.614492
E00482,2025-06-01,BU09,Admin,IC2,0.977,0.443,3.48,1.433,0.58,0,0.629711
E00483,2025-06-01,BU01,IT,IC1,7.066,0.434,2.96,0.6,0.629,0,0.865355
E00484,2025-06-01,BU05,Clinical,IC1,8.537,0.565,2.94,0.682,0.66,0,0.787786
E00485,2025-06-01,BU04,IT,IC1,11.168,0.449,3.54,0.845,0.553,0,0.727708
E00486,2025-06-01,BU08,IT,IC2,10.516,0.619,3.52,0.821,0.492,0,0.617274
E00487,2025-06-01,BU01,Clinical,IC1,4.225,0.545,3.06,1.167,0.698,0,0.765286
E00488,2025-06-01,BU09,Finance,IC3,2.396,0.491,3.48,0.637,0.409,0,0.720302
E00489,2025-06-01,BU06,IT,IC2,0.975,0.51,2.9,0.714,0.742,0,0.851889
E00490,2025-06-01,BU04,IT,M1,10.264,0.568,3.12,0.834,0.536,0,0.766721
E00491,2025-06-01,BU09,Finance,IC1,8.816,0.727,3.19,1.101,0.43,0,0.680256
E00492,2025-06-01,BU05,IT,IC1,9.662,0.713,3.09,1.102,0.584,0,0.63973
E00493,2025-06-01,BU05,IT,IC3,9.079,0.522,4.02,0.707,0.558,0,0.658182
E00494,2025-06-01,BU05,IT,IC3,4.871,0.71,3.27,0.9,0.639,0,0.645977
E00495,2025-06-01,BU01,Education,IC1,10.656,0.605,3.44,0.755,0.507,0,0.749502
E00496,2025-06-01,BU01,Operations,M1,1.47,0.473,3.11,0.6,0.508,0,0.835148
E00497,2025-06-01,BU08,Finance,M1,4.298,0.362,4.29,0.625,0.55,0,0.701983
E00498,2025-06-01,BU08,IT,IC2,1.785,0.65,3.31,0.6,0.565,0,0.713964
E00499,2025-06-01,BU06,Education,IC2,2.316,0.563,3.52,0.796,0.645,0,0.768622
E00500,2025-06-01,BU04,Finance,M2,2.166,0.696,3.53,0.6,0.389,0,0.654289
