employee_id,business_unit_id,job_family,job_level,hire_date,base_salary,manager_id,location,replacement_cost_estimate
E00001,BU03,Operations,IC2,2020-02-01,72817,M0068,FL,29845.0
E00002,BU05,Education,IC2,2017-03-05,131730,M0015,CA,47519.0
E00003,BU01,Operations,IC2,2024-09-09,50177,M0037,FL,24649.31
E00004,BU01,Clinical,IC1,2021-07-17,79085,M0001,IL,31726.0
E00005,BU10,Finance,IC2,2018-04-09,33891,M0067,NY,19286.51
E00006,BU09,IT,M2,2020-10-11,50335,M0024,NY,25553.03
E00007,BU07,Operations,IC1,2023-05-15,67757,M0027,TX,28327.0
E00008,BU01,Finance,IC1,2016-02-24,97500,M0040,CA,37250.0
E00009,BU08,Clinical,IC2,2020-11-06,38985,M0063,IL,21390.93
E00010,BU03,Admin,M1,2024-08-23,78837,M0061,NY,33505.14
E00011,BU08,Education,IC3,2024-04-03,58564,M0036,NY,28354.47
E00012,BU05,Finance,IC3,2021-09-17,35153,M0024,IL,20139.36
E00013,BU01,Finance,IC1,2018-05-05,63803,M0024,FL,27141.0
E00014,BU07,Admin,IC3,2017-09-28,108902,M0004,FL,44061.72
E00015,BU05,Finance,IC2,2021-04-12,40451,M0067,CA,22331.18
E00016,BU06,Clinical,M1,2021-10-18,57614,M0034,TX,27622.52
E00017,BU06,Clinical,IC3,2016-05-14,42390,M0057,NY,22531.97
E00018,BU08,Admin,IC1,2019-09-21,50817,M0049,TX,23245.0
E00019,BU09,Education,IC1,2018-08-24,98840,M0053,FL,37652.0
E00020,BU02,IT,IC1,2015-03-11,54446,M0023,FL,26455.8
E00021,BU09,Operations,IC2,2021-01-09,97787,M0069,WA,37336.0
E00022,BU10,IT,IC2,2019-03-02,88271,M0053,CA,38296.73
E00023,BU09,Finance,IC3,2015-04-12,52735,M0062,WA,25795.51
E00024,BU10,Operations,IC2,2018-02-03,50216,M0041,WA,25322.77
E00025,BU10,Admin,IC2,2014-01-03,43757,M0057,WA,22959.77
E00026,BU07,Admin,IC1,2023-07-01,43226,M0060,CA,20968.0
E00027,BU01,Education,IC1,2019-08-08,67753,M0054,CA,28326.0
E00028,BU07,Operations,M1,2022-07-22,59461,M0070,IL,28531.87
E00029,BU10,Clinical,IC1,2014-05-28,48134,M0057,TX,24410.07
E00030,BU05,Operations,IC3,2024-12-08,34820,M0010,TX,20630.39
E00031,BU06,Finance,M1,2024-01-11,62141,M0040,IL,28565.87
E00032,BU10,Clinical,IC3,2023-07-09,50800,M0007,IL,24845.75
E00033,BU07,Admin,M1,2016-07-05,55918,M0038,FL,26601.19
E00034,BU05,Operations,IC2,2020-09-14,66611,M0061,WA,30113.39
E00035,BU07,IT,M2,2017-03-28,24944,M0003,IL,17031.27
E00036,BU09,Education,IC1,2022-09-03,35009,M0051,NY,20247.66
E00037,BU03,IT,IC1,2016-01-21,133754,M0047,TX,48126.0
E00038,BU08,Education,IC3,2018-01-05,50146,M0068,IL,25335.08
E00039,BU02,Finance,M2,2016-04-05,24807,M0076,NY,15442.0
E00040,BU07,IT,M1,2020-09-19,36045,M0038,NY,19758.1
E00041,BU02,Operations,IC1,2018-06-27,142852,M0036,NY,50856.0
E00042,BU04,Operations,IC2,2022-11-14,46815,M0041,FL,23766.86
E00043,BU07,IT,M2,2020-03-26,89828,M0069,FL,38434.67
E00044,BU03,Operations,IC2,2015-01-04,62467,M0013,NY,26740.0
E00045,BU02,Finance,M1,2017-04-25,50527,M0058,FL,23158.0
E00046,BU10,Clinical,M1,2022-12-13,78543,M0050,WA,33339.95
E00047,BU07,Finance,IC2,2015-09-10,25990,M0030,NY,17240.81
E00048,BU01,Education,IC2,2023-03-25,36156,M0062,WA,20550.09
E00049,BU08,Finance,IC2,2022-12-18,50397,M0025,WA,25898.22
E00050,BU03,Education,IC1,2023-09-08,37421,M0027,NY,20581.83
E00051,BU02,Operations,M1,2018-07-08,48861,M0051,TX,22658.0
E00052,BU03,Clinical,IC2,2015-12-07,80725,M0078,NY,32218.0
E00053,BU05,Operations,M1,2017-04-08,62708,M0057,NY,29854.69
E00054,BU08,Admin,IC1,2020-03-14,95389,M0047,FL,36617.0
E00055,BU10,Operations,M2,2021-10-19,64112,M0039,NY,27234.0
E00056,BU07,Education,IC2,2016-05-06,84742,M0016,TX,33423.0
E00057,BU07,Operations,IC1,2014-05-01,58546,M0022,FL,27660.86
E00058,BU07,Operations,IC1,2017-03-23,48699,M0054,CA,24797.82
E00059,BU08,Clinical,IC3,2015-12-15,100529,M0021,CA,38159.0
E00060,BU01,Operations,IC3,2021-09-01,46711,M0072,WA,24583.17
E00061,BU04,Clinical,M1,2017-04-25,67531,M0016,WA,30720.84
E00062,BU06,IT,IC1,2015-11-17,78364,M0059,TX,33838.8
E00063,BU09,Admin,IC1,2019-05-01,80380,M0031,IL,32114.0
E00064,BU02,Clinical,IC2,2019-04-15,39819,M0042,CA,21135.5
E00065,BU01,Education,IC2,2023-05-23,86524,M0074,WA,37446.62
E00066,BU10,IT,IC2,2017-07-02,42505,M0032,CA,22506.9
E00067,BU02,Clinical,M2,2019-09-14,79519,M0059,TX,34328.35
E00068,BU07,Clinical,M2,2015-07-21,72208,M0034,TX,33087.71
E00069,BU03,Admin,M2,2023-05-08,79740,M0009,IL,34624.09
E00070,BU10,Education,M1,2015-10-08,39271,M0011,IL,22118.13
E00071,BU02,Finance,IC2,2023-10-19,73554,M0010,FL,30066.0
E00072,BU07,Finance,IC2,2017-07-07,87549,M0017,TX,34265.0
E00073,BU02,Clinical,IC2,2021-10-19,64067,M0068,WA,30613.54
E00074,BU03,Operations,M1,2020-05-06,44958,M0048,CA,21487.0
E00075,BU07,Education,IC1,2022-03-06,82612,M0052,NY,32784.0
E00076,BU04,IT,IC2,2021-07-03,62310,M0025,IL,29210.06
E00077,BU01,Operations,IC1,2018-11-07,33321,M0021,NY,19098.87
E00078,BU05,Operations,IC2,2015-11-19,43754,M0065,WA,22864.43
E00079,BU09,Education,M1,2018-02-08,49801,M0063,IL,25511.41
E00080,BU08,Clinical,M1,2021-12-10,101421,M0051,NY,41052.17
E00081,BU09,Clinical,IC1,2023-09-20,95374,M0036,WA,36612.0
E00082,BU10,Clinical,M2,2022-10-15,95267,M0066,CA,40373.43
E00083,BU09,Clinical,IC3,2022-10-15,64947,M0015,WA,30275.65
E00084,BU07,Finance,IC1,2014-12-01,82434,M0039,FL,32730.0
E00085,BU04,Clinical,IC2,2022-01-20,40164,M0070,IL,21772.83
E00086,BU05,Finance,IC2,2020-06-07,60017,M0001,TX,28273.55
E00087,BU01,Finance,IC1,2022-07-27,70128,M0023,CA,29038.0
E00088,BU01,Clinical,M2,2021-08-04,41101,M0039,NY,20330.0
E00089,BU03,Admin,IC2,2014-10-06,64439,M0057,IL,29936.17
E00090,BU08,IT,M1,2021-09-25,108047,M0034,TX,40414.0
E00091,BU02,Operations,IC2,2021-02-01,72807,M0041,WA,29842.0
E00092,BU04,Finance,IC1,2024-11-05,82548,M0073,TX,32764.0
E00093,BU02,Education,IC2,2016-10-27,25378,M0013,IL,16930.74
E00094,BU05,Education,IC1,2014-02-23,103289,M0070,IL,38987.0
E00095,BU09,IT,IC2,2021-05-01,56098,M0006,FL,26995.36
E00096,BU01,Education,M1,2016-05-04,45751,M0052,FL,21725.0
E00097,BU05,Admin,IC2,2016-06-22,56324,M0003,TX,27581.19
E00098,BU09,Education,IC3,2014-03-02,35605,M0063,WA,18682.0
E00099,BU01,Operations,IC1,2024-08-10,86403,M0049,TX,33921.0
E00100,BU09,Operations,IC1,2018-01-05,53242,M0076,IL,25790.67
E00101,BU08,Finance,IC1,2023-06-27,46234,M0047,IL,24064.8
E00102,BU04,Clinical,IC3,2020-04-10,56454,M0055,NY,27284.3
E00103,BU10,Admin,IC1,2023-01-01,88548,M0064,FL,34564.0
E00104,BU05,Finance,IC2,2022-07-22,62693,M0065,NY,28568.95
E00105,BU05,Admin,IC3,2020-09-06,36556,M0067,CA,20460.07
E00106,BU06,Clinical,IC2,2022-04-13,70456,M0015,IL,31162.65
E00107,BU07,Education,IC1,2021-04-15,43255,M0032,NY,22982.09
E00108,BU08,Education,IC2,2015-06-04,28152,M0068,TX,16446.0
E00109,BU08,Clinical,M1,2014-12-13,101073,M0018,FL,38322.0
E00110,BU02,Finance,IC3,2020-03-24,70265,M0043,FL,32235.9
E00111,BU09,Clinical,IC2,2020-12-20,58256,M0035,WA,28194.83
E00112,BU07,IT,IC1,2021-06-24,53052,M0078,TX,26260.22
E00113,BU04,Operations,M2,2018-07-15,97634,M0058,WA,40098.33
E00114,BU04,Finance,IC3,2016-11-08,176399,M0033,NY,60920.0
E00115,BU08,Admin,IC2,2021-10-05,70058,M0014,CA,29017.0
E00116,BU04,IT,M1,2019-10-15,41757,M0034,TX,22126.0
E00117,BU06,Finance,IC2,2024-03-04,56723,M0061,TX,25017.0
E00118,BU05,Clinical,IC2,2016-07-12,69613,M0004,TX,31316.9
E00119,BU03,Clinical,IC3,2014-03-13,26309,M0059,WA,17330.36
E00120,BU10,Clinical,IC1,2016-02-02,67311,M0029,NY,28193.0
E00121,BU02,Clinical,M2,2018-12-27,69755,M0006,TX,28926.0
E00122,BU09,Admin,IC3,2016-10-19,95246,M0049,TX,36574.0
E00123,BU10,IT,IC3,2014-04-19,91834,M0040,FL,35550.0
E00124,BU09,Education,IC1,2018-12-04,62250,M0065,CA,26675.0
E00125,BU01,Operations,IC1,2023-08-04,101735,M0069,FL,38520.0
E00126,BU10,Admin,IC2,2020-09-26,122087,M0027,FL,44626.0
E00127,BU03,Admin,M1,2020-07-11,60463,M0080,CA,28830.47
E00128,BU08,Education,IC2,2024-01-27,69311,M0006,NY,28793.0
E00129,BU06,Education,IC2,2022-03-05,32256,M0013,FL,19015.82
E00130,BU05,Operations,IC3,2023-12-20,36032,M0064,NY,20711.1
E00131,BU05,Operations,IC1,2023-09-11,44651,M0062,FL,23328.06
E00132,BU06,Education,IC3,2016-12-10,51263,M0019,IL,25828.92
E00133,BU07,Clinical,IC1,2020-01-08,40797,M0076,CA,22690.1
E00134,BU01,Admin,M2,2014-09-06,59125,M0080,FL,25738.0
E00135,BU09,Finance,IC2,2017-08-06,51803,M0043,IL,25654.48
E00136,BU03,Operations,IC1,2017-01-08,87100,M0074,WA,34130.0
E00137,BU04,Operations,IC2,2018-06-23,50708,M0020,IL,25572.23
E00138,BU10,Education,IC2,2020-05-15,26894,M0068,TX,16068.0
E00139,BU01,IT,M1,2020-06-26,62568,M0044,FL,29657.16
E00140,BU10,Finance,IC3,2024-10-14,59577,M0023,IL,25873.0
E00141,BU03,Finance,IC3,2017-12-11,44280,M0002,NY,22954.58
E00142,BU02,Operations,IC1,2020-05-12,61898,M0022,WA,26569.0
E00143,BU02,Clinical,IC1,2024-06-26,41096,M0057,FL,22235.37
E00144,BU01,IT,IC1,2016-05-13,67201,M0072,TX,28160.0
E00145,BU08,Finance,IC3,2019-11-08,150471,M0007,IL,53141.0
E00146,BU03,Operations,M1,2015-12-18,31826,M0078,WA,19551.92
E00147,BU03,Finance,IC2,2023-05-25,49977,M0056,FL,24693.42
E00148,BU06,IT,IC1,2022-04-01,47251,M0067,WA,22175.0
E00149,BU08,IT,IC3,2018-03-15,51450,M0016,TX,25036.4
E00150,BU09,Admin,M1,2019-03-08,85560,M0051,IL,37765.22
E00151,BU09,Education,IC3,2017-04-28,72402,M0080,WA,32476.99
E00152,BU04,Education,M1,2024-09-11,80585,M0072,WA,35520.63
E00153,BU05,Operations,IC2,2023-02-12,60517,M0012,CA,28288.03
E00154,BU02,IT,IC1,2020-09-12,37694,M0053,WA,19308.0
E00155,BU09,Admin,M1,2022-01-04,40533,M0075,CA,20160.0
E00156,BU08,Admin,IC3,2020-01-16,77745,M0005,IL,34297.55
E00157,BU03,Finance,IC2,2014-05-04,63563,M0027,FL,27069.0
E00158,BU09,Finance,IC3,2014-06-05,93067,M0012,FL,35920.0
E00159,BU03,Admin,M1,2022-06-24,66346,M0017,IL,30105.73
E00160,BU09,Finance,IC3,2024-03-05,39575,M0006,IL,21551.76
E00161,BU02,IT,IC3,2022-07-08,49878,M0005,NY,24730.21
E00162,BU10,Clinical,IC2,2017-09-10,72961,M0057,IL,29888.0
E00163,BU09,IT,IC2,2022-11-17,76774,M0028,WA,31032.0
E00164,BU08,Admin,IC2,2016-12-28,80764,M0078,FL,32229.0
E00165,BU09,Admin,M1,2020-10-26,41482,M0069,TX,22367.05
E00166,BU05,IT,M1,2019-08-09,39326,M0059,FL,19798.0
E00167,BU02,Finance,M1,2021-06-22,56026,M0033,CA,27440.83
E00168,BU08,Finance,IC1,2024-12-19,99114,M0062,FL,37734.0
E00169,BU06,Education,IC3,2022-08-14,46964,M0050,NY,24165.62
E00170,BU08,Admin,M1,2018-12-08,70210,M0019,IL,30816.74
E00171,BU05,Operations,IC3,2014-05-09,70212,M0069,IL,29064.0
E00172,BU10,Education,M1,2016-08-22,78141,M0066,FL,31442.0
E00173,BU02,Finance,M1,2023-10-11,107211,M0047,TX,40163.0
E00174,BU06,IT,IC2,2021-12-23,103432,M0039,TX,39030.0
E00175,BU05,Finance,IC2,2024-04-01,48625,M0068,NY,24159.17
E00176,BU05,IT,IC1,2019-10-14,28731,M0033,CA,16619.0
E00177,BU01,Education,IC2,2021-08-05,47217,M0013,FL,24647.37
E00178,BU02,Admin,IC3,2022-10-21,61481,M0054,IL,26444.0
E00179,BU08,Finance,M1,2017-12-26,52756,M0007,FL,23827.0
E00180,BU03,IT,IC1,2014-02-14,119225,M0079,NY,43768.0
E00181,BU10,Admin,IC1,2014-12-04,60269,M0014,WA,26081.0
E00182,BU03,Operations,IC3,2023-12-22,75267,M0019,WA,33493.09
E00183,BU08,IT,IC1,2017-05-23,64604,M0054,NY,27381.0
E00184,BU08,Education,IC1,2020-09-25,53033,M0020,IL,23910.0
E00185,BU02,Operations,IC1,2015-04-01,30525,M0029,NY,18550.03
E00186,BU08,Operations,IC1,2016-11-22,58249,M0024,IL,26889.85
E00187,BU01,Clinical,IC1,2014-06-23,187049,M0063,TX,64115.0
E00188,BU06,Finance,IC2,2018-01-19,38733,M0074,NY,21765.99
E00189,BU08,IT,IC2,2014-09-08,31723,M0057,IL,18499.77
E00190,BU03,Operations,M1,2021-01-15,117917,M0008,NY,43375.0
E00191,BU08,Clinical,IC2,2014-05-21,77632,M0062,NY,33541.98
E00192,BU01,Education,IC3,2024-04-15,63933,M0029,IL,29020.43
E00193,BU09,Admin,IC1,2014-12-09,96465,M0074,IL,36940.0
E00194,BU09,IT,IC1,2015-03-21,44756,M0017,CA,23624.72
E00195,BU05,Operations,IC3,2015-06-09,57682,M0066,NY,27531.54
E00196,BU10,Finance,IC1,2019-02-10,83642,M0006,WA,33093.0
E00197,BU04,Clinical,IC2,2020-03-20,125320,M0058,NY,45596.0
E00198,BU06,Operations,IC3,2018-05-25,39776,M0069,NY,21703.03
E00199,BU07,Finance,IC3,2014-09-21,93738,M0028,IL,36121.0
E00200,BU05,Operations,IC1,2014-02-26,68435,M0062,NY,31049.68
E00201,BU10,IT,IC2,2016-10-09,63391,M0041,FL,27017.0
E00202,BU09,IT,IC3,2015-08-03,59712,M0069,NY,25914.0
E00203,BU03,IT,IC1,2018-02-20,36878,M0041,FL,19063.0
E00204,BU07,Education,IC3,2023-11-25,83875,M0049,WA,33162.0
E00205,BU10,Education,IC3,2019-05-26,45534,M0049,IL,24039.4
E00206,BU10,Clinical,M2,2020-07-11,41032,M0076,NY,21910.65
E00207,BU05,IT,IC1,2017-08-06,81627,M0071,FL,32488.0
E00208,BU07,Finance,M1,2020-01-02,78921,M0003,FL,33996.93
E00209,BU02,Operations,IC2,2024-06-07,61553,M0010,FL,26466.0
E00210,BU04,Admin,IC2,2021-01-18,87364,M0035,TX,34209.0
E00211,BU02,Finance,IC1,2024-02-27,98625,M0080,CA,37588.0
E00212,BU07,Education,IC3,2014-01-02,94644,M0002,WA,36393.0
E00213,BU02,Education,IC1,2019-11-27,49767,M0024,NY,25138.41
E00214,BU01,Finance,IC2,2021-05-17,85386,M0074,TX,33616.0
E00215,BU09,Education,IC1,2018-10-11,64478,M0038,NY,27343.0
E00216,BU01,IT,M1,2017-09-27,109542,M0022,NY,40863.0
E00217,BU08,Clinical,M1,2015-06-12,57337,M0026,IL,26850.36
E00218,BU02,Operations,IC3,2019-11-27,52851,M0043,IL,26300.88
E00219,BU08,Clinical,IC2,2019-11-19,48299,M0055,IL,23614.5
E00220,BU03,Operations,IC1,2024-01-22,63975,M0039,TX,27192.0
E00221,BU06,Operations,IC3,2014-01-24,70499,M0029,NY,32088.17
E00222,BU03,Clinical,IC2,2022-02-25,70975,M0020,CA,29292.0
E00223,BU07,Finance,IC1,2024-09-07,67657,M0041,WA,28297.0
E00224,BU10,Operations,IC3,2019-03-20,75725,M0054,IL,30718.0
E00225,BU09,Clinical,M2,2016-01-06,55388,M0020,IL,27661.79
E00226,BU02,Operations,IC3,2017-05-21,44118,M0019,NY,21235.0
E00227,BU05,Admin,IC3,2024-07-24,42790,M0066,NY,22426.46
E00228,BU06,Finance,M2,2017-06-01,84227,M0030,TX,37108.74
E00229,BU04,IT,IC1,2016-12-17,70588,M0053,TX,29176.0
E00230,BU04,Operations,IC3,2023-01-11,31271,M0034,IL,19535.62
E00231,BU04,Admin,M2,2016-05-22,87892,M0022,NY,34368.0
E00232,BU02,IT,IC1,2016-05-26,115630,M0067,CA,42689.0
E00233,BU04,IT,IC3,2017-06-28,46603,M0006,WA,21981.0
E00234,BU01,Operations,IC3,2020-03-18,67350,M0079,NY,28205.0
E00235,BU06,Clinical,IC3,2017-05-21,50731,M0027,NY,25705.76
E00236,BU01,Operations,IC3,2022-07-17,74601,M0010,FL,32616.04
E00237,BU10,Admin,M1,2014-05-07,39811,M0073,TX,21325.37
E00238,BU06,IT,M1,2021-05-17,58395,M0048,WA,27677.18
E00239,BU01,Operations,IC1,2020-05-20,84412,M0070,IL,33324.0
E00240,BU06,Clinical,M1,2015-10-09,92272,M0059,NY,35682.0
E00241,BU10,Operations,IC1,2021-10-17,69513,M0059,IL,31295.49
E00242,BU08,Finance,IC2,2014-03-20,53174,M0002,NY,23952.0
E00243,BU02,Clinical,IC2,2024-01-22,34289,M0029,IL,19956.46
E00244,BU02,Admin,IC2,2022-05-22,45929,M0068,WA,21779.0
E00245,BU04,IT,IC2,2022-09-28,50805,M0065,TX,24503.42
E00246,BU03,Operations,M2,2015-01-08,46901,M0026,WA,23173.5
E00247,BU04,Clinical,IC3,2020-03-17,61135,M0010,FL,28441.2
E00248,BU07,Finance,IC3,2023-04-07,53122,M0053,CA,26814.86
