employee_id,hire_date,term_date,business_unit_id,job_family,job_level,location,exempt_flag,fte,manager_id
E00001,2025-01-02,,BU023,Ops,3,FL,1,1.0,M0085
E00002,2022-08-20,,BU013,Engineering,2,WA,0,1.0,M0245
E00003,2023-01-27,2024-05-18,BU022,Marketing,5,IL,0,1.0,M0233
E00004,2024-08-26,,BU012,Clinical,7,CA,1,0.75,M0154
E00005,2023-10-02,,BU005,HR,1,NY,1,1.0,M0146
E00006,2024-03-07,,BU026,Finance,5,Remote,1,0.6,M0180
E00007,2019-09-02,2021-09-16,BU005,Clinical,1,WA,0,0.75,M0215
E00008,2018-05-31,,BU020,Finance,5,NY,1,0.75,M0166
E00009,2020-03-23,,BU012,Engineering,7,TX,1,1.0,M0058
E00010,2024-06-23,,BU030,Support,6,CA,1,1.0,M0052
E00011,2024-10-07,,BU011,Ops,5,CA,0,1.0,M0239
E00012,2018-01-15,,BU027,Ops,4,Remote,0,0.6,M0214
E00013,2021-09-15,,BU009,Marketing,1,TX,1,0.75,M0050
E00014,2024-02-02,,BU004,HR,4,FL,0,1.0,M0162
E00015,2018-12-22,,BU012,Support,7,TX,1,1.0,M0101
E00016,2023-11-29,,BU016,HR,3,Remote,1,1.0,M0056
E00017,2018-11-19,,BU030,Support,2,CA,1,1.0,M0144
E00018,2021-06-21,,BU024,Marketing,7,NY,1,1.0,M0095
E00019,2024-01-20,,BU013,Marketing,4,IL,1,1.0,M0209
E00020,2020-03-31,,BU003,Sales,7,Remote,0,1.0,M0036
E00021,2020-07-14,,BU012,Engineering,1,CA,0,0.6,M0179
E00022,2020-01-24,2022-12-10,BU017,Ops,2,TX,1,0.8,M0109
E00023,2023-05-03,,BU015,HR,5,NY,0,1.0,M0228
E00024,2019-11-22,,BU030,Finance,6,IL,0,0.75,M0248
E00025,2025-05-06,,BU009,Ops,7,CA,1,1.0,M0135
E00026,2021-04-20,,BU008,Clinical,2,IL,1,0.8,M0096
E00027,2021-07-18,2024-11-21,BU009,Sales,2,FL,1,1.0,M0199
E00028,2021-09-28,,BU004,Sales,2,Remote,1,1.0,M0099
E00029,2022-04-27,,BU004,Clinical,6,WA,1,1.0,M0106
E00030,2022-02-07,,BU009,Support,2,NY,1,1.0,M0201
E00031,2021-10-11,,BU007,Marketing,7,WA,0,0.8,M0008
E00032,2025-05-19,,BU011,Sales,5,TX,1,1.0,M0021
E00033,2023-12-28,,BU023,Support,5,TX,0,1.0,M0057
E00034,2023-11-17,,BU009,Clinical,2,Remote,1,1.0,M0030
E00035,2023-03-12,,BU025,Support,6,CA,0,1.0,M0011
E00036,2022-08-12,,BU013,Sales,2,Remote,0,1.0,M0187
E00037,2020-07-12,,BU005,Finance,2,CA,1,1.0,M0017
E00038,2025-05-02,,BU026,Marketing,1,CA,0,1.0,M0033
E00039,2021-06-16,,BU008,Engineering,2,CA,1,1.0,M0010
E00040,2019-08-07,2023-04-02,BU016,Sales,3,WA,0,1.0,M0153
E00041,2024-04-07,,BU001,Ops,1,Remote,1,1.0,M0044
E00042,2019-03-10,,BU018,Clinical,6,Remote,0,1.0,M0205
E00043,2024-05-10,2025-11-08,BU022,Ops,3,Remote,1,0.6,M0166
E00044,2022-07-17,2025-11-13,BU004,Support,1,TX,1,1.0,M0141
E00045,2018-11-07,2022-08-16,BU014,Clinical,7,CA,0,1.0,M0046
E00046,2018-04-29,,BU002,HR,4,FL,0,0.6,M0021
E00047,2021-04-19,,BU020,Sales,5,Remote,0,1.0,M0240
E00048,2018-04-07,2022-04-08,BU029,Ops,5,CA,0,1.0,M0052
E00049,2019-01-19,,BU021,HR,6,Remote,1,1.0,M0109
E00050,2021-10-26,2025-07-31,BU011,Engineering,1,CA,1,1.0,M0136
E00051,2025-03-12,,BU021,HR,3,Remote,1,1.0,M0147
E00052,2021-06-16,2025-06-21,BU029,Finance,3,NY,1,1.0,M0239
E00053,2023-12-30,,BU017,Clinical,4,Remote,1,1.0,M0043
E00054,2024-10-19,2024-11-23,BU011,Finance,7,Remote,0,1.0,M0164
E00055,2024-02-08,,BU005,Sales,1,CA,0,1.0,M0158
E00056,2022-08-31,,BU020,Support,7,NY,1,1.0,M0175
E00057,2021-04-10,,BU029,Clinical,4,WA,1,0.8,M0244
E00058,2021-10-24,,BU020,Finance,6,TX,1,0.8,M0149
E00059,2019-12-23,,BU028,Sales,7,CA,1,1.0,M0205
E00060,2021-09-07,,BU003,Finance,2,TX,1,0.75,M0082
E00061,2020-10-24,,BU004,HR,2,TX,0,1.0,M0064
E00062,2019-11-02,2023-10-05,BU003,Finance,6,CA,0,1.0,M0152
E00063,2025-05-13,,BU028,Sales,3,NY,1,0.6,M0108
E00064,2018-02-01,,BU014,Finance,4,Remote,1,0.6,M0003
E00065,2018-09-21,,BU020,Ops,3,CA,1,0.5,M0118
E00066,2019-06-06,2025-04-23,BU004,Finance,2,Remote,1,1.0,M0104
E00067,2025-03-09,,BU001,Clinical,6,NY,0,0.6,M0200
E00068,2023-02-18,,BU009,Sales,4,CA,0,1.0,M0203
E00069,2024-07-16,,BU025,Sales,1,Remote,0,1.0,M0152
E00070,2019-06-28,,BU006,HR,7,NY,1,0.75,M0052
E00071,2023-05-07,,BU025,Marketing,1,TX,0,0.8,M0131
E00072,2020-09-27,,BU010,HR,7,TX,1,1.0,M0163
E00073,2021-08-17,2025-01-21,BU022,Marketing,5,Remote,0,0.5,M0012
E00074,2018-01-11,,BU014,Sales,3,CA,1,1.0,M0181
E00075,2022-07-31,2025-11-24,BU010,Ops,3,CA,1,1.0,M0112
E00076,2024-02-26,,BU010,Support,1,WA,1,0.8,M0040
E00077,2019-02-23,,BU009,Ops,3,CA,1,0.8,M0086
E00078,2021-12-16,,BU011,Ops,7,Remote,1,1.0,M0215
E00079,2019-12-26,,BU016,Engineering,7,NY,0,1.0,M0065
E00080,2025-02-25,,BU015,Sales,7,IL,0,1.0,M0061
E00081,2024-07-11,,BU020,Engineering,5,Remote,1,1.0,M0216
E00082,2019-05-20,,BU021,Engineering,4,NY,1,1.0,M0241
E00083,2021-10-12,,BU012,Clinical,6,WA,1,1.0,M0098
E00084,2024-12-19,,BU002,HR,2,NY,1,1.0,M0087
E00085,2024-04-13,,BU017,HR,7,NY,1,1.0,M0069
E00086,2023-04-02,,BU030,Sales,4,WA,0,1.0,M0153
E00087,2022-09-29,2024-08-24,BU028,Clinical,4,WA,1,1.0,M0025
E00088,2018-04-25,,BU013,HR,5,TX,1,1.0,M0238
E00089,2023-07-02,,BU028,Support,5,Remote,1,1.0,M0034
E00090,2021-07-06,,BU028,Engineering,4,CA,1,1.0,M0205
E00091,2018-09-05,,BU011,Support,7,Remote,0,1.0,M0224
E00092,2019-10-25,,BU001,Clinical,3,WA,1,0.75,M0122
E00093,2022-01-05,,BU017,Clinical,6,WA,1,1.0,M0135
E00094,2023-05-23,2024-09-20,BU002,Marketing,2,CA,1,1.0,M0049
E00095,2021-10-07,2025-02-11,BU023,Finance,3,TX,0,1.0,M0128
E00096,2022-07-18,,BU003,Support,3,TX,1,1.0,M0154
E00097,2024-06-17,,BU006,Support,2,FL,1,1.0,M0168
E00098,2023-02-01,,BU028,Finance,1,Remote,1,1.0,M0147
E00099,2020-09-05,,BU018,Clinical,4,WA,0,0.75,M0157
E00100,2022-10-08,,BU013,Finance,2,Remote,1,1.0,M0016
E00101,2022-06-08,,BU004,Clinical,7,WA,0,1.0,M0006
E00102,2018-10-21,,BU026,Finance,7,TX,0,0.8,M0096
E00103,2018-06-10,,BU015,Finance,3,CA,1,1.0,M0047
E00104,2022-11-23,,BU021,Sales,1,Remote,1,1.0,M0231
E00105,2020-11-15,2024-06-13,BU002,Clinical,6,TX,0,0.6,M0174
E00106,2022-06-09,,BU003,Marketing,6,Remote,1,0.6,M0132
E00107,2020-05-24,,BU021,HR,3,CA,1,0.8,M0171
E00108,2019-09-04,2025-02-13,BU011,Ops,6,FL,0,1.0,M0046
E00109,2019-02-11,,BU024,Clinical,1,WA,0,1.0,M0192
E00110,2020-10-30,,BU010,Sales,3,NY,1,0.6,M0161
E00111,2024-01-20,,BU009,Clinical,2,FL,1,0.5,M0201
E00112,2020-12-21,,BU014,Clinical,5,CA,0,1.0,M0114
E00113,2020-10-24,,BU004,Marketing,1,NY,1,1.0,M0168
E00114,2022-04-08,,BU023,Engineering,2,Remote,1,1.0,M0229
E00115,2025-04-04,,BU019,Ops,2,CA,0,1.0,M0085
E00116,2020-11-28,2022-12-26,BU003,HR,5,NY,0,1.0,M0123
E00117,2022-05-17,,BU028,HR,3,CA,1,1.0,M0170
E00118,2021-04-05,2024-01-10,BU028,Marketing,5,CA,1,1.0,M0007
E00119,2022-06-27,,BU021,Support,1,NY,1,0.5,M0132
E00120,2021-04-21,2024-09-05,BU015,Finance,6,NY,0,0.75,M0041
E00121,2022-09-24,,BU014,Marketing,5,FL,1,1.0,M0162
E00122,2022-01-21,,BU011,Engineering,4,Remote,1,1.0,M0044
E00123,2023-01-06,2024-07-24,BU019,HR,3,Remote,0,0.6,M0018
E00124,2025-02-03,,BU021,Ops,7,TX,0,1.0,M0238
E00125,2019-02-13,,BU026,Marketing,5,NY,0,1.0,M0058
E00126,2022-03-01,,BU009,Marketing,7,FL,1,1.0,M0090
E00127,2021-04-07,,BU024,Clinical,2,Remote,1,0.8,M0137
E00128,2019-10-11,,BU022,Ops,5,FL,0,0.8,M0088
E00129,2018-05-22,,BU020,Engineering,5,NY,1,0.8,M0139
E00130,2020-12-25,,BU013,Finance,5,CA,1,0.75,M0245
E00131,2024-02-16,,BU029,Clinical,4,Remote,1,1.0,M0010
E00132,2018-09-19,,BU015,Marketing,2,WA,1,1.0,M0052
E00133,2021-01-04,,BU012,Engineering,3,TX,1,1.0,M0095
E00134,2025-03-05,,BU006,Marketing,7,Remote,1,1.0,M0156
E00135,2025-01-20,,BU013,Sales,2,CA,1,1.0,M0127
E00136,2019-08-06,,BU007,Marketing,5,Remote,1,1.0,M0237
E00137,2018-01-21,,BU009,Support,5,WA,1,1.0,M0039
E00138,2022-12-25,,BU026,Support,7,CA,1,1.0,M0228
E00139,2018-02-08,2024-12-10,BU023,Marketing,3,NY,1,1.0,M0020
E00140,2020-03-24,,BU018,Sales,3,Remote,1,1.0,M0041
E00141,2021-09-08,,BU029,Sales,1,TX,0,1.0,M0109
E00142,2024-06-25,,BU013,Ops,7,Remote,1,1.0,M0118
E00143,2018-09-09,,BU012,Support,4,TX,0,1.0,M0235
E00144,2022-11-29,,BU024,Finance,1,Remote,1,0.75,M0064
E00145,2021-12-14,,BU007,HR,1,CA,1,1.0,M0118
E00146,2018-12-23,,BU028,Ops,4,WA,1,0.6,M0175
E00147,2024-04-08,,BU002,HR,4,CA,1,0.8,M0157
E00148,2024-04-07,,BU005,Marketing,1,Remote,0,1.0,M0062
E00149,2021-07-31,,BU018,Ops,7,NY,1,1.0,M0035
E00150,2025-01-02,,BU030,Ops,2,FL,1,1.0,M0045
E00151,2022-07-02,,BU021,HR,3,WA,1,0.8,M0102
E00152,2024-09-13,,BU001,HR,6,Remote,1,0.75,M0068
E00153,2025-02-14,,BU026,Sales,4,Remote,1,1.0,M0131
E00154,2022-03-23,2024-01-25,BU019,Sales,1,CA,1,1.0,M0033
E00155,2020-01-31,,BU012,Engineering,5,WA,1,1.0,M0013
E00156,2019-01-29,,BU008,Ops,3,Remote,1,1.0,M0180
E00157,2022-03-05,,BU007,Marketing,6,Remote,0,1.0,M0175
E00158,2019-06-06,,BU008,Finance,2,Remote,1,1.0,M0070
E00159,2023-07-25,,BU001,HR,5,WA,1,1.0,M0102
E00160,2024-11-17,,BU015,Ops,6,IL,1,1.0,M0101
E00161,2019-10-27,,BU012,Sales,2,CA,1,1.0,M0022
E00162,2022-02-04,2025-05-02,BU019,Marketing,1,TX,1,1.0,M0069
E00163,2018-05-14,2021-08-04,BU023,HR,4,IL,1,1.0,M0066
E00164,2019-05-04,,BU014,Clinical,3,WA,0,1.0,M0096
E00165,2024-07-22,,BU014,Sales,5,TX,0,1.0,M0171
E00166,2025-03-10,,BU022,HR,6,TX,0,0.75,M0077
E00167,2022-10-04,2025-10-30,BU022,HR,7,CA,1,1.0,M0150
E00168,2022-04-29,,BU029,Support,5,CA,1,1.0,M0089
E00169,2022-03-23,,BU016,Finance,7,Remote,1,0.8,M0127
E00170,2018-06-14,,BU006,Support,5,CA,1,1.0,M0178
E00171,2020-10-15,2024-05-28,BU016,Marketing,7,Remote,0,0.6,M0138
E00172,2025-04-16,,BU008,HR,7,Remote,1,0.8,M0044
E00173,2021-01-17,,BU015,Sales,2,Remote,1,1.0,M0248
E00174,2019-08-01,,BU019,Support,1,Remote,1,0.6,M0172
E00175,2019-10-11,2024-01-20,BU007,Marketing,1,CA,1,1.0,M0158
E00176,2023-04-16,,BU013,Marketing,5,CA,1,0.8,M0087
E00177,2018-04-14,,BU001,Sales,3,WA,0,1.0,M0080
E00178,2025-03-10,,BU010,Engineering,6,CA,1,1.0,M0024
E00179,2024-06-30,,BU029,Ops,7,CA,0,1.0,M0108
E00180,2022-03-17,,BU016,HR,6,Remote,0,1.0,M0030
E00181,2021-06-20,,BU016,Finance,3,Remote,0,1.0,M0109
E00182,2023-08-24,2025-06-04,BU021,Marketing,5,Remote,1,0.6,M0226
E00183,2022-01-22,,BU027,Clinical,5,WA,1,0.8,M0232
E00184,2021-07-16,2024-01-16,BU028,Marketing,1,Remote,1,1.0,M0011
E00185,2020-05-22,2023-11-07,BU001,Support,1,Remote,1,0.75,M0144
E00186,2021-04-24,,BU029,HR,1,TX,1,0.8,M0070
E00187,2023-07-28,,BU009,Support,4,CA,1,1.0,M0045
E00188,2018-05-30,,BU025,Ops,6,CA,1,1.0,M0216
E00189,2018-03-10,,BU003,Sales,6,TX,0,0.8,M0026
E00190,2023-05-05,,BU011,Support,5,Remote,1,1.0,M0020
E00191,2020-10-04,,BU010,Ops,7,CA,1,1.0,M0024
E00192,2023-12-17,,BU027,Clinical,2,TX,0,0.5,M0053
E00193,2018-03-24,,BU011,Marketing,2,TX,0,0.8,M0073
E00194,2024-09-22,,BU022,Sales,1,Remote,0,1.0,M0068
E00195,2018-11-29,,BU012,Clinical,1,CA,1,1.0,M0054
E00196,2021-01-30,,BU006,Engineering,4,FL,0,0.6,M0209
E00197,2025-03-04,,BU023,Clinical,6,TX,1,1.0,M0205
E00198,2018-10-21,,BU029,HR,1,FL,1,0.75,M0029
E00199,2022-11-17,2024-07-30,BU026,Ops,6,Remote,0,1.0,M0038
E00200,2023-05-26,,BU008,Marketing,6,Remote,0,1.0,M0237
E00201,2021-03-05,,BU025,Ops,1,Remote,1,0.6,M0187
E00202,2018-08-02,2023-09-02,BU021,HR,3,WA,1,1.0,M0030
E00203,2021-11-19,,BU015,Ops,5,WA,0,1.0,M0031
E00204,2021-03-19,,BU021,Sales,6,CA,1,0.8,M0142
E00205,2024-06-21,,BU018,Clinical,6,WA,1,1.0,M0001
E00206,2023-01-22,,BU028,Ops,1,CA,0,0.8,M0194
E00207,2020-07-21,,BU009,Sales,1,Remote,1,1.0,M0238
E00208,2018-06-07,,BU020,HR,4,CA,0,0.6,M0140
E00209,2022-05-18,,BU005,HR,2,CA,1,1.0,M0214
E00210,2020-01-28,,BU030,Marketing,1,Remote,1,1.0,M0127
E00211,2023-01-26,2025-09-02,BU010,Sales,4,Remote,0,1.0,M0218
E00212,2024-05-28,,BU002,Sales,6,Remote,0,1.0,M0110
E00213,2020-08-20,,BU024,Support,4,TX,0,1.0,M0073
E00214,2024-09-12,2025-01-18,BU002,Finance,4,CA,1,0.6,M0064
E00215,2021-11-06,,BU005,Finance,5,Remote,0,1.0,M0001
E00216,2021-12-08,2024-07-30,BU006,Marketing,2,WA,1,1.0,M0249
E00217,2023-09-04,,BU011,Sales,5,Remote,1,1.0,M0007
E00218,2023-11-07,,BU018,Ops,7,CA,1,1.0,M0101
E00219,2024-09-28,,BU018,Marketing,1,CA,1,1.0,M0077
E00220,2025-05-29,,BU013,HR,5,IL,0,1.0,M0160
E00221,2019-02-14,,BU027,HR,3,FL,1,1.0,M0183
E00222,2021-01-22,,BU003,Support,3,IL,0,0.6,M0146
E00223,2024-12-02,,BU006,Engineering,2,NY,1,1.0,M0021
E00224,2020-04-13,2023-08-13,BU007,Ops,6,IL,0,1.0,M0241
E00225,2018-01-15,2022-04-28,BU005,Marketing,4,CA,0,1.0,M0212
E00226,2022-04-10,,BU018,Marketing,3,CA,1,1.0,M0062
E00227,2023-08-02,,BU023,Ops,7,TX,1,1.0,M0138
E00228,2023-07-06,,BU013,Support,7,IL,0,0.75,M0039
E00229,2024-01-04,,BU016,Sales,1,WA,1,1.0,M0137
E00230,2022-10-10,2025-07-25,BU023,Sales,3,CA,0,0.6,M0225
E00231,2019-01-06,,BU024,Support,3,NY,0,0.6,M0216
E00232,2024-04-13,,BU015,Engineering,7,TX,1,1.0,M0128
E00233,2021-02-08,,BU022,Finance,1,WA,1,1.0,M0116
E00234,2024-04-13,,BU027,Engineering,1,Remote,1,0.8,M0161
E00235,2024-01-17,,BU014,Sales,6,Remote,1,1.0,M0145
E00236,2025-03-12,,BU023,Clinical,6,CA,1,1.0,M0157
E00237,2018-02-08,,BU021,HR,3,NY,1,1.0,M0241
E00238,2024-06-03,,BU015,HR,3,WA,0,1.0,M0196
E00239,2022-08-29,,BU015,Engineering,1,TX,0,1.0,M0177
E00240,2021-08-07,2024-08-09,BU011,Finance,3,CA,0,1.0,M0210
E00241,2023-11-18,,BU026,Ops,4,CA,1,1.0,M0009
E00242,2025-01-22,,BU007,Sales,5,CA,1,1.0,M0176
E00243,2021-10-21,,BU009,Marketing,3,CA,1,1.0,M0060
E00244,2018-08-25,2025-04-13,BU009,HR,1,FL,0,1.0,M0002
E00245,2023-05-20,2025-09-18,BU006,Finance,2,CA,1,0.8,M0002
E00246,2019-09-17,,BU011,Sales,2,Remote,1,0.6,M0210
E00247,2019-09-06,2023-01-08,BU022,Ops,7,Remote,1,1.0,M0155
E00248,2019-06-07,,BU011,Marketing,1,WA,0,1.0,M0011
E00249,2019-06-22,2022-02-18,BU005,Engineering,6,FL,0,1.0,M0136
E00250,2024-09-30,,BU006,Marketing,6,Remote,0,0.75,M0215
E00251,2020-09-10,,BU014,Support,4,CA,0,1.0,M0230
E00252,2018-10-15,,BU015,HR,2,IL,1,0.5,M0001
E00253,2019-05-01,,BU012,Finance,1,NY,0,1.0,M0069
E00254,2020-12-05,2025-05-30,BU004,Clinical,4,WA,1,1.0,M0194
E00255,2020-07-26,,BU015,Support,6,WA,0,1.0,M0053
E00256,2020-04-19,,BU027,Finance,3,CA,1,1.0,M0160
E00257,2025-01-11,,BU014,Ops,6,FL,0,1.0,M0164
E00258,2024-06-04,,BU017,HR,2,CA,1,0.5,M0007
E00259,2022-04-02,,BU022,HR,3,TX,1,0.5,M0048
E00260,2025-04-25,,BU003,HR,7,Remote,0,1.0,M0189
E00261,2020-07-09,,BU018,Engineering,5,TX,1,0.8,M0204
E00262,2019-01-08,,BU010,Marketing,4,WA,0,1.0,M0145
E00263,2020-01-06,,BU013,Sales,4,Remote,1,1.0,M0206
E00264,2018-08-30,,BU008,HR,5,IL,1,0.5,M0031
E00265,2025-01-22,,BU004,HR,4,IL,0,1.0,M0060
E00266,2019-08-17,2023-03-08,BU005,Engineering,5,WA,1,1.0,M0220
E00267,2021-04-18,,BU019,Support,2,FL,1,0.6,M0014
E00268,2019-07-02,,BU015,Marketing,6,TX,1,1.0,M0148
E00269,2025-04-08,,BU003,Engineering,1,IL,1,1.0,M0157
E00270,2019-03-05,2024-08-13,BU006,HR,2,TX,1,1.0,M0116
E00271,2021-10-28,,BU022,Sales,3,CA,1,1.0,M0092
E00272,2025-01-18,,BU005,Support,1,Remote,0,1.0,M0237
E00273,2021-11-12,2025-06-14,BU026,Ops,6,FL,1,0.75,M0225
E00274,2024-08-31,,BU022,Ops,4,Remote,0,1.0,M0051
E00275,2024-08-24,,BU020,Ops,6,WA,1,1.0,M0161
E00276,2023-09-11,,BU013,Clinical,2,WA,1,0.8,M0045
E00277,2023-07-05,,BU006,Support,7,CA,1,1.0,M0037
E00278,2022-04-11,2025-06-15,BU021,Support,1,WA,1,1.0,M0224
E00279,2022-04-22,2025-09-19,BU014,HR,5,TX,1,1.0,M0154
E00280,2024-03-01,,BU015,Support,7,CA,0,1.0,M0041
E00281,2021-03-01,,BU022,Ops,7,WA,1,0.6,M0064
E00282,2025-01-05,,BU016,Marketing,5,WA,0,1.0,M0205
E00283,2024-07-06,,BU002,Engineering,7,Remote,1,1.0,M0205
E00284,2020-10-10,,BU010,Clinical,3,NY,0,1.0,M0053
E00285,2021-01-19,2025-07-05,BU019,Ops,3,Remote,1,0.5,M0050
E00286,2023-04-19,,BU013,Marketing,1,CA,0,1.0,M0204
E00287,2024-11-03,,BU006,Finance,5,CA,1,1.0,M0250
E00288,2018-09-19,,BU015,HR,6,Remote,1,0.5,M0103
E00289,2018-07-06,,BU011,Support,1,CA,0,1.0,M0245
E00290,2019-11-03,,BU011,Engineering,4,CA,1,0.75,M0155
E00291,2021-03-10,,BU008,Sales,5,NY,1,1.0,M0236
E00292,2019-03-17,2022-05-25,BU025,Sales,2,WA,0,0.6,M0152
E00293,2021-11-07,,BU018,HR,4,CA,1,1.0,M0144
E00294,2022-01-05,,BU008,Ops,7,IL,0,0.75,M0099
E00295,2025-01-19,,BU023,Engineering,6,IL,1,1.0,M0226
E00296,2023-07-13,,BU007,Finance,7,CA,1,1.0,M0130
E00297,2019-11-11,,BU008,Clinical,4,NY,1,1.0,M0030
E00298,2023-10-31,,BU011,Clinical,7,NY,1,0.8,M0163
E00299,2023-12-23,,BU029,Sales,7,Remote,0,1.0,M0064
E00300,2023-01-15,,BU024,Support,6,CA,1,0.5,M0035
E00301,2023-01-06,,BU020,Support,4,WA,0,0.8,M0008
E00302,2020-04-19,,BU026,Ops,4,IL,0,1.0,M0229
E00303,2023-04-26,,BU026,Support,4,CA,0,1.0,M0038
E00304,2019-01-01,,BU017,Marketing,3,Remote,0,1.0,M0206
E00305,2022-09-02,,BU027,Finance,4,Remote,0,0.75,M0206
E00306,2024-10-30,,BU011,Sales,5,TX,1,1.0,M0053
E00307,2025-03-15,,BU012,Engineering,6,Remote,0,1.0,M0135
E00308,2020-03-18,,BU020,HR,2,WA,1,1.0,M0057
E00309,2020-06-19,,BU030,Sales,4,Remote,1,1.0,M0156
E00310,2022-08-04,,BU025,Support,5,CA,1,1.0,M0099
E00311,2020-12-14,2024-04-30,BU029,Engineering,5,CA,1,0.5,M0206
E00312,2023-06-03,2025-08-04,BU008,Marketing,1,CA,1,1.0,M0193
E00313,2019-07-04,,BU014,Clinical,6,NY,1,1.0,M0134
E00314,2019-04-03,,BU021,Clinical,1,CA,1,1.0,M0130
E00315,2018-05-18,,BU029,Support,5,Remote,1,1.0,M0045
E00316,2021-06-25,,BU022,HR,6,FL,1,0.8,M0079
E00317,2019-07-31,,BU028,Sales,3,IL,1,1.0,M0173
E00318,2020-03-22,,BU012,Finance,3,FL,1,1.0,M0193
E00319,2024-10-15,,BU019,Marketing,2,TX,1,1.0,M0086
E00320,2024-01-15,,BU005,Support,5,Remote,0,1.0,M0049
E00321,2024-03-25,,BU008,Clinical,2,Remote,1,0.8,M0077
E00322,2022-05-26,,BU019,HR,6,TX,0,1.0,M0178
E00323,2018-11-01,,BU008,Sales,3,WA,1,1.0,M0111
E00324,2023-07-16,,BU007,Support,6,CA,1,1.0,M0189
E00325,2022-06-24,,BU004,Finance,7,WA,1,1.0,M0041
E00326,2024-09-26,,BU012,Support,5,TX,0,1.0,M0026
E00327,2021-07-21,,BU009,Sales,1,CA,0,1.0,M0155
E00328,2019-04-14,,BU017,Finance,6,Remote,1,0.6,M0143
E00329,2022-05-30,,BU018,Support,6,WA,1,1.0,M0145
E00330,2021-05-20,,BU029,Marketing,5,IL,0,0.8,M0149
E00331,2022-11-21,2025-03-15,BU019,Ops,7,CA,0,1.0,M0168
E00332,2020-10-14,,BU005,Finance,7,IL,0,1.0,M0243
E00333,2020-04-10,,BU013,HR,4,FL,0,1.0,M0079
