business_unit_id,period_start,pred_revenue_next_baseline,delta_avg_vacancy_days,delta_productivity_index,delta_operating_margin_pct,delta_quality_incidents,delta_headcount
BU_06,2022-06-01,10341886.137548303,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2022-07-01,9803484.121059861,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_06,2022-08-01,10260340.973385308,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694216,161642.40930798277
BU_06,2022-09-01,10672065.154036433,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2022-10-01,10374848.60542365,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2022-11-01,10651561.044842787,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_06,2022-12-01,11081946.889138436,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2023-01-01,11205905.963264056,228471.55535363406,58687.16049195826,-12227.899365112185,101795.52331694588,161642.40930798277
BU_06,2023-02-01,11644295.179031268,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798464
BU_06,2023-03-01,11715779.699881664,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2023-04-01,12183606.407177366,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2023-05-01,12258902.581187403,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2023-06-01,11891290.182130633,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2023-07-01,12166961.119994497,228471.5553536322,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2023-08-01,12752489.959677879,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2023-09-01,12635305.24243695,228471.5553536322,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798464
BU_06,2023-10-01,13460834.409159059,228471.5553536322,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2023-11-01,12671637.112939129,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2023-12-01,13279329.14060079,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2024-01-01,13343556.288360544,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2024-02-01,13642091.904725123,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_06,2024-03-01,13386993.967195675,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2024-04-01,13579697.297290888,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2024-05-01,14283291.043887073,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2024-06-01,14429179.023152072,228471.55535363406,58687.16049195826,-12227.899365112185,101795.52331694588,161642.40930798277
BU_06,2024-07-01,14396928.807878554,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2024-08-01,14629064.511741718,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2024-09-01,14950342.69173174,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2024-10-01,14904518.939366855,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2024-11-01,15216211.871605422,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2024-12-01,15617763.50126584,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798464
BU_06,2025-01-01,15128719.121315656,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2025-02-01,15617823.048478398,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2025-03-01,15818762.960540999,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2025-04-01,15861918.762851628,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2025-05-01,16453631.59059768,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_06,2025-06-01,15504657.08742121,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.4093079865
BU_06,2025-07-01,16112154.475538623,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_06,2025-08-01,16589264.095020102,228471.5553536322,58687.16049196012,-12227.89936511591,101795.52331694402,161642.4093079865
BU_06,2025-09-01,16330015.19826917,228471.5553536322,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2025-10-01,16108445.434078276,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_06,2025-11-01,16431716.796602476,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2022-06-01,9392387.65520278,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2022-07-01,9601041.766201096,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_07,2022-08-01,10050658.161376104,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2022-09-01,10905191.926145464,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2022-10-01,10487848.353220325,228471.55535363406,58687.16049195826,-12227.899365112185,101795.52331694588,161642.40930798277
BU_07,2022-11-01,10465784.647442784,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_07,2022-12-01,11262364.590979192,228471.55535363406,58687.160491961986,-12227.899365112185,101795.52331694588,161642.40930798277
BU_07,2023-01-01,10887180.178409971,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_07,2023-02-01,10892393.651303388,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_07,2023-03-01,11034928.548561294,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_07,2023-04-01,11566037.3392355,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2023-05-01,11438229.503874728,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_07,2023-06-01,12021302.573904997,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_07,2023-07-01,12020844.840929002,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2023-08-01,12289191.648622174,228471.55535363406,58687.160491961986,-12227.899365112185,101795.52331694588,161642.40930798277
BU_07,2023-09-01,12391502.671860669,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_07,2023-10-01,12697851.087658511,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2023-11-01,12814476.196618179,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2023-12-01,12742875.149751386,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798464
BU_07,2024-01-01,12983465.534598058,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_07,2024-02-01,13250826.267461319,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694216,161642.40930798277
BU_07,2024-03-01,13785883.432340896,228471.55535363406,58687.16049196012,-12227.899365112185,101795.52331694402,161642.40930798277
BU_07,2024-04-01,13624717.560627278,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2024-05-01,13327851.570112348,228471.5553536322,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2024-06-01,14408518.814303402,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2024-07-01,13616044.645209266,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2024-08-01,14049892.942047216,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_07,2024-09-01,14596372.518626172,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_07,2024-10-01,14532523.574283032,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2024-11-01,14400316.338834018,228471.5553536322,58687.16049195826,-12227.899365112185,101795.52331694216,161642.40930798277
BU_07,2024-12-01,14813444.429183964,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2025-01-01,14673033.663361149,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_07,2025-02-01,14906393.946538324,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798464
BU_07,2025-03-01,14592498.436937772,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2025-04-01,14985528.181351615,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_07,2025-05-01,14971051.696885386,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_07,2025-06-01,15260440.361292105,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_07,2025-07-01,15361928.41052829,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.4093079865
BU_07,2025-08-01,15583663.498064462,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.4093079865
BU_07,2025-09-01,15995481.589427335,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930797905
BU_07,2025-10-01,15831362.469089052,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930797905
BU_07,2025-11-01,15674395.160877965,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_08,2022-06-01,9030235.86644378,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798464
BU_08,2022-07-01,10080463.692590836,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_08,2022-08-01,10390792.289208882,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.4093079865
BU_08,2022-09-01,10694926.020516062,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_08,2022-10-01,10844109.162626266,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694588,161642.40930798277
BU_08,2022-11-01,11230237.564140156,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_08,2022-12-01,11283115.400976941,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_08,2023-01-01,11471813.88925925,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_08,2023-02-01,11852115.257379608,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_08,2023-03-01,11652857.238420134,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_08,2023-04-01,12347358.292233743,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694216,161642.40930798277
BU_08,2023-05-01,12200124.167971898,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_08,2023-06-01,12106435.074046154,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_08,2023-07-01,12660765.994173417,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_08,2023-08-01,12696948.949178664,228471.5553536322,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_08,2023-09-01,12888707.02905579,228471.5553536322,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_08,2023-10-01,13819915.743834488,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_08,2023-11-01,13074737.141365582,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_08,2023-12-01,13299525.276314406,228471.5553536322,58687.16049195826,-12227.899365114048,101795.52331694216,161642.40930798277
BU_08,2024-01-01,13265181.795411574,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_08,2024-02-01,13312666.028126534,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_08,2024-03-01,14706307.274622444,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_08,2024-04-01,14503735.443127116,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_08,2024-05-01,14650100.954841858,228471.5553536322,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_08,2024-06-01,15095306.565150555,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_08,2024-07-01,15491714.394439781,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798464
BU_08,2024-08-01,14926113.038622329,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_08,2024-09-01,15252001.118438888,228471.55535363406,58687.160491961986,-12227.89936511591,101795.52331694588,161642.40930798277
BU_08,2024-10-01,15603234.676092725,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_08,2024-11-01,15535699.220035108,228471.5553536322,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_08,2024-12-01,16078116.22453415,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.4093079865
BU_08,2025-01-01,15512519.458628502,228471.55535363406,58687.160491961986,-12227.89936511591,101795.52331694588,161642.40930798277
BU_08,2025-02-01,15632084.495339796,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_08,2025-03-01,15515966.348193374,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_08,2025-04-01,15702839.480706684,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_08,2025-05-01,15917956.865687447,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930797905
BU_08,2025-06-01,15630622.340600764,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_08,2025-07-01,16312418.156319546,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_08,2025-08-01,15882995.020785457,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_08,2025-09-01,16110403.34957803,228471.5553536322,58687.16049195826,-12227.899365114048,101795.52331694216,161642.40930798464
BU_08,2025-10-01,16712277.111524692,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.4093079809
BU_08,2025-11-01,16359319.786086228,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.4093079865
BU_09,2022-06-01,9498071.073856898,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694588,161642.40930798277
BU_09,2022-07-01,9264380.778126154,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_09,2022-08-01,9677232.2001031,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.4093079809
BU_09,2022-09-01,9821950.743995761,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798464
BU_09,2022-10-01,10119013.320423312,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_09,2022-11-01,9933087.18768356,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798464
BU_09,2022-12-01,10281311.492842127,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_09,2023-01-01,10399983.777062714,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_09,2023-02-01,11162759.710517548,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_09,2023-03-01,10794419.146882381,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_09,2023-04-01,10729193.753802836,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_09,2023-05-01,10946633.885791514,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694216,161642.40930798277
BU_09,2023-06-01,11223960.469614713,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_09,2023-07-01,11784159.953321509,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_09,2023-08-01,11130440.611006495,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_09,2023-09-01,11935448.479103092,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_09,2023-10-01,12168473.493046148,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_09,2023-11-01,12327429.64487503,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798464
BU_09,2023-12-01,12362959.237964882,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_09,2024-01-01,12733462.769280955,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_09,2024-02-01,13330121.988169111,228471.5553536322,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_09,2024-03-01,12703357.193521814,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_09,2024-04-01,13209288.897500174,228471.5553536322,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798464
BU_09,2024-05-01,13403322.683952294,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_09,2024-06-01,13426640.646342713,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_09,2024-07-01,13565784.235475356,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_09,2024-08-01,13136821.390189173,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_09,2024-09-01,13991301.54519599,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_09,2024-10-01,13891658.863947826,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_09,2024-11-01,13791172.986694882,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_09,2024-12-01,13992401.846136337,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_09,2025-01-01,14931173.78953673,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_09,2025-02-01,14631829.124036653,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_09,2025-03-01,14817238.998483442,228471.5553536322,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_09,2025-04-01,15079773.347885659,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_09,2025-05-01,14901695.422061183,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_09,2025-06-01,15527800.750261003,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_09,2025-07-01,15142438.267878626,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_09,2025-08-01,16065226.415748844,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_09,2025-09-01,15993812.017781148,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_09,2025-10-01,15978165.880145298,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_09,2025-11-01,16176069.36274093,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.4093079865
BU_10,2022-06-01,9850148.0072615,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_10,2022-07-01,9810249.822455589,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_10,2022-08-01,9895049.427278794,228471.55535363406,58687.160491961986,-12227.899365112185,101795.52331694588,161642.4093079865
BU_10,2022-09-01,9910159.577738084,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_10,2022-10-01,9997136.369842898,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_10,2022-11-01,10172465.382054113,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_10,2022-12-01,10372989.506224554,228471.55535363406,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_10,2023-01-01,10718845.315994058,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_10,2023-02-01,10950189.580370452,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_10,2023-03-01,11326706.708317168,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_10,2023-04-01,11377953.920436319,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_10,2023-05-01,12110660.433507761,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_10,2023-06-01,11623145.366493905,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_10,2023-07-01,12218361.694474166,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694216,161642.40930798277
BU_10,2023-08-01,12236595.715130188,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_10,2023-09-01,12579037.930517044,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_10,2023-10-01,12178474.181451071,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_10,2023-11-01,13185202.522423448,228471.5553536322,58687.16049196012,-12227.89936511591,101795.52331694402,161642.40930798277
BU_10,2023-12-01,13113189.657040354,228471.55535363406,58687.16049195826,-12227.899365112185,101795.52331694216,161642.40930798277
BU_10,2024-01-01,13470584.09302965,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_10,2024-02-01,13728359.66004305,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_10,2024-03-01,14029113.066461667,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798464
BU_10,2024-04-01,14031731.069825374,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_10,2024-05-01,14313995.283804646,228471.55535363406,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_10,2024-06-01,14100557.736559883,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_10,2024-07-01,14667646.375034634,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_10,2024-08-01,14671258.809089191,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_10,2024-09-01,14927997.489006575,228471.5553536322,58687.16049196012,-12227.899365114048,101795.52331694402,161642.40930798277
BU_10,2024-10-01,15755983.61300926,228471.55535363406,58687.16049195826,-12227.899365112185,101795.52331694588,161642.40930798277
BU_10,2024-11-01,15476153.543325746,228471.5553536322,58687.16049196012,-12227.899365112185,101795.52331694402,161642.40930798277
BU_10,2024-12-01,15317121.76350614,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_10,2025-01-01,16099755.135138651,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_10,2025-02-01,16090300.68510832,228471.55535363406,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930798277
BU_10,2025-03-01,16186234.595574252,228471.5553536322,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930798277
BU_10,2025-04-01,16283367.379241655,228471.55535363406,58687.16049195826,-12227.89936511591,101795.52331694402,161642.40930797905
BU_10,2025-05-01,16930047.118421365,228471.55535363033,58687.16049195826,-12227.89936511591,101795.52331694216,161642.40930798277
BU_10,2025-06-01,16950227.52434621,228471.55535363406,58687.160491961986,-12227.899365112185,101795.52331694588,161642.40930797905
BU_10,2025-07-01,16954116.695781983,228471.55535363406,58687.16049195826,-12227.899365112185,101795.52331694216,161642.40930797905
BU_10,2025-08-01,16579114.364912009,228471.55535363592,58687.16049195826,-12227.899365114048,101795.52331694402,161642.40930797905
BU_10,2025-09-01,16867326.598186508,228471.55535363406,58687.16049195826,-12227.899365112185,101795.52331694216,161642.40930798277
BU_10,2025-10-01,16855197.282987636,228471.55535363406,58687.160491961986,-12227.89936511591,101795.52331694588,161642.40930798277
BU_10,2025-11-01,17338304.283291057,228471.55535363406,58687.16049195826,-12227.899365112185,101795.52331694216,161642.40930798277
